36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 14 June, 2018
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20180214
Launch Time (UT)                  : 07:29:13
Burst Pressure (hPa)              : 6.40
Integrated O3 to end of data (DU) : 198.07
Radiosonde                        : OIF-92
Radiosonde Serial Number          : N1423869
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28399
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   140  758.18    2.527   11.97   83.0    1.2719    0.0168    0.79   58.00   10.60   38.06    0.3600   -1.30860   36.74940 9000.000
   142  757.44    2.535   11.83   84.0    1.2718    0.0168    0.80   58.00   10.60   38.04    0.3600   -1.30870   36.74920 9000.000
   144  756.53    2.546   11.73   84.0    1.2718    0.0168    0.81   58.00   10.60   38.03    0.3600   -1.30880   36.74900 9000.000
   146  755.46    2.557   11.63   85.0    1.2718    0.0168    0.82   58.00   10.60   38.03    0.3600   -1.30890   36.74880 9000.000
   148  754.52    2.568   11.53   85.0    1.2718    0.0169    0.84   58.00   10.70   38.02    0.3600   -1.30900   36.74870 9000.000
   150  753.63    2.578   11.45   84.0    1.2717    0.0169    0.85   58.00   10.70   38.01    0.3600   -1.30900   36.74850 9000.000
   152  752.69    2.588   11.36   83.0    1.2716    0.0169    0.86   58.00   10.70   37.98    0.3600   -1.30920   36.74830 9000.000
   154  751.73    2.599   11.22   83.0    1.2716    0.0169    0.87   59.00   10.70   37.97    0.3600   -1.30930   36.74820 9000.000
   156  750.80    2.609   11.08   83.0    1.2716    0.0169    0.89   59.00   10.70   37.97    0.3600   -1.30940   36.74810 9000.000
   158  749.78    2.621   11.01   83.0    1.3126    0.0175    0.90   59.00   10.80   37.98    0.3700   -1.30950   36.74800 9000.000
   160  748.62    2.634   10.92   84.0    1.2716    0.0170    0.92   59.00   10.80   37.98    0.3600   -1.30950   36.74770 9000.000
   162  747.44    2.647   10.77   86.0    1.2716    0.0170    0.93   59.00   10.80   37.98    0.3600   -1.30970   36.74750 9000.000
   164  746.30    2.659   10.65   88.0    1.2716    0.0170    0.95   59.00   10.80   37.98    0.3600   -1.30980   36.74740 9000.000
   166  745.29    2.671   10.52   88.0    1.2716    0.0171    0.96   59.00   10.90   37.98    0.3600   -1.30990   36.74730 9000.000
   168  744.44    2.680   10.42   87.0    1.2716    0.0171    0.97   59.00   10.90   37.98    0.3600   -1.30990   36.74700 9000.000
   170  743.64    2.689   10.35   87.0    1.2716    0.0171    0.98   58.00   10.80   37.98    0.3600   -1.31010   36.74680 9000.000
   172  742.74    2.699   10.31   87.0    1.2716    0.0171    1.00   58.00   10.80   37.98    0.3600   -1.31030   36.74670 9000.000
   174  741.77    2.710   10.28   87.0    1.2716    0.0171    1.01   58.00   10.80   37.98    0.3600   -1.31030   36.74660 9000.000
   176  740.72    2.722   10.19   88.0    1.2716    0.0172    1.02   58.00   10.70   37.98    0.3600   -1.31040   36.74640 9000.000
   178  739.68    2.734   10.09   89.0    1.2716    0.0172    1.04   58.00   10.70   37.97    0.3600   -1.31050   36.74620 9000.000
   180  738.66    2.745    9.99   90.0    1.2716    0.0172    1.05   58.00   10.60   37.97    0.3600   -1.31070   36.74600 9000.000
   182  737.68    2.756    9.92   90.0    1.2715    0.0172    1.06   58.00   10.50   37.96    0.3600   -1.31080   36.74590 9000.000
   184  736.82    2.766    9.91   90.0    1.2715    0.0173    1.08   58.00   10.40   37.96    0.3600   -1.31080   36.74580 9000.000
   186  735.90    2.776    9.92   90.0    1.2715    0.0173    1.09   58.00   10.40   37.96    0.3600   -1.31090   36.74550 9000.000
   188  735.08    2.786    9.99   89.0    1.2715    0.0173    1.10   58.00   10.30   37.95    0.3600   -1.31100   36.74540 9000.000
   190  734.28    2.795   10.07   88.0    1.2714    0.0173    1.11   58.00   10.30   37.94    0.3600   -1.31120   36.74530 9000.000
   192  733.34    2.806   10.02   88.0    1.2304    0.0168    1.12   58.00   10.20   37.94    0.3500   -1.31120   36.74520 9000.000
   194  732.38    2.816    9.95   88.0    1.2304    0.0168    1.14   58.00   10.20   37.94    0.3500   -1.31130   36.74500 9000.000
   196  731.38    2.828    9.85   88.0    1.2304    0.0168    1.15   58.00   10.20   37.93    0.3500   -1.31140   36.74480 9000.000
   198  730.39    2.839    9.74   88.0    1.2304    0.0168    1.16   58.00   10.20   37.93    0.3500   -1.31150   36.74460 9000.000
   200  729.40    2.850    9.62   88.0    1.2303    0.0169    1.18   58.00   10.30   37.92    0.3500   -1.31160   36.74460 9000.000
   202  728.49    2.861    9.49   89.0    1.2303    0.0169    1.19   58.00   10.30   37.91    0.3500   -1.31160   36.74440 9000.000
   204  727.54    2.872    9.37   90.0    1.2303    0.0169    1.20   58.00   10.40   37.91    0.3500   -1.31170   36.74410 9000.000
   206  726.46    2.884    9.28   90.0    1.2303    0.0169    1.21   58.00   10.40   37.91    0.3500   -1.31190   36.74400 9000.000
   208  725.48    2.895    9.17   90.0    1.2303    0.0170    1.23   58.00   10.50   37.90    0.3500   -1.31200   36.74390 9000.000
   210  724.53    2.906    9.03   92.0    1.2303    0.0170    1.24   58.00   10.60   37.90    0.3500   -1.31210   36.74380 9000.000
   212  723.53    2.918    8.92   92.0    1.2303    0.0170    1.25   58.00   10.70   37.90    0.3500   -1.31210   36.74360 9000.000
   214  722.55    2.929    8.83   92.0    1.2302    0.0170    1.27   58.00   10.70   37.89    0.3500   -1.31230   36.74340 9000.000
   216  721.61    2.940    8.77   92.0    1.2302    0.0170    1.28   59.00   10.80   37.88    0.3500   -1.31250   36.74320 9000.000
   218  720.51    2.952    8.70   92.0    1.2302    0.0171    1.29   59.00   10.90   37.88    0.3500   -1.31260   36.74310 9000.000
   220  719.36    2.966    8.55   93.0    1.2302    0.0171    1.31   60.00   10.90   37.88    0.3500   -1.31260   36.74300 9000.000
   222  718.44    2.976    8.46   93.0    1.1891    0.0166    1.32   60.00   11.00   37.87    0.3400   -1.31270   36.74280 9000.000
   224  717.49    2.987    8.39   93.0    1.1892    0.0166    1.33   61.00   11.00   37.88    0.3400   -1.31290   36.74250 9000.000
   226  716.55    2.998    8.30   94.0    1.1892    0.0166    1.35   61.00   11.10   37.88    0.3400   -1.31300   36.74230 9000.000
   228  715.76    3.007    8.24   94.0    1.1891    0.0166    1.36   62.00   11.10   37.87    0.3400   -1.31300   36.74220 9000.000
   230  714.76    3.019    8.14   94.0    1.1891    0.0166    1.37   62.00   11.10   37.87    0.3400   -1.31300   36.74200 9000.000
   232  713.66    3.031    8.03   95.0    1.1891    0.0167    1.38   62.00   11.20   37.86    0.3400   -1.31310   36.74180 9000.000
   234  712.53    3.045    7.92   95.0    1.2301    0.0173    1.40   62.00   11.20   37.86    0.3500   -1.31330   36.74170 9000.000
   236  711.47    3.057    7.79   96.0    1.2300    0.0173    1.41   62.00   11.20   37.83    0.3500   -1.31330   36.74150 9000.000
   238  710.44    3.069    7.71   96.0    1.2299    0.0173    1.43   61.00   11.20   37.82    0.3500   -1.31340   36.74130 9000.000
   240  709.41    3.081    7.65   96.0    1.1889    0.0168    1.44   61.00   11.20   37.81    0.3400   -1.31350   36.74110 9000.000
   242  708.40    3.093    7.59   97.0    1.1889    0.0168    1.46   61.00   11.20   37.80    0.3400   -1.31370   36.74090 9000.000
   244  707.31    3.105    7.52   97.0    1.1889    0.0168    1.47   60.00   11.30   37.80    0.3400   -1.31370   36.74080 9000.000
   246  706.25    3.118    7.44   97.0    1.1888    0.0168    1.48   60.00   11.30   37.79    0.3400   -1.31380   36.74060 9000.000
   248  705.36    3.128    7.37   97.0    1.1888    0.0169    1.50   60.00   11.30   37.79    0.3400   -1.31400   36.74040 9000.000
   250  704.28    3.141    7.30   98.0    1.1888    0.0169    1.51   60.00   11.30   37.79    0.3400   -1.31410   36.74020 9000.000
   252  703.13    3.154    7.22   98.0    1.1889    0.0169    1.53   60.00   11.30   37.80    0.3400   -1.31430   36.74010 9000.000
   254  701.96    3.168    7.12   98.0    1.1889    0.0169    1.54   60.00   11.20   37.80    0.3400   -1.31430   36.74000 9000.000
   256  700.83    3.181    7.03   97.0    1.1889    0.0170    1.56   60.00   11.20   37.80    0.3400   -1.31430   36.73980 9000.000
   258  699.71    3.194    6.96   97.0    1.1888    0.0170    1.57   60.00   11.20   37.79    0.3400   -1.31450   36.73950 9000.000
   260  698.54    3.208    6.90   97.0    1.1888    0.0170    1.59   60.00   11.10   37.78    0.3400   -1.31470   36.73940 9000.000
   262  697.47    3.221    6.84   97.0    1.1888    0.0170    1.60   60.00   11.00   37.79    0.3400   -1.31470   36.73930 9000.000
   264  696.40    3.234    6.78   96.0    1.1888    0.0171    1.62   60.00   10.90   37.79    0.3400   -1.31480   36.73910 9000.000
   266  695.38    3.246    6.71   96.0    1.1888    0.0171    1.63   61.00   10.80   37.79    0.3400   -1.31490   36.73880 9000.000
   268  694.34    3.258    6.65   95.0    1.1888    0.0171    1.64   61.00   10.70   37.79    0.3400   -1.31500   36.73860 9000.000
   270  693.25    3.271    6.60   95.0    1.1888    0.0171    1.66   61.00   10.60   37.78    0.3400   -1.31520   36.73850 9000.000
   272  692.12    3.284    6.52   95.0    1.1888    0.0172    1.67   61.00   10.50   37.77    0.3400   -1.31520   36.73840 9000.000
   274  690.87    3.299    6.43   95.0    1.1888    0.0172    1.69   61.00   10.40   37.77    0.3400   -1.31520   36.73820 9000.000
   276  689.61    3.314    6.34   97.0    1.1477    0.0166    1.71   61.00   10.40   37.76    0.3300   -1.31530   36.73800 9000.000
   278  688.51    3.327    6.29   97.0    1.1477    0.0167    1.72   61.00   10.30   37.76    0.3300   -1.31550   36.73780 9000.000
   280  687.50    3.339    6.28   97.0    1.1477    0.0167    1.74   62.00   10.30   37.76    0.3300   -1.31560   36.73780 9000.000
   282  686.26    3.354    6.30   97.0    1.1477    0.0167    1.75   63.00   10.30   37.75    0.3300   -1.31560   36.73760 9000.000
   284  684.92    3.370    6.22   97.0    1.1477    0.0168    1.77   63.00   10.40   37.74    0.3300   -1.31570   36.73740 9000.000
   286  683.70    3.385    6.08   97.0    1.1476    0.0168    1.79   64.00   10.40   37.73    0.3300   -1.31580   36.73720 9000.000
   288  682.61    3.398    6.01   97.0    1.1476    0.0168    1.80   66.00   10.50   37.73    0.3300   -1.31590   36.73710 9000.000
   290  681.40    3.412    5.99   98.0    1.1476    0.0168    1.82   67.00   10.50   37.73    0.3300   -1.31600   36.73700 9000.000
   292  680.18    3.427    5.94   98.0    1.1476    0.0169    1.83   68.00   10.60   37.73    0.3300   -1.31600   36.73680 9000.000
   294  679.06    3.441    5.89   98.0    1.1476    0.0169    1.85   69.00   10.70   37.73    0.3300   -1.31610   36.73660 9000.000
   296  677.93    3.454    5.82   98.0    1.1476    0.0169    1.86   71.00   10.70   37.73    0.3300   -1.31630   36.73640 9000.000
   298  676.76    3.469    5.75   98.0    1.1476    0.0170    1.88   72.00   10.70   37.72    0.3300   -1.31640   36.73620 9000.000
   300  675.92    3.479    5.69   98.0    1.1476    0.0170    1.89   72.00   10.70   37.72    0.3300   -1.31640   36.73600 9000.000
   302  675.19    3.488    5.65   98.0    1.1475    0.0170    1.90   73.00   10.70   37.71    0.3300   -1.31630   36.73570 9000.000
   304  674.19    3.500    5.57   99.0    1.1475    0.0170    1.91   74.00   10.80   37.71    0.3300   -1.31640   36.73550 9000.000
   306  673.14    3.513    5.50   99.0    1.1475    0.0170    1.93   74.00   10.80   37.70    0.3300   -1.31640   36.73540 9000.000
   308  672.12    3.525    5.46   99.0    1.1474    0.0171    1.94   74.00   10.90   37.67    0.3300   -1.31640   36.73530 9000.000
   310  671.01    3.539    5.42   99.0    1.1474    0.0171    1.96   74.00   11.00   37.67    0.3300   -1.31640   36.73510 9000.000
   312  669.81    3.553    5.36   99.0    1.1474    0.0171    1.97   73.00   11.10   37.67    0.3300   -1.31650   36.73490 9000.000
   314  668.74    3.566    5.31   98.0    1.1474    0.0172    1.99   73.00   11.30   37.67    0.3300   -1.31660   36.73470 9000.000
   316  667.70    3.579    5.26   98.0    1.1474    0.0172    2.00   73.00   11.60   37.66    0.3300   -1.31680   36.73460 9000.000
   318  666.50    3.594    5.20   98.0    1.1473    0.0172    2.02   72.00   11.80   37.65    0.3300   -1.31680   36.73450 9000.000
   320  665.31    3.609    5.12   99.0    1.1473    0.0172    2.03   72.00   12.10   37.65    0.3300   -1.31680   36.73430 9000.000
   322  664.17    3.622    4.97   98.0    1.1474    0.0173    2.05   72.00   12.50   37.66    0.3300   -1.31690   36.73400 9000.000
   324  663.18    3.635    4.82   98.0    1.1474    0.0173    2.06   72.00   12.80   37.66    0.3300   -1.31700   36.73380 9000.000
   326  662.29    3.646    4.68   98.0    1.1474    0.0173    2.07   72.00   13.10   37.67    0.3300   -1.31710   36.73350 9000.000
   328  661.38    3.657    4.54   98.0    1.1064    0.0167    2.09   73.00   13.30   37.67    0.3200   -1.31720   36.73320 9000.000
   330  660.42    3.669    4.39   99.0    1.1474    0.0174    2.10   73.00   13.50   37.66    0.3300   -1.31720   36.73300 9000.000
   332  659.28    3.683    4.21   99.0    1.1473    0.0174    2.11   74.00   13.70   37.65    0.3300   -1.31720   36.73270 9000.000
   334  658.09    3.698    4.03   98.0    1.1474    0.0174    2.13   75.00   13.80   37.66    0.3300   -1.31730   36.73250 9000.000
   336  657.07    3.710    3.87   98.0    1.1474    0.0175    2.15   75.00   13.90   37.66    0.3300   -1.31750   36.73220 9000.000
   338  656.07    3.723    3.71   97.0    1.1474    0.0175    2.16   76.00   14.00   37.66    0.3300   -1.31760   36.73190 9000.000
   340  655.20    3.733    3.57   98.0    1.1474    0.0175    2.17   77.00   14.00   37.66    0.3300   -1.31770   36.73170 9000.000
   342  654.38    3.744    3.44   98.0    1.1473    0.0175    2.18   78.00   14.10   37.65    0.3300   -1.31770   36.73150 9000.000
   344  653.49    3.755    3.30   96.0    1.1473    0.0176    2.19   80.00   14.10   37.65    0.3300   -1.31770   36.73140 9000.000
   346  652.46    3.767    3.14   93.0    1.1473    0.0176    2.21   81.00   14.10   37.64    0.3300   -1.31770   36.73110 9000.000
   348  651.36    3.781    2.97   91.0    1.1473    0.0176    2.22   82.00   14.10   37.63    0.3300   -1.31770   36.73080 9000.000
   350  650.24    3.795    2.79   90.0    1.1882    0.0183    2.24   82.00   14.10   37.63    0.3400   -1.31770   36.73050 9000.000
   352  649.22    3.808    2.63   91.0    1.1882    0.0183    2.25   83.00   14.10   37.62    0.3400   -1.31780   36.73030 9000.000
   354  648.29    3.819    2.49   90.0    1.1882    0.0183    2.27   83.00   14.10   37.62    0.3400   -1.31790   36.73000 9000.000
   356  647.58    3.828    2.38   89.0    1.2292    0.0190    2.28   83.00   14.00   37.62    0.3500   -1.31790   36.72970 9000.000
   358  647.03    3.835    2.31   86.0    1.2291    0.0190    2.29   83.00   14.00   37.61    0.3500   -1.31780   36.72940 9000.000
   360  646.46    3.842    2.24   85.0    1.2700    0.0196    2.30   83.00   13.90   37.60    0.3600   -1.31780   36.72920 9000.000
   362  645.77    3.851    2.25   81.0    1.2700    0.0197    2.31   82.00   13.70   37.60    0.3600   -1.31790   36.72900 9000.000
   364  644.90    3.862    2.23   67.0    1.3110    0.0203    2.32   81.00   13.60   37.59    0.3700   -1.31790   36.72870 9000.000
   366  643.93    3.874    2.21   57.0    1.3110    0.0204    2.34   80.00   13.40   37.59    0.3700   -1.31790   36.72840 9000.000
   368  642.96    3.886    2.15   56.0    1.3520    0.0210    2.35   78.00   13.20   37.60    0.3800   -1.31790   36.72820 9000.000
