36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120425
Launch Time (UT)                  : 07:32:32
Burst Pressure (hPa)              : 8.92
Integrated O3 to end of data (DU) : 198.67
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534918
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18439
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.340
Flowrate Correction (%)           : 1.49
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    50  792.98    2.151   15.97   73.0    2.6202    0.0330    0.83  272.00    1.10   31.67    0.7200   36.76000   -1.30200 9000.000
    52  791.97    2.161   15.76   72.0    2.6202    0.0331    0.85  272.00    1.20   31.67    0.7200   36.76000   -1.30200 9000.000
    54  790.79    2.174   15.61   72.0    2.6202    0.0331    0.88  270.00    1.30   31.67    0.7200   36.76000   -1.30200 9000.000
    56  789.54    2.188   15.45   74.0    2.6202    0.0332    0.92  267.00    1.40   31.67    0.7200   36.76000   -1.30200 9000.000
    58  788.42    2.200   15.38   73.0    2.6202    0.0332    0.94  263.00    1.50   31.67    0.7200   36.76000   -1.30200 9000.000
    60  787.48    2.210   15.30   73.0    2.6201    0.0333    0.97  258.00    1.60   31.66    0.7200   36.76000   -1.30200 9000.000
    62  786.67    2.219   15.23   73.0    2.6201    0.0333    0.99  253.00    1.70   31.66    0.7200   36.76000   -1.30200 9000.000
    64  785.90    2.227   15.20   72.0    2.6200    0.0333    1.01  249.00    1.80   31.65    0.7200   36.76000   -1.30200 9000.000
    66  785.10    2.236   15.16   71.0    2.6199    0.0334    1.03  244.00    1.90   31.64    0.7200   36.76000   -1.30200 9000.000
    68  784.24    2.245   15.03   71.0    2.6590    0.0339    1.05  240.00    1.90   31.64    0.7300   36.76000   -1.30200 9000.000
    70  783.39    2.254   14.92   71.0    2.6589    0.0339    1.08  236.00    2.00   31.63    0.7300   36.76000   -1.30200 9000.000
    72  782.64    2.262   14.89   71.0    2.6981    0.0345    1.10  232.00    2.00   31.64    0.7400   36.76000   -1.30200 9000.000
    74  781.89    2.270   14.87   71.0    2.6981    0.0345    1.12  229.00    2.00   31.64    0.7400   36.76000   -1.30200 9000.000
    76  781.18    2.278   14.87   70.0    2.6981    0.0345    1.14  227.00    2.10   31.64    0.7400   36.76000   -1.30200 9000.000
    78  780.48    2.286   14.77   71.0    2.6981    0.0346    1.16  225.00    2.10   31.64    0.7400   36.76000   -1.30200 9000.000
    80  779.74    2.294   14.58   74.0    2.6980    0.0346    1.18  223.00    2.10   31.63    0.7400   36.76000   -1.30200 9000.000
    82  778.94    2.302   14.43   77.0    2.6979    0.0346    1.20  222.00    2.20   31.62    0.7400   36.76000   -1.30200 9000.000
    84  778.08    2.312   14.35   76.0    2.6978    0.0347    1.22  221.00    2.20   31.61    0.7400   36.76000   -1.30200 9000.000
    86  777.19    2.321   14.22   78.0    2.6978    0.0347    1.25  221.00    2.30   31.60    0.7400   36.76100   -1.30200 9000.000
    88  776.30    2.331   14.06   81.0    2.6977    0.0348    1.27  220.00    2.40   31.59    0.7400   36.76000   -1.30200 9000.000
    90  775.36    2.341   13.98   80.0    2.6975    0.0348    1.30  220.00    2.50   31.57    0.7400   36.76000   -1.30100 9000.000
    92  774.33    2.352   13.91   80.0    2.6974    0.0348    1.33  220.00    2.70   31.56    0.7400   36.76000   -1.30100 9000.000
    94  773.45    2.362   13.84   80.0    2.6973    0.0349    1.35  220.00    2.80   31.55    0.7400   36.76000   -1.30100 9000.000
    96  772.66    2.371   13.82   79.0    2.6971    0.0349    1.37  219.00    2.90   31.53    0.7400   36.76100   -1.30100 9000.000
    98  771.74    2.381   13.87   75.0    2.6580    0.0344    1.40  218.00    3.00   31.52    0.7300   36.76100   -1.30100 9000.000
   100  770.85    2.391   13.93   70.0    2.6580    0.0345    1.42  217.00    3.10   31.52    0.7300   36.76100   -1.30100 9000.000
   102  770.05    2.399   13.95   68.0    2.6580    0.0345    1.44  216.00    3.10   31.52    0.7300   36.76100   -1.30100 9000.000
   104  769.32    2.407   13.91   68.0    2.6580    0.0345    1.46  214.00    3.10   31.52    0.7300   36.76100   -1.30100 9000.000
   106  768.65    2.415   13.86   68.0    2.6580    0.0346    1.48  213.00    3.10   31.53    0.7300   36.76100   -1.30100 9000.000
   108  767.78    2.424   13.73   68.0    2.6580    0.0346    1.50  211.00    3.10   31.52    0.7300   36.76100   -1.30100 9000.000
   110  766.79    2.435   13.66   68.0    2.6580    0.0347    1.53  209.00    3.10   31.52    0.7300   36.76100   -1.30100 9000.000
   112  765.93    2.445   13.72   67.0    2.6580    0.0347    1.55  207.00    3.00   31.52    0.7300   36.76100   -1.30100 9000.000
   114  765.09    2.454   13.71   66.0    2.6579    0.0347    1.58  205.00    3.00   31.51    0.7300   36.76100   -1.30100 9000.000
   116  764.29    2.463   13.62   67.0    2.6578    0.0348    1.60  204.00    2.90   31.50    0.7300   36.76100   -1.30100 9000.000
   118  763.47    2.472   13.52   67.0    2.6578    0.0348    1.62  203.00    2.90   31.50    0.7300   36.76100   -1.30100 9000.000
   120  762.68    2.481   13.43   69.0    2.6185    0.0343    1.64  202.00    2.90   31.48    0.7200   36.76100   -1.30100 9000.000
   122  761.91    2.489   13.34   70.0    2.6185    0.0344    1.66  202.00    2.90   31.48    0.7200   36.76100   -1.30100 9000.000
   124  761.01    2.499   13.23   71.0    2.6184    0.0344    1.69  202.00    2.90   31.47    0.7200   36.76100   -1.30100 9000.000
   126  760.04    2.510   13.10   70.0    2.5794    0.0339    1.72  203.00    3.00   31.47    0.7100   36.76100   -1.30100 9000.000
   128  759.11    2.520   13.03   70.0    2.5794    0.0340    1.74  204.00    3.10   31.47    0.7100   36.76100   -1.30100 9000.000
   130  758.34    2.529   12.99   70.0    2.5402    0.0335    1.76  205.00    3.20   31.46    0.7000   36.76100   -1.30100 9000.000
   132  757.66    2.536   12.92   70.0    2.5401    0.0335    1.78  206.00    3.40   31.45    0.7000   36.76100   -1.30100 9000.000
   134  756.91    2.545   12.82   71.0    2.5009    0.0330    1.80  207.00    3.70   31.43    0.6900   36.76100   -1.30100 9000.000
   136  756.04    2.554   12.68   71.0    2.5008    0.0331    1.82  207.00    3.90   31.42    0.6900   36.76100   -1.30100 9000.000
   138  754.99    2.566   12.54   72.0    2.5008    0.0331    1.85  208.00    4.20   31.42    0.6900   36.76100   -1.30000 9000.000
   140  753.82    2.579   12.44   73.0    2.4617    0.0327    1.88  208.00    4.50   31.42    0.6800   36.76100   -1.30000 9000.000
   142  752.60    2.592   12.37   74.0    2.4616    0.0327    1.91  208.00    4.80   31.41    0.6800   36.76100   -1.30000 9000.000
   144  751.47    2.605   12.29   75.0    2.4226    0.0322    1.94  208.00    5.10   31.41    0.6700   36.76100   -1.30000 9000.000
   146  750.61    2.615   12.25   75.0    2.3834    0.0318    1.96  208.00    5.30   31.40    0.6600   36.76100   -1.30000 9000.000
   148  750.02    2.621   12.27   75.0    2.3443    0.0313    1.98  207.00    5.40   31.39    0.6500   36.76100   -1.30000 9000.000
   150  749.28    2.630   12.33   74.0    2.3050    0.0308    1.99  207.00    5.50   31.37    0.6400   36.76100   -1.30000 9000.000
   152  748.23    2.641   12.28   74.0    2.3050    0.0308    2.02  206.00    5.60   31.36    0.6400   36.76100   -1.30000 9000.000
   154  746.98    2.655   12.17   74.0    2.3050    0.0309    2.05  205.00    5.50   31.36    0.6400   36.76100   -1.30000 9000.000
   156  745.69    2.670   12.09   74.0    2.3050    0.0309    2.08  204.00    5.40   31.36    0.6400   36.76200   -1.29900 9000.000
   158  744.43    2.684   12.00   74.0    2.3050    0.0310    2.11  203.00    5.30   31.37    0.6400   36.76200   -1.29900 9000.000
   160  743.35    2.696   11.94   75.0    2.2660    0.0305    2.14  202.00    5.10   31.37    0.6300   36.76200   -1.29900 9000.000
   162  742.52    2.706   11.91   75.0    2.2660    0.0305    2.16  201.00    4.90   31.37    0.6300   36.76200   -1.29900 9000.000
   164  741.78    2.714   11.88   75.0    2.2659    0.0305    2.18  200.00    4.70   31.36    0.6300   36.76200   -1.29900 9000.000
   166  741.01    2.723   11.83   75.0    2.2268    0.0301    2.19  199.00    4.50   31.35    0.6200   36.76200   -1.29900 9000.000
   168  740.09    2.733   11.68   75.0    2.2267    0.0301    2.22  199.00    4.30   31.34    0.6200   36.76200   -1.29900 9000.000
   170  739.14    2.744   11.55   75.0    2.2268    0.0301    2.24  199.00    4.10   31.35    0.6200   36.76200   -1.29900 9000.000
   172  738.30    2.753   11.48   75.0    2.2267    0.0302    2.26  200.00    4.00   31.34    0.6200   36.76200   -1.29900 9000.000
   174  737.48    2.763   11.44   76.0    2.2267    0.0302    2.28  201.00    3.90   31.34    0.6200   36.76200   -1.29900 9000.000
   176  736.54    2.773   11.35   76.0    2.1876    0.0297    2.30  204.00    3.80   31.34    0.6100   36.76200   -1.29900 9000.000
   178  735.58    2.784   11.24   76.0    2.1876    0.0297    2.32  207.00    3.80   31.34    0.6100   36.76200   -1.29900 9000.000
   180  734.60    2.796   11.15   76.0    2.1876    0.0298    2.35  211.00    3.80   31.34    0.6100   36.76200   -1.29900 9000.000
   182  733.50    2.808   11.03   77.0    2.1875    0.0298    2.37  215.00    3.80   31.33    0.6100   36.76200   -1.29900 9000.000
   184  732.44    2.820   10.94   77.0    2.1875    0.0299    2.40  219.00    3.90   31.32    0.6100   36.76200   -1.29900 9000.000
   186  731.43    2.832   10.89   76.0    2.1874    0.0299    2.42  223.00    3.90   31.31    0.6100   36.76200   -1.29800 9000.000
   188  730.39    2.844   10.82   76.0    2.1872    0.0299    2.45  226.00    4.00   31.28    0.6100   36.76200   -1.29800 9000.000
   190  729.50    2.854   10.74   76.0    2.1481    0.0294    2.47  229.00    4.20   31.27    0.6000   36.76200   -1.29800 9000.000
   192  728.56    2.865   10.68   75.0    2.1480    0.0295    2.49  232.00    4.30   31.26    0.6000   36.76200   -1.29800 9000.000
   194  727.47    2.877   10.56   73.0    2.1480    0.0295    2.51  234.00    4.40   31.26    0.6000   36.76200   -1.29800 9000.000
   196  726.26    2.891   10.49   72.0    2.1870    0.0301    2.54  235.00    4.60   31.25    0.6100   36.76200   -1.29800 9000.000
   198  725.06    2.905   10.47   73.0    2.2259    0.0307    2.57  236.00    4.70   31.24    0.6200   36.76200   -1.29800 9000.000
   200  724.08    2.916   10.43   73.0    2.2259    0.0307    2.60  236.00    4.80   31.23    0.6200   36.76200   -1.29800 9000.000
   202  723.32    2.925   10.36   72.0    2.2259    0.0308    2.61  236.00    4.80   31.23    0.6200   36.76200   -1.29800 9000.000
   204  722.58    2.933   10.30   72.0    2.2257    0.0308    2.63  235.00    4.90   31.21    0.6200   36.76300   -1.29800 9000.000
   206  721.75    2.943   10.25   72.0    2.2257    0.0308    2.65  235.00    5.00   31.21    0.6200   36.76300   -1.29800 9000.000
   208  720.84    2.953   10.19   72.0    2.2257    0.0309    2.67  234.00    5.00   31.20    0.6200   36.76300   -1.29800 9000.000
   210  719.99    2.963   10.15   73.0    2.2257    0.0309    2.69  234.00    5.00   31.20    0.6200   36.76300   -1.29800 9000.000
   212  719.27    2.972   10.14   73.0    2.2257    0.0309    2.71  234.00    4.90   31.20    0.6200   36.76300   -1.29800 9000.000
   214  718.50    2.980   10.10   74.0    2.2257    0.0310    2.73  234.00    4.90   31.20    0.6200   36.76300   -1.29800 9000.000
   216  717.57    2.991    9.99   74.0    2.2257    0.0310    2.75  234.00    4.80   31.21    0.6200   36.76300   -1.29800 9000.000
   218  716.57    3.003    9.88   75.0    2.2257    0.0311    2.78  235.00    4.70   31.21    0.6200   36.76300   -1.29800 9000.000
   220  715.41    3.016    9.76   75.0    2.2257    0.0311    2.81  236.00    4.60   31.20    0.6200   36.76300   -1.29800 9000.000
   222  714.23    3.030    9.67   76.0    2.2256    0.0312    2.84  238.00    4.40   31.19    0.6200   36.76300   -1.29800 9000.000
   224  713.26    3.041    9.63   76.0    2.2254    0.0312    2.86  239.00    4.30   31.17    0.6200   36.76300   -1.29800 9000.000
   226  712.54    3.050    9.63   75.0    2.2252    0.0312    2.88  241.00    4.10   31.14    0.6200   36.76300   -1.29800 9000.000
   228  711.78    3.059    9.60   75.0    2.2250    0.0313    2.90  243.00    4.00   31.11    0.6200   36.76300   -1.29800 9000.000
   230  710.86    3.069    9.57   75.0    2.2249    0.0313    2.92  245.00    3.80   31.10    0.6200   36.76300   -1.29800 9000.000
   232  709.77    3.082    9.57   74.0    2.2249    0.0313    2.95  247.00    3.60   31.10    0.6200   36.76400   -1.29800 9000.000
   234  708.80    3.094    9.64   74.0    2.2640    0.0319    2.97  249.00    3.50   31.10    0.6300   36.76400   -1.29800 9000.000
   236  708.17    3.101    9.70   72.0    2.3031    0.0325    2.99  251.00    3.30   31.11    0.6400   36.76400   -1.29700 9000.000
   238  707.56    3.108    9.73   70.0    2.3032    0.0326    3.00  252.00    3.20   31.13    0.6400   36.76400   -1.29700 9000.000
   240  706.86    3.116    9.72   69.0    2.3033    0.0326    3.02  253.00    3.00   31.14    0.6400   36.76400   -1.29700 9000.000
   242  706.22    3.124    9.74   67.0    2.3033    0.0326    3.04  253.00    2.90   31.14    0.6400   36.76400   -1.29700 9000.000
   244  705.67    3.130    9.82   66.0    2.3033    0.0326    3.05  253.00    2.80   31.14    0.6400   36.76400   -1.29700 9000.000
   246  705.08    3.137    9.88   66.0    2.3033    0.0327    3.07  253.00    2.70   31.14    0.6400   36.76400   -1.29700 9000.000
   248  704.31    3.147    9.95   66.0    2.3423    0.0333    3.09  252.00    2.60   31.14    0.6500   36.76400   -1.29700 9000.000
   250  703.49    3.156    9.98   66.0    2.3425    0.0333    3.11  251.00    2.50   31.16    0.6500   36.76400   -1.29700 9000.000
   252  702.75    3.165    9.98   65.0    2.3426    0.0333    3.13  249.00    2.40   31.17    0.6500   36.76400   -1.29700 9000.000
   254  702.09    3.173    9.94   65.0    2.3426    0.0334    3.14  248.00    2.40   31.17    0.6500   36.76400   -1.29700 9000.000
   256  701.31    3.182    9.82   65.0    2.3426    0.0334    3.16  246.00    2.30   31.17    0.6500   36.76400   -1.29700 9000.000
   258  700.48    3.192    9.73   66.0    2.3426    0.0334    3.19  244.00    2.20   31.17    0.6500   36.76400   -1.29700 9000.000
   260  699.64    3.202    9.66   66.0    2.3815    0.0340    3.21  241.00    2.10   31.16    0.6600   36.76400   -1.29700 9000.000
   262  698.75    3.212    9.60   65.0    2.3815    0.0341    3.23  238.00    1.90   31.16    0.6600   36.76400   -1.29700 9000.000
   264  697.84    3.223    9.56   65.0    2.3814    0.0341    3.26  234.00    1.80   31.15    0.6600   36.76400   -1.29700 9000.000
   266  696.85    3.235    9.57   64.0    2.4205    0.0347    3.28  229.00    1.70   31.15    0.6700   36.76400   -1.29700 9000.000
   268  695.88    3.247    9.57   64.0    2.4203    0.0348    3.31  224.00    1.60   31.13    0.6700   36.76400   -1.29700 9000.000
   270  695.00    3.257    9.55   64.0    2.3812    0.0343    3.33  217.00    1.50   31.12    0.6600   36.76400   -1.29700 9000.000
   272  694.10    3.268    9.48   64.0    2.3811    0.0343    3.36  210.00    1.40   31.10    0.6600   36.76400   -1.29700 9000.000
   274  693.07    3.280    9.38   64.0    2.3809    0.0344    3.39  202.00    1.40   31.08    0.6600   36.76400   -1.29700 9000.000
   276  691.99    3.293    9.30   64.0    2.3809    0.0344    3.42  195.00    1.30   31.08    0.6600   36.76400   -1.29700 9000.000
   278  691.08    3.304    9.27   64.0    2.3807    0.0344    3.44  188.00    1.30   31.06    0.6600   36.76400   -1.29700 9000.000
   280  690.25    3.314    9.23   64.0    2.3806    0.0345    3.46  184.00    1.30   31.04    0.6600   36.76400   -1.29700 9000.000
   282  689.36    3.325    9.10   64.0    2.3415    0.0340    3.49  180.00    1.30   31.03    0.6500   36.76400   -1.29700 9000.000
   284  688.50    3.335    8.98   65.0    2.3414    0.0340    3.51  178.00    1.30   31.02    0.6500   36.76400   -1.29700 9000.000
   286  687.73    3.344    8.93   65.0    2.3414    0.0340    3.53  177.00    1.30   31.02    0.6500   36.76400   -1.29700 9000.000
   288  686.92    3.354    8.84   65.0    2.3413    0.0341    3.55  176.00    1.20   31.01    0.6500   36.76400   -1.29700 9000.000
   290  686.02    3.365    8.73   65.0    2.3803    0.0347    3.58  176.00    1.20   31.00    0.6600   36.76400   -1.29700 9000.000
   292  685.17    3.375    8.65   66.0    2.3801    0.0347    3.60  176.00    1.10   30.98    0.6600   36.76400   -1.29700 9000.000
   294  684.43    3.384    8.61   66.0    2.3800    0.0348    3.62  177.00    1.00   30.97    0.6600   36.76400   -1.29700 9000.000
   296  683.68    3.393    8.53   66.0    2.3800    0.0348    3.64  176.00    0.90   30.97    0.6600   36.76400   -1.29700 9000.000
   298  682.81    3.404    8.41   67.0    2.3799    0.0349    3.67  175.00    0.80   30.95    0.6600   36.76400   -1.29700 9000.000
   300  681.87    3.415    8.28   67.0    2.3799    0.0349    3.69  173.00    0.70   30.95    0.6600   36.76400   -1.29700 9000.000
   302  680.93    3.427    8.20   67.0    2.3798    0.0349    3.72  169.00    0.70   30.94    0.6600   36.76400   -1.29700 9000.000
   304  680.05    3.437    8.14   67.0    2.3798    0.0350    3.74  164.00    0.70   30.94    0.6600   36.76400   -1.29700 9000.000
   306  679.28    3.447    8.10   67.0    2.3797    0.0350    3.76  159.00    0.80   30.93    0.6600   36.76400   -1.29700 9000.000
   308  678.53    3.456    8.02   67.0    2.3797    0.0351    3.78  155.00    0.80   30.93    0.6600   36.76400   -1.29700 9000.000
   310  677.76    3.465    7.93   67.0    2.3798    0.0351    3.81  153.00    0.90   30.94    0.6600   36.76400   -1.29700 9000.000
   312  676.93    3.475    7.83   68.0    2.3797    0.0352    3.83  151.00    1.00   30.93    0.6600   36.76400   -1.29700 9000.000
   314  675.97    3.487    7.70   68.0    2.3797    0.0352    3.86  150.00    1.10   30.93    0.6600   36.76400   -1.29700 9000.000
   316  675.13    3.497    7.64   68.0    2.3797    0.0352    3.88  149.00    1.10   30.93    0.6600   36.76400   -1.29700 9000.000
   318  674.35    3.507    7.63   68.0    2.3408    0.0347    3.90  148.00    1.20   30.94    0.6500   36.76400   -1.29700 9000.000
   320  673.62    3.516    7.59   68.0    2.3408    0.0347    3.92  148.00    1.20   30.94    0.6500   36.76400   -1.29700 9000.000
   322  672.91    3.524    7.56   67.0    2.3408    0.0348    3.94  148.00    1.10   30.94    0.6500   36.76400   -1.29700 9000.000
   324  672.06    3.535    7.45   68.0    2.3408    0.0348    3.96  148.00    1.10   30.94    0.6500   36.76400   -1.29700 9000.000
   326  671.12    3.546    7.30   68.0    2.3408    0.0349    3.99  149.00    0.90   30.94    0.6500   36.76400   -1.29600 9000.000
   328  670.25    3.557    7.18   69.0    2.3409    0.0349    4.01  152.00    0.80   30.95    0.6500   36.76400   -1.29600 9000.000
   330  669.47    3.567    7.12   69.0    2.3409    0.0350    4.03  158.00    0.70   30.95    0.6500   36.76400   -1.29700 9000.000
   332  668.82    3.575    7.07   70.0    2.3019    0.0344    4.05  172.00    0.50   30.96    0.6400   36.76400   -1.29700 9000.000
   334  668.18    3.583    7.04   70.0    2.3020    0.0345    4.07    0.00    0.50   30.97    0.6400   36.76400   -1.29700 9000.000
   336  667.49    3.591    6.96   70.0    2.3410    0.0351    4.09  217.00    0.50   30.97    0.6500   36.76400   -1.29700 9000.000
   338  666.74    3.600    6.86   70.0    2.3410    0.0351    4.11  234.00    0.70   30.97    0.6500   36.76400   -1.29700 9000.000
   340  666.02    3.609    6.81   71.0    2.3410    0.0351    4.13  242.00    0.90   30.97    0.6500   36.76400   -1.29700 9000.000
   342  665.32    3.618    6.74   71.0    2.3410    0.0352    4.15  247.00    1.20   30.97    0.6500   36.76400   -1.29700 9000.000
   344  664.55    3.627    6.63   71.0    2.3410    0.0352    4.17  249.00    1.50   30.97    0.6500   36.76400   -1.29700 9000.000
   346  663.61    3.639    6.54   71.0    2.3410    0.0353    4.20  250.00    1.70   30.97    0.6500   36.76400   -1.29700 9000.000
   348  662.53    3.652    6.47   70.0    2.3409    0.0353    4.23  251.00    2.00   30.95    0.6500   36.76400   -1.29700 9000.000
   350  661.32    3.668    6.37   71.0    2.3408    0.0354    4.26  251.00    2.20   30.94    0.6500   36.76400   -1.29700 9000.000
   352  660.05    3.683    6.26   72.0    2.3407    0.0355    4.30  252.00    2.40   30.93    0.6500   36.76400   -1.29700 9000.000
   354  658.87    3.698    6.19   72.0    2.3407    0.0355    4.33  253.00    2.50   30.93    0.6500   36.76400   -1.29600 9000.000
   356  657.89    3.710    6.15   72.0    2.3410    0.0356    4.36  254.00    2.70   30.97    0.6500   36.76400   -1.29600 9000.000
   358  657.05    3.721    6.12   73.0    2.3020    0.0350    4.38  255.00    2.80   30.97    0.6400   36.76400   -1.29600 9000.000
   360  656.20    3.731    6.10   73.0    2.3020    0.0351    4.40  256.00    2.80   30.97    0.6400   36.76500   -1.29600 9000.000
   362  655.25    3.743    6.11   73.0    2.3019    0.0351    4.43  256.00    2.80   30.96    0.6400   36.76500   -1.29600 9000.000
   364  654.32    3.755    6.08   73.0    2.3018    0.0352    4.46  256.00    2.80   30.94    0.6400   36.76500   -1.29600 9000.000
   366  653.39    3.766    5.93   73.0    2.3017    0.0352    4.48  256.00    2.70   30.93    0.6400   36.76500   -1.29600 9000.000
   368  652.45    3.778    5.81   73.0    2.3016    0.0353    4.51  254.00    2.60   30.91    0.6400   36.76500   -1.29700 9000.000
