36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120524
Launch Time (UT)                  : 06:41:48
Burst Pressure (hPa)              : 7.95
Integrated O3 to end of data (DU) : 205.83
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534874
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18435
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.430
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    70  774.54    2.331   13.08   82.0    2.1767    0.0281    1.06  152.00    2.40   33.57    0.6000   36.75900   -1.30200 9000.000
    72  773.44    2.343   12.86   83.0    2.1767    0.0281    1.08  151.00    2.70   33.57    0.6000   36.75900   -1.30100 9000.000
    74  772.41    2.354   12.76   84.0    2.1767    0.0282    1.10  151.00    3.00   33.57    0.6000   36.75900   -1.30100 9000.000
    76  771.47    2.364   12.74   85.0    2.1766    0.0282    1.12  149.00    3.20   33.56    0.6000   36.75900   -1.30100 9000.000
    78  770.43    2.376   12.65   85.0    2.1766    0.0283    1.15  148.00    3.50   33.56    0.6000   36.75900   -1.30100 9000.000
    80  769.42    2.387   12.53   85.0    2.1766    0.0283    1.17  146.00    3.70   33.56    0.6000   36.75900   -1.30100 9000.000
    82  768.47    2.397   12.58   84.0    2.1766    0.0283    1.19  144.00    3.90   33.56    0.6000   36.75900   -1.30100 9000.000
    84  767.46    2.408   12.88   81.0    2.1765    0.0284    1.21  143.00    4.00   33.54    0.6000   36.75900   -1.30100 9000.000
    86  766.48    2.419   13.05   78.0    2.1368    0.0279    1.24  141.00    4.10   33.53    0.5900   36.75800   -1.30100 9000.000
    88  765.60    2.429   12.96   78.0    2.1368    0.0279    1.25  140.00    4.20   33.53    0.5900   36.75800   -1.30100 9000.000
    90  764.74    2.438   12.79   78.0    2.1368    0.0279    1.27  139.00    4.20   33.52    0.5900   36.75800   -1.30100 9000.000
    92  763.93    2.447   12.62   78.0    2.0971    0.0275    1.29  138.00    4.20   33.51    0.5800   36.75800   -1.30100 9000.000
    94  763.05    2.457   12.53   78.0    2.0576    0.0270    1.31  137.00    4.10   33.51    0.5700   36.75800   -1.30100 9000.000
    96  762.12    2.467   12.58   77.0    2.0180    0.0265    1.33  136.00    4.10   33.51    0.5600   36.75800   -1.30100 9000.000
    98  761.14    2.478   12.73   76.0    2.0181    0.0265    1.35  136.00    4.10   33.52    0.5600   36.75800   -1.30100 9000.000
   100  760.09    2.490   12.75   75.0    1.9786    0.0260    1.37  136.00    4.00   33.53    0.5500   36.75800   -1.30100 9000.000
   102  759.02    2.501   12.63   74.0    1.9786    0.0261    1.39  135.00    4.00   33.54    0.5500   36.75800   -1.30100 9000.000
   104  758.08    2.512   12.55   74.0    1.9391    0.0256    1.41  135.00    4.00   33.54    0.5400   36.75800   -1.30000 9000.000
   106  757.25    2.521   12.50   74.0    1.8995    0.0251    1.43  135.00    4.10   33.54    0.5300   36.75800   -1.30000 9000.000
   108  756.34    2.531   12.45   74.0    1.8599    0.0246    1.45  135.00    4.10   33.54    0.5200   36.75800   -1.30000 9000.000
   110  755.33    2.542   12.46   73.0    1.8599    0.0246    1.47  134.00    4.20   33.54    0.5200   36.75800   -1.30000 9000.000
   112  754.36    2.553   12.44   73.0    1.8203    0.0241    1.49  134.00    4.30   33.54    0.5100   36.75800   -1.30000 9000.000
   114  753.39    2.564   12.35   73.0    1.8203    0.0242    1.50  134.00    4.40   33.54    0.5100   36.75800   -1.30000 9000.000
   116  752.40    2.575   12.24   73.0    1.7808    0.0237    1.52  134.00    4.40   33.54    0.5000   36.75800   -1.30000 9000.000
   118  751.44    2.586   12.18   73.0    1.7808    0.0237    1.54  134.00    4.50   33.54    0.5000   36.75800   -1.30000 9000.000
   120  750.56    2.595   12.16   73.0    1.7808    0.0237    1.56  134.00    4.60   33.54    0.5000   36.75800   -1.30000 9000.000
   122  749.57    2.607   12.10   73.0    1.7808    0.0238    1.58  134.00    4.60   33.54    0.5000   36.75800   -1.30000 9000.000
   124  748.62    2.617   12.03   73.0    1.7808    0.0238    1.59  134.00    4.70   33.54    0.5000   36.75700   -1.30000 9000.000
   126  747.72    2.627   11.94   73.0    1.7808    0.0238    1.61  134.00    4.70   33.54    0.5000   36.75700   -1.30000 9000.000
   128  746.77    2.638   11.81   74.0    1.7412    0.0233    1.63  134.00    4.70   33.54    0.4900   36.75700   -1.30000 9000.000
   130  745.69    2.650   11.70   74.0    1.7412    0.0234    1.65  134.00    4.80   33.54    0.4900   36.75700   -1.30000 9000.000
   132  744.61    2.662   11.69   74.0    1.7412    0.0234    1.67  134.00    4.80   33.54    0.4900   36.75700   -1.30000 9000.000
   134  743.62    2.673   11.72   74.0    1.7411    0.0234    1.69  133.00    4.90   33.53    0.4900   36.75700   -1.30000 9000.000
   136  742.67    2.684   11.68   73.0    1.7411    0.0234    1.70  132.00    4.90   33.53    0.4900   36.75700   -1.30000 9000.000
   138  741.63    2.696   11.57   73.0    1.7411    0.0235    1.72  131.00    5.00   33.52    0.4900   36.75700   -1.30000 9000.000
   140  740.56    2.708   11.48   74.0    1.7411    0.0235    1.74  129.00    5.20   33.52    0.4900   36.75700   -1.29900 9000.000
   142  739.63    2.718   11.45   73.0    1.7410    0.0235    1.76  127.00    5.40   33.51    0.4900   36.75700   -1.29900 9000.000
   144  738.83    2.728   11.39   74.0    1.7410    0.0236    1.78  125.00    5.60   33.51    0.4900   36.75700   -1.29900 9000.000
   146  737.89    2.738   11.36   74.0    1.7410    0.0236    1.79  122.00    5.80   33.50    0.4900   36.75700   -1.29900 9000.000
   148  736.95    2.749   11.36   74.0    1.7409    0.0236    1.81  120.00    6.00   33.49    0.4900   36.75700   -1.29900 9000.000
   150  736.18    2.758   11.42   73.0    1.7013    0.0231    1.82  118.00    6.30   33.49    0.4800   36.75700   -1.29900 9000.000
   152  735.50    2.765   11.50   72.0    1.7013    0.0231    1.84  117.00    6.50   33.48    0.4800   36.75700   -1.29900 9000.000
   154  734.84    2.773   11.49   70.0    1.7013    0.0232    1.85  116.00    6.60   33.48    0.4800   36.75600   -1.29900 9000.000
   156  734.02    2.782   11.43   69.0    1.7013    0.0232    1.86  115.00    6.70   33.48    0.4800   36.75600   -1.29900 9000.000
   158  733.03    2.793   11.43   69.0    1.7013    0.0232    1.88  115.00    6.70   33.48    0.4800   36.75600   -1.29900 9000.000
   160  732.00    2.805   11.43   69.0    1.7013    0.0232    1.90  115.00    6.70   33.48    0.4800   36.75600   -1.29900 9000.000
   162  730.97    2.817   11.37   69.0    1.7012    0.0233    1.92  116.00    6.60   33.47    0.4800   36.75600   -1.29900 9000.000
   164  730.05    2.828   11.31   69.0    1.7012    0.0233    1.94  117.00    6.50   33.47    0.4800   36.75600   -1.29900 9000.000
   166  729.16    2.838   11.25   70.0    1.7012    0.0233    1.95  119.00    6.40   33.47    0.4800   36.75600   -1.29900 9000.000
   168  728.24    2.848   11.12   70.0    1.7012    0.0234    1.97  121.00    6.20   33.47    0.4800   36.75600   -1.29900 9000.000
   170  727.27    2.859   11.00   70.0    1.7012    0.0234    1.99  123.00    6.10   33.46    0.4800   36.75600   -1.29900 9000.000
   172  726.20    2.872   10.93   71.0    1.7012    0.0234    2.01  125.00    6.00   33.46    0.4800   36.75500   -1.29800 9000.000
   174  725.29    2.882   10.90   71.0    1.7012    0.0235    2.02  127.00    6.00   33.46    0.4800   36.75500   -1.29800 9000.000
   176  724.60    2.890   10.86   70.0    1.6616    0.0229    2.04  130.00    6.00   33.46    0.4700   36.75500   -1.29800 9000.000
   178  724.00    2.897   10.78   69.0    1.6616    0.0230    2.05  131.00    6.10   33.46    0.4700   36.75500   -1.29800 9000.000
   180  723.35    2.905   10.65   69.0    1.6616    0.0230    2.06  133.00    6.20   33.45    0.4700   36.75500   -1.29800 9000.000
   182  722.65    2.913   10.55   70.0    1.6616    0.0230    2.07  133.00    6.30   33.45    0.4700   36.75500   -1.29800 9000.000
   184  721.89    2.921   10.47   71.0    1.6616    0.0230    2.09  134.00    6.40   33.45    0.4700   36.75500   -1.29800 9000.000
   186  721.04    2.931   10.41   71.0    1.6616    0.0230    2.10  134.00    6.60   33.46    0.4700   36.75500   -1.29800 9000.000
   188  720.16    2.941   10.38   71.0    1.6616    0.0231    2.12  133.00    6.80   33.46    0.4700   36.75500   -1.29800 9000.000
   190  719.28    2.952   10.32   71.0    1.6616    0.0231    2.13  133.00    6.90   33.46    0.4700   36.75500   -1.29800 9000.000
   192  718.33    2.963   10.25   72.0    1.6617    0.0231    2.15  133.00    7.10   33.47    0.4700   36.75500   -1.29800 9000.000
   194  717.35    2.974   10.15   72.0    1.6618    0.0232    2.17  132.00    7.20   33.49    0.4700   36.75400   -1.29800 9000.000
   196  716.36    2.986    9.98   73.0    1.6618    0.0232    2.19  132.00    7.30   33.49    0.4700   36.75400   -1.29800 9000.000
   198  715.42    2.997    9.84   73.0    1.6222    0.0227    2.20  131.00    7.30   33.49    0.4600   36.75400   -1.29800 9000.000
   200  714.52    3.007    9.77   73.0    1.6222    0.0227    2.22  131.00    7.30   33.49    0.4600   36.75400   -1.29700 9000.000
   202  713.53    3.019    9.69   74.0    1.6222    0.0227    2.24  131.00    7.30   33.49    0.4600   36.75400   -1.29700 9000.000
   204  712.55    3.030    9.64   74.0    1.6222    0.0228    2.26  132.00    7.30   33.48    0.4600   36.75400   -1.29700 9000.000
   206  711.69    3.040    9.57   74.0    1.6222    0.0228    2.27  132.00    7.30   33.48    0.4600   36.75400   -1.29700 9000.000
   208  710.83    3.050    9.51   74.0    1.6222    0.0228    2.29  133.00    7.20   33.48    0.4600   36.75400   -1.29700 9000.000
   210  709.91    3.061    9.43   74.0    1.6222    0.0229    2.30  133.00    7.20   33.48    0.4600   36.75400   -1.29700 9000.000
   212  708.92    3.072    9.30   74.0    1.6222    0.0229    2.32  133.00    7.20   33.48    0.4600   36.75400   -1.29700 9000.000
   214  708.09    3.082    9.23   75.0    1.5825    0.0223    2.34  134.00    7.10   33.47    0.4500   36.75400   -1.29700 9000.000
   216  707.44    3.090    9.24   75.0    1.5825    0.0224    2.35  134.00    7.10   33.47    0.4500   36.75300   -1.29700 9000.000
   218  706.72    3.098    9.16   75.0    1.5825    0.0224    2.36  134.00    7.10   33.47    0.4500   36.75300   -1.29700 9000.000
   220  705.90    3.108    9.08   75.0    1.5825    0.0224    2.38  134.00    7.10   33.47    0.4500   36.75300   -1.29600 9000.000
   222  705.04    3.118    9.03   75.0    1.5825    0.0224    2.39  134.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   224  704.13    3.129    9.00   75.0    1.5825    0.0225    2.41  134.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   226  703.19    3.140    8.95   75.0    1.5825    0.0225    2.42  133.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   228  702.21    3.151    8.84   75.0    1.5825    0.0225    2.44  133.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   230  701.15    3.164    8.68   75.0    1.5825    0.0226    2.46  133.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   232  700.05    3.177    8.58   75.0    1.5825    0.0226    2.48  132.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   234  699.19    3.187    8.59   75.0    1.5825    0.0226    2.49  132.00    7.20   33.47    0.4500   36.75300   -1.29600 9000.000
   236  698.46    3.196    8.59   75.0    1.5825    0.0227    2.51  132.00    7.20   33.47    0.4500   36.75200   -1.29600 9000.000
   238  697.62    3.206    8.51   74.0    1.5826    0.0227    2.52  133.00    7.20   33.48    0.4500   36.75200   -1.29600 9000.000
   240  696.60    3.218    8.38   74.0    1.5826    0.0227    2.54  133.00    7.20   33.48    0.4500   36.75200   -1.29600 9000.000
   242  695.46    3.231    8.22   74.0    1.5826    0.0228    2.56  133.00    7.20   33.48    0.4500   36.75200   -1.29600 9000.000
   244  694.35    3.245    8.13   75.0    1.5826    0.0228    2.58  133.00    7.30   33.48    0.4500   36.75200   -1.29600 9000.000
   246  693.34    3.257    8.08   75.0    1.5826    0.0228    2.60  133.00    7.30   33.48    0.4500   36.75200   -1.29500 9000.000
   248  692.34    3.269    8.00   75.0    1.5826    0.0229    2.62  134.00    7.30   33.48    0.4500   36.75200   -1.29500 9000.000
   250  691.22    3.282    7.94   73.0    1.5826    0.0229    2.64  133.00    7.30   33.48    0.4500   36.75200   -1.29500 9000.000
   252  690.07    3.296    7.86   73.0    1.5826    0.0229    2.66  133.00    7.30   33.48    0.4500   36.75200   -1.29500 9000.000
   254  688.98    3.309    7.74   74.0    1.5826    0.0230    2.68  133.00    7.30   33.48    0.4500   36.75200   -1.29500 9000.000
   256  687.97    3.321    7.68   74.0    1.5826    0.0230    2.70  133.00    7.20   33.48    0.4500   36.75200   -1.29500 9000.000
   258  687.03    3.332    7.67   74.0    1.5826    0.0230    2.71  132.00    7.20   33.48    0.4500   36.75100   -1.29500 9000.000
   260  686.09    3.343    7.65   73.0    1.5825    0.0231    2.73  132.00    7.10   33.46    0.4500   36.75100   -1.29500 9000.000
   262  685.17    3.355    7.56   73.0    1.5825    0.0231    2.75  131.00    7.00   33.46    0.4500   36.75100   -1.29500 9000.000
   264  684.31    3.365    7.47   73.0    1.5825    0.0231    2.76  130.00    6.90   33.46    0.4500   36.75100   -1.29500 9000.000
   266  683.52    3.374    7.37   73.0    1.5825    0.0232    2.78  130.00    6.80   33.46    0.4500   36.75100   -1.29500 9000.000
   268  682.72    3.384    7.29   72.0    1.5825    0.0232    2.79  129.00    6.70   33.46    0.4500   36.75100   -1.29400 9000.000
   270  681.76    3.396    7.27   71.0    1.5824    0.0232    2.81  128.00    6.60   33.45    0.4500   36.75100   -1.29400 9000.000
   272  680.65    3.409    7.25   71.0    1.5824    0.0232    2.83  128.00    6.40   33.45    0.4500   36.75100   -1.29400 9000.000
   274  679.55    3.422    7.26   71.0    1.5824    0.0233    2.85  127.00    6.30   33.45    0.4500   36.75100   -1.29400 9000.000
   276  678.55    3.435    7.25   70.0    1.5824    0.0233    2.87  126.00    6.20   33.45    0.4500   36.75000   -1.29400 9000.000
   278  677.52    3.447    7.13   70.0    1.5825    0.0234    2.89  126.00    6.10   33.46    0.4500   36.75000   -1.29400 9000.000
   280  676.36    3.461    6.97   71.0    1.5825    0.0234    2.91  125.00    6.00   33.46    0.4500   36.75000   -1.29400 9000.000
   282  675.19    3.475    6.88   70.0    1.6220    0.0240    2.93  124.00    5.90   33.46    0.4600   36.75000   -1.29400 9000.000
   284  674.08    3.489    6.80   70.0    1.6220    0.0241    2.95  123.00    5.90   33.45    0.4600   36.75000   -1.29400 9000.000
   286  673.04    3.502    6.70   70.0    1.6220    0.0241    2.97  122.00    5.80   33.45    0.4600   36.75000   -1.29400 9000.000
   288  671.98    3.515    6.64   70.0    1.6219    0.0241    2.99  121.00    5.80   33.43    0.4600   36.75000   -1.29400 9000.000
   290  670.93    3.527    6.59   70.0    1.6219    0.0242    3.01  120.00    5.70   33.43    0.4600   36.75000   -1.29400 9000.000
   292  669.83    3.541    6.57   69.0    1.6219    0.0242    3.03  118.00    5.70   33.43    0.4600   36.75000   -1.29400 9000.000
   294  668.71    3.555    6.51   69.0    1.6219    0.0243    3.05  117.00    5.70   33.43    0.4600   36.75000   -1.29400 9000.000
   296  667.65    3.568    6.43   70.0    1.6219    0.0243    3.08  115.00    5.80   33.43    0.4600   36.75000   -1.29300 9000.000
   298  666.62    3.580    6.39   70.0    1.6218    0.0243    3.09  113.00    5.80   33.42    0.4600   36.75000   -1.29300 9000.000
   300  665.62    3.593    6.34   69.0    1.6218    0.0244    3.11  112.00    5.90   33.42    0.4600   36.75000   -1.29300 9000.000
   302  664.64    3.605    6.32   68.0    1.6218    0.0244    3.13  110.00    6.00   33.42    0.4600   36.75000   -1.29300 9000.000
   304  663.61    3.618    6.34   69.0    1.6614    0.0250    3.15  109.00    6.10   33.42    0.4700   36.74900   -1.29300 9000.000
   306  662.58    3.630    6.32   68.0    1.6614    0.0251    3.17  108.00    6.20   33.42    0.4700   36.74900   -1.29300 9000.000
   308  661.55    3.643    6.29   65.0    1.6614    0.0251    3.19  107.00    6.30   33.42    0.4700   36.74900   -1.29300 9000.000
   310  660.53    3.656    6.28   62.0    1.6614    0.0252    3.21  106.00    6.40   33.42    0.4700   36.74900   -1.29300 9000.000
   312  659.60    3.667    6.28   61.0    1.7010    0.0258    3.23  105.00    6.50   33.42    0.4800   36.74900   -1.29300 9000.000
   314  658.74    3.678    6.29   60.0    1.7010    0.0258    3.25  104.00    6.60   33.43    0.4800   36.74900   -1.29300 9000.000
   316  657.93    3.688    6.21   60.0    1.7010    0.0259    3.27  104.00    6.70   33.43    0.4800   36.74900   -1.29300 9000.000
   318  657.16    3.698    6.13   60.0    1.6614    0.0253    3.28  103.00    6.80   33.43    0.4700   36.74900   -1.29300 9000.000
   320  656.51    3.706    6.03   59.0    1.6614    0.0253    3.30  103.00    6.80   33.43    0.4700   36.74800   -1.29300 9000.000
   322  655.85    3.714    5.91   58.0    1.6615    0.0253    3.31  102.00    6.90   33.44    0.4700   36.74800   -1.29300 9000.000
   324  655.11    3.723    5.86   58.0    1.6615    0.0254    3.32  102.00    7.00   33.44    0.4700   36.74800   -1.29300 9000.000
   326  654.27    3.734    5.86   58.0    1.6616    0.0254    3.34  102.00    7.00   33.45    0.4700   36.74800   -1.29300 9000.000
   328  653.41    3.745    5.87   58.0    1.6616    0.0254    3.36  101.00    7.10   33.45    0.4700   36.74800   -1.29300 9000.000
   330  652.61    3.755    5.93   58.0    1.6616    0.0255    3.37  101.00    7.20   33.46    0.4700   36.74800   -1.29300 9000.000
   332  651.83    3.764    5.92   58.0    1.6616    0.0255    3.39  101.00    7.30   33.46    0.4700   36.74800   -1.29300 9000.000
   334  650.94    3.776    5.81   58.0    1.6617    0.0255    3.41  101.00    7.40   33.47    0.4700   36.74800   -1.29300 9000.000
   336  649.86    3.789    5.68   58.0    1.6617    0.0256    3.43  101.00    7.60   33.48    0.4700   36.74700   -1.29300 9000.000
   338  648.80    3.803    5.63   58.0    1.6618    0.0256    3.45  101.00    7.70   33.49    0.4700   36.74700   -1.29300 9000.000
   340  647.74    3.816    5.60   58.0    1.6618    0.0257    3.47  102.00    7.80   33.50    0.4700   36.74700   -1.29300 9000.000
   342  646.73    3.829    5.55   60.0    1.6223    0.0251    3.49  102.00    8.00   33.50    0.4600   36.74700   -1.29300 9000.000
   344  645.87    3.840    5.52   63.0    1.6223    0.0251    3.51  102.00    8.10   33.50    0.4600   36.74700   -1.29300 9000.000
   346  644.99    3.851    5.44   65.0    1.6223    0.0252    3.53  103.00    8.20   33.50    0.4600   36.74700   -1.29300 9000.000
   348  644.04    3.863    5.28   68.0    1.6223    0.0252    3.55  103.00    8.30   33.50    0.4600   36.74600   -1.29300 9000.000
   350  642.96    3.877    5.14   70.0    1.6223    0.0252    3.57  103.00    8.30   33.50    0.4600   36.74600   -1.29300 9000.000
   352  641.89    3.890    5.05   71.0    1.5827    0.0247    3.59  103.00    8.40   33.50    0.4500   36.74600   -1.29300 9000.000
   354  640.95    3.902    5.03   71.0    1.5827    0.0247    3.61  103.00    8.40   33.50    0.4500   36.74600   -1.29300 9000.000
   356  640.25    3.911    5.03   70.0    1.5431    0.0241    3.62  102.00    8.40   33.50    0.4400   36.74600   -1.29300 9000.000
   358  639.53    3.920    4.95   69.0    1.5432    0.0241    3.63  102.00    8.30   33.51    0.4400   36.74600   -1.29300 9000.000
   360  638.62    3.932    4.81   69.0    1.5432    0.0242    3.65  101.00    8.30   33.51    0.4400   36.74600   -1.29300 9000.000
   362  637.62    3.945    4.69   70.0    1.5432    0.0242    3.67  100.00    8.30   33.51    0.4400   36.74500   -1.29300 9000.000
   364  636.62    3.958    4.60   70.0    1.5432    0.0242    3.69   99.00    8.30   33.51    0.4400   36.74500   -1.29200 9000.000
   366  635.75    3.969    4.58   69.0    1.5036    0.0237    3.71   97.00    8.30   33.50    0.4300   36.74500   -1.29200 9000.000
   368  635.02    3.978    4.57   69.0    1.5035    0.0237    3.72   96.00    8.30   33.49    0.4300   36.74500   -1.29300 9000.000
