36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120725
Launch Time (UT)                  : 08:46:33
Burst Pressure (hPa)              : 9.30
Integrated O3 to end of data (DU) : 198.12
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534364
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21083
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   192  734.56    2.787    7.94   87.0    3.0153    0.0410    2.64  217.00    4.10   31.85    0.8200   36.76300   -1.29700 9000.000
   194  733.51    2.799    7.92   87.0    3.0544    0.0416    2.67  216.00    4.10   31.84    0.8300   36.76300   -1.29700 9000.000
   196  732.45    2.810    7.86   87.0    3.0544    0.0417    2.71  215.00    4.10   31.84    0.8300   36.76300   -1.29700 9000.000
   198  731.47    2.822    7.75   87.0    3.0543    0.0418    2.74  213.00    4.10   31.83    0.8300   36.76300   -1.29700 9000.000
   200  730.40    2.834    7.61   88.0    3.0544    0.0418    2.77  211.00    4.00   31.84    0.8300   36.76300   -1.29700 9000.000
   202  729.16    2.848    7.46   89.0    3.0543    0.0419    2.81  210.00    4.00   31.83    0.8300   36.76300   -1.29700 9000.000
   204  727.85    2.862    7.36   89.0    3.0934    0.0425    2.86  208.00    4.00   31.83    0.8400   36.76300   -1.29700 9000.000
   206  726.48    2.878    7.25   89.0    3.0934    0.0426    2.90  207.00    4.00   31.83    0.8400   36.76300   -1.29700 9000.000
   208  725.13    2.893    7.10   89.0    3.0934    0.0427    2.95  206.00    4.10   31.83    0.8400   36.76300   -1.29700 9000.000
   210  723.80    2.908    6.98   89.0    3.0933    0.0427    2.99  205.00    4.10   31.82    0.8400   36.76300   -1.29700 9000.000
   212  722.46    2.924    6.87   89.0    3.0933    0.0428    3.04  204.00    4.10   31.82    0.8400   36.76300   -1.29700 9000.000
   214  721.22    2.938    6.75   88.0    3.0932    0.0429    3.08  203.00    4.20   31.81    0.8400   36.76300   -1.29700 9000.000
   216  720.26    2.949    6.66   88.0    3.0932    0.0429    3.11  203.00    4.20   31.81    0.8400   36.76300   -1.29700 9000.000
   218  719.37    2.959    6.59   89.0    3.1324    0.0435    3.14  202.00    4.30   31.81    0.8500   36.76300   -1.29700 9000.000
   220  718.33    2.971    6.46   89.0    3.1323    0.0436    3.18  201.00    4.40   31.80    0.8500   36.76300   -1.29700 9000.000
   222  717.38    2.982    6.39   89.0    3.1323    0.0437    3.21  201.00    4.60   31.80    0.8500   36.76300   -1.29600 9000.000
   224  716.59    2.991    6.38   89.0    3.1713    0.0443    3.24  200.00    4.70   31.79    0.8600   36.76300   -1.29600 9000.000
   226  715.84    2.999    6.30   89.0    3.1713    0.0443    3.27  199.00    4.80   31.79    0.8600   36.76300   -1.29600 9000.000
   228  715.04    3.009    6.23   89.0    3.1713    0.0444    3.29  199.00    5.00   31.79    0.8600   36.76300   -1.29600 9000.000
   230  714.17    3.019    6.12   89.0    3.1713    0.0444    3.33  198.00    5.10   31.79    0.8600   36.76300   -1.29600 9000.000
   232  713.27    3.029    5.97   90.0    3.2104    0.0450    3.36  198.00    5.20   31.78    0.8700   36.76300   -1.29600 9000.000
   234  712.36    3.039    5.86   91.0    3.2104    0.0451    3.39  198.00    5.40   31.78    0.8700   36.76300   -1.29600 9000.000
   236  711.50    3.049    5.81   91.0    3.2103    0.0451    3.42  198.00    5.50   31.77    0.8700   36.76400   -1.29600 9000.000
   238  710.58    3.060    5.73   92.0    3.2103    0.0452    3.45  198.00    5.60   31.77    0.8700   36.76400   -1.29600 9000.000
   240  709.66    3.071    5.71   91.0    3.2103    0.0452    3.49  199.00    5.70   31.77    0.8700   36.76400   -1.29600 9000.000
   242  708.74    3.081    5.78   90.0    3.2103    0.0453    3.52  199.00    5.70   31.77    0.8700   36.76300   -1.29600 9000.000
   244  707.76    3.093    5.98   88.0    3.2103    0.0454    3.55  200.00    5.80   31.77    0.8700   36.76300   -1.29500 9000.000
   246  706.80    3.104    6.31   83.0    3.2494    0.0460    3.59  201.00    5.80   31.77    0.8800   36.76400   -1.29500 9000.000
   248  705.79    3.115    6.70   78.0    3.2494    0.0460    3.62  203.00    5.80   31.77    0.8800   36.76400   -1.29500 9000.000
   250  704.70    3.128    7.23   71.0    3.2886    0.0467    3.66  204.00    5.80   31.77    0.8900   36.76400   -1.29500 9000.000
   252  703.53    3.142    7.95   63.0    3.3669    0.0479    3.71  206.00    5.80   31.77    0.9100   36.76400   -1.29500 9000.000
   254  702.53    3.154    8.33   58.0    3.4452    0.0490    3.75  207.00    5.80   31.77    0.9300   36.76400   -1.29500 9000.000
   256  701.71    3.163    8.42   56.0    3.4843    0.0497    3.78  209.00    5.80   31.77    0.9400   36.76400   -1.29500 9000.000
   258  700.87    3.173    8.36   55.0    3.6018    0.0514    3.81  210.00    5.80   31.77    0.9700   36.76400   -1.29500 9000.000
   260  700.01    3.183    8.26   55.0    3.7582    0.0537    3.85  211.00    5.70   31.76    1.0100   36.76400   -1.29500 9000.000
   262  699.21    3.193    8.20   55.0    3.8365    0.0549    3.88  213.00    5.70   31.76    1.0300   36.76400   -1.29500 9000.000
   264  698.44    3.202    8.12   55.0    3.9539    0.0566    3.92  214.00    5.60   31.75    1.0600   36.76400   -1.29400 9000.000
   266  697.65    3.211    8.03   55.0    4.0323    0.0578    3.95  215.00    5.60   31.76    1.0800   36.76400   -1.29400 9000.000
   268  696.84    3.221    7.99   55.0    4.1104    0.0590    3.99  215.00    5.50   31.75    1.1000   36.76400   -1.29400 9000.000
   270  695.95    3.231    7.94   55.0    4.1496    0.0596    4.03  216.00    5.40   31.75    1.1100   36.76400   -1.29400 9000.000
   272  695.04    3.242    7.84   55.0    4.2279    0.0608    4.07  217.00    5.30   31.75    1.1300   36.76400   -1.29400 9000.000
   274  694.26    3.251    7.77   55.0    4.2670    0.0615    4.11  218.00    5.20   31.75    1.1400   36.76400   -1.29400 9000.000
   276  693.53    3.260    7.71   55.0    4.3062    0.0621    4.15  219.00    5.10   31.75    1.1500   36.76400   -1.29400 9000.000
   278  692.64    3.271    7.59   56.0    4.3453    0.0627    4.19  221.00    5.00   31.75    1.1600   36.76400   -1.29400 9000.000
   280  691.49    3.284    7.47   58.0    4.3845    0.0634    4.25  222.00    4.90   31.75    1.1700   36.76400   -1.29400 9000.000
   282  690.37    3.298    7.40   58.0    4.4236    0.0641    4.30  224.00    4.90   31.75    1.1800   36.76500   -1.29400 9000.000
   284  689.47    3.309    7.38   58.0    4.4238    0.0642    4.35  226.00    4.90   31.76    1.1800   36.76500   -1.29400 9000.000
   286  688.74    3.317    7.38   57.0    4.4238    0.0642    4.39  229.00    5.00   31.76    1.1800   36.76500   -1.29400 9000.000
   288  687.96    3.327    7.27   57.0    4.4238    0.0643    4.43  231.00    5.10   31.76    1.1800   36.76500   -1.29400 9000.000
   290  687.17    3.336    7.15   58.0    4.4628    0.0649    4.47  233.00    5.20   31.75    1.1900   36.76500   -1.29400 9000.000
   292  686.35    3.346    7.07   58.0    4.4628    0.0650    4.51  234.00    5.40   31.75    1.1900   36.76500   -1.29400 9000.000
   294  685.45    3.357    6.96   59.0    4.4628    0.0651    4.56  236.00    5.70   31.75    1.1900   36.76500   -1.29300 9000.000
   296  684.59    3.367    6.92   59.0    4.4628    0.0652    4.60  237.00    5.90   31.75    1.1900   36.76500   -1.29300 9000.000
   298  683.76    3.377    6.92   59.0    4.4628    0.0653    4.64  238.00    6.10   31.75    1.1900   36.76500   -1.29300 9000.000
   300  682.83    3.388    6.85   59.0    4.4628    0.0654    4.69  238.00    6.40   31.75    1.1900   36.76500   -1.29300 9000.000
   302  681.87    3.400    6.81   59.0    4.4628    0.0654    4.74  239.00    6.60   31.75    1.1900   36.76500   -1.29300 9000.000
   304  681.11    3.409    6.80   59.0    4.4628    0.0655    4.78  239.00    6.90   31.75    1.1900   36.76500   -1.29300 9000.000
   306  680.44    3.417    6.74   58.0    4.4628    0.0656    4.81  240.00    7.10   31.75    1.1900   36.76600   -1.29300 9000.000
   308  679.69    3.426    6.61   59.0    4.4628    0.0657    4.85  240.00    7.30   31.75    1.1900   36.76600   -1.29300 9000.000
   310  678.90    3.436    6.56   59.0    4.4628    0.0657    4.89  240.00    7.40   31.75    1.1900   36.76600   -1.29300 9000.000
   312  678.20    3.444    6.56   59.0    4.4628    0.0658    4.93  241.00    7.60   31.75    1.1900   36.76600   -1.29300 9000.000
   314  677.49    3.453    6.53   59.0    4.4629    0.0659    4.97  241.00    7.80   31.76    1.1900   36.76600   -1.29300 9000.000
   316  676.70    3.462    6.47   59.0    4.5021    0.0665    5.01  241.00    7.90   31.76    1.2000   36.76600   -1.29300 9000.000
   318  675.93    3.472    6.42   60.0    4.5021    0.0666    5.05  241.00    8.10   31.76    1.2000   36.76600   -1.29300 9000.000
   320  675.14    3.481    6.36   60.0    4.5021    0.0667    5.09  241.00    8.20   31.76    1.2000   36.76600   -1.29300 9000.000
   322  674.21    3.493    6.26   59.0    4.5021    0.0668    5.14  241.00    8.30   31.76    1.2000   36.76600   -1.29300 9000.000
   324  673.14    3.506    6.21   57.0    4.5412    0.0675    5.20  240.00    8.40   31.76    1.2100   36.76700   -1.29300 9000.000
   326  671.96    3.520    6.19   54.0    4.5804    0.0682    5.26  240.00    8.50   31.76    1.2200   36.76700   -1.29300 9000.000
   328  670.69    3.536    6.20   52.0    4.5804    0.0683    5.33  239.00    8.60   31.76    1.2200   36.76700   -1.29200 9000.000
   330  669.41    3.551    6.17   51.0    4.6194    0.0690    5.40  238.00    8.70   31.75    1.2300   36.76700   -1.29200 9000.000
   332  668.33    3.564    6.13   50.0    4.6585    0.0697    5.46  237.00    8.80   31.75    1.2400   36.76700   -1.29200 9000.000
   334  667.55    3.574    6.14   50.0    4.6585    0.0698    5.50  236.00    8.80   31.75    1.2400   36.76700   -1.29200 9000.000
   336  666.84    3.583    6.13   49.0    4.6975    0.0704    5.54  235.00    8.90   31.74    1.2500   36.76800   -1.29200 9000.000
   338  666.05    3.592    6.08   49.0    4.7365    0.0711    5.58  234.00    9.00   31.73    1.2600   36.76800   -1.29200 9000.000
   340  665.34    3.601    6.01   49.0    4.8538    0.0730    5.62  233.00    9.00   31.72    1.2900   36.76800   -1.29200 9000.000
   342  664.64    3.610    5.90   49.0    4.8927    0.0736    5.66  232.00    9.00   31.71    1.3000   36.76800   -1.29200 9000.000
   344  663.85    3.619    5.76   49.0    4.9319    0.0743    5.71  231.00    9.10   31.71    1.3100   36.76800   -1.29200 9000.000
   346  663.10    3.629    5.70   49.0    4.9710    0.0750    5.75  231.00    9.10   31.71    1.3200   36.76800   -1.29100 9000.000
   348  662.32    3.638    5.67   49.0    4.9712    0.0751    5.80  230.00    9.10   31.72    1.3200   36.76800   -1.29100 9000.000
   350  661.38    3.650    5.59   50.0    5.0103    0.0758    5.86  230.00    9.10   31.72    1.3300   36.76900   -1.29100 9000.000
   352  660.50    3.661    5.55   50.0    5.0886    0.0770    5.91  230.00    9.10   31.72    1.3500   36.76900   -1.29100 9000.000
   354  659.76    3.670    5.53   50.0    5.0886    0.0771    5.95  230.00    9.10   31.72    1.3500   36.76900   -1.29100 9000.000
   356  659.08    3.678    5.49   50.0    5.0886    0.0772    6.00  230.00    9.10   31.72    1.3500   36.76900   -1.29100 9000.000
   358  658.42    3.687    5.36   50.0    5.0888    0.0773    6.04  230.00    9.10   31.73    1.3500   36.76900   -1.29100 9000.000
   360  657.68    3.696    5.24   50.0    5.1281    0.0780    6.08  231.00    9.00   31.74    1.3600   36.76900   -1.29100 9000.000
   362  656.85    3.706    5.14   51.0    5.1672    0.0787    6.13  231.00    9.00   31.74    1.3700   36.76900   -1.29100 9000.000
   364  655.92    3.718    5.07   52.0    5.1672    0.0788    6.19  232.00    9.00   31.74    1.3700   36.76900   -1.29100 9000.000
   366  654.93    3.730    4.98   53.0    5.1672    0.0789    6.25  233.00    9.00   31.74    1.3700   36.76900   -1.29000 9000.000
   368  653.92    3.743    4.89   54.0    5.1672    0.0790    6.31  233.00    9.00   31.74    1.3700   36.77000   -1.29000 9000.000
