36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120926
Launch Time (UT)                  : 08:39:45
Burst Pressure (hPa)              : 8.27
Integrated O3 to end of data (DU) : 210.77
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : H0733011
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21108
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   110  763.42    2.460   13.44   65.0    3.9510    0.0518    2.34  137.00    5.60   34.74    1.0700   36.75600   -1.29900 9000.000
   112  762.35    2.472   13.35   65.0    3.9510    0.0518    2.39  138.00    5.50   34.74    1.0700   36.75600   -1.29900 9000.000
   114  761.24    2.484   13.21   66.0    3.9510    0.0519    2.43  138.00    5.40   34.74    1.0700   36.75600   -1.29900 9000.000
   116  760.33    2.495   13.16   67.0    3.9124    0.0515    2.47  139.00    5.30   34.75    1.0600   36.75600   -1.29900 9000.000
   118  759.46    2.504   13.05   68.0    3.9124    0.0515    2.50  139.00    5.10   34.75    1.0600   36.75600   -1.29900 9000.000
   120  758.56    2.514   12.93   69.0    3.9124    0.0516    2.54  139.00    4.90   34.75    1.0600   36.75600   -1.29900 9000.000
   122  757.66    2.524   12.85   70.0    3.9122    0.0516    2.58  140.00    4.80   34.74    1.0600   36.75600   -1.29900 9000.000
   124  756.86    2.533   12.79   70.0    3.9124    0.0517    2.61  140.00    4.60   34.75    1.0600   36.75600   -1.29900 9000.000
   126  756.03    2.542   12.71   70.0    3.8736    0.0512    2.64  140.00    4.50   34.75    1.0500   36.75600   -1.29900 9000.000
   128  755.07    2.553   12.60   70.0    3.8738    0.0513    2.68  141.00    4.30   34.76    1.0500   36.75600   -1.29900 9000.000
   130  753.97    2.565   12.46   70.0    3.8738    0.0514    2.73  142.00    4.20   34.76    1.0500   36.75600   -1.29900 9000.000
   132  752.83    2.578   12.32   71.0    3.8738    0.0515    2.77  143.00    4.10   34.76    1.0500   36.75600   -1.29800 9000.000
   134  751.80    2.589   12.25   72.0    3.8738    0.0515    2.82  144.00    4.00   34.76    1.0500   36.75600   -1.29900 9000.000
   136  750.81    2.601   12.14   73.0    3.8738    0.0516    2.86  146.00    3.90   34.76    1.0500   36.75600   -1.29900 9000.000
   138  750.02    2.609   12.04   73.0    3.8350    0.0511    2.89  148.00    3.80   34.76    1.0400   36.75600   -1.29800 9000.000
   140  749.31    2.617   11.95   73.0    3.8350    0.0512    2.92  150.00    3.70   34.76    1.0400   36.75600   -1.29800 9000.000
   142  748.52    2.626   11.83   74.0    3.8350    0.0512    2.95  153.00    3.70   34.76    1.0400   36.75600   -1.29800 9000.000
   144  747.68    2.636   11.74   74.0    3.8350    0.0513    2.98  156.00    3.60   34.76    1.0400   36.75600   -1.29800 9000.000
   146  746.86    2.645   11.63   75.0    3.8350    0.0513    3.02  159.00    3.60   34.76    1.0400   36.75600   -1.29800 9000.000
   148  746.00    2.654   11.53   77.0    3.8350    0.0514    3.05  162.00    3.60   34.76    1.0400   36.75600   -1.29800 9000.000
   150  745.10    2.664   11.49   79.0    3.7963    0.0510    3.09  165.00    3.50   34.76    1.0300   36.75600   -1.29800 9000.000
   152  744.11    2.676   11.45   79.0    3.7963    0.0510    3.13  168.00    3.50   34.76    1.0300   36.75600   -1.29800 9000.000
   154  742.96    2.689   11.30   79.0    3.7963    0.0511    3.17  171.00    3.50   34.76    1.0300   36.75500   -1.29800 9000.000
   156  741.86    2.701   11.13   80.0    3.7964    0.0512    3.22  174.00    3.50   34.77    1.0300   36.75500   -1.29800 9000.000
   158  740.90    2.712   11.05   81.0    3.7578    0.0507    3.26  177.00    3.50   34.78    1.0200   36.75500   -1.29800 9000.000
   160  740.02    2.722   11.05   82.0    3.7191    0.0503    3.29  179.00    3.40   34.78    1.0100   36.75600   -1.29800 9000.000
   162  739.00    2.733   10.92   82.0    3.7192    0.0503    3.33  181.00    3.40   34.79    1.0100   36.75600   -1.29800 9000.000
   164  737.92    2.746   10.78   82.0    3.6804    0.0499    3.38  183.00    3.30   34.79    1.0000   36.75600   -1.29800 9000.000
   166  736.79    2.758   10.68   82.0    3.7192    0.0505    3.42  184.00    3.30   34.79    1.0100   36.75600   -1.29800 9000.000
   168  735.59    2.772   10.55   83.0    3.6804    0.0500    3.47  185.00    3.20   34.79    1.0000   36.75600   -1.29800 9000.000
   170  734.54    2.784   10.45   84.0    3.6806    0.0501    3.51  186.00    3.20   34.80    1.0000   36.75600   -1.29800 9000.000
   172  733.56    2.795   10.36   84.0    3.6806    0.0502    3.55  186.00    3.10   34.80    1.0000   36.75600   -1.29700 9000.000
   174  732.43    2.808   10.15   83.0    3.6806    0.0503    3.59  185.00    3.00   34.80    1.0000   36.75600   -1.29700 9000.000
   176  731.28    2.821    9.97   84.0    3.6418    0.0498    3.64  184.00    2.90   34.80    0.9900   36.75600   -1.29700 9000.000
   178  730.10    2.834    9.84   84.0    3.6806    0.0504    3.68  183.00    2.90   34.80    1.0000   36.75600   -1.29700 9000.000
   180  728.82    2.849    9.67   85.0    3.6418    0.0500    3.74  181.00    2.80   34.80    0.9900   36.75600   -1.29700 9000.000
   182  727.64    2.862    9.57   87.0    3.6419    0.0501    3.78  178.00    2.70   34.81    0.9900   36.75600   -1.29700 9000.000
   184  726.55    2.875    9.51   87.0    3.6032    0.0496    3.83  176.00    2.60   34.81    0.9800   36.75600   -1.29700 9000.000
   186  725.60    2.886    9.44   87.0    3.6033    0.0497    3.86  172.00    2.50   34.82    0.9800   36.75600   -1.29700 9000.000
   188  724.65    2.897    9.32   87.0    3.6033    0.0497    3.90  169.00    2.40   34.82    0.9800   36.75600   -1.29700 9000.000
   190  723.59    2.909    9.21   88.0    3.6033    0.0498    3.94  165.00    2.30   34.82    0.9800   36.75600   -1.29700 9000.000
   192  722.54    2.921    9.13   88.0    3.6033    0.0499    3.98  161.00    2.20   34.82    0.9800   36.75600   -1.29700 9000.000
   194  721.54    2.932    9.06   88.0    3.6033    0.0499    4.02  156.00    2.00   34.82    0.9800   36.75600   -1.29700 9000.000
   196  720.67    2.943    9.05   87.0    3.6033    0.0500    4.06  151.00    1.90   34.82    0.9800   36.75500   -1.29700 9000.000
   198  719.87    2.952    9.27   81.0    3.6033    0.0501    4.09  146.00    1.70   34.82    0.9800   36.75500   -1.29700 9000.000
   200  719.06    2.961    9.43   78.0    3.6033    0.0501    4.12  140.00    1.60   34.82    0.9800   36.75500   -1.29700 9000.000
   202  718.33    2.970    9.57   76.0    3.6033    0.0502    4.15  134.00    1.50   34.82    0.9800   36.75500   -1.29700 9000.000
   204  717.58    2.978    9.96   69.0    3.6034    0.0502    4.18  128.00    1.30   34.83    0.9800   36.75500   -1.29700 9000.000
   206  716.75    2.988   10.21   62.0    3.6422    0.0508    4.21  122.00    1.20   34.83    0.9900   36.75500   -1.29700 9000.000
   208  715.97    2.997   10.33   59.0    3.7197    0.0520    4.24  116.00    1.20   34.83    1.0100   36.75500   -1.29700 9000.000
   210  715.16    3.006   10.50   56.0    3.7584    0.0526    4.28  111.00    1.10   34.83    1.0200   36.75500   -1.29700 9000.000
   212  714.31    3.016   10.63   55.0    3.8359    0.0537    4.31  107.00    1.10   34.83    1.0400   36.75500   -1.29700 9000.000
   214  713.43    3.027   10.57   55.0    3.8746    0.0543    4.35  104.00    1.10   34.83    1.0500   36.75500   -1.29700 9000.000
   216  712.55    3.037   10.47   56.0    3.9521    0.0555    4.39  102.00    1.10   34.83    1.0700   36.75500   -1.29700 9000.000
   218  711.78    3.046   10.41   57.0    3.9909    0.0561    4.42  102.00    1.20   34.83    1.0800   36.75500   -1.29700 9000.000
   220  711.00    3.055   10.34   57.0    4.0296    0.0567    4.46  103.00    1.20   34.83    1.0900   36.75500   -1.29700 9000.000
   222  710.20    3.064   10.22   58.0    4.0682    0.0573    4.49  104.00    1.30   34.82    1.1000   36.75500   -1.29700 9000.000
   224  709.48    3.073   10.16   58.0    4.1070    0.0579    4.53  106.00    1.40   34.82    1.1100   36.75500   -1.29700 9000.000
   226  708.83    3.080   10.13   58.0    4.1456    0.0585    4.56  108.00    1.50   34.81    1.1200   36.75500   -1.29700 9000.000
   228  708.11    3.089   10.07   58.0    4.1843    0.0591    4.59  110.00    1.60   34.81    1.1300   36.75500   -1.29700 9000.000
   230  707.28    3.099    9.97   59.0    4.1843    0.0592    4.63  113.00    1.70   34.81    1.1300   36.75500   -1.29700 9000.000
   232  706.24    3.111    9.81   60.0    4.2618    0.0603    4.68  115.00    1.70   34.81    1.1500   36.75500   -1.29700 9000.000
   234  705.08    3.125    9.65   60.0    4.3003    0.0610    4.73  118.00    1.80   34.79    1.1600   36.75500   -1.29700 9000.000
   236  703.95    3.138    9.53   62.0    4.3002    0.0611    4.79  120.00    1.80   34.78    1.1600   36.75500   -1.29700 9000.000
   238  703.03    3.149    9.40   63.0    4.3002    0.0612    4.83  123.00    1.80   34.78    1.1600   36.75500   -1.29700 9000.000
   240  702.39    3.156    9.36   64.0    4.2613    0.0607    4.86  126.00    1.80   34.77    1.1500   36.75500   -1.29700 9000.000
   242  701.94    3.162    9.37   64.0    4.2613    0.0607    4.88  128.00    1.80   34.77    1.1500   36.75500   -1.29700 9000.000
   244  701.50    3.167    9.31   64.0    4.2613    0.0607    4.90  130.00    1.80   34.77    1.1500   36.75500   -1.29600 9000.000
   246  701.06    3.172    9.15   64.0    4.2999    0.0613    4.93  133.00    1.70   34.76    1.1600   36.75500   -1.29600 9000.000
   248  700.60    3.178    9.07   66.0    4.2997    0.0614    4.95  134.00    1.70   34.75    1.1600   36.75500   -1.29600 9000.000
   250  700.13    3.183    8.99   67.0    4.2997    0.0614    4.97  136.00    1.60   34.75    1.1600   36.75500   -1.29600 9000.000
   252  699.67    3.188    8.94   68.0    4.3385    0.0620    4.99  138.00    1.60   34.75    1.1700   36.75500   -1.29600 9000.000
   254  699.15    3.195    8.92   67.0    4.2996    0.0615    5.02  139.00    1.50   34.74    1.1600   36.75500   -1.29600 9000.000
   256  698.67    3.200    8.91   65.0    4.2995    0.0615    5.04  139.00    1.50   34.73    1.1600   36.75500   -1.29600 9000.000
   258  698.25    3.205    8.90   64.0    4.2995    0.0616    5.06  140.00    1.50   34.73    1.1600   36.75500   -1.29600 9000.000
   260  697.82    3.211    8.87   64.0    4.2996    0.0616    5.08  141.00    1.50   34.74    1.1600   36.75500   -1.29600 9000.000
   262  697.36    3.216    8.87   64.0    4.2997    0.0617    5.11  141.00    1.60   34.75    1.1600   36.75500   -1.29600 9000.000
   264  696.94    3.221    8.81   65.0    4.2999    0.0617    5.13  142.00    1.70   34.76    1.1600   36.75500   -1.29600 9000.000
   266  696.53    3.226    8.76   65.0    4.3002    0.0617    5.15  143.00    1.80   34.78    1.1600   36.75500   -1.29600 9000.000
   268  696.12    3.231    8.74   66.0    4.3002    0.0618    5.17  144.00    2.00   34.78    1.1600   36.75500   -1.29600 9000.000
   270  695.66    3.236    8.69   66.0    4.3389    0.0624    5.19  145.00    2.10   34.78    1.1700   36.75500   -1.29600 9000.000
   272  695.20    3.242    8.63   66.0    4.3390    0.0624    5.21  147.00    2.30   34.79    1.1700   36.75500   -1.29600 9000.000
   274  694.65    3.248    8.61   65.0    4.3392    0.0625    5.24  148.00    2.50   34.80    1.1700   36.75500   -1.29600 9000.000
   276  693.83    3.258    8.57   63.0    4.3781    0.0631    5.28  150.00    2.60   34.81    1.1800   36.75500   -1.29600 9000.000
   278  693.01    3.268    8.63   60.0    4.3781    0.0632    5.32  152.00    2.80   34.81    1.1800   36.75500   -1.29600 9000.000
   280  692.29    3.276    8.74   58.0    4.4167    0.0638    5.36  154.00    3.00   34.80    1.1900   36.75500   -1.29600 9000.000
   282  691.73    3.283    8.86   55.0    4.4167    0.0638    5.38  156.00    3.10   34.80    1.1900   36.75500   -1.29600 9000.000
   284  691.16    3.290    8.91   52.0    4.4553    0.0645    5.41  158.00    3.30   34.79    1.2000   36.75400   -1.29600 9000.000
   286  690.47    3.298    8.87   50.0    4.4939    0.0651    5.45  160.00    3.40   34.78    1.2100   36.75400   -1.29600 9000.000
   288  689.67    3.308    8.88   47.0    4.6488    0.0674    5.49  162.00    3.50   34.78    1.2500   36.75400   -1.29600 9000.000
   290  688.99    3.316    8.91   46.0    4.7263    0.0686    5.53  163.00    3.70   34.78    1.2700   36.75400   -1.29600 9000.000
   292  688.35    3.324    8.88   44.0    4.7261    0.0687    5.56  164.00    3.90   34.77    1.2700   36.75400   -1.29600 9000.000
   294  687.66    3.332    8.82   43.0    4.8036    0.0699    5.60  165.00    4.10   34.77    1.2900   36.75400   -1.29600 9000.000
   296  686.89    3.341    8.75   41.0    4.8811    0.0711    5.64  165.00    4.30   34.77    1.3100   36.75500   -1.29600 9000.000
   298  686.12    3.351    8.72   39.0    4.9198    0.0717    5.69  164.00    4.50   34.77    1.3200   36.75500   -1.29600 9000.000
   300  685.41    3.359    8.69   39.0    4.9587    0.0723    5.73  163.00    4.70   34.78    1.3300   36.75500   -1.29600 9000.000
   302  684.68    3.368    8.65   38.0    4.9976    0.0730    5.77  162.00    4.90   34.79    1.3400   36.75400   -1.29600 9000.000
   304  683.90    3.377    8.60   38.0    5.0364    0.0736    5.81  161.00    5.20   34.79    1.3500   36.75400   -1.29500 9000.000
   306  683.19    3.386    8.54   38.0    5.0364    0.0737    5.85  159.00    5.40   34.79    1.3500   36.75400   -1.29500 9000.000
   308  682.38    3.396    8.40   38.0    5.0751    0.0744    5.90  158.00    5.50   34.79    1.3600   36.75400   -1.29500 9000.000
   310  681.55    3.406    8.29   38.0    5.1139    0.0750    5.95  156.00    5.60   34.79    1.3700   36.75400   -1.29500 9000.000
   312  680.91    3.414    8.31   37.0    5.1139    0.0751    5.99  155.00    5.70   34.79    1.3700   36.75400   -1.29500 9000.000
   314  680.42    3.419    8.34   36.0    5.1526    0.0757    6.02  153.00    5.70   34.79    1.3800   36.75400   -1.29500 9000.000
   316  679.80    3.427    8.36   35.0    5.1526    0.0758    6.05  151.00    5.70   34.79    1.3800   36.75400   -1.29500 9000.000
   318  679.02    3.436    8.46   31.0    5.1913    0.0765    6.10  150.00    5.60   34.79    1.3900   36.75400   -1.29400 9000.000
   320  678.35    3.445    8.67   29.0    5.1915    0.0765    6.14  148.00    5.50   34.80    1.3900   36.75400   -1.29400 9000.000
   322  677.71    3.452    8.77   28.0    5.2306    0.0772    6.18  146.00    5.40   34.82    1.4000   36.75400   -1.29400 9000.000
   324  677.02    3.461    8.78   27.0    5.2306    0.0773    6.22  144.00    5.20   34.82    1.4000   36.75400   -1.29400 9000.000
   326  676.36    3.469    8.82   27.0    5.2306    0.0773    6.26  142.00    5.10   34.82    1.4000   36.75400   -1.29400 9000.000
   328  675.66    3.477    8.79   27.0    5.2306    0.0774    6.31  140.00    4.90   34.82    1.4000   36.75400   -1.29400 9000.000
   330  674.92    3.487    8.73   27.0    5.2693    0.0781    6.35  138.00    4.70   34.82    1.4100   36.75400   -1.29400 9000.000
   332  674.18    3.496    8.66   27.0    5.2693    0.0782    6.40  136.00    4.50   34.82    1.4100   36.75400   -1.29400 9000.000
   334  673.36    3.506    8.61   27.0    5.3081    0.0788    6.45  134.00    4.30   34.82    1.4200   36.75400   -1.29400 9000.000
   336  672.49    3.516    8.60   27.0    5.3081    0.0789    6.50  132.00    4.10   34.82    1.4200   36.75400   -1.29400 9000.000
   338  671.72    3.526    8.58   27.0    5.2693    0.0784    6.55  131.00    3.90   34.82    1.4100   36.75300   -1.29400 9000.000
   340  671.01    3.534    8.50   26.0    5.2693    0.0785    6.59  129.00    3.70   34.82    1.4100   36.75300   -1.29400 9000.000
   342  670.25    3.544    8.36   27.0    5.2695    0.0786    6.64  128.00    3.40   34.83    1.4100   36.75300   -1.29400 9000.000
   344  669.51    3.553    8.25   27.0    5.2695    0.0787    6.69  127.00    3.20   34.83    1.4100   36.75300   -1.29400 9000.000
   346  668.85    3.561    8.24   27.0    5.2695    0.0788    6.73  126.00    3.00   34.83    1.4100   36.75300   -1.29400 9000.000
   348  668.28    3.568    8.22   26.0    5.3083    0.0794    6.76  125.00    2.80   34.83    1.4200   36.75300   -1.29400 9000.000
   350  667.67    3.576    8.14   26.0    5.3084    0.0795    6.80  123.00    2.60   34.84    1.4200   36.75300   -1.29400 9000.000
   352  666.93    3.585    8.06   27.0    5.3084    0.0796    6.85  122.00    2.40   34.84    1.4200   36.75300   -1.29400 9000.000
   354  666.21    3.594    8.05   27.0    5.3083    0.0797    6.89  121.00    2.30   34.83    1.4200   36.75300   -1.29400 9000.000
   356  665.51    3.602    8.03   27.0    5.3083    0.0798    6.94  119.00    2.20   34.83    1.4200   36.75300   -1.29400 9000.000
   358  664.77    3.612    7.92   27.0    5.3081    0.0798    6.98  116.00    2.10   34.82    1.4200   36.75300   -1.29400 9000.000
   360  663.85    3.623    7.75   27.0    5.3081    0.0800    7.04  113.00    2.10   34.82    1.4200   36.75300   -1.29400 9000.000
   362  662.79    3.636    7.61   28.0    5.2692    0.0795    7.11  110.00    2.10   34.81    1.4100   36.75300   -1.29400 9000.000
   364  661.74    3.649    7.47   28.0    5.2692    0.0796    7.18  107.00    2.20   34.81    1.4100   36.75300   -1.29400 9000.000
   366  660.83    3.661    7.39   28.0    5.2303    0.0791    7.23  104.00    2.40   34.80    1.4000   36.75300   -1.29300 9000.000
   368  660.10    3.670    7.37   29.0    5.1915    0.0786    7.28  102.00    2.50   34.80    1.3900   36.75300   -1.29300 9000.000
