   970  490.85    5.983   -6.50    2.0    2.4729    0.0504   10.12 9000.00 9000.00   30.95    0.7300 9000.00000 9000.00000 9000.000
   980  488.42    6.022   -6.70    1.0    2.5087    0.0514   10.22 9000.00 9000.00   30.95    0.7400 9000.00000 9000.00000 9000.000
   990  485.27    6.072   -6.90    1.0    2.5087    0.0517   10.35 9000.00 9000.00   30.95    0.7400 9000.00000 9000.00000 9000.000
  1000  482.93    6.110   -6.90    1.0    2.5445    0.0527   10.45 9000.00 9000.00   30.95    0.7500 9000.00000 9000.00000 9000.000
  1010  480.82    6.144   -7.00    1.0    2.5087    0.0522   10.53 9000.00 9000.00   30.95    0.7400 9000.00000 9000.00000 9000.000
  1020  478.67    6.179   -7.20    1.0    2.4730    0.0517   10.62 9000.00 9000.00   30.96    0.7300 9000.00000 9000.00000 9000.000
  1030  476.52    6.214   -7.20    1.0    2.4012    0.0504   10.71 9000.00 9000.00   30.96    0.7100 9000.00000 9000.00000 9000.000
  1040  474.65    6.244   -7.30    1.0    2.3654    0.0498   10.78 9000.00 9000.00   30.96    0.7000 9000.00000 9000.00000 9000.000
  1050  472.34    6.282   -7.50    1.0    2.3295    0.0493   10.87 9000.00 9000.00   30.96    0.6900 9000.00000 9000.00000 9000.000
  1060  469.94    6.322   -7.50    1.0    2.4012    0.0511   10.97 9000.00 9000.00   30.96    0.7100 9000.00000 9000.00000 9000.000
  1070  467.68    6.359   -7.60    1.0    2.4730    0.0529   11.06 9000.00 9000.00   30.96    0.7300 9000.00000 9000.00000 9000.000
  1080  465.18    6.401   -7.80    1.0    2.5797    0.0555   11.17 9000.00 9000.00   30.87    0.7600 9000.00000 9000.00000 9000.000
  1090  462.10    6.453   -7.70    2.0    2.6513    0.0574   11.30 9000.00 9000.00   30.87    0.7800 9000.00000 9000.00000 9000.000
  1100  458.59    6.512   -8.00    2.0    2.7588    0.0602   11.47 9000.00 9000.00   30.87    0.8100 9000.00000 9000.00000 9000.000
  1110  455.55    6.563   -8.20    3.0    2.7588    0.0606   11.61 9000.00 9000.00   30.87    0.8100 9000.00000 9000.00000 9000.000
  1120  452.73    6.612   -8.50    3.0    2.7589    0.0609   11.75 9000.00 9000.00   30.88    0.8100 9000.00000 9000.00000 9000.000
  1130  450.26    6.654   -8.80    4.0    2.7589    0.0613   11.87 9000.00 9000.00   30.88    0.8100 9000.00000 9000.00000 9000.000
  1140  447.80    6.696   -9.20    5.0    2.6872    0.0600   11.98 9000.00 9000.00   30.88    0.7900 9000.00000 9000.00000 9000.000
  1150  445.31    6.739   -9.50    6.0    2.6156    0.0587   12.10 9000.00 9000.00   30.88    0.7700 9000.00000 9000.00000 9000.000
  1160  442.75    6.784   -9.80    6.0    2.5439    0.0575   12.22 9000.00 9000.00   30.88    0.7500 9000.00000 9000.00000 9000.000
  1170  439.83    6.835  -10.30    7.0    2.4715    0.0562   12.35 9000.00 9000.00   30.79    0.7300 9000.00000 9000.00000 9000.000
  1180  437.03    6.884  -10.60    7.0    2.3999    0.0549   12.47 9000.00 9000.00   30.79    0.7100 9000.00000 9000.00000 9000.000
  1190  434.46    6.929  -11.00    7.0    2.3283    0.0536   12.58 9000.00 9000.00   30.79    0.6900 9000.00000 9000.00000 9000.000
  1200  431.47    6.982  -11.40    8.0    2.2567    0.0523   12.71 9000.00 9000.00   30.79    0.6700 9000.00000 9000.00000 9000.000
  1210  429.12    7.024  -11.80    8.0    2.2208    0.0518   12.80 9000.00 9000.00   30.79    0.6600 9000.00000 9000.00000 9000.000
  1220  426.69    7.067  -12.20    8.0    2.1492    0.0504   12.90 9000.00 9000.00   30.80    0.6400 9000.00000 9000.00000 9000.000
  1230  424.59    7.105  -12.40    8.0    2.1128    0.0498   12.99 9000.00 9000.00   30.70    0.6300 9000.00000 9000.00000 9000.000
  1240  422.47    7.143  -12.70    8.0    2.0770    0.0492   13.07 9000.00 9000.00   30.70    0.6200 9000.00000 9000.00000 9000.000
  1250  420.55    7.178  -13.10    8.0    2.0770    0.0494   13.14 9000.00 9000.00   30.70    0.6200 9000.00000 9000.00000 9000.000
  1260  417.98    7.225  -13.40    8.0    2.0053    0.0480   13.24 9000.00 9000.00   30.70    0.6000 9000.00000 9000.00000 9000.000
  1270  415.53    7.269  -13.70    7.0    1.9337    0.0465   13.33 9000.00 9000.00   30.71    0.5800 9000.00000 9000.00000 9000.000
  1280  413.18    7.312  -13.90    6.0    1.8621    0.0451   13.42 9000.00 9000.00   30.71    0.5600 9000.00000 9000.00000 9000.000
  1290  410.29    7.366  -14.30    6.0    1.7905    0.0436   13.52 9000.00 9000.00   30.71    0.5400 9000.00000 9000.00000 9000.000
  1300  407.88    7.410  -14.50    6.0    1.6831    0.0413   13.60 9000.00 9000.00   30.71    0.5100 9000.00000 9000.00000 9000.000
  1310  406.10    7.443  -14.50    5.0    1.5752    0.0388   13.66 9000.00 9000.00   30.61    0.4800 9000.00000 9000.00000 9000.000
  1320  404.35    7.476  -14.60    5.0    1.3245    0.0328   13.71 9000.00 9000.00   30.61    0.4100 9000.00000 9000.00000 9000.000
  1330  402.50    7.511  -14.80    5.0    1.1814    0.0294   13.75 9000.00 9000.00   30.62    0.3700 9000.00000 9000.00000 9000.000
  1340  400.72    7.544  -15.00    4.0    1.0740    0.0268   13.79 9000.00 9000.00   30.62    0.3400 9000.00000 9000.00000 9000.000
  1350  398.86    7.579  -15.20    4.0    1.0024    0.0251   13.83 9000.00 9000.00   30.62    0.3200 9000.00000 9000.00000 9000.000
  1360  397.24    7.610  -15.30    4.0    0.9666    0.0243   13.86 9000.00 9000.00   30.62    0.3100 9000.00000 9000.00000 9000.000
  1370  395.67    7.640  -15.50    3.0    0.9305    0.0235   13.89 9000.00 9000.00   30.52    0.3000 9000.00000 9000.00000 9000.000
  1380  393.88    7.674  -15.50    3.0    0.8947    0.0227   13.92 9000.00 9000.00   30.52    0.2900 9000.00000 9000.00000 9000.000
  1390  391.91    7.712  -15.50    1.0    0.8947    0.0228   13.96 9000.00 9000.00   30.53    0.2900 9000.00000 9000.00000 9000.000
  1400  390.05    7.748  -15.50    1.0    0.8947    0.0229   13.99 9000.00 9000.00   30.53    0.2900 9000.00000 9000.00000 9000.000
  1410  388.02    7.787  -15.70    1.0    0.8947    0.0231   14.03 9000.00 9000.00   30.53    0.2900 9000.00000 9000.00000 9000.000
  1420  386.00    7.826  -16.10    1.0    0.8589    0.0223   14.06 9000.00 9000.00   30.53    0.2800 9000.00000 9000.00000 9000.000
  1430  384.38    7.858  -16.20 9000.0    0.8586    0.0223   14.09 9000.00 9000.00   30.43    0.2800 9000.00000 9000.00000 9000.000
  1440  382.61    7.893  -16.40 9000.0    0.8586    0.0224   14.12 9000.00 9000.00   30.43    0.2800 9000.00000 9000.00000 9000.000
  1450  380.53    7.934  -16.60 9000.0    0.8587    0.0226   14.16 9000.00 9000.00   30.44    0.2800 9000.00000 9000.00000 9000.000
  1460  378.58    7.972  -16.90 9000.0    0.8944    0.0236   14.20 9000.00 9000.00   30.44    0.2900 9000.00000 9000.00000 9000.000
  1470  376.21    8.019  -17.30 9000.0    0.8944    0.0238   14.24 9000.00 9000.00   30.44    0.2900 9000.00000 9000.00000 9000.000
  1480  373.66    8.070  -17.80 9000.0    0.8941    0.0239   14.29 9000.00 9000.00   30.34    0.2900 9000.00000 9000.00000 9000.000
  1490  371.68    8.110  -18.20 9000.0    0.8941    0.0241   14.33 9000.00 9000.00   30.34    0.2900 9000.00000 9000.00000 9000.000
  1500  369.34    8.157  -18.60 9000.0    0.9300    0.0252   14.37 9000.00 9000.00   30.35    0.3000 9000.00000 9000.00000 9000.000
  1510  367.12    8.202  -19.10 9000.0    0.9300    0.0253   14.42 9000.00 9000.00   30.35    0.3000 9000.00000 9000.00000 9000.000
  1520  365.24    8.240  -19.40 9000.0    0.9300    0.0255   14.45 9000.00 9000.00   30.35    0.3000 9000.00000 9000.00000 9000.000
100000  363.16    8.283  -19.80 9000.0    0.9297    0.0256   14.50 9000.00 9000.00   30.25    0.3000 9000.00000 9000.00000 9000.000
  1540  361.16    8.323  -20.10 9000.0    0.9297    0.0257   14.54 9000.00 9000.00   30.25    0.3000 9000.00000 9000.00000 9000.000
  1550  359.51    8.357  -20.50 9000.0    0.9297    0.0259   14.57 9000.00 9000.00   30.26    0.3000 9000.00000 9000.00000 9000.000
  1560  357.64    8.396  -20.80 9000.0    0.9297    0.0260   14.61 9000.00 9000.00   30.26    0.3000 9000.00000 9000.00000 9000.000
  1570  355.86    8.433  -21.20 9000.0    0.9294    0.0261   14.65 9000.00 9000.00   30.16    0.3000 9000.00000 9000.00000 9000.000
  1580  354.17    8.468  -21.60 9000.0    0.9294    0.0262   14.68 9000.00 9000.00   30.16    0.3000 9000.00000 9000.00000 9000.000
  1590  352.41    8.504  -21.90 9000.0    0.9294    0.0264   14.72 9000.00 9000.00   30.16    0.3000 9000.00000 9000.00000 9000.000
  1600  350.60    8.542  -22.20    1.0    0.9294    0.0265   14.75 9000.00 9000.00   30.16    0.3000 9000.00000 9000.00000 9000.000
  1610  348.78    8.580  -22.50    1.0    0.9291    0.0266   14.79 9000.00 9000.00   30.07    0.3000 9000.00000 9000.00000 9000.000
  1620  346.96    8.619  -22.90    1.0    0.9291    0.0268   14.83 9000.00 9000.00   30.07    0.3000 9000.00000 9000.00000 9000.000
  1630  345.11    8.658  -23.30 9000.0    0.9291    0.0269   14.87 9000.00 9000.00   30.07    0.3000 9000.00000 9000.00000 9000.000
  1640  343.23    8.698  -23.70 9000.0    0.9291    0.0271   14.91 9000.00 9000.00   30.07    0.3000 9000.00000 9000.00000 9000.000
  1650  341.27    8.740  -24.10    1.0    0.9645    0.0283   14.95 9000.00 9000.00   29.97    0.3100 9000.00000 9000.00000 9000.000
  1660  339.35    8.781  -24.40 9000.0    0.9645    0.0284   15.00 9000.00 9000.00   29.98    0.3100 9000.00000 9000.00000 9000.000
  1670  337.64    8.818  -24.60 9000.0    1.0003    0.0296   15.04 9000.00 9000.00   29.98    0.3200 9000.00000 9000.00000 9000.000
  1680  335.78    8.858  -24.70 9000.0    1.0360    0.0309   15.08 9000.00 9000.00   29.98    0.3300 9000.00000 9000.00000 9000.000
  1690  333.97    8.897  -25.10 9000.0    1.1071    0.0331   15.13 9000.00 9000.00   29.88    0.3500 9000.00000 9000.00000 9000.000
  1700  332.25    8.934  -25.30 9000.0    1.1071    0.0333   15.17 9000.00 9000.00   29.88    0.3500 9000.00000 9000.00000 9000.000
  1710  330.48    8.973  -25.70 9000.0    1.1071    0.0335   15.22 9000.00 9000.00   29.88    0.3500 9000.00000 9000.00000 9000.000
  1720  328.79    9.010  -25.90 9000.0    1.1071    0.0337   15.26 9000.00 9000.00   29.89    0.3500 9000.00000 9000.00000 9000.000
  1730  327.18    9.046  -26.20 9000.0    1.1068    0.0338   15.31 9000.00 9000.00   29.79    0.3500 9000.00000 9000.00000 9000.000
  1740  325.25    9.089  -26.30 9000.0    1.0711    0.0329   15.36 9000.00 9000.00   29.79    0.3400 9000.00000 9000.00000 9000.000
  1750  323.50    9.127  -26.50 9000.0    1.0711    0.0331   15.40 9000.00 9000.00   29.79    0.3400 9000.00000 9000.00000 9000.000
  1760  321.89    9.164  -26.60 9000.0    1.0354    0.0322   15.44 9000.00 9000.00   29.79    0.3300 9000.00000 9000.00000 9000.000
  1770  319.86    9.209  -26.90 9000.0    1.0354    0.0324   15.49 9000.00 9000.00   29.80    0.3300 9000.00000 9000.00000 9000.000
  1780  318.08    9.249  -27.30 9000.0    0.9994    0.0314   15.54 9000.00 9000.00   29.70    0.3200 9000.00000 9000.00000 9000.000
  1790  316.42    9.287  -27.60 9000.0    0.9994    0.0316   15.58 9000.00 9000.00   29.70    0.3200 9000.00000 9000.00000 9000.000
  1800  314.72    9.326  -27.70 9000.0    0.9636    0.0306   15.62 9000.00 9000.00   29.70    0.3100 9000.00000 9000.00000 9000.000
  1810  312.94    9.366  -28.10 9000.0    0.9636    0.0308   15.67 9000.00 9000.00   29.70    0.3100 9000.00000 9000.00000 9000.000
  1820  311.17    9.407  -28.40 9000.0    0.9276    0.0298   15.71 9000.00 9000.00   29.61    0.3000 9000.00000 9000.00000 9000.000
  1830  309.45    9.447  -28.70 9000.0    0.8920    0.0288   15.75 9000.00 9000.00   29.61    0.2900 9000.00000 9000.00000 9000.000
  1840  307.81    9.485  -29.00 9000.0    0.8563    0.0278   15.78 9000.00 9000.00   29.61    0.2800 9000.00000 9000.00000 9000.000
