   330  684.08    3.328    7.90   42.0    2.4423    0.0357    3.55 9000.00 9000.00   32.13    0.6900 9000.00000 9000.00000 9000.000
   340  679.37    3.385    7.50   44.0    2.4423    0.0360    3.68 9000.00 9000.00   32.13    0.6900 9000.00000 9000.00000 9000.000
   350  675.13    3.436    7.00   47.0    2.4043    0.0356    3.80 9000.00 9000.00   32.14    0.6800 9000.00000 9000.00000 9000.000
   360  670.68    3.491    6.40   56.0    2.3661    0.0353    3.92 9000.00 9000.00   32.14    0.6700 9000.00000 9000.00000 9000.000
   370  665.62    3.553    5.90   63.0    2.2898    0.0344    4.06 9000.00 9000.00   32.14    0.6500 9000.00000 9000.00000 9000.000
   380  661.09    3.609    5.40   71.0    2.2135    0.0335    4.19 9000.00 9000.00   32.14    0.6300 9000.00000 9000.00000 9000.000
   390  657.32    3.655    5.10   73.0    2.1372    0.0325    4.28 9000.00 9000.00   32.15    0.6100 9000.00000 9000.00000 9000.000
   400  653.95    3.697    4.90   73.0    2.1372    0.0327    4.37 9000.00 9000.00   32.15    0.6100 9000.00000 9000.00000 9000.000
   410  650.31    3.743    4.60   74.0    2.0990    0.0323    4.46 9000.00 9000.00   32.15    0.6000 9000.00000 9000.00000 9000.000
   420  646.79    3.787    4.40   75.0    2.0990    0.0325    4.55 9000.00 9000.00   32.15    0.6000 9000.00000 9000.00000 9000.000
   430  643.41    3.830    4.10   76.0    2.0990    0.0326    4.64 9000.00 9000.00   32.15    0.6000 9000.00000 9000.00000 9000.000
   440  640.14    3.871    3.80   78.0    2.1372    0.0334    4.73 9000.00 9000.00   32.15    0.6100 9000.00000 9000.00000 9000.000
   450  636.49    3.918    3.50   80.0    2.0991    0.0330    4.82 9000.00 9000.00   32.16    0.6000 9000.00000 9000.00000 9000.000
   460  632.89    3.964    3.40   78.0    2.0991    0.0332    4.92 9000.00 9000.00   32.16    0.6000 9000.00000 9000.00000 9000.000
   470  628.35    4.023    3.80   60.0    2.1761    0.0346    5.04 9000.00 9000.00   32.26    0.6200 9000.00000 9000.00000 9000.000
   480  624.40    4.074    4.80   38.0    2.2907    0.0367    5.15 9000.00 9000.00   32.26    0.6500 9000.00000 9000.00000 9000.000
   490  620.60    4.124    5.10   31.0    2.3671    0.0381    5.26 9000.00 9000.00   32.27    0.6700 9000.00000 9000.00000 9000.000
   500  617.14    4.169    4.80   28.0    2.4435    0.0396    5.37 9000.00 9000.00   32.27    0.6900 9000.00000 9000.00000 9000.000
   510  614.40    4.205    4.70   26.0    2.4817    0.0404    5.45 9000.00 9000.00   32.27    0.7000 9000.00000 9000.00000 9000.000
   520  611.78    4.240    4.40   26.0    2.5198    0.0412    5.54 9000.00 9000.00   32.27    0.7100 9000.00000 9000.00000 9000.000
   530  608.85    4.279    4.00   27.0    2.5198    0.0414    5.63 9000.00 9000.00   32.27    0.7100 9000.00000 9000.00000 9000.000
   540  606.28    4.314    3.70   27.0    2.5198    0.0416    5.72 9000.00 9000.00   32.27    0.7100 9000.00000 9000.00000 9000.000
   550  603.58    4.350    3.40   27.0    2.5581    0.0424    5.81 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   560  601.46    4.378    3.10   27.0    2.5581    0.0425    5.88 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   570  598.03    4.425    2.70   27.0    2.5199    0.0421    5.99 9000.00 9000.00   32.28    0.7100 9000.00000 9000.00000 9000.000
   580  595.23    4.463    2.40   25.0    2.5581    0.0430    6.09 9000.00 9000.00   32.28    0.7200 9000.00000 9000.00000 9000.000
   590  591.85    4.509    2.50   18.0    2.5199    0.0426    6.20 9000.00 9000.00   32.28    0.7100 9000.00000 9000.00000 9000.000
   600  588.22    4.558    2.40   16.0    2.4436    0.0415    6.32 9000.00 9000.00   32.28    0.6900 9000.00000 9000.00000 9000.000
   610  584.86    4.604    2.10   16.0    2.3673    0.0405    6.43 9000.00 9000.00   32.29    0.6700 9000.00000 9000.00000 9000.000
   620  582.30    4.640    1.80   15.0    2.3291    0.0400    6.51 9000.00 9000.00   32.29    0.6600 9000.00000 9000.00000 9000.000
   630  579.04    4.685    1.40   16.0    2.2527    0.0389    6.61 9000.00 9000.00   32.29    0.6400 9000.00000 9000.00000 9000.000
   640  576.24    4.724    1.10   16.0    2.2145    0.0384    6.70 9000.00 9000.00   32.29    0.6300 9000.00000 9000.00000 9000.000
   650  573.13    4.767    0.60   16.0    2.2145    0.0386    6.79 9000.00 9000.00   32.29    0.6300 9000.00000 9000.00000 9000.000
   660  569.96    4.812    0.30   16.0    2.1382    0.0375    6.89 9000.00 9000.00   32.30    0.6100 9000.00000 9000.00000 9000.000
   670  566.30    4.863   -0.20   15.0    2.1001    0.0371    7.00 9000.00 9000.00   32.30    0.6000 9000.00000 9000.00000 9000.000
   680  562.65    4.915   -0.60   16.0    2.0237    0.0360    7.10 9000.00 9000.00   32.30    0.5800 9000.00000 9000.00000 9000.000
   690  559.75    4.956   -0.90   17.0    2.0237    0.0362    7.18 9000.00 9000.00   32.30    0.5800 9000.00000 9000.00000 9000.000
   700  556.81    4.998   -1.10   20.0    1.8709    0.0336    7.27 9000.00 9000.00   32.30    0.5400 9000.00000 9000.00000 9000.000
   710  554.44    5.032   -1.20   19.0    1.7182    0.0310    7.33 9000.00 9000.00   32.30    0.5000 9000.00000 9000.00000 9000.000
   720  552.14    5.065   -1.40   21.0    1.5656    0.0284    7.38 9000.00 9000.00   32.31    0.4600 9000.00000 9000.00000 9000.000
   730  549.89    5.098   -1.50   20.0    1.5274    0.0278    7.43 9000.00 9000.00   32.31    0.4500 9000.00000 9000.00000 9000.000
   740  547.68    5.130   -1.40   15.0    1.5656    0.0286    7.48 9000.00 9000.00   32.31    0.4600 9000.00000 9000.00000 9000.000
   750  544.63    5.174   -1.40   18.0    1.7565    0.0323    7.55 9000.00 9000.00   32.31    0.5100 9000.00000 9000.00000 9000.000
   760  541.94    5.214   -1.30   19.0    1.9856    0.0366    7.62 9000.00 9000.00   32.31    0.5700 9000.00000 9000.00000 9000.000
   770  539.60    5.248   -1.50   19.0    2.1383    0.0396    7.70 9000.00 9000.00   32.31    0.6100 9000.00000 9000.00000 9000.000
   780  537.07    5.286   -1.80   18.0    2.2529    0.0419    7.78 9000.00 9000.00   32.32    0.6400 9000.00000 9000.00000 9000.000
   790  534.45    5.324   -2.10   17.0    2.2529    0.0422    7.86 9000.00 9000.00   32.32    0.6400 9000.00000 9000.00000 9000.000
   800  531.98    5.361   -2.30   16.0    2.2911    0.0431    7.95 9000.00 9000.00   32.32    0.6500 9000.00000 9000.00000 9000.000
   810  529.32    5.401   -2.60   16.0    2.3293    0.0440    8.04 9000.00 9000.00   32.32    0.6600 9000.00000 9000.00000 9000.000
   820  526.68    5.440   -2.90   15.0    2.3676    0.0450    8.13 9000.00 9000.00   32.32    0.6700 9000.00000 9000.00000 9000.000
   830  524.23    5.477   -3.20   16.0    2.4057    0.0459    8.22 9000.00 9000.00   32.32    0.6800 9000.00000 9000.00000 9000.000
   840  521.69    5.516   -3.50   16.0    2.4440    0.0468    8.31 9000.00 9000.00   32.33    0.6900 9000.00000 9000.00000 9000.000
   850  519.16    5.554   -3.80   17.0    2.4822    0.0478    8.41 9000.00 9000.00   32.33    0.7000 9000.00000 9000.00000 9000.000
   860  516.78    5.590   -4.10   17.0    2.4822    0.0480    8.50 9000.00 9000.00   32.33    0.7000 9000.00000 9000.00000 9000.000
   870  514.12    5.631   -4.50   18.0    2.5203    0.0490    8.60 9000.00 9000.00   32.33    0.7100 9000.00000 9000.00000 9000.000
   880  511.29    5.674   -4.80   18.0    2.5585    0.0500    8.71 9000.00 9000.00   32.33    0.7200 9000.00000 9000.00000 9000.000
   890  508.92    5.711   -4.90   16.0    2.5967    0.0510    8.80 9000.00 9000.00   32.33    0.7300 9000.00000 9000.00000 9000.000
   900  506.52    5.748   -5.10   13.0    2.5968    0.0513    8.90 9000.00 9000.00   32.34    0.7300 9000.00000 9000.00000 9000.000
   910  504.27    5.783   -5.20   15.0    2.5968    0.0515    8.99 9000.00 9000.00   32.34    0.7300 9000.00000 9000.00000 9000.000
   920  502.23    5.815   -5.20   19.0    2.5586    0.0509    9.07 9000.00 9000.00   32.34    0.7200 9000.00000 9000.00000 9000.000
   930  499.98    5.850   -5.40   22.0    2.5968    0.0519    9.17 9000.00 9000.00   32.34    0.7300 9000.00000 9000.00000 9000.000
   940  497.74    5.885   -5.70   24.0    2.5586    0.0514    9.26 9000.00 9000.00   32.34    0.7200 9000.00000 9000.00000 9000.000
   950  495.65    5.918   -5.90   29.0    2.5586    0.0516    9.34 9000.00 9000.00   32.34    0.7200 9000.00000 9000.00000 9000.000
   960  493.23    5.956   -6.10   38.0    2.5205    0.0511    9.44 9000.00 9000.00   32.35    0.7100 9000.00000 9000.00000 9000.000
   970  489.97    6.008   -6.30   44.0    2.5205    0.0514    9.57 9000.00 9000.00   32.35    0.7100 9000.00000 9000.00000 9000.000
   980  487.54    6.047   -6.50   45.0    2.5587    0.0525    9.67 9000.00 9000.00   32.35    0.7200 9000.00000 9000.00000 9000.000
   990  485.22    6.084   -6.80   45.0    2.5969    0.0535    9.77 9000.00 9000.00   32.35    0.7300 9000.00000 9000.00000 9000.000
  1000  482.84    6.123   -7.20   46.0    2.5969    0.0538    9.87 9000.00 9000.00   32.35    0.7300 9000.00000 9000.00000 9000.000
  1010  480.63    6.159   -7.50   47.0    2.5969    0.0540    9.96 9000.00 9000.00   32.35    0.7300 9000.00000 9000.00000 9000.000
  1020  478.36    6.195   -7.80   48.0    2.6351    0.0551   10.06 9000.00 9000.00   32.36    0.7400 9000.00000 9000.00000 9000.000
  1030  476.09    6.232   -8.20   49.0    2.6351    0.0553   10.16 9000.00 9000.00   32.36    0.7400 9000.00000 9000.00000 9000.000
  1040  473.89    6.268   -8.60   50.0    2.5961    0.0548   10.26 9000.00 9000.00   32.26    0.7300 9000.00000 9000.00000 9000.000
  1050  471.48    6.308   -9.00   52.0    2.5961    0.0551   10.36 9000.00 9000.00   32.26    0.7300 9000.00000 9000.00000 9000.000
  1060  468.58    6.356   -9.40   54.0    2.5961    0.0554   10.49 9000.00 9000.00   32.26    0.7300 9000.00000 9000.00000 9000.000
  1070  465.65    6.404   -9.90   56.0    2.5580    0.0549   10.62 9000.00 9000.00   32.27    0.7200 9000.00000 9000.00000 9000.000
  1080  462.95    6.449  -10.30   57.0    2.5580    0.0553   10.73 9000.00 9000.00   32.27    0.7200 9000.00000 9000.00000 9000.000
  1090  460.55    6.489  -10.70   59.0    2.5580    0.0555   10.84 9000.00 9000.00   32.27    0.7200 9000.00000 9000.00000 9000.000
  1100  458.05    6.531  -11.10   60.0    2.5572    0.0558   10.95 9000.00 9000.00   32.17    0.7200 9000.00000 9000.00000 9000.000
  1110  455.23    6.578  -11.50   62.0    2.5190    0.0553   11.07 9000.00 9000.00   32.17    0.7100 9000.00000 9000.00000 9000.000
  1120  452.52    6.624  -12.00   64.0    2.5572    0.0565   11.19 9000.00 9000.00   32.18    0.7200 9000.00000 9000.00000 9000.000
  1130  449.75    6.671  -12.40   66.0    2.5191    0.0560   11.31 9000.00 9000.00   32.18    0.7100 9000.00000 9000.00000 9000.000
  1140  446.73    6.722  -12.90   68.0    2.5191    0.0564   11.45 9000.00 9000.00   32.18    0.7100 9000.00000 9000.00000 9000.000
  1150  443.90    6.771  -13.40   70.0    2.4802    0.0559   11.57 9000.00 9000.00   32.08    0.7000 9000.00000 9000.00000 9000.000
  1160  441.37    6.814  -13.80   72.0    2.4802    0.0562   11.69 9000.00 9000.00   32.08    0.7000 9000.00000 9000.00000 9000.000
  1170  438.55    6.863  -14.30   74.0    2.4802    0.0566   11.81 9000.00 9000.00   32.09    0.7000 9000.00000 9000.00000 9000.000
  1180  435.65    6.913  -14.80   77.0    2.4420    0.0561   11.94 9000.00 9000.00   32.09    0.6900 9000.00000 9000.00000 9000.000
  1190  433.23    6.955  -15.20   78.0    2.4420    0.0564   12.05 9000.00 9000.00   32.09    0.6900 9000.00000 9000.00000 9000.000
  1200  430.59    7.001  -15.30   73.0    2.4794    0.0576   12.17 9000.00 9000.00   31.99    0.7000 9000.00000 9000.00000 9000.000
  1210  427.90    7.049  -12.80   22.0    2.5175    0.0588   12.29 9000.00 9000.00   31.99    0.7100 9000.00000 9000.00000 9000.000
  1220  426.13    7.081  -12.00   16.0    2.7084    0.0636   12.38 9000.00 9000.00   32.00    0.7600 9000.00000 9000.00000 9000.000
  1230  424.11    7.117  -12.00   15.0    2.8991    0.0684   12.48 9000.00 9000.00   32.00    0.8100 9000.00000 9000.00000 9000.000
  1240  421.94    7.156  -12.20   10.0    2.9372    0.0696   12.60 9000.00 9000.00   32.00    0.8200 9000.00000 9000.00000 9000.000
  1250  419.69    7.197  -12.30    4.0    2.8228    0.0673   12.72 9000.00 9000.00   32.00    0.7900 9000.00000 9000.00000 9000.000
  1260  417.01    7.246  -12.50    1.0    2.6701    0.0640   12.86 9000.00 9000.00   32.00    0.7500 9000.00000 9000.00000 9000.000
  1270  414.28    7.296  -12.90 9000.0    2.5940    0.0626   13.00 9000.00 9000.00   32.01    0.7300 9000.00000 9000.00000 9000.000
  1280  411.14    7.354  -13.10 9000.0    2.5940    0.0631   13.15 9000.00 9000.00   32.01    0.7300 9000.00000 9000.00000 9000.000
  1290  408.19    7.409  -13.40 9000.0    2.6702    0.0654   13.30 9000.00 9000.00   32.01    0.7500 9000.00000 9000.00000 9000.000
  1300  406.05    7.449  -13.70 9000.0    2.7457    0.0676   13.41 9000.00 9000.00   31.91    0.7700 9000.00000 9000.00000 9000.000
  1310  404.18    7.484  -14.00 9000.0    2.8219    0.0698   13.52 9000.00 9000.00   31.91    0.7900 9000.00000 9000.00000 9000.000
  1320  402.16    7.522  -14.10 9000.0    2.8220    0.0702   13.63 9000.00 9000.00   31.92    0.7900 9000.00000 9000.00000 9000.000
  1330  400.23    7.558  -14.30 9000.0    2.8601    0.0715   13.73 9000.00 9000.00   31.92    0.8000 9000.00000 9000.00000 9000.000
  1340  398.53    7.590  -14.50 9000.0    2.8601    0.0718   13.83 9000.00 9000.00   31.92    0.8000 9000.00000 9000.00000 9000.000
  1350  396.82    7.623  -14.70 9000.0    2.8601    0.0721   13.93 9000.00 9000.00   31.92    0.8000 9000.00000 9000.00000 9000.000
  1360  394.83    7.661  -14.70 9000.0    2.8601    0.0724   14.04 9000.00 9000.00   31.92    0.8000 9000.00000 9000.00000 9000.000
  1370  393.23    7.692  -14.60 9000.0    2.8220    0.0718   14.13 9000.00 9000.00   31.92    0.7900 9000.00000 9000.00000 9000.000
  1380  391.41    7.727  -14.70 9000.0    2.7077    0.0692   14.23 9000.00 9000.00   31.93    0.7600 9000.00000 9000.00000 9000.000
  1390  389.35    7.767  -15.10 9000.0    2.6696    0.0686   14.35 9000.00 9000.00   31.93    0.7500 9000.00000 9000.00000 9000.000
  1400  387.30    7.806  -15.50 9000.0    2.6687    0.0689   14.46 9000.00 9000.00   31.83    0.7500 9000.00000 9000.00000 9000.000
  1410  384.70    7.857  -15.90 9000.0    2.5925    0.0674   14.60 9000.00 9000.00   31.83    0.7300 9000.00000 9000.00000 9000.000
  1420  382.40    7.902  -16.30 9000.0    2.5544    0.0668   14.72 9000.00 9000.00   31.83    0.7200 9000.00000 9000.00000 9000.000
  1430  380.47    7.940  -16.60 9000.0    2.5544    0.0671   14.82 9000.00 9000.00   31.84    0.7200 9000.00000 9000.00000 9000.000
  1440  378.38    7.982  -17.00 9000.0    2.5544    0.0675   14.93 9000.00 9000.00   31.84    0.7200 9000.00000 9000.00000 9000.000
  1450  376.14    8.026  -17.40 9000.0    2.5536    0.0679   15.05 9000.00 9000.00   31.74    0.7200 9000.00000 9000.00000 9000.000
  1460  373.83    8.072  -18.00 9000.0    2.5155    0.0673   15.18 9000.00 9000.00   31.74    0.7100 9000.00000 9000.00000 9000.000
  1470  370.60    8.137  -18.60 9000.0    2.4774    0.0668   15.35 9000.00 9000.00   31.74    0.7000 9000.00000 9000.00000 9000.000
  1480  367.90    8.191  -18.90 9000.0    2.4775    0.0673   15.49 9000.00 9000.00   31.75    0.7000 9000.00000 9000.00000 9000.000
  1490  365.96    8.231  -19.30 9000.0    2.4394    0.0667   15.59 9000.00 9000.00   31.75    0.6900 9000.00000 9000.00000 9000.000
  1500  363.70    8.277  -19.70 9000.0    2.4385    0.0670   15.71 9000.00 9000.00   31.65    0.6900 9000.00000 9000.00000 9000.000
  1510  361.08    8.330  -20.20 9000.0    2.4385    0.0675   15.85 9000.00 9000.00   31.65    0.6900 9000.00000 9000.00000 9000.000
  1520  359.03    8.373  -20.30 9000.0    2.4386    0.0679   15.96 9000.00 9000.00   31.66    0.6900 9000.00000 9000.00000 9000.000
  1530  357.21    8.410  -20.10 9000.0    2.5148    0.0704   16.06 9000.00 9000.00   31.66    0.7100 9000.00000 9000.00000 9000.000
  1540  355.37    8.448  -20.10 9000.0    2.5529    0.0718   16.16 9000.00 9000.00   31.66    0.7200 9000.00000 9000.00000 9000.000
  1550  353.64    8.484  -20.30 9000.0    2.6283    0.0743   16.26 9000.00 9000.00   31.56    0.7400 9000.00000 9000.00000 9000.000
  1560  351.89    8.521  -20.50 9000.0    2.6663    0.0758   16.37 9000.00 9000.00   31.56    0.7500 9000.00000 9000.00000 9000.000
  1570  350.03    8.560  -20.80 9000.0    2.6663    0.0762   16.48 9000.00 9000.00   31.56    0.7500 9000.00000 9000.00000 9000.000
  1580  348.38    8.595  -21.10 9000.0    2.7426    0.0787   16.58 9000.00 9000.00   31.57    0.7700 9000.00000 9000.00000 9000.000
  1590  346.63    8.632  -21.40 9000.0    2.8569    0.0824   16.69 9000.00 9000.00   31.57    0.8000 9000.00000 9000.00000 9000.000
  1600  344.88    8.670  -21.80 9000.0    2.9331    0.0850   16.81 9000.00 9000.00   31.57    0.8200 9000.00000 9000.00000 9000.000
  1610  343.31    8.703  -22.00    1.0    2.9712    0.0865   16.91 9000.00 9000.00   31.57    0.8300 9000.00000 9000.00000 9000.000
  1620  341.67    8.738  -22.30    1.0    2.9712    0.0870   17.02 9000.00 9000.00   31.57    0.8300 9000.00000 9000.00000 9000.000
  1630  340.02    8.774  -22.70    1.0    3.0092    0.0885   17.14 9000.00 9000.00   31.57    0.8400 9000.00000 9000.00000 9000.000
  1640  338.43    8.808  -23.00    1.0    3.0093    0.0889   17.25 9000.00 9000.00   31.58    0.8400 9000.00000 9000.00000 9000.000
  1650  336.74    8.845  -23.30    1.0    2.9713    0.0882   17.37 9000.00 9000.00   31.58    0.8300 9000.00000 9000.00000 9000.000
  1660  335.02    8.882  -23.70    1.0    3.0093    0.0898   17.49 9000.00 9000.00   31.58    0.8400 9000.00000 9000.00000 9000.000
  1670  333.43    8.917  -23.90    1.0    3.0084    0.0902   17.60 9000.00 9000.00   31.48    0.8400 9000.00000 9000.00000 9000.000
  1680  331.81    8.953  -24.20    1.0    3.0084    0.0907   17.72 9000.00 9000.00   31.48    0.8400 9000.00000 9000.00000 9000.000
  1690  330.04    8.991  -24.50 9000.0    3.0084    0.0912   17.84 9000.00 9000.00   31.49    0.8400 9000.00000 9000.00000 9000.000
  1700  328.28    9.030  -24.80 9000.0    2.9703    0.0905   17.97 9000.00 9000.00   31.49    0.8300 9000.00000 9000.00000 9000.000
  1710  326.32    9.074  -25.10 9000.0    2.9323    0.0899   18.11 9000.00 9000.00   31.49    0.8200 9000.00000 9000.00000 9000.000
  1720  324.54    9.114  -25.40 9000.0    2.8942    0.0892   18.24 9000.00 9000.00   31.49    0.8100 9000.00000 9000.00000 9000.000
  1730  322.91    9.150  -25.80 9000.0    2.8561    0.0884   18.35 9000.00 9000.00   31.49    0.8000 9000.00000 9000.00000 9000.000
  1740  321.21    9.188  -26.00 9000.0    2.8561    0.0889   18.47 9000.00 9000.00   31.49    0.8000 9000.00000 9000.00000 9000.000
  1750  319.45    9.228  -26.20 9000.0    2.8553    0.0894   18.59 9000.00 9000.00   31.40    0.8000 9000.00000 9000.00000 9000.000
  1760  317.63    9.269  -26.60 9000.0    2.8933    0.0911   18.72 9000.00 9000.00   31.40    0.8100 9000.00000 9000.00000 9000.000
  1770  315.47    9.318  -26.90 9000.0    2.8172    0.0893   18.88 9000.00 9000.00   31.40    0.7900 9000.00000 9000.00000 9000.000
  1780  313.45    9.365  -27.40 9000.0    2.7792    0.0887   19.02 9000.00 9000.00   31.40    0.7800 9000.00000 9000.00000 9000.000
  1790  311.41    9.412  -27.60 9000.0    2.7412    0.0880   19.16 9000.00 9000.00   31.41    0.7700 9000.00000 9000.00000 9000.000
  1800  309.65    9.452  -27.80 9000.0    2.7031    0.0873   19.28 9000.00 9000.00   31.41    0.7600 9000.00000 9000.00000 9000.000
  1810  308.10    9.488  -28.30 9000.0    2.6651    0.0865   19.39 9000.00 9000.00   31.41    0.7500 9000.00000 9000.00000 9000.000
  1820  306.26    9.531  -29.10 9000.0    2.6642    0.0870   19.52 9000.00 9000.00   31.31    0.7500 9000.00000 9000.00000 9000.000
  1830  304.34    9.576  -29.40 9000.0    2.6261    0.0863   19.65 9000.00 9000.00   31.31    0.7400 9000.00000 9000.00000 9000.000
  1840  302.53    9.619  -29.60 9000.0    2.5882    0.0856   19.77 9000.00 9000.00   31.32    0.7300 9000.00000 9000.00000 9000.000
