   130  747.88    2.626   10.00   88.0    2.1821    0.0292    1.62 9000.00 9000.00   29.30    0.6600 9000.00000 9000.00000 9000.000
   140  742.77    2.683    9.60   89.0    2.1821    0.0294    1.74 9000.00 9000.00   29.30    0.6600 9000.00000 9000.00000 9000.000
   150  737.70    2.740    9.30   89.0    2.2187    0.0301    1.86 9000.00 9000.00   29.41    0.6700 9000.00000 9000.00000 9000.000
   160  733.00    2.793    8.90   90.0    2.2544    0.0308    1.97 9000.00 9000.00   29.41    0.6800 9000.00000 9000.00000 9000.000
   170  727.68    2.853    8.60   90.0    2.2902    0.0315    2.10 9000.00 9000.00   29.41    0.6900 9000.00000 9000.00000 9000.000
   180  722.64    2.911    8.20   91.0    2.3618    0.0327    2.23 9000.00 9000.00   29.41    0.7100 9000.00000 9000.00000 9000.000
   190  717.77    2.967    7.70   93.0    2.3627    0.0329    2.36 9000.00 9000.00   29.52    0.7100 9000.00000 9000.00000 9000.000
   200  712.43    3.029    7.30   94.0    2.3627    0.0332    2.49 9000.00 9000.00   29.52    0.7100 9000.00000 9000.00000 9000.000
   210  707.81    3.082    7.10   94.0    2.3627    0.0334    2.62 9000.00 9000.00   29.52    0.7100 9000.00000 9000.00000 9000.000
   220  703.11    3.137    6.90   94.0    2.3627    0.0336    2.74 9000.00 9000.00   29.52    0.7100 9000.00000 9000.00000 9000.000
   230  698.62    3.190    6.70   94.0    2.2918    0.0328    2.86 9000.00 9000.00   29.62    0.6900 9000.00000 9000.00000 9000.000
   240  694.24    3.241    6.40   93.0    2.2919    0.0330    2.97 9000.00 9000.00   29.63    0.6900 9000.00000 9000.00000 9000.000
   250  689.73    3.295    6.10   92.0    2.2561    0.0327    3.09 9000.00 9000.00   29.63    0.6800 9000.00000 9000.00000 9000.000
   260  684.92    3.352    5.40   79.0    2.3277    0.0340    3.22 9000.00 9000.00   29.63    0.7000 9000.00000 9000.00000 9000.000
   270  679.80    3.414    4.80   67.0    2.6150    0.0385    3.36 9000.00 9000.00   29.73    0.7800 9000.00000 9000.00000 9000.000
   280  674.84    3.474    4.50   66.0    2.7584    0.0409    3.52 9000.00 9000.00   29.74    0.8200 9000.00000 9000.00000 9000.000
   290  669.73    3.536    4.30   62.0    2.9017    0.0433    3.69 9000.00 9000.00   29.74    0.8600 9000.00000 9000.00000 9000.000
   300  664.76    3.596    4.10   59.0    2.7584    0.0415    3.85 9000.00 9000.00   29.74    0.8200 9000.00000 9000.00000 9000.000
   310  660.07    3.654    3.90   56.0    2.6151    0.0396    4.00 9000.00 9000.00   29.74    0.7800 9000.00000 9000.00000 9000.000
   320  655.14    3.715    4.10   55.0    2.5444    0.0388    4.16 9000.00 9000.00   29.85    0.7600 9000.00000 9000.00000 9000.000
   330  650.38    3.774    4.20   57.0    2.4727    0.0380    4.30 9000.00 9000.00   29.85    0.7400 9000.00000 9000.00000 9000.000
   340  646.01    3.829    4.20   59.0    2.4369    0.0377    4.43 9000.00 9000.00   29.85    0.7300 9000.00000 9000.00000 9000.000
   350  641.48    3.886    4.20   60.0    2.4727    0.0385    4.57 9000.00 9000.00   29.85    0.7400 9000.00000 9000.00000 9000.000
   360  636.92    3.944    4.20   59.0    2.4370    0.0383    4.71 9000.00 9000.00   29.86    0.7300 9000.00000 9000.00000 9000.000
   370  632.62    3.999    4.00   59.0    2.4012    0.0380    4.84 9000.00 9000.00   29.86    0.7200 9000.00000 9000.00000 9000.000
   380  627.86    4.061    3.80   58.0    2.3660    0.0377    4.98 9000.00 9000.00   29.96    0.7100 9000.00000 9000.00000 9000.000
   390  623.12    4.122    3.60   52.0    2.3302    0.0374    5.12 9000.00 9000.00   29.96    0.7000 9000.00000 9000.00000 9000.000
   400  618.64    4.181    3.40   51.0    2.2227    0.0359    5.25 9000.00 9000.00   29.97    0.6700 9000.00000 9000.00000 9000.000
   410  613.90    4.243    3.00   51.0    2.2586    0.0368    5.38 9000.00 9000.00   29.97    0.6800 9000.00000 9000.00000 9000.000
   420  609.13    4.306    2.60   51.0    2.1869    0.0359    5.52 9000.00 9000.00   29.97    0.6600 9000.00000 9000.00000 9000.000
   430  604.80    4.364    2.20   51.0    2.1511    0.0356    5.64 9000.00 9000.00   29.97    0.6500 9000.00000 9000.00000 9000.000
   440  600.08    4.427    1.60   52.0    2.0794    0.0347    5.77 9000.00 9000.00   29.98    0.6300 9000.00000 9000.00000 9000.000
   450  595.65    4.487    1.20   53.0    2.0801    0.0349    5.90 9000.00 9000.00   30.08    0.6300 9000.00000 9000.00000 9000.000
   460  591.63    4.542    0.70   54.0    2.0442    0.0346    6.01 9000.00 9000.00   30.08    0.6200 9000.00000 9000.00000 9000.000
   470  587.03    4.604    0.20   53.0    2.0443    0.0348    6.13 9000.00 9000.00   30.09    0.6200 9000.00000 9000.00000 9000.000
   480  582.27    4.669   -0.30   53.0    1.9725    0.0339    6.26 9000.00 9000.00   30.09    0.6000 9000.00000 9000.00000 9000.000
   490  578.19    4.726   -0.80   52.0    2.0084    0.0347    6.37 9000.00 9000.00   30.09    0.6100 9000.00000 9000.00000 9000.000
   500  573.74    4.787   -1.40   50.0    2.0443    0.0356    6.50 9000.00 9000.00   30.09    0.6200 9000.00000 9000.00000 9000.000
   510  568.93    4.854   -1.90   50.0    2.0443    0.0359    6.63 9000.00 9000.00   30.10    0.6200 9000.00000 9000.00000 9000.000
   520  564.65    4.914   -2.50   52.0    2.0802    0.0368    6.75 9000.00 9000.00   30.10    0.6300 9000.00000 9000.00000 9000.000
   530  560.07    4.979   -3.10   54.0    2.1168    0.0378    6.89 9000.00 9000.00   30.20    0.6400 9000.00000 9000.00000 9000.000
   540  555.65    5.042   -3.60   60.0    2.1527    0.0387    7.02 9000.00 9000.00   30.20    0.6500 9000.00000 9000.00000 9000.000
   550  551.64    5.099   -3.80   66.0    2.2604    0.0410    7.15 9000.00 9000.00   30.21    0.6800 9000.00000 9000.00000 9000.000
   560  547.57    5.157   -3.20   54.0    2.6192    0.0478    7.29 9000.00 9000.00   30.21    0.7800 9000.00000 9000.00000 9000.000
   570  543.39    5.218   -3.20   49.0    2.9421    0.0541    7.46 9000.00 9000.00   30.21    0.8700 9000.00000 9000.00000 9000.000
   580  539.68    5.272   -3.50   49.0    3.1214    0.0578    7.62 9000.00 9000.00   30.21    0.9200 9000.00000 9000.00000 9000.000
   590  535.68    5.331   -4.10   48.0    3.2292    0.0603    7.81 9000.00 9000.00   30.22    0.9500 9000.00000 9000.00000 9000.000
   600  531.49    5.393   -4.60   49.0    3.3369    0.0628    8.01 9000.00 9000.00   30.22    0.9800 9000.00000 9000.00000 9000.000
   610  527.65    5.450   -4.60   31.0    3.4804    0.0660    8.21 9000.00 9000.00   30.22    1.0200 9000.00000 9000.00000 9000.000
   620  523.58    5.511   -4.30    9.0    3.7315    0.0713    8.43 9000.00 9000.00   30.22    1.0900 9000.00000 9000.00000 9000.000
   630  519.22    5.577   -4.60    7.0    3.8034    0.0733    8.68 9000.00 9000.00   30.23    1.1100 9000.00000 9000.00000 9000.000
   640  515.15    5.638   -5.10    8.0    3.8034    0.0738    8.92 9000.00 9000.00   30.23    1.1100 9000.00000 9000.00000 9000.000
   650  510.73    5.706   -5.40    8.0    3.5164    0.0689    9.16 9000.00 9000.00   30.23    1.0300 9000.00000 9000.00000 9000.000
   660  506.72    5.768   -5.60    4.0    3.1576    0.0623    9.37 9000.00 9000.00   30.24    0.9300 9000.00000 9000.00000 9000.000
   670  503.09    5.824   -5.80    3.0    2.9424    0.0585    9.54 9000.00 9000.00   30.24    0.8700 9000.00000 9000.00000 9000.000
   680  499.33    5.883   -6.20    2.0    2.7271    0.0546    9.71 9000.00 9000.00   30.24    0.8100 9000.00000 9000.00000 9000.000
   690  495.44    5.944   -6.60    2.0    2.5117    0.0507    9.87 9000.00 9000.00   30.24    0.7500 9000.00000 9000.00000 9000.000
   700  491.76    6.002   -7.00    1.0    2.3324    0.0474   10.02 9000.00 9000.00   30.25    0.7000 9000.00000 9000.00000 9000.000
   710  487.86    6.064   -7.30    2.0    2.0813    0.0427   10.16 9000.00 9000.00   30.25    0.6300 9000.00000 9000.00000 9000.000
   720  484.16    6.123   -7.50    2.0    1.9378    0.0400   10.28 9000.00 9000.00   30.25    0.5900 9000.00000 9000.00000 9000.000
   730  480.78    6.178   -7.60    1.0    1.8660    0.0388   10.38 9000.00 9000.00   30.25    0.5700 9000.00000 9000.00000 9000.000
   740  476.82    6.242   -8.00    1.0    1.7224    0.0361   10.50 9000.00 9000.00   30.26    0.5300 9000.00000 9000.00000 9000.000
   750  472.88    6.306   -8.50    1.0    1.6148    0.0341   10.61 9000.00 9000.00   30.26    0.5000 9000.00000 9000.00000 9000.000
   760  469.48    6.362   -8.80    2.0    1.5430    0.0329   10.70 9000.00 9000.00   30.26    0.4800 9000.00000 9000.00000 9000.000
   770  465.89    6.421   -9.10    2.0    1.3996    0.0300   10.79 9000.00 9000.00   30.27    0.4400 9000.00000 9000.00000 9000.000
   780  462.40    6.479   -9.50    4.0    1.4354    0.0310   10.87 9000.00 9000.00   30.27    0.4500 9000.00000 9000.00000 9000.000
   790  458.94    6.537   -9.90    6.0    1.3996    0.0305   10.96 9000.00 9000.00   30.27    0.4400 9000.00000 9000.00000 9000.000
   800  455.12    6.602  -10.30    6.0    1.3637    0.0300   11.05 9000.00 9000.00   30.27    0.4300 9000.00000 9000.00000 9000.000
   810  451.36    6.666  -10.80    8.0    1.3637    0.0302   11.14 9000.00 9000.00   30.28    0.4300 9000.00000 9000.00000 9000.000
   820  447.97    6.723  -11.20   10.0    1.3637    0.0304   11.22 9000.00 9000.00   30.28    0.4300 9000.00000 9000.00000 9000.000
   830  444.53    6.782  -11.70   11.0    1.3637    0.0307   11.30 9000.00 9000.00   30.28    0.4300 9000.00000 9000.00000 9000.000
   840  441.55    6.834  -12.10   11.0    1.3279    0.0301   11.37 9000.00 9000.00   30.28    0.4200 9000.00000 9000.00000 9000.000
   850  438.34    6.890  -12.60   10.0    1.2920    0.0295   11.45 9000.00 9000.00   30.29    0.4100 9000.00000 9000.00000 9000.000
   860  435.16    6.945  -12.80    8.0    1.2198    0.0280   11.52 9000.00 9000.00   30.19    0.3900 9000.00000 9000.00000 9000.000
   870  432.07    6.999  -12.80    2.0    1.2557    0.0291   11.59 9000.00 9000.00   30.19    0.4000 9000.00000 9000.00000 9000.000
   880  428.24    7.067  -13.00    1.0    1.3274    0.0310   11.68 9000.00 9000.00   30.19    0.4200 9000.00000 9000.00000 9000.000
   890  424.42    7.135  -13.40    2.0    1.3634    0.0321   11.78 9000.00 9000.00   30.20    0.4300 9000.00000 9000.00000 9000.000
   900  420.98    7.197  -13.60 9000.0    1.3634    0.0324   11.86 9000.00 9000.00   30.20    0.4300 9000.00000 9000.00000 9000.000
   910  417.30    7.264  -13.70    1.0    1.4710    0.0353   11.96 9000.00 9000.00   30.20    0.4600 9000.00000 9000.00000 9000.000
   920  414.00    7.324  -13.90    4.0    1.6863    0.0407   12.06 9000.00 9000.00   30.21    0.5200 9000.00000 9000.00000 9000.000
   930  411.11    7.378  -14.20    7.0    1.7940    0.0436   12.16 9000.00 9000.00   30.21    0.5500 9000.00000 9000.00000 9000.000
   940  407.84    7.438  -14.70    7.0    1.7934    0.0440   12.27 9000.00 9000.00   30.11    0.5500 9000.00000 9000.00000 9000.000
   950  404.95    7.492  -15.20    7.0    1.8651    0.0461   12.37 9000.00 9000.00   30.11    0.5700 9000.00000 9000.00000 9000.000
   960  401.66    7.553  -15.50    6.0    1.9728    0.0491   12.50 9000.00 9000.00   30.12    0.6000 9000.00000 9000.00000 9000.000
   970  398.52    7.612  -15.60    4.0    2.2238    0.0558   12.63 9000.00 9000.00   30.12    0.6700 9000.00000 9000.00000 9000.000
   980  395.40    7.672  -15.60    3.0    2.2597    0.0572   12.76 9000.00 9000.00   30.12    0.6800 9000.00000 9000.00000 9000.000
   990  392.36    7.730  -15.90    3.0    2.0797    0.0530   12.90 9000.00 9000.00   30.03    0.6300 9000.00000 9000.00000 9000.000
  1000  389.19    7.791  -16.20    2.0    1.9721    0.0507   13.03 9000.00 9000.00   30.03    0.6000 9000.00000 9000.00000 9000.000
  1010  386.27    7.847  -16.60    3.0    1.8287    0.0473   13.14 9000.00 9000.00   30.03    0.5600 9000.00000 9000.00000 9000.000
  1020  383.33    7.905  -16.60    2.0    1.5060    0.0393   13.24 9000.00 9000.00   30.03    0.4700 9000.00000 9000.00000 9000.000
  1030  380.33    7.964  -16.80    1.0    1.2909    0.0339   13.33 9000.00 9000.00   30.04    0.4100 9000.00000 9000.00000 9000.000
  1040  377.40    8.022  -17.10    1.0    1.1475    0.0304   13.40 9000.00 9000.00   30.04    0.3700 9000.00000 9000.00000 9000.000
  1050  374.61    8.077  -17.50    1.0    1.1113    0.0297   13.47 9000.00 9000.00   29.94    0.3600 9000.00000 9000.00000 9000.000
  1060  371.40    8.142  -17.90    1.0    1.0037    0.0270   13.54 9000.00 9000.00   29.94    0.3300 9000.00000 9000.00000 9000.000
  1070  368.50    8.200  -18.40    1.0    0.9321    0.0253   13.60 9000.00 9000.00   29.95    0.3100 9000.00000 9000.00000 9000.000
  1080  365.51    8.261  -18.90    1.0    0.8962    0.0245   13.66 9000.00 9000.00   29.95    0.3000 9000.00000 9000.00000 9000.000
  1100  359.43    8.386  -19.90    1.0    0.8243    0.0229   13.77 9000.00 9000.00   29.86    0.2800 9000.00000 9000.00000 9000.000
  1110  356.72    8.442  -20.40    1.0    0.8601    0.0241   13.82 9000.00 9000.00   29.86    0.2900 9000.00000 9000.00000 9000.000
  1120  353.68    8.505  -21.00    1.0    0.8243    0.0233   13.88 9000.00 9000.00   29.86    0.2800 9000.00000 9000.00000 9000.000
  1130  350.85    8.564  -21.50    1.0    0.8243    0.0235   13.93 9000.00 9000.00   29.86    0.2800 9000.00000 9000.00000 9000.000
  1140  348.08    8.622  -22.00    1.0    0.7882    0.0226   13.98 9000.00 9000.00   29.77    0.2700 9000.00000 9000.00000 9000.000
  1150  345.07    8.686  -22.60    1.0    0.7524    0.0218   14.04 9000.00 9000.00   29.77    0.2600 9000.00000 9000.00000 9000.000
  1160  342.23    8.747  -23.10    1.0    0.7524    0.0220   14.08 9000.00 9000.00   29.77    0.2600 9000.00000 9000.00000 9000.000
  1170  339.64    8.802  -23.50    1.0    0.7524    0.0222   14.13 9000.00 9000.00   29.78    0.2600 9000.00000 9000.00000 9000.000
  1180  337.02    8.859  -24.00    1.0    0.7522    0.0223   14.18 9000.00 9000.00   29.68    0.2600 9000.00000 9000.00000 9000.000
  1190  334.30    8.918  -24.50    1.0    0.7522    0.0225   14.22 9000.00 9000.00   29.68    0.2600 9000.00000 9000.00000 9000.000
  1200  331.76    8.973  -24.90    1.0    0.7522    0.0227   14.27 9000.00 9000.00   29.68    0.2600 9000.00000 9000.00000 9000.000
  1210  328.64    9.042  -25.60    1.0    0.7164    0.0218   14.32 9000.00 9000.00   29.69    0.2500 9000.00000 9000.00000 9000.000
  1220  325.84    9.104  -25.80 9000.0    0.7522    0.0231   14.37 9000.00 9000.00   29.69    0.2600 9000.00000 9000.00000 9000.000
  1230  323.00    9.167  -26.10 9000.0    0.7519    0.0233   14.43 9000.00 9000.00   29.59    0.2600 9000.00000 9000.00000 9000.000
  1240  320.01    9.234  -26.70 9000.0    0.7520    0.0235   14.48 9000.00 9000.00   29.60    0.2600 9000.00000 9000.00000 9000.000
  1250  317.05    9.301  -27.30 9000.0    0.7162    0.0226   14.53 9000.00 9000.00   29.60    0.2500 9000.00000 9000.00000 9000.000
  1260  314.41    9.361  -27.90 9000.0    0.7162    0.0228   14.58 9000.00 9000.00   29.60    0.2500 9000.00000 9000.00000 9000.000
  1270  311.43    9.430  -28.50 9000.0    0.7162    0.0230   14.64 9000.00 9000.00   29.61    0.2500 9000.00000 9000.00000 9000.000
  1280  308.58    9.495  -29.10 9000.0    0.7160    0.0232   14.69 9000.00 9000.00   29.51    0.2500 9000.00000 9000.00000 9000.000
  1290  305.86    9.559  -29.80    1.0    0.6802    0.0222   14.74 9000.00 9000.00   29.51    0.2400 9000.00000 9000.00000 9000.000
  1300  303.19    9.621  -30.30    1.0    0.6802    0.0224   14.78 9000.00 9000.00   29.51    0.2400 9000.00000 9000.00000 9000.000
  1310  300.36    9.688  -31.00    1.0    0.6802    0.0226   14.83 9000.00 9000.00   29.52    0.2400 9000.00000 9000.00000 9000.000
  1320  297.45    9.757  -31.60    2.0    0.6457    0.0217   14.88 9000.00 9000.00   29.42    0.2300 9000.00000 9000.00000 9000.000
  1330  294.84    9.819  -32.20    2.0    0.6457    0.0219   14.93 9000.00 9000.00   29.42    0.2300 9000.00000 9000.00000 9000.000
  1340  292.26    9.881  -32.70    2.0    0.6099    0.0209   14.97 9000.00 9000.00   29.43    0.2200 9000.00000 9000.00000 9000.000
  1350  290.01    9.935  -33.20    2.0    0.6458    0.0223   15.01 9000.00 9000.00   29.43    0.2300 9000.00000 9000.00000 9000.000
  1360  287.41    9.998  -33.80    2.0    0.6456    0.0225   15.06 9000.00 9000.00   29.33    0.2300 9000.00000 9000.00000 9000.000
  1370  284.63   10.066  -34.30    3.0    0.6098    0.0214   15.11 9000.00 9000.00   29.34    0.2200 9000.00000 9000.00000 9000.000
  1380  282.19   10.126  -34.80    3.0    0.6457    0.0229   15.15 9000.00 9000.00   29.34    0.2300 9000.00000 9000.00000 9000.000
  1390  279.63   10.190  -35.30    3.0    0.6099    0.0218   15.19 9000.00 9000.00   29.34    0.2200 9000.00000 9000.00000 9000.000
  1400  277.18   10.251  -35.90    3.0    0.5740    0.0207   15.23 9000.00 9000.00   29.35    0.2100 9000.00000 9000.00000 9000.000
  1410  274.84   10.310  -36.50    4.0    0.5739    0.0209   15.27 9000.00 9000.00   29.25    0.2100 9000.00000 9000.00000 9000.000
  1420  272.33   10.373  -37.10    4.0    0.5739    0.0211   15.31 9000.00 9000.00   29.25    0.2100 9000.00000 9000.00000 9000.000
  1430  269.74   10.439  -37.70    4.0    0.5740    0.0213   15.36 9000.00 9000.00   29.26    0.2100 9000.00000 9000.00000 9000.000
  1440  267.01   10.509  -38.40    5.0    0.5740    0.0215   15.40 9000.00 9000.00   29.26    0.2100 9000.00000 9000.00000 9000.000
  1450  264.42   10.576  -39.00    5.0    0.5740    0.0217   15.45 9000.00 9000.00   29.26    0.2100 9000.00000 9000.00000 9000.000
  1460  261.65   10.648  -39.40    5.0    0.5739    0.0219   15.50 9000.00 9000.00   29.17    0.2100 9000.00000 9000.00000 9000.000
  1470  259.38   10.708  -39.20    5.0    0.5739    0.0221   15.54 9000.00 9000.00   29.17    0.2100 9000.00000 9000.00000 9000.000
  1480  256.84   10.775  -39.60    5.0    0.6098    0.0237   15.58 9000.00 9000.00   29.17    0.2200 9000.00000 9000.00000 9000.000
  1490  254.10   10.849  -40.10    6.0    0.6455    0.0254   15.63 9000.00 9000.00   29.08    0.2300 9000.00000 9000.00000 9000.000
  1500  251.28   10.925  -40.80    8.0    0.6814    0.0271   15.69 9000.00 9000.00   29.08    0.2400 9000.00000 9000.00000 9000.000
  1510  248.33   11.005  -41.50    9.0    0.6815    0.0274   15.76 9000.00 9000.00   29.08    0.2400 9000.00000 9000.00000 9000.000
  1520  245.35   11.087  -42.20   11.0    0.7172    0.0292   15.82 9000.00 9000.00   28.99    0.2500 9000.00000 9000.00000 9000.000
  1530  242.81   11.157  -42.90   12.0    0.7172    0.0295   15.88 9000.00 9000.00   28.99    0.2500 9000.00000 9000.00000 9000.000
  1540  240.22   11.229  -43.60   14.0    0.7532    0.0314   15.94 9000.00 9000.00   29.00    0.2600 9000.00000 9000.00000 9000.000
  1550  237.56   11.304  -44.20   15.0    0.7171    0.0302   16.01 9000.00 9000.00   28.90    0.2500 9000.00000 9000.00000 9000.000
  1560  234.81   11.382  -44.90   16.0    0.7172    0.0305   16.08 9000.00 9000.00   28.90    0.2500 9000.00000 9000.00000 9000.000
  1570  232.05   11.460  -45.70   17.0    0.7173    0.0309   16.14 9000.00 9000.00   28.91    0.2500 9000.00000 9000.00000 9000.000
  1580  229.27   11.540  -46.40   18.0    0.7171    0.0313   16.21 9000.00 9000.00   28.81    0.2500 9000.00000 9000.00000 9000.000
  1590  226.61   11.618  -47.10   19.0    0.7530    0.0332   16.28 9000.00 9000.00   28.82    0.2600 9000.00000 9000.00000 9000.000
  1600  223.83   11.699  -47.80   21.0    0.7531    0.0336   16.35 9000.00 9000.00   28.82    0.2600 9000.00000 9000.00000 9000.000
  1610  220.91   11.786  -48.60   23.0    0.8604    0.0390   16.44 9000.00 9000.00   28.72    0.2900 9000.00000 9000.00000 9000.000
  1620  218.52   11.857  -49.10   24.0    0.8247    0.0377   16.51 9000.00 9000.00   28.73    0.2800 9000.00000 9000.00000 9000.000
  1630  216.42   11.921  -49.50   24.0    0.8604    0.0398   16.57 9000.00 9000.00   28.63    0.2900 9000.00000 9000.00000 9000.000
  1640  214.50   11.979  -49.90   23.0    0.8604    0.0401   16.63 9000.00 9000.00   28.63    0.2900 9000.00000 9000.00000 9000.000
  1650  212.25   12.048  -50.50   23.0    0.8964    0.0422   16.71 9000.00 9000.00   28.64    0.3000 9000.00000 9000.00000 9000.000
  1660  209.53   12.132  -51.20   22.0    0.8961    0.0428   16.80 9000.00 9000.00   28.54    0.3000 9000.00000 9000.00000 9000.000
  1670  206.89   12.214  -51.90   22.0    0.8604    0.0416   16.88 9000.00 9000.00   28.55    0.2900 9000.00000 9000.00000 9000.000
  1680  204.65   12.284  -52.50   23.0    0.8602    0.0420   16.96 9000.00 9000.00   28.45    0.2900 9000.00000 9000.00000 9000.000
  1690  202.46   12.354  -53.10   22.0    0.8602    0.0425   17.03 9000.00 9000.00   28.45    0.2900 9000.00000 9000.00000 9000.000
  1700  200.16   12.427  -53.90   22.0    0.8600    0.0430   17.11 9000.00 9000.00   28.36    0.2900 9000.00000 9000.00000 9000.000
  1710  197.64   12.508  -54.40   21.0    0.8243    0.0417   17.19 9000.00 9000.00   28.36    0.2800 9000.00000 9000.00000 9000.000
  1720  195.07   12.592  -55.20   20.0    0.8244    0.0423   17.28 9000.00 9000.00   28.37    0.2800 9000.00000 9000.00000 9000.000
  1730  192.99   12.660  -55.80   20.0    0.8242    0.0427   17.35 9000.00 9000.00   28.27    0.2800 9000.00000 9000.00000 9000.000
  1740  191.60   12.706  -56.10   20.0    0.8242    0.0430   17.40 9000.00 9000.00   28.27    0.2800 9000.00000 9000.00000 9000.000
  1750  189.88   12.763  -56.60   20.0    0.7882    0.0415   17.45 9000.00 9000.00   28.18    0.2700 9000.00000 9000.00000 9000.000
  1760  187.53   12.842  -57.20   19.0    0.8241    0.0439   17.53 9000.00 9000.00   28.18    0.2800 9000.00000 9000.00000 9000.000
  1770  185.25   12.920  -57.60   18.0    0.8242    0.0445   17.61 9000.00 9000.00   28.19    0.2800 9000.00000 9000.00000 9000.000
  1780  183.34   12.985  -58.10   17.0    0.8240    0.0449   17.68 9000.00 9000.00   28.09    0.2800 9000.00000 9000.00000 9000.000
  1790  181.77   13.039  -58.20   16.0    0.8240    0.0453   17.74 9000.00 9000.00   28.09    0.2800 9000.00000 9000.00000 9000.000
  1800  180.45   13.085  -58.50   15.0    0.8238    0.0457   17.78 9000.00 9000.00   27.99    0.2800 9000.00000 9000.00000 9000.000
  1810  178.87   13.140  -58.90   14.0    0.8239    0.0461   17.84 9000.00 9000.00   28.00    0.2800 9000.00000 9000.00000 9000.000
  1820  176.69   13.217  -59.60   14.0    0.8237    0.0466   17.92 9000.00 9000.00   27.90    0.2800 9000.00000 9000.00000 9000.000
  1830  175.07   13.274  -60.20   13.0    0.7879    0.0450   17.98 9000.00 9000.00   27.91    0.2700 9000.00000 9000.00000 9000.000
  1840  173.02   13.348  -60.80   12.0    0.7519    0.0435   18.05 9000.00 9000.00   27.81    0.2600 9000.00000 9000.00000 9000.000
  1850  171.13   13.416  -61.20   12.0    0.7520    0.0439   18.12 9000.00 9000.00   27.81    0.2600 9000.00000 9000.00000 9000.000
