   510  597.86    4.455    0.00   45.0    2.0166    0.0337    5.76 9000.00 9000.00   28.28    0.6000 9000.00000 9000.00000 9000.000
   520  594.31    4.502    0.20   39.0    2.0532    0.0345    5.86 9000.00 9000.00   28.28    0.6100 9000.00000 9000.00000 9000.000
   530  590.01    4.560    0.10   32.0    2.0899    0.0354    5.97 9000.00 9000.00   28.28    0.6200 9000.00000 9000.00000 9000.000
   540  585.53    4.621   -0.10   28.0    2.1267    0.0363    6.10 9000.00 9000.00   28.29    0.6300 9000.00000 9000.00000 9000.000
   550  582.74    4.660   -0.10   27.0    2.1634    0.0371    6.18 9000.00 9000.00   28.29    0.6400 9000.00000 9000.00000 9000.000
   560  579.00    4.711   -0.50   28.0    2.1634    0.0374    6.29 9000.00 9000.00   28.29    0.6400 9000.00000 9000.00000 9000.000
   570  574.90    4.768   -0.70   24.0    2.1634    0.0376    6.41 9000.00 9000.00   28.29    0.6400 9000.00000 9000.00000 9000.000
   580  571.77    4.811   -0.70   26.0    2.1274    0.0372    6.51 9000.00 9000.00   28.39    0.6300 9000.00000 9000.00000 9000.000
   590  568.04    4.864   -0.90   35.0    2.0541    0.0362    6.61 9000.00 9000.00   28.40    0.6100 9000.00000 9000.00000 9000.000
   600  563.44    4.929   -1.30   41.0    1.9441    0.0345    6.74 9000.00 9000.00   28.40    0.5800 9000.00000 9000.00000 9000.000
   610  560.22    4.974   -1.50   41.0    1.8707    0.0334    6.83 9000.00 9000.00   28.40    0.5600 9000.00000 9000.00000 9000.000
   620  557.27    5.016   -1.90   41.0    1.8340    0.0329    6.91 9000.00 9000.00   28.40    0.5500 9000.00000 9000.00000 9000.000
   630  553.93    5.064   -2.30   41.0    1.7607    0.0318    6.99 9000.00 9000.00   28.41    0.5300 9000.00000 9000.00000 9000.000
   640  550.99    5.106   -2.60   39.0    1.7607    0.0320    7.07 9000.00 9000.00   28.41    0.5300 9000.00000 9000.00000 9000.000
   650  548.01    5.149   -2.90   37.0    1.7613    0.0321    7.14 9000.00 9000.00   28.51    0.5300 9000.00000 9000.00000 9000.000
   660  543.87    5.209   -3.10   33.0    1.7980    0.0331    7.25 9000.00 9000.00   28.51    0.5400 9000.00000 9000.00000 9000.000
   670  539.40    5.274   -3.30   32.0    1.8347    0.0340    7.37 9000.00 9000.00   28.51    0.5500 9000.00000 9000.00000 9000.000
   680  535.47    5.332   -3.70   31.0    1.8714    0.0349    7.47 9000.00 9000.00   28.52    0.5600 9000.00000 9000.00000 9000.000
   690  531.48    5.391   -4.00   28.0    1.7981    0.0338    7.58 9000.00 9000.00   28.52    0.5400 9000.00000 9000.00000 9000.000
   700  527.26    5.454   -4.40   30.0    1.8348    0.0348    7.70 9000.00 9000.00   28.52    0.5500 9000.00000 9000.00000 9000.000
   710  523.38    5.512   -4.80   29.0    1.7981    0.0344    7.80 9000.00 9000.00   28.52    0.5400 9000.00000 9000.00000 9000.000
   720  519.43    5.572   -5.10   28.0    1.8348    0.0353    7.91 9000.00 9000.00   28.53    0.5500 9000.00000 9000.00000 9000.000
   730  515.67    5.629   -5.30   22.0    1.9082    0.0370    8.02 9000.00 9000.00   28.53    0.5700 9000.00000 9000.00000 9000.000
   740  511.56    5.691   -5.70   21.0    1.9455    0.0380    8.14 9000.00 9000.00   28.63    0.5800 9000.00000 9000.00000 9000.000
   750  507.03    5.761   -6.10   22.0    1.9823    0.0391    8.28 9000.00 9000.00   28.64    0.5900 9000.00000 9000.00000 9000.000
   760  502.66    5.829   -6.50   22.0    2.0190    0.0402    8.41 9000.00 9000.00   28.64    0.6000 9000.00000 9000.00000 9000.000
   770  498.51    5.893   -6.90   21.0    2.0190    0.0405    8.55 9000.00 9000.00   28.64    0.6000 9000.00000 9000.00000 9000.000
   780  495.72    5.937   -7.20   22.0    2.0190    0.0407    8.64 9000.00 9000.00   28.64    0.6000 9000.00000 9000.00000 9000.000
   790  492.96    5.981   -7.50   26.0    2.0558    0.0417    8.73 9000.00 9000.00   28.65    0.6100 9000.00000 9000.00000 9000.000
   800  489.17    6.041   -8.00   30.0    1.9456    0.0398    8.85 9000.00 9000.00   28.65    0.5800 9000.00000 9000.00000 9000.000
   810  485.70    6.096   -8.40   31.0    1.9090    0.0393    8.96 9000.00 9000.00   28.65    0.5700 9000.00000 9000.00000 9000.000
   820  482.39    6.149   -8.90   32.0    1.8355    0.0381    9.06 9000.00 9000.00   28.65    0.5500 9000.00000 9000.00000 9000.000
   830  479.67    6.193   -9.20   33.0    1.7622    0.0367    9.14 9000.00 9000.00   28.66    0.5300 9000.00000 9000.00000 9000.000
   840  476.98    6.236   -9.50   33.0    1.6521    0.0346    9.21 9000.00 9000.00   28.66    0.5000 9000.00000 9000.00000 9000.000
   850  474.51    6.276   -9.60   29.0    1.6153    0.0340    9.28 9000.00 9000.00   28.66    0.4900 9000.00000 9000.00000 9000.000
   860  471.95    6.318   -9.80   30.0    1.6153    0.0342    9.35 9000.00 9000.00   28.66    0.4900 9000.00000 9000.00000 9000.000
   870  468.96    6.367  -10.20   30.0    1.5786    0.0337    9.43 9000.00 9000.00   28.66    0.4800 9000.00000 9000.00000 9000.000
   880  465.38    6.426  -10.30   29.0    1.5786    0.0339    9.52 9000.00 9000.00   28.67    0.4800 9000.00000 9000.00000 9000.000
   890  462.43    6.475  -10.30   27.0    1.6521    0.0357    9.61 9000.00 9000.00   28.67    0.5000 9000.00000 9000.00000 9000.000
   900  459.62    6.522  -10.40   24.0    1.6888    0.0367    9.69 9000.00 9000.00   28.67    0.5100 9000.00000 9000.00000 9000.000
   910  456.37    6.576  -10.60   23.0    1.6888    0.0370    9.78 9000.00 9000.00   28.67    0.5100 9000.00000 9000.00000 9000.000
   920  452.94    6.634  -11.10   23.0    1.7256    0.0381    9.88 9000.00 9000.00   28.68    0.5200 9000.00000 9000.00000 9000.000
   930  449.14    6.699  -11.60   23.0    1.7256    0.0384   10.00 9000.00 9000.00   28.68    0.5200 9000.00000 9000.00000 9000.000
   940  445.59    6.760  -12.10   24.0    1.6888    0.0379   10.10 9000.00 9000.00   28.68    0.5100 9000.00000 9000.00000 9000.000
   950  441.66    6.827  -12.50   23.0    1.6522    0.0374   10.22 9000.00 9000.00   28.68    0.5000 9000.00000 9000.00000 9000.000
   960  439.11    6.872  -12.60   23.0    1.6522    0.0376   10.30 9000.00 9000.00   28.69    0.5000 9000.00000 9000.00000 9000.000
   970  436.66    6.914  -12.80   22.0    1.6522    0.0378   10.37 9000.00 9000.00   28.69    0.5000 9000.00000 9000.00000 9000.000
   980  433.49    6.970  -13.40   23.0    1.6522    0.0381   10.46 9000.00 9000.00   28.69    0.5000 9000.00000 9000.00000 9000.000
   990  429.26    7.044  -14.10   25.0    1.6522    0.0385   10.59 9000.00 9000.00   28.69    0.5000 9000.00000 9000.00000 9000.000
  1000  425.94    7.103  -14.60   26.0    1.6523    0.0388   10.69 9000.00 9000.00   28.70    0.5000 9000.00000 9000.00000 9000.000
  1010  422.00    7.173  -15.00   25.0    1.6889    0.0400   10.82 9000.00 9000.00   28.70    0.5100 9000.00000 9000.00000 9000.000
  1020  418.41    7.238  -15.40   24.0    1.6523    0.0395   10.93 9000.00 9000.00   28.70    0.5000 9000.00000 9000.00000 9000.000
  1030  415.79    7.285  -15.50   22.0    1.6523    0.0397   11.01 9000.00 9000.00   28.70    0.5000 9000.00000 9000.00000 9000.000
  1040  413.48    7.327  -15.70   21.0    1.6524    0.0400   11.08 9000.00 9000.00   28.71    0.5000 9000.00000 9000.00000 9000.000
  1050  411.45    7.364  -16.00   20.0    1.6524    0.0402   11.15 9000.00 9000.00   28.71    0.5000 9000.00000 9000.00000 9000.000
  1060  408.63    7.416  -16.20   19.0    1.6156    0.0395   11.24 9000.00 9000.00   28.71    0.4900 9000.00000 9000.00000 9000.000
  1070  406.03    7.464  -16.60   19.0    1.6156    0.0398   11.32 9000.00 9000.00   28.71    0.4900 9000.00000 9000.00000 9000.000
  1080  403.25    7.516  -16.90   18.0    1.5789    0.0392   11.41 9000.00 9000.00   28.72    0.4800 9000.00000 9000.00000 9000.000
  1090  400.40    7.569  -17.00   19.0    1.5784    0.0394   11.49 9000.00 9000.00   28.62    0.4800 9000.00000 9000.00000 9000.000
  1100  397.95    7.615  -17.20   19.0    1.6151    0.0406   11.57 9000.00 9000.00   28.62    0.4900 9000.00000 9000.00000 9000.000
  1110  395.01    7.670  -17.60   21.0    1.6518    0.0418   11.67 9000.00 9000.00   28.62    0.5000 9000.00000 9000.00000 9000.000
  1120  391.87    7.730  -18.10   20.0    1.6885    0.0431   11.77 9000.00 9000.00   28.63    0.5100 9000.00000 9000.00000 9000.000
  1130  388.59    7.793  -18.70   21.0    1.7620    0.0453   11.89 9000.00 9000.00   28.63    0.5300 9000.00000 9000.00000 9000.000
  1140  385.42    7.854  -19.30   22.0    1.8354    0.0476   12.00 9000.00 9000.00   28.63    0.5500 9000.00000 9000.00000 9000.000
  1150  382.38    7.912  -19.80   23.0    1.9455    0.0509   12.12 9000.00 9000.00   28.63    0.5800 9000.00000 9000.00000 9000.000
  1160  378.92    7.980  -20.40   24.0    2.0557    0.0543   12.26 9000.00 9000.00   28.64    0.6100 9000.00000 9000.00000 9000.000
  1170  376.41    8.029  -20.80   25.0    2.1659    0.0575   12.38 9000.00 9000.00   28.64    0.6400 9000.00000 9000.00000 9000.000
  1180  372.97    8.097  -21.20   24.0    2.2393    0.0600   12.53 9000.00 9000.00   28.64    0.6600 9000.00000 9000.00000 9000.000
  1190  369.85    8.159  -21.40   16.0    2.3862    0.0645   12.69 9000.00 9000.00   28.65    0.7000 9000.00000 9000.00000 9000.000
  1200  367.39    8.208  -21.30    8.0    2.5697    0.0699   12.82 9000.00 9000.00   28.65    0.7500 9000.00000 9000.00000 9000.000
  1210  364.66    8.263  -21.50    6.0    2.7533    0.0755   12.98 9000.00 9000.00   28.65    0.8000 9000.00000 9000.00000 9000.000
  1220  362.20    8.313  -21.90    6.0    2.7533    0.0760   13.12 9000.00 9000.00   28.65    0.8000 9000.00000 9000.00000 9000.000
  1230  360.47    8.348  -22.10    6.0    2.7533    0.0764   13.23 9000.00 9000.00   28.65    0.8000 9000.00000 9000.00000 9000.000
  1240  358.37    8.391  -22.60    6.0    2.7534    0.0768   13.35 9000.00 9000.00   28.66    0.8000 9000.00000 9000.00000 9000.000
  1250  356.57    8.428  -22.90    6.0    2.7534    0.0772   13.46 9000.00 9000.00   28.66    0.8000 9000.00000 9000.00000 9000.000
  1260  354.71    8.466  -23.10    6.0    2.7901    0.0787   13.58 9000.00 9000.00   28.66    0.8100 9000.00000 9000.00000 9000.000
  1270  352.51    8.512  -23.50    7.0    2.7901    0.0792   13.71 9000.00 9000.00   28.66    0.8100 9000.00000 9000.00000 9000.000
  1280  349.47    8.575  -24.00    8.0    2.8636    0.0819   13.91 9000.00 9000.00   28.67    0.8300 9000.00000 9000.00000 9000.000
  1290  347.25    8.621  -24.30    7.0    2.9004    0.0835   14.05 9000.00 9000.00   28.67    0.8400 9000.00000 9000.00000 9000.000
  1300  344.88    8.671  -24.60    5.0    2.8636    0.0830   14.21 9000.00 9000.00   28.67    0.8300 9000.00000 9000.00000 9000.000
  1310  342.11    8.730  -24.90    7.0    2.8269    0.0826   14.39 9000.00 9000.00   28.67    0.8200 9000.00000 9000.00000 9000.000
  1320  340.15    8.771  -25.20    6.0    2.7893    0.0820   14.52 9000.00 9000.00   28.57    0.8100 9000.00000 9000.00000 9000.000
  1330  337.63    8.825  -25.70    6.0    2.7159    0.0804   14.68 9000.00 9000.00   28.58    0.7900 9000.00000 9000.00000 9000.000
  1340  335.81    8.864  -26.00    5.0    2.7159    0.0809   14.80 9000.00 9000.00   28.58    0.7900 9000.00000 9000.00000 9000.000
  1350  333.80    8.908  -26.40    4.0    2.6793    0.0803   14.92 9000.00 9000.00   28.58    0.7800 9000.00000 9000.00000 9000.000
  1360  331.39    8.960  -26.80    4.0    2.6426    0.0797   15.08 9000.00 9000.00   28.58    0.7700 9000.00000 9000.00000 9000.000
  1370  329.29    9.006  -27.30    5.0    2.6426    0.0803   15.21 9000.00 9000.00   28.59    0.7700 9000.00000 9000.00000 9000.000
  1380  326.45    9.068  -27.80    5.0    2.6426    0.0809   15.39 9000.00 9000.00   28.59    0.7700 9000.00000 9000.00000 9000.000
  1390  324.24    9.117  -28.10    5.0    2.7895    0.0860   15.53 9000.00 9000.00   28.59    0.8100 9000.00000 9000.00000 9000.000
  1400  322.29    9.160  -28.70    5.0    2.7527    0.0854   15.67 9000.00 9000.00   28.59    0.8000 9000.00000 9000.00000 9000.000
  1410  320.51    9.200  -29.00    5.0    2.6795    0.0836   15.79 9000.00 9000.00   28.60    0.7800 9000.00000 9000.00000 9000.000
  1420  318.41    9.247  -29.40    5.0    2.6795    0.0842   15.92 9000.00 9000.00   28.60    0.7800 9000.00000 9000.00000 9000.000
  1430  316.26    9.295  -29.90    5.0    2.6795    0.0847   16.07 9000.00 9000.00   28.60    0.7800 9000.00000 9000.00000 9000.000
  1440  313.82    9.350  -30.40    5.0    2.6427    0.0842   16.23 9000.00 9000.00   28.60    0.7700 9000.00000 9000.00000 9000.000
  1450  311.06    9.413  -31.10    6.0    2.6428    0.0850   16.41 9000.00 9000.00   28.61    0.7700 9000.00000 9000.00000 9000.000
  1460  308.03    9.482  -31.60    6.0    2.6061    0.0846   16.62 9000.00 9000.00   28.61    0.7600 9000.00000 9000.00000 9000.000
  1470  305.71    9.535  -32.00    8.0    2.5694    0.0840   16.77 9000.00 9000.00   28.61    0.7500 9000.00000 9000.00000 9000.000
  1480  303.33    9.591  -32.30   10.0    2.4960    0.0823   16.93 9000.00 9000.00   28.61    0.7300 9000.00000 9000.00000 9000.000
  1490  301.35    9.637  -32.60   11.0    2.4227    0.0804   17.06 9000.00 9000.00   28.62    0.7100 9000.00000 9000.00000 9000.000
  1500  299.32    9.684  -33.10   15.0    2.4651    0.0824   17.19 9000.00 9000.00   28.62    0.7200 9000.00000 9000.00000 9000.000
  1510  296.70    9.746  -33.70   19.0    2.4276    0.0818   17.36 9000.00 9000.00   28.52    0.7100 9000.00000 9000.00000 9000.000
  1520  294.54    9.797  -33.90   22.0    2.3173    0.0787   17.49 9000.00 9000.00   28.52    0.6800 9000.00000 9000.00000 9000.000
  1530  292.65    9.842  -34.50   24.0    2.1336    0.0729   17.61 9000.00 9000.00   28.53    0.6300 9000.00000 9000.00000 9000.000
  1540  290.85    9.885  -34.90   27.0    2.0233    0.0696   17.71 9000.00 9000.00   28.53    0.6000 9000.00000 9000.00000 9000.000
  1550  288.85    9.933  -35.30   26.0    1.8026    0.0624   17.81 9000.00 9000.00   28.53    0.5400 9000.00000 9000.00000 9000.000
  1560  287.18    9.974  -35.60   22.0    1.6923    0.0589   17.89 9000.00 9000.00   28.53    0.5100 9000.00000 9000.00000 9000.000
  1570  285.37   10.018  -36.10   21.0    1.5815    0.0554   17.97 9000.00 9000.00   28.44    0.4800 9000.00000 9000.00000 9000.000
  1580  282.64   10.084  -36.40   20.0    1.4345    0.0508   18.09 9000.00 9000.00   28.44    0.4400 9000.00000 9000.00000 9000.000
  1590  280.86   10.128  -36.40   21.0    1.3610    0.0485   18.16 9000.00 9000.00   28.44    0.4200 9000.00000 9000.00000 9000.000
  1600  279.06   10.173  -36.70   19.0    1.2875    0.0461   18.22 9000.00 9000.00   28.44    0.4000 9000.00000 9000.00000 9000.000
  1610  277.29   10.217  -36.80   19.0    1.2136    0.0438   18.29 9000.00 9000.00   28.35    0.3800 9000.00000 9000.00000 9000.000
  1620  274.67   10.282  -37.20   17.0    1.1769    0.0428   18.38 9000.00 9000.00   28.35    0.3700 9000.00000 9000.00000 9000.000
  1630  272.68   10.333  -37.50   16.0    1.1770    0.0432   18.44 9000.00 9000.00   28.35    0.3700 9000.00000 9000.00000 9000.000
  1640  271.18   10.370  -37.70   14.0    1.2137    0.0448   18.50 9000.00 9000.00   28.35    0.3800 9000.00000 9000.00000 9000.000
  1650  269.21   10.421  -38.20   13.0    1.2502    0.0464   18.57 9000.00 9000.00   28.26    0.3900 9000.00000 9000.00000 9000.000
  1660  267.46   10.465  -38.70   13.0    1.2503    0.0467   18.63 9000.00 9000.00   28.26    0.3900 9000.00000 9000.00000 9000.000
  1670  265.56   10.514  -39.10   12.0    1.2135    0.0457   18.70 9000.00 9000.00   28.26    0.3800 9000.00000 9000.00000 9000.000
  1680  263.99   10.555  -39.30   11.0    1.2132    0.0460   18.76 9000.00 9000.00   28.16    0.3800 9000.00000 9000.00000 9000.000
  1690  262.25   10.600  -39.40   10.0    1.2132    0.0463   18.82 9000.00 9000.00   28.17    0.3800 9000.00000 9000.00000 9000.000
  1700  260.63   10.643  -40.00    8.0    1.2501    0.0480   18.88 9000.00 9000.00   28.17    0.3900 9000.00000 9000.00000 9000.000
  1710  258.46   10.700  -40.50    7.0    1.2501    0.0484   18.96 9000.00 9000.00   28.17    0.3900 9000.00000 9000.00000 9000.000
  1720  256.69   10.746  -40.90    7.0    1.2131    0.0473   19.03 9000.00 9000.00   28.07    0.3800 9000.00000 9000.00000 9000.000
  1730  255.20   10.786  -41.10    7.0    1.2131    0.0475   19.09 9000.00 9000.00   28.07    0.3800 9000.00000 9000.00000 9000.000
  1740  253.80   10.823  -41.50    6.0    1.2132    0.0478   19.14 9000.00 9000.00   28.08    0.3800 9000.00000 9000.00000 9000.000
  1750  252.27   10.864  -41.80    6.0    1.2495    0.0495   19.20 9000.00 9000.00   27.98    0.3900 9000.00000 9000.00000 9000.000
  1760  250.75   10.905  -42.20    6.0    1.2496    0.0498   19.26 9000.00 9000.00   27.98    0.3900 9000.00000 9000.00000 9000.000
  1770  249.31   10.944  -42.50    6.0    1.2492    0.0501   19.31 9000.00 9000.00   27.88    0.3900 9000.00000 9000.00000 9000.000
  1780  247.66   10.989  -43.00    6.0    1.2492    0.0504   19.38 9000.00 9000.00   27.88    0.3900 9000.00000 9000.00000 9000.000
  1790  245.85   11.038  -43.30    6.0    1.1759    0.0478   19.45 9000.00 9000.00   27.89    0.3700 9000.00000 9000.00000 9000.000
  1800  244.40   11.078  -43.70    7.0    1.1759    0.0481   19.51 9000.00 9000.00   27.89    0.3700 9000.00000 9000.00000 9000.000
  1810  242.82   11.122  -44.10    7.0    1.2123    0.0499   19.57 9000.00 9000.00   27.79    0.3800 9000.00000 9000.00000 9000.000
  1820  241.28   11.164  -44.60    7.0    1.1756    0.0487   19.63 9000.00 9000.00   27.79    0.3700 9000.00000 9000.00000 9000.000
  1830  239.87   11.203  -44.90    7.0    1.1757    0.0490   19.68 9000.00 9000.00   27.80    0.3700 9000.00000 9000.00000 9000.000
  1840  238.25   11.248  -45.40    7.0    1.1387    0.0478   19.74 9000.00 9000.00   27.70    0.3600 9000.00000 9000.00000 9000.000
  1850  236.60   11.295  -45.80    7.0    1.1020    0.0466   19.80 9000.00 9000.00   27.70    0.3500 9000.00000 9000.00000 9000.000
