  1060  461.11    6.486   -9.80    7.0    1.6476    0.0357    9.13 9000.00 9000.00   32.97    0.5100 9000.00000 9000.00000 9000.000
  1070  458.31    6.533  -10.30    7.0    1.6118    0.0352    9.20 9000.00 9000.00   32.97    0.5000 9000.00000 9000.00000 9000.000
  1080  455.46    6.581  -10.60    6.0    1.6118    0.0354    9.28 9000.00 9000.00   32.97    0.5000 9000.00000 9000.00000 9000.000
  1090  453.06    6.621  -10.90    6.0    1.6119    0.0356    9.35 9000.00 9000.00   32.98    0.5000 9000.00000 9000.00000 9000.000
  1100  450.80    6.660  -11.00    4.0    1.7552    0.0389    9.42 9000.00 9000.00   32.98    0.5400 9000.00000 9000.00000 9000.000
  1110  448.10    6.706  -11.10    4.0    1.7910    0.0400    9.50 9000.00 9000.00   32.98    0.5500 9000.00000 9000.00000 9000.000
  1120  445.75    6.746  -11.50    5.0    1.7194    0.0386    9.57 9000.00 9000.00   32.98    0.5300 9000.00000 9000.00000 9000.000
  1130  443.43    6.786  -11.80    5.0    1.6836    0.0380    9.64 9000.00 9000.00   32.98    0.5200 9000.00000 9000.00000 9000.000
  1140  440.57    6.836  -12.00    5.0    1.7552    0.0398    9.73 9000.00 9000.00   32.98    0.5400 9000.00000 9000.00000 9000.000
  1150  438.60    6.870  -12.10    5.0    1.8627    0.0425    9.80 9000.00 9000.00   32.99    0.5700 9000.00000 9000.00000 9000.000
  1160  436.46    6.907  -12.00    4.0    2.0060    0.0460    9.87 9000.00 9000.00   32.99    0.6100 9000.00000 9000.00000 9000.000
  1170  434.34    6.944  -11.60    3.0    2.4716    0.0569    9.96 9000.00 9000.00   32.99    0.7400 9000.00000 9000.00000 9000.000
  1180  432.43    6.978  -11.40    2.0    2.8299    0.0654   10.05 9000.00 9000.00   32.99    0.8400 9000.00000 9000.00000 9000.000
  1190  430.29    7.016  -11.30    2.0    3.0448    0.0708   10.16 9000.00 9000.00   32.99    0.9000 9000.00000 9000.00000 9000.000
  1200  427.98    7.057  -11.50    2.0    3.1523    0.0737   10.30 9000.00 9000.00   32.99    0.9300 9000.00000 9000.00000 9000.000
  1210  425.94    7.094  -11.30    2.0    3.1882    0.0748   10.41 9000.00 9000.00   33.00    0.9400 9000.00000 9000.00000 9000.000
  1220  423.85    7.132  -11.10    1.0    3.1165    0.0735   10.54 9000.00 9000.00   33.00    0.9200 9000.00000 9000.00000 9000.000
  1230  421.92    7.167  -11.20    1.0    3.0807    0.0730   10.65 9000.00 9000.00   33.00    0.9100 9000.00000 9000.00000 9000.000
  1240  420.14    7.199  -11.40    1.0    2.9732    0.0708   10.75 9000.00 9000.00   33.00    0.8800 9000.00000 9000.00000 9000.000
  1250  418.13    7.236  -11.70 9000.0    2.9374    0.0703   10.86 9000.00 9000.00   33.00    0.8700 9000.00000 9000.00000 9000.000
  1260  415.68    7.281  -11.70 9000.0    2.7942    0.0672   11.00 9000.00 9000.00   33.00    0.8300 9000.00000 9000.00000 9000.000
  1270  412.95    7.331  -12.10 9000.0    2.6151    0.0633   11.14 9000.00 9000.00   33.01    0.7800 9000.00000 9000.00000 9000.000
  1280  410.33    7.380  -12.50 9000.0    2.5076    0.0611   11.26 9000.00 9000.00   33.01    0.7500 9000.00000 9000.00000 9000.000
  1290  407.56    7.432  -13.00 9000.0    2.4002    0.0589   11.40 9000.00 9000.00   33.01    0.7200 9000.00000 9000.00000 9000.000
  1300  405.14    7.477  -13.10 9000.0    2.3636    0.0583   11.51 9000.00 9000.00   32.91    0.7100 9000.00000 9000.00000 9000.000
  1310  402.91    7.519  -13.20 9000.0    2.3636    0.0587   11.61 9000.00 9000.00   32.92    0.7100 9000.00000 9000.00000 9000.000
  1320  400.73    7.560  -13.60 9000.0    2.3636    0.0590   11.71 9000.00 9000.00   32.92    0.7100 9000.00000 9000.00000 9000.000
  1330  398.64    7.600  -14.00 9000.0    2.3994    0.0602   11.81 9000.00 9000.00   32.92    0.7200 9000.00000 9000.00000 9000.000
  1340  396.37    7.643  -14.40 9000.0    2.3994    0.0605   11.92 9000.00 9000.00   32.92    0.7200 9000.00000 9000.00000 9000.000
  1350  394.33    7.682  -14.80 9000.0    2.4352    0.0618   12.02 9000.00 9000.00   32.92    0.7300 9000.00000 9000.00000 9000.000
  1360  392.38    7.720  -15.00 9000.0    2.5069    0.0639   12.11 9000.00 9000.00   32.93    0.7500 9000.00000 9000.00000 9000.000
  1370  390.22    7.761  -15.20 9000.0    2.6145    0.0670   12.23 9000.00 9000.00   32.93    0.7800 9000.00000 9000.00000 9000.000
  1380  387.80    7.808  -15.70 9000.0    2.6861    0.0693   12.36 9000.00 9000.00   32.93    0.8000 9000.00000 9000.00000 9000.000
  1390  385.91    7.845  -16.00 9000.0    2.6861    0.0696   12.46 9000.00 9000.00   32.93    0.8000 9000.00000 9000.00000 9000.000
  1400  383.89    7.885  -16.30 9000.0    2.6852    0.0699   12.57 9000.00 9000.00   32.83    0.8000 9000.00000 9000.00000 9000.000
100000  381.90    7.924  -16.70 9000.0    2.7210    0.0712   12.68 9000.00 9000.00   32.83    0.8100 9000.00000 9000.00000 9000.000
  1420  380.14    7.958  -17.00 9000.0    2.7211    0.0716   12.78 9000.00 9000.00   32.84    0.8100 9000.00000 9000.00000 9000.000
  1430  378.22    7.996  -17.30 9000.0    2.7211    0.0719   12.89 9000.00 9000.00   32.84    0.8100 9000.00000 9000.00000 9000.000
  1440  376.33    8.034  -17.50 9000.0    2.7568    0.0733   13.00 9000.00 9000.00   32.84    0.8200 9000.00000 9000.00000 9000.000
  1450  374.29    8.074  -17.60 9000.0    2.8284    0.0756   13.12 9000.00 9000.00   32.84    0.8400 9000.00000 9000.00000 9000.000
  1460  372.32    8.114  -18.00 9000.0    2.9717    0.0798   13.24 9000.00 9000.00   32.84    0.8800 9000.00000 9000.00000 9000.000
  1470  370.21    8.156  -18.40 9000.0    3.0792    0.0832   13.37 9000.00 9000.00   32.85    0.9100 9000.00000 9000.00000 9000.000
  1480  368.29    8.195  -18.80 9000.0    3.1508    0.0856   13.50 9000.00 9000.00   32.85    0.9300 9000.00000 9000.00000 9000.000
  1490  366.33    8.235  -19.30 9000.0    3.2214    0.0879   13.64 9000.00 9000.00   32.75    0.9500 9000.00000 9000.00000 9000.000
  1500  364.18    8.278  -19.70 9000.0    3.3288    0.0914   13.79 9000.00 9000.00   32.75    0.9800 9000.00000 9000.00000 9000.000
  1510  362.22    8.318  -20.00 9000.0    3.4003    0.0939   13.93 9000.00 9000.00   32.75    1.0000 9000.00000 9000.00000 9000.000
  1520  360.31    8.358  -20.30 9000.0    3.4361    0.0954   14.07 9000.00 9000.00   32.75    1.0100 9000.00000 9000.00000 9000.000
  1530  358.29    8.399  -20.60 9000.0    3.4720    0.0969   14.23 9000.00 9000.00   32.76    1.0200 9000.00000 9000.00000 9000.000
  1540  356.46    8.437  -20.90 9000.0    3.4720    0.0974   14.37 9000.00 9000.00   32.76    1.0200 9000.00000 9000.00000 9000.000
  1550  354.43    8.479  -21.00 9000.0    3.5078    0.0990   14.53 9000.00 9000.00   32.76    1.0300 9000.00000 9000.00000 9000.000
  1560  352.44    8.521  -21.10 9000.0    3.5067    0.0995   14.68 9000.00 9000.00   32.66    1.0300 9000.00000 9000.00000 9000.000
  1570  350.77    8.556  -21.30 9000.0    3.4709    0.0990   14.81 9000.00 9000.00   32.66    1.0200 9000.00000 9000.00000 9000.000
  1580  348.76    8.598  -21.40 9000.0    3.5068    0.1006   14.97 9000.00 9000.00   32.67    1.0300 9000.00000 9000.00000 9000.000
  1590  346.94    8.637  -21.80 9000.0    3.5784    0.1031   15.12 9000.00 9000.00   32.67    1.0500 9000.00000 9000.00000 9000.000
  1600  345.25    8.672  -22.00 9000.0    3.6499    0.1057   15.26 9000.00 9000.00   32.67    1.0700 9000.00000 9000.00000 9000.000
  1610  343.24    8.715  -22.40 9000.0    3.6857    0.1074   15.43 9000.00 9000.00   32.67    1.0800 9000.00000 9000.00000 9000.000
  1620  341.22    8.759  -22.80 9000.0    3.6857    0.1080   15.60 9000.00 9000.00   32.67    1.0800 9000.00000 9000.00000 9000.000
  1630  339.47    8.796  -23.10 9000.0    3.6847    0.1085   15.75 9000.00 9000.00   32.58    1.0800 9000.00000 9000.00000 9000.000
  1640  337.64    8.836  -23.40 9000.0    3.6131    0.1070   15.90 9000.00 9000.00   32.58    1.0600 9000.00000 9000.00000 9000.000
  1650  335.60    8.880  -23.30 9000.0    3.5773    0.1066   16.07 9000.00 9000.00   32.58    1.0500 9000.00000 9000.00000 9000.000
  1660  333.19    8.933  -23.40 9000.0    3.4700    0.1041   16.28 9000.00 9000.00   32.58    1.0200 9000.00000 9000.00000 9000.000
  1670  330.84    8.985  -23.90 9000.0    3.3615    0.1016   16.47 9000.00 9000.00   32.48    0.9900 9000.00000 9000.00000 9000.000
  1680  328.93    9.027  -24.10 9000.0    3.3259    0.1011   16.62 9000.00 9000.00   32.49    0.9800 9000.00000 9000.00000 9000.000
  1690  327.02    9.069  -24.50 9000.0    3.2544    0.0995   16.77 9000.00 9000.00   32.49    0.9600 9000.00000 9000.00000 9000.000
  1700  324.66    9.122  -25.00 9000.0    3.1829    0.0980   16.95 9000.00 9000.00   32.49    0.9400 9000.00000 9000.00000 9000.000
  1710  322.50    9.170  -25.40    1.0    3.1114    0.0965   17.12 9000.00 9000.00   32.49    0.9200 9000.00000 9000.00000 9000.000
  1720  320.66    9.212  -25.60    1.0    3.0756    0.0959   17.26 9000.00 9000.00   32.50    0.9100 9000.00000 9000.00000 9000.000
  1730  318.69    9.256  -26.00    1.0    3.0390    0.0954   17.41 9000.00 9000.00   32.40    0.9000 9000.00000 9000.00000 9000.000
  1740  316.79    9.300  -26.40    1.0    2.9675    0.0937   17.55 9000.00 9000.00   32.40    0.8800 9000.00000 9000.00000 9000.000
  1750  314.70    9.347  -26.80    1.0    2.8959    0.0920   17.70 9000.00 9000.00   32.40    0.8600 9000.00000 9000.00000 9000.000
  1760  312.87    9.389  -27.20    2.0    2.8244    0.0903   17.84 9000.00 9000.00   32.40    0.8400 9000.00000 9000.00000 9000.000
  1770  310.98    9.433  -27.60    2.0    2.7878    0.0896   17.97 9000.00 9000.00   32.31    0.8300 9000.00000 9000.00000 9000.000
  1780  309.22    9.474  -27.90    2.0    2.7521    0.0890   18.09 9000.00 9000.00   32.31    0.8200 9000.00000 9000.00000 9000.000
  1790  307.29    9.519  -28.30    3.0    2.7163    0.0884   18.23 9000.00 9000.00   32.31    0.8100 9000.00000 9000.00000 9000.000
  1800  305.38    9.563  -28.80    3.0    2.6806    0.0878   18.36 9000.00 9000.00   32.31    0.8000 9000.00000 9000.00000 9000.000
  1810  303.77    9.601  -29.10    3.0    2.6806    0.0882   18.47 9000.00 9000.00   32.31    0.8000 9000.00000 9000.00000 9000.000
  1820  301.87    9.646  -29.40    3.0    2.6798    0.0888   18.61 9000.00 9000.00   32.22    0.8000 9000.00000 9000.00000 9000.000
  1830  299.96    9.691  -29.90    3.0    2.6502    0.0884   18.74 9000.00 9000.00   32.22    0.7900 9000.00000 9000.00000 9000.000
  1840  298.42    9.728  -30.30    3.0    2.6503    0.0888   18.85 9000.00 9000.00   32.22    0.7900 9000.00000 9000.00000 9000.000
