   380  651.05    3.751    5.70   58.0    1.8278    0.0281    3.94 9000.00 9000.00   28.95    0.5500 9000.00000 9000.00000 9000.000
   390  646.05    3.814    5.30   61.0    1.7913    0.0277    4.05 9000.00 9000.00   28.95    0.5400 9000.00000 9000.00000 9000.000
   400  641.53    3.871    4.80   63.0    1.7913    0.0279    4.15 9000.00 9000.00   28.95    0.5400 9000.00000 9000.00000 9000.000
   410  636.90    3.930    4.30   70.0    1.8278    0.0287    4.25 9000.00 9000.00   28.96    0.5500 9000.00000 9000.00000 9000.000
   420  632.22    3.990    3.90   72.0    1.9376    0.0306    4.36 9000.00 9000.00   28.96    0.5800 9000.00000 9000.00000 9000.000
   430  628.00    4.045    3.90   66.0    2.0479    0.0326    4.47 9000.00 9000.00   29.06    0.6100 9000.00000 9000.00000 9000.000
   440  623.91    4.098    3.80   63.0    2.0844    0.0334    4.57 9000.00 9000.00   29.06    0.6200 9000.00000 9000.00000 9000.000
   450  618.94    4.163    3.50   62.0    1.9748    0.0319    4.70 9000.00 9000.00   29.07    0.5900 9000.00000 9000.00000 9000.000
   460  614.61    4.220    3.10   60.0    1.9017    0.0309    4.81 9000.00 9000.00   29.07    0.5700 9000.00000 9000.00000 9000.000
   470  610.30    4.277    3.10   57.0    1.8285    0.0300    4.91 9000.00 9000.00   29.07    0.5500 9000.00000 9000.00000 9000.000
   480  606.18    4.332    2.90   55.0    1.7926    0.0296    5.01 9000.00 9000.00   29.17    0.5400 9000.00000 9000.00000 9000.000
   490  601.97    4.388    2.50   56.0    1.7195    0.0286    5.11 9000.00 9000.00   29.18    0.5200 9000.00000 9000.00000 9000.000
   500  597.38    4.450    2.10   57.0    1.7195    0.0288    5.21 9000.00 9000.00   29.18    0.5200 9000.00000 9000.00000 9000.000
   510  592.72    4.513    1.60   60.0    1.6829    0.0284    5.31 9000.00 9000.00   29.18    0.5100 9000.00000 9000.00000 9000.000
   520  588.84    4.566    1.40   60.0    1.6463    0.0280    5.40 9000.00 9000.00   29.18    0.5000 9000.00000 9000.00000 9000.000
   530  584.58    4.625    1.30   56.0    1.7201    0.0294    5.50 9000.00 9000.00   29.29    0.5200 9000.00000 9000.00000 9000.000
   540  580.52    4.681    1.00   56.0    1.8299    0.0315    5.59 9000.00 9000.00   29.29    0.5500 9000.00000 9000.00000 9000.000
   550  576.64    4.735    0.70   56.0    1.9397    0.0336    5.69 9000.00 9000.00   29.29    0.5800 9000.00000 9000.00000 9000.000
   560  571.96    4.800    0.10   57.0    1.9763    0.0346    5.82 9000.00 9000.00   29.29    0.5900 9000.00000 9000.00000 9000.000
   570  567.87    4.858   -0.30   56.0    1.9770    0.0348    5.93 9000.00 9000.00   29.40    0.5900 9000.00000 9000.00000 9000.000
   580  563.93    4.913   -0.60   54.0    1.9038    0.0338    6.04 9000.00 9000.00   29.40    0.5700 9000.00000 9000.00000 9000.000
   590  559.44    4.977   -0.80   52.0    1.8305    0.0327    6.16 9000.00 9000.00   29.40    0.5500 9000.00000 9000.00000 9000.000
   600  555.53    5.033   -0.80   48.0    1.7573    0.0316    6.26 9000.00 9000.00   29.40    0.5300 9000.00000 9000.00000 9000.000
   610  551.60    5.090   -1.00   44.0    1.7574    0.0319    6.36 9000.00 9000.00   29.41    0.5300 9000.00000 9000.00000 9000.000
   620  547.36    5.152   -1.40   47.0    1.7580    0.0321    6.46 9000.00 9000.00   29.51    0.5300 9000.00000 9000.00000 9000.000
   630  543.12    5.213   -2.00   51.0    1.7580    0.0324    6.57 9000.00 9000.00   29.51    0.5300 9000.00000 9000.00000 9000.000
   640  539.87    5.261   -2.50   60.0    1.7946    0.0332    6.65 9000.00 9000.00   29.51    0.5400 9000.00000 9000.00000 9000.000
   650  536.07    5.317   -2.80   67.0    1.7946    0.0335    6.75 9000.00 9000.00   29.52    0.5400 9000.00000 9000.00000 9000.000
   660  532.29    5.373   -2.90   68.0    1.7946    0.0337    6.85 9000.00 9000.00   29.52    0.5400 9000.00000 9000.00000 9000.000
   670  528.38    5.432   -2.80   64.0    1.8319    0.0347    6.96 9000.00 9000.00   29.62    0.5500 9000.00000 9000.00000 9000.000
   680  524.29    5.493   -3.20   61.0    1.8685    0.0356    7.07 9000.00 9000.00   29.62    0.5600 9000.00000 9000.00000 9000.000
   690  521.14    5.541   -3.50   59.0    1.9052    0.0366    7.16 9000.00 9000.00   29.63    0.5700 9000.00000 9000.00000 9000.000
   700  517.71    5.593   -3.90   58.0    1.9419    0.0375    7.26 9000.00 9000.00   29.63    0.5800 9000.00000 9000.00000 9000.000
   710  513.81    5.653   -4.40   54.0    1.9785    0.0385    7.38 9000.00 9000.00   29.63    0.5900 9000.00000 9000.00000 9000.000
   720  509.88    5.713   -4.80   49.0    2.0525    0.0403    7.50 9000.00 9000.00   29.73    0.6100 9000.00000 9000.00000 9000.000
   730  506.12    5.772   -5.10   53.0    2.0892    0.0413    7.62 9000.00 9000.00   29.74    0.6200 9000.00000 9000.00000 9000.000
   740  502.05    5.835   -5.70   57.0    2.0525    0.0409    7.76 9000.00 9000.00   29.74    0.6100 9000.00000 9000.00000 9000.000
   750  497.97    5.899   -6.30   63.0    2.0159    0.0405    7.89 9000.00 9000.00   29.74    0.6000 9000.00000 9000.00000 9000.000
   760  494.22    5.958   -6.80   67.0    1.9426    0.0393    8.01 9000.00 9000.00   29.74    0.5800 9000.00000 9000.00000 9000.000
   770  490.54    6.016   -7.40   72.0    1.8693    0.0381    8.12 9000.00 9000.00   29.75    0.5600 9000.00000 9000.00000 9000.000
   780  487.30    6.068   -7.80   75.0    1.7960    0.0369    8.21 9000.00 9000.00   29.75    0.5400 9000.00000 9000.00000 9000.000
   790  483.72    6.125   -8.30   78.0    1.7600    0.0364    8.32 9000.00 9000.00   29.85    0.5300 9000.00000 9000.00000 9000.000
   800  479.93    6.186   -8.80   82.0    1.6866    0.0351    8.42 9000.00 9000.00   29.86    0.5100 9000.00000 9000.00000 9000.000
   810  476.28    6.245   -9.30   82.0    1.6500    0.0346    8.52 9000.00 9000.00   29.86    0.5000 9000.00000 9000.00000 9000.000
   820  473.34    6.293   -9.60   81.0    1.6133    0.0341    8.60 9000.00 9000.00   29.86    0.4900 9000.00000 9000.00000 9000.000
   830  470.10    6.346   -9.80   75.0    1.6500    0.0351    8.69 9000.00 9000.00   29.86    0.5000 9000.00000 9000.00000 9000.000
   840  466.60    6.404   -9.90   72.0    1.7600    0.0377    8.79 9000.00 9000.00   29.86    0.5300 9000.00000 9000.00000 9000.000
   850  463.27    6.459  -10.10   65.0    1.8334    0.0396    8.90 9000.00 9000.00   29.87    0.5500 9000.00000 9000.00000 9000.000
   860  459.82    6.517  -10.30   60.0    1.9440    0.0423    9.01 9000.00 9000.00   29.97    0.5800 9000.00000 9000.00000 9000.000
   870  456.47    6.573  -10.30   58.0    2.0908    0.0458    9.12 9000.00 9000.00   29.97    0.6200 9000.00000 9000.00000 9000.000
   880  453.08    6.631  -10.30   53.0    2.1642    0.0478    9.25 9000.00 9000.00   29.98    0.6400 9000.00000 9000.00000 9000.000
   890  449.37    6.694  -10.70   57.0    2.2009    0.0490    9.39 9000.00 9000.00   29.98    0.6500 9000.00000 9000.00000 9000.000
   900  445.87    6.754  -11.10   59.0    2.2009    0.0494    9.53 9000.00 9000.00   29.98    0.6500 9000.00000 9000.00000 9000.000
   910  442.39    6.814  -11.70   61.0    2.1642    0.0489    9.66 9000.00 9000.00   29.98    0.6400 9000.00000 9000.00000 9000.000
   920  439.05    6.872  -12.20   63.0    2.1642    0.0493    9.79 9000.00 9000.00   29.99    0.6400 9000.00000 9000.00000 9000.000
   930  435.87    6.928  -12.60   66.0    2.1282    0.0488    9.91 9000.00 9000.00   30.09    0.6300 9000.00000 9000.00000 9000.000
   940  433.55    6.968  -12.90   68.0    2.0916    0.0482   10.00 9000.00 9000.00   30.09    0.6200 9000.00000 9000.00000 9000.000
   950  430.28    7.026  -13.30   71.0    2.0182    0.0469   10.13 9000.00 9000.00   30.09    0.6000 9000.00000 9000.00000 9000.000
   960  427.18    7.081  -13.70   74.0    1.9082    0.0447   10.24 9000.00 9000.00   30.10    0.5700 9000.00000 9000.00000 9000.000
   970  424.16    7.135  -14.20   75.0    1.8348    0.0433   10.34 9000.00 9000.00   30.10    0.5500 9000.00000 9000.00000 9000.000
   980  420.85    7.194  -14.60   77.0    1.7614    0.0419   10.45 9000.00 9000.00   30.10    0.5300 9000.00000 9000.00000 9000.000
   990  417.45    7.256  -15.10   80.0    1.6513    0.0396   10.56 9000.00 9000.00   30.10    0.5000 9000.00000 9000.00000 9000.000
  1000  414.99    7.301  -15.20   78.0    1.5784    0.0380   10.64 9000.00 9000.00   30.21    0.4800 9000.00000 9000.00000 9000.000
  1010  411.84    7.358  -15.50   74.0    1.5418    0.0374   10.73 9000.00 9000.00   30.21    0.4700 9000.00000 9000.00000 9000.000
  1020  408.45    7.420  -15.90   71.0    1.5784    0.0386   10.83 9000.00 9000.00   30.21    0.4800 9000.00000 9000.00000 9000.000
  1030  405.52    7.475  -16.20   70.0    1.6152    0.0398   10.92 9000.00 9000.00   30.21    0.4900 9000.00000 9000.00000 9000.000
  1040  402.43    7.532  -16.40   69.0    1.6152    0.0401   11.02 9000.00 9000.00   30.22    0.4900 9000.00000 9000.00000 9000.000
  1050  399.28    7.591  -16.90   67.0    1.6892    0.0423   11.13 9000.00 9000.00   30.32    0.5100 9000.00000 9000.00000 9000.000
  1060  396.64    7.641  -17.10   63.0    1.7260    0.0435   11.21 9000.00 9000.00   30.32    0.5200 9000.00000 9000.00000 9000.000
  1070  393.73    7.696  -17.00   41.0    1.9095    0.0485   11.32 9000.00 9000.00   30.32    0.5700 9000.00000 9000.00000 9000.000
  1080  389.87    7.770  -17.00   34.0    2.1667    0.0556   11.48 9000.00 9000.00   30.33    0.6400 9000.00000 9000.00000 9000.000
  1090  386.08    7.844  -17.60   34.0    2.3136    0.0599   11.65 9000.00 9000.00   30.33    0.6800 9000.00000 9000.00000 9000.000
  1100  382.57    7.912  -18.40   36.0    2.3878    0.0624   11.82 9000.00 9000.00   30.43    0.7000 9000.00000 9000.00000 9000.000
  1110  379.52    7.971  -19.00   37.0    2.3879    0.0629   11.97 9000.00 9000.00   30.44    0.7000 9000.00000 9000.00000 9000.000
  1120  376.74    8.026  -19.30   34.0    2.4613    0.0653   12.11 9000.00 9000.00   30.44    0.7200 9000.00000 9000.00000 9000.000
  1130  373.78    8.085  -19.80   36.0    2.4981    0.0668   12.27 9000.00 9000.00   30.44    0.7300 9000.00000 9000.00000 9000.000
  1140  370.92    8.142  -20.30   40.0    2.4981    0.0673   12.42 9000.00 9000.00   30.44    0.7300 9000.00000 9000.00000 9000.000
  1150  368.07    8.199  -20.80   42.0    2.4247    0.0659   12.57 9000.00 9000.00   30.45    0.7100 9000.00000 9000.00000 9000.000
  1160  365.35    8.253  -21.20   45.0    2.3888    0.0654   12.71 9000.00 9000.00   30.55    0.7000 9000.00000 9000.00000 9000.000
  1170  362.98    8.302  -21.50   41.0    2.3520    0.0648   12.83 9000.00 9000.00   30.55    0.6900 9000.00000 9000.00000 9000.000
  1180  359.99    8.362  -22.10   38.0    2.3520    0.0653   12.99 9000.00 9000.00   30.55    0.6900 9000.00000 9000.00000 9000.000
  1190  356.94    8.425  -22.60   35.0    2.3889    0.0669   13.14 9000.00 9000.00   30.56    0.7000 9000.00000 9000.00000 9000.000
  1200  354.15    8.482  -23.10   36.0    2.3896    0.0675   13.29 9000.00 9000.00   30.66    0.7000 9000.00000 9000.00000 9000.000
  1210  351.21    8.543  -23.70   37.0    2.3896    0.0680   13.45 9000.00 9000.00   30.66    0.7000 9000.00000 9000.00000 9000.000
  1220  347.97    8.611  -24.30   37.0    2.3530    0.0676   13.62 9000.00 9000.00   30.67    0.6900 9000.00000 9000.00000 9000.000
  1230  344.95    8.674  -24.90   40.0    2.3530    0.0682   13.79 9000.00 9000.00   30.67    0.6900 9000.00000 9000.00000 9000.000
  1240  342.47    8.727  -25.40   43.0    2.3530    0.0687   13.92 9000.00 9000.00   30.67    0.6900 9000.00000 9000.00000 9000.000
  1250  339.43    8.791  -26.00   46.0    2.3162    0.0682   14.08 9000.00 9000.00   30.68    0.6800 9000.00000 9000.00000 9000.000
  1260  336.76    8.849  -26.50   48.0    2.3162    0.0688   14.23 9000.00 9000.00   30.68    0.6800 9000.00000 9000.00000 9000.000
  1270  334.34    8.901  -26.90   50.0    2.2795    0.0682   14.36 9000.00 9000.00   30.68    0.6700 9000.00000 9000.00000 9000.000
  1280  331.82    8.955  -27.10   60.0    2.2060    0.0665   14.49 9000.00 9000.00   30.68    0.6500 9000.00000 9000.00000 9000.000
  1290  328.79    9.021  -27.50   62.0    2.2060    0.0671   14.65 9000.00 9000.00   30.69    0.6500 9000.00000 9000.00000 9000.000
  1300  325.98    9.083  -27.90   64.0    2.0589    0.0632   14.80 9000.00 9000.00   30.69    0.6100 9000.00000 9000.00000 9000.000
  1310  322.92    9.151  -28.20   64.0    1.9486    0.0603   14.95 9000.00 9000.00   30.69    0.5800 9000.00000 9000.00000 9000.000
  1320  320.04    9.215  -28.80   66.0    1.8384    0.0574   15.08 9000.00 9000.00   30.70    0.5500 9000.00000 9000.00000 9000.000
  1330  317.13    9.280  -29.20   69.0    1.8016    0.0568   15.21 9000.00 9000.00   30.70    0.5400 9000.00000 9000.00000 9000.000
  1340  314.03    9.350  -29.60   70.0    1.7281    0.0550   15.35 9000.00 9000.00   30.70    0.5200 9000.00000 9000.00000 9000.000
  1350  310.93    9.421  -30.10   68.0    1.7282    0.0556   15.48 9000.00 9000.00   30.71    0.5200 9000.00000 9000.00000 9000.000
  1360  308.15    9.485  -30.50   68.0    1.6914    0.0549   15.61 9000.00 9000.00   30.71    0.5100 9000.00000 9000.00000 9000.000
  1370  305.07    9.556  -30.90   64.0    1.6547    0.0542   15.74 9000.00 9000.00   30.71    0.5000 9000.00000 9000.00000 9000.000
  1380  302.49    9.616  -31.30   61.0    1.6179    0.0535   15.85 9000.00 9000.00   30.72    0.4900 9000.00000 9000.00000 9000.000
  1390  300.36    9.666  -31.80   61.0    1.6179    0.0539   15.94 9000.00 9000.00   30.72    0.4900 9000.00000 9000.00000 9000.000
  1400  297.45    9.735  -32.30   61.0    1.5843    0.0533   16.06 9000.00 9000.00   30.62    0.4800 9000.00000 9000.00000 9000.000
  1410  294.30    9.810  -32.90   62.0    1.5476    0.0526   16.19 9000.00 9000.00   30.62    0.4700 9000.00000 9000.00000 9000.000
  1420  291.54    9.876  -33.40   59.0    1.5108    0.0518   16.31 9000.00 9000.00   30.63    0.4600 9000.00000 9000.00000 9000.000
  1430  288.71    9.944  -34.00   58.0    1.4741    0.0511   16.42 9000.00 9000.00   30.63    0.4500 9000.00000 9000.00000 9000.000
  1440  285.81   10.015  -34.70   59.0    1.4743    0.0516   16.54 9000.00 9000.00   30.64    0.4500 9000.00000 9000.00000 9000.000
  1450  283.15   10.080  -35.30   60.0    1.4738    0.0520   16.65 9000.00 9000.00   30.54    0.4500 9000.00000 9000.00000 9000.000
  1460  280.39   10.148  -35.90   61.0    1.4370    0.0513   16.76 9000.00 9000.00   30.54    0.4400 9000.00000 9000.00000 9000.000
  1470  277.66   10.216  -36.50   61.0    1.4004    0.0504   16.87 9000.00 9000.00   30.55    0.4300 9000.00000 9000.00000 9000.000
  1480  275.32   10.275  -37.00   62.0    1.3636    0.0495   16.96 9000.00 9000.00   30.55    0.4200 9000.00000 9000.00000 9000.000
  1490  272.96   10.334  -37.50   63.0    1.3632    0.0499   17.05 9000.00 9000.00   30.45    0.4200 9000.00000 9000.00000 9000.000
  1500  270.25   10.403  -38.00   61.0    1.3633    0.0504   17.16 9000.00 9000.00   30.45    0.4200 9000.00000 9000.00000 9000.000
  1510  267.65   10.469  -38.50   59.0    1.3265    0.0496   17.26 9000.00 9000.00   30.46    0.4100 9000.00000 9000.00000 9000.000
  1520  264.82   10.542  -39.10   59.0    1.2894    0.0487   17.37 9000.00 9000.00   30.36    0.4000 9000.00000 9000.00000 9000.000
  1530  262.08   10.614  -39.70   57.0    1.3263    0.0506   17.48 9000.00 9000.00   30.37    0.4100 9000.00000 9000.00000 9000.000
  1540  259.60   10.679  -40.20   53.0    1.2896    0.0497   17.58 9000.00 9000.00   30.37    0.4000 9000.00000 9000.00000 9000.000
  1550  257.09   10.745  -40.80   52.0    1.2892    0.0501   17.68 9000.00 9000.00   30.27    0.4000 9000.00000 9000.00000 9000.000
  1560  254.96   10.801  -41.30   52.0    1.2893    0.0506   17.76 9000.00 9000.00   30.27    0.4000 9000.00000 9000.00000 9000.000
  1570  252.92   10.856  -41.50   46.0    1.2894    0.0510   17.85 9000.00 9000.00   30.28    0.4000 9000.00000 9000.00000 9000.000
  1580  250.52   10.920  -42.00   40.0    1.2890    0.0515   17.94 9000.00 9000.00   30.18    0.4000 9000.00000 9000.00000 9000.000
  1590  247.98   10.989  -42.60   39.0    1.2891    0.0520   18.05 9000.00 9000.00   30.18    0.4000 9000.00000 9000.00000 9000.000
  1600  245.29   11.063  -43.30   39.0    1.2893    0.0526   18.16 9000.00 9000.00   30.19    0.4000 9000.00000 9000.00000 9000.000
  1610  243.03   11.125  -43.80   40.0    1.3261    0.0546   18.25 9000.00 9000.00   30.19    0.4100 9000.00000 9000.00000 9000.000
  1620  240.50   11.195  -44.40   40.0    1.2890    0.0536   18.36 9000.00 9000.00   30.10    0.4000 9000.00000 9000.00000 9000.000
  1630  237.94   11.267  -45.00   39.0    1.2891    0.0542   18.47 9000.00 9000.00   30.10    0.4000 9000.00000 9000.00000 9000.000
  1640  235.38   11.339  -45.70   38.0    1.2523    0.0532   18.58 9000.00 9000.00   30.10    0.3900 9000.00000 9000.00000 9000.000
  1650  233.20   11.401  -46.20   36.0    1.2525    0.0537   18.67 9000.00 9000.00   30.11    0.3900 9000.00000 9000.00000 9000.000
  1660  230.60   11.475  -46.90   35.0    1.2521    0.0543   18.78 9000.00 9000.00   30.01    0.3900 9000.00000 9000.00000 9000.000
  1670  227.97   11.551  -47.60   35.0    1.2155    0.0533   18.89 9000.00 9000.00   30.01    0.3800 9000.00000 9000.00000 9000.000
  1680  225.85   11.613  -48.10   35.0    1.2156    0.0538   18.98 9000.00 9000.00   30.02    0.3800 9000.00000 9000.00000 9000.000
  1690  223.88   11.670  -48.60   35.0    1.2152    0.0543   19.07 9000.00 9000.00   29.92    0.3800 9000.00000 9000.00000 9000.000
  1700  222.30   11.717  -48.90   35.0    1.2153    0.0547   19.13 9000.00 9000.00   29.92    0.3800 9000.00000 9000.00000 9000.000
  1710  220.58   11.768  -49.40   35.0    1.2154    0.0551   19.21 9000.00 9000.00   29.93    0.3800 9000.00000 9000.00000 9000.000
  1720  218.31   11.835  -50.00   36.0    1.2155    0.0557   19.31 9000.00 9000.00   29.93    0.3800 9000.00000 9000.00000 9000.000
  1730  215.67   11.915  -50.70   38.0    1.2519    0.0580   19.43 9000.00 9000.00   29.83    0.3900 9000.00000 9000.00000 9000.000
  1740  213.93   11.967  -51.10   39.0    1.3258    0.0620   19.51 9000.00 9000.00   29.84    0.4100 9000.00000 9000.00000 9000.000
  1750  211.85   12.031  -51.70   39.0    1.3626    0.0643   19.61 9000.00 9000.00   29.84    0.4200 9000.00000 9000.00000 9000.000
  1760  210.11   12.084  -52.20   39.0    1.4359    0.0683   19.70 9000.00 9000.00   29.74    0.4400 9000.00000 9000.00000 9000.000
  1770  208.17   12.144  -52.80   39.0    1.3992    0.0672   19.81 9000.00 9000.00   29.75    0.4300 9000.00000 9000.00000 9000.000
  1780  206.17   12.206  -53.20   40.0    1.4362    0.0697   19.92 9000.00 9000.00   29.75    0.4400 9000.00000 9000.00000 9000.000
  1790  203.87   12.278  -53.80   40.0    1.4363    0.0704   20.04 9000.00 9000.00   29.75    0.4400 9000.00000 9000.00000 9000.000
  1800  202.16   12.332  -54.20   41.0    1.4359    0.0710   20.14 9000.00 9000.00   29.66    0.4400 9000.00000 9000.00000 9000.000
  1810  200.32   12.391  -54.80   42.0    1.4360    0.0717   20.24 9000.00 9000.00   29.66    0.4400 9000.00000 9000.00000 9000.000
  1820  198.41   12.452  -55.40   42.0    1.4361    0.0724   20.35 9000.00 9000.00   29.66    0.4400 9000.00000 9000.00000 9000.000
  1830  196.66   12.509  -55.90   42.0    1.4358    0.0730   20.45 9000.00 9000.00   29.57    0.4400 9000.00000 9000.00000 9000.000
  1840  194.68   12.573  -56.50   42.0    1.3990    0.0719   20.57 9000.00 9000.00   29.57    0.4300 9000.00000 9000.00000 9000.000
  1850  192.26   12.652  -57.20   41.0    1.3623    0.0709   20.70 9000.00 9000.00   29.57    0.4200 9000.00000 9000.00000 9000.000
