36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170405
Launch Time (UT)                  : 08:23:02
Burst Pressure (hPa)              : 8.45
Integrated O3 to end of data (DU) : 214.36
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4215100
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28377
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   196  701.96    3.171   11.17   38.0    2.8688    0.0409    3.78   74.00    9.30   37.70    0.7500   36.74970   -1.30320 9000.000
   198  700.70    3.186   11.26   33.0    2.8688    0.0409    3.82   73.00    9.50   37.70    0.7500   36.74950   -1.30330 9000.000
   200  699.37    3.202   11.14   33.0    2.8689    0.0410    3.86   71.00    9.70   37.71    0.7500   36.74930   -1.30340 9000.000
   202  698.12    3.217   11.05   33.0    2.8689    0.0411    3.91   70.00    9.80   37.71    0.7500   36.74920   -1.30350 9000.000
   204  697.07    3.230   11.02   33.0    2.8280    0.0406    3.94   69.00    9.90   37.72    0.7400   36.74900   -1.30360 9000.000
   206  695.95    3.243   10.92   33.0    2.8281    0.0406    3.98   68.00   10.00   37.73    0.7400   36.74870   -1.30360 9000.000
   208  694.69    3.258   10.76   34.0    2.7870    0.0401    4.02   66.00   10.00   37.72    0.7300   36.74860   -1.30360 9000.000
   210  693.60    3.271   10.69   34.0    2.7871    0.0402    4.05   65.00   10.00   37.73    0.7300   36.74840   -1.30370 9000.000
   212  692.53    3.284   10.68   34.0    2.8281    0.0408    4.08   64.00   10.00   37.73    0.7400   36.74830   -1.30380 9000.000
   214  691.33    3.299   10.61   34.0    2.7872    0.0403    4.12   62.00   10.00   37.74    0.7300   36.74820   -1.30390 9000.000
   216  690.13    3.313   10.61   32.0    2.7872    0.0404    4.16   61.00   10.00   37.74    0.7300   36.74800   -1.30400 9000.000
   218  688.89    3.328   10.60   31.0    2.7873    0.0405    4.20   60.00   10.00   37.75    0.7300   36.74780   -1.30400 9000.000
   220  687.73    3.342   10.49   30.0    2.7872    0.0405    4.24   58.00   10.00   37.74    0.7300   36.74770   -1.30410 9000.000
   222  686.59    3.356   10.50   29.0    2.7873    0.0406    4.27   57.00   10.00   37.75    0.7300   36.74760   -1.30430 9000.000
   224  685.39    3.370   10.48   27.0    2.8282    0.0413    4.31   56.00   10.10   37.75    0.7400   36.74740   -1.30440 9000.000
   226  684.21    3.385   10.37   27.0    2.8282    0.0413    4.35   55.00   10.10   37.75    0.7400   36.74720   -1.30450 9000.000
   228  682.94    3.400   10.22   30.0    2.8282    0.0414    4.39   54.00   10.20   37.75    0.7400   36.74700   -1.30450 9000.000
   230  681.67    3.416   10.14   32.0    2.8693    0.0421    4.43   54.00   10.30   37.76    0.7500   36.74690   -1.30460 9000.000
   232  680.51    3.430   10.16   29.0    2.8693    0.0422    4.47   53.00   10.30   37.76    0.7500   36.74690   -1.30470 9000.000
   234  679.39    3.444   10.19   22.0    2.8693    0.0422    4.51   52.00   10.40   37.76    0.7500   36.74670   -1.30500 9000.000
   236  678.12    3.459   10.11   18.0    2.8693    0.0423    4.55   52.00   10.40   37.76    0.7500   36.74650   -1.30510 9000.000
   238  676.82    3.475    9.98   18.0    2.9104    0.0430    4.60   51.00   10.40   37.77    0.7600   36.74640   -1.30510 9000.000
   240  675.58    3.490    9.92   18.0    2.9105    0.0431    4.64   51.00   10.40   37.78    0.7600   36.74620   -1.30520 9000.000
   242  674.56    3.503    9.81   18.0    2.9515    0.0438    4.67   51.00   10.30   37.78    0.7700   36.74600   -1.30540 9000.000
   244  673.66    3.514    9.68   18.0    2.9515    0.0438    4.70   51.00   10.30   37.78    0.7700   36.74580   -1.30560 9000.000
   246  672.64    3.526    9.51   18.0    2.9925    0.0445    4.74   50.00   10.20   37.78    0.7800   36.74570   -1.30580 9000.000
   248  671.63    3.539    9.42   18.0    3.0745    0.0458    4.78   50.00   10.10   37.78    0.8000   36.74570   -1.30580 9000.000
   250  670.54    3.552    9.34   18.0    3.0745    0.0459    4.82   50.00   10.00   37.78    0.8000   36.74560   -1.30580 9000.000
   252  669.41    3.566    9.18   18.0    3.0745    0.0459    4.86   50.00    9.90   37.78    0.8000   36.74530   -1.30600 9000.000
   254  668.31    3.580    9.02   18.0    3.1155    0.0466    4.90   50.00    9.80   37.78    0.8100   36.74510   -1.30610 9000.000
   256  667.18    3.594    8.84   19.0    3.1155    0.0467    4.94   50.00    9.70   37.78    0.8100   36.74500   -1.30630 9000.000
   258  666.31    3.605    8.75   19.0    3.1156    0.0468    4.97   50.00    9.60   37.79    0.8100   36.74500   -1.30640 9000.000
   260  665.41    3.616    8.67   20.0    3.1157    0.0468    5.00   50.00    9.50   37.80    0.8100   36.74490   -1.30640 9000.000
   262  664.34    3.629    8.55   21.0    3.1567    0.0475    5.04   50.00    9.50   37.80    0.8200   36.74480   -1.30640 9000.000
   264  663.25    3.643    8.41   22.0    3.1567    0.0476    5.08   50.00    9.40   37.80    0.8200   36.74450   -1.30660 9000.000
   266  662.12    3.657    8.23   23.0    3.1567    0.0477    5.13   50.00    9.40   37.80    0.8200   36.74440   -1.30680 9000.000
   268  660.99    3.671    8.12   24.0    3.1568    0.0478    5.17   49.00    9.40   37.81    0.8200   36.74440   -1.30690 9000.000
   270  659.84    3.685    8.10   24.0    3.1568    0.0478    5.21   49.00    9.40   37.81    0.8200   36.74430   -1.30700 9000.000
   272  658.83    3.698    7.99   24.0    3.1568    0.0479    5.25   49.00    9.40   37.81    0.8200   36.74410   -1.30700 9000.000
   274  657.78    3.711    7.84   23.0    3.1159    0.0474    5.29   49.00    9.30   37.82    0.8100   36.74380   -1.30710 9000.000
   276  656.68    3.725    7.67   23.0    3.1160    0.0475    5.33   50.00    9.30   37.83    0.8100   36.74370   -1.30730 9000.000
   278  655.77    3.736    7.59   22.0    3.1160    0.0475    5.37   50.00    9.30   37.83    0.8100   36.74370   -1.30750 9000.000
   280  654.74    3.749    7.59   21.0    3.1160    0.0476    5.40   50.00    9.20   37.83    0.8100   36.74360   -1.30760 9000.000
   282  653.58    3.764    7.50   20.0    3.1160    0.0477    5.45   51.00    9.20   37.83    0.8100   36.74350   -1.30760 9000.000
   284  652.59    3.776    7.39   19.0    3.1160    0.0477    5.49   51.00    9.10   37.83    0.8100   36.74330   -1.30770 9000.000
   286  651.62    3.788    7.21   19.0    3.1160    0.0478    5.52   52.00    9.00   37.83    0.8100   36.74310   -1.30790 9000.000
   288  650.58    3.801    7.09   18.0    3.1160    0.0479    5.56   53.00    9.00   37.83    0.8100   36.74300   -1.30810 9000.000
   290  649.68    3.813    7.02   17.0    3.1161    0.0480    5.60   53.00    8.90   37.84    0.8100   36.74300   -1.30810 9000.000
   292  648.93    3.822    6.92   17.0    3.1161    0.0480    5.62   54.00    8.90   37.84    0.8100   36.74290   -1.30820 9000.000
   294  648.12    3.832    6.82   19.0    3.1161    0.0481    5.66   55.00    8.90   37.84    0.8100   36.74280   -1.30820 9000.000
   296  647.18    3.844    6.69   24.0    3.1571    0.0488    5.69   55.00    8.80   37.84    0.8200   36.74260   -1.30830 9000.000
   298  646.11    3.858    6.52   37.0    3.1571    0.0489    5.73   55.00    8.80   37.84    0.8200   36.74240   -1.30840 9000.000
   300  645.16    3.870    6.34   49.0    3.1571    0.0489    5.77   55.00    8.80   37.84    0.8200   36.74220   -1.30850 9000.000
   302  644.37    3.880    6.25   53.0    3.1161    0.0484    5.80   55.00    8.80   37.84    0.8100   36.74210   -1.30860 9000.000
   304  643.57    3.890    6.22   55.0    2.9932    0.0465    5.83   55.00    8.70   37.85    0.7800   36.74200   -1.30860 9000.000
   306  642.64    3.902    6.13   57.0    2.9932    0.0466    5.86   54.00    8.70   37.85    0.7800   36.74190   -1.30870 9000.000
   308  641.57    3.916    6.03   56.0    2.9522    0.0460    5.90   53.00    8.70   37.85    0.7700   36.74180   -1.30880 9000.000
   310  640.43    3.930    5.97   53.0    2.9112    0.0455    5.94   53.00    8.70   37.85    0.7600   36.74160   -1.30900 9000.000
   312  639.34    3.944    6.02   50.0    2.8703    0.0449    5.98   52.00    8.60   37.86    0.7500   36.74150   -1.30900 9000.000
   314  638.35    3.957    6.04   49.0    2.7882    0.0437    6.02   51.00    8.60   37.86    0.7300   36.74130   -1.30910 9000.000
   316  637.55    3.967    5.95   48.0    2.7472    0.0431    6.04   51.00    8.60   37.86    0.7200   36.74120   -1.30930 9000.000
   318  636.71    3.978    5.88   47.0    2.7472    0.0431    6.07   51.00    8.60   37.86    0.7200   36.74120   -1.30940 9000.000
   320  635.79    3.990    5.86   47.0    2.7062    0.0426    6.10   50.00    8.50   37.86    0.7100   36.74110   -1.30950 9000.000
   322  634.89    4.002    5.75   47.0    2.7062    0.0426    6.13   50.00    8.50   37.86    0.7100   36.74090   -1.30950 9000.000
   324  633.97    4.013    5.63   47.0    2.7062    0.0427    6.17   50.00    8.40   37.86    0.7100   36.74080   -1.30960 9000.000
   326  633.13    4.024    5.50   49.0    2.6242    0.0414    6.19   51.00    8.40   37.86    0.6900   36.74060   -1.30980 9000.000
   328  632.33    4.035    5.38   53.0    2.6243    0.0415    6.22   51.00    8.30   37.87    0.6900   36.74060   -1.31000 9000.000
   330  631.48    4.046    5.34   55.0    2.5833    0.0409    6.25   51.00    8.20   37.87    0.6800   36.74050   -1.31000 9000.000
   332  630.49    4.058    5.28   57.0    2.5833    0.0410    6.28   51.00    8.10   37.87    0.6800   36.74040   -1.31000 9000.000
   334  629.49    4.071    5.10   58.0    2.5833    0.0410    6.31   51.00    8.00   37.87    0.6800   36.74020   -1.31010 9000.000
   336  628.39    4.086    4.92   57.0    2.5423    0.0405    6.35   50.00    7.90   37.87    0.6700   36.74000   -1.31020 9000.000
   338  627.22    4.101    4.81   56.0    2.5423    0.0405    6.38   50.00    7.80   37.87    0.6700   36.73990   -1.31040 9000.000
   340  626.27    4.113    4.76   57.0    2.5424    0.0406    6.41   49.00    7.60   37.88    0.6700   36.73980   -1.31040 9000.000
   342  625.40    4.125    4.80   55.0    2.5014    0.0400    6.44   48.00    7.50   37.88    0.6600   36.73970   -1.31040 9000.000
   344  624.48    4.137    4.87   50.0    2.5014    0.0401    6.47   47.00    7.30   37.88    0.6600   36.73960   -1.31040 9000.000
   346  623.65    4.148    4.93   47.0    2.4604    0.0395    6.50   46.00    7.20   37.88    0.6500   36.73960   -1.31060 9000.000
   348  622.84    4.158    4.95   46.0    2.4604    0.0395    6.52   45.00    7.10   37.88    0.6500   36.73950   -1.31080 9000.000
   350  621.95    4.170    4.88   45.0    2.4603    0.0396    6.55   44.00    7.00   37.87    0.6500   36.73940   -1.31090 9000.000
   352  621.01    4.182    4.78   44.0    2.4604    0.0396    6.58   43.00    6.90   37.88    0.6500   36.73920   -1.31090 9000.000
   354  619.97    4.196    4.70   44.0    2.4604    0.0397    6.61   43.00    6.80   37.88    0.6500   36.73920   -1.31100 9000.000
   356  619.05    4.208    4.64   44.0    2.4194    0.0391    6.64   42.00    6.70   37.89    0.6400   36.73910   -1.31110 9000.000
   358  618.28    4.218    4.59   44.0    2.4194    0.0391    6.67   43.00    6.60   37.89    0.6400   36.73910   -1.31130 9000.000
   360  617.31    4.231    4.46   45.0    2.4194    0.0392    6.70   43.00    6.60   37.89    0.6400   36.73910   -1.31140 9000.000
   362  616.30    4.244    4.27   45.0    2.4194    0.0393    6.73   44.00    6.50   37.89    0.6400   36.73900   -1.31150 9000.000
   364  615.30    4.257    4.16   46.0    2.4194    0.0393    6.76   45.00    6.50   37.89    0.6400   36.73890   -1.31140 9000.000
   366  614.33    4.270    4.08   46.0    2.4194    0.0394    6.79   46.00    6.40   37.89    0.6400   36.73880   -1.31150 9000.000
   368  613.45    4.282    4.02   46.0    2.3784    0.0388    6.81   48.00    6.40   37.89    0.6300   36.73880   -1.31160 9000.000
