36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:48 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240508
Launch Time (UT)                  : 07:28:11
Burst Pressure (hPa)              : 7.04
Integrated O3 to end of data (DU) : 203.13
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310413
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37021
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    61  797.37    2.083   16.49   92.0    1.1424    0.0143    0.25  124.27    2.30   33.30    0.3200   -1.30000   36.76000    2.070
    62  797.07    2.086   16.44   93.0    1.1832    0.0148    0.25  124.01    2.28   33.30    0.3300   -1.30000   36.76000    2.080
    63  796.42    2.093   16.39   93.0    1.1832    0.0149    0.26  123.67    2.28   33.30    0.3300   -1.30000   36.76000    2.080
    64  795.86    2.099   16.35   93.0    1.1832    0.0149    0.26  123.25    2.28   33.30    0.3300   -1.30000   36.76000    2.090
    65  795.44    2.103   16.31   93.0    1.1832    0.0149    0.27  122.76    2.30   33.31    0.3300   -1.30000   36.76000    2.090
    66  795.08    2.107   16.28   92.0    1.1832    0.0149    0.27  122.24    2.33   33.31    0.3300   -1.30000   36.76000    2.100
    67  794.75    2.111   16.29   91.0    1.1832    0.0149    0.28  121.69    2.38   33.31    0.3300   -1.30000   36.76000    2.100
    68  794.40    2.115   16.30   91.0    1.1832    0.0149    0.28  121.14    2.43   33.32    0.3300   -1.30000   36.76000    2.100
    69  794.08    2.118   16.29   91.0    1.1832    0.0149    0.29  120.59    2.49   33.32    0.3300   -1.30000   36.76000    2.110
    70  793.70    2.122   16.28   91.0    1.1832    0.0149    0.29  120.04    2.56   33.32    0.3300   -1.30000   36.76000    2.110
    71  793.25    2.127   16.28   91.0    1.1832    0.0149    0.30  119.49    2.64   33.32    0.3300   -1.30000   36.76000    2.120
    72  792.73    2.133   16.24   92.0    1.1832    0.0149    0.30  118.93    2.72   33.32    0.3300   -1.30000   36.76000    2.120
    73  792.18    2.138   16.17   92.0    1.2240    0.0155    0.31  118.37    2.80   33.32    0.3400   -1.30000   36.76000    2.130
    74  791.57    2.145   16.11   92.0    1.2240    0.0155    0.32  117.80    2.89   33.32    0.3400   -1.30000   36.76000    2.130
    75  790.91    2.152   16.04   92.0    1.2240    0.0155    0.32  117.23    2.98   33.32    0.3400   -1.30000   36.76000    2.140
    76  790.27    2.159   15.99   92.0    1.2240    0.0155    0.33  116.67    3.07   33.32    0.3400   -1.30000   36.76000    2.150
    77  789.70    2.165   15.95   92.0    1.2240    0.0155    0.34  116.12    3.17   33.32    0.3400   -1.30000   36.76000    2.150
    78  789.11    2.172   15.92   92.0    1.2240    0.0155    0.35  115.60    3.26   33.32    0.3400   -1.30000   36.76000    2.160
    79  788.52    2.178   15.87   92.0    1.2240    0.0155    0.35  115.11    3.35   33.32    0.3400   -1.30000   36.76000    2.170
    80  788.14    2.182   15.83   92.0    1.2240    0.0155    0.36  114.65    3.45   33.32    0.3400   -1.30000   36.76000    2.170
    81  787.97    2.184   15.81   92.0    1.2240    0.0155    0.36  114.23    3.53   33.32    0.3400   -1.30000   36.76000    2.170
    82  787.61    2.188   15.80   92.0    1.2240    0.0155    0.36  113.86    3.62   33.32    0.3400   -1.30000   36.76000    2.180
    83  787.11    2.193   15.79   92.0    1.2240    0.0156    0.37  113.53    3.70   33.32    0.3400   -1.30000   36.76000    2.180
    84  786.62    2.199   15.77   93.0    1.2240    0.0156    0.38  113.27    3.78   33.32    0.3400   -1.30000   36.76000    2.190
    85  786.09    2.204   15.73   93.0    1.2240    0.0156    0.38  113.07    3.85   33.32    0.3400   -1.30000   36.76000    2.190
    86  785.61    2.210   15.69   93.0    1.2649    0.0161    0.39  112.95    3.92   33.32    0.3500   -1.30000   36.76000    2.200
    87  785.27    2.213   15.62   94.0    1.2649    0.0161    0.39  112.90    3.99   33.32    0.3500   -1.30000   36.76000    2.200
    88  785.01    2.216   15.51   95.0    1.2649    0.0161    0.40  112.93    4.05   33.33    0.3500   -1.30000   36.76000    2.210
    89  784.68    2.220   15.40   96.0    1.2649    0.0161    0.40  113.05    4.11   33.33    0.3500   -1.30000   36.76000    2.210
    90  784.29    2.224   15.35   96.0    1.2649    0.0161    0.41  113.24    4.16   33.33    0.3500   -1.30000   36.76000    2.210
    91  783.95    2.228   15.32   96.0    1.2649    0.0161    0.41  113.51    4.21   33.33    0.3500   -1.30000   36.76000    2.220
    92  783.57    2.232   15.28   96.0    1.2649    0.0161    0.41  113.85    4.25   33.33    0.3500   -1.30000   36.76000    2.220
    93  783.09    2.237   15.24   97.0    1.2649    0.0162    0.42  114.26    4.30   33.33    0.3500   -1.30000   36.76000    2.230
    94  782.79    2.240   15.20   97.0    1.2649    0.0162    0.42  114.71    4.34   33.35    0.3500   -1.30000   36.76000    2.230
    95  782.63    2.242   15.17   97.0    1.2649    0.0162    0.43  115.22    4.39   33.35    0.3500   -1.30000   36.76000    2.230
    96  782.46    2.244   15.16   97.0    1.2649    0.0162    0.43  115.76    4.43   33.35    0.3500   -1.30000   36.76000    2.230
    97  782.19    2.247   15.18   96.0    1.2649    0.0162    0.43  116.34    4.48   33.35    0.3500   -1.30000   36.76000    2.240
    98  781.81    2.251   15.25   95.0    1.2649    0.0162    0.44  116.95    4.52   33.35    0.3500   -1.30000   36.76000    2.240
    99  781.40    2.255   15.35   93.0    1.2650    0.0162    0.44  117.57    4.57   33.36    0.3500   -1.30000   36.76000    2.240
   100  781.01    2.260   15.41   92.0    1.2650    0.0162    0.45  118.19    4.62   33.36    0.3500   -1.30000   36.76000    2.250
   101  780.64    2.264   15.41   92.0    1.2650    0.0162    0.45  118.81    4.66   33.36    0.3500   -1.30000   36.76000    2.250
   102  780.35    2.267   15.40   91.0    1.2650    0.0162    0.46  119.39    4.71   33.36    0.3500   -1.30000   36.76000    2.260
   103  780.11    2.269   15.41   91.0    1.2650    0.0162    0.46  119.93    4.76   33.36    0.3500   -1.30000   36.76000    2.260
   104  779.90    2.272   15.41   91.0    1.2650    0.0162    0.46  120.40    4.80   33.36    0.3500   -1.30000   36.76000    2.260
   105  779.75    2.273   15.41   91.0    1.2650    0.0162    0.46  120.79    4.84   33.36    0.3500   -1.30000   36.76000    2.260
   106  779.59    2.275   15.40   92.0    1.2650    0.0162    0.47  121.08    4.88   33.36    0.3500   -1.30000   36.76000    2.260
   107  779.38    2.277   15.35   92.0    1.2650    0.0162    0.47  121.28    4.91   33.36    0.3500   -1.30000   36.76000    2.270
   108  779.11    2.280   15.28   93.0    1.3058    0.0168    0.47  121.37    4.95   33.37    0.3600   -1.30000   36.76000    2.270
   109  778.78    2.284   15.21   94.0    1.3058    0.0168    0.48  121.35    4.97   33.37    0.3600   -1.30000   36.76000    2.270
   110  778.35    2.289   15.15   95.0    1.3058    0.0168    0.48  121.24    5.00   33.37    0.3600   -1.30000   36.76000    2.280
   111  777.85    2.294   15.05   96.0    1.3058    0.0168    0.49  121.04    5.02   33.37    0.3600   -1.30000   36.76000    2.280
   112  777.44    2.299   14.95   96.0    1.3058    0.0168    0.49  120.74    5.03   33.37    0.3600   -1.30000   36.76000    2.290
   113  777.04    2.303   14.89   96.0    1.3058    0.0168    0.50  120.37    5.03   33.37    0.3600   -1.30000   36.76000    2.290
   114  776.62    2.307   14.87   96.0    1.3058    0.0168    0.50  119.91    5.03   33.37    0.3600   -1.30000   36.76000    2.300
   115  776.20    2.312   14.86   95.0    1.3059    0.0168    0.51  119.37    5.02   33.38    0.3600   -1.30000   36.76000    2.300
   116  775.75    2.317   14.86   95.0    1.3059    0.0168    0.52  118.74    5.00   33.38    0.3600   -1.30000   36.76000    2.310
   117  775.29    2.322   14.84   95.0    1.3059    0.0168    0.52  118.04    4.98   33.38    0.3600   -1.30000   36.76000    2.310
   118  774.84    2.327   14.80   95.0    1.3059    0.0169    0.53  117.26    4.94   33.38    0.3600   -1.30000   36.76000    2.320
   119  774.36    2.332   14.74   95.0    1.3059    0.0169    0.54  116.40    4.90   33.38    0.3600   -1.30000   36.76000    2.320
   120  773.88    2.338   14.67   96.0    1.3059    0.0169    0.54  115.49    4.86   33.38    0.3600   -1.30000   36.76000    2.330
   121  773.49    2.342   14.62   96.0    1.3059    0.0169    0.55  114.51    4.81   33.39    0.3600   -1.30000   36.76000    2.330
   122  773.15    2.345   14.58   96.0    1.3059    0.0169    0.55  113.49    4.75   33.39    0.3600   -1.30000   36.76000    2.330
   123  772.83    2.349   14.53   97.0    1.3059    0.0169    0.56  112.43    4.69   33.39    0.3600   -1.30000   36.76000    2.340
   124  772.48    2.353   14.48   98.0    1.3059    0.0169    0.56  111.33    4.63   33.39    0.3600   -1.30000   36.76000    2.340
   125  772.04    2.358   14.45   97.0    1.3059    0.0169    0.57  110.20    4.56   33.39    0.3600   -1.30000   36.76000    2.350
   126  771.60    2.363   14.42   97.0    1.3059    0.0169    0.57  109.03    4.49   33.39    0.3600   -1.30000   36.76000    2.350
   127  771.20    2.367   14.40   97.0    1.3059    0.0169    0.58  107.83    4.41   33.39    0.3600   -1.30000   36.76000    2.360
   128  770.82    2.371   14.39   97.0    1.3059    0.0169    0.58  106.58    4.34   33.39    0.3600   -1.30000   36.76000    2.360
   129  770.42    2.376   14.38   97.0    1.3059    0.0170    0.59  105.28    4.26   33.39    0.3600   -1.30000   36.76000    2.360
   130  770.02    2.380   14.35   97.0    1.3059    0.0170    0.59  103.94    4.18   33.39    0.3600   -1.30000   36.76000    2.370
   131  769.64    2.384   14.30   98.0    1.3059    0.0170    0.60  102.54    4.10   33.39    0.3600   -1.30000   36.76000    2.370
   132  769.25    2.388   14.25   98.0    1.3059    0.0170    0.60  101.11    4.03   33.39    0.3600   -1.30000   36.76000    2.380
   133  768.82    2.393   14.20   98.0    1.3059    0.0170    0.61   99.63    3.95   33.39    0.3600   -1.30000   36.76000    2.380
   134  768.37    2.398   14.15   99.0    1.3059    0.0170    0.62   98.12    3.88   33.39    0.3600   -1.30000   36.76000    2.390
   135  767.89    2.403   14.11   99.0    1.3059    0.0170    0.62   96.57    3.81   33.39    0.3600   -1.30000   36.76000    2.390
   136  767.37    2.409   14.07   99.0    1.3059    0.0170    0.63   95.01    3.75   33.39    0.3600   -1.30000   36.76000    2.400
   137  766.85    2.415   14.04   98.0    1.3059    0.0170    0.64   93.42    3.69   33.39    0.3600   -1.30000   36.76000    2.400
   138  766.43    2.420   14.01   98.0    1.3059    0.0170    0.64   91.83    3.64   33.39    0.3600   -1.30000   36.76000    2.410
   139  766.03    2.424   13.95   99.0    1.3059    0.0170    0.65   90.24    3.59   33.39    0.3600   -1.30000   36.76000    2.410
   140  765.41    2.431   13.89  100.0    1.3059    0.0171    0.65   88.68    3.55   33.38    0.3600   -1.30000   36.76000    2.420
   141  764.82    2.437   13.84  100.0    1.3059    0.0171    0.66   87.15    3.51   33.38    0.3600   -1.30000   36.76000    2.430
   142  764.36    2.443   13.80  100.0    1.3059    0.0171    0.67   85.69    3.48   33.38    0.3600   -1.30000   36.75000    2.430
   143  763.96    2.447   13.77  100.0    1.3059    0.0171    0.67   84.31    3.46   33.38    0.3600   -1.30000   36.75000    2.440
   144  763.59    2.451   13.75  100.0    1.3059    0.0171    0.68   83.06    3.45   33.38    0.3600   -1.30000   36.75000    2.440
   145  763.19    2.455   13.72  100.0    1.3059    0.0171    0.68   81.95    3.44   33.38    0.3600   -1.30000   36.75000    2.440
   146  762.80    2.460   13.71   99.0    1.3059    0.0171    0.69   81.01    3.44   33.38    0.3600   -1.30000   36.75000    2.450
   147  762.45    2.464   13.70   99.0    1.3059    0.0171    0.69   80.28    3.44   33.38    0.3600   -1.30000   36.75000    2.450
   148  762.09    2.468   13.69   99.0    1.3059    0.0171    0.70   79.77    3.45   33.38    0.3600   -1.30000   36.75000    2.460
   149  761.78    2.471   13.67   99.0    1.3467    0.0177    0.70   79.51    3.46   33.38    0.3700   -1.30000   36.75000    2.460
   150  761.49    2.474   13.65   99.0    1.3467    0.0177    0.71   79.49    3.48   33.38    0.3700   -1.30000   36.75000    2.460
   151  761.17    2.478   13.63   99.0    1.3467    0.0177    0.71   79.72    3.51   33.38    0.3700   -1.30000   36.75000    2.470
   152  760.85    2.481   13.60  100.0    1.3468    0.0177    0.72   80.20    3.53   33.39    0.3700   -1.30000   36.75000    2.470
   153  760.53    2.485   13.56  100.0    1.3468    0.0177    0.72   80.91    3.57   33.40    0.3700   -1.30000   36.75000    2.470
   154  760.24    2.488   13.54  100.0    1.3468    0.0177    0.73   81.82    3.60   33.40    0.3700   -1.30000   36.75000    2.480
   155  760.00    2.491   13.53  100.0    1.3468    0.0177    0.73   82.91    3.64   33.40    0.3700   -1.30000   36.75000    2.480
   156  759.57    2.496   13.51  100.0    1.3468    0.0177    0.73   84.14    3.69   33.40    0.3700   -1.30000   36.75000    2.480
   157  759.04    2.501   13.48  100.0    1.3468    0.0177    0.74   85.50    3.74   33.41    0.3700   -1.30000   36.75000    2.490
   158  758.63    2.506   13.44  100.0    1.3468    0.0178    0.75   86.95    3.79   33.41    0.3700   -1.30000   36.75000    2.490
   159  758.17    2.511   13.40  100.0    1.3468    0.0178    0.75   88.48    3.85   33.41    0.3700   -1.30000   36.75000    2.500
   160  757.49    2.519   13.35  100.0    1.3468    0.0178    0.76   90.04    3.91   33.41    0.3700   -1.30000   36.75000    2.510
   161  756.70    2.528   13.34  100.0    1.3469    0.0178    0.78   91.62    3.98   33.42    0.3700   -1.30000   36.75000    2.520
   162  756.05    2.535   13.33  100.0    1.3469    0.0178    0.78   93.20    4.05   33.42    0.3700   -1.30000   36.75000    2.520
   163  755.53    2.541   13.30  100.0    1.3469    0.0178    0.79   94.75    4.12   33.42    0.3700   -1.30000   36.75000    2.530
   164  755.10    2.546   13.27  100.0    1.3469    0.0178    0.80   96.25    4.19   33.42    0.3700   -1.30000   36.75000    2.530
   165  754.73    2.550   13.25  100.0    1.3469    0.0178    0.80   97.68    4.27   33.42    0.3700   -1.30000   36.75000    2.540
   166  754.35    2.554   13.22  100.0    1.3469    0.0179    0.81   99.02    4.33   33.42    0.3700   -1.30000   36.75000    2.540
   167  753.92    2.559   13.17  100.0    1.3469    0.0179    0.81  100.25    4.40   33.42    0.3700   -1.30000   36.75000    2.550
   168  753.46    2.564   13.09  100.0    1.3469    0.0179    0.82  101.37    4.46   33.42    0.3700   -1.30000   36.75000    2.550
   169  752.98    2.569   13.03  100.0    1.3469    0.0179    0.83  102.36    4.52   33.42    0.3700   -1.30000   36.75000    2.560
   170  752.46    2.575   13.01  100.0    1.3469    0.0179    0.83  103.22    4.57   33.42    0.3700   -1.30000   36.75000    2.560
   171  751.96    2.581   12.98  100.0    1.3469    0.0179    0.84  103.95    4.61   33.42    0.3700   -1.30000   36.75000    2.570
   172  751.52    2.586   12.94  100.0    1.3469    0.0179    0.85  104.56    4.65   33.42    0.3700   -1.30000   36.75000    2.570
   173  751.10    2.590   12.92  100.0    1.3469    0.0179    0.85  105.06    4.68   33.42    0.3700   -1.30000   36.75000    2.580
   174  750.68    2.595   12.91  100.0    1.3469    0.0179    0.86  105.45    4.71   33.42    0.3700   -1.30000   36.75000    2.580
   175  750.24    2.600   12.89  100.0    1.3468    0.0180    0.87  105.76    4.74   33.41    0.3700   -1.30000   36.75000    2.590
   176  749.77    2.605   12.86  100.0    1.3468    0.0180    0.87  105.98    4.76   33.41    0.3700   -1.30000   36.75000    2.590
   177  749.41    2.609   12.84  100.0    1.3468    0.0180    0.88  106.13    4.77   33.41    0.3700   -1.30000   36.75000    2.600
   178  749.02    2.614   12.83  100.0    1.3468    0.0180    0.88  106.22    4.78   33.41    0.3700   -1.30000   36.75000    2.600
   179  748.57    2.619   12.83  100.0    1.3468    0.0180    0.89  106.26    4.79   33.41    0.3700   -1.30000   36.75000    2.610
   180  748.06    2.625   12.81  100.0    1.3468    0.0180    0.90  106.25    4.80   33.41    0.3700   -1.30000   36.75000    2.610
   181  747.46    2.631   12.78  100.0    1.3468    0.0180    0.91  106.19    4.80   33.41    0.3700   -1.30000   36.75000    2.620
   182  746.86    2.638   12.77  100.0    1.3468    0.0180    0.91  106.11    4.80   33.41    0.3700   -1.30000   36.75000    2.630
   183  746.35    2.644   12.76  100.0    1.3469    0.0180    0.92  105.99    4.81   33.42    0.3700   -1.30000   36.75000    2.630
   184  745.91    2.649   12.75  100.0    1.3469    0.0181    0.93  105.86    4.81   33.42    0.3700   -1.30000   36.75000    2.640
   185  745.43    2.654   12.72  100.0    1.3877    0.0186    0.93  105.73    4.82   33.42    0.3800   -1.30000   36.75000    2.640
   186  744.93    2.660   12.71  100.0    1.3877    0.0186    0.94  105.62    4.83   33.42    0.3800   -1.30000   36.75000    2.650
   187  744.43    2.666   12.69  100.0    1.3877    0.0186    0.95  105.53    4.85   33.43    0.3800   -1.30000   36.75000    2.650
   188  743.84    2.672   12.66  100.0    1.3878    0.0187    0.96  105.49    4.86   33.43    0.3800   -1.30000   36.75000    2.660
   189  743.26    2.679   12.63  100.0    1.3878    0.0187    0.97  105.49    4.88   33.43    0.3800   -1.30000   36.75000    2.670
