36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:11 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240705
Launch Time (UT)                  : 09:25:14
Burst Pressure (hPa)              : 6.64
Integrated O3 to end of data (DU) : 211.80
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310335
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z43023
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    49  806.26    1.988   18.32   67.0    3.9637    0.0492    0.69   53.33    2.16   32.48    1.0400   -1.30000   36.76000    1.980
    50  805.99    1.991   18.28   67.0    3.9637    0.0492    0.70   53.69    2.10   32.48    1.0400   -1.30000   36.76000    1.980
    51  805.76    1.994   18.25   67.0    3.9638    0.0492    0.71   54.24    2.03   32.50    1.0400   -1.30000   36.76000    1.980
    52  805.44    1.997   18.21   67.0    3.9639    0.0492    0.72   55.00    1.96   32.51    1.0400   -1.30000   36.76000    1.990
    53  805.16    2.000   18.18   67.0    4.0036    0.0497    0.73   55.99    1.88   32.51    1.0500   -1.30000   36.76000    1.990
    54  804.88    2.003   18.14   67.0    4.0037    0.0497    0.74   57.23    1.80   32.52    1.0500   -1.30000   36.76000    1.990
    55  804.57    2.006   18.10   67.0    4.0037    0.0498    0.75   58.73    1.72   32.52    1.0500   -1.30000   36.76000    2.000
    56  804.30    2.009   18.06   67.0    4.0037    0.0498    0.76   60.52    1.63   32.52    1.0500   -1.30000   36.76000    2.000
    57  804.03    2.012   18.03   68.0    4.0435    0.0503    0.78   62.61    1.55   32.53    1.0600   -1.30000   36.76000    2.000
    58  803.77    2.015   17.99   68.0    4.0435    0.0503    0.79   65.02    1.47   32.53    1.0600   -1.30000   36.76000    2.000
    59  803.51    2.018   17.96   68.0    4.0435    0.0503    0.80   67.76    1.39   32.53    1.0600   -1.30000   36.76000    2.010
    60  803.24    2.021   17.93   68.0    4.0436    0.0503    0.81   70.82    1.32   32.54    1.0600   -1.30000   36.76000    2.010
    61  802.98    2.023   17.89   68.0    4.0437    0.0504    0.82   74.17    1.25   32.55    1.0600   -1.30000   36.76000    2.010
    62  802.77    2.026   17.87   68.0    4.0835    0.0509    0.83   77.75    1.19   32.56    1.0700   -1.30000   36.76000    2.010
    63  802.56    2.028   17.84   69.0    4.0835    0.0509    0.83   81.45    1.15   32.56    1.0700   -1.30000   36.76000    2.020
    64  802.36    2.030   17.81   69.0    4.0837    0.0509    0.84   85.15    1.11   32.57    1.0700   -1.30000   36.76000    2.020
    65  802.15    2.032   17.78   69.0    4.0837    0.0509    0.85   88.72    1.08   32.57    1.0700   -1.30000   36.76000    2.020
    66  801.92    2.035   17.76   69.0    4.0837    0.0509    0.86   92.03    1.07   32.57    1.0700   -1.30000   36.76000    2.020
    67  801.67    2.037   17.72   69.0    4.1234    0.0514    0.87   94.99    1.06   32.58    1.0800   -1.30000   36.76000    2.030
    68  801.45    2.040   17.70   69.0    4.1234    0.0514    0.88   97.51    1.07   32.58    1.0800   -1.30000   36.76000    2.030
    69  801.32    2.041   17.68   69.0    4.1236    0.0515    0.88   99.51    1.09   32.59    1.0800   -1.30000   36.76000    2.030
    70  801.21    2.042   17.66   69.0    4.1236    0.0515    0.89  100.94    1.11   32.59    1.0800   -1.30000   36.76000    2.030
    71  801.03    2.044   17.64   69.0    4.1237    0.0515    0.90  101.79    1.15   32.60    1.0800   -1.30000   36.76000    2.030
    72  800.81    2.046   17.61   70.0    4.1634    0.0520    0.90  102.09    1.20   32.60    1.0900   -1.30000   36.76000    2.040
    73  800.60    2.049   17.58   70.0    4.1635    0.0520    0.91  101.92    1.26   32.61    1.0900   -1.30000   36.76000    2.040
    74  800.36    2.051   17.55   70.0    4.1635    0.0520    0.92  101.36    1.33   32.61    1.0900   -1.30000   36.76000    2.040
    75  800.11    2.054   17.52   70.0    4.1636    0.0520    0.93  100.52    1.41   32.62    1.0900   -1.30000   36.76000    2.040
    76  799.85    2.057   17.49   70.0    4.2033    0.0526    0.94   99.51    1.50   32.62    1.1000   -1.30000   36.76000    2.050
    77  799.63    2.059   17.46   70.0    4.2034    0.0526    0.95   98.41    1.59   32.63    1.1000   -1.30000   36.76000    2.050
    78  799.45    2.061   17.43   70.0    4.2034    0.0526    0.96   97.29    1.70   32.63    1.1000   -1.30000   36.76000    2.050
    79  799.24    2.063   17.41   70.0    4.2036    0.0526    0.97   96.21    1.81   32.64    1.1000   -1.30000   36.76000    2.050
    80  799.00    2.066   17.37   70.0    4.2037    0.0526    0.98   95.20    1.93   32.65    1.1000   -1.30000   36.76000    2.060
    81  798.71    2.069   17.34   70.0    4.1641    0.0521    0.99   94.28    2.06   32.65    1.0900   -1.30000   36.76000    2.060
    82  798.44    2.072   17.30   71.0    4.2039    0.0527    1.00   93.46    2.19   32.66    1.1000   -1.30000   36.76000    2.060
    83  798.20    2.075   17.27   71.0    4.2039    0.0527    1.01   92.75    2.32   32.66    1.1000   -1.30000   36.76000    2.060
    84  797.97    2.077   17.24   71.0    4.2040    0.0527    1.02   92.15    2.45   32.67    1.1000   -1.30000   36.76000    2.070
    85  797.74    2.079   17.21   71.0    4.2040    0.0527    1.03   91.66    2.58   32.67    1.1000   -1.30000   36.76000    2.070
    86  797.55    2.081   17.19   71.0    4.2041    0.0527    1.04   91.29    2.70   32.68    1.1000   -1.30000   36.76000    2.070
    87  797.40    2.083   17.17   72.0    4.2041    0.0527    1.05   91.03    2.82   32.68    1.1000   -1.30000   36.76000    2.070
    88  797.23    2.085   17.15   72.0    4.1646    0.0522    1.05   90.88    2.92   32.69    1.0900   -1.30000   36.76000    2.070
    89  797.04    2.087   17.12   72.0    4.1647    0.0523    1.06   90.83    3.01   32.70    1.0900   -1.30000   36.76000    2.080
    90  796.84    2.089   17.10   71.0    4.2046    0.0528    1.07   90.86    3.09   32.71    1.1000   -1.30000   36.76000    2.080
    91  796.65    2.091   17.07   71.0    4.2046    0.0528    1.08   90.97    3.16   32.71    1.1000   -1.30000   36.76000    2.080
    92  796.43    2.093   17.04   71.0    4.2047    0.0528    1.09   91.16    3.20   32.72    1.1000   -1.30000   36.76000    2.080
    93  796.18    2.096   17.01   72.0    4.2047    0.0528    1.10   91.40    3.23   32.72    1.1000   -1.30000   36.76000    2.090
    94  795.93    2.099   16.98   72.0    4.2048    0.0528    1.11   91.70    3.25   32.73    1.1000   -1.30000   36.76000    2.090
    95  795.67    2.102   16.94   72.0    4.2048    0.0528    1.12   92.04    3.24   32.73    1.1000   -1.30000   36.76000    2.090
    96  795.39    2.105   16.91   72.0    4.2050    0.0529    1.13   92.44    3.22   32.74    1.1000   -1.30000   36.76000    2.090
    97  795.10    2.108   16.87   72.0    4.2050    0.0529    1.14   92.89    3.17   32.74    1.1000   -1.30000   36.76000    2.100
    98  794.84    2.111   16.82   72.0    4.2051    0.0529    1.15   93.40    3.12   32.75    1.1000   -1.30000   36.76000    2.100
    99  794.61    2.113   16.78   73.0    4.2449    0.0534    1.16   93.99    3.04   32.76    1.1100   -1.30000   36.76000    2.100
   100  794.37    2.116   16.73   73.0    4.2449    0.0534    1.17   94.66    2.96   32.76    1.1100   -1.30000   36.76000    2.100
   101  794.07    2.119   16.68   73.0    4.2054    0.0530    1.19   95.43    2.86   32.77    1.1000   -1.30000   36.76000    2.110
   102  793.74    2.122   16.64   73.0    4.2054    0.0530    1.20   96.30    2.75   32.77    1.1000   -1.30000   36.76000    2.110
   103  793.44    2.126   16.61   73.0    4.2054    0.0530    1.21   97.29    2.63   32.77    1.1000   -1.30000   36.76000    2.110
   104  793.11    2.129   16.57   73.0    4.2055    0.0530    1.23   98.40    2.52   32.78    1.1000   -1.30000   36.76000    2.120
   105  792.82    2.132   16.53   74.0    4.2055    0.0530    1.24   99.65    2.39   32.78    1.1000   -1.30000   36.76000    2.120
   106  792.61    2.135   16.50   74.0    4.2057    0.0531    1.25  101.08    2.27   32.79    1.1000   -1.30000   36.76000    2.120
   107  792.47    2.136   16.49   74.0    4.2058    0.0531    1.25  102.69    2.16   32.80    1.1000   -1.30000   36.76000    2.130
   108  792.33    2.138   16.49   74.0    4.2058    0.0531    1.26  104.53    2.05   32.80    1.1000   -1.30000   36.76000    2.130
   109  792.10    2.140   16.49   74.0    4.2060    0.0531    1.27  106.62    1.94   32.81    1.1000   -1.30000   36.76000    2.130
   110  791.83    2.143   16.48   74.0    4.2456    0.0536    1.28  108.97    1.85   32.81    1.1100   -1.30000   36.76000    2.130
   111  791.58    2.146   16.47   74.0    4.2458    0.0536    1.29  111.58    1.77   32.82    1.1100   -1.30000   36.76000    2.130
   112  791.28    2.149   16.45   74.0    4.2458    0.0537    1.30  114.43    1.70   32.82    1.1100   -1.30000   36.76000    2.140
   113  790.95    2.152   16.42   74.0    4.2458    0.0537    1.32  117.48    1.64   32.82    1.1100   -1.30000   36.76000    2.140
   114  790.69    2.155   16.39   74.0    4.2459    0.0537    1.33  120.66    1.60   32.83    1.1100   -1.30000   36.76000    2.140
   115  790.45    2.158   16.35   74.0    4.2459    0.0537    1.34  123.89    1.57   32.83    1.1100   -1.30000   36.76000    2.150
   116  790.16    2.161   16.30   75.0    4.2461    0.0537    1.35  127.11    1.56   32.84    1.1100   -1.30000   36.76000    2.150
   117  789.81    2.165   16.26   75.0    4.2462    0.0538    1.36  130.25    1.56   32.85    1.1100   -1.30000   36.76000    2.150
   118  789.49    2.168   16.22   76.0    4.2462    0.0538    1.38  133.24    1.57   32.85    1.1100   -1.30000   36.76000    2.160
   119  789.17    2.172   16.19   76.0    4.2462    0.0538    1.39  136.05    1.59   32.85    1.1100   -1.30000   36.76000    2.160
   120  788.83    2.175   16.16   76.0    4.2462    0.0538    1.41  138.65    1.62   32.85    1.1100   -1.30000   36.76000    2.160
   121  788.48    2.179   16.13   76.0    4.2463    0.0539    1.42  141.04    1.65   32.86    1.1100   -1.30000   36.76000    2.170
   122  788.02    2.184   16.09   76.0    4.2465    0.0539    1.44  143.26    1.69   32.87    1.1100   -1.30000   36.76000    2.170
   123  787.49    2.190   16.04   76.0    4.2465    0.0539    1.46  145.33    1.74   32.87    1.1100   -1.30000   36.76000    2.180
   124  786.85    2.197   15.99   76.0    4.2465    0.0540    1.49  147.24    1.78   32.87    1.1100   -1.30000   36.76000    2.190
   125  786.30    2.203   15.95   76.0    4.2466    0.0540    1.51  148.94    1.82   32.88    1.1100   -1.30000   36.76000    2.190
   126  785.91    2.207   15.89   77.0    4.2466    0.0540    1.53  150.35    1.86   32.88    1.1100   -1.30000   36.76000    2.200
   127  785.80    2.208   15.82   77.0    4.2468    0.0540    1.54  151.50    1.89   32.89    1.1100   -1.30000   36.76000    2.200
   128  785.69    2.209   15.77   77.0    4.2468    0.0541    1.54  152.59    1.91   32.89    1.1100   -1.30000   36.76000    2.200
   129  785.42    2.212   15.74   77.0    4.2468    0.0541    1.55  153.80    1.94   32.89    1.1100   -1.30000   36.76000    2.200
   130  785.10    2.216   15.72   78.0    4.2468    0.0541    1.57  155.11    1.97   32.89    1.1100   -1.30000   36.76000    2.200
   131  784.73    2.220   15.70   78.0    4.2469    0.0541    1.58  156.40    2.00   32.90    1.1100   -1.30000   36.76000    2.210
   132  784.35    2.224   15.68   78.0    4.2469    0.0541    1.60  157.61    2.02   32.90    1.1100   -1.30000   36.76000    2.210
   133  784.05    2.227   15.65   78.0    4.2469    0.0542    1.61  158.69    2.04   32.90    1.1100   -1.30000   36.76000    2.220
   134  783.80    2.230   15.62   78.0    4.2471    0.0542    1.62  159.65    2.05   32.91    1.1100   -1.30000   36.76000    2.220
   135  783.50    2.233   15.60   78.0    4.2471    0.0542    1.63  160.48    2.06   32.91    1.1100   -1.30000   36.76000    2.220
   136  783.27    2.236   15.58   78.0    4.2868    0.0547    1.64  161.17    2.06   32.91    1.1200   -1.30000   36.76000    2.220
   137  783.16    2.237   15.56   78.0    4.2868    0.0547    1.65  161.70    2.05   32.91    1.1200   -1.30000   36.76000    2.230
   138  782.91    2.240   15.56   78.0    4.2869    0.0548    1.66  162.05    2.04   32.93    1.1200   -1.30000   36.76000    2.230
   139  782.51    2.244   15.56   78.0    4.2869    0.0548    1.68  162.21    2.03   32.93    1.1200   -1.30000   36.76000    2.230
   140  782.12    2.248   15.54   78.0    4.2869    0.0548    1.69  162.14    2.01   32.93    1.1200   -1.30000   36.76000    2.240
   141  781.71    2.253   15.50   78.0    4.2871    0.0548    1.71  161.84    1.98   32.94    1.1200   -1.30000   36.76000    2.240
   142  781.22    2.258   15.47   78.0    4.2871    0.0549    1.73  161.29    1.95   32.94    1.1200   -1.30000   36.76000    2.250
   143  780.67    2.264   15.43   78.0    4.2871    0.0549    1.76  160.47    1.92   32.94    1.1200   -1.30000   36.76000    2.250
   144  780.24    2.269   15.41   77.0    4.2872    0.0549    1.77  159.38    1.89   32.95    1.1200   -1.30000   36.76000    2.260
   145  779.92    2.272   15.38   77.0    4.2872    0.0550    1.79  158.01    1.86   32.95    1.1200   -1.30000   36.76000    2.260
   146  779.68    2.275   15.34   78.0    4.2872    0.0550    1.80  156.38    1.83   32.95    1.1200   -1.30000   36.76000    2.260
   147  779.48    2.277   15.28   79.0    4.2872    0.0550    1.81  154.49    1.79   32.95    1.1200   -1.30000   36.76000    2.270
   148  779.18    2.280   15.23   79.0    4.2874    0.0550    1.82  152.36    1.76   32.96    1.1200   -1.30000   36.76000    2.270
   149  778.76    2.285   15.18   80.0    4.2874    0.0551    1.84  150.02    1.74   32.96    1.1200   -1.30000   36.76000    2.270
   150  778.32    2.289   15.13   80.0    4.2874    0.0551    1.86  147.48    1.71   32.96    1.1200   -1.30000   36.76000    2.280
   151  777.94    2.294   15.09   80.0    4.2875    0.0551    1.87  144.81    1.70   32.97    1.1200   -1.30000   36.76000    2.280
   152  777.59    2.297   15.04   80.0    4.3273    0.0557    1.89  142.03    1.68   32.98    1.1300   -1.30000   36.76000    2.290
   153  777.25    2.301   15.00   80.0    4.3273    0.0557    1.90  139.20    1.67   32.98    1.1300   -1.30000   36.76000    2.290
   154  776.95    2.304   14.96   81.0    4.3273    0.0557    1.92  136.39    1.67   32.98    1.1300   -1.30000   36.76000    2.290
   155  776.65    2.308   14.93   81.0    4.3275    0.0557    1.93  133.65    1.68   32.99    1.1300   -1.30000   36.76000    2.300
   156  776.33    2.311   14.89   81.0    4.3275    0.0557    1.95  131.04    1.69   32.99    1.1300   -1.30000   36.76000    2.300
   157  776.01    2.315   14.87   81.0    4.3276    0.0558    1.96  128.59    1.70   33.00    1.1300   -1.30000   36.76000    2.300
   158  775.70    2.318   14.85   81.0    4.3276    0.0558    1.97  126.35    1.72   33.00    1.1300   -1.30000   36.76000    2.310
   159  775.33    2.322   14.82   81.0    4.3278    0.0558    1.99  124.32    1.75   33.01    1.1300   -1.30000   36.76000    2.310
   160  774.92    2.327   14.78   81.0    4.3675    0.0564    2.01  122.50    1.78   33.01    1.1400   -1.30000   36.76000    2.320
   161  774.51    2.331   14.73   82.0    4.3675    0.0564    2.03  120.89    1.81   33.01    1.1400   -1.30000   36.76000    2.320
   162  774.09    2.336   14.69   82.0    4.3676    0.0564    2.04  119.45    1.84   33.02    1.1400   -1.30000   36.76000    2.320
   163  773.67    2.340   14.64   82.0    4.3676    0.0565    2.06  118.18    1.88   33.02    1.1400   -1.30000   36.76000    2.330
   164  773.27    2.345   14.60   81.0    4.3678    0.0565    2.08  117.07    1.92   33.03    1.1400   -1.30000   36.76000    2.330
   165  772.92    2.349   14.58   81.0    4.3678    0.0565    2.10  116.09    1.96   33.03    1.1400   -1.30000   36.76000    2.340
   166  772.62    2.352   14.57   81.0    4.3678    0.0565    2.11  115.24    2.00   33.03    1.1400   -1.30000   36.76000    2.340
   167  772.33    2.355   14.56   81.0    4.3679    0.0566    2.12  114.50    2.05   33.04    1.1400   -1.30000   36.76000    2.340
   168  771.97    2.359   14.53   81.0    4.4076    0.0571    2.14  113.85    2.09   33.04    1.1500   -1.30000   36.76000    2.350
   169  771.54    2.364   14.51   81.0    4.4078    0.0571    2.16  113.28    2.14   33.05    1.1500   -1.30000   36.76000    2.350
   170  771.09    2.369   14.47   81.0    4.4078    0.0572    2.18  112.77    2.18   33.05    1.1500   -1.30000   36.76000    2.360
   171  770.60    2.374   14.43   81.0    4.4079    0.0572    2.20  112.30    2.22   33.06    1.1500   -1.30000   36.76000    2.360
   172  770.15    2.379   14.40   81.0    4.4079    0.0572    2.22  111.86    2.25   33.06    1.1500   -1.30000   36.76000    2.370
   173  769.77    2.383   14.37   81.0    4.4079    0.0573    2.24  111.44    2.28   33.06    1.1500   -1.30000   36.76000    2.370
   174  769.46    2.387   14.33   81.0    4.4081    0.0573    2.25  111.02    2.31   33.07    1.1500   -1.30000   36.76000    2.380
   175  769.19    2.389   14.29   81.0    4.4081    0.0573    2.26  110.60    2.33   33.07    1.1500   -1.30000   36.76000    2.380
   176  768.91    2.393   14.26   81.0    4.4081    0.0573    2.28  110.16    2.34   33.07    1.1500   -1.30000   36.76000    2.380
   177  768.65    2.395   14.24   81.0    4.4082    0.0574    2.29  109.71    2.34   33.08    1.1500   -1.30000   36.76000    2.380
   178  768.37    2.399   14.22   82.0    4.4082    0.0574    2.30  109.23    2.33   33.08    1.1500   -1.30000   36.76000    2.390
   179  768.05    2.402   14.19   82.0    4.4480    0.0579    2.32  108.73    2.31   33.08    1.1600   -1.30000   36.76000    2.390
   180  767.70    2.406   14.17   82.0    4.4878    0.0585    2.33  108.19    2.28   33.09    1.1700   -1.30000   36.76000    2.390
   181  767.33    2.410   14.15   82.0    4.4880    0.0585    2.35  107.62    2.24   33.10    1.1700   -1.30000   36.76000    2.400
   182  766.99    2.414   14.11   83.0    4.4880    0.0585    2.37  107.01    2.18   33.10    1.1700   -1.30000   36.76000    2.400
   183  766.67    2.417   14.05   84.0    4.4880    0.0585    2.38  106.36    2.12   33.10    1.1700   -1.30000   36.76000    2.410
   184  766.31    2.421   13.94   85.0    4.4881    0.0586    2.40  105.68    2.04   33.11    1.1700   -1.30000   36.76000    2.410
   185  765.93    2.425   13.83   86.0    4.4881    0.0586    2.41  104.99    1.96   33.11    1.1700   -1.30000   36.76000    2.410
   186  765.51    2.430   13.76   86.0    4.4881    0.0586    2.43  104.30    1.87   33.11    1.1700   -1.30000   36.76000    2.420
   187  765.03    2.435   13.73   85.0    4.4883    0.0587    2.46  103.65    1.77   33.12    1.1700   -1.30000   36.76000    2.420
   188  764.55    2.441   13.71   85.0    4.4883    0.0587    2.48  103.06    1.67   33.12    1.1700   -1.30000   36.76000    2.430
   189  764.09    2.446   13.68   85.0    4.5282    0.0593    2.50  102.56    1.56   33.13    1.1800   -1.30000   36.76000    2.430
