36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:07 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240228
Launch Time (UT)                  : 08:03:48
Burst Pressure (hPa)              : 7.75
Integrated O3 to end of data (DU) : 173.71
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5020784
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37013
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    68  798.47    2.058   20.39   61.0    3.1054    0.0389    0.73  334.77    3.56   35.86    0.7900   -1.30000   36.76000    2.050
    69  797.92    2.064   20.33   61.0    3.1054    0.0389    0.75  332.69    3.50   35.86    0.7900   -1.30000   36.76000    2.050
    70  797.42    2.069   20.30   61.0    3.1054    0.0389    0.76  330.51    3.43   35.86    0.7900   -1.30000   36.76000    2.060
    71  796.98    2.074   20.29   61.0    3.1054    0.0390    0.78  328.28    3.36   35.86    0.7900   -1.30000   36.76000    2.060
    72  796.52    2.079   20.27   61.0    3.1054    0.0390    0.79  326.01    3.29   35.86    0.7900   -1.30000   36.76000    2.070
    73  795.97    2.085   20.26   62.0    3.1054    0.0390    0.81  323.73    3.22   35.86    0.7900   -1.30000   36.76000    2.070
    74  795.28    2.093   20.20   62.0    3.1054    0.0390    0.83  321.44    3.14   35.86    0.7900   -1.30000   36.76000    2.080
    75  794.53    2.101   20.08   62.0    3.0640    0.0386    0.85  319.16    3.06   35.86    0.7800   -1.30000   36.76000    2.090
    76  793.83    2.109   19.97   62.0    3.1054    0.0391    0.87  316.92    2.98   35.86    0.7900   -1.30000   36.76000    2.100
    77  793.27    2.115   19.89   62.0    3.1054    0.0391    0.89  314.73    2.90   35.86    0.7900   -1.30000   36.76000    2.100
    78  792.76    2.120   19.82   62.0    3.1054    0.0392    0.91  312.62    2.81   35.86    0.7900   -1.30000   36.76000    2.110
    79  792.19    2.126   19.77   63.0    3.1053    0.0392    0.92  310.62    2.72   35.85    0.7900   -1.30000   36.76000    2.120
    80  791.51    2.134   19.77   63.0    3.1053    0.0392    0.94  308.74    2.63   35.85    0.7900   -1.30000   36.76000    2.120
    81  790.84    2.141   19.75   63.0    3.1053    0.0393    0.97  307.00    2.54   35.85    0.7900   -1.30000   36.76000    2.130
    82  790.21    2.148   19.65   62.0    3.1053    0.0393    0.98  305.40    2.44   35.85    0.7900   -1.30000   36.76000    2.140
    83  789.52    2.155   19.55   62.0    3.0639    0.0388    1.01  303.92    2.35   35.85    0.7800   -1.30000   36.76000    2.140
    84  788.83    2.163   19.48   62.0    3.0639    0.0388    1.03  302.56    2.25   35.85    0.7800   -1.30000   36.76000    2.150
    85  788.19    2.170   19.42   63.0    3.0639    0.0389    1.05  301.30    2.15   35.85    0.7800   -1.30000   36.76000    2.160
    86  787.59    2.177   19.34   63.0    3.0639    0.0389    1.07  300.12    2.06   35.85    0.7800   -1.30000   36.76000    2.170
    87  787.01    2.183   19.26   63.0    3.0639    0.0389    1.08  299.02    1.96   35.85    0.7800   -1.30000   36.76000    2.170
    88  786.43    2.189   19.18   64.0    3.0639    0.0390    1.10  297.98    1.87   35.84    0.7800   -1.30000   36.76000    2.180
    89  785.88    2.195   19.13   64.0    3.0639    0.0390    1.12  297.01    1.78   35.84    0.7800   -1.30000   36.76000    2.180
    90  785.37    2.201   19.08   64.0    3.0639    0.0390    1.13  296.08    1.69   35.84    0.7800   -1.30000   36.76000    2.190
    91  784.88    2.206   19.04   64.0    3.0639    0.0390    1.15  295.16    1.60   35.84    0.7800   -1.30000   36.76000    2.200
    92  784.46    2.211   19.00   64.0    3.0225    0.0385    1.16  294.22    1.52   35.84    0.7700   -1.30000   36.76000    2.200
    93  784.19    2.214   18.96   65.0    3.0225    0.0385    1.17  293.21    1.44   35.84    0.7700   -1.30000   36.76000    2.200
    94  783.92    2.217   18.91   65.0    3.0225    0.0386    1.18  292.09    1.36   35.84    0.7700   -1.30000   36.76000    2.210
    95  783.53    2.221   18.87   66.0    3.0225    0.0386    1.19  290.79    1.28   35.84    0.7700   -1.30000   36.76000    2.210
    96  783.01    2.227   18.84   66.0    3.0640    0.0391    1.21  289.28    1.21   35.85    0.7800   -1.30000   36.76000    2.220
    97  782.48    2.233   18.81   67.0    3.0640    0.0392    1.22  287.51    1.15   35.86    0.7800   -1.30000   36.76000    2.220
    98  781.92    2.239   18.77   67.0    3.0640    0.0392    1.24  285.46    1.09   35.86    0.7800   -1.30000   36.76000    2.230
    99  781.34    2.245   18.72   67.0    3.0640    0.0392    1.26  283.10    1.04   35.86    0.7800   -1.30000   36.76000    2.230
   100  780.79    2.251   18.68   68.0    3.0640    0.0392    1.27  280.48    0.99   35.86    0.7800   -1.30000   36.76000    2.240
   101  780.34    2.256   18.65   69.0    3.0640    0.0393    1.29  277.64    0.95   35.86    0.7800   -1.30000   36.76000    2.250
   102  779.86    2.261   18.61   69.0    3.0640    0.0393    1.30  274.65    0.92   35.86    0.7800   -1.30000   36.76000    2.250
   103  779.29    2.268   18.56   68.0    3.0640    0.0393    1.32  271.57    0.89   35.86    0.7800   -1.30000   36.76000    2.260
   104  778.73    2.274   18.51   68.0    3.0640    0.0393    1.34  268.49    0.87   35.86    0.7800   -1.30000   36.76000    2.260
   105  778.18    2.280   18.47   68.0    3.0639    0.0394    1.36  265.49    0.85   35.85    0.7800   -1.30000   36.76000    2.270
   106  777.66    2.286   18.43   68.0    3.0639    0.0394    1.37  262.65    0.84   35.85    0.7800   -1.30000   36.76000    2.270
   107  777.18    2.291   18.40   69.0    3.0225    0.0389    1.39  260.07    0.83   35.85    0.7700   -1.30000   36.76000    2.280
   108  776.73    2.296   18.36   69.0    3.0225    0.0389    1.40  257.81    0.83   35.85    0.7700   -1.30000   36.76000    2.290
   109  776.30    2.301   18.30   70.0    3.0225    0.0389    1.41  255.97    0.82   35.85    0.7700   -1.30000   36.76000    2.290
   110  775.81    2.306   18.25   70.0    3.0224    0.0390    1.43  254.59    0.82   35.84    0.7700   -1.30000   36.76000    2.300
   111  775.32    2.312   18.23   71.0    3.0224    0.0390    1.44  253.74    0.82   35.84    0.7700   -1.30000   36.76000    2.300
   112  774.87    2.317   18.22   72.0    3.0224    0.0390    1.46  253.47    0.81   35.84    0.7700   -1.30000   36.76000    2.310
   113  774.42    2.322   18.18   71.0    3.0224    0.0390    1.47  253.79    0.81   35.84    0.7700   -1.30000   36.76000    2.310
   114  773.97    2.327   18.12   71.0    3.0224    0.0391    1.49  254.71    0.81   35.84    0.7700   -1.30000   36.76000    2.320
   115  773.49    2.332   18.06   71.0    3.0224    0.0391    1.50  256.20    0.81   35.84    0.7700   -1.30000   36.76000    2.320
   116  773.03    2.337   18.00   71.0    3.0224    0.0391    1.51  258.17    0.81   35.84    0.7700   -1.30000   36.76000    2.330
   117  772.60    2.342   17.96   71.0    3.0224    0.0391    1.53  260.54    0.82   35.84    0.7700   -1.30000   36.76000    2.330
   118  772.26    2.346   17.94   71.0    2.9810    0.0386    1.54  263.20    0.83   35.84    0.7600   -1.30000   36.76000    2.330
   119  771.98    2.349   17.89   71.0    2.9810    0.0386    1.55  266.07    0.84   35.84    0.7600   -1.30000   36.76000    2.340
   120  771.66    2.352   17.78   71.0    3.0224    0.0392    1.56  269.09    0.86   35.84    0.7700   -1.30000   36.76000    2.340
   121  771.27    2.357   17.66   72.0    3.0224    0.0392    1.57  272.22    0.87   35.84    0.7700   -1.30000   36.76000    2.350
   122  770.78    2.362   17.57   72.0    3.0224    0.0392    1.58  275.44    0.89   35.84    0.7700   -1.30000   36.76000    2.350
   123  770.26    2.368   17.52   72.0    3.0224    0.0392    1.60  278.71    0.91   35.84    0.7700   -1.30000   36.76000    2.360
   124  769.74    2.374   17.49   73.0    3.0224    0.0393    1.62  281.99    0.94   35.84    0.7700   -1.30000   36.76000    2.360
   125  769.25    2.379   17.43   73.0    3.0225    0.0393    1.63  285.21    0.96   35.85    0.7700   -1.30000   36.76000    2.370
   126  768.82    2.384   17.36   74.0    3.0225    0.0393    1.64  288.34    0.99   35.85    0.7700   -1.30000   36.76000    2.370
   127  768.44    2.388   17.30   74.0    3.0226    0.0393    1.66  291.32    1.02   35.86    0.7700   -1.30000   36.76000    2.380
   128  768.08    2.392   17.26   74.0    3.0226    0.0394    1.67  294.17    1.06   35.86    0.7700   -1.30000   36.76000    2.380
   129  767.73    2.396   17.22   74.0    3.0227    0.0394    1.68  296.90    1.09   35.87    0.7700   -1.30000   36.76000    2.390
   130  767.38    2.400   17.18   74.0    3.0227    0.0394    1.69  299.55    1.12   35.87    0.7700   -1.30000   36.76000    2.390
   131  767.02    2.404   17.15   74.0    3.0228    0.0394    1.70  302.15    1.15   35.88    0.7700   -1.30000   36.76000    2.390
   132  766.62    2.408   17.11   74.0    3.0228    0.0394    1.71  304.71    1.17   35.88    0.7700   -1.30000   36.76000    2.400
   133  766.31    2.412   17.07   74.0    3.0229    0.0394    1.72  307.24    1.20   35.89    0.7700   -1.30000   36.76000    2.400
   134  766.06    2.415   17.03   75.0    3.0229    0.0395    1.73  309.74    1.22   35.89    0.7700   -1.30000   36.76000    2.400
   135  765.78    2.418   17.01   75.0    3.0229    0.0395    1.74  312.19    1.25   35.89    0.7700   -1.30000   36.76000    2.410
   136  765.43    2.422   16.98   75.0    3.0229    0.0395    1.75  314.58    1.27   35.89    0.7700   -1.30000   36.76000    2.410
   137  765.04    2.426   16.94   75.0    3.0230    0.0395    1.76  316.93    1.29   35.90    0.7700   -1.30000   36.76000    2.420
   138  764.59    2.431   16.90   75.0    3.0230    0.0395    1.78  319.24    1.31   35.90    0.7700   -1.30000   36.76000    2.420
   139  764.08    2.437   16.86   75.0    3.0231    0.0396    1.79  321.51    1.32   35.91    0.7700   -1.30000   36.76000    2.430
   140  763.58    2.442   16.81   75.0    3.0231    0.0396    1.81  323.73    1.34   35.91    0.7700   -1.30000   36.76000    2.430
   141  763.08    2.448   16.75   75.0    3.0231    0.0396    1.82  325.89    1.35   35.91    0.7700   -1.30000   36.76000    2.440
   142  762.55    2.454   16.69   75.0    3.0231    0.0396    1.84  327.98    1.36   35.91    0.7700   -1.30000   36.76000    2.440
   143  762.03    2.460   16.63   75.0    3.0231    0.0397    1.86  330.04    1.37   35.91    0.7700   -1.30000   36.76000    2.450
   144  761.52    2.466   16.58   75.0    3.0231    0.0397    1.87  332.07    1.37   35.91    0.7700   -1.30000   36.76000    2.450
   145  760.98    2.472   16.53   75.0    3.0231    0.0397    1.89  334.12    1.36   35.91    0.7700   -1.30000   36.76000    2.460
   146  760.45    2.477   16.47   75.0    3.0231    0.0398    1.91  336.20    1.36   35.92    0.7700   -1.30000   36.76000    2.470
   147  759.95    2.483   16.41   75.0    3.0231    0.0398    1.92  338.34    1.35   35.92    0.7700   -1.30000   36.76000    2.470
   148  759.49    2.488   16.35   75.0    3.0232    0.0398    1.94  340.55    1.34   35.92    0.7700   -1.30000   36.76000    2.480
   149  759.03    2.493   16.31   75.0    3.0232    0.0398    1.95  342.84    1.32   35.92    0.7700   -1.30000   36.76000    2.480
   150  758.57    2.499   16.28   74.0    3.0232    0.0399    1.96  345.26    1.30   35.92    0.7700   -1.30000   36.76000    2.490
   151  758.13    2.504   16.28   74.0    3.0231    0.0399    1.98  347.86    1.28   35.91    0.7700   -1.30000   36.76000    2.490
   152  757.67    2.509   16.26   74.0    3.0231    0.0399    1.99  350.71    1.26   35.91    0.7700   -1.30000   36.76000    2.500
   153  757.13    2.515   16.21   74.0    3.0231    0.0399    2.01  353.90    1.24   35.91    0.7700   -1.30000   36.76000    2.500
   154  756.57    2.521   16.14   75.0    3.0230    0.0400    2.03  357.50    1.21   35.90    0.7700   -1.30000   36.76000    2.510
   155  756.03    2.527   16.05   75.0    3.0228    0.0400    2.04    1.57    1.20   35.88    0.7700   -1.30000   36.76000    2.520
   156  755.54    2.533   15.98   76.0    3.0228    0.0400    2.06    6.06    1.19   35.88    0.7700   -1.30000   36.76000    2.520
   157  755.08    2.538   15.91   76.0    3.0228    0.0400    2.07   10.89    1.19   35.88    0.7700   -1.30000   36.76000    2.530
   158  754.63    2.543   15.85   76.0    2.9813    0.0395    2.09   15.88    1.20   35.87    0.7600   -1.30000   36.76000    2.530
   159  754.23    2.547   15.80   76.0    2.9812    0.0395    2.10   20.86    1.23   35.86    0.7600   -1.30000   36.76000    2.540
   160  753.81    2.552   15.75   77.0    2.9812    0.0395    2.11   25.66    1.27   35.86    0.7600   -1.30000   36.76000    2.540
   161  753.35    2.557   15.70   77.0    2.9812    0.0396    2.13   30.13    1.33   35.86    0.7600   -1.30000   36.76000    2.550
   162  752.87    2.563   15.66   77.0    2.9811    0.0396    2.14   34.18    1.40   35.85    0.7600   -1.30000   36.76000    2.550
   163  752.40    2.568   15.61   77.0    2.9811    0.0396    2.16   37.76    1.48   35.85    0.7600   -1.30000   36.76000    2.560
   164  751.90    2.574   15.56   77.0    2.9811    0.0396    2.17   40.85    1.58   35.85    0.7600   -1.30000   36.76000    2.560
   165  751.39    2.580   15.51   78.0    2.9811    0.0397    2.19   43.45    1.68   35.85    0.7600   -1.30000   36.76000    2.570
   166  750.92    2.585   15.46   77.0    2.9397    0.0391    2.20   45.59    1.79   35.85    0.7500   -1.30000   36.76000    2.570
   167  750.50    2.590   15.41   77.0    2.9397    0.0392    2.22   47.30    1.90   35.85    0.7500   -1.30000   36.76000    2.580
   168  750.10    2.594   15.39   77.0    2.9397    0.0392    2.23   48.63    2.02   35.85    0.7500   -1.30000   36.76000    2.580
   169  749.70    2.599   15.37   77.0    2.9397    0.0392    2.24   49.61    2.14   35.85    0.7500   -1.30000   36.76000    2.590
   170  749.31    2.603   15.34   77.0    2.9397    0.0392    2.25   50.28    2.26   35.85    0.7500   -1.30000   36.76000    2.590
   171  748.95    2.607   15.33   77.0    2.9397    0.0393    2.27   50.69    2.38   35.85    0.7500   -1.30000   36.76000    2.600
   172  748.58    2.612   15.33   76.0    2.9397    0.0393    2.28   50.87    2.49   35.85    0.7500   -1.30000   36.76000    2.600
   173  748.11    2.617   15.32   76.0    2.9397    0.0393    2.29   50.86    2.60   35.85    0.7500   -1.30000   36.76000    2.610
   174  747.57    2.623   15.29   76.0    2.9397    0.0393    2.31   50.68    2.71   35.85    0.7500   -1.30000   36.76000    2.610
   175  747.01    2.629   15.26   76.0    2.9397    0.0394    2.33   50.35    2.80   35.85    0.7500   -1.30000   36.76000    2.620
   176  746.55    2.635   15.25   75.0    2.9397    0.0394    2.34   49.90    2.89   35.85    0.7500   -1.30000   36.76000    2.620
   177  746.14    2.639   15.23   75.0    2.9398    0.0394    2.35   49.33    2.97   35.86    0.7500   -1.30000   36.76000    2.630
   178  745.71    2.644   15.18   76.0    2.9398    0.0394    2.37   48.66    3.05   35.86    0.7500   -1.30000   36.76000    2.630
   179  745.28    2.649   15.12   76.0    2.8984    0.0389    2.38   47.89    3.12   35.86    0.7400   -1.30000   36.76000    2.640
   180  744.88    2.654   15.08   76.0    2.8984    0.0389    2.39   47.03    3.18   35.86    0.7400   -1.30000   36.76000    2.640
   181  744.48    2.658   15.04   76.0    2.8984    0.0389    2.40   46.08    3.23   35.86    0.7400   -1.30000   36.76000    2.650
   182  744.06    2.663   15.02   75.0    2.8983    0.0390    2.42   45.06    3.27   35.85    0.7400   -1.30000   36.76000    2.650
   183  743.61    2.668   15.00   76.0    2.8982    0.0390    2.43   43.97    3.31   35.84    0.7400   -1.30000   36.76000    2.660
   184  743.12    2.674   14.95   76.0    2.8982    0.0390    2.45   42.83    3.34   35.84    0.7400   -1.30000   36.76000    2.660
   185  742.63    2.679   14.90   76.0    2.8982    0.0390    2.46   41.65    3.36   35.84    0.7400   -1.30000   36.76000    2.670
   186  742.20    2.684   14.86   76.0    2.8981    0.0390    2.47   40.43    3.38   35.83    0.7400   -1.30000   36.76000    2.670
   187  741.81    2.689   14.83   76.0    2.8981    0.0391    2.49   39.16    3.39   35.83    0.7400   -1.30000   36.76000    2.680
   188  741.37    2.694   14.78   76.0    2.8981    0.0391    2.50   37.85    3.40   35.82    0.7400   -1.30000   36.76000    2.680
   189  740.82    2.700   14.70   77.0    2.8981    0.0391    2.52   36.49    3.40   35.82    0.7400   -1.30000   36.76000    2.690
