36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:23 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240724
Launch Time (UT)                  : 10:19:49
Burst Pressure (hPa)              : 7.30
Integrated O3 to end of data (DU) : 226.45
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4250700
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z43022
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    23  815.10    1.916   17.19   68.0    3.6433    0.0447    0.41  167.92    2.08   33.90    0.9400   -1.30000   36.76000    1.910
    24  814.57    1.922   17.13   68.0    3.6434    0.0447    0.43  167.28    2.12   33.90    0.9400   -1.30000   36.76000    1.910
    25  814.07    1.927   17.07   68.0    3.6434    0.0448    0.45  166.49    2.16   33.90    0.9400   -1.30000   36.76000    1.920
    26  813.63    1.931   17.01   69.0    3.6434    0.0448    0.46  165.53    2.20   33.90    0.9400   -1.30000   36.76000    1.920
    27  813.31    1.935   16.92   69.0    3.6434    0.0448    0.47  164.40    2.23   33.90    0.9400   -1.30000   36.76000    1.920
    28  813.04    1.938   16.83   70.0    3.6434    0.0448    0.48  163.08    2.25   33.90    0.9400   -1.30000   36.76000    1.930
    29  812.80    1.940   16.75   70.0    3.6434    0.0448    0.49  161.56    2.27   33.90    0.9400   -1.30000   36.76000    1.930
    30  812.49    1.944   16.70   71.0    3.6838    0.0453    0.50  159.83    2.28   33.90    0.9500   -1.30000   36.76000    1.930
    31  812.17    1.947   16.66   71.0    3.6838    0.0454    0.51  157.91    2.30   33.90    0.9500   -1.30000   36.76000    1.940
    32  811.84    1.950   16.63   71.0    3.6838    0.0454    0.53  155.79    2.30   33.90    0.9500   -1.30000   36.76000    1.940
    33  811.47    1.954   16.61   71.0    3.6838    0.0454    0.54  153.49    2.31   33.90    0.9500   -1.30000   36.76000    1.940
    34  811.08    1.958   16.60   71.0    3.7243    0.0459    0.55  151.02    2.32   33.90    0.9600   -1.30000   36.76000    1.950
    35  810.67    1.963   16.60   71.0    3.7243    0.0459    0.57  148.40    2.32   33.90    0.9600   -1.30000   36.76000    1.950
    36  810.24    1.967   16.58   71.0    3.7243    0.0460    0.58  145.65    2.33   33.90    0.9600   -1.30000   36.76000    1.960
    37  809.81    1.972   16.52   71.0    3.7649    0.0465    0.60  142.83    2.34   33.91    0.9700   -1.30000   36.76000    1.960
    38  809.40    1.976   16.46   71.0    3.7649    0.0465    0.61  139.95    2.35   33.91    0.9700   -1.30000   36.76000    1.970
    39  809.00    1.980   16.40   72.0    3.7649    0.0465    0.63  137.08    2.36   33.91    0.9700   -1.30000   36.76000    1.970
    40  808.59    1.985   16.35   72.0    3.7649    0.0466    0.64  134.26    2.38   33.91    0.9700   -1.30000   36.76000    1.970
    41  808.14    1.989   16.29   72.0    3.7650    0.0466    0.66  131.53    2.39   33.91    0.9700   -1.30000   36.76000    1.980
    42  807.69    1.994   16.25   72.0    3.7650    0.0466    0.68  128.93    2.41   33.91    0.9700   -1.30000   36.76000    1.980
    43  807.26    1.999   16.21   72.0    3.7650    0.0466    0.69  126.48    2.43   33.91    0.9700   -1.30000   36.76000    1.990
    44  806.85    2.003   16.18   72.0    3.8054    0.0472    0.71  124.21    2.45   33.91    0.9800   -1.30000   36.76000    1.990
    45  806.46    2.007   16.17   72.0    3.8056    0.0472    0.72  122.14    2.47   33.92    0.9800   -1.30000   36.76000    2.000
    46  806.09    2.011   16.15   72.0    3.8056    0.0472    0.74  120.30    2.49   33.92    0.9800   -1.30000   36.76000    2.000
    47  805.79    2.014   16.13   72.0    3.8056    0.0472    0.75  118.68    2.50   33.93    0.9800   -1.30000   36.76000    2.000
    48  805.52    2.017   16.07   73.0    3.8056    0.0472    0.76  117.29    2.51   33.93    0.9800   -1.30000   36.76000    2.010
    49  805.23    2.020   16.01   73.0    3.8056    0.0473    0.77  116.13    2.52   33.93    0.9800   -1.30000   36.76000    2.010
    50  804.89    2.024   15.96   74.0    3.8461    0.0478    0.78  115.19    2.52   33.93    0.9900   -1.30000   36.76000    2.010
    51  804.53    2.027   15.92   74.0    3.8462    0.0478    0.80  114.47    2.52   33.94    0.9900   -1.30000   36.76000    2.020
    52  804.15    2.031   15.88   74.0    3.8462    0.0478    0.81  113.95    2.51   33.94    0.9900   -1.30000   36.76000    2.020
    53  803.77    2.036   15.85   74.0    3.8462    0.0479    0.82  113.62    2.50   33.94    0.9900   -1.30000   36.76000    2.020
    54  803.37    2.040   15.83   74.0    3.8462    0.0479    0.84  113.46    2.48   33.94    0.9900   -1.30000   36.76000    2.030
    55  802.96    2.044   15.81   74.0    3.8462    0.0479    0.85  113.47    2.46   33.94    0.9900   -1.30000   36.76000    2.030
    56  802.55    2.048   15.78   73.0    3.8867    0.0484    0.87  113.61    2.43   33.94    1.0000   -1.30000   36.76000    2.040
    57  802.17    2.052   15.76   73.0    3.8867    0.0485    0.89  113.88    2.41   33.94    1.0000   -1.30000   36.76000    2.040
    58  801.77    2.057   15.72   73.0    3.8867    0.0485    0.90  114.23    2.38   33.94    1.0000   -1.30000   36.76000    2.050
    59  801.37    2.061   15.69   73.0    3.8868    0.0485    0.92  114.64    2.35   33.95    1.0000   -1.30000   36.76000    2.050
    60  800.93    2.066   15.64   73.0    3.8868    0.0485    0.93  115.08    2.32   33.95    1.0000   -1.30000   36.76000    2.050
    61  800.50    2.070   15.58   74.0    3.8868    0.0486    0.95  115.53    2.30   33.95    1.0000   -1.30000   36.76000    2.060
    62  800.18    2.074   15.53   75.0    3.8868    0.0486    0.96  115.98    2.27   33.95    1.0000   -1.30000   36.76000    2.060
    63  799.87    2.077   15.48   75.0    3.9273    0.0491    0.97  116.41    2.25   33.95    1.0100   -1.30000   36.76000    2.070
    64  799.48    2.081   15.45   75.0    3.9273    0.0491    0.99  116.82    2.22   33.95    1.0100   -1.30000   36.76000    2.070
    65  799.09    2.085   15.43   75.0    3.9679    0.0497    1.00  117.21    2.21   33.96    1.0200   -1.30000   36.76000    2.070
    66  798.75    2.089   15.41   75.0    3.9679    0.0497    1.02  117.55    2.19   33.96    1.0200   -1.30000   36.76000    2.080
    67  798.42    2.092   15.38   75.0    3.9679    0.0497    1.03  117.84    2.18   33.96    1.0200   -1.30000   36.76000    2.080
    68  798.00    2.097   15.34   75.0    3.9679    0.0497    1.05  118.08    2.18   33.96    1.0200   -1.30000   36.76000    2.090
    69  797.55    2.102   15.27   76.0    3.9679    0.0498    1.06  118.24    2.18   33.96    1.0200   -1.30000   36.76000    2.090
    70  797.09    2.106   15.22   77.0    3.9679    0.0498    1.08  118.31    2.19   33.96    1.0200   -1.30000   36.76000    2.100
    71  796.59    2.112   15.17   77.0    3.9679    0.0498    1.10  118.30    2.20   33.96    1.0200   -1.30000   36.76000    2.100
    72  796.10    2.117   15.12   77.0    3.9680    0.0498    1.12  118.20    2.22   33.96    1.0200   -1.30000   36.76000    2.110
    73  795.59    2.122   15.07   77.0    3.9681    0.0499    1.14  118.01    2.24   33.97    1.0200   -1.30000   36.76000    2.110
    74  795.07    2.128   15.03   77.0    3.9681    0.0499    1.16  117.75    2.27   33.97    1.0200   -1.30000   36.76000    2.120
    75  794.56    2.133   14.99   77.0    3.9681    0.0499    1.18  117.45    2.31   33.97    1.0200   -1.30000   36.76000    2.120
    76  794.02    2.139   14.94   77.0    3.9681    0.0500    1.20  117.11    2.35   33.97    1.0200   -1.30000   36.76000    2.130
    77  793.44    2.145   14.90   77.0    3.9681    0.0500    1.23  116.75    2.39   33.97    1.0200   -1.30000   36.76000    2.130
    78  792.94    2.151   14.84   78.0    3.9681    0.0500    1.25  116.41    2.44   33.97    1.0200   -1.30000   36.76000    2.140
    79  792.56    2.155   14.78   78.0    3.9681    0.0501    1.26  116.09    2.50   33.97    1.0200   -1.30000   36.76000    2.140
    80  792.25    2.158   14.72   78.0    3.9681    0.0501    1.27  115.81    2.56   33.97    1.0200   -1.30000   36.76000    2.150
    81  791.87    2.162   14.68   78.0    4.0087    0.0506    1.29  115.58    2.62   33.98    1.0300   -1.30000   36.76000    2.150
    82  791.45    2.167   14.66   79.0    4.0087    0.0507    1.30  115.39    2.68   33.98    1.0300   -1.30000   36.76000    2.160
    83  791.03    2.171   14.62   79.0    4.0087    0.0507    1.32  115.25    2.75   33.98    1.0300   -1.30000   36.76000    2.160
    84  790.53    2.177   14.57   79.0    4.0087    0.0507    1.34  115.14    2.82   33.98    1.0300   -1.30000   36.76000    2.170
    85  789.99    2.182   14.53   79.0    4.0087    0.0507    1.36  115.08    2.89   33.98    1.0300   -1.30000   36.76000    2.170
    86  789.43    2.188   14.49   79.0    4.0087    0.0508    1.39  115.04    2.96   33.98    1.0300   -1.30000   36.76000    2.180
    87  788.87    2.194   14.43   79.0    4.0087    0.0508    1.41  115.04    3.02   33.98    1.0300   -1.30000   36.76000    2.180
    88  788.34    2.200   14.38   79.0    4.0089    0.0509    1.43  115.08    3.08   33.99    1.0300   -1.30000   36.76000    2.190
    89  787.80    2.206   14.33   79.0    4.0494    0.0514    1.45  115.15    3.14   33.99    1.0400   -1.30000   36.76000    2.190
    90  787.27    2.212   14.30   79.0    4.0494    0.0514    1.47  115.25    3.19   33.99    1.0400   -1.30000   36.76000    2.200
    91  786.71    2.218   14.26   80.0    4.0494    0.0515    1.50  115.39    3.23   33.99    1.0400   -1.30000   36.76000    2.210
    92  786.12    2.224   14.19   80.0    4.0494    0.0515    1.52  115.55    3.27   33.99    1.0400   -1.30000   36.76000    2.210
    93  785.52    2.230   14.12   80.0    4.0494    0.0516    1.54  115.75    3.29   33.99    1.0400   -1.30000   36.76000    2.220
    94  784.92    2.237   14.07   80.0    4.0494    0.0516    1.57  115.96    3.31   33.99    1.0400   -1.30000   36.76000    2.230
    95  784.32    2.243   14.04   80.0    4.0494    0.0516    1.59  116.20    3.32   33.99    1.0400   -1.30000   36.76000    2.230
    96  783.83    2.249   14.00   80.0    4.0494    0.0517    1.61  116.45    3.31   33.99    1.0400   -1.30000   36.76000    2.240
    97  783.42    2.253   13.95   80.0    4.0495    0.0517    1.63  116.73    3.30   34.00    1.0400   -1.30000   36.76000    2.240
    98  783.02    2.257   13.90   80.0    4.0495    0.0517    1.65  117.01    3.27   34.00    1.0400   -1.30000   36.76000    2.250
    99  782.57    2.262   13.85   81.0    4.0495    0.0517    1.66  117.31    3.23   34.01    1.0400   -1.30000   36.76000    2.250
   100  782.14    2.267   13.81   81.0    4.0495    0.0518    1.68  117.60    3.18   34.01    1.0400   -1.30000   36.76000    2.260
   101  781.71    2.272   13.78   81.0    4.0900    0.0523    1.70  117.89    3.12   34.01    1.0500   -1.30000   36.76000    2.260
   102  781.32    2.276   13.75   81.0    4.0900    0.0523    1.72  118.16    3.04   34.01    1.0500   -1.30000   36.76000    2.260
   103  780.94    2.280   13.71   82.0    4.0900    0.0524    1.73  118.39    2.95   34.01    1.0500   -1.30000   36.76000    2.270
   104  780.53    2.284   13.66   83.0    4.1307    0.0529    1.75  118.57    2.84   34.02    1.0600   -1.30000   36.76000    2.270
   105  780.08    2.289   13.60   83.0    4.1307    0.0530    1.77  118.69    2.73   34.02    1.0600   -1.30000   36.76000    2.280
   106  779.61    2.294   13.54   83.0    4.1307    0.0530    1.79  118.73    2.60   34.02    1.0600   -1.30000   36.76000    2.280
   107  779.11    2.300   13.50   82.0    4.1712    0.0535    1.81  118.68    2.47   34.02    1.0700   -1.30000   36.76000    2.290
   108  778.60    2.305   13.49   82.0    4.1713    0.0536    1.83  118.52    2.32   34.03    1.0700   -1.30000   36.76000    2.290
   109  778.10    2.311   13.47   81.0    4.1713    0.0536    1.85  118.22    2.18   34.03    1.0700   -1.30000   36.76000    2.300
   110  777.67    2.315   13.42   82.0    4.1713    0.0536    1.87  117.77    2.02   34.03    1.0700   -1.30000   36.76000    2.300
   111  777.31    2.319   13.35   83.0    4.1713    0.0537    1.88  117.13    1.87   34.03    1.0700   -1.30000   36.76000    2.310
   112  776.94    2.323   13.28   83.0    4.1713    0.0537    1.90  116.26    1.71   34.03    1.0700   -1.30000   36.76000    2.310
   113  776.54    2.328   13.22   83.0    4.1715    0.0537    1.92  115.11    1.56   34.04    1.0700   -1.30000   36.76000    2.320
   114  776.18    2.331   13.17   84.0    4.1715    0.0537    1.93  113.62    1.40   34.04    1.0700   -1.30000   36.76000    2.320
   115  775.80    2.336   13.13   84.0    4.1715    0.0538    1.95  111.69    1.26   34.04    1.0700   -1.30000   36.76000    2.320
   116  775.43    2.340   13.10   84.0    4.1715    0.0538    1.96  109.22    1.12   34.04    1.0700   -1.30000   36.76000    2.330
   117  775.05    2.344   13.05   85.0    4.1716    0.0538    1.98  106.09    1.00   34.05    1.0700   -1.30000   36.76000    2.330
   118  774.68    2.348   13.01   85.0    4.1716    0.0538    2.00  102.19    0.88   34.05    1.0700   -1.30000   36.76000    2.340
   119  774.29    2.352   12.98   85.0    4.1716    0.0539    2.01   97.49    0.79   34.05    1.0700   -1.30000   36.76000    2.340
   120  773.95    2.356   12.97   84.0    4.1716    0.0539    2.03   92.04    0.71   34.05    1.0700   -1.30000   36.76000    2.340
   121  773.64    2.359   12.95   85.0    4.2121    0.0544    2.04   86.05    0.65   34.05    1.0800   -1.30000   36.76000    2.350
   122  773.32    2.363   12.92   85.0    4.2123    0.0545    2.05   79.93    0.61   34.06    1.0800   -1.30000   36.76000    2.350
   123  772.97    2.366   12.89   86.0    4.2123    0.0545    2.07   74.18    0.58   34.06    1.0800   -1.30000   36.76000    2.360
   124  772.59    2.371   12.86   86.0    4.2123    0.0545    2.09   69.27    0.57   34.06    1.0800   -1.30000   36.76000    2.360
   125  772.15    2.375   12.83   86.0    4.2123    0.0546    2.10   65.57    0.56   34.06    1.0800   -1.30000   36.76000    2.360
   126  771.70    2.380   12.82   85.0    4.2123    0.0546    2.12   63.27    0.56   34.06    1.0800   -1.30000   36.76000    2.370
   127  771.27    2.385   12.82   85.0    4.2124    0.0546    2.14   62.41    0.57   34.07    1.0800   -1.30000   36.76000    2.370
   128  770.87    2.389   12.80   84.0    4.2124    0.0546    2.16   62.92    0.57   34.07    1.0800   -1.30000   36.76000    2.380
   129  770.55    2.393   12.75   84.0    4.2124    0.0547    2.17   64.69    0.58   34.07    1.0800   -1.30000   36.76000    2.380
   130  770.25    2.396   12.69   85.0    4.2124    0.0547    2.19   67.52    0.59   34.07    1.0800   -1.30000   36.76000    2.390
   131  769.95    2.399   12.63   85.0    4.2124    0.0547    2.20   71.19    0.61   34.07    1.0800   -1.30000   36.76000    2.390
   132  769.62    2.403   12.58   86.0    4.2124    0.0547    2.21   75.45    0.63   34.07    1.0800   -1.30000   36.76000    2.390
   133  769.26    2.407   12.55   86.0    4.2126    0.0548    2.23   80.00    0.65   34.08    1.0800   -1.30000   36.76000    2.400
   134  768.87    2.411   12.54   85.0    4.2126    0.0548    2.25   84.58    0.69   34.08    1.0800   -1.30000   36.76000    2.400
   135  768.48    2.415   12.53   85.0    4.2126    0.0548    2.26   88.95    0.72   34.08    1.0800   -1.30000   36.76000    2.400
   136  768.09    2.420   12.52   85.0    4.2126    0.0548    2.28   92.95    0.77   34.08    1.0800   -1.30000   36.76000    2.410
   137  767.68    2.424   12.48   85.0    4.2126    0.0549    2.30   96.48    0.81   34.08    1.0800   -1.30000   36.76000    2.410
   138  767.29    2.428   12.43   85.0    4.2127    0.0549    2.31   99.50    0.86   34.09    1.0800   -1.30000   36.76000    2.420
   139  766.91    2.433   12.38   86.0    4.2127    0.0549    2.33  102.00    0.91   34.09    1.0800   -1.30000   36.76000    2.420
   140  766.53    2.437   12.34   86.0    4.2127    0.0550    2.35  104.02    0.96   34.09    1.0800   -1.30000   36.76000    2.430
   141  766.17    2.441   12.30   86.0    4.2127    0.0550    2.36  105.57    1.00   34.09    1.0800   -1.30000   36.76000    2.430
   142  765.82    2.445   12.24   87.0    4.2129    0.0550    2.38  106.69    1.05   34.10    1.0800   -1.30000   36.76000    2.430
   143  765.46    2.448   12.19   87.0    4.2129    0.0550    2.39  107.38    1.09   34.10    1.0800   -1.30000   36.76000    2.440
   144  765.10    2.453   12.15   87.0    4.2129    0.0551    2.41  107.65    1.12   34.10    1.0800   -1.30000   36.76000    2.440
   145  764.69    2.457   12.11   87.0    4.2129    0.0551    2.43  107.50    1.15   34.10    1.0800   -1.30000   36.76000    2.450
   146  764.27    2.462   12.07   88.0    4.2130    0.0551    2.45  106.93    1.18   34.11    1.0800   -1.30000   36.76000    2.450
   147  763.83    2.466   12.02   88.0    4.2130    0.0552    2.46  105.95    1.20   34.11    1.0800   -1.30000   36.76000    2.460
   148  763.36    2.472   11.96   88.0    4.2130    0.0552    2.48  104.57    1.21   34.11    1.0800   -1.30000   36.76000    2.460
   149  762.92    2.476   11.92   88.0    4.2535    0.0558    2.50  102.82    1.22   34.11    1.0900   -1.30000   36.76000    2.470
   150  762.50    2.481   11.90   87.0    4.2535    0.0558    2.52  100.72    1.23   34.11    1.0900   -1.30000   36.76000    2.470
   151  762.07    2.486   11.88   87.0    4.2537    0.0558    2.54   98.30    1.24   34.12    1.0900   -1.30000   36.76000    2.470
   152  761.65    2.490   11.84   88.0    4.2537    0.0558    2.56   95.58    1.24   34.12    1.0900   -1.30000   36.76000    2.480
   153  761.28    2.494   11.80   88.0    4.2537    0.0559    2.58   92.61    1.25   34.12    1.0900   -1.30000   36.76000    2.480
   154  760.89    2.499   11.74   89.0    4.2538    0.0559    2.59   89.43    1.25   34.13    1.0900   -1.30000   36.76000    2.490
   155  760.43    2.504   11.70   90.0    4.2538    0.0559    2.61   86.09    1.26   34.14    1.0900   -1.30000   36.76000    2.490
   156  759.97    2.509   11.67   90.0    4.2538    0.0560    2.63   82.67    1.26   34.14    1.0900   -1.30000   36.76000    2.500
   157  759.53    2.514   11.64   89.0    4.2538    0.0560    2.65   79.23    1.27   34.14    1.0900   -1.30000   36.76000    2.500
   158  759.13    2.518   11.59   90.0    4.2538    0.0560    2.67   75.84    1.28   34.14    1.0900   -1.30000   36.76000    2.510
   159  758.77    2.522   11.54   90.0    4.2538    0.0561    2.69   72.55    1.28   34.14    1.0900   -1.30000   36.76000    2.510
   160  758.41    2.526   11.49   91.0    4.2540    0.0561    2.70   69.40    1.29   34.15    1.0900   -1.30000   36.76000    2.520
   161  758.02    2.530   11.44   92.0    4.2540    0.0561    2.72   66.42    1.29   34.15    1.0900   -1.30000   36.76000    2.520
   162  757.66    2.534   11.40   92.0    4.2540    0.0561    2.74   63.62    1.29   34.15    1.0900   -1.30000   36.76000    2.520
   163  757.28    2.539   11.37   92.0    4.2540    0.0562    2.75   61.00    1.29   34.15    1.0900   -1.30000   36.76000    2.530
   164  756.88    2.543   11.34   92.0    4.2540    0.0562    2.77   58.54    1.27   34.15    1.0900   -1.30000   36.76000    2.530
   165  756.49    2.547   11.30   92.0    4.2540    0.0562    2.79   56.21    1.25   34.15    1.0900   -1.30000   36.76000    2.540
   166  756.13    2.551   11.25   92.0    4.2540    0.0563    2.80   53.99    1.23   34.15    1.0900   -1.30000   36.76000    2.540
   167  755.77    2.555   11.21   92.0    4.2540    0.0563    2.82   51.82    1.19   34.15    1.0900   -1.30000   36.76000    2.540
   168  755.41    2.559   11.19   92.0    4.2541    0.0563    2.84   49.66    1.15   34.16    1.0900   -1.30000   36.76000    2.550
   169  755.05    2.563   11.19   91.0    4.2541    0.0563    2.85   47.46    1.10   34.16    1.0900   -1.30000   36.76000    2.550
   170  754.68    2.568   11.18   91.0    4.2541    0.0564    2.87   45.14    1.05   34.16    1.0900   -1.30000   36.76000    2.560
   171  754.32    2.572   11.15   91.0    4.2541    0.0564    2.88   42.66    0.98   34.16    1.0900   -1.30000   36.76000    2.560
   172  753.97    2.575   11.13   91.0    4.2541    0.0564    2.90   39.94    0.92   34.16    1.0900   -1.30000   36.76000    2.560
   173  753.62    2.579   11.11   91.0    4.2541    0.0564    2.92   36.89    0.85   34.16    1.0900   -1.30000   36.76000    2.570
   174  753.25    2.583   11.09   91.0    4.2543    0.0565    2.93   33.43    0.79   34.17    1.0900   -1.30000   36.76000    2.570
   175  752.81    2.588   11.08   91.0    4.2543    0.0565    2.95   29.44    0.72   34.17    1.0900   -1.30000   36.76000    2.580
   176  752.32    2.594   11.05   91.0    4.2543    0.0565    2.97   24.81    0.66   34.17    1.0900   -1.30000   36.76000    2.580
   177  751.83    2.599   11.01   91.0    4.2543    0.0566    3.00   19.44    0.60   34.17    1.0900   -1.30000   36.76000    2.590
   178  751.37    2.604   10.96   91.0    4.2543    0.0566    3.02   13.31    0.56   34.17    1.0900   -1.30000   36.76000    2.590
   179  750.93    2.609   10.88   92.0    4.2543    0.0567    3.04    6.58    0.52   34.17    1.0900   -1.30000   36.76000    2.600
   180  750.47    2.614   10.80   92.0    4.2949    0.0572    3.06  359.57    0.49   34.18    1.1000   -1.30000   36.76000    2.600
   181  750.02    2.619   10.75   93.0    4.2950    0.0573    3.08  352.79    0.48   34.18    1.1000   -1.30000   36.76000    2.610
   182  749.61    2.624   10.72   93.0    4.2950    0.0573    3.10  346.79    0.47   34.18    1.1000   -1.30000   36.76000    2.610
   183  749.21    2.628   10.70   93.0    4.2950    0.0573    3.11  341.98    0.47   34.18    1.1000   -1.30000   36.76000    2.620
   184  748.82    2.633   10.65   94.0    4.2950    0.0574    3.13  338.59    0.47   34.18    1.1000   -1.30000   36.76000    2.620
   185  748.47    2.637   10.61   94.0    4.2950    0.0574    3.15  336.63    0.48   34.18    1.1000   -1.30000   36.76000    2.630
   186  748.13    2.640   10.56   94.0    4.2950    0.0574    3.16  336.02    0.48   34.18    1.1000   -1.30000   36.76000    2.630
   187  747.77    2.644   10.53   94.0    4.3355    0.0580    3.18  336.61    0.48   34.18    1.1100   -1.30000   36.76000    2.630
   188  747.42    2.648   10.50   94.0    4.3356    0.0580    3.20  338.26    0.48   34.19    1.1100   -1.30000   36.76000    2.640
   189  747.06    2.652   10.47   94.0    4.3356    0.0580    3.21  340.82    0.48   34.19    1.1100   -1.30000   36.76000    2.640
