36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:16:24 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20241030
Launch Time (UT)                  : 07:46:08
Burst Pressure (hPa)              : 7.32
Integrated O3 to end of data (DU) : 224.30
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4251202
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z43012
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    28  812.90    1.913   21.91   51.0    3.7373    0.0460    0.40   60.80    3.44   36.37    0.9900   -1.30000   36.76000    1.900
    29  812.55    1.917   21.87   52.0    3.7373    0.0460    0.41   60.72    3.42   36.37    0.9900   -1.30000   36.76000    1.910
    30  812.13    1.921   21.84   51.0    3.7373    0.0460    0.43   60.72    3.40   36.37    0.9900   -1.30000   36.76000    1.910
    31  811.62    1.927   21.81   51.0    3.7768    0.0465    0.45   60.83    3.37   36.38    1.0000   -1.30000   36.76000    1.920
    32  811.16    1.932   21.79   52.0    3.7768    0.0466    0.46   61.02    3.33   36.38    1.0000   -1.30000   36.76000    1.920
    33  810.56    1.938   21.73   52.0    3.7768    0.0466    0.49   61.31    3.29   36.38    1.0000   -1.30000   36.76000    1.930
    34  809.93    1.945   21.65   52.0    3.7769    0.0466    0.51   61.68    3.25   36.39    1.0000   -1.30000   36.76000    1.930
    35  809.50    1.950   21.57   52.0    3.7769    0.0467    0.52   62.14    3.20   36.39    1.0000   -1.30000   36.76000    1.940
    36  809.25    1.952   21.52   52.0    3.7769    0.0467    0.53   62.68    3.14   36.39    1.0000   -1.30000   36.76000    1.940
    37  809.00    1.955   21.48   52.0    3.7771    0.0467    0.54   63.29    3.08   36.40    1.0000   -1.30000   36.76000    1.940
    38  808.67    1.959   21.46   53.0    3.7771    0.0467    0.56   63.97    3.02   36.40    1.0000   -1.30000   36.76000    1.950
    39  808.15    1.964   21.44   53.0    3.7772    0.0467    0.57   64.71    2.96   36.41    1.0000   -1.30000   36.76000    1.950
    40  807.57    1.970   21.42   53.0    3.7772    0.0468    0.60   65.52    2.90   36.41    1.0000   -1.30000   36.76000    1.960
    41  807.13    1.975   21.39   53.0    3.8165    0.0473    0.61   66.42    2.84   36.41    1.0100   -1.30000   36.76000    1.960
    42  806.74    1.979   21.34   53.0    3.8167    0.0473    0.63   67.42    2.78   36.42    1.0100   -1.30000   36.76000    1.970
    43  806.32    1.984   21.28   53.0    3.8167    0.0473    0.64   68.52    2.73   36.42    1.0100   -1.30000   36.76000    1.970
    44  805.80    1.989   21.21   54.0    3.8167    0.0474    0.66   69.71    2.69   36.43    1.0100   -1.30000   36.76000    1.980
    45  805.12    1.997   21.13   54.0    3.8168    0.0474    0.69   71.01    2.65   36.44    1.0100   -1.30000   36.76000    1.990
    46  804.47    2.004   21.09   53.0    3.8168    0.0474    0.71   72.39    2.62   36.44    1.0100   -1.30000   36.76000    1.990
    47  803.85    2.010   21.07   53.0    3.8169    0.0475    0.74   73.85    2.60   36.45    1.0100   -1.30000   36.76000    2.000
    48  803.24    2.017   21.04   53.0    3.8169    0.0475    0.76   75.36    2.59   36.45    1.0100   -1.30000   36.76000    2.010
    49  802.76    2.022   21.00   53.0    3.8169    0.0475    0.78   76.92    2.59   36.45    1.0100   -1.30000   36.76000    2.010
    50  802.41    2.026   20.95   53.0    3.8171    0.0476    0.79   78.51    2.60   36.46    1.0100   -1.30000   36.76000    2.020
    51  802.07    2.030   20.90   54.0    3.8171    0.0476    0.80   80.12    2.62   36.46    1.0100   -1.30000   36.76000    2.020
    52  801.75    2.033   20.85   54.0    3.8171    0.0476    0.81   81.76    2.66   36.46    1.0100   -1.30000   36.76000    2.020
    53  801.39    2.037   20.83   54.0    3.8171    0.0476    0.83   83.45    2.70   36.46    1.0100   -1.30000   36.76000    2.030
    54  800.91    2.042   20.82   54.0    3.8172    0.0477    0.85   85.18    2.76   36.47    1.0100   -1.30000   36.76000    2.030
    55  800.29    2.049   20.78   54.0    3.8172    0.0477    0.87   86.94    2.82   36.47    1.0100   -1.30000   36.76000    2.040
    56  799.64    2.056   20.70   54.0    3.8172    0.0477    0.89   88.73    2.89   36.47    1.0100   -1.30000   36.76000    2.040
    57  799.03    2.062   20.61   55.0    3.8172    0.0478    0.92   90.52    2.97   36.47    1.0100   -1.30000   36.76000    2.050
    58  798.52    2.068   20.53   55.0    3.8173    0.0478    0.94   92.30    3.06   36.48    1.0100   -1.30000   36.76000    2.060
    59  798.08    2.073   20.48   55.0    3.8173    0.0478    0.95   94.05    3.15   36.48    1.0100   -1.30000   36.76000    2.060
    60  797.64    2.078   20.43   55.0    3.8173    0.0479    0.97   95.76    3.24   36.48    1.0100   -1.30000   36.76000    2.070
    61  797.07    2.084   20.35   55.0    3.8173    0.0479    0.99   97.44    3.33   36.48    1.0100   -1.30000   36.76000    2.070
    62  796.40    2.091   20.29   55.0    3.8173    0.0479    1.02   99.08    3.42   36.48    1.0100   -1.30000   36.76000    2.080
    63  795.70    2.099   20.23   55.0    3.8175    0.0480    1.04  100.68    3.51   36.49    1.0100   -1.30000   36.76000    2.090
    64  795.05    2.106   20.18   56.0    3.8175    0.0480    1.07  102.23    3.60   36.49    1.0100   -1.30000   36.76000    2.090
    65  794.40    2.113   20.16   56.0    3.8175    0.0481    1.09  103.73    3.68   36.49    1.0100   -1.30000   36.76000    2.100
    66  793.65    2.121   20.13   56.0    3.8175    0.0481    1.12  105.17    3.76   36.49    1.0100   -1.30000   36.76000    2.110
    67  792.89    2.129   20.06   56.0    3.8176    0.0481    1.15  106.56    3.83   36.50    1.0100   -1.30000   36.76000    2.120
    68  792.22    2.136   19.96   56.0    3.8176    0.0482    1.17  107.88    3.89   36.50    1.0100   -1.30000   36.76000    2.130
    69  791.74    2.142   19.88   56.0    3.7783    0.0477    1.19  109.13    3.94   36.50    1.0000   -1.30000   36.76000    2.130
    70  791.41    2.145   19.81   56.0    3.7783    0.0477    1.21  110.29    3.98   36.50    1.0000   -1.30000   36.76000    2.130
    71  791.13    2.148   19.75   57.0    3.7783    0.0478    1.22  111.34    4.00   36.50    1.0000   -1.30000   36.76000    2.140
    72  790.90    2.151   19.71   57.0    3.7784    0.0478    1.22  112.28    4.02   36.51    1.0000   -1.30000   36.76000    2.140
    73  790.71    2.153   19.67   58.0    3.7784    0.0478    1.23  113.09    4.02   36.51    1.0000   -1.30000   36.76000    2.140
    74  790.51    2.155   19.63   58.0    3.7785    0.0478    1.24  113.77    4.00   36.52    1.0000   -1.30000   36.76000    2.140
    75  790.20    2.158   19.58   58.0    3.7785    0.0478    1.25  114.30    3.98   36.52    1.0000   -1.30000   36.76000    2.150
    76  789.85    2.162   19.52   59.0    3.7785    0.0478    1.26  114.69    3.95   36.52    1.0000   -1.30000   36.76000    2.150
    77  789.52    2.166   19.48   58.0    3.7786    0.0479    1.28  114.93    3.90   36.53    1.0000   -1.30000   36.76000    2.150
    78  789.26    2.169   19.48   58.0    3.7786    0.0479    1.29  115.00    3.85   36.53    1.0000   -1.30000   36.76000    2.160
    79  789.10    2.170   19.50   58.0    3.7786    0.0479    1.29  114.90    3.79   36.53    1.0000   -1.30000   36.76000    2.160
    80  788.97    2.172   19.51   57.0    3.7786    0.0479    1.30  114.61    3.72   36.53    1.0000   -1.30000   36.76000    2.160
    81  788.78    2.174   19.53   57.0    3.7788    0.0479    1.30  114.13    3.66   36.54    1.0000   -1.30000   36.76000    2.160
    82  788.48    2.177   19.58   56.0    3.7788    0.0479    1.32  113.45    3.58   36.54    1.0000   -1.30000   36.76000    2.170
    83  788.11    2.181   19.60   56.0    3.8183    0.0484    1.33  112.57    3.51   36.55    1.0100   -1.30000   36.76000    2.170
    84  787.69    2.186   19.59   56.0    3.8183    0.0485    1.35  111.51    3.44   36.55    1.0100   -1.30000   36.76000    2.180
    85  787.17    2.191   19.55   56.0    3.8183    0.0485    1.37  110.27    3.36   36.55    1.0100   -1.30000   36.76000    2.180
    86  786.65    2.197   19.50   56.0    3.8184    0.0485    1.39  108.88    3.29   36.56    1.0100   -1.30000   36.76000    2.190
    87  786.21    2.202   19.45   56.0    3.8184    0.0486    1.40  107.37    3.23   36.56    1.0100   -1.30000   36.76000    2.190
    88  785.87    2.206   19.39   56.0    3.8184    0.0486    1.42  105.75    3.17   36.56    1.0100   -1.30000   36.76000    2.200
    89  785.52    2.210   19.34   56.0    3.8185    0.0486    1.43  104.08    3.12   36.57    1.0100   -1.30000   36.76000    2.200
    90  785.11    2.214   19.30   56.0    3.8185    0.0486    1.44  102.38    3.08   36.57    1.0100   -1.30000   36.76000    2.200
    91  784.71    2.218   19.25   57.0    3.8185    0.0487    1.46  100.68    3.04   36.57    1.0100   -1.30000   36.76000    2.210
    92  784.39    2.222   19.20   57.0    3.8186    0.0487    1.47   99.03    3.02   36.58    1.0100   -1.30000   36.76000    2.210
    93  784.07    2.226   19.17   57.0    3.8186    0.0487    1.48   97.46    3.00   36.58    1.0100   -1.30000   36.76000    2.210
    94  783.75    2.229   19.14   57.0    3.8188    0.0487    1.50   95.99    2.98   36.59    1.0100   -1.30000   36.76000    2.220
    95  783.41    2.233   19.11   58.0    3.8188    0.0487    1.51   94.67    2.97   36.59    1.0100   -1.30000   36.76000    2.220
    96  783.03    2.237   19.07   58.0    3.8583    0.0493    1.52   93.51    2.97   36.60    1.0200   -1.30000   36.76000    2.230
    97  782.58    2.242   19.03   58.0    3.8583    0.0493    1.54   92.52    2.96   36.61    1.0200   -1.30000   36.76000    2.230
    98  782.13    2.247   19.00   58.0    3.8583    0.0493    1.56   91.71    2.96   36.61    1.0200   -1.30000   36.76000    2.240
    99  781.64    2.252   18.96   58.0    3.8584    0.0494    1.58   91.11    2.96   36.62    1.0200   -1.30000   36.76000    2.240
   100  781.11    2.258   18.92   58.0    3.8584    0.0494    1.60   90.72    2.95   36.62    1.0200   -1.30000   36.76000    2.250
   101  780.61    2.264   18.87   58.0    3.8585    0.0494    1.62   90.52    2.95   36.63    1.0200   -1.30000   36.76000    2.250
   102  780.14    2.269   18.83   58.0    3.8585    0.0495    1.64   90.52    2.94   36.63    1.0200   -1.30000   36.76000    2.260
   103  779.73    2.273   18.79   58.0    3.8585    0.0495    1.65   90.71    2.93   36.63    1.0200   -1.30000   36.76000    2.260
   104  779.36    2.277   18.75   58.0    3.8193    0.0490    1.67   91.07    2.93   36.64    1.0100   -1.30000   36.76000    2.270
   105  779.00    2.281   18.70   58.0    3.8193    0.0490    1.68   91.61    2.92   36.64    1.0100   -1.30000   36.76000    2.270
   106  778.60    2.286   18.64   58.0    3.8193    0.0491    1.70   92.32    2.91   36.64    1.0100   -1.30000   36.76000    2.270
   107  778.18    2.290   18.59   59.0    3.8194    0.0491    1.71   93.18    2.90   36.65    1.0100   -1.30000   36.76000    2.280
   108  777.74    2.295   18.54   59.0    3.8194    0.0491    1.73   94.19    2.89   36.65    1.0100   -1.30000   36.76000    2.280
   109  777.23    2.301   18.48   59.0    3.8588    0.0496    1.75   95.35    2.88   36.65    1.0200   -1.30000   36.76000    2.290
   110  776.67    2.307   18.43   59.0    3.8589    0.0497    1.77   96.62    2.87   36.66    1.0200   -1.30000   36.76000    2.300
   111  776.08    2.314   18.37   59.0    3.8589    0.0497    1.80   98.00    2.86   36.66    1.0200   -1.30000   36.76000    2.300
   112  775.50    2.320   18.31   59.0    3.8591    0.0498    1.82   99.46    2.85   36.67    1.0200   -1.30000   36.76000    2.310
   113  775.00    2.326   18.25   59.0    3.8591    0.0498    1.84  100.98    2.83   36.67    1.0200   -1.30000   36.76000    2.310
   114  774.61    2.330   18.20   60.0    3.8591    0.0498    1.85  102.56    2.82   36.67    1.0200   -1.30000   36.76000    2.320
   115  774.27    2.334   18.16   60.0    3.8592    0.0498    1.87  104.18    2.80   36.68    1.0200   -1.30000   36.76000    2.320
   116  773.91    2.338   18.13   60.0    3.8592    0.0499    1.88  105.83    2.78   36.68    1.0200   -1.30000   36.76000    2.330
   117  773.53    2.342   18.09   60.0    3.8592    0.0499    1.90  107.50    2.76   36.68    1.0200   -1.30000   36.76000    2.330
   118  773.11    2.346   18.06   60.0    3.8593    0.0499    1.91  109.19    2.73   36.69    1.0200   -1.30000   36.76000    2.340
   119  772.68    2.351   18.02   60.0    3.8199    0.0494    1.93  110.90    2.71   36.69    1.0100   -1.30000   36.76000    2.340
   120  772.22    2.356   17.98   60.0    3.8201    0.0495    1.95  112.61    2.67   36.70    1.0100   -1.30000   36.76000    2.350
   121  771.78    2.361   17.93   60.0    3.8595    0.0500    1.96  114.32    2.64   36.70    1.0200   -1.30000   36.76000    2.350
   122  771.35    2.366   17.88   60.0    3.8595    0.0500    1.98  116.02    2.60   36.70    1.0200   -1.30000   36.76000    2.360
   123  770.92    2.371   17.83   61.0    3.8595    0.0501    2.00  117.70    2.56   36.70    1.0200   -1.30000   36.76000    2.360
   124  770.52    2.375   17.78   61.0    3.8596    0.0501    2.01  119.35    2.52   36.71    1.0200   -1.30000   36.76000    2.360
   125  770.12    2.380   17.74   61.0    3.8596    0.0501    2.03  120.98    2.47   36.71    1.0200   -1.30000   36.76000    2.370
   126  769.73    2.384   17.70   61.0    3.8596    0.0501    2.05  122.56    2.42   36.71    1.0200   -1.30000   36.76000    2.370
   127  769.39    2.388   17.69   61.0    3.8597    0.0502    2.06  124.11    2.37   36.72    1.0200   -1.30000   36.76000    2.380
   128  769.01    2.392   17.68   60.0    3.8597    0.0502    2.07  125.61    2.32   36.72    1.0200   -1.30000   36.76000    2.380
   129  768.65    2.396   17.67   60.0    3.8598    0.0502    2.09  127.04    2.26   36.73    1.0200   -1.30000   36.76000    2.390
   130  768.27    2.400   17.64   60.0    3.8598    0.0502    2.10  128.40    2.21   36.73    1.0200   -1.30000   36.76000    2.390
   131  767.92    2.404   17.61   60.0    3.8598    0.0503    2.12  129.67    2.15   36.73    1.0200   -1.30000   36.76000    2.390
   132  767.60    2.408   17.56   60.0    3.8598    0.0503    2.13  130.84    2.10   36.73    1.0200   -1.30000   36.76000    2.400
   133  767.23    2.412   17.51   60.0    3.8600    0.0503    2.14  131.91    2.05   36.74    1.0200   -1.30000   36.76000    2.400
   134  766.83    2.416   17.46   60.0    3.8601    0.0503    2.16  132.86    2.00   36.75    1.0200   -1.30000   36.76000    2.410
   135  766.41    2.421   17.42   61.0    3.8601    0.0504    2.18  133.70    1.96   36.75    1.0200   -1.30000   36.76000    2.410
   136  765.93    2.426   17.39   60.0    3.8995    0.0509    2.20  134.40    1.92   36.75    1.0300   -1.30000   36.76000    2.420
   137  765.37    2.433   17.36   60.0    3.8996    0.0510    2.22  134.97    1.88   36.76    1.0300   -1.30000   36.76000    2.420
   138  764.96    2.437   17.32   60.0    3.8996    0.0510    2.24  135.39    1.85   36.76    1.0300   -1.30000   36.76000    2.430
   139  764.64    2.441   17.26   61.0    3.8998    0.0510    2.25  135.65    1.81   36.77    1.0300   -1.30000   36.76000    2.430
   140  764.21    2.446   17.18   62.0    3.8998    0.0510    2.27  135.74    1.79   36.77    1.0300   -1.30000   36.76000    2.440
   141  763.69    2.451   17.11   62.0    3.8999    0.0511    2.29  135.64    1.76   36.78    1.0300   -1.30000   36.76000    2.440
   142  763.24    2.457   17.08   62.0    3.8605    0.0506    2.30  135.36    1.74   36.78    1.0200   -1.30000   36.76000    2.450
   143  762.80    2.461   17.07   61.0    3.8605    0.0506    2.32  134.88    1.72   36.78    1.0200   -1.30000   36.76000    2.450
   144  762.36    2.466   17.06   61.0    3.8606    0.0506    2.34  134.20    1.71   36.79    1.0200   -1.30000   36.76000    2.460
   145  761.96    2.471   17.03   62.0    3.8606    0.0507    2.36  133.33    1.70   36.79    1.0200   -1.30000   36.76000    2.460
   146  761.52    2.476   16.98   62.0    3.8608    0.0507    2.37  132.25    1.69   36.80    1.0200   -1.30000   36.76000    2.470
   147  761.03    2.481   16.92   62.0    3.8608    0.0507    2.39  130.99    1.68   36.80    1.0200   -1.30000   36.76000    2.470
   148  760.58    2.486   16.87   62.0    3.8609    0.0508    2.41  129.55    1.67   36.82    1.0200   -1.30000   36.76000    2.480
   149  760.20    2.491   16.83   61.0    3.8609    0.0508    2.43  127.96    1.67   36.82    1.0200   -1.30000   36.76000    2.480
   150  759.81    2.495   16.81   61.0    3.8610    0.0508    2.44  126.23    1.67   36.83    1.0200   -1.30000   36.76000    2.480
   151  759.43    2.499   16.78   61.0    3.9004    0.0514    2.46  124.37    1.67   36.83    1.0300   -1.30000   36.76000    2.490
   152  759.03    2.504   16.71   63.0    3.9004    0.0514    2.47  122.41    1.67   36.83    1.0300   -1.30000   36.76000    2.490
   153  758.62    2.508   16.60   64.0    3.9005    0.0514    2.49  120.34    1.68   36.84    1.0300   -1.30000   36.76000    2.500
   154  758.22    2.513   16.52   64.0    3.9005    0.0514    2.51  118.19    1.68   36.84    1.0300   -1.30000   36.76000    2.500
   155  757.82    2.517   16.49   63.0    3.9007    0.0515    2.52  115.96    1.69   36.85    1.0300   -1.30000   36.76000    2.510
   156  757.37    2.522   16.49   62.0    3.9007    0.0515    2.54  113.67    1.70   36.85    1.0300   -1.30000   36.76000    2.510
   157  756.83    2.529   16.50   60.0    3.9401    0.0521    2.56  111.35    1.71   36.85    1.0400   -1.30000   36.76000    2.520
   158  756.22    2.535   16.52   59.0    3.9402    0.0521    2.59  109.02    1.72   36.86    1.0400   -1.30000   36.76000    2.520
   159  755.59    2.543   16.53   57.0    3.9402    0.0521    2.61  106.73    1.74   36.86    1.0400   -1.30000   36.76000    2.530
   160  754.95    2.550   16.53   56.0    3.9402    0.0522    2.64  104.51    1.75   36.86    1.0400   -1.30000   36.76000    2.540
   161  754.30    2.557   16.51   56.0    3.9404    0.0522    2.67  102.37    1.77   36.87    1.0400   -1.30000   36.76000    2.550
   162  753.70    2.564   16.45   57.0    3.9404    0.0523    2.69  100.35    1.79   36.87    1.0400   -1.30000   36.76000    2.550
   163  753.16    2.570   16.38   57.0    3.9404    0.0523    2.71   98.45    1.81   36.87    1.0400   -1.30000   36.76000    2.560
   164  752.71    2.575   16.30   57.0    3.9405    0.0524    2.73   96.68    1.82   36.88    1.0400   -1.30000   36.76000    2.560
   165  752.28    2.580   16.25   55.0    3.9405    0.0524    2.75   95.04    1.84   36.88    1.0400   -1.30000   36.76000    2.570
   166  751.81    2.585   16.27   52.0    3.9406    0.0524    2.77   93.52    1.86   36.89    1.0400   -1.30000   36.76000    2.570
   167  751.34    2.591   16.36   47.0    3.9406    0.0524    2.79   92.11    1.87   36.89    1.0400   -1.30000   36.76000    2.580
   168  750.86    2.596   16.45   45.0    3.9800    0.0530    2.81   90.80    1.89   36.89    1.0500   -1.30000   36.76000    2.590
   169  750.28    2.602   16.51   44.0    3.9802    0.0530    2.83   89.57    1.90   36.90    1.0500   -1.30000   36.76000    2.590
   170  749.68    2.609   16.53   43.0    4.0590    0.0541    2.86   88.41    1.91   36.90    1.0700   -1.30000   36.76000    2.600
   171  749.18    2.615   16.52   43.0    4.0984    0.0547    2.88   87.29    1.91   36.90    1.0800   -1.30000   36.76000    2.600
   172  748.74    2.620   16.50   43.0    4.0985    0.0547    2.90   86.21    1.92   36.91    1.0800   -1.30000   36.76000    2.610
   173  748.29    2.625   16.47   43.0    4.0985    0.0548    2.92   85.15    1.92   36.91    1.0800   -1.30000   36.75000    2.610
   174  747.81    2.631   16.40   44.0    4.1381    0.0553    2.94   84.08    1.93   36.92    1.0900   -1.30000   36.75000    2.620
   175  747.41    2.635   16.28   46.0    4.1775    0.0559    2.96   83.01    1.93   36.92    1.1000   -1.30000   36.75000    2.620
   176  747.00    2.640   16.18   47.0    4.2169    0.0565    2.98   81.92    1.94   36.92    1.1100   -1.30000   36.75000    2.630
   177  746.56    2.645   16.15   47.0    4.2957    0.0575    3.00   80.80    1.94   36.92    1.1300   -1.30000   36.75000    2.630
   178  746.10    2.650   16.15   46.0    4.3353    0.0581    3.02   79.64    1.94   36.93    1.1400   -1.30000   36.75000    2.640
   179  745.61    2.656   16.12   46.0    4.3353    0.0581    3.04   78.45    1.95   36.93    1.1400   -1.30000   36.75000    2.640
   180  745.16    2.661   16.09   45.0    4.3353    0.0582    3.06   77.21    1.95   36.93    1.1400   -1.30000   36.75000    2.650
   181  744.70    2.666   16.04   46.0    4.3748    0.0587    3.08   75.94    1.95   36.94    1.1500   -1.30000   36.75000    2.660
   182  744.25    2.671   15.95   47.0    4.3748    0.0588    3.10   74.66    1.96   36.94    1.1500   -1.30000   36.75000    2.660
   183  743.85    2.676   15.82   50.0    4.4143    0.0593    3.12   73.38    1.96   36.94    1.1600   -1.30000   36.75000    2.660
   184  743.44    2.680   15.73   52.0    4.4538    0.0599    3.14   72.13    1.96   36.95    1.1700   -1.30000   36.75000    2.670
   185  742.99    2.686   15.66   52.0    4.4538    0.0599    3.16   70.93    1.97   36.95    1.1700   -1.30000   36.75000    2.670
   186  742.52    2.691   15.58   51.0    4.4538    0.0600    3.18   69.79    1.97   36.95    1.1700   -1.30000   36.75000    2.680
   187  741.95    2.697   15.55   48.0    4.4934    0.0606    3.21   68.72    1.97   36.96    1.1800   -1.30000   36.75000    2.690
   188  741.27    2.705   15.60   45.0    4.4934    0.0606    3.24   67.75    1.96   36.96    1.1800   -1.30000   36.75000    2.690
   189  740.59    2.713   15.69   43.0    4.4934    0.0607    3.28   66.87    1.96   36.96    1.1800   -1.30000   36.75000    2.700
