36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:16:19 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20241023
Launch Time (UT)                  : 08:03:25
Burst Pressure (hPa)              : 8.58
Integrated O3 to end of data (DU) : 207.34
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4251053
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z43015
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    13  821.66    1.835   20.75   45.0    4.0127    0.0488    0.16    7.05    3.45   36.27    1.0400   -1.30000   36.76000    1.820
    14  821.01    1.842   20.70   46.0    4.0127    0.0489    0.19    7.45    3.39   36.27    1.0400   -1.30000   36.76000    1.830
    15  820.18    1.850   20.67   46.0    4.0530    0.0494    0.22    7.99    3.31   36.28    1.0500   -1.30000   36.76000    1.840
    16  819.57    1.857   20.64   46.0    4.0931    0.0499    0.25    8.70    3.21   36.28    1.0600   -1.30000   36.76000    1.850
    17  819.04    1.862   20.62   46.0    4.1332    0.0505    0.27    9.62    3.09   36.28    1.0700   -1.30000   36.76000    1.850
    18  818.50    1.868   20.61   46.0    4.1734    0.0510    0.29   10.79    2.97   36.28    1.0800   -1.30000   36.76000    1.860
    19  817.98    1.874   20.61   46.0    4.1734    0.0510    0.31   12.25    2.83   36.28    1.0800   -1.30000   36.76000    1.860
    20  817.65    1.877   20.58   46.0    4.1735    0.0510    0.32   14.08    2.68   36.29    1.0800   -1.30000   36.76000    1.870
    21  817.34    1.880   20.53   46.0    4.1735    0.0511    0.33   16.32    2.53   36.29    1.0800   -1.30000   36.76000    1.870
    22  817.00    1.884   20.48   47.0    4.1735    0.0511    0.35   19.05    2.38   36.29    1.0800   -1.30000   36.76000    1.870
    23  816.57    1.888   20.44   47.0    4.2137    0.0516    0.37   22.33    2.23   36.29    1.0900   -1.30000   36.76000    1.880
    24  816.04    1.894   20.40   47.0    4.2538    0.0521    0.39   26.21    2.09   36.29    1.1000   -1.30000   36.76000    1.880
    25  815.53    1.900   20.35   48.0    4.2941    0.0527    0.41   30.72    1.97   36.30    1.1100   -1.30000   36.76000    1.890
    26  815.12    1.904   20.31   48.0    4.2941    0.0527    0.43   35.83    1.86   36.30    1.1100   -1.30000   36.76000    1.890
    27  814.60    1.909   20.26   48.0    4.2941    0.0527    0.45   41.45    1.78   36.30    1.1100   -1.30000   36.76000    1.900
    28  813.96    1.916   20.21   47.0    4.2941    0.0528    0.47   47.43    1.72   36.30    1.1100   -1.30000   36.76000    1.910
    29  813.27    1.923   20.14   47.0    4.2941    0.0528    0.50   53.52    1.69   36.30    1.1100   -1.30000   36.76000    1.910
    30  812.64    1.930   20.05   48.0    4.2941    0.0528    0.53   59.45    1.69   36.30    1.1100   -1.30000   36.76000    1.920
    31  812.14    1.936   19.95   48.0    4.2941    0.0529    0.55   64.96    1.71   36.30    1.1100   -1.30000   36.76000    1.920
    32  811.69    1.940   19.85   49.0    4.2941    0.0529    0.57   69.85    1.76   36.30    1.1100   -1.30000   36.76000    1.930
    33  811.25    1.945   19.75   49.0    4.2941    0.0529    0.59   74.02    1.82   36.30    1.1100   -1.30000   36.76000    1.930
    34  810.85    1.949   19.69   49.0    4.2941    0.0530    0.60   77.42    1.89   36.30    1.1100   -1.30000   36.76000    1.940
    35  810.43    1.954   19.68   49.0    4.2941    0.0530    0.62   80.08    1.97   36.30    1.1100   -1.30000   36.76000    1.940
    36  809.95    1.959   19.67   49.0    4.3342    0.0535    0.64   82.02    2.06   36.30    1.1200   -1.30000   36.76000    1.950
    37  809.42    1.964   19.64   49.0    4.3342    0.0535    0.66   83.33    2.16   36.30    1.1200   -1.30000   36.76000    1.950
    38  808.82    1.971   19.60   50.0    4.3744    0.0541    0.69   84.08    2.25   36.30    1.1300   -1.30000   36.76000    1.960
    39  808.22    1.977   19.58   50.0    4.3744    0.0541    0.72   84.34    2.35   36.30    1.1300   -1.30000   36.76000    1.970
    40  807.59    1.984   19.54   50.0    4.3745    0.0542    0.74   84.17    2.44   36.31    1.1300   -1.30000   36.76000    1.970
    41  806.98    1.990   19.47   50.0    4.3745    0.0542    0.77   83.63    2.55   36.31    1.1300   -1.30000   36.76000    1.980
    42  806.45    1.996   19.42   50.0    4.4147    0.0547    0.79   82.79    2.65   36.31    1.1400   -1.30000   36.76000    1.990
    43  805.96    2.001   19.38   49.0    4.4147    0.0548    0.81   81.71    2.75   36.31    1.1400   -1.30000   36.76000    1.990
    44  805.47    2.007   19.33   49.0    4.4548    0.0553    0.83   80.46    2.86   36.32    1.1500   -1.30000   36.76000    2.000
    45  804.90    2.013   19.26   50.0    4.4548    0.0553    0.86   79.09    2.97   36.32    1.1500   -1.30000   36.76000    2.000
    46  804.25    2.020   19.18   50.0    4.4548    0.0554    0.89   77.63    3.08   36.32    1.1500   -1.30000   36.76000    2.010
    47  803.53    2.027   19.11   51.0    4.4949    0.0559    0.92   76.13    3.20   36.32    1.1600   -1.30000   36.76000    2.020
    48  802.87    2.034   19.05   51.0    4.4951    0.0560    0.95   74.60    3.32   36.33    1.1600   -1.30000   36.76000    2.020
    49  802.29    2.041   19.01   51.0    4.4951    0.0560    0.97   73.08    3.44   36.33    1.1600   -1.30000   36.76000    2.030
    50  801.66    2.047   18.93   51.0    4.4951    0.0561    1.00   71.58    3.56   36.33    1.1600   -1.30000   36.76000    2.040
    51  800.98    2.055   18.83   52.0    4.4951    0.0561    1.03   70.13    3.68   36.33    1.1600   -1.30000   36.76000    2.040
    52  800.41    2.061   18.72   52.0    4.4951    0.0562    1.06   68.74    3.81   36.33    1.1600   -1.30000   36.76000    2.050
    53  799.98    2.065   18.64   52.0    4.4951    0.0562    1.08   67.45    3.94   36.33    1.1600   -1.30000   36.76000    2.050
    54  799.58    2.070   18.59   52.0    4.4953    0.0562    1.09   66.24    4.06   36.34    1.1600   -1.30000   36.76000    2.060
    55  799.20    2.074   18.58   51.0    4.4953    0.0562    1.11   65.14    4.18   36.34    1.1600   -1.30000   36.76000    2.060
    56  798.75    2.079   18.58   51.0    4.4953    0.0563    1.13   64.14    4.30   36.34    1.1600   -1.30000   36.76000    2.070
    57  798.15    2.085   18.57   52.0    4.4953    0.0563    1.16   63.25    4.41   36.34    1.1600   -1.30000   36.76000    2.070
    58  797.80    2.089   18.54   52.0    4.4553    0.0558    1.17   62.46    4.52   36.35    1.1500   -1.30000   36.76000    2.080
    59  797.49    2.092   18.52   52.0    4.4553    0.0559    1.19   61.76    4.61   36.35    1.1500   -1.30000   36.76000    2.080
    60  797.12    2.096   18.53   52.0    4.4954    0.0564    1.20   61.17    4.70   36.35    1.1600   -1.30000   36.76000    2.090
    61  796.74    2.100   18.59   52.0    4.4954    0.0564    1.22   60.67    4.78   36.35    1.1600   -1.30000   36.76000    2.090
    62  796.31    2.105   18.62   52.0    4.4954    0.0565    1.24   60.27    4.84   36.35    1.1600   -1.30000   36.76000    2.090
    63  795.82    2.110   18.57   52.0    4.4954    0.0565    1.26   59.96    4.90   36.35    1.1600   -1.30000   36.76000    2.100
    64  795.39    2.115   18.45   53.0    4.4956    0.0565    1.28   59.74    4.94   36.36    1.1600   -1.30000   36.76000    2.100
    65  794.86    2.121   18.30   53.0    4.4956    0.0566    1.30   59.61    4.98   36.36    1.1600   -1.30000   36.76000    2.110
    66  794.30    2.126   18.17   54.0    4.4956    0.0566    1.33   59.57    5.01   36.36    1.1600   -1.30000   36.76000    2.120
    67  793.80    2.132   18.09   54.0    4.4956    0.0566    1.35   59.63    5.03   36.36    1.1600   -1.30000   36.76000    2.120
    68  793.35    2.137   18.03   54.0    4.4957    0.0567    1.37   59.79    5.04   36.37    1.1600   -1.30000   36.76000    2.130
    69  792.86    2.142   17.99   53.0    4.4957    0.0567    1.39   60.04    5.05   36.37    1.1600   -1.30000   36.76000    2.130
    70  792.37    2.147   17.98   53.0    4.4957    0.0567    1.41   60.39    5.05   36.37    1.1600   -1.30000   36.76000    2.140
    71  791.85    2.153   17.96   53.0    4.4557    0.0563    1.44   60.82    5.05   36.38    1.1500   -1.30000   36.76000    2.140
    72  791.38    2.158   17.93   53.0    4.4557    0.0563    1.46   61.35    5.05   36.38    1.1500   -1.30000   36.76000    2.150
    73  790.92    2.163   17.88   54.0    4.4557    0.0563    1.48   61.95    5.04   36.38    1.1500   -1.30000   36.76000    2.150
    74  790.47    2.168   17.81   54.0    4.4557    0.0564    1.50   62.63    5.03   36.38    1.1500   -1.30000   36.76000    2.160
    75  790.04    2.173   17.75   54.0    4.4559    0.0564    1.52   63.36    5.03   36.39    1.1500   -1.30000   36.76000    2.160
    76  789.65    2.177   17.68   54.0    4.4960    0.0569    1.54   64.14    5.02   36.39    1.1600   -1.30000   36.76000    2.170
    77  789.26    2.181   17.62   54.0    4.4960    0.0570    1.55   64.97    5.01   36.39    1.1600   -1.30000   36.76000    2.170
    78  788.84    2.186   17.57   54.0    4.5362    0.0575    1.57   65.84    5.01   36.39    1.1700   -1.30000   36.76000    2.170
    79  788.52    2.189   17.55   54.0    4.5363    0.0575    1.59   66.75    5.01   36.40    1.1700   -1.30000   36.76000    2.180
    80  788.26    2.192   17.53   54.0    4.5363    0.0575    1.60   67.67    5.01   36.40    1.1700   -1.30000   36.76000    2.180
    81  787.95    2.195   17.51   54.0    4.5765    0.0581    1.61   68.61    5.01   36.40    1.1800   -1.30000   36.76000    2.180
    82  787.54    2.200   17.50   54.0    4.5766    0.0581    1.63   69.55    5.02   36.41    1.1800   -1.30000   36.76000    2.190
    83  787.10    2.204   17.49   54.0    4.5766    0.0581    1.65   70.49    5.02   36.41    1.1800   -1.30000   36.76000    2.190
    84  786.68    2.209   17.45   54.0    4.5365    0.0577    1.67   71.41    5.03   36.41    1.1700   -1.30000   36.76000    2.200
    85  786.26    2.214   17.38   55.0    4.5365    0.0577    1.69   72.33    5.04   36.41    1.1700   -1.30000   36.76000    2.200
    86  785.87    2.218   17.29   56.0    4.5365    0.0577    1.71   73.22    5.04   36.41    1.1700   -1.30000   36.76000    2.210
    87  785.52    2.222   17.19   57.0    4.5365    0.0578    1.72   74.10    5.05   36.41    1.1700   -1.30000   36.76000    2.210
    88  785.16    2.226   17.10   57.0    4.5365    0.0578    1.74   74.97    5.05   36.41    1.1700   -1.30000   36.76000    2.210
    89  784.73    2.230   17.03   57.0    4.5365    0.0578    1.76   75.82    5.06   36.41    1.1700   -1.30000   36.76000    2.220
    90  784.35    2.234   16.98   57.0    4.5365    0.0578    1.78   76.66    5.06   36.41    1.1700   -1.30000   36.76000    2.220
    91  784.00    2.238   16.95   57.0    4.5365    0.0579    1.79   77.50    5.06   36.41    1.1700   -1.30000   36.76000    2.230
    92  783.60    2.243   16.92   57.0    4.4964    0.0574    1.81   78.34    5.06   36.41    1.1600   -1.30000   36.76000    2.230
    93  783.17    2.247   16.87   57.0    4.4964    0.0574    1.83   79.18    5.05   36.41    1.1600   -1.30000   36.76000    2.240
    94  782.75    2.252   16.81   57.0    4.4964    0.0574    1.85   80.02    5.05   36.42    1.1600   -1.30000   36.76000    2.240
    95  782.38    2.256   16.76   57.0    4.5365    0.0580    1.87   80.87    5.05   36.42    1.1700   -1.30000   36.76000    2.240
    96  782.04    2.260   16.72   57.0    4.5365    0.0580    1.88   81.73    5.05   36.42    1.1700   -1.30000   36.76000    2.250
    97  781.60    2.264   16.68   57.0    4.5365    0.0580    1.90   82.61    5.05   36.42    1.1700   -1.30000   36.76000    2.250
    98  781.20    2.269   16.63   58.0    4.5365    0.0581    1.92   83.51    5.06   36.42    1.1700   -1.30000   36.76000    2.260
    99  780.76    2.273   16.57   59.0    4.5365    0.0581    1.94   84.43    5.07   36.42    1.1700   -1.30000   36.76000    2.260
   100  780.35    2.278   16.53   59.0    4.4965    0.0576    1.96   85.38    5.09   36.43    1.1600   -1.30000   36.76000    2.270
   101  780.07    2.281   16.49   59.0    4.4965    0.0576    1.97   86.33    5.11   36.43    1.1600   -1.30000   36.76000    2.270
   102  779.84    2.284   16.46   59.0    4.5368    0.0582    1.98   87.29    5.15   36.44    1.1700   -1.30000   36.76000    2.270
   103  779.60    2.286   16.44   59.0    4.5368    0.0582    1.99   88.23    5.19   36.44    1.1700   -1.30000   36.76000    2.280
   104  779.18    2.291   16.42   59.0    4.5368    0.0582    2.01   89.16    5.24   36.44    1.1700   -1.30000   36.76000    2.280
   105  778.62    2.297   16.38   59.0    4.4967    0.0578    2.04   90.06    5.30   36.44    1.1600   -1.30000   36.76000    2.290
   106  778.16    2.302   16.33   60.0    4.4968    0.0578    2.06   90.92    5.37   36.45    1.1600   -1.30000   36.76000    2.290
   107  777.77    2.306   16.29   60.0    4.4968    0.0578    2.08   91.74    5.44   36.45    1.1600   -1.30000   36.76000    2.300
   108  777.36    2.311   16.25   60.0    4.4968    0.0578    2.10   92.52    5.53   36.45    1.1600   -1.30000   36.76000    2.300
   109  776.93    2.315   16.22   60.0    4.4970    0.0579    2.12   93.25    5.63   36.46    1.1600   -1.30000   36.76000    2.300
   110  776.52    2.320   16.18   60.0    4.4970    0.0579    2.14   93.94    5.73   36.46    1.1600   -1.30000   36.76000    2.310
   111  776.12    2.324   16.13   61.0    4.4971    0.0579    2.15   94.58    5.84   36.47    1.1600   -1.30000   36.76000    2.310
   112  775.76    2.328   16.09   61.0    4.4971    0.0580    2.17   95.18    5.95   36.47    1.1600   -1.30000   36.76000    2.320
   113  775.46    2.332   16.05   61.0    4.4971    0.0580    2.18   95.72    6.06   36.47    1.1600   -1.30000   36.76000    2.320
   114  775.21    2.334   16.01   61.0    4.4972    0.0580    2.20   96.20    6.17   36.47    1.1600   -1.30000   36.76000    2.320
   115  774.91    2.338   15.97   61.0    4.4973    0.0580    2.21   96.63    6.28   36.48    1.1600   -1.30000   36.76000    2.330
   116  774.54    2.342   15.91   62.0    4.4973    0.0581    2.23   96.99    6.38   36.48    1.1600   -1.30000   36.76000    2.330
   117  774.16    2.346   15.84   62.0    4.4571    0.0576    2.24   97.30    6.48   36.48    1.1500   -1.30000   36.76000    2.330
   118  773.80    2.350   15.80   62.0    4.4572    0.0576    2.26   97.55    6.58   36.48    1.1500   -1.30000   36.76000    2.340
   119  773.43    2.354   15.79   61.0    4.4573    0.0576    2.28   97.75    6.66   36.49    1.1500   -1.30000   36.76000    2.340
   120  773.09    2.358   15.78   60.0    4.4573    0.0577    2.29   97.90    6.74   36.49    1.1500   -1.30000   36.76000    2.350
   121  772.79    2.361   15.76   60.0    4.4573    0.0577    2.31   98.00    6.80   36.49    1.1500   -1.30000   36.76000    2.350
   122  772.51    2.364   15.72   61.0    4.4975    0.0582    2.32   98.05    6.86   36.49    1.1600   -1.30000   36.76000    2.350
   123  772.29    2.366   15.69   61.0    4.4975    0.0582    2.33   98.06    6.89   36.49    1.1600   -1.30000   36.76000    2.360
   124  772.05    2.369   15.66   61.0    4.4976    0.0583    2.34   98.02    6.92   36.50    1.1600   -1.30000   36.76000    2.360
   125  771.77    2.372   15.63   61.0    4.4976    0.0583    2.35   97.93    6.92   36.50    1.1600   -1.30000   36.75000    2.360
   126  771.41    2.376   15.59   62.0    4.4976    0.0583    2.37   97.78    6.91   36.50    1.1600   -1.30000   36.75000    2.360
   127  771.07    2.380   15.55   62.0    4.4976    0.0583    2.38   97.58    6.89   36.50    1.1600   -1.30000   36.75000    2.370
   128  770.80    2.383   15.53   62.0    4.5379    0.0589    2.40   97.32    6.85   36.51    1.1700   -1.30000   36.75000    2.370
   129  770.48    2.386   15.52   62.0    4.5379    0.0589    2.41   97.00    6.79   36.51    1.1700   -1.30000   36.75000    2.380
   130  770.08    2.391   15.51   62.0    4.5379    0.0589    2.43   96.61    6.72   36.51    1.1700   -1.30000   36.75000    2.380
   131  769.57    2.396   15.50   62.0    4.5381    0.0590    2.45   96.15    6.64   36.52    1.1700   -1.30000   36.75000    2.390
   132  769.10    2.401   15.47   62.0    4.5381    0.0590    2.48   95.61    6.55   36.52    1.1700   -1.30000   36.75000    2.390
   133  768.64    2.407   15.41   62.0    4.5381    0.0590    2.50   95.00    6.44   36.52    1.1700   -1.30000   36.75000    2.400
   134  768.24    2.411   15.34   62.0    4.5382    0.0591    2.52   94.31    6.33   36.53    1.1700   -1.30000   36.75000    2.400
   135  767.92    2.415   15.30   62.0    4.5382    0.0591    2.53   93.54    6.21   36.53    1.1700   -1.30000   36.75000    2.400
   136  767.54    2.419   15.25   62.0    4.4981    0.0586    2.55   92.70    6.08   36.53    1.1600   -1.30000   36.75000    2.410
   137  767.16    2.423   15.18   63.0    4.4981    0.0586    2.57   91.78    5.95   36.53    1.1600   -1.30000   36.75000    2.410
   138  766.83    2.427   15.10   65.0    4.4982    0.0587    2.58   90.79    5.82   36.54    1.1600   -1.30000   36.75000    2.420
   139  766.49    2.430   15.05   65.0    4.4982    0.0587    2.60   89.75    5.69   36.54    1.1600   -1.30000   36.75000    2.420
   140  766.04    2.435   15.03   65.0    4.4982    0.0587    2.62   88.65    5.55   36.54    1.1600   -1.30000   36.75000    2.420
   141  765.54    2.441   15.01   64.0    4.4982    0.0588    2.64   87.51    5.43   36.54    1.1600   -1.30000   36.75000    2.430
   142  765.19    2.445   14.97   64.0    4.4984    0.0588    2.66   86.34    5.30   36.55    1.1600   -1.30000   36.75000    2.430
   143  764.82    2.449   14.92   64.0    4.4984    0.0588    2.67   85.15    5.18   36.55    1.1600   -1.30000   36.75000    2.440
   144  764.23    2.455   14.87   64.0    4.4984    0.0589    2.70   83.97    5.06   36.55    1.1600   -1.30000   36.75000    2.440
   145  763.64    2.462   14.82   64.0    4.4984    0.0589    2.73   82.80    4.95   36.55    1.1600   -1.30000   36.75000    2.450
   146  763.27    2.466   14.76   65.0    4.4985    0.0589    2.75   81.68    4.85   36.56    1.1600   -1.30000   36.75000    2.460
   147  763.03    2.469   14.70   66.0    4.4584    0.0584    2.76   80.60    4.75   36.56    1.1500   -1.30000   36.75000    2.460
   148  762.85    2.471   14.65   66.0    4.4182    0.0579    2.77   79.60    4.67   36.56    1.1400   -1.30000   36.75000    2.460
   149  762.65    2.473   14.61   66.0    4.4184    0.0579    2.78   78.67    4.59   36.57    1.1400   -1.30000   36.75000    2.460
   150  762.39    2.476   14.58   67.0    4.4184    0.0580    2.79   77.84    4.53   36.57    1.1400   -1.30000   36.75000    2.460
   151  762.22    2.478   14.55   67.0    4.4184    0.0580    2.80   77.12    4.47   36.57    1.1400   -1.30000   36.75000    2.470
   152  762.04    2.480   14.54   67.0    4.4184    0.0580    2.80   76.50    4.41   36.57    1.1400   -1.30000   36.75000    2.470
   153  761.77    2.483   14.52   67.0    4.4185    0.0580    2.82   76.01    4.37   36.58    1.1400   -1.30000   36.75000    2.470
   154  761.54    2.485   14.51   67.0    4.4587    0.0585    2.83   75.65    4.34   36.58    1.1500   -1.30000   36.75000    2.470
   155  761.28    2.488   14.50   68.0    4.4587    0.0586    2.84   75.41    4.31   36.58    1.1500   -1.30000   36.75000    2.480
   156  761.00    2.491   14.48   69.0    4.4587    0.0586    2.85   75.29    4.29   36.58    1.1500   -1.30000   36.75000    2.480
   157  760.70    2.495   14.47   70.0    4.4990    0.0591    2.87   75.28    4.28   36.60    1.1600   -1.30000   36.75000    2.480
   158  760.31    2.499   14.46   70.0    4.4990    0.0592    2.88   75.38    4.28   36.60    1.1600   -1.30000   36.75000    2.490
   159  759.87    2.504   14.43   69.0    4.4990    0.0592    2.90   75.57    4.28   36.60    1.1600   -1.30000   36.75000    2.490
   160  759.47    2.508   14.40   69.0    4.4990    0.0592    2.92   75.83    4.29   36.60    1.1600   -1.30000   36.75000    2.500
   161  759.12    2.512   14.38   69.0    4.4990    0.0593    2.94   76.14    4.30   36.60    1.1600   -1.30000   36.75000    2.500
   162  758.81    2.516   14.37   69.0    4.4590    0.0588    2.95   76.49    4.31   36.61    1.1500   -1.30000   36.75000    2.500
   163  758.53    2.519   14.35   69.0    4.4188    0.0583    2.97   76.86    4.33   36.61    1.1400   -1.30000   36.75000    2.510
   164  758.30    2.521   14.33   69.0    4.4188    0.0583    2.98   77.24    4.34   36.61    1.1400   -1.30000   36.75000    2.510
   165  758.07    2.524   14.29   69.0    4.4188    0.0583    2.99   77.62    4.36   36.61    1.1400   -1.30000   36.75000    2.510
   166  757.82    2.527   14.24   70.0    4.4190    0.0583    3.00   78.00    4.38   36.62    1.1400   -1.30000   36.75000    2.520
   167  757.52    2.530   14.17   70.0    4.4190    0.0583    3.01   78.38    4.39   36.62    1.1400   -1.30000   36.75000    2.520
   168  757.14    2.534   14.09   70.0    4.4190    0.0584    3.03   78.75    4.41   36.62    1.1400   -1.30000   36.75000    2.520
   169  756.73    2.539   14.02   70.0    4.4190    0.0584    3.05   79.13    4.41   36.62    1.1400   -1.30000   36.75000    2.530
   170  756.34    2.543   13.99   70.0    4.4190    0.0584    3.07   79.50    4.42   36.62    1.1400   -1.30000   36.75000    2.530
   171  756.11    2.546   13.99   70.0    4.4593    0.0590    3.08   79.87    4.42   36.63    1.1500   -1.30000   36.75000    2.530
   172  755.98    2.547   13.97   70.0    4.4593    0.0590    3.08   80.25    4.41   36.63    1.1500   -1.30000   36.75000    2.540
   173  755.85    2.549   13.93   70.0    4.4593    0.0590    3.09   80.64    4.40   36.63    1.1500   -1.30000   36.75000    2.540
   174  755.65    2.551   13.87   70.0    4.4593    0.0590    3.10   81.04    4.39   36.63    1.1500   -1.30000   36.75000    2.540
   175  755.36    2.554   13.81   70.0    4.4593    0.0590    3.11   81.48    4.37   36.63    1.1500   -1.30000   36.75000    2.540
   176  755.13    2.557   13.77   70.0    4.4593    0.0591    3.12   81.94    4.34   36.63    1.1500   -1.30000   36.75000    2.550
   177  754.90    2.559   13.74   70.0    4.4593    0.0591    3.13   82.45    4.31   36.63    1.1500   -1.30000   36.75000    2.550
   178  754.73    2.561   13.72   70.0    4.4593    0.0591    3.14   83.01    4.28   36.63    1.1500   -1.30000   36.75000    2.550
   179  754.53    2.563   13.70   70.0    4.4593    0.0591    3.15   83.62    4.24   36.63    1.1500   -1.30000   36.75000    2.550
   180  754.31    2.566   13.68   70.0    4.4593    0.0591    3.16   84.28    4.20   36.63    1.1500   -1.30000   36.75000    2.560
   181  754.13    2.568   13.67   70.0    4.4593    0.0591    3.17   85.01    4.16   36.63    1.1500   -1.30000   36.75000    2.560
   182  753.97    2.570   13.65   70.0    4.4593    0.0591    3.18   85.81    4.13   36.63    1.1500   -1.30000   36.75000    2.560
   183  753.79    2.572   13.64   70.0    4.4593    0.0592    3.19   86.67    4.09   36.63    1.1500   -1.30000   36.75000    2.560
   184  753.58    2.574   13.62   70.0    4.4191    0.0586    3.20   87.61    4.05   36.63    1.1400   -1.30000   36.75000    2.560
   185  753.33    2.577   13.60   69.0    4.4593    0.0592    3.21   88.60    4.02   36.63    1.1500   -1.30000   36.75000    2.570
   186  753.08    2.580   13.58   69.0    4.4593    0.0592    3.22   89.64    3.99   36.63    1.1500   -1.30000   36.75000    2.570
   187  752.91    2.582   13.55   70.0    4.4593    0.0592    3.23   90.74    3.96   36.63    1.1500   -1.30000   36.75000    2.570
   188  752.68    2.584   13.53   70.0    4.4593    0.0592    3.24   91.87    3.94   36.63    1.1500   -1.30000   36.75000    2.570
   189  752.54    2.586   13.50   71.0    4.4593    0.0593    3.24   93.04    3.93   36.63    1.1500   -1.30000   36.75000    2.580
