36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:15 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240313
Launch Time (UT)                  : 07:31:57
Burst Pressure (hPa)              : 7.85
Integrated O3 to end of data (DU) : 178.27
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5020861
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37045
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 32.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    21  815.65    1.902   21.21   64.0    2.3550    0.0289    0.23   54.41    3.42   35.48    0.5900   -1.30000   36.76000    1.890
    22  815.10    1.908   21.05   65.0    2.3550    0.0289    0.25   53.63    3.41   35.48    0.5900   -1.30000   36.76000    1.900
    23  814.55    1.914   20.90   65.0    2.3550    0.0289    0.26   52.81    3.40   35.48    0.5900   -1.30000   36.76000    1.900
    24  814.09    1.918   20.76   65.0    2.3550    0.0289    0.27   51.96    3.39   35.49    0.5900   -1.30000   36.76000    1.910
    25  813.74    1.922   20.65   65.0    2.3979    0.0295    0.28   51.07    3.38   35.49    0.6000   -1.30000   36.76000    1.910
    26  813.34    1.926   20.53   66.0    2.3979    0.0295    0.29   50.16    3.39   35.49    0.6000   -1.30000   36.76000    1.920
    27  812.91    1.931   20.40   66.0    2.3979    0.0295    0.30   49.24    3.40   35.49    0.6000   -1.30000   36.76000    1.920
    28  812.46    1.936   20.27   67.0    2.4407    0.0300    0.31   48.33    3.42   35.49    0.6100   -1.30000   36.76000    1.920
    29  811.95    1.941   20.17   67.0    2.4408    0.0301    0.32   47.43    3.45   35.50    0.6100   -1.30000   36.76000    1.930
    30  811.37    1.947   20.14   67.0    2.4408    0.0301    0.33   46.57    3.49   35.50    0.6100   -1.30000   36.76000    1.940
    31  810.75    1.954   20.17   67.0    2.4408    0.0301    0.35   45.74    3.54   35.50    0.6100   -1.30000   36.76000    1.940
    32  810.20    1.960   20.22   67.0    2.4408    0.0301    0.36   44.96    3.60   35.50    0.6100   -1.30000   36.76000    1.950
    33  809.65    1.966   20.25   66.0    2.4408    0.0301    0.37   44.24    3.68   35.50    0.6100   -1.30000   36.76000    1.950
    34  809.16    1.971   20.22   66.0    2.4409    0.0302    0.39   43.57    3.76   35.51    0.6100   -1.30000   36.76000    1.960
    35  808.71    1.976   20.17   67.0    2.4837    0.0307    0.40   42.95    3.85   35.51    0.6200   -1.30000   36.76000    1.970
    36  808.13    1.982   20.12   67.0    2.4837    0.0307    0.41   42.39    3.96   35.51    0.6200   -1.30000   36.76000    1.970
    37  807.53    1.988   20.06   68.0    2.4837    0.0308    0.43   41.89    4.07   35.51    0.6200   -1.30000   36.76000    1.980
    38  806.96    1.995   20.02   67.0    2.4837    0.0308    0.44   41.47    4.18   35.51    0.6200   -1.30000   36.76000    1.980
    39  806.38    2.001   19.98   67.0    2.4838    0.0308    0.45   41.11    4.30   35.52    0.6200   -1.30000   36.76000    1.990
    40  805.82    2.007   19.95   67.0    2.5266    0.0314    0.47   40.82    4.43   35.53    0.6300   -1.30000   36.76000    2.000
    41  805.32    2.012   19.91   67.0    2.5266    0.0314    0.48   40.57    4.55   35.53    0.6300   -1.30000   36.76000    2.000
    42  804.87    2.017   19.85   68.0    2.5266    0.0314    0.49   40.36    4.67   35.53    0.6300   -1.30000   36.76000    2.010
    43  804.42    2.022   19.74   68.0    2.5266    0.0314    0.50   40.18    4.79   35.53    0.6300   -1.30000   36.76000    2.010
    44  803.89    2.027   19.64   68.0    2.5266    0.0314    0.52   40.03    4.90   35.53    0.6300   -1.30000   36.76000    2.020
    45  803.27    2.034   19.53   68.0    2.5266    0.0315    0.53   39.90    5.00   35.53    0.6300   -1.30000   36.76000    2.020
    46  802.59    2.042   19.44   68.0    2.5266    0.0315    0.55   39.79    5.09   35.53    0.6300   -1.30000   36.76000    2.030
    47  801.96    2.048   19.40   68.0    2.5694    0.0320    0.56   39.70    5.17   35.53    0.6400   -1.30000   36.76000    2.040
    48  801.44    2.054   19.37   68.0    2.5695    0.0321    0.58   39.61    5.24   35.54    0.6400   -1.30000   36.76000    2.040
    49  800.99    2.059   19.33   68.0    2.5695    0.0321    0.59   39.53    5.29   35.54    0.6400   -1.30000   36.76000    2.050
    50  800.46    2.064   19.26   69.0    2.5695    0.0321    0.60   39.44    5.34   35.54    0.6400   -1.30000   36.76000    2.050
    51  799.88    2.071   19.15   69.0    2.5267    0.0316    0.62   39.35    5.36   35.54    0.6300   -1.30000   36.76000    2.060
    52  799.26    2.077   19.03   69.0    2.5267    0.0316    0.63   39.23    5.38   35.54    0.6300   -1.30000   36.76000    2.070
    53  798.61    2.084   18.90   69.0    2.5267    0.0316    0.65   39.10    5.38   35.54    0.6300   -1.30000   36.76000    2.070
    54  797.97    2.091   18.82   70.0    2.5694    0.0322    0.66   38.94    5.37   35.53    0.6400   -1.30000   36.76000    2.080
    55  797.40    2.097   18.77   71.0    2.5694    0.0322    0.68   38.77    5.34   35.53    0.6400   -1.30000   36.76000    2.090
    56  796.93    2.102   18.75   71.0    2.5694    0.0322    0.69   38.57    5.31   35.52    0.6400   -1.30000   36.76000    2.090
    57  796.42    2.108   18.74   71.0    2.5693    0.0323    0.70   38.36    5.27   35.51    0.6400   -1.30000   36.76000    2.100
    58  795.81    2.115   18.73   71.0    2.5693    0.0323    0.72   38.14    5.22   35.51    0.6400   -1.30000   36.76000    2.100
    59  795.18    2.121   18.71   71.0    2.5692    0.0323    0.73   37.90    5.16   35.50    0.6400   -1.30000   36.76000    2.110
    60  794.51    2.129   18.68   71.0    2.5692    0.0323    0.75   37.66    5.10   35.50    0.6400   -1.30000   36.76000    2.120
    61  793.83    2.136   18.63   71.0    2.5691    0.0324    0.77   37.42    5.03   35.49    0.6400   -1.30000   36.76000    2.120
    62  793.18    2.143   18.54   72.0    2.5691    0.0324    0.79   37.20    4.97   35.49    0.6400   -1.30000   36.76000    2.130
    63  792.55    2.150   18.41   72.0    2.5691    0.0324    0.80   37.00    4.91   35.49    0.6400   -1.30000   36.76000    2.140
    64  791.98    2.156   18.29   73.0    2.5691    0.0324    0.82   36.83    4.85   35.49    0.6400   -1.30000   36.76000    2.150
    65  791.39    2.162   18.19   73.0    2.5691    0.0325    0.83   36.70    4.79   35.49    0.6400   -1.30000   36.76000    2.150
    66  790.83    2.168   18.12   73.0    2.5691    0.0325    0.85   36.61    4.75   35.49    0.6400   -1.30000   36.76000    2.160
    67  790.27    2.175   18.09   73.0    2.5691    0.0325    0.86   36.59    4.71   35.49    0.6400   -1.30000   36.76000    2.160
    68  789.68    2.181   18.07   73.0    2.5691    0.0325    0.88   36.65    4.68   35.49    0.6400   -1.30000   36.76000    2.170
    69  788.98    2.189   18.01   73.0    2.5691    0.0326    0.89   36.82    4.66   35.49    0.6400   -1.30000   36.76000    2.180
    70  788.27    2.196   17.92   73.0    2.6120    0.0331    0.91   37.10    4.64   35.49    0.6500   -1.30000   36.76000    2.190
    71  787.58    2.204   17.86   74.0    2.6120    0.0332    0.93   37.52    4.64   35.49    0.6500   -1.30000   36.76000    2.190
    72  786.86    2.212   17.80   74.0    2.6120    0.0332    0.95   38.09    4.65   35.49    0.6500   -1.30000   36.76000    2.200
    73  786.07    2.220   17.69   74.0    2.6120    0.0332    0.97   38.80    4.66   35.49    0.6500   -1.30000   36.76000    2.210
    74  785.33    2.228   17.53   74.0    2.6120    0.0333    0.99   39.66    4.69   35.49    0.6500   -1.30000   36.76000    2.220
    75  784.69    2.235   17.39   74.0    2.6120    0.0333    1.01   40.65    4.73   35.49    0.6500   -1.30000   36.76000    2.220
    76  784.11    2.242   17.30   74.0    2.6120    0.0333    1.02   41.76    4.77   35.49    0.6500   -1.30000   36.76000    2.230
    77  783.54    2.248   17.23   75.0    2.6120    0.0333    1.04   42.98    4.83   35.49    0.6500   -1.30000   36.76000    2.240
    78  783.00    2.254   17.18   75.0    2.6121    0.0334    1.05   44.28    4.90   35.50    0.6500   -1.30000   36.76000    2.240
    79  782.44    2.260   17.15   75.0    2.6121    0.0334    1.07   45.64    4.97   35.51    0.6500   -1.30000   36.76000    2.250
    80  781.90    2.266   17.15   75.0    2.6121    0.0334    1.08   47.04    5.05   35.51    0.6500   -1.30000   36.76000    2.250
    81  781.43    2.271   17.16   76.0    2.6121    0.0334    1.09   48.47    5.14   35.51    0.6500   -1.30000   36.76000    2.260
    82  780.88    2.277   17.12   77.0    2.6121    0.0335    1.11   49.92    5.24   35.51    0.6500   -1.30000   36.76000    2.270
    83  780.27    2.284   17.06   77.0    2.6122    0.0335    1.12   51.38    5.33   35.52    0.6500   -1.30000   36.76000    2.270
    84  779.61    2.291   17.00   76.0    2.6122    0.0335    1.14   52.84    5.43   35.52    0.6500   -1.30000   36.76000    2.280
    85  778.91    2.299   16.95   75.0    2.6123    0.0335    1.16   54.28    5.53   35.53    0.6500   -1.30000   36.76000    2.290
    86  778.17    2.307   16.88   75.0    2.6123    0.0336    1.18   55.70    5.63   35.53    0.6500   -1.30000   36.76000    2.300
    87  777.42    2.315   16.82   76.0    2.5694    0.0331    1.20   57.08    5.74   35.53    0.6400   -1.30000   36.76000    2.300
    88  776.70    2.323   16.76   77.0    2.5695    0.0331    1.22   58.41    5.84   35.54    0.6400   -1.30000   36.76000    2.310
    89  776.06    2.330   16.71   76.0    2.5695    0.0331    1.23   59.67    5.94   35.54    0.6400   -1.30000   36.76000    2.320
    90  775.50    2.336   16.66   76.0    2.5695    0.0331    1.25   60.87    6.04   35.54    0.6400   -1.30000   36.76000    2.330
    91  774.93    2.342   16.59   76.0    2.5695    0.0332    1.26   61.99    6.13   35.54    0.6400   -1.30000   36.76000    2.330
    92  774.28    2.350   16.51   76.0    2.5695    0.0332    1.28   63.03    6.22   35.54    0.6400   -1.30000   36.76000    2.340
    93  773.66    2.356   16.43   77.0    2.6124    0.0338    1.30   63.99    6.31   35.55    0.6500   -1.30000   36.76000    2.350
    94  773.07    2.363   16.36   78.0    2.6124    0.0338    1.31   64.88    6.38   35.55    0.6500   -1.30000   36.76000    2.350
    95  772.54    2.369   16.29   79.0    2.6124    0.0338    1.33   65.69    6.46   35.55    0.6500   -1.30000   36.76000    2.360
    96  771.96    2.375   16.21   80.0    2.6125    0.0338    1.34   66.43    6.52   35.55    0.6500   -1.30000   36.76000    2.360
    97  771.36    2.382   16.14   81.0    2.6125    0.0339    1.36   67.08    6.57   35.55    0.6500   -1.30000   36.76000    2.370
    98  770.71    2.389   16.07   82.0    2.6125    0.0339    1.38   67.66    6.62   35.55    0.6500   -1.30000   36.76000    2.380
    99  770.04    2.397   16.01   83.0    2.6125    0.0339    1.39   68.16    6.66   35.55    0.6500   -1.30000   36.76000    2.390
   100  769.38    2.404   15.96   83.0    2.6125    0.0340    1.41   68.57    6.69   35.55    0.6500   -1.30000   36.76000    2.390
   101  768.78    2.410   15.91   83.0    2.5697    0.0334    1.43   68.91    6.72   35.56    0.6400   -1.30000   36.76000    2.400
   102  768.19    2.417   15.84   83.0    2.5697    0.0335    1.44   69.18    6.74   35.56    0.6400   -1.30000   36.76000    2.410
   103  767.55    2.424   15.74   84.0    2.5697    0.0335    1.46   69.37    6.75   35.56    0.6400   -1.30000   36.76000    2.410
   104  766.92    2.431   15.63   84.0    2.5698    0.0335    1.48   69.51    6.76   35.57    0.6400   -1.30000   36.76000    2.420
   105  766.35    2.437   15.56   85.0    2.5698    0.0335    1.49   69.60    6.75   35.57    0.6400   -1.30000   36.76000    2.430
   106  765.72    2.444   15.51   85.0    2.5698    0.0336    1.51   69.65    6.75   35.57    0.6400   -1.30000   36.76000    2.430
   107  765.00    2.452   15.46   85.0    2.5698    0.0336    1.53   69.65    6.73   35.57    0.6400   -1.30000   36.76000    2.440
   108  764.28    2.460   15.40   86.0    2.5698    0.0336    1.55   69.63    6.71   35.57    0.6400   -1.30000   36.76000    2.450
   109  763.64    2.467   15.35   86.0    2.5698    0.0337    1.56   69.57    6.68   35.57    0.6400   -1.30000   36.76000    2.460
   110  763.05    2.474   15.32   86.0    2.5698    0.0337    1.58   69.49    6.65   35.57    0.6400   -1.30000   36.76000    2.460
   111  762.43    2.481   15.27   86.0    2.5698    0.0337    1.60   69.38    6.60   35.57    0.6400   -1.30000   36.76000    2.470
   112  761.81    2.488   15.21   87.0    2.5699    0.0337    1.61   69.26    6.56   35.58    0.6400   -1.30000   36.76000    2.480
   113  761.22    2.494   15.15   87.0    2.5699    0.0338    1.63   69.13    6.50   35.58    0.6400   -1.30000   36.76000    2.480
   114  760.68    2.501   15.07   87.0    2.5699    0.0338    1.64   68.99    6.45   35.59    0.6400   -1.30000   36.76000    2.490
   115  760.18    2.506   14.99   87.0    2.5699    0.0338    1.66   68.87    6.39   35.59    0.6400   -1.30000   36.76000    2.500
   116  759.71    2.511   14.93   88.0    2.5699    0.0338    1.67   68.77    6.33   35.59    0.6400   -1.30000   36.76000    2.500
   117  759.26    2.516   14.88   88.0    2.5699    0.0338    1.68   68.70    6.27   35.59    0.6400   -1.30000   36.76000    2.510
   118  758.80    2.522   14.84   88.0    2.5700    0.0339    1.69   68.68    6.20   35.60    0.6400   -1.30000   36.76000    2.510
   119  758.34    2.527   14.81   88.0    2.6128    0.0345    1.70   68.71    6.14   35.60    0.6500   -1.30000   36.75000    2.520
   120  757.92    2.531   14.76   87.0    2.6128    0.0345    1.72   68.80    6.08   35.60    0.6500   -1.30000   36.75000    2.520
   121  757.51    2.536   14.71   87.0    2.6128    0.0345    1.73   68.95    6.03   35.60    0.6500   -1.30000   36.75000    2.530
   122  757.04    2.541   14.66   87.0    2.6128    0.0345    1.74   69.17    5.97   35.60    0.6500   -1.31000   36.75000    2.530
   123  756.50    2.547   14.61   87.0    2.6129    0.0345    1.75   69.46    5.92   35.60    0.6500   -1.31000   36.75000    2.540
   124  755.91    2.554   14.55   87.0    2.6129    0.0346    1.77   69.83    5.88   35.60    0.6500   -1.31000   36.75000    2.540
   125  755.35    2.560   14.51   85.0    2.6129    0.0346    1.79   70.26    5.85   35.61    0.6500   -1.31000   36.75000    2.550
   126  754.86    2.566   14.50   82.0    2.5701    0.0340    1.80   70.78    5.83   35.61    0.6400   -1.31000   36.75000    2.550
   127  754.42    2.571   14.54   78.0    2.5701    0.0341    1.81   71.37    5.82   35.61    0.6400   -1.31000   36.75000    2.560
   128  753.97    2.576   14.59   72.0    2.5701    0.0341    1.82   72.04    5.82   35.61    0.6400   -1.31000   36.75000    2.570
   129  753.45    2.582   14.56   69.0    2.5701    0.0341    1.84   72.77    5.84   35.61    0.6400   -1.31000   36.75000    2.570
   130  752.85    2.588   14.50   70.0    2.5273    0.0336    1.85   73.55    5.87   35.61    0.6300   -1.31000   36.75000    2.580
   131  752.24    2.595   14.42   76.0    2.5273    0.0336    1.87   74.38    5.92   35.61    0.6300   -1.31000   36.75000    2.580
   132  751.62    2.602   14.35   82.0    2.5273    0.0336    1.89   75.23    5.99   35.61    0.6300   -1.31000   36.75000    2.590
   133  751.01    2.609   14.27   88.0    2.5273    0.0337    1.90   76.10    6.07   35.61    0.6300   -1.31000   36.75000    2.600
   134  750.43    2.616   14.16   90.0    2.5273    0.0337    1.92   76.98    6.17   35.61    0.6300   -1.31000   36.75000    2.600
   135  749.83    2.622   14.01   89.0    2.5273    0.0337    1.93   77.85    6.28   35.61    0.6300   -1.31000   36.75000    2.610
   136  749.30    2.628   13.89   87.0    2.4845    0.0332    1.95   78.71    6.41   35.61    0.6200   -1.31000   36.75000    2.620
   137  748.80    2.634   13.83   87.0    2.4845    0.0332    1.96   79.54    6.55   35.61    0.6200   -1.31000   36.75000    2.620
   138  748.25    2.640   13.78   87.0    2.4844    0.0332    1.97   80.33    6.71   35.60    0.6200   -1.31000   36.75000    2.630
   139  747.70    2.647   13.79   84.0    2.4844    0.0332    1.99   81.09    6.88   35.60    0.6200   -1.31000   36.75000    2.640
   140  747.09    2.653   13.88   79.0    2.4844    0.0333    2.01   81.79    7.07   35.60    0.6200   -1.31000   36.75000    2.640
   141  746.51    2.660   14.06   74.0    2.4844    0.0333    2.02   82.43    7.26   35.60    0.6200   -1.31000   36.75000    2.650
   142  745.98    2.666   14.28   67.0    2.4843    0.0333    2.03   83.01    7.46   35.59    0.6200   -1.31000   36.75000    2.660
   143  745.44    2.672   14.43   62.0    2.4842    0.0333    2.05   83.54    7.66   35.58    0.6200   -1.31000   36.75000    2.660
   144  744.92    2.678   14.53   59.0    2.4842    0.0333    2.06   84.01    7.87   35.58    0.6200   -1.31000   36.75000    2.670
   145  744.39    2.684   14.65   56.0    2.4842    0.0334    2.08   84.41    8.08   35.58    0.6200   -1.31000   36.75000    2.670
   146  743.85    2.690   14.74   54.0    2.4413    0.0328    2.09   84.77    8.29   35.57    0.6100   -1.31000   36.75000    2.680
   147  743.42    2.695   14.76   54.0    2.4413    0.0328    2.10   85.08    8.49   35.57    0.6100   -1.31000   36.75000    2.680
   148  743.02    2.700   14.78   53.0    2.4413    0.0329    2.11   85.34    8.70   35.57    0.6100   -1.31000   36.75000    2.690
   149  742.61    2.704   14.82   51.0    2.4413    0.0329    2.12   85.56    8.89   35.57    0.6100   -1.31000   36.75000    2.690
   150  742.22    2.709   14.84   51.0    2.4413    0.0329    2.13   85.75    9.08   35.57    0.6100   -1.31000   36.75000    2.700
   151  741.78    2.714   14.82   52.0    2.4413    0.0329    2.14   85.92    9.26   35.57    0.6100   -1.31000   36.75000    2.700
   152  741.32    2.719   14.76   53.0    2.4413    0.0329    2.16   86.07    9.43   35.57    0.6100   -1.31000   36.75000    2.710
   153  740.88    2.724   14.69   53.0    2.4413    0.0330    2.17   86.19    9.59   35.57    0.6100   -1.31000   36.75000    2.710
   154  740.43    2.729   14.71   52.0    2.3986    0.0324    2.18   86.31    9.74   35.58    0.6000   -1.31000   36.75000    2.720
   155  739.95    2.735   14.77   50.0    2.3986    0.0324    2.19   86.40    9.88   35.58    0.6000   -1.31000   36.75000    2.720
   156  739.53    2.739   14.81   49.0    2.3986    0.0324    2.20   86.49   10.00   35.58    0.6000   -1.31000   36.75000    2.730
   157  739.11    2.744   14.82   48.0    2.3986    0.0325    2.21   86.58   10.12   35.59    0.6000   -1.31000   36.75000    2.730
   158  738.64    2.750   14.84   48.0    2.3986    0.0325    2.22   86.67   10.22   35.59    0.6000   -1.31000   36.75000    2.740
   159  738.19    2.755   14.88   47.0    2.3558    0.0319    2.24   86.76   10.31   35.59    0.5900   -1.31000   36.75000    2.740
   160  737.85    2.759   14.90   46.0    2.3558    0.0319    2.24   86.87   10.38   35.60    0.5900   -1.31000   36.75000    2.750
   161  737.50    2.763   14.92   45.0    2.3558    0.0319    2.25   87.00   10.44   35.60    0.5900   -1.31000   36.75000    2.750
   162  737.12    2.767   14.94   44.0    2.3558    0.0320    2.26   87.14   10.48   35.60    0.5900   -1.31000   36.75000    2.760
   163  736.75    2.771   14.97   43.0    2.3558    0.0320    2.27   87.30   10.52   35.60    0.5900   -1.31000   36.75000    2.760
   164  736.34    2.776   15.01   42.0    2.3558    0.0320    2.28   87.48   10.53   35.60    0.5900   -1.31000   36.75000    2.770
   165  735.89    2.781   15.05   41.0    2.3559    0.0320    2.29   87.67   10.54   35.61    0.5900   -1.31000   36.75000    2.770
   166  735.46    2.786   15.11   41.0    2.3559    0.0320    2.31   87.88   10.53   35.61    0.5900   -1.31000   36.75000    2.780
   167  735.04    2.791   15.17   40.0    2.3131    0.0315    2.32   88.10   10.51   35.61    0.5800   -1.31000   36.75000    2.780
   168  734.66    2.795   15.20   40.0    2.3131    0.0315    2.33   88.33   10.48   35.61    0.5800   -1.31000   36.75000    2.780
   169  734.32    2.799   15.21   39.0    2.2703    0.0309    2.33   88.57   10.44   35.61    0.5700   -1.31000   36.75000    2.790
   170  733.92    2.804   15.20   39.0    2.2703    0.0309    2.34   88.81   10.39   35.62    0.5700   -1.31000   36.75000    2.790
   171  733.54    2.808   15.17   38.0    2.2703    0.0310    2.35   89.05   10.32   35.62    0.5700   -1.31000   36.75000    2.800
   172  733.21    2.812   15.15   37.0    2.2703    0.0310    2.36   89.29   10.25   35.62    0.5700   -1.31000   36.75000    2.800
   173  732.83    2.816   15.13   36.0    2.2703    0.0310    2.37   89.51   10.16   35.62    0.5700   -1.31000   36.75000    2.810
   174  732.45    2.821   15.14   35.0    2.2704    0.0310    2.38   89.70   10.06   35.63    0.5700   -1.31000   36.75000    2.810
   175  732.03    2.826   15.13   37.0    2.2704    0.0310    2.39   89.86    9.95   35.63    0.5700   -1.31000   36.75000    2.810
   176  731.61    2.831   15.09   40.0    2.2704    0.0310    2.40   89.97    9.83   35.63    0.5700   -1.31000   36.75000    2.820
   177  731.20    2.835   15.04   42.0    2.2704    0.0311    2.41   90.02    9.69   35.63    0.5700   -1.31000   36.75000    2.820
   178  730.82    2.840   14.99   41.0    2.2704    0.0311    2.42   90.00    9.55   35.63    0.5700   -1.31000   36.75000    2.830
   179  730.44    2.844   14.94   41.0    2.2277    0.0305    2.43   89.89    9.41   35.64    0.5600   -1.31000   36.75000    2.830
   180  730.08    2.848   14.90   41.0    2.2277    0.0305    2.44   89.69    9.26   35.64    0.5600   -1.31000   36.75000    2.840
   181  729.72    2.852   14.86   41.0    2.2277    0.0305    2.45   89.39    9.10   35.64    0.5600   -1.31000   36.75000    2.840
   182  729.33    2.857   14.82   42.0    2.2277    0.0305    2.46   88.97    8.94   35.64    0.5600   -1.31000   36.75000    2.850
   183  728.94    2.862   14.77   42.0    2.2277    0.0306    2.46   88.43    8.78   35.64    0.5600   -1.31000   36.75000    2.850
   184  728.52    2.866   14.73   42.0    2.2277    0.0306    2.47   87.76    8.62   35.65    0.5600   -1.31000   36.75000    2.860
   185  728.10    2.871   14.70   42.0    2.2277    0.0306    2.49   86.96    8.47   35.65    0.5600   -1.31000   36.75000    2.860
   186  727.67    2.876   14.67   41.0    2.1849    0.0300    2.50   86.02    8.32   35.65    0.5500   -1.31000   36.75000    2.870
   187  727.29    2.881   14.65   41.0    2.1849    0.0300    2.50   84.94    8.18   35.65    0.5500   -1.31000   36.75000    2.870
   188  726.88    2.885   14.63   41.0    2.1850    0.0301    2.51   83.73    8.05   35.66    0.5500   -1.31000   36.75000    2.870
   189  726.46    2.890   14.60   41.0    2.1850    0.0301    2.52   82.40    7.94   35.66    0.5500   -1.31000   36.75000    2.880
