36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:28 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240731
Launch Time (UT)                  : 07:46:43
Burst Pressure (hPa)              : 6.86
Integrated O3 to end of data (DU) : 200.72
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4250698
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z43019
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    38  809.69    1.966   14.13   92.0    2.1143    0.0261    0.33  130.74    1.12   32.25    0.5600   -1.30000   36.76000    1.960
    39  809.21    1.971   14.09   92.0    2.1143    0.0261    0.34  131.62    1.15   32.25    0.5600   -1.30000   36.76000    1.960
    40  808.84    1.975   14.04   92.0    2.1143    0.0261    0.35  132.81    1.18   32.25    0.5600   -1.30000   36.76000    1.960
    41  808.48    1.979   14.00   92.0    2.1143    0.0262    0.35  134.28    1.21   32.25    0.5600   -1.30000   36.76000    1.970
    42  808.17    1.982   13.96   93.0    2.1143    0.0262    0.36  135.98    1.24   32.25    0.5600   -1.30000   36.76000    1.970
    43  807.94    1.985   13.93   92.0    2.1143    0.0262    0.36  137.83    1.28   32.25    0.5600   -1.30000   36.76000    1.970
    44  807.64    1.988   13.91   92.0    2.1144    0.0262    0.37  139.77    1.31   32.26    0.5600   -1.30000   36.76000    1.980
    45  807.21    1.992   13.88   93.0    2.1550    0.0267    0.38  141.75    1.34   32.26    0.5700   -1.30000   36.76000    1.980
    46  806.76    1.997   13.84   93.0    2.1550    0.0267    0.39  143.75    1.38   32.26    0.5700   -1.30000   36.76000    1.990
    47  806.33    2.001   13.78   94.0    2.1550    0.0267    0.40  145.74    1.41   32.26    0.5700   -1.30000   36.76000    1.990
    48  805.89    2.006   13.72   95.0    2.1550    0.0267    0.41  147.71    1.44   32.26    0.5700   -1.30000   36.76000    2.000
    49  805.36    2.012   13.67   95.0    2.1550    0.0268    0.42  149.61    1.47   32.27    0.5700   -1.30000   36.76000    2.000
    50  804.77    2.018   13.64   95.0    2.1958    0.0273    0.43  151.41    1.50   32.28    0.5800   -1.30000   36.76000    2.010
    51  804.22    2.024   13.61   95.0    2.1958    0.0273    0.44  153.05    1.52   32.28    0.5800   -1.30000   36.76000    2.010
    52  803.66    2.030   13.59   95.0    2.1958    0.0273    0.46  154.48    1.54   32.28    0.5800   -1.30000   36.76000    2.020
    53  803.04    2.036   13.58   94.0    2.1958    0.0273    0.47  155.66    1.55   32.28    0.5800   -1.30000   36.76000    2.020
    54  802.50    2.042   13.57   94.0    2.1958    0.0274    0.48  156.57    1.55   32.28    0.5800   -1.30000   36.76000    2.030
    55  802.17    2.045   13.55   94.0    2.1958    0.0274    0.49  157.18    1.54   32.28    0.5800   -1.30000   36.76000    2.040
    56  801.51    2.052   13.53   95.0    2.1958    0.0274    0.50  157.48    1.52   32.29    0.5800   -1.30000   36.76000    2.040
    57  800.85    2.059   13.48   95.0    2.1958    0.0274    0.52  157.45    1.50   32.29    0.5800   -1.30000   36.76000    2.050
    58  800.25    2.066   13.41   95.0    2.1958    0.0274    0.53  157.05    1.46   32.29    0.5800   -1.30000   36.76000    2.050
    59  799.57    2.073   13.31   96.0    2.1958    0.0275    0.54  156.25    1.42   32.29    0.5800   -1.30000   36.76000    2.060
    60  799.01    2.079   13.24   96.0    2.1958    0.0275    0.56  154.99    1.37   32.29    0.5800   -1.30000   36.76000    2.070
    61  798.64    2.082   13.19   96.0    2.1958    0.0275    0.56  153.22    1.31   32.29    0.5800   -1.30000   36.76000    2.070
    62  798.37    2.085   13.16   97.0    2.1958    0.0275    0.57  150.89    1.25   32.29    0.5800   -1.30000   36.76000    2.070
    63  798.10    2.088   13.12   97.0    2.1958    0.0275    0.58  147.94    1.19   32.29    0.5800   -1.30000   36.76000    2.080
    64  797.81    2.091   13.09   98.0    2.1958    0.0275    0.58  144.34    1.13   32.29    0.5800   -1.30000   36.76000    2.080
    65  797.39    2.096   13.07   98.0    2.1958    0.0275    0.59  140.03    1.08   32.29    0.5800   -1.30000   36.76000    2.080
    66  796.93    2.101   13.06   97.0    2.2365    0.0281    0.60  134.99    1.03   32.29    0.5900   -1.30000   36.76000    2.090
    67  796.44    2.106   13.03   97.0    2.2365    0.0281    0.61  129.28    0.99   32.29    0.5900   -1.30000   36.76000    2.090
    68  796.01    2.110   12.97   98.0    2.2365    0.0281    0.62  123.02    0.97   32.29    0.5900   -1.30000   36.76000    2.100
    69  795.53    2.115   12.91   98.0    2.2365    0.0281    0.63  116.47    0.96   32.29    0.5900   -1.30000   36.76000    2.100
    70  795.16    2.119   12.85   99.0    2.2365    0.0281    0.64  109.94    0.97   32.29    0.5900   -1.30000   36.76000    2.110
    71  794.86    2.122   12.79   99.0    2.2366    0.0281    0.65  103.76    1.00   32.30    0.5900   -1.30000   36.76000    2.110
    72  794.50    2.126   12.78   99.0    2.2366    0.0282    0.66   98.18    1.04   32.30    0.5900   -1.30000   36.76000    2.120
    73  794.13    2.130   12.80   98.0    2.2366    0.0282    0.66   93.33    1.09   32.30    0.5900   -1.30000   36.76000    2.120
    74  793.70    2.135   12.82   98.0    2.2366    0.0282    0.67   89.24    1.14   32.30    0.5900   -1.30000   36.76000    2.120
    75  793.27    2.139   12.82   97.0    2.2366    0.0282    0.68   85.88    1.20   32.30    0.5900   -1.30000   36.76000    2.130
    76  792.85    2.144   12.80   97.0    2.2366    0.0282    0.69   83.19    1.25   32.30    0.5900   -1.30000   36.76000    2.130
    77  792.45    2.148   12.78   97.0    2.2366    0.0282    0.70   81.09    1.31   32.30    0.5900   -1.30000   36.76000    2.140
    78  791.94    2.154   12.75   97.0    2.2366    0.0282    0.71   79.49    1.36   32.30    0.5900   -1.30000   36.76000    2.140
    79  791.45    2.159   12.72   98.0    2.2366    0.0283    0.72   78.32    1.41   32.30    0.5900   -1.30000   36.76000    2.150
    80  791.01    2.163   12.67   98.0    2.2367    0.0283    0.73   77.50    1.46   32.31    0.5900   -1.30000   36.76000    2.150
    81  790.54    2.168   12.61   99.0    2.2367    0.0283    0.74   76.97    1.50   32.31    0.5900   -1.30000   36.76000    2.160
    82  790.01    2.174   12.53   99.0    2.2367    0.0283    0.76   76.68    1.53   32.31    0.5900   -1.30000   36.76000    2.160
    83  789.51    2.179   12.47  100.0    2.2367    0.0283    0.77   76.58    1.56   32.31    0.5900   -1.30000   36.76000    2.170
    84  789.12    2.184   12.43  100.0    2.2367    0.0283    0.78   76.64    1.59   32.31    0.5900   -1.30000   36.76000    2.170
    85  788.79    2.187   12.39  100.0    2.2367    0.0284    0.78   76.81    1.60   32.31    0.5900   -1.30000   36.76000    2.180
    86  788.54    2.190   12.36  100.0    2.2774    0.0289    0.79   77.07    1.62   32.31    0.6000   -1.30000   36.76000    2.180
    87  788.24    2.193   12.33  100.0    2.2774    0.0289    0.80   77.40    1.63   32.31    0.6000   -1.30000   36.76000    2.180
    88  787.85    2.197   12.30  100.0    2.2774    0.0289    0.80   77.77    1.63   32.31    0.6000   -1.30000   36.76000    2.190
    89  787.45    2.201   12.27  100.0    2.2774    0.0289    0.81   78.18    1.64   32.31    0.6000   -1.30000   36.76000    2.190
    90  787.02    2.206   12.24  100.0    2.3181    0.0295    0.82   78.62    1.63   32.32    0.6100   -1.30000   36.76000    2.190
    91  786.57    2.211   12.21  100.0    2.3181    0.0295    0.83   79.08    1.63   32.32    0.6100   -1.30000   36.76000    2.200
    92  786.07    2.216   12.18  100.0    2.3181    0.0295    0.85   79.56    1.63   32.32    0.6100   -1.30000   36.76000    2.210
    93  785.52    2.222   12.15  100.0    2.3181    0.0295    0.86   80.04    1.62   32.32    0.6100   -1.30000   36.76000    2.210
    94  785.03    2.227   12.11  100.0    2.3181    0.0295    0.87   80.50    1.61   32.32    0.6100   -1.30000   36.76000    2.220
    95  784.59    2.232   12.08  100.0    2.3181    0.0295    0.88   80.91    1.60   32.32    0.6100   -1.30000   36.76000    2.220
    96  784.16    2.237   12.05  100.0    2.3181    0.0296    0.89   81.24    1.58   32.32    0.6100   -1.30000   36.76000    2.230
    97  783.64    2.242   12.02  100.0    2.3182    0.0296    0.90   81.46    1.57   32.33    0.6100   -1.30000   36.76000    2.230
    98  783.06    2.248   11.98   99.0    2.3182    0.0296    0.92   81.58    1.55   32.33    0.6100   -1.30000   36.76000    2.240
    99  782.72    2.252   11.95  100.0    2.3182    0.0296    0.92   81.58    1.53   32.34    0.6100   -1.30000   36.76000    2.240
   100  782.41    2.255   11.92  100.0    2.3182    0.0296    0.93   81.48    1.51   32.34    0.6100   -1.30000   36.76000    2.250
   101  781.89    2.261   11.91  100.0    2.3182    0.0296    0.94   81.31    1.49   32.34    0.6100   -1.30000   36.76000    2.250
   102  781.37    2.266   11.89  100.0    2.3183    0.0297    0.96   81.10    1.47   32.35    0.6100   -1.30000   36.76000    2.260
   103  780.92    2.271   11.86  100.0    2.3183    0.0297    0.97   80.86    1.45   32.35    0.6100   -1.30000   36.76000    2.260
   104  780.55    2.275   11.84  100.0    2.3183    0.0297    0.97   80.61    1.43   32.35    0.6100   -1.30000   36.76000    2.260
   105  780.19    2.279   11.81  100.0    2.3183    0.0297    0.98   80.34    1.41   32.35    0.6100   -1.30000   36.76000    2.270
   106  779.76    2.284   11.79  100.0    2.3589    0.0303    0.99   80.02    1.39   32.35    0.6200   -1.30000   36.76000    2.270
   107  779.29    2.289   11.78  100.0    2.3590    0.0303    1.00   79.66    1.37   32.35    0.6200   -1.30000   36.76000    2.280
   108  778.80    2.294   11.76  100.0    2.3590    0.0303    1.02   79.25    1.35   32.36    0.6200   -1.30000   36.76000    2.280
   109  778.35    2.299   11.74  100.0    2.3997    0.0308    1.03   78.77    1.33   32.36    0.6300   -1.30000   36.76000    2.290
   110  777.84    2.305   11.71  100.0    2.3997    0.0309    1.04   78.24    1.31   32.36    0.6300   -1.30000   36.76000    2.290
   111  777.36    2.310   11.68  100.0    2.3997    0.0309    1.05   77.66    1.28   32.36    0.6300   -1.30000   36.76000    2.300
   112  776.90    2.315   11.65  100.0    2.3997    0.0309    1.06   77.04    1.26   32.36    0.6300   -1.30000   36.76000    2.300
   113  776.38    2.320   11.62  100.0    2.3998    0.0309    1.07   76.42    1.24   32.37    0.6300   -1.30000   36.76000    2.310
   114  775.82    2.326   11.59  100.0    2.3998    0.0309    1.09   75.82    1.21   32.37    0.6300   -1.30000   36.76000    2.320
   115  775.36    2.331   11.56  100.0    2.3998    0.0310    1.10   75.28    1.19   32.37    0.6300   -1.30000   36.76000    2.320
   116  775.01    2.335   11.55  100.0    2.3999    0.0310    1.11   74.85    1.17   32.38    0.6300   -1.30000   36.76000    2.320
   117  774.68    2.339   11.54  100.0    2.3999    0.0310    1.12   74.56    1.14   32.38    0.6300   -1.30000   36.76000    2.330
   118  774.28    2.343   11.53  100.0    2.4406    0.0315    1.13   74.42    1.12   32.38    0.6400   -1.30000   36.76000    2.330
   119  773.79    2.348   11.52  100.0    2.4406    0.0315    1.14   74.45    1.10   32.38    0.6400   -1.30000   36.76000    2.340
   120  773.34    2.353   11.50  100.0    2.4406    0.0316    1.15   74.66    1.08   32.38    0.6400   -1.30000   36.76000    2.340
   121  772.89    2.358   11.47  100.0    2.4406    0.0316    1.16   75.02    1.06   32.39    0.6400   -1.30000   36.76000    2.350
   122  772.42    2.363   11.43  100.0    2.4406    0.0316    1.17   75.57    1.05   32.39    0.6400   -1.30000   36.76000    2.350
   123  771.83    2.370   11.40  100.0    2.4406    0.0316    1.19   76.31    1.03   32.39    0.6400   -1.30000   36.76000    2.360
   124  771.23    2.376   11.37  100.0    2.4813    0.0322    1.20   77.27    1.02   32.39    0.6500   -1.30000   36.76000    2.360
   125  770.70    2.382   11.34  100.0    2.4814    0.0322    1.22   78.49    1.01   32.40    0.6500   -1.30000   36.76000    2.370
   126  770.10    2.388   11.31  100.0    2.4814    0.0322    1.23   80.00    1.00   32.40    0.6500   -1.30000   36.76000    2.380
   127  769.52    2.395   11.29  100.0    2.4814    0.0322    1.25   81.81    0.99   32.40    0.6500   -1.30000   36.76000    2.380
   128  768.97    2.401   11.27  100.0    2.4814    0.0323    1.26   83.90    1.00   32.40    0.6500   -1.30000   36.76000    2.390
   129  768.56    2.405   11.25  100.0    2.4815    0.0323    1.27   86.22    1.00   32.41    0.6500   -1.30000   36.76000    2.390
   130  768.26    2.408   11.23  100.0    2.4815    0.0323    1.28   88.70    1.01   32.41    0.6500   -1.30000   36.76000    2.400
   131  767.65    2.415   11.20  100.0    2.4815    0.0323    1.29   91.27    1.03   32.41    0.6500   -1.30000   36.76000    2.400
   132  767.00    2.422   11.17  100.0    2.5222    0.0329    1.31   93.87    1.04   32.41    0.6600   -1.30000   36.76000    2.410
   133  766.54    2.427   11.15  100.0    2.5223    0.0329    1.32   96.44    1.07   32.42    0.6600   -1.30000   36.76000    2.420
   134  766.11    2.432   11.12  100.0    2.5223    0.0329    1.33   98.96    1.09   32.42    0.6600   -1.30000   36.76000    2.420
   135  765.66    2.437   11.09  100.0    2.5223    0.0329    1.35  101.42    1.12   32.42    0.6600   -1.30000   36.76000    2.430
   136  765.20    2.442   11.06  100.0    2.5223    0.0330    1.36  103.83    1.15   32.42    0.6600   -1.30000   36.76000    2.430
   137  764.75    2.447   11.04  100.0    2.5224    0.0330    1.37  106.17    1.19   32.43    0.6600   -1.30000   36.76000    2.440
   138  764.26    2.452   11.02  100.0    2.5224    0.0330    1.38  108.45    1.22   32.43    0.6600   -1.30000   36.76000    2.440
   139  763.70    2.458   11.00  100.0    2.5224    0.0330    1.40  110.67    1.26   32.43    0.6600   -1.30000   36.76000    2.450
   140  763.09    2.465   11.00  100.0    2.5224    0.0331    1.41  112.81    1.30   32.43    0.6600   -1.30000   36.76000    2.450
   141  762.39    2.473   11.00  100.0    2.5630    0.0336    1.43  114.88    1.34   32.43    0.6700   -1.30000   36.76000    2.460
   142  761.78    2.479   10.98  100.0    2.5630    0.0336    1.45  116.90    1.38   32.43    0.6700   -1.30000   36.76000    2.470
   143  761.26    2.485   10.95  100.0    2.5630    0.0337    1.46  118.90    1.42   32.43    0.6700   -1.30000   36.76000    2.470
   144  760.75    2.491   10.90  100.0    2.5631    0.0337    1.47  120.88    1.46   32.45    0.6700   -1.30000   36.76000    2.480
   145  760.29    2.496   10.85  100.0    2.5631    0.0337    1.49  122.89    1.50   32.45    0.6700   -1.30000   36.76000    2.480
   146  759.86    2.500   10.80  100.0    2.5631    0.0337    1.50  124.94    1.55   32.45    0.6700   -1.30000   36.76000    2.490
   147  759.39    2.506   10.75  100.0    2.5631    0.0338    1.51  127.03    1.59   32.45    0.6700   -1.30000   36.76000    2.500
   148  758.81    2.512   10.67  100.0    2.5631    0.0338    1.53  129.16    1.63   32.45    0.6700   -1.30000   36.76000    2.500
   149  758.14    2.520   10.58   98.0    2.5631    0.0338    1.54  131.32    1.68   32.45    0.6700   -1.30000   36.76000    2.510
   150  757.65    2.525   10.51   96.0    2.5632    0.0338    1.56  133.48    1.73   32.46    0.6700   -1.30000   36.76000    2.510
   151  757.18    2.530   10.46   95.0    2.5632    0.0339    1.57  135.62    1.78   32.46    0.6700   -1.30000   36.76000    2.520
   152  756.66    2.536   10.42   95.0    2.5632    0.0339    1.58  137.72    1.84   32.46    0.6700   -1.30000   36.76000    2.520
   153  756.23    2.540   10.39   95.0    2.6039    0.0344    1.59  139.76    1.90   32.46    0.6800   -1.30000   36.76000    2.530
   154  755.78    2.546   10.35   96.0    2.6039    0.0345    1.61  141.72    1.97   32.46    0.6800   -1.30000   36.76000    2.530
   155  755.32    2.551   10.30   96.0    2.6446    0.0350    1.62  143.61    2.05   32.46    0.6900   -1.30000   36.76000    2.540
   156  754.84    2.556   10.26   95.0    2.6446    0.0350    1.63  145.43    2.13   32.46    0.6900   -1.30000   36.76000    2.550
   157  754.22    2.563   10.25   95.0    2.6853    0.0356    1.65  147.17    2.21   32.46    0.7000   -1.30000   36.76000    2.550
   158  753.73    2.568   10.25   95.0    2.6853    0.0356    1.66  148.84    2.30   32.46    0.7000   -1.30000   36.76000    2.560
   159  753.30    2.573   10.25   95.0    2.7261    0.0362    1.68  150.44    2.39   32.47    0.7100   -1.30000   36.76000    2.560
   160  752.82    2.578   10.25   95.0    2.7261    0.0362    1.69  151.95    2.48   32.47    0.7100   -1.30000   36.76000    2.570
   161  752.32    2.584   10.25   95.0    2.7668    0.0368    1.70  153.39    2.56   32.47    0.7200   -1.30000   36.76000    2.570
   162  751.82    2.589   10.26   95.0    2.8075    0.0373    1.72  154.76    2.65   32.47    0.7300   -1.30000   36.76000    2.580
   163  751.26    2.596   10.25   95.0    2.8482    0.0379    1.74  156.06    2.74   32.47    0.7400   -1.30000   36.76000    2.580
   164  750.77    2.601   10.24   95.0    2.8482    0.0379    1.75  157.31    2.82   32.47    0.7400   -1.30000   36.76000    2.590
   165  750.30    2.606   10.22   95.0    2.8889    0.0385    1.76  158.51    2.90   32.48    0.7500   -1.30000   36.76000    2.600
   166  749.84    2.611   10.21   95.0    2.8889    0.0385    1.78  159.68    2.97   32.48    0.7500   -1.30000   36.76000    2.600
   167  749.45    2.616   10.20   95.0    2.8889    0.0385    1.79  160.81    3.03   32.48    0.7500   -1.30000   36.76000    2.610
   168  748.95    2.621   10.19   95.0    2.8889    0.0386    1.81  161.93    3.09   32.48    0.7500   -1.30000   36.76000    2.610
   169  748.41    2.627   10.19   95.0    2.9296    0.0391    1.82  163.03    3.14   32.48    0.7600   -1.30000   36.76000    2.620
   170  747.98    2.632   10.18   94.0    2.9297    0.0392    1.84  164.16    3.18   32.49    0.7600   -1.30000   36.76000    2.620
   171  747.57    2.637   10.16   93.0    2.9704    0.0397    1.85  165.33    3.21   32.49    0.7700   -1.30000   36.76000    2.630
   172  747.12    2.642   10.13   93.0    2.9704    0.0398    1.86  166.58    3.23   32.49    0.7700   -1.30000   36.76000    2.630
   173  746.75    2.646   10.11   93.0    2.9704    0.0398    1.87  167.90    3.25   32.49    0.7700   -1.30000   36.76000    2.630
   174  746.46    2.649   10.10   92.0    3.0111    0.0403    1.88  169.31    3.26   32.49    0.7800   -1.30000   36.76000    2.640
   175  745.95    2.655   10.08   91.0    3.0518    0.0409    1.90  170.81    3.26   32.49    0.7900   -1.30000   36.76000    2.640
   176  745.36    2.661   10.05   90.0    3.0925    0.0415    1.92  172.37    3.26   32.49    0.8000   -1.30000   36.76000    2.650
   177  744.68    2.669    9.99   90.0    3.0926    0.0415    1.94  173.99    3.25   32.50    0.8000   -1.30000   36.76000    2.660
   178  743.96    2.677    9.95   90.0    3.0926    0.0416    1.96  175.65    3.24   32.50    0.8000   -1.30000   36.76000    2.670
   179  743.57    2.681    9.92   89.0    3.0926    0.0416    1.98  177.31    3.24   32.50    0.8000   -1.30000   36.76000    2.670
   180  743.28    2.685    9.87   89.0    3.1333    0.0422    1.99  178.96    3.23   32.50    0.8100   -1.30000   36.76000    2.670
   181  742.99    2.688    9.82   88.0    3.1333    0.0422    2.00  180.55    3.23   32.50    0.8100   -1.30000   36.76000    2.680
   182  742.77    2.690    9.79   87.0    3.1333    0.0422    2.00  182.05    3.24   32.50    0.8100   -1.30000   36.76000    2.680
   183  742.48    2.694    9.78   87.0    3.1333    0.0422    2.01  183.44    3.26   32.50    0.8100   -1.30000   36.76000    2.680
   184  742.02    2.699    9.79   86.0    3.1740    0.0428    2.03  184.67    3.28   32.50    0.8200   -1.30000   36.76000    2.690
   185  741.67    2.703    9.83   86.0    3.1740    0.0428    2.04  185.72    3.31   32.50    0.8200   -1.30000   36.76000    2.690
   186  741.24    2.707    9.88   86.0    3.2147    0.0434    2.06  186.56    3.35   32.50    0.8300   -1.30000   36.76000    2.700
   187  740.79    2.713    9.94   85.0    3.2148    0.0434    2.07  187.18    3.40   32.51    0.8300   -1.30000   36.76000    2.700
   188  740.58    2.715    9.97   85.0    3.2148    0.0434    2.08  187.55    3.46   32.51    0.8300   -1.30000   36.76000    2.700
   189  740.17    2.720    9.93   85.0    3.2555    0.0440    2.09  187.67    3.53   32.51    0.8400   -1.30000   36.76000    2.710
