36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:57 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240612
Launch Time (UT)                  : 07:22:06
Burst Pressure (hPa)              : 5.95
Integrated O3 to end of data (DU) : 229.58
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310333
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z43031
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    34  812.72    1.943   16.51   74.0    2.6371    0.0324    0.36  159.98    4.39   33.93    0.7000   -1.30000   36.76000    1.930
    35  812.33    1.947   16.47   74.0    2.6371    0.0325    0.37  160.11    4.50   33.93    0.7000   -1.30000   36.76000    1.940
    36  812.02    1.951   16.44   74.0    2.6371    0.0325    0.38  160.19    4.61   33.93    0.7000   -1.30000   36.76000    1.940
    37  811.70    1.954   16.41   74.0    2.6771    0.0330    0.38  160.20    4.72   33.93    0.7100   -1.30000   36.76000    1.940
    38  811.26    1.959   16.36   74.0    2.6771    0.0330    0.39  160.16    4.83   33.93    0.7100   -1.30000   36.76000    1.950
    39  810.71    1.964   16.30   74.0    2.6771    0.0330    0.41  160.08    4.93   33.93    0.7100   -1.30000   36.76000    1.950
    40  810.14    1.970   16.25   75.0    2.6771    0.0330    0.42  159.96    5.03   33.93    0.7100   -1.30000   36.76000    1.960
    41  809.60    1.976   16.22   76.0    2.6771    0.0331    0.44  159.82    5.13   33.93    0.7100   -1.30000   36.76000    1.970
    42  809.11    1.981   16.18   76.0    2.6771    0.0331    0.45  159.65    5.22   33.93    0.7100   -1.30000   36.76000    1.970
    43  808.67    1.986   16.12   76.0    2.6771    0.0331    0.46  159.47    5.31   33.93    0.7100   -1.30000   36.76000    1.980
    44  808.27    1.990   16.05   76.0    2.6771    0.0331    0.47  159.27    5.39   33.93    0.7100   -1.30000   36.76000    1.980
    45  807.94    1.994   16.00   76.0    2.6771    0.0331    0.48  159.06    5.46   33.93    0.7100   -1.30000   36.76000    1.980
    46  807.61    1.997   15.96   76.0    2.6771    0.0331    0.49  158.84    5.53   33.93    0.7100   -1.30000   36.76000    1.990
    47  807.22    2.001   15.92   76.0    2.6771    0.0332    0.50  158.61    5.60   33.93    0.7100   -1.30000   36.76000    1.990
    48  806.78    2.006   15.88   76.0    2.6771    0.0332    0.51  158.38    5.66   33.93    0.7100   -1.30000   36.76000    2.000
    49  806.35    2.010   15.84   77.0    2.6771    0.0332    0.52  158.16    5.71   33.93    0.7100   -1.30000   36.76000    2.000
    50  805.99    2.014   15.81   77.0    2.6771    0.0332    0.53  157.95    5.76   33.93    0.7100   -1.30000   36.76000    2.000
    51  805.70    2.017   15.80   77.0    2.6771    0.0332    0.54  157.75    5.80   33.94    0.7100   -1.30000   36.76000    2.010
    52  805.46    2.020   15.79   77.0    2.7170    0.0337    0.55  157.56    5.84   33.93    0.7200   -1.30000   36.76000    2.010
    53  805.29    2.022   15.77   77.0    2.7170    0.0337    0.55  157.39    5.87   33.93    0.7200   -1.30000   36.76000    2.010
    54  805.12    2.023   15.75   77.0    2.7170    0.0337    0.56  157.23    5.89   33.93    0.7200   -1.30000   36.76000    2.010
    55  804.80    2.027   15.72   78.0    2.7170    0.0338    0.56  157.09    5.90   33.93    0.7200   -1.30000   36.76000    2.020
    56  804.40    2.031   15.68   78.0    2.7169    0.0338    0.57  156.96    5.91   33.92    0.7200   -1.30000   36.76000    2.020
    57  804.00    2.035   15.63   79.0    2.7169    0.0338    0.59  156.84    5.91   33.92    0.7200   -1.30000   36.76000    2.020
    58  803.53    2.040   15.59   79.0    2.7169    0.0338    0.60  156.73    5.90   33.92    0.7200   -1.30000   36.76000    2.030
    59  802.95    2.046   15.58   79.0    2.7168    0.0338    0.61  156.63    5.88   33.91    0.7200   -1.30000   36.76000    2.040
    60  802.32    2.053   15.57   78.0    2.7168    0.0339    0.63  156.53    5.86   33.91    0.7200   -1.30000   36.76000    2.040
    61  801.78    2.059   15.53   78.0    2.7167    0.0339    0.64  156.44    5.83   33.90    0.7200   -1.30000   36.76000    2.050
    62  801.36    2.063   15.47   78.0    2.7167    0.0339    0.66  156.34    5.79   33.90    0.7200   -1.30000   36.76000    2.050
    63  801.00    2.067   15.43   78.0    2.7167    0.0339    0.67  156.24    5.74   33.90    0.7200   -1.30000   36.76000    2.060
    64  800.61    2.071   15.40   78.0    2.7167    0.0339    0.68  156.13    5.69   33.90    0.7200   -1.30000   36.76000    2.060
    65  800.18    2.076   15.36   78.0    2.7167    0.0340    0.69  156.02    5.63   33.90    0.7200   -1.30000   36.76000    2.060
    66  799.67    2.081   15.30   79.0    2.7167    0.0340    0.70  155.90    5.56   33.90    0.7200   -1.30000   36.76000    2.070
    67  799.16    2.087   15.21   79.0    2.7167    0.0340    0.72  155.76    5.48   33.90    0.7200   -1.30000   36.76000    2.080
    68  798.58    2.093   15.12   80.0    2.7168    0.0340    0.73  155.62    5.40   33.91    0.7200   -1.30000   36.76000    2.080
    69  798.02    2.099   15.06   80.0    2.7168    0.0340    0.75  155.45    5.31   33.91    0.7200   -1.30000   36.76000    2.090
    70  797.48    2.105   15.03   80.0    2.7168    0.0341    0.76  155.27    5.22   33.91    0.7200   -1.30000   36.76000    2.090
    71  797.05    2.109   14.98   80.0    2.7168    0.0341    0.77  155.07    5.12   33.91    0.7200   -1.30000   36.76000    2.100
    72  796.68    2.113   14.92   80.0    2.7168    0.0341    0.78  154.86    5.02   33.91    0.7200   -1.30000   36.76000    2.100
    73  796.26    2.118   14.86   80.0    2.7169    0.0341    0.79  154.62    4.91   33.92    0.7200   -1.30000   36.76000    2.110
    74  795.80    2.122   14.81   81.0    2.7169    0.0341    0.81  154.38    4.80   33.92    0.7200   -1.30000   36.76000    2.110
    75  795.31    2.128   14.78   81.0    2.7169    0.0342    0.82  154.11    4.69   33.92    0.7200   -1.30000   36.76000    2.120
    76  794.79    2.133   14.75   82.0    2.7169    0.0342    0.83  153.83    4.57   33.92    0.7200   -1.30000   36.76000    2.120
    77  794.24    2.139   14.70   82.0    2.7169    0.0342    0.85  153.54    4.46   33.92    0.7200   -1.30000   36.76000    2.130
    78  793.71    2.145   14.64   82.0    2.7170    0.0342    0.86  153.23    4.35   33.93    0.7200   -1.30000   36.76000    2.130
    79  793.19    2.150   14.59   82.0    2.7570    0.0348    0.88  152.89    4.24   33.93    0.7300   -1.30000   36.76000    2.140
    80  792.71    2.155   14.53   82.0    2.7570    0.0348    0.89  152.54    4.13   33.93    0.7300   -1.30000   36.76000    2.140
    81  792.28    2.160   14.45   83.0    2.7570    0.0348    0.90  152.16    4.02   33.93    0.7300   -1.30000   36.76000    2.150
    82  791.84    2.165   14.39   83.0    2.7570    0.0348    0.91  151.75    3.92   33.93    0.7300   -1.30000   36.76000    2.150
    83  791.39    2.170   14.34   83.0    2.7571    0.0348    0.93  151.31    3.82   33.94    0.7300   -1.30000   36.76000    2.160
    84  790.97    2.174   14.30   83.0    2.7571    0.0349    0.94  150.84    3.72   33.94    0.7300   -1.30000   36.76000    2.160
    85  790.51    2.179   14.26   84.0    2.7571    0.0349    0.95  150.34    3.63   33.94    0.7300   -1.30000   36.76000    2.170
    86  789.96    2.185   14.20   84.0    2.7571    0.0349    0.96  149.81    3.53   33.94    0.7300   -1.30000   36.76000    2.170
    87  789.42    2.191   14.14   84.0    2.7572    0.0349    0.98  149.27    3.44   33.95    0.7300   -1.30000   36.76000    2.180
    88  788.92    2.196   14.09   84.0    2.7572    0.0349    0.99  148.73    3.35   33.95    0.7300   -1.30000   36.76000    2.180
    89  788.48    2.201   14.05   84.0    2.7572    0.0350    1.01  148.18    3.27   33.95    0.7300   -1.30000   36.76000    2.190
    90  788.08    2.205   14.00   84.0    2.7572    0.0350    1.02  147.64    3.19   33.95    0.7300   -1.30000   36.76000    2.190
    91  787.65    2.210   13.95   85.0    2.7572    0.0350    1.03  147.09    3.11   33.95    0.7300   -1.30000   36.76000    2.200
    92  787.18    2.215   13.91   85.0    2.7572    0.0350    1.04  146.53    3.03   33.95    0.7300   -1.30000   36.76000    2.200
    93  786.70    2.220   13.88   85.0    2.7572    0.0350    1.06  145.93    2.96   33.95    0.7300   -1.30000   36.76000    2.210
    94  786.16    2.226   13.85   85.0    2.7573    0.0351    1.07  145.29    2.89   33.96    0.7300   -1.30000   36.76000    2.210
    95  785.56    2.232   13.78   85.0    2.7573    0.0351    1.09  144.60    2.82   33.96    0.7300   -1.30000   36.76000    2.220
    96  784.96    2.239   13.71   85.0    2.7573    0.0351    1.10  143.85    2.75   33.96    0.7300   -1.30000   36.76000    2.230
    97  784.36    2.245   13.64   85.0    2.7573    0.0352    1.12  143.07    2.68   33.96    0.7300   -1.30000   36.76000    2.230
    98  783.77    2.251   13.58   85.0    2.7573    0.0352    1.14  142.24    2.61   33.96    0.7300   -1.30000   36.76000    2.240
    99  783.24    2.257   13.53   85.0    2.7573    0.0352    1.15  141.39    2.54   33.96    0.7300   -1.30000   36.76000    2.250
   100  782.77    2.262   13.46   85.0    2.7573    0.0352    1.16  140.50    2.48   33.97    0.7300   -1.30000   36.76000    2.250
   101  782.30    2.267   13.39   86.0    2.7574    0.0352    1.18  139.58    2.41   33.98    0.7300   -1.30000   36.76000    2.260
   102  781.84    2.272   13.32   86.0    2.7574    0.0353    1.19  138.62    2.35   33.98    0.7300   -1.30000   36.76000    2.260
   103  781.33    2.278   13.28   87.0    2.7974    0.0358    1.20  137.61    2.29   33.98    0.7400   -1.30000   36.76000    2.270
   104  780.75    2.284   13.24   88.0    2.7974    0.0358    1.22  136.53    2.23   33.98    0.7400   -1.30000   36.76000    2.270
   105  780.13    2.291   13.18   87.0    2.7974    0.0359    1.24  135.38    2.17   33.98    0.7400   -1.30000   36.76000    2.280
   106  779.53    2.297   13.11   87.0    2.7974    0.0359    1.26  134.17    2.11   33.98    0.7400   -1.30000   36.76000    2.290
   107  778.94    2.304   13.04   87.0    2.7974    0.0359    1.27  132.90    2.06   33.98    0.7400   -1.30000   36.76000    2.290
   108  778.37    2.310   12.97   87.0    2.7974    0.0359    1.29  131.58    2.01   33.98    0.7400   -1.30000   36.76000    2.300
   109  777.79    2.316   12.91   87.0    2.7974    0.0360    1.30  130.23    1.96   33.98    0.7400   -1.30000   36.76000    2.310
   110  777.22    2.322   12.85   88.0    2.7974    0.0360    1.32  128.88    1.92   33.98    0.7400   -1.30000   36.76000    2.310
   111  776.67    2.328   12.78   88.0    2.7974    0.0360    1.34  127.54    1.88   33.98    0.7400   -1.30000   36.76000    2.320
   112  776.11    2.334   12.72   89.0    2.7975    0.0360    1.35  126.24    1.84   33.99    0.7400   -1.30000   36.76000    2.320
   113  775.49    2.341   12.66   90.0    2.7975    0.0361    1.37  125.00    1.81   33.99    0.7400   -1.30000   36.76000    2.330
   114  774.89    2.348   12.60   90.0    2.7975    0.0361    1.39  123.84    1.78   33.99    0.7400   -1.30000   36.76000    2.340
   115  774.40    2.353   12.55   91.0    2.7975    0.0361    1.40  122.78    1.76   33.99    0.7400   -1.30000   36.76000    2.340
   116  773.95    2.358   12.50   91.0    2.7975    0.0361    1.41  121.83    1.74   33.99    0.7400   -1.30000   36.76000    2.350
   117  773.51    2.362   12.45   91.0    2.7975    0.0362    1.43  121.01    1.72   33.99    0.7400   -1.30000   36.76000    2.350
   118  773.06    2.367   12.40   91.0    2.7976    0.0362    1.44  120.33    1.71   34.00    0.7400   -1.30000   36.76000    2.360
   119  772.60    2.372   12.35   91.0    2.7976    0.0362    1.45  119.80    1.70   34.00    0.7400   -1.30000   36.76000    2.360
   120  772.12    2.378   12.31   91.0    2.7976    0.0362    1.47  119.44    1.70   34.00    0.7400   -1.30000   36.76000    2.370
   121  771.66    2.383   12.28   91.0    2.7976    0.0363    1.48  119.26    1.69   34.00    0.7400   -1.30000   36.76000    2.370
   122  771.26    2.387   12.25   91.0    2.7976    0.0363    1.49  119.26    1.69   34.00    0.7400   -1.30000   36.76000    2.380
   123  770.91    2.391   12.21   92.0    2.7976    0.0363    1.50  119.44    1.69   34.00    0.7400   -1.30000   36.76000    2.380
   124  770.54    2.395   12.17   92.0    2.7976    0.0363    1.51  119.81    1.70   34.00    0.7400   -1.30000   36.76000    2.380
   125  770.09    2.400   12.12   93.0    2.7977    0.0363    1.52  120.35    1.70   34.01    0.7400   -1.30000   36.76000    2.390
   126  769.62    2.405   12.09   93.0    2.7977    0.0364    1.54  121.06    1.70   34.01    0.7400   -1.30000   36.76000    2.390
   127  769.17    2.410   12.04   93.0    2.7577    0.0359    1.55  121.93    1.71   34.01    0.7300   -1.30000   36.76000    2.400
   128  768.75    2.414   11.99   93.0    2.7577    0.0359    1.56  122.94    1.72   34.01    0.7300   -1.30000   36.76000    2.400
   129  768.27    2.420   11.95   94.0    2.7577    0.0359    1.58  124.09    1.73   34.01    0.7300   -1.30000   36.76000    2.410
   130  767.73    2.425   11.90   94.0    2.7577    0.0359    1.59  125.34    1.74   34.01    0.7300   -1.30000   36.76000    2.410
   131  767.22    2.431   11.85   95.0    2.7577    0.0359    1.61  126.70    1.75   34.01    0.7300   -1.30000   36.76000    2.420
   132  766.65    2.437   11.80   95.0    2.7577    0.0360    1.62  128.15    1.76   34.01    0.7300   -1.30000   36.76000    2.430
   133  766.13    2.443   11.74   95.0    2.7577    0.0360    1.64  129.67    1.77   34.01    0.7300   -1.30000   36.76000    2.430
   134  765.57    2.449   11.67   95.0    2.7977    0.0365    1.65  131.27    1.78   34.01    0.7400   -1.30000   36.76000    2.440
   135  764.98    2.456   11.60   95.0    2.7977    0.0366    1.67  132.92    1.79   34.01    0.7400   -1.30000   36.76000    2.440
   136  764.40    2.462   11.55   96.0    2.7977    0.0366    1.69  134.62    1.80   34.01    0.7400   -1.30000   36.76000    2.450
   137  763.80    2.469   11.49   96.0    2.7977    0.0366    1.70  136.37    1.81   34.01    0.7400   -1.30000   36.76000    2.460
   138  763.15    2.476   11.44   96.0    2.7977    0.0367    1.72  138.14    1.81   34.01    0.7400   -1.30000   36.76000    2.460
   139  762.46    2.483   11.39   96.0    2.7977    0.0367    1.74  139.95    1.82   34.01    0.7400   -1.30000   36.76000    2.470
   140  761.83    2.490   11.33   96.0    2.7977    0.0367    1.76  141.79    1.83   34.01    0.7400   -1.30000   36.76000    2.480
   141  761.25    2.497   11.28   96.0    2.7577    0.0362    1.78  143.67    1.84   34.01    0.7300   -1.30000   36.76000    2.490
   142  760.71    2.503   11.21   97.0    2.7577    0.0363    1.79  145.58    1.84   34.02    0.7300   -1.30000   36.76000    2.490
   143  760.26    2.507   11.15   98.0    2.7577    0.0363    1.81  147.51    1.85   34.02    0.7300   -1.30000   36.76000    2.500
   144  759.87    2.512   11.10   98.0    2.7977    0.0368    1.82  149.44    1.87   34.02    0.7400   -1.30000   36.76000    2.500
   145  759.47    2.516   11.06   98.0    2.7977    0.0368    1.83  151.34    1.88   34.02    0.7400   -1.30000   36.76000    2.510
   146  759.06    2.521   11.02   99.0    2.7977    0.0369    1.84  153.19    1.90   34.02    0.7400   -1.30000   36.76000    2.510
   147  758.68    2.525   10.99   99.0    2.7977    0.0369    1.85  154.96    1.91   34.02    0.7400   -1.30000   36.76000    2.510
   148  758.31    2.529   10.97   99.0    2.7977    0.0369    1.86  156.63    1.94   34.02    0.7400   -1.30000   36.76000    2.520
   149  757.94    2.533   10.97   98.0    2.7978    0.0369    1.87  158.19    1.96   34.03    0.7400   -1.30000   36.76000    2.520
   150  757.56    2.537   10.96   98.0    2.7978    0.0369    1.88  159.61    1.98   34.03    0.7400   -1.30000   36.76000    2.530
   151  757.22    2.541   10.92   99.0    2.7978    0.0369    1.89  160.88    2.01   34.03    0.7400   -1.30000   36.76000    2.530
   152  756.82    2.546   10.87  100.0    2.7978    0.0370    1.91  161.99    2.04   34.03    0.7400   -1.30000   36.76000    2.530
   153  756.40    2.550   10.82  100.0    2.7978    0.0370    1.92  162.92    2.07   34.03    0.7400   -1.30000   36.76000    2.540
   154  756.01    2.554   10.78  100.0    2.7579    0.0365    1.93  163.65    2.10   34.03    0.7300   -1.30000   36.76000    2.540
   155  755.66    2.558   10.74  100.0    2.7579    0.0365    1.94  164.18    2.14   34.04    0.7300   -1.30000   36.76000    2.550
   156  755.32    2.562   10.71  100.0    2.7579    0.0365    1.95  164.50    2.18   34.04    0.7300   -1.30000   36.76000    2.550
   157  754.95    2.566   10.69  100.0    2.7579    0.0365    1.96  164.58    2.22   34.04    0.7300   -1.30000   36.76000    2.560
   158  754.56    2.570   10.66  100.0    2.7579    0.0366    1.97  164.43    2.27   34.04    0.7300   -1.30000   36.76000    2.560
   159  754.18    2.575   10.64  100.0    2.7580    0.0366    1.98  164.04    2.32   34.04    0.7300   -1.30000   36.76000    2.560
   160  753.76    2.579   10.61  100.0    2.7580    0.0366    1.99  163.44    2.37   34.04    0.7300   -1.30000   36.76000    2.570
   161  753.29    2.585   10.58  100.0    2.7580    0.0366    2.01  162.62    2.42   34.04    0.7300   -1.30000   36.76000    2.570
   162  752.78    2.590   10.54  100.0    2.7580    0.0366    2.02  161.62    2.47   34.05    0.7300   -1.30000   36.76000    2.580
   163  752.21    2.597   10.50  100.0    2.7580    0.0367    2.04  160.45    2.53   34.05    0.7300   -1.30000   36.76000    2.590
   164  751.61    2.603   10.48  100.0    2.7581    0.0367    2.06  159.16    2.59   34.05    0.7300   -1.30000   36.76000    2.590
   165  750.99    2.610   10.47  100.0    2.7581    0.0367    2.07  157.77    2.66   34.05    0.7300   -1.30000   36.76000    2.600
   166  750.37    2.617   10.46  100.0    2.7581    0.0368    2.09  156.28    2.73   34.05    0.7300   -1.30000   36.76000    2.610
   167  749.78    2.624   10.42  100.0    2.7581    0.0368    2.11  154.74    2.80   34.05    0.7300   -1.30000   36.76000    2.610
   168  749.25    2.629   10.38  100.0    2.7582    0.0368    2.13  153.14    2.88   34.06    0.7300   -1.30000   36.76000    2.620
   169  748.75    2.635   10.35  100.0    2.7582    0.0368    2.14  151.51    2.97   34.06    0.7300   -1.30000   36.76000    2.620
   170  748.23    2.641   10.31  100.0    2.7582    0.0369    2.16  149.86    3.06   34.06    0.7300   -1.30000   36.76000    2.630
   171  747.74    2.646   10.28  100.0    2.7182    0.0364    2.17  148.22    3.16   34.06    0.7200   -1.30000   36.76000    2.640
   172  747.31    2.651   10.25   99.0    2.7182    0.0364    2.18  146.61    3.26   34.06    0.7200   -1.30000   36.76000    2.640
   173  746.85    2.656   10.22   99.0    2.7182    0.0364    2.19  145.04    3.36   34.06    0.7200   -1.30000   36.76000    2.650
   174  746.37    2.662   10.19  100.0    2.7182    0.0364    2.21  143.54    3.47   34.06    0.7200   -1.30000   36.76000    2.650
   175  745.93    2.667   10.17  100.0    2.7182    0.0364    2.22  142.12    3.57   34.06    0.7200   -1.30000   36.76000    2.660
   176  745.52    2.671   10.14  100.0    2.7182    0.0365    2.23  140.79    3.67   34.06    0.7200   -1.30000   36.76000    2.660
   177  745.07    2.676   10.13  100.0    2.7181    0.0365    2.25  139.55    3.77   34.05    0.7200   -1.30000   36.76000    2.670
   178  744.58    2.682   10.11  100.0    2.7181    0.0365    2.26  138.41    3.87   34.05    0.7200   -1.30000   36.76000    2.670
   179  744.11    2.687   10.10  100.0    2.7181    0.0365    2.27  137.36    3.97   34.05    0.7200   -1.30000   36.76000    2.680
   180  743.75    2.691   10.08  100.0    2.7180    0.0365    2.28  136.38    4.06   34.04    0.7200   -1.30000   36.76000    2.680
   181  743.37    2.695   10.06  100.0    2.7180    0.0366    2.30  135.48    4.14   34.04    0.7200   -1.30000   36.76000    2.680
   182  742.96    2.700   10.03  100.0    2.7180    0.0366    2.31  134.63    4.22   34.04    0.7200   -1.30000   36.76000    2.690
   183  742.57    2.704   10.00  100.0    2.7180    0.0366    2.32  133.83    4.29   34.04    0.7200   -1.30000   36.76000    2.690
   184  742.22    2.708    9.97  100.0    2.7179    0.0366    2.33  133.06    4.35   34.03    0.7200   -1.30000   36.76000    2.700
   185  741.90    2.712    9.94  100.0    2.7179    0.0366    2.34  132.32    4.39   34.03    0.7200   -1.30000   36.76000    2.700
   186  741.58    2.715    9.91  100.0    2.7179    0.0366    2.35  131.59    4.43   34.02    0.7200   -1.30000   36.76000    2.700
   187  741.24    2.719    9.88  100.0    2.7178    0.0367    2.36  130.86    4.45   34.01    0.7200   -1.30000   36.76000    2.710
   188  740.90    2.723    9.84  100.0    2.7178    0.0367    2.37  130.13    4.46   34.01    0.7200   -1.30000   36.76000    2.710
   189  740.53    2.727    9.80  100.0    2.7177    0.0367    2.38  129.39    4.46   34.00    0.7200   -1.30000   36.76000    2.720
