36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:53 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240911
Launch Time (UT)                  : 08:47:31
Burst Pressure (hPa)              : 6.71
Integrated O3 to end of data (DU) : 209.41
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4251055
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z43011
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    13  817.71    1.873   21.29   41.0    4.1559    0.0508    0.31  123.06    3.84   31.04    1.0900   -1.30000   36.76000    1.860
    14  817.18    1.878   21.24   41.0    4.1561    0.0509    0.33  123.07    3.92   31.05    1.0900   -1.30000   36.76000    1.870
    15  816.64    1.884   21.20   41.0    4.1956    0.0514    0.35  123.05    4.00   31.05    1.1000   -1.30000   36.76000    1.870
    16  816.22    1.888   21.17   41.0    4.1958    0.0514    0.37  122.99    4.07   31.06    1.1000   -1.30000   36.76000    1.880
    17  815.94    1.891   21.13   41.0    4.1958    0.0514    0.38  122.89    4.14   31.06    1.1000   -1.30000   36.76000    1.880
    18  815.52    1.896   21.06   41.0    4.1959    0.0515    0.40  122.73    4.20   31.07    1.1000   -1.30000   36.76000    1.890
    19  815.04    1.901   20.92   42.0    4.1961    0.0515    0.42  122.53    4.26   31.08    1.1000   -1.30000   36.76000    1.890
    20  814.63    1.905   20.81   42.0    4.1961    0.0515    0.43  122.27    4.31   31.08    1.1000   -1.30000   36.76000    1.890
    21  814.20    1.910   20.73   42.0    4.1962    0.0515    0.45  121.95    4.37   31.09    1.1000   -1.30000   36.76000    1.900
    22  813.55    1.917   20.70   42.0    4.1964    0.0516    0.48  121.58    4.42   31.10    1.1000   -1.30000   36.76000    1.910
    23  812.89    1.924   20.68   42.0    4.1965    0.0516    0.50  121.16    4.48   31.11    1.1000   -1.30000   36.76000    1.910
    24  812.40    1.929   20.63   42.0    4.2361    0.0521    0.52  120.68    4.54   31.11    1.1100   -1.30000   36.76000    1.920
    25  811.97    1.934   20.57   42.0    4.2362    0.0522    0.54  120.17    4.61   31.12    1.1100   -1.30000   36.76000    1.920
    26  811.51    1.939   20.51   42.0    4.2362    0.0522    0.56  119.62    4.68   31.12    1.1100   -1.30000   36.76000    1.930
    27  810.96    1.944   20.44   42.0    4.2364    0.0522    0.58  119.05    4.77   31.13    1.1100   -1.30000   36.76000    1.930
    28  810.26    1.952   20.37   42.0    4.2364    0.0523    0.61  118.48    4.86   31.13    1.1100   -1.30000   36.76000    1.940
    29  809.65    1.958   20.33   42.0    4.2761    0.0528    0.64  117.91    4.96   31.14    1.1200   -1.30000   36.76000    1.950
    30  809.17    1.963   20.31   43.0    4.2763    0.0528    0.66  117.36    5.07   31.15    1.1200   -1.30000   36.76000    1.950
    31  808.61    1.969   20.27   43.0    4.2764    0.0529    0.68  116.83    5.19   31.16    1.1200   -1.30000   36.76000    1.960
    32  808.05    1.975   20.19   44.0    4.2764    0.0529    0.71  116.33    5.32   31.16    1.1200   -1.30000   36.76000    1.960
    33  807.53    1.981   20.09   44.0    4.2765    0.0530    0.73  115.88    5.46   31.17    1.1200   -1.30000   36.76000    1.970
    34  807.02    1.986   20.04   44.0    4.2766    0.0530    0.75  115.48    5.61   31.17    1.1200   -1.30000   36.76000    1.980
    35  806.60    1.991   20.04   44.0    4.2767    0.0530    0.77  115.14    5.76   31.18    1.1200   -1.30000   36.76000    1.980
    36  806.22    1.995   19.98   44.0    4.2767    0.0530    0.78  114.87    5.92   31.18    1.1200   -1.30000   36.76000    1.980
    37  805.84    1.999   19.87   45.0    4.2768    0.0531    0.80  114.67    6.09   31.20    1.1200   -1.30000   36.76000    1.990
    38  805.41    2.004   19.80   45.0    4.2768    0.0531    0.82  114.54    6.26   31.20    1.1200   -1.30000   36.76000    1.990
    39  804.93    2.009   19.77   44.0    4.2770    0.0531    0.84  114.50    6.43   31.21    1.1200   -1.30000   36.76000    2.000
    40  804.38    2.015   19.76   45.0    4.2771    0.0532    0.86  114.52    6.60   31.22    1.1200   -1.30000   36.76000    2.000
    41  803.81    2.021   19.73   45.0    4.2773    0.0532    0.88  114.63    6.77   31.23    1.1200   -1.30000   36.76000    2.010
    42  803.30    2.026   19.70   45.0    4.2773    0.0532    0.90  114.81    6.93   31.23    1.1200   -1.30000   36.76000    2.020
    43  802.89    2.031   19.65   45.0    4.2774    0.0533    0.92  115.08    7.09   31.24    1.1200   -1.30000   36.76000    2.020
    44  802.49    2.035   19.56   45.0    4.2774    0.0533    0.94  115.43    7.24   31.24    1.1200   -1.30000   36.76000    2.020
    45  802.03    2.040   19.49   45.0    4.2776    0.0533    0.96  115.86    7.38   31.25    1.1200   -1.30000   36.76000    2.030
    46  801.59    2.045   19.43   45.0    4.2776    0.0534    0.98  116.37    7.51   31.25    1.1200   -1.30000   36.76000    2.030
    47  801.19    2.049   19.39   46.0    4.2777    0.0534    0.99  116.94    7.63   31.26    1.1200   -1.30000   36.76000    2.040
    48  800.84    2.053   19.35   46.0    4.2779    0.0534    1.01  117.58    7.73   31.27    1.1200   -1.30000   36.76000    2.040
    49  800.55    2.056   19.30   46.0    4.2780    0.0534    1.02  118.27    7.82   31.28    1.1200   -1.30000   36.76000    2.040
    50  800.32    2.058   19.25   47.0    4.2780    0.0535    1.03  119.01    7.90   31.28    1.1200   -1.30000   36.76000    2.050
    51  800.10    2.060   19.21   47.0    4.2781    0.0535    1.04  119.80    7.96   31.29    1.1200   -1.30000   36.76000    2.050
    52  799.87    2.063   19.18   47.0    4.2781    0.0535    1.05  120.62    8.01   31.29    1.1200   -1.30000   36.76000    2.050
    53  799.73    2.065   19.18   46.0    4.2783    0.0535    1.05  121.49    8.04   31.30    1.1200   -1.30000   36.76000    2.050
    54  799.58    2.066   19.19   46.0    4.2783    0.0535    1.06  122.39    8.06   31.30    1.1200   -1.30000   36.76000    2.060
    55  799.37    2.068   19.20   46.0    4.2784    0.0535    1.07  123.31    8.07   31.31    1.1200   -1.30000   36.76000    2.060
    56  799.08    2.072   19.17   46.0    4.2784    0.0535    1.08  124.26    8.07   31.31    1.1200   -1.30000   36.76000    2.060
    57  798.75    2.075   19.13   46.0    4.2786    0.0536    1.10  125.23    8.06   31.32    1.1200   -1.30000   36.76000    2.060
    58  798.39    2.079   19.08   47.0    4.2787    0.0536    1.11  126.20    8.04   31.33    1.1200   -1.30000   36.76000    2.070
    59  798.01    2.083   19.03   47.0    4.2789    0.0536    1.13  127.16    8.01   31.34    1.1200   -1.30000   36.76000    2.070
    60  797.62    2.087   18.98   47.0    4.2789    0.0536    1.14  128.11    7.98   31.34    1.1200   -1.30000   36.76000    2.080
    61  797.21    2.092   18.90   47.0    4.2790    0.0537    1.16  129.05    7.94   31.35    1.1200   -1.30000   36.76000    2.080
    62  796.78    2.096   18.86   47.0    4.2790    0.0537    1.18  129.96    7.89   31.35    1.1200   -1.30000   36.76000    2.090
    63  796.32    2.101   18.83   47.0    4.2791    0.0537    1.20  130.84    7.84   31.36    1.1200   -1.30000   36.76000    2.090
    64  795.85    2.106   18.78   47.0    4.2791    0.0538    1.22  131.67    7.79   31.36    1.1200   -1.30000   36.76000    2.100
    65  795.40    2.111   18.72   47.0    4.2793    0.0538    1.24  132.44    7.74   31.37    1.1200   -1.30000   36.76000    2.100
    66  794.94    2.116   18.68   48.0    4.2794    0.0538    1.26  133.16    7.69   31.38    1.1200   -1.30000   36.76000    2.110
    67  794.49    2.121   18.68   48.0    4.2796    0.0539    1.28  133.80    7.64   31.39    1.1200   -1.30000   36.76000    2.110
    68  794.00    2.126   18.68   48.0    4.2796    0.0539    1.30  134.36    7.59   31.39    1.1200   -1.30000   36.76000    2.120
    69  793.54    2.131   18.66   48.0    4.2797    0.0539    1.32  134.85    7.54   31.40    1.1200   -1.30000   36.76000    2.120
    70  793.18    2.135   18.64   48.0    4.2797    0.0540    1.33  135.26    7.50   31.40    1.1200   -1.30000   36.76000    2.120
    71  792.79    2.139   18.61   48.0    4.2799    0.0540    1.35  135.60    7.46   31.41    1.1200   -1.30000   36.76000    2.130
    72  792.26    2.145   18.53   48.0    4.2800    0.0540    1.37  135.86    7.43   31.42    1.1200   -1.30000   36.76000    2.130
    73  791.74    2.151   18.42   48.0    4.2800    0.0541    1.39  136.05    7.40   31.42    1.1200   -1.30000   36.76000    2.140
    74  791.28    2.156   18.31   48.0    4.2802    0.0541    1.41  136.15    7.37   31.43    1.1200   -1.30000   36.76000    2.150
    75  790.79    2.161   18.25   48.0    4.2803    0.0541    1.43  136.18    7.34   31.44    1.1200   -1.30000   36.76000    2.150
    76  790.33    2.166   18.20   49.0    4.2803    0.0542    1.45  136.15    7.32   31.44    1.1200   -1.30000   36.76000    2.150
    77  790.03    2.169   18.16   49.0    4.2804    0.0542    1.47  136.05    7.29   31.45    1.1200   -1.30000   36.76000    2.160
    78  789.67    2.173   18.12   49.0    4.2805    0.0542    1.48  135.90    7.27   31.45    1.1200   -1.30000   36.76000    2.160
    79  789.45    2.175   18.09   49.0    4.2806    0.0542    1.49  135.70    7.24   31.46    1.1200   -1.30000   36.76000    2.160
    80  789.15    2.179   18.05   49.0    4.2806    0.0542    1.50  135.47    7.22   31.46    1.1200   -1.30000   36.76000    2.170
    81  788.72    2.184   17.98   49.0    4.2807    0.0543    1.52  135.20    7.19   31.47    1.1200   -1.30000   36.76000    2.170
    82  788.26    2.188   17.93   49.0    4.2809    0.0543    1.54  134.91    7.16   31.48    1.1200   -1.30000   36.76000    2.180
    83  787.89    2.193   17.89   49.0    4.2809    0.0543    1.56  134.59    7.12   31.48    1.1200   -1.30000   36.76000    2.180
    84  787.57    2.196   17.85   49.0    4.2810    0.0544    1.57  134.24    7.09   31.49    1.1200   -1.30000   36.76000    2.190
    85  787.19    2.200   17.81   49.0    4.2812    0.0544    1.59  133.87    7.04   31.50    1.1200   -1.30000   36.76000    2.190
    86  786.80    2.204   17.77   49.0    4.2812    0.0544    1.61  133.49    6.99   31.50    1.1200   -1.30000   36.76000    2.190
    87  786.46    2.208   17.74   49.0    4.2813    0.0544    1.62  133.09    6.93   31.51    1.1200   -1.30000   36.76000    2.200
    88  786.16    2.211   17.72   49.0    4.2815    0.0545    1.63  132.68    6.87   31.52    1.1200   -1.30000   36.76000    2.200
    89  785.78    2.215   17.69   49.0    4.2815    0.0545    1.65  132.27    6.80   31.52    1.1200   -1.30000   36.76000    2.200
    90  785.37    2.220   17.66   49.0    4.2816    0.0545    1.67  131.85    6.73   31.53    1.1200   -1.30000   36.76000    2.210
    91  784.97    2.224   17.64   49.0    4.2816    0.0545    1.68  131.44    6.65   31.53    1.1200   -1.30000   36.75000    2.210
    92  784.56    2.229   17.66   49.0    4.2817    0.0546    1.70  131.03    6.57   31.54    1.1200   -1.30000   36.75000    2.220
    93  784.12    2.234   17.68   48.0    4.2818    0.0546    1.72  130.63    6.48   31.54    1.1200   -1.30000   36.75000    2.220
    94  783.68    2.238   17.67   48.0    4.2819    0.0546    1.74  130.22    6.40   31.55    1.1200   -1.30000   36.75000    2.230
    95  783.26    2.243   17.59   48.0    4.2820    0.0547    1.76  129.82    6.31   31.56    1.1200   -1.30000   36.75000    2.230
    96  782.84    2.247   17.53   47.0    4.2820    0.0547    1.78  129.42    6.22   31.57    1.1200   -1.30000   36.75000    2.240
    97  782.35    2.253   17.52   46.0    4.2822    0.0547    1.80  129.03    6.14   31.58    1.1200   -1.30000   36.75000    2.240
    98  781.83    2.259   17.53   45.0    4.2822    0.0548    1.82  128.64    6.06   31.58    1.1200   -1.30000   36.75000    2.250
    99  781.35    2.264   17.54   44.0    4.2823    0.0548    1.84  128.26    5.98   31.59    1.1200   -1.30000   36.75000    2.250
   100  780.81    2.270   17.53   44.0    4.2825    0.0548    1.86  127.89    5.91   31.60    1.1200   -1.30000   36.75000    2.260
   101  780.24    2.276   17.48   44.0    4.2825    0.0549    1.89  127.55    5.85   31.60    1.1200   -1.30000   36.75000    2.270
   102  779.68    2.282   17.40   45.0    4.2826    0.0549    1.91  127.24    5.80   31.61    1.1200   -1.30000   36.75000    2.270
   103  779.16    2.288   17.33   45.0    4.2431    0.0545    1.94  126.98    5.76   31.62    1.1100   -1.30000   36.75000    2.280
   104  778.71    2.293   17.26   46.0    4.2431    0.0545    1.95  126.78    5.74   31.62    1.1100   -1.30000   36.75000    2.280
   105  778.29    2.297   17.18   47.0    4.2433    0.0545    1.97  126.63    5.72   31.63    1.1100   -1.30000   36.75000    2.290
   106  777.87    2.302   17.09   48.0    4.2433    0.0545    1.99  126.55    5.72   31.63    1.1100   -1.30000   36.75000    2.290
   107  777.48    2.306   17.03   48.0    4.2434    0.0546    2.01  126.54    5.73   31.64    1.1100   -1.30000   36.75000    2.300
   108  777.03    2.311   16.97   48.0    4.2434    0.0546    2.03  126.60    5.76   31.64    1.1100   -1.30000   36.75000    2.300
   109  776.50    2.317   16.93   48.0    4.2832    0.0552    2.05  126.71    5.79   31.65    1.1200   -1.30000   36.75000    2.310
   110  775.94    2.323   16.90   48.0    4.2832    0.0552    2.07  126.89    5.84   31.65    1.1200   -1.30000   36.75000    2.310
   111  775.35    2.330   16.86   48.0    4.2834    0.0552    2.10  127.11    5.90   31.66    1.1200   -1.30000   36.75000    2.320
   112  774.77    2.336   16.80   49.0    4.2835    0.0553    2.13  127.37    5.96   31.67    1.1200   -1.30000   36.75000    2.330
   113  774.17    2.343   16.72   50.0    4.2835    0.0553    2.15  127.67    6.04   31.67    1.1200   -1.30000   36.75000    2.330
   114  773.58    2.349   16.64   50.0    4.2440    0.0549    2.18  128.00    6.12   31.68    1.1100   -1.30000   36.75000    2.340
   115  773.06    2.355   16.59   49.0    4.2440    0.0549    2.20  128.35    6.21   31.68    1.1100   -1.30000   36.75000    2.340
   116  772.61    2.360   16.54   49.0    4.2441    0.0549    2.22  128.71    6.31   31.69    1.1100   -1.30000   36.75000    2.350
   117  772.21    2.364   16.47   50.0    4.2441    0.0550    2.24  129.08    6.41   31.69    1.1100   -1.30000   36.75000    2.350
   118  771.80    2.369   16.39   51.0    4.2443    0.0550    2.25  129.43    6.51   31.70    1.1100   -1.30000   36.75000    2.360
   119  771.44    2.373   16.33   51.0    4.2443    0.0550    2.27  129.77    6.60   31.70    1.1100   -1.30000   36.75000    2.360
   120  771.06    2.377   16.29   52.0    4.2444    0.0550    2.29  130.08    6.70   31.71    1.1100   -1.30000   36.75000    2.370
   121  770.69    2.381   16.25   52.0    4.2446    0.0551    2.30  130.36    6.80   31.72    1.1100   -1.30000   36.75000    2.370
   122  770.43    2.384   16.21   52.0    4.2447    0.0551    2.31  130.59    6.89   31.73    1.1100   -1.30000   36.75000    2.370
   123  770.28    2.385   16.17   53.0    4.2447    0.0551    2.32  130.79    6.97   31.73    1.1100   -1.30000   36.75000    2.370
   124  770.07    2.388   16.12   53.0    4.2448    0.0551    2.33  130.92    7.05   31.74    1.1100   -1.30000   36.75000    2.380
   125  769.72    2.392   16.08   53.0    4.2448    0.0551    2.34  131.00    7.13   31.74    1.1100   -1.30000   36.75000    2.380
   126  769.38    2.395   16.04   53.0    4.2450    0.0552    2.36  131.00    7.19   31.75    1.1100   -1.30000   36.75000    2.380
   127  768.92    2.401   16.00   53.0    4.2450    0.0552    2.38  130.93    7.25   31.75    1.1100   -1.30000   36.75000    2.390
   128  768.44    2.406   15.94   53.0    4.2451    0.0552    2.40  130.79    7.29   31.76    1.1100   -1.30000   36.75000    2.390
   129  768.04    2.410   15.89   54.0    4.2451    0.0553    2.42  130.57    7.33   31.76    1.1100   -1.30000   36.75000    2.400
   130  767.64    2.415   15.84   54.0    4.2453    0.0553    2.44  130.28    7.36   31.77    1.1100   -1.30000   36.75000    2.400
   131  767.22    2.419   15.81   53.0    4.2454    0.0553    2.45  129.91    7.38   31.78    1.1100   -1.30000   36.75000    2.410
   132  766.78    2.424   15.79   53.0    4.2454    0.0554    2.47  129.47    7.39   31.78    1.1100   -1.30000   36.75000    2.410
   133  766.30    2.430   15.76   53.0    4.2456    0.0554    2.49  128.96    7.40   31.79    1.1100   -1.30000   36.75000    2.420
   134  765.85    2.434   15.71   54.0    4.2456    0.0554    2.51  128.37    7.39   31.79    1.1100   -1.30000   36.75000    2.420
   135  765.51    2.438   15.65   54.0    4.2457    0.0555    2.53  127.71    7.38   31.80    1.1100   -1.30000   36.75000    2.430
   136  765.24    2.441   15.59   54.0    4.2458    0.0555    2.54  126.99    7.37   31.81    1.1100   -1.30000   36.75000    2.430
   137  764.88    2.445   15.56   54.0    4.2458    0.0555    2.56  126.21    7.35   31.81    1.1100   -1.30000   36.75000    2.430
   138  764.48    2.450   15.55   54.0    4.2460    0.0555    2.57  125.38    7.32   31.82    1.1100   -1.30000   36.75000    2.440
   139  764.10    2.454   15.54   54.0    4.2460    0.0556    2.59  124.51    7.29   31.82    1.1100   -1.30000   36.75000    2.440
   140  763.71    2.458   15.53   54.0    4.2461    0.0556    2.61  123.60    7.26   31.83    1.1100   -1.30000   36.75000    2.450
   141  763.37    2.462   15.49   54.0    4.2064    0.0551    2.62  122.67    7.23   31.83    1.1000   -1.30000   36.75000    2.450
   142  762.99    2.466   15.41   54.0    4.2066    0.0551    2.64  121.71    7.19   31.84    1.1000   -1.30000   36.75000    2.460
   143  762.57    2.471   15.35   54.0    4.2066    0.0552    2.66  120.76    7.15   31.84    1.1000   -1.30000   36.75000    2.460
   144  762.08    2.476   15.31   54.0    4.2067    0.0552    2.68  119.81    7.10   31.85    1.1000   -1.30000   36.75000    2.470
   145  761.55    2.482   15.28   54.0    4.2067    0.0552    2.70  118.88    7.05   31.85    1.1000   -1.30000   36.75000    2.470
   146  761.10    2.487   15.26   54.0    4.2069    0.0553    2.72  117.99    7.00   31.86    1.1000   -1.30000   36.75000    2.480
   147  760.76    2.491   15.24   54.0    4.2069    0.0553    2.74  117.13    6.95   31.87    1.1000   -1.30000   36.75000    2.480
   148  760.48    2.494   15.22   54.0    4.2070    0.0553    2.75  116.33    6.89   31.88    1.1000   -1.30000   36.75000    2.480
   149  760.31    2.496   15.19   54.0    4.2072    0.0553    2.76  115.58    6.83   31.89    1.1000   -1.30000   36.75000    2.490
   150  760.12    2.498   15.15   54.0    4.2072    0.0553    2.76  114.90    6.77   31.89    1.1000   -1.30000   36.75000    2.490
   151  759.84    2.501   15.11   55.0    4.2073    0.0554    2.78  114.30    6.71   31.90    1.1000   -1.30000   36.75000    2.490
   152  759.50    2.505   15.07   55.0    4.2073    0.0554    2.79  113.78    6.64   31.90    1.1000   -1.30000   36.75000    2.490
   153  759.11    2.510   15.04   55.0    4.1677    0.0549    2.81  113.35    6.57   31.91    1.0900   -1.30000   36.75000    2.500
   154  758.70    2.514   15.01   55.0    4.1679    0.0549    2.83  113.02    6.50   31.92    1.0900   -1.30000   36.75000    2.500
   155  758.24    2.519   14.97   55.0    4.1679    0.0550    2.85  112.78    6.43   31.92    1.0900   -1.30000   36.75000    2.510
   156  757.77    2.524   14.91   56.0    4.2076    0.0555    2.87  112.63    6.36   31.92    1.1000   -1.30000   36.75000    2.510
   157  757.28    2.530   14.85   56.0    4.2077    0.0556    2.89  112.58    6.28   31.93    1.1000   -1.30000   36.75000    2.520
   158  756.76    2.536   14.78   56.0    4.2079    0.0556    2.91  112.62    6.21   31.94    1.1000   -1.30000   36.75000    2.520
   159  756.23    2.542   14.73   56.0    4.2080    0.0556    2.93  112.74    6.15   31.95    1.1000   -1.30000   36.75000    2.530
   160  755.68    2.548   14.69   56.0    4.1683    0.0552    2.96  112.94    6.08   31.95    1.0900   -1.30000   36.75000    2.540
   161  755.16    2.554   14.64   56.0    4.1685    0.0552    2.98  113.20    6.03   31.96    1.0900   -1.30000   36.75000    2.540
   162  754.72    2.559   14.60   57.0    4.2082    0.0558    3.00  113.51    5.97   31.96    1.1000   -1.30000   36.75000    2.550
   163  754.29    2.563   14.55   57.0    4.2083    0.0558    3.02  113.87    5.93   31.97    1.1000   -1.30000   36.75000    2.550
   164  753.82    2.569   14.51   57.0    4.2083    0.0558    3.04  114.26    5.90   31.97    1.1000   -1.30000   36.75000    2.560
   165  753.32    2.574   14.47   57.0    4.2084    0.0559    3.06  114.67    5.87   31.98    1.1000   -1.30000   36.75000    2.560
   166  752.85    2.580   14.43   57.0    4.2086    0.0559    3.08  115.09    5.85   31.99    1.1000   -1.30000   36.75000    2.570
   167  752.34    2.585   14.39   57.0    4.2086    0.0559    3.11  115.51    5.84   31.99    1.1000   -1.30000   36.75000    2.570
   168  751.78    2.592   14.34   57.0    4.2087    0.0560    3.13  115.93    5.84   32.00    1.1000   -1.30000   36.75000    2.580
   169  751.25    2.598   14.28   58.0    4.2087    0.0560    3.15  116.33    5.84   32.00    1.1000   -1.30000   36.75000    2.590
   170  750.66    2.604   14.21   58.0    4.2089    0.0561    3.18  116.70    5.85   32.01    1.1000   -1.30000   36.75000    2.590
   171  750.01    2.612   14.12   58.0    4.2089    0.0561    3.21  117.03    5.87   32.01    1.1000   -1.30000   36.75000    2.600
   172  749.36    2.619   14.04   58.0    4.2090    0.0562    3.24  117.32    5.90   32.02    1.1000   -1.30000   36.75000    2.610
   173  748.73    2.626   13.98   58.0    4.2090    0.0562    3.27  117.55    5.93   32.02    1.1000   -1.30000   36.75000    2.610
   174  748.17    2.632   13.93   58.0    4.2092    0.0563    3.29  117.72    5.96   32.03    1.1000   -1.30000   36.75000    2.620
   175  747.55    2.639   13.87   58.0    4.2093    0.0563    3.32  117.83    6.00   32.04    1.1000   -1.30000   36.75000    2.630
   176  746.95    2.646   13.80   58.0    4.2093    0.0564    3.34  117.87    6.03   32.04    1.1000   -1.30000   36.75000    2.640
   177  746.31    2.653   13.72   59.0    4.1696    0.0559    3.37  117.85    6.07   32.04    1.0900   -1.30000   36.75000    2.640
   178  745.68    2.660   13.66   59.0    4.1697    0.0559    3.40  117.76    6.11   32.05    1.0900   -1.30000   36.75000    2.650
   179  745.07    2.667   13.60   60.0    4.1698    0.0560    3.43  117.61    6.15   32.05    1.0900   -1.30000   36.75000    2.660
   180  744.46    2.674   13.54   60.0    4.1698    0.0560    3.45  117.41    6.19   32.05    1.0900   -1.30000   36.75000    2.660
   181  743.92    2.680   13.49   60.0    4.1699    0.0561    3.48  117.17    6.23   32.06    1.0900   -1.30000   36.75000    2.670
   182  743.42    2.686   13.41   60.0    4.1699    0.0561    3.50  116.89    6.26   32.06    1.0900   -1.30000   36.75000    2.680
   183  742.88    2.692   13.35   61.0    4.1700    0.0561    3.52  116.57    6.29   32.07    1.0900   -1.30000   36.75000    2.680
   184  742.30    2.699   13.29   61.0    4.1700    0.0562    3.55  116.21    6.32   32.07    1.0900   -1.30000   36.75000    2.690
   185  741.72    2.705   13.25   61.0    4.1702    0.0562    3.58  115.81    6.34   32.08    1.0900   -1.30000   36.75000    2.690
   186  741.18    2.711   13.21   61.0    4.1702    0.0563    3.60  115.38    6.36   32.08    1.0900   -1.30000   36.75000    2.700
   187  740.66    2.717   13.19   62.0    4.1703    0.0563    3.62  114.92    6.38   32.09    1.0900   -1.30000   36.75000    2.710
   188  740.15    2.723   13.13   62.0    4.1703    0.0563    3.65  114.45    6.40   32.09    1.0900   -1.30000   36.75000    2.710
   189  739.63    2.729   13.04   62.0    4.1306    0.0558    3.67  113.97    6.42   32.09    1.0800   -1.30000   36.75000    2.720
