36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:44 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240502
Launch Time (UT)                  : 08:15:45
Burst Pressure (hPa)              : 7.39
Integrated O3 to end of data (DU) : 199.62
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310706
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37024
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    51  798.47    2.031   21.06   73.0    2.3194    0.0290    0.48  289.07    4.86   36.51    0.6100   -1.30000   36.76000    2.020
    52  798.06    2.036   21.02   74.0    2.3194    0.0291    0.49  288.64    4.89   36.51    0.6100   -1.30000   36.76000    2.020
    53  797.70    2.040   20.98   74.0    2.3194    0.0291    0.50  288.16    4.92   36.51    0.6100   -1.30000   36.76000    2.030
    54  797.26    2.045   20.95   74.0    2.3195    0.0291    0.51  287.65    4.96   36.52    0.6100   -1.30000   36.76000    2.030
    55  796.91    2.048   20.92   74.0    2.3195    0.0291    0.52  287.12    5.01   36.52    0.6100   -1.30000   36.76000    2.040
    56  796.66    2.051   20.89   74.0    2.3195    0.0291    0.52  286.58    5.05   36.52    0.6100   -1.30000   36.76000    2.040
    57  796.37    2.054   20.83   74.0    2.3195    0.0291    0.53  286.04    5.10   36.52    0.6100   -1.30000   36.76000    2.040
    58  795.96    2.059   20.78   74.0    2.3195    0.0291    0.54  285.51    5.16   36.52    0.6100   -1.30000   36.76000    2.050
    59  795.40    2.065   20.76   75.0    2.3195    0.0292    0.55  284.99    5.21   36.52    0.6100   -1.30000   36.76000    2.050
    60  794.82    2.071   20.75   75.0    2.3195    0.0292    0.56  284.49    5.27   36.52    0.6100   -1.30000   36.76000    2.060
    61  794.23    2.078   20.73   74.0    2.3196    0.0292    0.58  284.01    5.33   36.53    0.6100   -1.30000   36.76000    2.070
    62  793.66    2.084   20.71   74.0    2.3196    0.0292    0.59  283.55    5.39   36.53    0.6100   -1.30000   36.76000    2.070
    63  793.14    2.089   20.67   74.0    2.3196    0.0292    0.60  283.12    5.45   36.53    0.6100   -1.30000   36.76000    2.080
    64  792.60    2.095   20.60   75.0    2.3196    0.0293    0.62  282.70    5.51   36.53    0.6100   -1.30000   36.76000    2.080
    65  792.07    2.101   20.52   75.0    2.3196    0.0293    0.63  282.32    5.57   36.53    0.6100   -1.30000   36.76000    2.090
    66  791.56    2.107   20.44   76.0    2.3196    0.0293    0.64  281.95    5.63   36.53    0.6100   -1.30000   36.76000    2.100
    67  791.04    2.112   20.40   76.0    2.3197    0.0293    0.65  281.60    5.68   36.54    0.6100   -1.30000   36.76000    2.100
    68  790.44    2.119   20.38   76.0    2.3197    0.0293    0.67  281.25    5.74   36.54    0.6100   -1.30000   36.76000    2.110
    69  789.84    2.126   20.34   77.0    2.3197    0.0294    0.68  280.92    5.79   36.54    0.6100   -1.30000   36.76000    2.110
    70  789.31    2.132   20.27   77.0    2.3197    0.0294    0.69  280.59    5.84   36.54    0.6100   -1.30000   36.76000    2.120
    71  788.85    2.136   20.18   78.0    2.3198    0.0294    0.70  280.26    5.89   36.55    0.6100   -1.30000   36.76000    2.130
    72  788.39    2.142   20.10   78.0    2.3198    0.0294    0.71  279.95    5.93   36.55    0.6100   -1.30000   36.76000    2.130
    73  787.96    2.146   20.03   78.0    2.3199    0.0294    0.72  279.66    5.97   36.56    0.6100   -1.30000   36.76000    2.140
    74  787.46    2.152   19.94   79.0    2.3199    0.0295    0.73  279.38    6.00   36.56    0.6100   -1.30000   36.76000    2.140
    75  786.94    2.158   19.84   79.0    2.3199    0.0295    0.75  279.13    6.02   36.56    0.6100   -1.30000   36.76000    2.150
    76  786.41    2.163   19.76   79.0    2.3199    0.0295    0.76  278.90    6.04   36.56    0.6100   -1.30000   36.76000    2.150
    77  785.85    2.170   19.69   79.0    2.3199    0.0295    0.77  278.69    6.06   36.57    0.6100   -1.30000   36.76000    2.160
    78  785.22    2.176   19.64   79.0    2.3199    0.0295    0.79  278.53    6.07   36.57    0.6100   -1.30000   36.76000    2.170
    79  784.57    2.184   19.62   79.0    2.3199    0.0296    0.80  278.39    6.07   36.57    0.6100   -1.30000   36.76000    2.170
    80  783.91    2.191   19.62   79.0    2.3199    0.0296    0.82  278.30    6.07   36.57    0.6100   -1.30000   36.76000    2.180
    81  783.26    2.198   19.61   79.0    2.3199    0.0296    0.83  278.26    6.06   36.57    0.6100   -1.30000   36.76000    2.190
    82  782.68    2.204   19.56   79.0    2.3200    0.0296    0.85  278.27    6.04   36.59    0.6100   -1.30000   36.76000    2.190
    83  782.12    2.211   19.50   80.0    2.3200    0.0297    0.86  278.33    6.01   36.59    0.6100   -1.30000   36.76000    2.200
    84  781.56    2.217   19.42   80.0    2.3200    0.0297    0.87  278.46    5.98   36.59    0.6100   -1.30000   36.76000    2.210
    85  780.89    2.224   19.35   81.0    2.3200    0.0297    0.89  278.66    5.94   36.59    0.6100   -1.30000   36.76000    2.210
    86  780.17    2.232   19.29   81.0    2.3200    0.0297    0.90  278.93    5.89   36.59    0.6100   -1.30000   36.76000    2.220
    87  779.50    2.240   19.24   81.0    2.2793    0.0292    0.92  279.26    5.83   36.59    0.6000   -1.30000   36.76000    2.230
    88  778.92    2.246   19.20   81.0    2.3200    0.0298    0.93  279.67    5.77   36.59    0.6100   -1.30000   36.76000    2.240
    89  778.43    2.251   19.13   81.0    2.3200    0.0298    0.95  280.14    5.70   36.59    0.6100   -1.30000   36.76000    2.240
    90  778.00    2.256   19.04   82.0    2.3200    0.0298    0.96  280.68    5.63   36.59    0.6100   -1.30000   36.76000    2.250
    91  777.61    2.261   18.96   82.0    2.3201    0.0298    0.96  281.28    5.56   36.60    0.6100   -1.30000   36.76000    2.250
    92  777.15    2.266   18.91   82.0    2.3201    0.0299    0.98  281.95    5.48   36.60    0.6100   -1.30000   36.76000    2.250
    93  776.68    2.271   18.85   82.0    2.2794    0.0293    0.99  282.68    5.40   36.60    0.6000   -1.30000   36.76000    2.260
    94  776.16    2.277   18.80   83.0    2.3201    0.0299    1.00  283.47    5.32   36.60    0.6100   -1.30000   36.76000    2.270
    95  775.59    2.283   18.76   83.0    2.3201    0.0299    1.01  284.30    5.24   36.60    0.6100   -1.30000   36.76000    2.270
    96  775.04    2.289   18.73   83.0    2.3202    0.0299    1.03  285.18    5.15   36.61    0.6100   -1.30000   36.76000    2.280
    97  774.48    2.295   18.67   83.0    2.3202    0.0300    1.04  286.10    5.07   36.61    0.6100   -1.30000   36.76000    2.280
    98  773.94    2.301   18.60   83.0    2.3202    0.0300    1.05  287.03    4.98   36.61    0.6100   -1.30000   36.76000    2.290
    99  773.41    2.307   18.53   84.0    2.3202    0.0300    1.06  287.98    4.90   36.61    0.6100   -1.30000   36.76000    2.300
   100  772.92    2.313   18.47   84.0    2.2796    0.0295    1.08  288.93    4.82   36.62    0.6000   -1.30000   36.76000    2.300
   101  772.46    2.318   18.41   84.0    2.2796    0.0295    1.09  289.89    4.74   36.62    0.6000   -1.30000   36.76000    2.310
   102  771.90    2.324   18.36   84.0    2.2796    0.0295    1.10  290.85    4.67   36.62    0.6000   -1.30000   36.76000    2.310
   103  771.33    2.330   18.30   84.0    2.2796    0.0296    1.11  291.80    4.60   36.62    0.6000   -1.30000   36.76000    2.320
   104  770.84    2.336   18.25   84.0    2.2796    0.0296    1.12  292.74    4.53   36.63    0.6000   -1.30000   36.76000    2.320
   105  770.40    2.341   18.20   84.0    2.2797    0.0296    1.13  293.67    4.47   36.63    0.6000   -1.30000   36.76000    2.330
   106  769.88    2.347   18.16   84.0    2.2797    0.0296    1.15  294.59    4.41   36.63    0.6000   -1.30000   36.76000    2.340
   107  769.46    2.351   18.10   84.0    2.2797    0.0296    1.16  295.49    4.36   36.63    0.6000   -1.30000   36.76000    2.340
   108  768.99    2.357   18.04   84.0    2.2797    0.0296    1.17  296.37    4.31   36.63    0.6000   -1.30000   36.76000    2.350
   109  768.48    2.362   18.03   83.0    2.2797    0.0297    1.18  297.21    4.25   36.64    0.6000   -1.30000   36.76000    2.350
   110  768.00    2.368   18.05   82.0    2.2797    0.0297    1.19  298.03    4.21   36.64    0.6000   -1.30000   36.76000    2.360
   111  767.53    2.373   18.08   81.0    2.2797    0.0297    1.20  298.82    4.16   36.64    0.6000   -1.30000   36.76000    2.360
   112  767.04    2.378   18.09   80.0    2.2797    0.0297    1.21  299.57    4.11   36.64    0.6000   -1.30000   36.76000    2.370
   113  766.57    2.384   18.02   82.0    2.2797    0.0297    1.22  300.30    4.06   36.64    0.6000   -1.30000   36.76000    2.370
   114  766.08    2.389   17.92   84.0    2.2797    0.0298    1.24  301.00    4.01   36.64    0.6000   -1.30000   36.76000    2.380
   115  765.67    2.394   17.85   84.0    2.2797    0.0298    1.24  301.68    3.97   36.64    0.6000   -1.30000   36.76000    2.380
   116  765.37    2.397   17.80   84.0    2.2797    0.0298    1.25  302.35    3.92   36.64    0.6000   -1.30000   36.76000    2.390
   117  765.14    2.400   17.76   84.0    2.2797    0.0298    1.26  303.00    3.87   36.64    0.6000   -1.30000   36.76000    2.390
   118  764.87    2.403   17.70   85.0    2.2798    0.0298    1.26  303.63    3.82   36.65    0.6000   -1.30000   36.76000    2.390
   119  764.56    2.406   17.66   85.0    2.2798    0.0298    1.27  304.26    3.78   36.65    0.6000   -1.30000   36.76000    2.400
   120  764.20    2.410   17.66   84.0    2.2798    0.0298    1.28  304.87    3.73   36.65    0.6000   -1.30000   36.76000    2.400
   121  763.86    2.414   17.69   82.0    2.2798    0.0298    1.29  305.48    3.68   36.65    0.6000   -1.30000   36.76000    2.400
   122  763.56    2.417   17.75   79.0    2.2798    0.0299    1.29  306.08    3.63   36.65    0.6000   -1.30000   36.76000    2.410
   123  763.26    2.421   17.86   74.0    2.2798    0.0299    1.30  306.67    3.58   36.65    0.6000   -1.30000   36.76000    2.410
   124  762.94    2.424   18.02   68.0    2.2798    0.0299    1.31  307.24    3.52   36.65    0.6000   -1.30000   36.76000    2.410
   125  762.69    2.427   18.18   66.0    2.2798    0.0299    1.32  307.80    3.47   36.65    0.6000   -1.30000   36.76000    2.420
   126  762.50    2.429   18.26   66.0    2.2798    0.0299    1.32  308.34    3.42   36.65    0.6000   -1.30000   36.76000    2.420
   127  762.31    2.431   18.28   66.0    2.2798    0.0299    1.32  308.85    3.36   36.65    0.6000   -1.30000   36.76000    2.420
   128  762.11    2.434   18.26   67.0    2.2798    0.0299    1.33  309.34    3.31   36.65    0.6000   -1.30000   36.76000    2.420
   129  761.85    2.437   18.25   67.0    2.2798    0.0299    1.33  309.80    3.26   36.65    0.6000   -1.30000   36.76000    2.430
   130  761.56    2.440   18.23   67.0    2.2391    0.0294    1.34  310.23    3.22   36.65    0.5900   -1.30000   36.76000    2.430
   131  761.19    2.444   18.22   67.0    2.2392    0.0294    1.35  310.61    3.17   36.66    0.5900   -1.30000   36.76000    2.430
   132  760.86    2.448   18.20   67.0    2.2392    0.0294    1.36  310.96    3.14   36.66    0.5900   -1.30000   36.76000    2.440
   133  760.64    2.450   18.17   67.0    2.2392    0.0294    1.36  311.26    3.10   36.67    0.5900   -1.30000   36.76000    2.440
   134  760.41    2.453   18.15   67.0    2.2392    0.0294    1.37  311.51    3.07   36.67    0.5900   -1.30000   36.76000    2.440
   135  760.20    2.455   18.13   67.0    2.2392    0.0295    1.37  311.71    3.05   36.67    0.5900   -1.30000   36.76000    2.440
   136  759.83    2.460   18.10   68.0    2.2392    0.0295    1.38  311.84    3.03   36.67    0.5900   -1.30000   36.76000    2.450
   137  759.47    2.464   18.07   68.0    2.2392    0.0295    1.39  311.89    3.01   36.67    0.5900   -1.30000   36.76000    2.450
   138  759.20    2.467   18.03   68.0    2.2392    0.0295    1.40  311.86    3.01   36.67    0.5900   -1.30000   36.76000    2.460
   139  758.93    2.470   18.00   68.0    2.2392    0.0295    1.40  311.73    3.00   36.67    0.5900   -1.30000   36.76000    2.460
   140  758.65    2.473   17.96   68.0    2.2393    0.0295    1.41  311.49    3.01   36.68    0.5900   -1.30000   36.76000    2.460
   141  758.37    2.476   17.93   68.0    2.2393    0.0295    1.42  311.13    3.02   36.68    0.5900   -1.30000   36.76000    2.470
   142  758.08    2.479   17.90   68.0    2.2393    0.0295    1.42  310.66    3.04   36.68    0.5900   -1.30000   36.76000    2.470
   143  757.77    2.483   17.87   68.0    2.2393    0.0296    1.43  310.07    3.07   36.68    0.5900   -1.30000   36.76000    2.470
   144  757.51    2.486   17.84   69.0    2.2393    0.0296    1.44  309.37    3.11   36.68    0.5900   -1.30000   36.76000    2.470
   145  757.29    2.488   17.81   69.0    2.1986    0.0290    1.44  308.57    3.15   36.69    0.5800   -1.30000   36.76000    2.480
   146  757.07    2.491   17.79   69.0    2.1986    0.0290    1.45  307.66    3.20   36.69    0.5800   -1.30000   36.76000    2.480
   147  756.83    2.493   17.76   69.0    2.1986    0.0291    1.45  306.68    3.26   36.69    0.5800   -1.30000   36.76000    2.480
   148  756.48    2.497   17.73   69.0    2.1986    0.0291    1.46  305.63    3.32   36.69    0.5800   -1.30000   36.76000    2.490
   149  756.12    2.501   17.71   69.0    2.1986    0.0291    1.47  304.54    3.39   36.69    0.5800   -1.30000   36.76000    2.490
   150  755.72    2.506   17.68   69.0    2.1986    0.0291    1.48  303.41    3.47   36.69    0.5800   -1.30000   36.76000    2.490
   151  755.43    2.509   17.65   69.0    2.1987    0.0291    1.48  302.28    3.55   36.70    0.5800   -1.30000   36.76000    2.500
   152  755.20    2.512   17.63   69.0    2.1987    0.0291    1.49  301.16    3.64   36.70    0.5800   -1.30000   36.76000    2.500
   153  754.97    2.514   17.62   69.0    2.1987    0.0291    1.49  300.08    3.73   36.70    0.5800   -1.30000   36.76000    2.500
   154  754.71    2.517   17.61   69.0    2.1987    0.0291    1.50  299.06    3.83   36.70    0.5800   -1.30000   36.76000    2.510
   155  754.43    2.521   17.61   69.0    2.1987    0.0291    1.51  298.11    3.94   36.70    0.5800   -1.30000   36.76000    2.510
   156  754.18    2.523   17.61   69.0    2.1987    0.0292    1.51  297.24    4.04   36.70    0.5800   -1.30000   36.76000    2.510
   157  753.88    2.527   17.61   69.0    2.1987    0.0292    1.52  296.46    4.15   36.70    0.5800   -1.30000   36.76000    2.520
   158  753.47    2.532   17.60   69.0    2.1987    0.0292    1.53  295.79    4.26   36.70    0.5800   -1.30000   36.76000    2.520
   159  753.07    2.536   17.58   69.0    2.1987    0.0292    1.54  295.24    4.37   36.70    0.5800   -1.30000   36.76000    2.530
   160  752.65    2.541   17.55   69.0    2.1987    0.0292    1.55  294.80    4.47   36.70    0.5800   -1.30000   36.76000    2.530
   161  752.28    2.545   17.54   69.0    2.1987    0.0292    1.56  294.50    4.57   36.70    0.5800   -1.30000   36.76000    2.530
   162  752.00    2.548   17.54   69.0    2.1987    0.0292    1.56  294.32    4.67   36.70    0.5800   -1.30000   36.77000    2.540
   163  751.81    2.550   17.54   68.0    2.1987    0.0292    1.57  294.26    4.76   36.70    0.5800   -1.30000   36.77000    2.540
   164  751.62    2.553   17.54   68.0    2.1988    0.0293    1.57  294.33    4.84   36.71    0.5800   -1.30000   36.77000    2.540
   165  751.31    2.556   17.53   68.0    2.1988    0.0293    1.58  294.52    4.91   36.71    0.5800   -1.30000   36.77000    2.550
   166  751.02    2.559   17.51   68.0    2.1988    0.0293    1.59  294.83    4.97   36.71    0.5800   -1.30000   36.77000    2.550
   167  750.76    2.562   17.51   68.0    2.1988    0.0293    1.59  295.23    5.02   36.71    0.5800   -1.30000   36.77000    2.550
   168  750.38    2.567   17.51   68.0    2.1988    0.0293    1.60  295.73    5.07   36.71    0.5800   -1.30000   36.77000    2.560
   169  749.96    2.572   17.51   68.0    2.1989    0.0293    1.61  296.31    5.10   36.72    0.5800   -1.30000   36.77000    2.560
   170  749.53    2.576   17.50   68.0    2.1989    0.0293    1.62  296.96    5.12   36.72    0.5800   -1.30000   36.77000    2.570
   171  749.09    2.582   17.49   68.0    2.1989    0.0294    1.63  297.67    5.12   36.72    0.5800   -1.30000   36.77000    2.570
   172  748.67    2.586   17.46   68.0    2.1989    0.0294    1.64  298.42    5.12   36.72    0.5800   -1.30000   36.77000    2.580
   173  748.26    2.591   17.41   68.0    2.1989    0.0294    1.65  299.20    5.11   36.72    0.5800   -1.30000   36.77000    2.580
   174  747.89    2.595   17.35   68.0    2.1989    0.0294    1.66  300.00    5.08   36.73    0.5800   -1.30000   36.77000    2.580
   175  747.61    2.598   17.31   68.0    2.1989    0.0294    1.66  300.81    5.05   36.73    0.5800   -1.30000   36.77000    2.590
   176  747.33    2.602   17.27   68.0    2.1989    0.0294    1.67  301.62    5.00   36.73    0.5800   -1.30000   36.77000    2.590
   177  747.02    2.605   17.24   68.0    2.1989    0.0294    1.68  302.41    4.95   36.73    0.5800   -1.30000   36.77000    2.590
   178  746.69    2.609   17.21   69.0    2.1989    0.0294    1.69  303.18    4.89   36.73    0.5800   -1.30000   36.77000    2.600
   179  746.41    2.612   17.18   69.0    2.1990    0.0295    1.69  303.91    4.83   36.74    0.5800   -1.30000   36.77000    2.600
   180  746.16    2.615   17.16   69.0    2.1990    0.0295    1.70  304.60    4.76   36.74    0.5800   -1.30000   36.77000    2.600
   181  745.91    2.618   17.14   69.0    2.1990    0.0295    1.70  305.25    4.68   36.74    0.5800   -1.30000   36.77000    2.610
   182  745.66    2.621   17.13   69.0    2.1991    0.0295    1.71  305.83    4.61   36.75    0.5800   -1.30000   36.77000    2.610
   183  745.43    2.623   17.14   69.0    2.1991    0.0295    1.72  306.36    4.53   36.75    0.5800   -1.30000   36.77000    2.610
   184  745.19    2.626   17.16   69.0    2.1991    0.0295    1.72  306.83    4.45   36.75    0.5800   -1.30000   36.77000    2.620
   185  744.92    2.629   17.19   68.0    2.1991    0.0295    1.73  307.25    4.38   36.75    0.5800   -1.30000   36.77000    2.620
   186  744.56    2.633   17.20   68.0    2.1991    0.0295    1.74  307.61    4.31   36.75    0.5800   -1.30000   36.77000    2.620
   187  744.14    2.638   17.18   69.0    2.1991    0.0296    1.75  307.94    4.24   36.75    0.5800   -1.30000   36.77000    2.630
   188  743.83    2.642   17.14   69.0    2.1992    0.0296    1.75  308.22    4.17   36.76    0.5800   -1.30000   36.77000    2.630
   189  743.51    2.645   17.10   69.0    2.1992    0.0296    1.76  308.49    4.11   36.76    0.5800   -1.30000   36.77000    2.630
