36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:06 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240626
Launch Time (UT)                  : 08:31:24
Burst Pressure (hPa)              : 6.96
Integrated O3 to end of data (DU) : 220.60
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310336
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z43034
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    30  815.81    1.895   17.41   62.0    2.9588    0.0363    0.26  158.68    3.33   31.05    0.7900   -1.30000   36.76000    1.880
    31  815.56    1.897   17.38   62.0    2.9588    0.0363    0.27  158.37    3.35   31.05    0.7900   -1.30000   36.76000    1.890
    32  815.36    1.899   17.35   62.0    2.9588    0.0363    0.28  158.01    3.36   31.05    0.7900   -1.30000   36.76000    1.890
    33  815.12    1.902   17.32   62.0    2.9588    0.0363    0.28  157.61    3.37   31.05    0.7900   -1.30000   36.76000    1.890
    34  814.80    1.905   17.29   62.0    2.9588    0.0363    0.29  157.18    3.37   31.05    0.7900   -1.30000   36.76000    1.890
    35  814.51    1.908   17.25   62.0    2.9982    0.0368    0.30  156.72    3.37   31.05    0.8000   -1.30000   36.76000    1.900
    36  814.25    1.911   17.23   62.0    2.9982    0.0368    0.31  156.24    3.37   31.05    0.8000   -1.30000   36.76000    1.900
    37  813.94    1.914   17.20   62.0    2.9982    0.0368    0.32  155.75    3.36   31.05    0.8000   -1.30000   36.76000    1.900
    38  813.60    1.918   17.17   63.0    2.9982    0.0369    0.33  155.26    3.35   31.05    0.8000   -1.30000   36.76000    1.910
    39  813.23    1.922   17.14   63.0    3.0377    0.0374    0.34  154.76    3.34   31.05    0.8100   -1.30000   36.76000    1.910
    40  812.94    1.925   17.11   63.0    3.0377    0.0374    0.35  154.27    3.33   31.05    0.8100   -1.30000   36.76000    1.910
    41  812.64    1.928   17.07   63.0    3.0377    0.0374    0.36  153.79    3.32   31.05    0.8100   -1.30000   36.76000    1.920
    42  812.32    1.931   17.04   63.0    3.0377    0.0374    0.36  153.33    3.30   31.05    0.8100   -1.30000   36.76000    1.920
    43  812.03    1.934   17.02   63.0    3.0377    0.0374    0.37  152.91    3.29   31.05    0.8100   -1.30000   36.76000    1.920
    44  811.69    1.938   16.99   63.0    3.0377    0.0374    0.38  152.55    3.29   31.05    0.8100   -1.30000   36.76000    1.930
    45  811.44    1.941   16.96   63.0    3.0377    0.0374    0.39  152.27    3.28   31.05    0.8100   -1.30000   36.76000    1.930
    46  811.14    1.944   16.94   63.0    3.0772    0.0379    0.40  152.10    3.28   31.05    0.8200   -1.30000   36.76000    1.930
    47  810.86    1.947   16.91   63.0    3.0772    0.0379    0.41  152.05    3.28   31.05    0.8200   -1.30000   36.76000    1.940
    48  810.59    1.949   16.88   63.0    3.0772    0.0380    0.42  152.13    3.28   31.05    0.8200   -1.30000   36.76000    1.940
    49  810.19    1.954   16.85   63.0    3.0772    0.0380    0.43  152.33    3.29   31.05    0.8200   -1.30000   36.76000    1.940
    50  809.83    1.957   16.81   63.0    3.0772    0.0380    0.44  152.68    3.31   31.05    0.8200   -1.30000   36.76000    1.950
    51  809.47    1.961   16.78   64.0    3.0772    0.0380    0.45  153.15    3.33   31.05    0.8200   -1.30000   36.76000    1.950
    52  809.14    1.965   16.73   64.0    3.0772    0.0380    0.46  153.74    3.36   31.05    0.8200   -1.30000   36.76000    1.950
    53  808.88    1.967   16.70   64.0    3.1166    0.0385    0.47  154.47    3.39   31.05    0.8300   -1.30000   36.76000    1.960
    54  808.62    1.970   16.67   64.0    3.1166    0.0385    0.48  155.31    3.43   31.05    0.8300   -1.30000   36.76000    1.960
    55  808.33    1.973   16.64   64.0    3.1166    0.0386    0.48  156.27    3.47   31.05    0.8300   -1.30000   36.76000    1.960
    56  808.02    1.977   16.61   65.0    3.1166    0.0386    0.49  157.34    3.51   31.05    0.8300   -1.30000   36.76000    1.970
    57  807.64    1.980   16.57   65.0    3.1166    0.0386    0.51  158.50    3.55   31.05    0.8300   -1.30000   36.76000    1.970
    58  807.21    1.985   16.54   65.0    3.1167    0.0386    0.52  159.75    3.60   31.06    0.8300   -1.30000   36.76000    1.970
    59  806.90    1.988   16.51   65.0    3.1167    0.0386    0.53  161.05    3.65   31.06    0.8300   -1.30000   36.76000    1.980
    60  806.58    1.992   16.48   65.0    3.1167    0.0386    0.54  162.39    3.70   31.06    0.8300   -1.30000   36.76000    1.980
    61  806.07    1.997   16.44   65.0    3.1167    0.0387    0.55  163.75    3.76   31.06    0.8300   -1.30000   36.76000    1.990
    62  805.45    2.004   16.40   65.0    3.1167    0.0387    0.57  165.13    3.81   31.07    0.8300   -1.30000   36.76000    1.990
    63  805.13    2.007   16.36   65.0    3.1167    0.0387    0.58  166.51    3.86   31.07    0.8300   -1.30000   36.76000    2.000
    64  804.84    2.010   16.32   65.0    3.1167    0.0387    0.59  167.87    3.91   31.07    0.8300   -1.30000   36.76000    2.000
    65  804.49    2.014   16.28   65.0    3.1167    0.0387    0.60  169.22    3.95   31.07    0.8300   -1.30000   36.76000    2.000
    66  804.14    2.017   16.25   65.0    3.1167    0.0388    0.61  170.54    3.99   31.07    0.8300   -1.30000   36.76000    2.010
    67  803.84    2.021   16.21   66.0    3.1167    0.0388    0.62  171.82    4.02   31.07    0.8300   -1.30000   36.76000    2.010
    68  803.46    2.025   16.17   66.0    3.1167    0.0388    0.63  173.07    4.04   31.07    0.8300   -1.30000   36.76000    2.010
    69  803.08    2.029   16.14   66.0    3.1168    0.0388    0.64  174.27    4.06   31.07    0.8300   -1.30000   36.76000    2.020
    70  802.71    2.033   16.10   66.0    3.1562    0.0393    0.66  175.42    4.07   31.07    0.8400   -1.30000   36.76000    2.020
    71  802.19    2.038   16.05   67.0    3.1562    0.0393    0.67  176.52    4.07   31.07    0.8400   -1.30000   36.76000    2.030
    72  801.64    2.044   16.00   67.0    3.1563    0.0394    0.69  177.55    4.06   31.08    0.8400   -1.30000   36.76000    2.030
    73  801.12    2.050   15.95   67.0    3.1563    0.0394    0.71  178.51    4.05   31.08    0.8400   -1.30000   36.76000    2.040
    74  800.65    2.055   15.90   67.0    3.1563    0.0394    0.72  179.40    4.02   31.08    0.8400   -1.30000   36.76000    2.040
    75  800.19    2.059   15.86   67.0    3.1563    0.0394    0.73  180.21    3.99   31.08    0.8400   -1.30000   36.76000    2.050
    76  799.73    2.064   15.82   67.0    3.1563    0.0395    0.75  180.94    3.95   31.08    0.8400   -1.30000   36.76000    2.050
    77  799.23    2.070   15.77   67.0    3.1563    0.0395    0.76  181.58    3.90   31.08    0.8400   -1.30000   36.76000    2.060
    78  798.82    2.074   15.72   68.0    3.1563    0.0395    0.78  182.14    3.85   31.08    0.8400   -1.30000   36.76000    2.060
    79  798.45    2.078   15.68   68.0    3.1564    0.0395    0.79  182.60    3.80   31.09    0.8400   -1.30000   36.76000    2.070
    80  798.00    2.083   15.64   68.0    3.1564    0.0396    0.80  182.96    3.74   31.09    0.8400   -1.30000   36.76000    2.070
    81  797.53    2.088   15.59   68.0    3.1564    0.0396    0.82  183.21    3.67   31.09    0.8400   -1.30000   36.76000    2.080
    82  797.11    2.092   15.54   69.0    3.1564    0.0396    0.83  183.34    3.61   31.09    0.8400   -1.30000   36.76000    2.080
    83  796.73    2.096   15.50   69.0    3.1564    0.0396    0.84  183.32    3.54   31.09    0.8400   -1.30000   36.76000    2.090
    84  796.35    2.100   15.47   69.0    3.1564    0.0396    0.85  183.15    3.48   31.09    0.8400   -1.30000   36.76000    2.090
    85  795.94    2.105   15.42   69.0    3.1565    0.0397    0.87  182.80    3.41   31.10    0.8400   -1.30000   36.76000    2.090
    86  795.50    2.109   15.38   69.0    3.1565    0.0397    0.88  182.27    3.35   31.10    0.8400   -1.30000   36.76000    2.100
    87  795.08    2.114   15.34   69.0    3.1566    0.0397    0.89  181.55    3.29   31.10    0.8400   -1.30000   36.76000    2.100
    88  794.66    2.118   15.30   69.0    3.1566    0.0397    0.91  180.65    3.24   31.10    0.8400   -1.30000   36.76000    2.110
    89  794.29    2.122   15.26   69.0    3.1566    0.0397    0.92  179.55    3.19   31.10    0.8400   -1.30000   36.76000    2.110
    90  793.98    2.126   15.22   70.0    3.1566    0.0398    0.93  178.28    3.15   31.10    0.8400   -1.30000   36.76000    2.110
    91  793.65    2.129   15.18   70.0    3.1566    0.0398    0.94  176.84    3.12   31.10    0.8400   -1.30000   36.76000    2.120
    92  793.35    2.132   15.15   70.0    3.1566    0.0398    0.95  175.25    3.10   31.10    0.8400   -1.30000   36.76000    2.120
    93  792.96    2.137   15.11   70.0    3.1566    0.0398    0.96  173.53    3.09   31.10    0.8400   -1.30000   36.76000    2.130
    94  792.60    2.140   15.07   71.0    3.1567    0.0398    0.97  171.68    3.09   31.11    0.8400   -1.30000   36.76000    2.130
    95  792.23    2.144   15.03   71.0    3.1567    0.0398    0.98  169.74    3.10   31.11    0.8400   -1.30000   36.76000    2.130
    96  791.72    2.150   14.98   71.0    3.1567    0.0399    1.00  167.72    3.13   31.11    0.8400   -1.30000   36.76000    2.140
    97  791.12    2.156   14.93   72.0    3.1567    0.0399    1.02  165.68    3.16   31.11    0.8400   -1.30000   36.76000    2.150
    98  790.54    2.162   14.87   72.0    3.1567    0.0399    1.04  163.63    3.20   31.11    0.8400   -1.30000   36.76000    2.150
    99  789.99    2.168   14.82   72.0    3.1567    0.0400    1.05  161.62    3.25   31.11    0.8400   -1.30000   36.76000    2.160
   100  789.47    2.174   14.76   71.0    3.1567    0.0400    1.07  159.68    3.30   31.11    0.8400   -1.30000   36.76000    2.160
   101  788.96    2.180   14.70   71.0    3.1567    0.0400    1.09  157.84    3.36   31.11    0.8400   -1.30000   36.76000    2.170
   102  788.47    2.185   14.65   71.0    3.1567    0.0400    1.10  156.13    3.43   31.11    0.8400   -1.30000   36.76000    2.170
   103  787.95    2.190   14.60   72.0    3.1172    0.0396    1.12  154.56    3.50   31.11    0.8300   -1.30000   36.76000    2.180
   104  787.42    2.196   14.55   72.0    3.1172    0.0396    1.14  153.15    3.58   31.11    0.8300   -1.30000   36.76000    2.190
   105  786.97    2.201   14.50   71.0    3.1173    0.0396    1.15  151.90    3.65   31.12    0.8300   -1.30000   36.76000    2.190
   106  786.64    2.204   14.47   71.0    3.1173    0.0396    1.16  150.83    3.72   31.12    0.8300   -1.30000   36.76000    2.190
   107  786.27    2.208   14.43   72.0    3.1173    0.0396    1.17  149.92    3.79   31.12    0.8300   -1.30000   36.76000    2.200
   108  785.86    2.213   14.39   72.0    3.1173    0.0397    1.18  149.19    3.86   31.12    0.8300   -1.30000   36.76000    2.200
   109  785.40    2.218   14.34   73.0    3.1173    0.0397    1.20  148.62    3.92   31.12    0.8300   -1.30000   36.76000    2.210
   110  784.86    2.224   14.29   73.0    3.1173    0.0397    1.22  148.23    3.98   31.12    0.8300   -1.30000   36.76000    2.210
   111  784.34    2.229   14.24   74.0    3.1173    0.0397    1.23  148.01    4.03   31.12    0.8300   -1.30000   36.76000    2.220
   112  783.89    2.234   14.19   73.0    3.1173    0.0398    1.25  147.97    4.08   31.12    0.8300   -1.30000   36.76000    2.220
   113  783.45    2.239   14.15   73.0    3.1568    0.0403    1.26  148.11    4.12   31.12    0.8400   -1.30000   36.76000    2.230
   114  782.96    2.244   14.10   73.0    3.1568    0.0403    1.28  148.42    4.16   31.13    0.8400   -1.30000   36.76000    2.230
   115  782.44    2.250   14.06   73.0    3.1568    0.0403    1.29  148.90    4.19   31.13    0.8400   -1.30000   36.76000    2.240
   116  781.97    2.255   14.00   74.0    3.1174    0.0399    1.31  149.54    4.22   31.13    0.8300   -1.30000   36.76000    2.240
   117  781.52    2.260   13.95   75.0    3.1175    0.0399    1.32  150.33    4.25   31.14    0.8300   -1.30000   36.76000    2.250
   118  781.02    2.265   13.89   75.0    3.1175    0.0399    1.34  151.26    4.28   31.14    0.8300   -1.30000   36.76000    2.250
   119  780.56    2.270   13.84   75.0    3.1569    0.0404    1.35  152.30    4.31   31.14    0.8400   -1.30000   36.76000    2.260
   120  780.12    2.275   13.80   75.0    3.1569    0.0405    1.37  153.44    4.33   31.14    0.8400   -1.30000   36.76000    2.260
   121  779.66    2.280   13.75   75.0    3.1569    0.0405    1.38  154.66    4.36   31.14    0.8400   -1.30000   36.76000    2.270
   122  779.18    2.285   13.71   75.0    3.1569    0.0405    1.40  155.94    4.39   31.14    0.8400   -1.30000   36.76000    2.270
   123  778.69    2.290   13.66   75.0    3.1175    0.0400    1.41  157.27    4.43   31.14    0.8300   -1.30000   36.76000    2.280
   124  778.21    2.296   13.61   76.0    3.1176    0.0401    1.43  158.62    4.47   31.15    0.8300   -1.30000   36.76000    2.280
   125  777.80    2.300   13.56   76.0    3.1176    0.0401    1.44  159.97    4.51   31.15    0.8300   -1.30000   36.76000    2.290
   126  777.38    2.305   13.52   76.0    3.1176    0.0401    1.45  161.30    4.56   31.15    0.8300   -1.30000   36.76000    2.290
   127  777.00    2.309   13.48   76.0    3.1176    0.0401    1.46  162.60    4.61   31.15    0.8300   -1.30000   36.76000    2.300
   128  776.63    2.313   13.43   77.0    3.1176    0.0401    1.48  163.85    4.66   31.15    0.8300   -1.30000   36.76000    2.300
   129  776.21    2.317   13.38   77.0    3.1177    0.0402    1.49  165.04    4.72   31.16    0.8300   -1.30000   36.76000    2.310
   130  775.72    2.323   13.33   78.0    3.1177    0.0402    1.51  166.16    4.78   31.16    0.8300   -1.30000   36.76000    2.310
   131  775.18    2.328   13.27   78.0    3.1177    0.0402    1.52  167.21    4.84   31.16    0.8300   -1.30000   36.76000    2.320
   132  774.66    2.334   13.21   78.0    3.1177    0.0402    1.54  168.18    4.89   31.16    0.8300   -1.30000   36.76000    2.320
   133  774.21    2.339   13.17   78.0    3.1177    0.0403    1.55  169.07    4.94   31.16    0.8300   -1.30000   36.76000    2.330
   134  773.83    2.343   13.12   78.0    3.1178    0.0403    1.57  169.88    4.99   31.17    0.8300   -1.30000   36.76000    2.330
   135  773.44    2.347   13.08   78.0    3.1178    0.0403    1.58  170.61    5.03   31.17    0.8300   -1.30000   36.76000    2.340
   136  773.03    2.352   13.04   78.0    3.1178    0.0403    1.59  171.27    5.06   31.17    0.8300   -1.30000   36.76000    2.340
   137  772.68    2.356   13.00   78.0    3.1178    0.0404    1.60  171.85    5.08   31.17    0.8300   -1.30000   36.76000    2.340
   138  772.31    2.360   12.98   78.0    3.1178    0.0404    1.61  172.37    5.10   31.17    0.8300   -1.30000   36.76000    2.350
   139  772.00    2.363   12.95   79.0    3.1179    0.0404    1.62  172.81    5.11   31.18    0.8300   -1.30000   36.76000    2.350
   140  771.73    2.366   12.93   79.0    3.1179    0.0404    1.63  173.20    5.11   31.18    0.8300   -1.30000   36.76000    2.360
   141  771.41    2.369   12.89   79.0    3.1179    0.0404    1.64  173.53    5.10   31.18    0.8300   -1.30000   36.76000    2.360
   142  771.07    2.373   12.85   80.0    3.1179    0.0404    1.65  173.80    5.08   31.18    0.8300   -1.30000   36.76000    2.360
   143  770.63    2.378   12.81   80.0    3.1180    0.0405    1.67  174.02    5.05   31.19    0.8300   -1.30000   36.76000    2.370
   144  770.16    2.383   12.76   80.0    3.1180    0.0405    1.68  174.17    5.02   31.19    0.8300   -1.30000   36.76000    2.370
   145  769.66    2.389   12.71   81.0    3.1180    0.0405    1.70  174.27    4.98   31.19    0.8300   -1.30000   36.76000    2.380
   146  769.15    2.394   12.67   80.0    3.1180    0.0405    1.71  174.30    4.94   31.19    0.8300   -1.30000   36.76000    2.380
   147  768.64    2.400   12.63   81.0    3.1180    0.0406    1.73  174.26    4.89   31.19    0.8300   -1.30000   36.76000    2.390
   148  768.10    2.406   12.59   80.0    3.0786    0.0401    1.75  174.14    4.83   31.19    0.8200   -1.30000   36.76000    2.390
   149  767.69    2.410   12.55   80.0    3.0786    0.0401    1.76  173.94    4.77   31.19    0.8200   -1.30000   36.76000    2.400
   150  767.34    2.414   12.51   81.0    3.0786    0.0401    1.77  173.65    4.71   31.19    0.8200   -1.30000   36.76000    2.400
   151  766.95    2.418   12.47   81.0    3.0787    0.0401    1.78  173.27    4.64   31.20    0.8200   -1.30000   36.76000    2.410
   152  766.50    2.423   12.42   81.0    3.0787    0.0402    1.80  172.81    4.58   31.20    0.8200   -1.30000   36.76000    2.410
   153  766.08    2.428   12.36   81.0    3.0787    0.0402    1.81  172.26    4.52   31.20    0.8200   -1.30000   36.76000    2.420
   154  765.68    2.432   12.32   82.0    3.0787    0.0402    1.82  171.65    4.46   31.20    0.8200   -1.30000   36.76000    2.420
   155  765.28    2.437   12.29   82.0    3.0787    0.0402    1.84  170.98    4.40   31.20    0.8200   -1.30000   36.76000    2.430
   156  764.84    2.441   12.27   83.0    3.0788    0.0403    1.85  170.25    4.35   31.21    0.8200   -1.30000   36.76000    2.430
   157  764.41    2.446   12.22   83.0    3.0788    0.0403    1.87  169.49    4.31   31.21    0.8200   -1.30000   36.76000    2.440
   158  764.04    2.450   12.18   83.0    3.0788    0.0403    1.88  168.69    4.27   31.21    0.8200   -1.30000   36.76000    2.440
   159  763.71    2.454   12.14   83.0    3.0788    0.0403    1.89  167.87    4.24   31.21    0.8200   -1.30000   36.76000    2.440
   160  763.33    2.458   12.10   83.0    3.0788    0.0403    1.90  167.04    4.21   31.21    0.8200   -1.30000   36.76000    2.450
   161  762.96    2.462   12.06   83.0    3.0394    0.0398    1.91  166.22    4.19   31.22    0.8100   -1.30000   36.76000    2.450
   162  762.65    2.466   12.02   84.0    3.0394    0.0399    1.92  165.41    4.18   31.22    0.8100   -1.30000   36.76000    2.450
   163  762.31    2.469   11.98   84.0    3.0394    0.0399    1.93  164.65    4.17   31.22    0.8100   -1.30000   36.76000    2.460
   164  761.93    2.474   11.94   84.0    3.0394    0.0399    1.94  163.94    4.16   31.22    0.8100   -1.30000   36.76000    2.460
   165  761.53    2.478   11.90   84.0    3.0394    0.0399    1.96  163.31    4.16   31.22    0.8100   -1.30000   36.76000    2.470
   166  761.11    2.483   11.86   84.0    3.0395    0.0399    1.97  162.77    4.16   31.23    0.8100   -1.30000   36.76000    2.470
   167  760.64    2.488   11.81   84.0    3.0395    0.0400    1.98  162.33    4.16   31.24    0.8100   -1.30000   36.76000    2.480
   168  760.24    2.492   11.77   84.0    3.0395    0.0400    2.00  162.00    4.15   31.24    0.8100   -1.30000   36.76000    2.480
   169  759.87    2.496   11.72   84.0    3.0396    0.0400    2.01  161.78    4.15   31.25    0.8100   -1.30000   36.76000    2.490
   170  759.53    2.500   11.68   85.0    3.0396    0.0400    2.02  161.67    4.15   31.25    0.8100   -1.30000   36.76000    2.490
   171  759.13    2.504   11.65   85.0    3.0396    0.0400    2.03  161.67    4.14   31.25    0.8100   -1.30000   36.76000    2.490
   172  758.80    2.508   11.61   85.0    3.0396    0.0401    2.04  161.75    4.13   31.25    0.8100   -1.30000   36.76000    2.500
   173  758.43    2.512   11.56   86.0    3.0396    0.0401    2.05  161.92    4.12   31.25    0.8100   -1.30000   36.76000    2.500
   174  758.00    2.517   11.52   86.0    3.0396    0.0401    2.07  162.16    4.10   31.25    0.8100   -1.30000   36.76000    2.510
   175  757.58    2.522   11.48   87.0    3.0396    0.0401    2.08  162.45    4.08   31.25    0.8100   -1.30000   36.76000    2.510
   176  757.23    2.525   11.43   87.0    3.0396    0.0401    2.09  162.77    4.06   31.25    0.8100   -1.30000   36.76000    2.510
   177  756.81    2.530   11.39   87.0    3.0396    0.0402    2.11  163.14    4.03   31.25    0.8100   -1.30000   36.76000    2.520
   178  756.32    2.535   11.35   87.0    3.0397    0.0402    2.12  163.52    3.99   31.25    0.8100   -1.30000   36.76000    2.520
   179  755.86    2.540   11.30   88.0    3.0397    0.0402    2.14  163.92    3.96   31.25    0.8100   -1.30000   36.76000    2.530
   180  755.45    2.545   11.26   88.0    3.0397    0.0402    2.15  164.32    3.91   31.25    0.8100   -1.30000   36.76000    2.530
   181  755.08    2.549   11.22   88.0    3.0398    0.0403    2.16  164.72    3.87   31.26    0.8100   -1.30000   36.76000    2.540
   182  754.76    2.553   11.19   88.0    3.0398    0.0403    2.17  165.09    3.83   31.26    0.8100   -1.30000   36.76000    2.540
   183  754.42    2.556   11.15   88.0    3.0398    0.0403    2.18  165.44    3.78   31.26    0.8100   -1.30000   36.76000    2.550
   184  754.06    2.560   11.12   88.0    3.0399    0.0403    2.19  165.74    3.73   31.27    0.8100   -1.30000   36.76000    2.550
   185  753.71    2.564   11.08   89.0    3.0399    0.0403    2.20  165.98    3.68   31.27    0.8100   -1.30000   36.76000    2.550
   186  753.31    2.569   11.03   89.0    3.0399    0.0404    2.22  166.14    3.63   31.27    0.8100   -1.30000   36.76000    2.560
   187  752.86    2.574   10.98   90.0    3.0399    0.0404    2.23  166.22    3.57   31.27    0.8100   -1.30000   36.76000    2.560
   188  752.46    2.578   10.94   90.0    3.0005    0.0399    2.24  166.22    3.52   31.28    0.8000   -1.30000   36.76000    2.570
   189  752.11    2.582   10.90   90.0    3.0400    0.0404    2.25  166.13    3.48   31.28    0.8100   -1.30000   36.76000    2.570
