36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:23 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240327
Launch Time (UT)                  : 07:45:58
Burst Pressure (hPa)              : 8.86
Integrated O3 to end of data (DU) : 189.06
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010379
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z37042
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    15  816.98    1.871   20.34   76.0    2.3029    0.0282    0.17   72.50    6.57   37.75    0.6000   -1.30000   36.76000    1.860
    16  816.44    1.877   20.14   76.0    2.3029    0.0282    0.18   72.57    6.72   37.75    0.6000   -1.30000   36.76000    1.870
    17  815.96    1.882   19.98   76.0    2.3029    0.0282    0.19   72.61    6.87   37.75    0.6000   -1.30000   36.76000    1.870
    18  815.33    1.889   19.89   77.0    2.3029    0.0282    0.20   72.62    7.00   37.75    0.6000   -1.30000   36.76000    1.880
    19  814.65    1.896   19.80   77.0    2.3029    0.0283    0.22   72.59    7.13   37.75    0.6000   -1.30000   36.76000    1.880
    20  814.03    1.902   19.73   77.0    2.3029    0.0283    0.23   72.51    7.26   37.75    0.6000   -1.30000   36.76000    1.890
    21  813.40    1.909   19.68   77.0    2.3440    0.0288    0.25   72.39    7.38   37.75    0.6100   -1.30000   36.76000    1.900
    22  812.97    1.914   19.65   76.0    2.3440    0.0288    0.26   72.22    7.49   37.75    0.6100   -1.30000   36.76000    1.900
    23  812.39    1.920   19.62   76.0    2.3440    0.0289    0.27   71.99    7.60   37.75    0.6100   -1.30000   36.76000    1.910
    24  811.85    1.926   19.57   76.0    2.3440    0.0289    0.28   71.71    7.71   37.75    0.6100   -1.30000   36.76000    1.910
    25  811.31    1.931   19.53   76.0    2.3440    0.0289    0.30   71.37    7.82   37.75    0.6100   -1.30000   36.76000    1.920
    26  810.84    1.936   19.50   76.0    2.3440    0.0289    0.31   70.96    7.93   37.75    0.6100   -1.30000   36.76000    1.930
    27  810.40    1.941   19.46   77.0    2.3852    0.0294    0.32   70.49    8.04   37.75    0.6200   -1.30000   36.76000    1.930
    28  809.92    1.946   19.40   77.0    2.3852    0.0294    0.33   69.96    8.14   37.75    0.6200   -1.30000   36.76000    1.940
    29  809.36    1.952   19.33   78.0    2.3852    0.0295    0.34   69.37    8.25   37.75    0.6200   -1.30000   36.76000    1.940
    30  808.80    1.958   19.28   78.0    2.3852    0.0295    0.35   68.72    8.36   37.75    0.6200   -1.30000   36.76000    1.950
    31  808.29    1.964   19.25   78.0    2.4263    0.0300    0.37   68.02    8.46   37.75    0.6300   -1.30000   36.76000    1.950
    32  807.75    1.969   19.21   79.0    2.4263    0.0300    0.38   67.28    8.56   37.75    0.6300   -1.30000   36.76000    1.960
    33  807.26    1.974   19.16   79.0    2.4263    0.0301    0.39   66.51    8.66   37.75    0.6300   -1.30000   36.76000    1.960
    34  806.76    1.980   19.09   80.0    2.4263    0.0301    0.40   65.72    8.76   37.75    0.6300   -1.30000   36.76000    1.970
    35  806.30    1.985   19.03   81.0    2.4263    0.0301    0.41   64.92    8.85   37.75    0.6300   -1.30000   36.76000    1.970
    36  805.88    1.989   18.97   81.0    2.4263    0.0301    0.42   64.13    8.94   37.75    0.6300   -1.30000   36.76000    1.980
    37  805.45    1.994   18.90   82.0    2.4262    0.0301    0.43   63.35    9.02   37.75    0.6300   -1.30000   36.76000    1.980
    38  805.02    1.998   18.82   82.0    2.4262    0.0301    0.44   62.59    9.09   37.75    0.6300   -1.30000   36.76000    1.990
    39  804.54    2.004   18.75   83.0    2.4262    0.0302    0.45   61.85    9.16   37.75    0.6300   -1.30000   36.76000    1.990
    40  804.12    2.008   18.70   84.0    2.4262    0.0302    0.46   61.15    9.21   37.75    0.6300   -1.30000   36.76000    2.000
    41  803.71    2.013   18.66   84.0    2.4262    0.0302    0.47   60.48    9.26   37.75    0.6300   -1.30000   36.76000    2.000
    42  803.23    2.018   18.60   83.0    2.4262    0.0302    0.49   59.86    9.30   37.75    0.6300   -1.30000   36.76000    2.010
    43  802.75    2.023   18.54   83.0    2.4262    0.0302    0.50   59.29    9.33   37.75    0.6300   -1.30000   36.76000    2.010
    44  802.28    2.028   18.48   84.0    2.4262    0.0302    0.51   58.76    9.35   37.75    0.6300   -1.30000   36.76000    2.020
    45  801.92    2.032   18.43   83.0    2.4263    0.0303    0.52   58.28    9.37   37.76    0.6300   -1.30000   36.76000    2.020
    46  801.65    2.035   18.40   83.0    2.4263    0.0303    0.52   57.84    9.37   37.76    0.6300   -1.30000   36.76000    2.020
    47  801.39    2.037   18.36   84.0    2.4263    0.0303    0.53   57.46    9.36   37.76    0.6300   -1.30000   36.76000    2.030
    48  801.06    2.041   18.33   85.0    2.4263    0.0303    0.54   57.13    9.34   37.76    0.6300   -1.30000   36.76000    2.030
    49  800.65    2.045   18.29   85.0    2.4263    0.0303    0.55   56.86    9.32   37.76    0.6300   -1.30000   36.76000    2.030
    50  800.18    2.050   18.26   85.0    2.4263    0.0303    0.56   56.65    9.29   37.76    0.6300   -1.30000   36.76000    2.040
    51  799.71    2.055   18.22   85.0    2.4264    0.0303    0.57   56.50    9.26   37.77    0.6300   -1.30000   36.76000    2.040
    52  799.29    2.060   18.18   86.0    2.4264    0.0304    0.58   56.39    9.22   37.77    0.6300   -1.30000   36.76000    2.050
    53  798.93    2.064   18.13   86.0    2.4264    0.0304    0.59   56.33    9.18   37.77    0.6300   -1.30000   36.76000    2.050
    54  798.56    2.068   18.07   86.0    2.4264    0.0304    0.60   56.31    9.14   37.77    0.6300   -1.30000   36.76000    2.060
    55  798.05    2.073   18.03   86.0    2.4265    0.0304    0.61   56.32    9.10   37.78    0.6300   -1.30000   36.76000    2.060
    56  797.50    2.079   18.01   85.0    2.4265    0.0304    0.62   56.36    9.05   37.78    0.6300   -1.30000   36.76000    2.070
    57  797.02    2.084   17.97   85.0    2.4265    0.0304    0.63   56.41    9.01   37.78    0.6300   -1.30000   36.76000    2.070
    58  796.59    2.089   17.90   86.0    2.4265    0.0305    0.65   56.49    8.97   37.78    0.6300   -1.30000   36.76000    2.080
    59  796.28    2.092   17.84   87.0    2.4266    0.0305    0.65   56.58    8.93   37.79    0.6300   -1.30000   36.76000    2.080
    60  795.88    2.097   17.80   87.0    2.4266    0.0305    0.66   56.69    8.90   37.79    0.6300   -1.30000   36.76000    2.090
    61  795.43    2.102   17.76   87.0    2.4266    0.0305    0.67   56.81    8.86   37.79    0.6300   -1.30000   36.76000    2.090
    62  794.96    2.107   17.72   87.0    2.4266    0.0305    0.68   56.95    8.83   37.79    0.6300   -1.30000   36.76000    2.100
    63  794.43    2.112   17.68   86.0    2.4266    0.0305    0.70   57.11    8.80   37.79    0.6300   -1.30000   36.75000    2.100
    64  793.94    2.118   17.66   86.0    2.4266    0.0306    0.71   57.29    8.78   37.79    0.6300   -1.30000   36.75000    2.110
    65  793.47    2.123   17.65   85.0    2.4267    0.0306    0.72   57.48    8.75   37.80    0.6300   -1.30000   36.75000    2.110
    66  793.00    2.128   17.61   86.0    2.4267    0.0306    0.73   57.68    8.73   37.80    0.6300   -1.30000   36.75000    2.120
    67  792.51    2.133   17.55   86.0    2.4267    0.0306    0.74   57.91    8.71   37.80    0.6300   -1.30000   36.75000    2.120
    68  792.12    2.137   17.48   87.0    2.4267    0.0306    0.75   58.14    8.69   37.80    0.6300   -1.30000   36.75000    2.130
    69  791.79    2.141   17.41   88.0    2.4267    0.0306    0.76   58.40    8.66   37.80    0.6300   -1.30000   36.75000    2.130
    70  791.45    2.145   17.37   88.0    2.4267    0.0307    0.77   58.67    8.64   37.80    0.6300   -1.30000   36.75000    2.130
    71  791.05    2.149   17.35   87.0    2.4267    0.0307    0.78   58.98    8.62   37.81    0.6300   -1.30000   36.75000    2.140
    72  790.60    2.154   17.37   85.0    2.4267    0.0307    0.79   59.32    8.59   37.81    0.6300   -1.30000   36.75000    2.140
    73  790.19    2.158   17.44   83.0    2.4679    0.0312    0.80   59.69    8.57   37.81    0.6400   -1.30000   36.75000    2.150
    74  789.80    2.162   17.50   82.0    2.4679    0.0312    0.81   60.11    8.55   37.81    0.6400   -1.30000   36.75000    2.150
    75  789.45    2.166   17.52   81.0    2.4680    0.0313    0.82   60.55    8.52   37.82    0.6400   -1.30000   36.75000    2.160
    76  789.11    2.170   17.51   81.0    2.4680    0.0313    0.83   61.03    8.50   37.82    0.6400   -1.30000   36.75000    2.160
    77  788.75    2.174   17.50   81.0    2.4680    0.0313    0.84   61.52    8.49   37.82    0.6400   -1.30000   36.75000    2.160
    78  788.39    2.178   17.49   81.0    2.4680    0.0313    0.84   62.03    8.47   37.82    0.6400   -1.30000   36.75000    2.170
    79  788.01    2.182   17.47   81.0    2.5091    0.0318    0.85   62.54    8.46   37.82    0.6500   -1.30000   36.75000    2.170
    80  787.60    2.186   17.43   81.0    2.5091    0.0319    0.86   63.05    8.45   37.82    0.6500   -1.30000   36.75000    2.180
    81  787.21    2.191   17.40   81.0    2.5092    0.0319    0.87   63.54    8.45   37.83    0.6500   -1.30000   36.75000    2.180
    82  786.86    2.194   17.38   81.0    2.5503    0.0324    0.88   64.02    8.45   37.83    0.6600   -1.30000   36.75000    2.180
    83  786.50    2.198   17.34   82.0    2.5503    0.0324    0.89   64.46    8.45   37.83    0.6600   -1.30000   36.75000    2.190
    84  786.17    2.202   17.28   82.0    2.5503    0.0324    0.90   64.86    8.47   37.83    0.6600   -1.30000   36.75000    2.190
    85  785.76    2.206   17.23   83.0    2.5504    0.0325    0.91   65.22    8.49   37.84    0.6600   -1.30000   36.75000    2.200
    86  785.32    2.211   17.18   83.0    2.5504    0.0325    0.92   65.51    8.52   37.84    0.6600   -1.30000   36.75000    2.200
    87  784.86    2.216   17.14   83.0    2.5504    0.0325    0.93   65.75    8.55   37.84    0.6600   -1.30000   36.75000    2.210
    88  784.43    2.221   17.11   82.0    2.5504    0.0325    0.95   65.91    8.59   37.84    0.6600   -1.30000   36.75000    2.210
    89  784.03    2.225   17.10   82.0    2.5915    0.0331    0.96   66.01    8.64   37.84    0.6700   -1.30000   36.75000    2.210
    90  783.68    2.229   17.09   82.0    2.5916    0.0331    0.96   66.03    8.69   37.85    0.6700   -1.30000   36.75000    2.220
    91  783.32    2.233   17.07   82.0    2.5916    0.0331    0.97   65.98    8.75   37.85    0.6700   -1.30000   36.75000    2.220
    92  782.92    2.237   17.03   82.0    2.5916    0.0331    0.98   65.85    8.82   37.86    0.6700   -1.30000   36.75000    2.230
    93  782.53    2.242   17.01   82.0    2.5916    0.0331    0.99   65.64    8.89   37.86    0.6700   -1.30000   36.75000    2.230
    94  782.12    2.246   17.02   81.0    2.5917    0.0331    1.01   65.36    8.96   37.87    0.6700   -1.30000   36.75000    2.240
    95  781.66    2.251   17.04   80.0    2.6329    0.0337    1.02   65.00    9.04   37.87    0.6800   -1.30000   36.75000    2.240
    96  781.20    2.256   17.02   80.0    2.6329    0.0337    1.03   64.58    9.12   37.87    0.6800   -1.30000   36.75000    2.240
    97  780.81    2.260   17.00   80.0    2.6329    0.0337    1.04   64.11    9.20   37.87    0.6800   -1.30000   36.75000    2.250
    98  780.39    2.265   16.97   80.0    2.6329    0.0337    1.05   63.60    9.28   37.88    0.6800   -1.30000   36.75000    2.250
    99  779.91    2.270   16.93   80.0    2.6329    0.0338    1.06   63.05    9.36   37.88    0.6800   -1.30000   36.75000    2.260
   100  779.38    2.276   16.88   80.0    2.6329    0.0338    1.08   62.50    9.44   37.88    0.6800   -1.30000   36.75000    2.270
   101  778.80    2.283   16.83   80.0    2.6330    0.0338    1.09   61.94    9.52   37.89    0.6800   -1.31000   36.75000    2.270
   102  778.23    2.289   16.78   81.0    2.6330    0.0338    1.11   61.38    9.59   37.89    0.6800   -1.31000   36.75000    2.280
   103  777.70    2.295   16.74   81.0    2.6330    0.0339    1.12   60.84    9.65   37.89    0.6800   -1.31000   36.75000    2.280
   104  777.17    2.300   16.69   81.0    2.6330    0.0339    1.14   60.31    9.72   37.89    0.6800   -1.31000   36.75000    2.290
   105  776.67    2.306   16.62   81.0    2.6330    0.0339    1.15   59.82    9.77   37.89    0.6800   -1.31000   36.75000    2.290
   106  776.34    2.310   16.54   82.0    2.6331    0.0339    1.16   59.36    9.82   37.90    0.6800   -1.31000   36.75000    2.300
   107  776.10    2.312   16.47   83.0    2.6331    0.0339    1.17   58.93    9.87   37.90    0.6800   -1.31000   36.75000    2.300
   108  775.75    2.316   16.42   83.0    2.6331    0.0339    1.18   58.55    9.91   37.90    0.6800   -1.31000   36.75000    2.310
   109  775.38    2.320   16.38   83.0    2.6331    0.0340    1.19   58.22    9.94   37.90    0.6800   -1.31000   36.75000    2.310
   110  775.09    2.323   16.35   83.0    2.6332    0.0340    1.19   57.95    9.96   37.91    0.6800   -1.31000   36.75000    2.310
   111  774.68    2.328   16.33   82.0    2.6744    0.0345    1.20   57.73    9.98   37.91    0.6900   -1.31000   36.75000    2.320
   112  774.21    2.333   16.31   82.0    2.6744    0.0345    1.22   57.58    9.99   37.91    0.6900   -1.31000   36.75000    2.320
   113  773.81    2.338   16.29   82.0    2.6745    0.0346    1.23   57.51   10.00   37.92    0.6900   -1.31000   36.75000    2.330
   114  773.33    2.343   16.27   82.0    2.6745    0.0346    1.24   57.51    9.99   37.92    0.6900   -1.31000   36.75000    2.330
   115  772.83    2.348   16.24   82.0    2.6745    0.0346    1.25   57.58    9.99   37.92    0.6900   -1.31000   36.75000    2.340
   116  772.30    2.354   16.21   83.0    2.6745    0.0346    1.27   57.74    9.98   37.92    0.6900   -1.31000   36.75000    2.340
   117  771.75    2.360   16.15   83.0    2.6745    0.0347    1.28   57.98    9.97   37.92    0.6900   -1.31000   36.75000    2.350
   118  771.21    2.366   16.09   84.0    2.6745    0.0347    1.30   58.28    9.96   37.92    0.6900   -1.31000   36.75000    2.350
   119  770.75    2.371   16.03   83.0    2.6745    0.0347    1.31   58.66    9.95   37.93    0.6900   -1.31000   36.75000    2.360
   120  770.20    2.377   16.01   82.0    2.6746    0.0347    1.33   59.10    9.94   37.93    0.6900   -1.31000   36.75000    2.370
   121  769.52    2.385   16.02   81.0    2.6334    0.0342    1.35   59.60    9.94   37.93    0.6800   -1.31000   36.75000    2.370
   122  768.91    2.392   16.03   80.0    2.6334    0.0342    1.36   60.14    9.94   37.93    0.6800   -1.31000   36.75000    2.380
   123  768.37    2.398   16.01   80.0    2.6334    0.0343    1.38   60.72    9.95   37.93    0.6800   -1.31000   36.75000    2.390
   124  767.87    2.403   15.96   80.0    2.6334    0.0343    1.39   61.32    9.96   37.93    0.6800   -1.31000   36.75000    2.390
   125  767.27    2.410   15.89   81.0    2.6334    0.0343    1.41   61.94    9.99   37.93    0.6800   -1.31000   36.75000    2.400
   126  766.58    2.418   15.82   81.0    2.6334    0.0344    1.42   62.57   10.02   37.93    0.6800   -1.31000   36.75000    2.410
   127  766.05    2.423   15.75   82.0    2.6334    0.0344    1.44   63.18   10.06   37.93    0.6800   -1.31000   36.75000    2.410
   128  765.62    2.428   15.65   83.0    2.6334    0.0344    1.45   63.78   10.11   37.93    0.6800   -1.31000   36.75000    2.420
   129  765.13    2.434   15.57   83.0    2.6334    0.0344    1.46   64.34   10.17   37.93    0.6800   -1.31000   36.75000    2.420
   130  764.57    2.440   15.53   83.0    2.6334    0.0344    1.48   64.85   10.23   37.93    0.6800   -1.31000   36.75000    2.430
   131  764.08    2.445   15.49   84.0    2.6335    0.0345    1.49   65.31   10.31   37.94    0.6800   -1.31000   36.75000    2.430
   132  763.67    2.450   15.44   84.0    2.6335    0.0345    1.50   65.69   10.39   37.94    0.6800   -1.31000   36.75000    2.440
   133  763.26    2.454   15.38   84.0    2.6335    0.0345    1.51   66.00   10.48   37.94    0.6800   -1.31000   36.75000    2.440
   134  762.84    2.459   15.33   83.0    2.6335    0.0345    1.53   66.22   10.57   37.94    0.6800   -1.31000   36.75000    2.450
   135  762.50    2.463   15.30   83.0    2.6747    0.0351    1.54   66.35   10.66   37.94    0.6900   -1.31000   36.75000    2.450
   136  762.25    2.466   15.28   83.0    2.6335    0.0345    1.54   66.38   10.76   37.94    0.6800   -1.31000   36.75000    2.450
   137  761.96    2.469   15.26   83.0    2.6336    0.0346    1.55   66.32   10.85   37.95    0.6800   -1.31000   36.75000    2.460
   138  761.60    2.473   15.25   83.0    2.6336    0.0346    1.56   66.15   10.95   37.95    0.6800   -1.31000   36.75000    2.460
   139  761.20    2.477   15.23   83.0    2.6336    0.0346    1.57   65.90   11.05   37.95    0.6800   -1.31000   36.75000    2.470
   140  760.72    2.483   15.22   83.0    2.6336    0.0346    1.58   65.55   11.14   37.96    0.6800   -1.31000   36.75000    2.470
   141  760.22    2.488   15.19   82.0    2.6336    0.0346    1.60   65.13   11.24   37.96    0.6800   -1.31000   36.75000    2.480
   142  759.77    2.493   15.15   82.0    2.6336    0.0347    1.61   64.64   11.33   37.96    0.6800   -1.31000   36.75000    2.480
   143  759.37    2.498   15.13   82.0    2.6337    0.0347    1.62   64.08   11.42   37.97    0.6800   -1.31000   36.75000    2.490
   144  759.05    2.501   15.09   82.0    2.6337    0.0347    1.63   63.47   11.50   37.97    0.6800   -1.31000   36.75000    2.490
   145  758.73    2.505   15.05   82.0    2.6337    0.0347    1.64   62.82   11.58   37.97    0.6800   -1.31000   36.75000    2.490
   146  758.42    2.509   15.04   81.0    2.6337    0.0347    1.65   62.13   11.65   37.97    0.6800   -1.31000   36.75000    2.500
   147  758.04    2.513   15.05   81.0    2.6337    0.0347    1.66   61.43   11.73   37.97    0.6800   -1.31000   36.75000    2.500
   148  757.66    2.517   15.04   80.0    2.6337    0.0348    1.67   60.72   11.79   37.97    0.6800   -1.31000   36.75000    2.510
   149  757.32    2.521   15.00   81.0    2.6338    0.0348    1.68   60.02   11.85   37.98    0.6800   -1.31000   36.75000    2.510
   150  756.96    2.525   14.98   81.0    2.6338    0.0348    1.69   59.34   11.91   37.98    0.6800   -1.31000   36.75000    2.510
   151  756.55    2.530   14.96   80.0    2.6338    0.0348    1.70   58.70   11.96   37.98    0.6800   -1.31000   36.75000    2.520
   152  756.14    2.534   14.95   80.0    2.6338    0.0348    1.71   58.09   12.00   37.98    0.6800   -1.31000   36.75000    2.520
   153  755.75    2.539   14.93   80.0    2.6338    0.0349    1.72   57.54   12.04   37.98    0.6800   -1.31000   36.75000    2.530
   154  755.39    2.543   14.91   80.0    2.6338    0.0349    1.73   57.05   12.06   37.98    0.6800   -1.31000   36.75000    2.530
   155  755.05    2.546   14.89   80.0    2.6338    0.0349    1.74   56.63   12.08   37.98    0.6800   -1.31000   36.75000    2.540
   156  754.69    2.550   14.88   80.0    2.6339    0.0349    1.75   56.28   12.09   37.99    0.6800   -1.31000   36.75000    2.540
   157  754.29    2.555   14.87   80.0    2.6339    0.0349    1.76   56.01   12.09   37.99    0.6800   -1.31000   36.75000    2.540
   158  753.85    2.560   14.86   80.0    2.6339    0.0349    1.77   55.81   12.08   37.99    0.6800   -1.31000   36.75000    2.550
   159  753.40    2.565   14.84   80.0    2.6339    0.0350    1.79   55.69   12.06   37.99    0.6800   -1.31000   36.75000    2.550
   160  752.96    2.570   14.81   80.0    2.6339    0.0350    1.80   55.64   12.02   37.99    0.6800   -1.31000   36.75000    2.560
   161  752.48    2.575   14.77   80.0    2.6339    0.0350    1.81   55.65   11.98   37.99    0.6800   -1.31000   36.75000    2.560
   162  751.97    2.581   14.72   81.0    2.6340    0.0350    1.82   55.72   11.93   38.00    0.6800   -1.31000   36.75000    2.570
   163  751.43    2.587   14.66   81.0    2.6340    0.0351    1.84   55.85   11.87   38.00    0.6800   -1.31000   36.75000    2.580
   164  750.88    2.593   14.61   81.0    2.6340    0.0351    1.86   56.03   11.80   38.00    0.6800   -1.31000   36.75000    2.580
   165  750.35    2.599   14.57   81.0    2.5928    0.0346    1.87   56.26   11.72   38.00    0.6700   -1.31000   36.75000    2.590
   166  749.94    2.604   14.53   81.0    2.5928    0.0346    1.88   56.51   11.65   38.00    0.6700   -1.31000   36.75000    2.590
   167  749.62    2.608   14.48   81.0    2.5929    0.0346    1.89   56.80   11.56   38.01    0.6700   -1.31000   36.75000    2.600
   168  749.24    2.612   14.43   82.0    2.5929    0.0346    1.90   57.09   11.48   38.01    0.6700   -1.31000   36.75000    2.600
   169  748.79    2.617   14.37   82.0    2.5929    0.0346    1.91   57.40   11.39   38.01    0.6700   -1.31000   36.75000    2.610
   170  748.32    2.622   14.31   82.0    2.5929    0.0346    1.93   57.70   11.30   38.01    0.6700   -1.31000   36.75000    2.610
   171  747.73    2.629   14.25   83.0    2.5930    0.0347    1.94   57.99   11.21   38.02    0.6700   -1.31000   36.75000    2.620
   172  747.11    2.636   14.20   83.0    2.5930    0.0347    1.96   58.27   11.12   38.02    0.6700   -1.31000   36.75000    2.620
   173  746.56    2.642   14.14   83.0    2.5930    0.0347    1.97   58.52   11.04   38.02    0.6700   -1.31000   36.75000    2.630
   174  746.06    2.648   14.08   83.0    2.5930    0.0348    1.99   58.76   10.96   38.02    0.6700   -1.31000   36.75000    2.640
   175  745.50    2.654   14.02   83.0    2.5930    0.0348    2.00   58.97   10.89   38.02    0.6700   -1.31000   36.75000    2.640
   176  744.94    2.661   13.98   83.0    2.5931    0.0348    2.02   59.16   10.82   38.03    0.6700   -1.31000   36.75000    2.650
   177  744.55    2.665   13.96   83.0    2.5931    0.0348    2.03   59.33   10.77   38.03    0.6700   -1.31000   36.75000    2.650
   178  744.20    2.669   13.96   82.0    2.5931    0.0348    2.04   59.49   10.72   38.03    0.6700   -1.31000   36.75000    2.660
   179  743.75    2.674   13.96   82.0    2.5931    0.0349    2.05   59.65   10.69   38.03    0.6700   -1.31000   36.75000    2.660
   180  743.39    2.678   13.96   82.0    2.5931    0.0349    2.06   59.81   10.66   38.03    0.6700   -1.31000   36.75000    2.670
   181  743.02    2.682   13.96   82.0    2.5931    0.0349    2.07   59.99   10.65   38.03    0.6700   -1.31000   36.75000    2.670
   182  742.62    2.687   13.95   83.0    2.5931    0.0349    2.08   60.18   10.64   38.03    0.6700   -1.31000   36.75000    2.680
   183  742.27    2.691   13.93   83.0    2.5932    0.0349    2.09   60.40   10.64   38.04    0.6700   -1.31000   36.75000    2.680
   184  741.92    2.695   13.93   82.0    2.5932    0.0350    2.10   60.66   10.66   38.04    0.6700   -1.31000   36.75000    2.680
   185  741.51    2.700   13.95   82.0    2.5932    0.0350    2.11   60.95   10.68   38.04    0.6700   -1.31000   36.75000    2.690
   186  741.13    2.704   13.96   81.0    2.5932    0.0350    2.12   61.29   10.71   38.04    0.6700   -1.31000   36.75000    2.690
   187  740.83    2.707   13.95   81.0    2.5932    0.0350    2.13   61.67   10.74   38.04    0.6700   -1.31000   36.75000    2.700
   188  740.47    2.711   13.93   82.0    2.5932    0.0350    2.14   62.11   10.78   38.04    0.6700   -1.31000   36.75000    2.700
   189  740.07    2.716   13.90   82.0    2.5932    0.0350    2.15   62.59   10.83   38.04    0.6700   -1.31000   36.75000    2.710
