36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040519
Launch Time (UT)                  : 07:58:00
Burst Pressure (hPa)              : 20.23
Integrated O3 to end of data (DU) : 129.57
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 210108308
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2724
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.830
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   200  725.20    2.855   11.80   41.0    3.1308    0.0432    2.71 9000.00 9000.00   34.01    0.8900 9000.00000 9000.00000 9000.000
   210  721.66    2.896   11.50   40.0    3.1681    0.0439    2.83 9000.00 9000.00   34.01    0.9000 9000.00000 9000.00000 9000.000
   220  718.14    2.937   11.10   39.0    3.2066    0.0447    2.96 9000.00 9000.00   34.12    0.9100 9000.00000 9000.00000 9000.000
   230  713.58    2.990   11.20   29.0    3.2821    0.0460    3.12 9000.00 9000.00   34.22    0.9300 9000.00000 9000.00000 9000.000
   240  709.26    3.041   11.20   24.0    3.4325    0.0484    3.28 9000.00 9000.00   34.32    0.9700 9000.00000 9000.00000 9000.000
   250  704.90    3.092   10.90   22.0    3.5456    0.0503    3.45 9000.00 9000.00   34.42    1.0000 9000.00000 9000.00000 9000.000
   260  700.26    3.147   10.70   18.0    3.6575    0.0522    3.64 9000.00 9000.00   34.42    1.0300 9000.00000 9000.00000 9000.000
   270  695.77    3.201   11.30    8.0    3.8443    0.0553    3.83 9000.00 9000.00   34.43    1.0800 9000.00000 9000.00000 9000.000
   280  691.65    3.250   11.40    6.0    3.9936    0.0577    4.01 9000.00 9000.00   34.43    1.1200 9000.00000 9000.00000 9000.000
   290  688.02    3.294   11.30    5.0    4.1055    0.0597    4.18 9000.00 9000.00   34.43    1.1500 9000.00000 9000.00000 9000.000
   300  684.81    3.333   11.00    4.0    4.2175    0.0616    4.33 9000.00 9000.00   34.43    1.1800 9000.00000 9000.00000 9000.000
   310  680.64    3.384   10.60    4.0    4.2548    0.0625    4.54 9000.00 9000.00   34.43    1.1900 9000.00000 9000.00000 9000.000
   320  676.66    3.432   10.20    5.0    4.2923    0.0634    4.74 9000.00 9000.00   34.44    1.2000 9000.00000 9000.00000 9000.000
   330  673.21    3.475    9.80    5.0    4.2923    0.0638    4.91 9000.00 9000.00   34.44    1.2000 9000.00000 9000.00000 9000.000
   340  669.94    3.515    9.50    7.0    4.2923    0.0641    5.07 9000.00 9000.00   34.44    1.2000 9000.00000 9000.00000 9000.000
   350  665.65    3.568    9.00    9.0    4.2923    0.0645    5.29 9000.00 9000.00   34.44    1.2000 9000.00000 9000.00000 9000.000
   360  661.92    3.615    8.60   16.0    4.1803    0.0632    5.48 9000.00 9000.00   34.44    1.1700 9000.00000 9000.00000 9000.000
   370  657.86    3.665    8.00   20.0    4.0311    0.0613    5.68 9000.00 9000.00   34.45    1.1300 9000.00000 9000.00000 9000.000
   380  654.17    3.712    7.60   22.0    3.8445    0.0588    5.85 9000.00 9000.00   34.45    1.0800 9000.00000 9000.00000 9000.000
   390  650.46    3.758    7.10   22.0    3.7699    0.0580    6.03 9000.00 9000.00   34.45    1.0600 9000.00000 9000.00000 9000.000
   400  646.67    3.806    6.70   22.0    3.6952    0.0571    6.20 9000.00 9000.00   34.45    1.0400 9000.00000 9000.00000 9000.000
   410  643.47    3.847    6.30   23.0    3.6567    0.0568    6.34 9000.00 9000.00   34.35    1.0300 9000.00000 9000.00000 9000.000
   420  640.04    3.891    5.90   25.0    3.5822    0.0560    6.49 9000.00 9000.00   34.36    1.0100 9000.00000 9000.00000 9000.000
   430  636.82    3.932    5.50   28.0    3.5076    0.0551    6.64 9000.00 9000.00   34.36    0.9900 9000.00000 9000.00000 9000.000
   440  633.55    3.974    5.10   34.0    3.4330    0.0542    6.78 9000.00 9000.00   34.36    0.9700 9000.00000 9000.00000 9000.000
   450  630.31    4.016    4.70   37.0    3.3210    0.0527    6.91 9000.00 9000.00   34.36    0.9400 9000.00000 9000.00000 9000.000
   460  626.79    4.061    4.20   38.0    3.2453    0.0518    7.06 9000.00 9000.00   34.26    0.9200 9000.00000 9000.00000 9000.000
   470  623.08    4.110    3.80   40.0    3.2080    0.0515    7.21 9000.00 9000.00   34.26    0.9100 9000.00000 9000.00000 9000.000
   480  619.89    4.151    3.40   43.0    3.1335    0.0505    7.34 9000.00 9000.00   34.27    0.8900 9000.00000 9000.00000 9000.000
   490  616.91    4.190    3.00   46.0    3.0589    0.0496    7.46 9000.00 9000.00   34.27    0.8700 9000.00000 9000.00000 9000.000
   500  613.84    4.231    2.60   48.0    2.9843    0.0486    7.57 9000.00 9000.00   34.27    0.8500 9000.00000 9000.00000 9000.000
   510  610.64    4.273    2.30   50.0    2.8724    0.0470    7.70 9000.00 9000.00   34.27    0.8200 9000.00000 9000.00000 9000.000
   520  607.56    4.314    2.00   50.0    2.7605    0.0454    7.81 9000.00 9000.00   34.27    0.7900 9000.00000 9000.00000 9000.000
   530  603.63    4.366    2.00   40.0    2.7224    0.0451    7.95 9000.00 9000.00   34.18    0.7800 9000.00000 9000.00000 9000.000
   540  600.71    4.405    2.10   34.0    2.8342    0.0472    8.05 9000.00 9000.00   34.18    0.8100 9000.00000 9000.00000 9000.000
   550  598.27    4.438    1.90   33.0    2.9088    0.0486    8.15 9000.00 9000.00   34.18    0.8300 9000.00000 9000.00000 9000.000
   560  594.76    4.486    1.50   34.0    2.9461    0.0495    8.28 9000.00 9000.00   34.18    0.8400 9000.00000 9000.00000 9000.000
   570  590.95    4.537    1.10   35.0    2.9461    0.0499    8.43 9000.00 9000.00   34.18    0.8400 9000.00000 9000.00000 9000.000
   580  587.87    4.579    0.70   34.0    2.9461    0.0501    8.55 9000.00 9000.00   34.18    0.8400 9000.00000 9000.00000 9000.000
   590  584.28    4.628    0.30   34.0    2.9453    0.0504    8.70 9000.00 9000.00   34.09    0.8400 9000.00000 9000.00000 9000.000
   600  580.93    4.674   -0.10   35.0    2.9453    0.0507    8.83 9000.00 9000.00   34.09    0.8400 9000.00000 9000.00000 9000.000
   610  577.44    4.723   -0.60   36.0    2.9453    0.0510    8.97 9000.00 9000.00   34.09    0.8400 9000.00000 9000.00000 9000.000
   620  573.42    4.778   -1.10   37.0    2.9079    0.0507    9.13 9000.00 9000.00   34.09    0.8300 9000.00000 9000.00000 9000.000
   630  570.64    4.817   -1.50   38.0    2.9071    0.0509    9.24 9000.00 9000.00   33.99    0.8300 9000.00000 9000.00000 9000.000
   640  568.03    4.854   -1.80   38.0    2.9072    0.0512    9.35 9000.00 9000.00   34.00    0.8300 9000.00000 9000.00000 9000.000
   650  565.11    4.894   -2.20   39.0    2.8698    0.0508    9.47 9000.00 9000.00   34.00    0.8200 9000.00000 9000.00000 9000.000
   660  561.91    4.940   -2.00   27.0    2.9817    0.0531    9.60 9000.00 9000.00   34.00    0.8500 9000.00000 9000.00000 9000.000
   670  558.27    4.991   -0.90   12.0    3.2426    0.0581    9.76 9000.00 9000.00   34.00    0.9200 9000.00000 9000.00000 9000.000
   680  554.72    5.042   -0.20    7.0    3.5408    0.0638    9.93 9000.00 9000.00   34.00    1.0000 9000.00000 9000.00000 9000.000
   690  551.11    5.095   -0.20    5.0    3.7272    0.0676   10.12 9000.00 9000.00   34.01    1.0500 9000.00000 9000.00000 9000.000
   700  548.08    5.139    0.00    3.0    3.8763    0.0707   10.28 9000.00 9000.00   34.01    1.0900 9000.00000 9000.00000 9000.000
   710  544.60    5.189    0.10    2.0    3.9135    0.0719   10.48 9000.00 9000.00   34.01    1.1000 9000.00000 9000.00000 9000.000
   720  541.75    5.231    0.00    2.0    3.9135    0.0722   10.64 9000.00 9000.00   34.01    1.1000 9000.00000 9000.00000 9000.000
   730  538.71    5.276   -0.40    2.0    3.9509    0.0733   10.81 9000.00 9000.00   34.01    1.1100 9000.00000 9000.00000 9000.000
   740  535.85    5.319   -0.60    2.0    3.9124    0.0730   10.98 9000.00 9000.00   33.92    1.1000 9000.00000 9000.00000 9000.000
   750  532.52    5.369   -1.00    1.0    3.9124    0.0735   11.17 9000.00 9000.00   33.92    1.1000 9000.00000 9000.00000 9000.000
   760  529.64    5.412   -1.20    1.0    3.9497    0.0746   11.34 9000.00 9000.00   33.92    1.1100 9000.00000 9000.00000 9000.000
   770  526.46    5.460   -1.40    1.0    3.9497    0.0750   11.53 9000.00 9000.00   33.92    1.1100 9000.00000 9000.00000 9000.000
   780  523.75    5.501   -1.60 9000.0    3.8751    0.0740   11.69 9000.00 9000.00   33.92    1.0900 9000.00000 9000.00000 9000.000
   790  521.04    5.542   -2.00 9000.0    3.8007    0.0729   11.84 9000.00 9000.00   33.93    1.0700 9000.00000 9000.00000 9000.000
   800  517.74    5.592   -2.30 9000.0    3.6890    0.0713   12.03 9000.00 9000.00   33.93    1.0400 9000.00000 9000.00000 9000.000
   810  514.81    5.637   -2.50    1.0    3.6517    0.0709   12.20 9000.00 9000.00   33.93    1.0300 9000.00000 9000.00000 9000.000
   820  512.22    5.677   -2.90    2.0    3.5399    0.0691   12.34 9000.00 9000.00   33.93    1.0000 9000.00000 9000.00000 9000.000
   830  509.43    5.720   -3.30    2.0    3.5027    0.0688   12.49 9000.00 9000.00   33.93    0.9900 9000.00000 9000.00000 9000.000
   840  506.71    5.763   -3.70    3.0    3.5028    0.0691   12.64 9000.00 9000.00   33.94    0.9900 9000.00000 9000.00000 9000.000
   850  503.52    5.812   -4.10    3.0    3.5016    0.0695   12.81 9000.00 9000.00   33.84    0.9900 9000.00000 9000.00000 9000.000
   860  500.66    5.857   -4.50    3.0    3.5016    0.0699   12.97 9000.00 9000.00   33.84    0.9900 9000.00000 9000.00000 9000.000
   870  497.87    5.901   -4.80    4.0    3.4644    0.0696   13.13 9000.00 9000.00   33.84    0.9800 9000.00000 9000.00000 9000.000
   880  494.93    5.948   -5.30    4.0    3.4644    0.0700   13.29 9000.00 9000.00   33.84    0.9800 9000.00000 9000.00000 9000.000
   890  491.75    5.998   -5.70    4.0    3.3900    0.0689   13.46 9000.00 9000.00   33.85    0.9600 9000.00000 9000.00000 9000.000
   900  488.99    6.042   -6.10    5.0    3.2782    0.0670   13.61 9000.00 9000.00   33.85    0.9300 9000.00000 9000.00000 9000.000
   910  486.21    6.087   -6.40    5.0    3.1292    0.0644   13.75 9000.00 9000.00   33.85    0.8900 9000.00000 9000.00000 9000.000
   920  483.30    6.134   -6.70    5.0    2.9430    0.0609   13.90 9000.00 9000.00   33.85    0.8400 9000.00000 9000.00000 9000.000
   930  480.36    6.181   -6.80    5.0    2.7567    0.0574   14.04 9000.00 9000.00   33.85    0.7900 9000.00000 9000.00000 9000.000
   940  477.98    6.220   -6.90    5.0    2.5705    0.0538   14.14 9000.00 9000.00   33.86    0.7400 9000.00000 9000.00000 9000.000
   950  475.26    6.264   -7.10    5.0    2.4207    0.0509   14.25 9000.00 9000.00   33.76    0.7000 9000.00000 9000.00000 9000.000
   960  472.48    6.310   -7.10    3.0    2.3835    0.0504   14.36 9000.00 9000.00   33.76    0.6900 9000.00000 9000.00000 9000.000
   970  470.04    6.351   -6.50 9000.0    2.5325    0.0539   14.46 9000.00 9000.00   33.76    0.7300 9000.00000 9000.00000 9000.000
   980  467.32    6.396   -6.40 9000.0 9000.0000 9000.0000   14.46 9000.00 9000.00   33.76 9000.0000 9000.00000 9000.00000 9000.000
   990  464.41    6.444   -6.70 9000.0    2.7560    0.0593   14.46 9000.00 9000.00   33.77    0.7900 9000.00000 9000.00000 9000.000
  1000  462.03    6.485   -6.70 9000.0    2.7187    0.0588   14.58 9000.00 9000.00   33.77    0.7800 9000.00000 9000.00000 9000.000
  1010  459.68    6.524   -6.70 9000.0    2.6442    0.0575   14.68 9000.00 9000.00   33.77    0.7600 9000.00000 9000.00000 9000.000
  1020  457.21    6.566   -6.40 9000.0    2.6070    0.0570   14.80 9000.00 9000.00   33.77    0.7500 9000.00000 9000.00000 9000.000
  1030  454.57    6.612   -6.40 9000.0    2.5697    0.0565   14.91 9000.00 9000.00   33.77    0.7400 9000.00000 9000.00000 9000.000
  1040  451.37    6.667   -6.80 9000.0    2.5698    0.0569   15.06 9000.00 9000.00   33.78    0.7400 9000.00000 9000.00000 9000.000
  1050  448.65    6.714   -7.10 9000.0    2.5326    0.0564   15.18 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
  1060  445.86    6.762   -7.40 9000.0    2.4946    0.0559   15.30 9000.00 9000.00   33.68    0.7200 9000.00000 9000.00000 9000.000
  1070  442.85    6.815   -7.90 9000.0    2.4946    0.0563   15.44 9000.00 9000.00   33.68    0.7200 9000.00000 9000.00000 9000.000
  1080  440.05    6.864   -8.30 9000.0    2.4574    0.0558   15.56 9000.00 9000.00   33.69    0.7100 9000.00000 9000.00000 9000.000
  1090  437.54    6.909   -8.60 9000.0    2.4202    0.0553   15.67 9000.00 9000.00   33.69    0.7000 9000.00000 9000.00000 9000.000
  1100  434.93    6.955   -9.00 9000.0    2.3829    0.0548   15.78 9000.00 9000.00   33.69    0.6900 9000.00000 9000.00000 9000.000
  1110  432.33    7.001   -9.40 9000.0    2.3457    0.0543   15.90 9000.00 9000.00   33.69    0.6800 9000.00000 9000.00000 9000.000
  1120  429.89    7.045   -9.80 9000.0    2.3457    0.0546   16.00 9000.00 9000.00   33.69    0.6800 9000.00000 9000.00000 9000.000
  1130  427.44    7.089  -10.10 9000.0    2.3085    0.0540   16.11 9000.00 9000.00   33.70    0.6700 9000.00000 9000.00000 9000.000
  1140  424.82    7.136  -10.50 9000.0    2.3085    0.0543   16.22 9000.00 9000.00   33.70    0.6700 9000.00000 9000.00000 9000.000
  1150  422.25    7.183  -10.90 9000.0    2.2713    0.0538   16.33 9000.00 9000.00   33.70    0.6600 9000.00000 9000.00000 9000.000
  1160  419.71    7.229  -11.40 9000.0    2.2341    0.0532   16.43 9000.00 9000.00   33.70    0.6500 9000.00000 9000.00000 9000.000
  1170  417.16    7.276  -11.80 9000.0    2.2713    0.0544   16.54 9000.00 9000.00   33.70    0.6600 9000.00000 9000.00000 9000.000
  1180  414.31    7.328  -12.30 9000.0    2.1969    0.0530   16.66 9000.00 9000.00   33.71    0.6400 9000.00000 9000.00000 9000.000
  1190  411.63    7.378  -12.70    1.0    2.1969    0.0534   16.78 9000.00 9000.00   33.71    0.6400 9000.00000 9000.00000 9000.000
  1200  408.63    7.433  -13.30    1.0    2.1597    0.0529   16.90 9000.00 9000.00   33.71    0.6300 9000.00000 9000.00000 9000.000
  1210  406.50    7.473  -13.70    1.0    2.1597    0.0531   16.99 9000.00 9000.00   33.71    0.6300 9000.00000 9000.00000 9000.000
  1220  403.94    7.521  -14.10    1.0    2.1225    0.0525   17.10 9000.00 9000.00   33.71    0.6200 9000.00000 9000.00000 9000.000
  1230  401.50    7.567  -14.50    1.0    2.1225    0.0529   17.20 9000.00 9000.00   33.72    0.6200 9000.00000 9000.00000 9000.000
  1240  399.11    7.612  -14.90    1.0    2.1218    0.0532   17.30 9000.00 9000.00   33.62    0.6200 9000.00000 9000.00000 9000.000
  1250  396.57    7.660  -15.40    1.0    2.0845    0.0526   17.41 9000.00 9000.00   33.62    0.6100 9000.00000 9000.00000 9000.000
  1260  394.12    7.707  -15.80    1.0    2.0474    0.0519   17.51 9000.00 9000.00   33.62    0.6000 9000.00000 9000.00000 9000.000
  1270  391.70    7.753  -16.20    2.0    2.0102    0.0513   17.61 9000.00 9000.00   33.63    0.5900 9000.00000 9000.00000 9000.000
  1280  388.93    7.807  -16.50    1.0    1.9730    0.0507   17.72 9000.00 9000.00   33.63    0.5800 9000.00000 9000.00000 9000.000
  1290  386.51    7.854  -16.60    1.0    1.9730    0.0510   17.81 9000.00 9000.00   33.63    0.5800 9000.00000 9000.00000 9000.000
  1300  384.10    7.901  -16.90    1.0    1.9357    0.0504   17.91 9000.00 9000.00   33.63    0.5700 9000.00000 9000.00000 9000.000
  1310  381.13    7.959  -17.30    1.0    1.9358    0.0508   18.03 9000.00 9000.00   33.64    0.5700 9000.00000 9000.00000 9000.000
  1320  378.38    8.013  -17.70    1.0    1.9364    0.0512   18.14 9000.00 9000.00   33.74    0.5700 9000.00000 9000.00000 9000.000
  1330  375.63    8.068  -18.20    1.0    1.9364    0.0516   18.25 9000.00 9000.00   33.74    0.5700 9000.00000 9000.00000 9000.000
  1340  373.13    8.117  -18.50    1.0    2.0109    0.0539   18.36 9000.00 9000.00   33.74    0.5900 9000.00000 9000.00000 9000.000
  1350  370.66    8.167  -19.00    1.0    2.0854    0.0563   18.46 9000.00 9000.00   33.74    0.6100 9000.00000 9000.00000 9000.000
  1360  368.30    8.214  -19.30    1.0    2.2344    0.0607   18.57 9000.00 9000.00   33.75    0.6500 9000.00000 9000.00000 9000.000
  1370  366.02    8.260  -19.70    1.0    2.3454    0.0641   18.68 9000.00 9000.00   33.65    0.6800 9000.00000 9000.00000 9000.000
  1380  363.81    8.305  -20.10    1.0    2.3826    0.0655   18.80 9000.00 9000.00   33.65    0.6900 9000.00000 9000.00000 9000.000
  1390  361.68    8.349  -20.40    1.0    2.3826    0.0659   18.91 9000.00 9000.00   33.65    0.6900 9000.00000 9000.00000 9000.000
  1400  359.38    8.396  -20.70    1.0    2.3455    0.0653   19.03 9000.00 9000.00   33.66    0.6800 9000.00000 9000.00000 9000.000
  1410  357.07    8.443  -21.00    1.0    2.3455    0.0657   19.15 9000.00 9000.00   33.66    0.6800 9000.00000 9000.00000 9000.000
  1420  355.25    8.481  -21.30    1.0    2.4200    0.0681   19.24 9000.00 9000.00   33.66    0.7000 9000.00000 9000.00000 9000.000
  1430  353.11    8.526  -21.70    1.0    2.3075    0.0653   19.36 9000.00 9000.00   33.56    0.6700 9000.00000 9000.00000 9000.000
  1440  351.07    8.568  -21.90    1.0    2.1958    0.0625   19.46 9000.00 9000.00   33.56    0.6400 9000.00000 9000.00000 9000.000
  1450  349.16    8.608  -22.20    1.0    2.1587    0.0618   19.55 9000.00 9000.00   33.57    0.6300 9000.00000 9000.00000 9000.000
  1460  347.09    8.652  -22.40    1.0    2.1587    0.0622   19.65 9000.00 9000.00   33.57    0.6300 9000.00000 9000.00000 9000.000
  1470  344.90    8.698  -22.80    1.0    2.2332    0.0647   19.76 9000.00 9000.00   33.57    0.6500 9000.00000 9000.00000 9000.000
  1480  342.54    8.749  -23.20    1.0    2.2703    0.0663   19.89 9000.00 9000.00   33.57    0.6600 9000.00000 9000.00000 9000.000
  1490  340.12    8.801  -23.50 9000.0    2.4192    0.0711   20.02 9000.00 9000.00   33.57    0.7000 9000.00000 9000.00000 9000.000
  1500  337.78    8.851  -23.90 9000.0    2.5682    0.0760   20.15 9000.00 9000.00   33.58    0.7400 9000.00000 9000.00000 9000.000
  1510  335.63    8.898  -24.10 9000.0    2.5682    0.0765   20.28 9000.00 9000.00   33.58    0.7400 9000.00000 9000.00000 9000.000
  1520  333.28    8.949  -24.40 9000.0    2.3820    0.0715   20.42 9000.00 9000.00   33.58    0.6900 9000.00000 9000.00000 9000.000
  1530  331.33    8.991  -24.60    1.0    2.2696    0.0685   20.53 9000.00 9000.00   33.48    0.6600 9000.00000 9000.00000 9000.000
  1540  329.30    9.036  -25.00    1.0    2.1581    0.0655   20.63 9000.00 9000.00   33.49    0.6300 9000.00000 9000.00000 9000.000
  1550  326.98    9.087  -25.20    1.0    2.1209    0.0649   20.75 9000.00 9000.00   33.49    0.6200 9000.00000 9000.00000 9000.000
  1560  324.73    9.138  -25.50 9000.0    2.0837    0.0642   20.87 9000.00 9000.00   33.49    0.6100 9000.00000 9000.00000 9000.000
  1570  322.51    9.187  -25.90 9000.0    2.0830    0.0646   20.98 9000.00 9000.00   33.39    0.6100 9000.00000 9000.00000 9000.000
  1580  320.42    9.234  -26.20 9000.0    2.0459    0.0638   21.09 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
  1590  318.42    9.280  -26.50 9000.0    2.0459    0.0643   21.19 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
  1600  316.48    9.324  -26.90 9000.0    2.0459    0.0646   21.29 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
  1610  314.49    9.369  -27.10 9000.0    2.0087    0.0639   21.39 9000.00 9000.00   33.40    0.5900 9000.00000 9000.00000 9000.000
  1620  312.63    9.412  -27.30 9000.0    2.0087    0.0643   21.48 9000.00 9000.00   33.40    0.5900 9000.00000 9000.00000 9000.000
  1630  310.88    9.452  -27.40 9000.0    2.0081    0.0646   21.57 9000.00 9000.00   33.31    0.5900 9000.00000 9000.00000 9000.000
  1640  308.95    9.497  -27.60 9000.0    2.0825    0.0674   21.67 9000.00 9000.00   33.31    0.6100 9000.00000 9000.00000 9000.000
  1650  307.10    9.540  -27.90 9000.0    2.0825    0.0678   21.77 9000.00 9000.00   33.31    0.6100 9000.00000 9000.00000 9000.000
  1660  305.33    9.582  -28.20 9000.0    2.0825    0.0682   21.87 9000.00 9000.00   33.31    0.6100 9000.00000 9000.00000 9000.000
  1670  303.27    9.630  -28.50 9000.0    2.0818    0.0686   21.98 9000.00 9000.00   33.21    0.6100 9000.00000 9000.00000 9000.000
  1680  301.15    9.680  -28.80 9000.0    2.0819    0.0691   22.09 9000.00 9000.00   33.22    0.6100 9000.00000 9000.00000 9000.000
  1690  299.06    9.730  -29.10 9000.0    2.0867    0.0698   22.21 9000.00 9000.00   33.22    0.6100 9000.00000 9000.00000 9000.000
  1700  296.81    9.784  -29.50 9000.0    2.0868    0.0703   22.33 9000.00 9000.00   33.22    0.6100 9000.00000 9000.00000 9000.000
  1710  294.59    9.837  -29.80 9000.0    2.0868    0.0708   22.46 9000.00 9000.00   33.22    0.6100 9000.00000 9000.00000 9000.000
