   210  753.98    2.560   10.60   72.0    2.7464    0.0364    1.79 9000.00 9000.00   31.50    0.7800 9000.00000 9000.00000 9000.000
   220  749.93    2.605   10.20   73.0    2.7849    0.0371    1.91 9000.00 9000.00   31.60    0.7900 9000.00000 9000.00000 9000.000
   230  745.63    2.652    9.70   76.0    2.7849    0.0373    2.03 9000.00 9000.00   31.60    0.7900 9000.00000 9000.00000 9000.000
   240  740.89    2.705    9.20   77.0    2.7858    0.0376    2.17 9000.00 9000.00   31.70    0.7900 9000.00000 9000.00000 9000.000
   250  736.98    2.749    8.80   79.0    2.7107    0.0368    2.29 9000.00 9000.00   31.71    0.7700 9000.00000 9000.00000 9000.000
   260  732.35    2.802    8.40   81.0    2.7483    0.0375    2.42 9000.00 9000.00   31.71    0.7800 9000.00000 9000.00000 9000.000
   270  727.03    2.862    7.80   84.0    2.7483    0.0378    2.58 9000.00 9000.00   31.71    0.7800 9000.00000 9000.00000 9000.000
   280  722.26    2.916    7.60   83.0    2.7483    0.0381    2.73 9000.00 9000.00   31.71    0.7800 9000.00000 9000.00000 9000.000
   290  717.54    2.970    7.20   84.0    2.7116    0.0378    2.87 9000.00 9000.00   31.82    0.7700 9000.00000 9000.00000 9000.000
   300  712.73    3.026    6.80   86.0    2.6739    0.0375    3.01 9000.00 9000.00   31.82    0.7600 9000.00000 9000.00000 9000.000
   310  707.73    3.084    6.50   87.0    2.6739    0.0378    3.16 9000.00 9000.00   31.82    0.7600 9000.00000 9000.00000 9000.000
   320  702.32    3.147    6.20   82.0    2.6363    0.0375    3.32 9000.00 9000.00   31.82    0.7500 9000.00000 9000.00000 9000.000
   330  696.78    3.212    7.40   66.0    2.6740    0.0384    3.49 9000.00 9000.00   31.83    0.7600 9000.00000 9000.00000 9000.000
   340  692.21    3.266    8.60   57.0    2.6748    0.0386    3.62 9000.00 9000.00   31.93    0.7600 9000.00000 9000.00000 9000.000
   350  687.16    3.327    9.10   50.0    2.5619    0.0373    3.78 9000.00 9000.00   31.93    0.7300 9000.00000 9000.00000 9000.000
   360  682.01    3.389    9.10   44.0    2.4865    0.0365    3.93 9000.00 9000.00   31.93    0.7100 9000.00000 9000.00000 9000.000
   370  677.84    3.440    9.10   39.0    2.3736    0.0350    4.04 9000.00 9000.00   31.94    0.6800 9000.00000 9000.00000 9000.000
   380  674.11    3.486    8.80   42.0    2.3744    0.0352    4.15 9000.00 9000.00   32.04    0.6800 9000.00000 9000.00000 9000.000
   390  670.40    3.531    8.30   46.0    2.3744    0.0354    4.25 9000.00 9000.00   32.04    0.6800 9000.00000 9000.00000 9000.000
   400  666.54    3.579    7.90   48.0    2.4120    0.0362    4.36 9000.00 9000.00   32.04    0.6900 9000.00000 9000.00000 9000.000
   410  661.75    3.638    7.40   54.0    2.4497    0.0370    4.50 9000.00 9000.00   32.04    0.7000 9000.00000 9000.00000 9000.000
   420  657.42    3.693    6.90   57.0    2.5252    0.0384    4.63 9000.00 9000.00   32.05    0.7200 9000.00000 9000.00000 9000.000
   430  653.29    3.744    6.60   59.0    2.5629    0.0392    4.75 9000.00 9000.00   32.05    0.7300 9000.00000 9000.00000 9000.000
   440  648.25    3.808    6.10   60.0    2.6005    0.0401    4.91 9000.00 9000.00   32.05    0.7400 9000.00000 9000.00000 9000.000
   450  643.83    3.864    5.60   61.0    2.6759    0.0416    5.05 9000.00 9000.00   32.05    0.7600 9000.00000 9000.00000 9000.000
   460  640.07    3.912    5.20   62.0    2.7515    0.0430    5.18 9000.00 9000.00   32.06    0.7800 9000.00000 9000.00000 9000.000
   470  636.19    3.961    4.80   63.0    2.8644    0.0450    5.31 9000.00 9000.00   32.06    0.8100 9000.00000 9000.00000 9000.000
   480  631.77    4.018    4.40   63.0    2.9022    0.0459    5.47 9000.00 9000.00   32.06    0.8200 9000.00000 9000.00000 9000.000
   490  627.42    4.075    3.90   66.0    2.7891    0.0445    5.63 9000.00 9000.00   32.06    0.7900 9000.00000 9000.00000 9000.000
   500  623.87    4.121    3.60   64.0    2.6760    0.0429    5.75 9000.00 9000.00   32.06    0.7600 9000.00000 9000.00000 9000.000
   510  620.56    4.164    3.50   60.0    2.6007    0.0419    5.86 9000.00 9000.00   32.07    0.7400 9000.00000 9000.00000 9000.000
   520  617.49    4.204    3.40   55.0    2.4876    0.0403    5.96 9000.00 9000.00   32.07    0.7100 9000.00000 9000.00000 9000.000
   530  614.20    4.247    3.10   51.0    2.4123    0.0393    6.06 9000.00 9000.00   32.07    0.6900 9000.00000 9000.00000 9000.000
   540  610.20    4.300    2.80   49.0    2.3369    0.0383    6.19 9000.00 9000.00   32.07    0.6700 9000.00000 9000.00000 9000.000
   550  606.34    4.352    3.10   39.0    2.2992    0.0379    6.30 9000.00 9000.00   32.07    0.6600 9000.00000 9000.00000 9000.000
   560  602.76    4.400    3.10   38.0    2.1862    0.0363    6.41 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   570  599.68    4.441    2.80   39.0    2.1485    0.0358    6.50 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   580  596.80    4.480    2.50   39.0    2.1108    0.0354    6.58 9000.00 9000.00   32.08    0.6100 9000.00000 9000.00000 9000.000
   590  593.15    4.530    2.10   41.0    2.1108    0.0356    6.68 9000.00 9000.00   32.08    0.6100 9000.00000 9000.00000 9000.000
   600  589.26    4.583    1.60   44.0    2.0731    0.0352    6.79 9000.00 9000.00   32.08    0.6000 9000.00000 9000.00000 9000.000
   610  586.17    4.625    1.20   45.0    2.0355    0.0347    6.87 9000.00 9000.00   32.09    0.5900 9000.00000 9000.00000 9000.000
   620  582.92    4.670    0.80   46.0    1.9978    0.0343    6.96 9000.00 9000.00   32.09    0.5800 9000.00000 9000.00000 9000.000
   630  579.65    4.715    0.40   48.0    1.9978    0.0345    7.05 9000.00 9000.00   32.09    0.5800 9000.00000 9000.00000 9000.000
   640  576.15    4.764    0.10   50.0    1.9601    0.0340    7.15 9000.00 9000.00   32.09    0.5700 9000.00000 9000.00000 9000.000
   650  572.82    4.810   -0.20   49.0    1.9601    0.0342    7.23 9000.00 9000.00   32.09    0.5700 9000.00000 9000.00000 9000.000
   660  568.87    4.865   -0.40   48.0    1.9979    0.0351    7.34 9000.00 9000.00   32.10    0.5800 9000.00000 9000.00000 9000.000
   670  565.32    4.916   -0.50   39.0    2.0356    0.0360    7.44 9000.00 9000.00   32.10    0.5900 9000.00000 9000.00000 9000.000
   680  562.23    4.959   -0.60   32.0    2.1487    0.0382    7.53 9000.00 9000.00   32.10    0.6200 9000.00000 9000.00000 9000.000
   690  558.90    5.007   -0.90   29.0    2.2610    0.0405    7.64 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
   700  555.53    5.055   -1.20   27.0    2.3364    0.0421    7.75 9000.00 9000.00   32.00    0.6700 9000.00000 9000.00000 9000.000
   710  551.65    5.111   -1.40   23.0    2.4118    0.0437    7.88 9000.00 9000.00   32.01    0.6900 9000.00000 9000.00000 9000.000
   720  547.51    5.171   -1.70   24.0    2.4495    0.0447    8.02 9000.00 9000.00   32.01    0.7000 9000.00000 9000.00000 9000.000
   730  543.69    5.226   -2.00   29.0    2.4118    0.0444    8.16 9000.00 9000.00   32.01    0.6900 9000.00000 9000.00000 9000.000
   740  539.83    5.283   -2.40   41.0    2.4487    0.0454    8.29 9000.00 9000.00   31.91    0.7000 9000.00000 9000.00000 9000.000
   750  536.05    5.339   -2.60   31.0    2.5241    0.0471    8.43 9000.00 9000.00   31.92    0.7200 9000.00000 9000.00000 9000.000
   760  532.74    5.388   -2.90   29.0    2.6371    0.0495    8.56 9000.00 9000.00   31.92    0.7500 9000.00000 9000.00000 9000.000
   770  529.28    5.439   -2.90   12.0    2.8255    0.0534    8.70 9000.00 9000.00   31.92    0.8000 9000.00000 9000.00000 9000.000
   780  526.36    5.483   -3.20   26.0    2.9386    0.0558    8.82 9000.00 9000.00   31.92    0.8300 9000.00000 9000.00000 9000.000
   790  523.35    5.528   -3.70   31.0    2.8622    0.0547    8.96 9000.00 9000.00   31.82    0.8100 9000.00000 9000.00000 9000.000
   800  519.73    5.583   -4.30   35.0    2.7870    0.0536    9.11 9000.00 9000.00   31.83    0.7900 9000.00000 9000.00000 9000.000
   810  515.97    5.640   -4.80   38.0    2.6740    0.0518    9.27 9000.00 9000.00   31.83    0.7600 9000.00000 9000.00000 9000.000
   820  512.47    5.694   -5.20   36.0    2.5234    0.0492    9.41 9000.00 9000.00   31.83    0.7200 9000.00000 9000.00000 9000.000
   830  509.15    5.745   -5.20   21.0    2.4480    0.0481    9.53 9000.00 9000.00   31.83    0.7000 9000.00000 9000.00000 9000.000
   840  505.47    5.802   -5.10   16.0    2.5235    0.0499    9.68 9000.00 9000.00   31.84    0.7200 9000.00000 9000.00000 9000.000
   850  502.20    5.853   -5.30   18.0    2.4858    0.0495    9.80 9000.00 9000.00   31.84    0.7100 9000.00000 9000.00000 9000.000
   860  498.32    5.913   -5.70   20.0    2.3351    0.0469    9.95 9000.00 9000.00   31.84    0.6700 9000.00000 9000.00000 9000.000
   870  495.18    5.963   -6.00   21.0    2.1838    0.0441   10.07 9000.00 9000.00   31.74    0.6300 9000.00000 9000.00000 9000.000
   880  492.02    6.013   -6.40   23.0    2.0709    0.0421   10.17 9000.00 9000.00   31.75    0.6000 9000.00000 9000.00000 9000.000
   890  488.35    6.071   -7.00   26.0    2.0332    0.0416   10.29 9000.00 9000.00   31.75    0.5900 9000.00000 9000.00000 9000.000
   900  485.21    6.122   -7.40   29.0    1.9579    0.0404   10.40 9000.00 9000.00   31.75    0.5700 9000.00000 9000.00000 9000.000
   910  482.30    6.168   -7.60   27.0    1.9196    0.0398   10.49 9000.00 9000.00   31.65    0.5600 9000.00000 9000.00000 9000.000
   920  478.77    6.226   -7.90   25.0    1.8444    0.0385   10.60 9000.00 9000.00   31.66    0.5400 9000.00000 9000.00000 9000.000
   930  475.28    6.282   -8.10   22.0    1.7315    0.0364   10.70 9000.00 9000.00   31.66    0.5100 9000.00000 9000.00000 9000.000
   940  471.97    6.337   -8.30   22.0    1.6938    0.0359   10.79 9000.00 9000.00   31.66    0.5000 9000.00000 9000.00000 9000.000
   950  468.46    6.394   -8.60   22.0    1.6938    0.0362   10.89 9000.00 9000.00   31.66    0.5000 9000.00000 9000.00000 9000.000
   960  465.47    6.444   -8.70   16.0    1.6939    0.0364   10.98 9000.00 9000.00   31.67    0.5000 9000.00000 9000.00000 9000.000
   970  463.15    6.483   -8.50   10.0    1.6563    0.0358   11.05 9000.00 9000.00   31.67    0.4900 9000.00000 9000.00000 9000.000
   980  460.21    6.532   -8.70   11.0    1.6563    0.0360   11.13 9000.00 9000.00   31.67    0.4900 9000.00000 9000.00000 9000.000
   990  457.39    6.580   -9.10   18.0    1.8821    0.0411   11.22 9000.00 9000.00   31.67    0.5500 9000.00000 9000.00000 9000.000
  1000  454.15    6.635   -9.30   12.0    2.0327    0.0448   11.33 9000.00 9000.00   31.67    0.5900 9000.00000 9000.00000 9000.000
  1010  450.56    6.696   -9.60   12.0    2.1833    0.0485   11.46 9000.00 9000.00   31.68    0.6300 9000.00000 9000.00000 9000.000
  1020  446.82    6.760   -9.60    6.0    2.5590    0.0573   11.61 9000.00 9000.00   31.58    0.7300 9000.00000 9000.00000 9000.000
  1030  443.55    6.817   -9.40    2.0    3.1986    0.0721   11.78 9000.00 9000.00   31.58    0.9000 9000.00000 9000.00000 9000.000
  1040  440.17    6.876   -9.50    3.0    3.6504    0.0829   11.99 9000.00 9000.00   31.59    1.0200 9000.00000 9000.00000 9000.000
  1050  436.81    6.935   -9.80    4.0    3.8372    0.0878   12.21 9000.00 9000.00   31.49    1.0700 9000.00000 9000.00000 9000.000
  1060  434.63    6.974  -10.00    4.0    3.8748    0.0892   12.37 9000.00 9000.00   31.49    1.0800 9000.00000 9000.00000 9000.000
  1070  431.13    7.036  -10.60    6.0    3.7244    0.0864   12.61 9000.00 9000.00   31.49    1.0400 9000.00000 9000.00000 9000.000
  1080  427.86    7.094  -11.30    8.0    3.4611    0.0809   12.82 9000.00 9000.00   31.49    0.9700 9000.00000 9000.00000 9000.000
  1090  424.45    7.156  -11.80    9.0    3.1592    0.0744   13.03 9000.00 9000.00   31.40    0.8900 9000.00000 9000.00000 9000.000
  1100  420.92    7.219  -12.40    9.0    2.8959    0.0688   13.23 9000.00 9000.00   31.40    0.8200 9000.00000 9000.00000 9000.000
  1110  417.19    7.287  -13.00   11.0    2.5951    0.0622   13.43 9000.00 9000.00   31.40    0.7400 9000.00000 9000.00000 9000.000
  1120  414.10    7.344  -13.30   10.0    2.1814    0.0527   13.57 9000.00 9000.00   31.41    0.6300 9000.00000 9000.00000 9000.000
  1130  410.83    7.404  -13.70   10.0    1.8799    0.0458   13.69 9000.00 9000.00   31.31    0.5500 9000.00000 9000.00000 9000.000
  1140  407.70    7.462  -13.80    6.0    1.8047    0.0443   13.81 9000.00 9000.00   31.31    0.5300 9000.00000 9000.00000 9000.000
  1150  404.87    7.515  -13.90    7.0    1.8423    0.0455   13.91 9000.00 9000.00   31.31    0.5400 9000.00000 9000.00000 9000.000
  1160  401.70    7.575  -14.20    8.0    1.7672    0.0440   14.02 9000.00 9000.00   31.32    0.5200 9000.00000 9000.00000 9000.000
  1170  398.87    7.628  -14.40    8.0    1.6920    0.0424   14.11 9000.00 9000.00   31.32    0.5000 9000.00000 9000.00000 9000.000
  1180  395.92    7.685  -14.60    8.0    1.5416    0.0389   14.21 9000.00 9000.00   31.32    0.4600 9000.00000 9000.00000 9000.000
  1190  393.24    7.736  -14.80    7.0    1.5035    0.0382   14.29 9000.00 9000.00   31.22    0.4500 9000.00000 9000.00000 9000.000
  1200  389.96    7.799  -15.20    7.0    1.4284    0.0366   14.39 9000.00 9000.00   31.23    0.4300 9000.00000 9000.00000 9000.000
  1210  386.64    7.864  -15.80    7.0    1.3532    0.0350   14.48 9000.00 9000.00   31.23    0.4100 9000.00000 9000.00000 9000.000
  1220  383.38    7.927  -16.30    7.0    1.3156    0.0343   14.57 9000.00 9000.00   31.23    0.4000 9000.00000 9000.00000 9000.000
  1230  379.86    7.997  -16.90    8.0    1.3156    0.0346   14.67 9000.00 9000.00   31.24    0.4000 9000.00000 9000.00000 9000.000
  1240  376.66    8.060  -17.50    8.0    1.3156    0.0349   14.75 9000.00 9000.00   31.24    0.4000 9000.00000 9000.00000 9000.000
  1250  372.88    8.135  -18.00    8.0    1.2404    0.0333   14.86 9000.00 9000.00   31.24    0.3800 9000.00000 9000.00000 9000.000
  1260  369.28    8.208  -18.70    8.0    1.2405    0.0336   14.95 9000.00 9000.00   31.25    0.3800 9000.00000 9000.00000 9000.000
  1270  365.83    8.278  -19.40    8.0    1.2025    0.0329   15.04 9000.00 9000.00   31.15    0.3700 9000.00000 9000.00000 9000.000
  1280  362.09    8.354  -20.00    8.0    1.2025    0.0332   15.14 9000.00 9000.00   31.15    0.3700 9000.00000 9000.00000 9000.000
  1290  358.72    8.423  -20.70    9.0    1.2025    0.0335   15.23 9000.00 9000.00   31.16    0.3700 9000.00000 9000.00000 9000.000
  1300  355.60    8.488  -21.20    9.0    1.2025    0.0338   15.31 9000.00 9000.00   31.16    0.3700 9000.00000 9000.00000 9000.000
  1310  352.14    8.560  -21.80    9.0    1.2025    0.0341   15.40 9000.00 9000.00   31.16    0.3700 9000.00000 9000.00000 9000.000
  1320  348.86    8.628  -22.20    9.0    1.1650    0.0334   15.49 9000.00 9000.00   31.17    0.3600 9000.00000 9000.00000 9000.000
  1330  345.89    8.691  -22.60    8.0    1.2022    0.0348   15.57 9000.00 9000.00   31.07    0.3700 9000.00000 9000.00000 9000.000
  1340  342.57    8.762  -23.20    9.0    1.2022    0.0351   15.66 9000.00 9000.00   31.07    0.3700 9000.00000 9000.00000 9000.000
  1350  339.47    8.828  -23.80    9.0    1.2774    0.0376   15.75 9000.00 9000.00   31.08    0.3900 9000.00000 9000.00000 9000.000
  1360  336.59    8.890  -24.30    9.0    1.2774    0.0380   15.84 9000.00 9000.00   31.08    0.3900 9000.00000 9000.00000 9000.000
  1370  333.43    8.959  -24.80    9.0    1.3149    0.0394   15.93 9000.00 9000.00   31.08    0.4000 9000.00000 9000.00000 9000.000
  1380  330.03    9.033  -25.40    9.0    1.3901    0.0421   16.04 9000.00 9000.00   31.09    0.4200 9000.00000 9000.00000 9000.000
  1390  327.45    9.090  -25.80   10.0    1.3521    0.0413   16.13 9000.00 9000.00   30.99    0.4100 9000.00000 9000.00000 9000.000
  1400  324.56    9.155  -26.20   11.0    1.3521    0.0417   16.22 9000.00 9000.00   30.99    0.4100 9000.00000 9000.00000 9000.000
  1410  321.49    9.223  -26.80   11.0    1.3145    0.0409   16.32 9000.00 9000.00   30.99    0.4000 9000.00000 9000.00000 9000.000
  1420  318.71    9.286  -27.30   11.0    1.3146    0.0412   16.41 9000.00 9000.00   31.00    0.4000 9000.00000 9000.00000 9000.000
  1430  316.32    9.340  -27.70    9.0    1.2391    0.0392   16.49 9000.00 9000.00   30.90    0.3800 9000.00000 9000.00000 9000.000
  1440  314.03    9.392  -28.10    8.0    1.2015    0.0383   16.56 9000.00 9000.00   30.90    0.3700 9000.00000 9000.00000 9000.000
  1450  311.61    9.447  -28.60    9.0    1.1265    0.0361   16.63 9000.00 9000.00   30.91    0.3500 9000.00000 9000.00000 9000.000
  1460  308.52    9.519  -29.30    9.0    1.1265    0.0365   16.72 9000.00 9000.00   30.91    0.3500 9000.00000 9000.00000 9000.000
  1470  305.87    9.580  -29.90   10.0    1.1636    0.0380   16.80 9000.00 9000.00   30.81    0.3600 9000.00000 9000.00000 9000.000
  1480  303.39    9.638  -30.40   10.0    1.1261    0.0371   16.87 9000.00 9000.00   30.81    0.3500 9000.00000 9000.00000 9000.000
  1490  300.65    9.703  -31.00   11.0    1.1261    0.0375   16.95 9000.00 9000.00   30.82    0.3500 9000.00000 9000.00000 9000.000
  1500  297.51    9.777  -31.70   11.0    1.1288    0.0379   17.04 9000.00 9000.00   30.82    0.3500 9000.00000 9000.00000 9000.000
  1510  294.75    9.843  -32.40   11.0    1.1285    0.0383   17.13 9000.00 9000.00   30.72    0.3500 9000.00000 9000.00000 9000.000
  1520  292.26    9.902  -32.90   12.0    1.1286    0.0386   17.20 9000.00 9000.00   30.73    0.3500 9000.00000 9000.00000 9000.000
  1530  289.34    9.973  -33.50   11.0    1.0910    0.0377   17.29 9000.00 9000.00   30.73    0.3400 9000.00000 9000.00000 9000.000
  1540  287.06   10.028  -33.90   11.0    1.0910    0.0380   17.36 9000.00 9000.00   30.73    0.3400 9000.00000 9000.00000 9000.000
  1550  284.32   10.095  -34.40   11.0    1.0535    0.0371   17.44 9000.00 9000.00   30.74    0.3300 9000.00000 9000.00000 9000.000
  1560  281.38   10.168  -35.00   11.0    1.0536    0.0374   17.53 9000.00 9000.00   30.74    0.3300 9000.00000 9000.00000 9000.000
  1570  278.60   10.237  -35.40   10.0    1.0912    0.0392   17.61 9000.00 9000.00   30.74    0.3400 9000.00000 9000.00000 9000.000
  1580  275.65   10.311  -36.00    9.0    1.0910    0.0396   17.70 9000.00 9000.00   30.65    0.3400 9000.00000 9000.00000 9000.000
  1590  273.31   10.370  -36.40    9.0    1.0908    0.0399   17.78 9000.00 9000.00   30.55    0.3400 9000.00000 9000.00000 9000.000
  1600  270.76   10.435  -37.00    9.0    1.1284    0.0417   17.86 9000.00 9000.00   30.55    0.3500 9000.00000 9000.00000 9000.000
  1610  268.41   10.495  -37.50    9.0    1.1661    0.0434   17.94 9000.00 9000.00   30.56    0.3600 9000.00000 9000.00000 9000.000
  1620  266.65   10.541  -37.80    9.0    1.1657    0.0437   18.00 9000.00 9000.00   30.46    0.3600 9000.00000 9000.00000 9000.000
  1630  263.84   10.613  -38.50    9.0    1.1658    0.0442   18.10 9000.00 9000.00   30.46    0.3600 9000.00000 9000.00000 9000.000
  1640  261.19   10.683  -39.10    9.0    1.2036    0.0461   18.19 9000.00 9000.00   30.47    0.3700 9000.00000 9000.00000 9000.000
  1650  259.14   10.737  -39.60    9.0    1.2408    0.0479   18.27 9000.00 9000.00   30.37    0.3800 9000.00000 9000.00000 9000.000
  1660  256.72   10.801  -40.10    9.0    1.2033    0.0469   18.36 9000.00 9000.00   30.37    0.3700 9000.00000 9000.00000 9000.000
  1670  254.76   10.853  -40.40    9.0    1.2410    0.0487   18.43 9000.00 9000.00   30.38    0.3800 9000.00000 9000.00000 9000.000
  1680  252.65   10.910  -40.90    8.0    1.2782    0.0506   18.51 9000.00 9000.00   30.28    0.3900 9000.00000 9000.00000 9000.000
  1690  250.73   10.961  -41.50    8.0    1.2783    0.0510   18.59 9000.00 9000.00   30.28    0.3900 9000.00000 9000.00000 9000.000
  1700  249.24   11.002  -41.80    8.0    1.3160    0.0528   18.65 9000.00 9000.00   30.28    0.4000 9000.00000 9000.00000 9000.000
  1710  247.08   11.061  -42.10    8.0    1.3161    0.0533   18.74 9000.00 9000.00   30.29    0.4000 9000.00000 9000.00000 9000.000
  1720  245.10   11.115  -42.60    8.0    1.3157    0.0537   18.83 9000.00 9000.00   30.19    0.4000 9000.00000 9000.00000 9000.000
  1730  243.54   11.158  -42.70    8.0    1.3158    0.0540   18.89 9000.00 9000.00   30.19    0.4000 9000.00000 9000.00000 9000.000
  1740  242.08   11.199  -42.80    8.0    1.3158    0.0544   18.95 9000.00 9000.00   30.19    0.4000 9000.00000 9000.00000 9000.000
  1750  240.63   11.239  -43.10    8.0    1.3534    0.0562   19.02 9000.00 9000.00   30.19    0.4100 9000.00000 9000.00000 9000.000
  1760  239.15   11.281  -43.30    7.0    1.3535    0.0566   19.08 9000.00 9000.00   30.20    0.4100 9000.00000 9000.00000 9000.000
  1770  237.24   11.335  -43.60    7.0    1.3156    0.0555   19.17 9000.00 9000.00   30.10    0.4000 9000.00000 9000.00000 9000.000
  1780  235.24   11.391  -44.10    8.0    1.2780    0.0543   19.25 9000.00 9000.00   30.10    0.3900 9000.00000 9000.00000 9000.000
  1790  233.79   11.433  -44.40    9.0    1.2405    0.0531   19.32 9000.00 9000.00   30.10    0.3800 9000.00000 9000.00000 9000.000
  1800  232.12   11.481  -44.80    8.0    1.2406    0.0534   19.39 9000.00 9000.00   30.11    0.3800 9000.00000 9000.00000 9000.000
  1810  230.05   11.541  -45.40    8.0    1.2031    0.0523   19.47 9000.00 9000.00   30.11    0.3700 9000.00000 9000.00000 9000.000
  1820  227.67   11.610  -46.00   12.0    1.1652    0.0512   19.57 9000.00 9000.00   30.01    0.3600 9000.00000 9000.00000 9000.000
  1830  225.24   11.681  -46.60   15.0    1.1277    0.0501   19.67 9000.00 9000.00   30.02    0.3500 9000.00000 9000.00000 9000.000
  1840  222.85   11.752  -47.00   18.0    1.1274    0.0506   19.76 9000.00 9000.00   29.92    0.3500 9000.00000 9000.00000 9000.000
  1850  221.19   11.801  -47.40   19.0    1.1275    0.0510   19.83 9000.00 9000.00   29.92    0.3500 9000.00000 9000.00000 9000.000
