   500  650.06    3.763    6.80   64.0    2.3201    0.0357    4.59 9000.00 9000.00   31.95    0.6900 9000.00000 9000.00000 9000.000
   510  647.12    3.800    6.60   64.0    2.3201    0.0359    4.67 9000.00 9000.00   31.95    0.6900 9000.00000 9000.00000 9000.000
   520  644.50    3.833    6.40   65.0    2.2838    0.0354    4.74 9000.00 9000.00   31.95    0.6800 9000.00000 9000.00000 9000.000
   530  641.62    3.870    6.10   66.0    2.2846    0.0356    4.82 9000.00 9000.00   32.05    0.6800 9000.00000 9000.00000 9000.000
   540  639.14    3.902    5.80   68.0    2.2121    0.0346    4.89 9000.00 9000.00   32.06    0.6600 9000.00000 9000.00000 9000.000
   550  636.74    3.932    5.60   68.0    2.1758    0.0342    4.96 9000.00 9000.00   32.06    0.6500 9000.00000 9000.00000 9000.000
   560  634.12    3.966    5.30   68.0    2.1396    0.0337    5.03 9000.00 9000.00   32.06    0.6400 9000.00000 9000.00000 9000.000
   570  631.63    3.998    5.10   67.0    2.1396    0.0339    5.09 9000.00 9000.00   32.06    0.6400 9000.00000 9000.00000 9000.000
   580  629.29    4.029    5.00   68.0    2.1396    0.0340    5.16 9000.00 9000.00   32.06    0.6400 9000.00000 9000.00000 9000.000
   590  626.63    4.063    4.80   66.0    2.1396    0.0341    5.23 9000.00 9000.00   32.06    0.6400 9000.00000 9000.00000 9000.000
   600  624.25    4.094    4.80   65.0    2.1758    0.0349    5.29 9000.00 9000.00   32.06    0.6500 9000.00000 9000.00000 9000.000
   610  621.89    4.125    4.60   67.0    2.1759    0.0350    5.36 9000.00 9000.00   32.07    0.6500 9000.00000 9000.00000 9000.000
   620  619.24    4.160    4.50   65.0    2.1396    0.0346    5.43 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
   630  616.70    4.194    4.30   65.0    2.1035    0.0341    5.50 9000.00 9000.00   32.07    0.6300 9000.00000 9000.00000 9000.000
   640  614.23    4.226    4.20   66.0    2.1035    0.0342    5.57 9000.00 9000.00   32.07    0.6300 9000.00000 9000.00000 9000.000
   650  611.75    4.259    4.10   65.0    2.1035    0.0344    5.63 9000.00 9000.00   32.07    0.6300 9000.00000 9000.00000 9000.000
   660  609.27    4.292    3.90   66.0    2.1396    0.0351    5.70 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
   670  606.71    4.327    3.90   66.0    2.1396    0.0353    5.77 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
   680  604.19    4.360    3.70   64.0    2.1760    0.0360    5.84 9000.00 9000.00   32.08    0.6500 9000.00000 9000.00000 9000.000
   690  601.80    4.393    3.60   66.0    2.0673    0.0344    5.91 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   700  599.45    4.424    3.40   65.0    2.0310    0.0339    5.97 9000.00 9000.00   32.08    0.6100 9000.00000 9000.00000 9000.000
   710  596.67    4.462    3.20   65.0    1.9947    0.0334    6.05 9000.00 9000.00   32.08    0.6000 9000.00000 9000.00000 9000.000
   720  594.23    4.495    2.90   63.0    2.0316    0.0342    6.11 9000.00 9000.00   32.18    0.6100 9000.00000 9000.00000 9000.000
   730  591.93    4.527    2.70   65.0    2.0679    0.0349    6.18 9000.00 9000.00   32.18    0.6200 9000.00000 9000.00000 9000.000
   740  589.39    4.562    2.70   62.0    2.1042    0.0357    6.25 9000.00 9000.00   32.18    0.6300 9000.00000 9000.00000 9000.000
   750  586.98    4.595    2.50   64.0    2.1768    0.0371    6.32 9000.00 9000.00   32.19    0.6500 9000.00000 9000.00000 9000.000
   760  584.78    4.625    2.30   65.0    2.2131    0.0378    6.38 9000.00 9000.00   32.19    0.6600 9000.00000 9000.00000 9000.000
   770  582.50    4.657    2.20   63.0    2.1042    0.0361    6.45 9000.00 9000.00   32.19    0.6300 9000.00000 9000.00000 9000.000
   780  580.10    4.690    2.20   60.0    2.0316    0.0350    6.52 9000.00 9000.00   32.19    0.6100 9000.00000 9000.00000 9000.000
   790  577.80    4.722    1.90   59.0    1.9954    0.0345    6.58 9000.00 9000.00   32.19    0.6000 9000.00000 9000.00000 9000.000
   800  575.40    4.756    1.70   59.0    1.9592    0.0340    6.64 9000.00 9000.00   32.19    0.5900 9000.00000 9000.00000 9000.000
   810  572.91    4.791    1.50   58.0    1.9229    0.0336    6.71 9000.00 9000.00   32.19    0.5800 9000.00000 9000.00000 9000.000
   820  570.54    4.824    1.30   59.0    1.8859    0.0331    6.77 9000.00 9000.00   32.09    0.5700 9000.00000 9000.00000 9000.000
   830  568.26    4.856    1.20   59.0    1.8860    0.0332    6.83 9000.00 9000.00   32.10    0.5700 9000.00000 9000.00000 9000.000
   840  565.74    4.892    1.20   55.0    1.8860    0.0333    6.90 9000.00 9000.00   32.10    0.5700 9000.00000 9000.00000 9000.000
   850  563.45    4.925    1.00   53.0    1.9223    0.0341    6.96 9000.00 9000.00   32.10    0.5800 9000.00000 9000.00000 9000.000
   860  560.80    4.963    0.70   56.0    1.8860    0.0336    7.03 9000.00 9000.00   32.10    0.5700 9000.00000 9000.00000 9000.000
   870  558.49    4.996    0.60   54.0    1.9223    0.0344    7.09 9000.00 9000.00   32.10    0.5800 9000.00000 9000.00000 9000.000
   880  556.20    5.029    0.60   48.0    2.0674    0.0372    7.16 9000.00 9000.00   32.10    0.6200 9000.00000 9000.00000 9000.000
   890  553.74    5.064    0.40   46.0    2.2488    0.0406    7.23 9000.00 9000.00   32.11    0.6700 9000.00000 9000.00000 9000.000
   900  551.35    5.099    0.10   46.0    2.3576    0.0428    7.31 9000.00 9000.00   32.11    0.7000 9000.00000 9000.00000 9000.000
   910  549.12    5.132   -0.10   47.0    2.3939    0.0436    7.39 9000.00 9000.00   32.11    0.7100 9000.00000 9000.00000 9000.000
   920  546.67    5.167   -0.40   46.0    2.4664    0.0451    7.47 9000.00 9000.00   32.11    0.7300 9000.00000 9000.00000 9000.000
   930  544.12    5.205   -0.60   43.0    2.5389    0.0467    7.56 9000.00 9000.00   32.11    0.7500 9000.00000 9000.00000 9000.000
   940  542.02    5.236   -0.80   40.0    2.6478    0.0489    7.64 9000.00 9000.00   32.11    0.7800 9000.00000 9000.00000 9000.000
   950  539.61    5.271   -1.00   39.0    2.7565    0.0511    7.74 9000.00 9000.00   32.11    0.8100 9000.00000 9000.00000 9000.000
   960  537.26    5.306   -1.20   37.0    2.8292    0.0527    7.84 9000.00 9000.00   32.12    0.8300 9000.00000 9000.00000 9000.000
   970  535.06    5.339   -1.40   39.0    2.8655    0.0536    7.93 9000.00 9000.00   32.12    0.8400 9000.00000 9000.00000 9000.000
   980  532.77    5.373   -1.70   44.0    2.8292    0.0531    8.02 9000.00 9000.00   32.12    0.8300 9000.00000 9000.00000 9000.000
   990  530.38    5.409   -2.00   57.0    2.7204    0.0513    8.12 9000.00 9000.00   32.12    0.8000 9000.00000 9000.00000 9000.000
  1000  528.23    5.441   -2.30   66.0    2.4665    0.0467    8.21 9000.00 9000.00   32.12    0.7300 9000.00000 9000.00000 9000.000
  1010  525.87    5.477   -2.60   67.0    2.2126    0.0421    8.29 9000.00 9000.00   32.12    0.6600 9000.00000 9000.00000 9000.000
  1020  523.51    5.512   -2.70   65.0    2.1037    0.0402    8.37 9000.00 9000.00   32.12    0.6300 9000.00000 9000.00000 9000.000
  1030  521.27    5.546   -2.70   63.0    2.0676    0.0397    8.44 9000.00 9000.00   32.13    0.6200 9000.00000 9000.00000 9000.000
  1040  518.35    5.591   -2.80   57.0    2.0676    0.0399    8.53 9000.00 9000.00   32.13    0.6200 9000.00000 9000.00000 9000.000
  1050  516.03    5.626   -2.90   50.0    2.1401    0.0415    8.60 9000.00 9000.00   32.13    0.6400 9000.00000 9000.00000 9000.000
  1060  513.79    5.661   -3.20   50.0    2.2126    0.0431    8.68 9000.00 9000.00   32.13    0.6600 9000.00000 9000.00000 9000.000
  1070  511.54    5.696   -3.10   51.0    2.2126    0.0433    8.75 9000.00 9000.00   32.13    0.6600 9000.00000 9000.00000 9000.000
  1080  508.60    5.741   -3.10   48.0    2.2126    0.0435    8.85 9000.00 9000.00   32.13    0.6600 9000.00000 9000.00000 9000.000
  1090  505.44    5.791   -3.50   50.0    2.1402    0.0423    8.96 9000.00 9000.00   32.14    0.6400 9000.00000 9000.00000 9000.000
  1100 9000.00 9000.000   -3.70   50.0 9000.0000 9000.0000    8.96 9000.00 9000.00   30.30    0.6200 9000.00000 9000.00000 9000.000
  1110  500.35    5.871   -3.90   46.0    2.0670    0.0413    8.96 9000.00 9000.00   32.04    0.6200 9000.00000 9000.00000 9000.000
  1120  498.26    5.904   -4.20   44.0    2.1032    0.0422    9.03 9000.00 9000.00   32.04    0.6300 9000.00000 9000.00000 9000.000
  1130  495.95    5.940   -4.40   43.0    2.1757    0.0439    9.11 9000.00 9000.00   32.04    0.6500 9000.00000 9000.00000 9000.000
  1140  493.69    5.976   -4.70   45.0    2.1758    0.0441    9.19 9000.00 9000.00   32.05    0.6500 9000.00000 9000.00000 9000.000
  1150  491.50    6.011   -5.00   51.0    2.0670    0.0421    9.26 9000.00 9000.00   32.05    0.6200 9000.00000 9000.00000 9000.000
  1160  489.21    6.048   -5.30   53.0    1.9582    0.0400    9.34 9000.00 9000.00   32.05    0.5900 9000.00000 9000.00000 9000.000
  1170  486.80    6.087   -5.60   54.0    1.8494    0.0380    9.41 9000.00 9000.00   32.05    0.5600 9000.00000 9000.00000 9000.000
  1180  484.64    6.121   -5.80   54.0    1.8132    0.0374    9.47 9000.00 9000.00   32.05    0.5500 9000.00000 9000.00000 9000.000
  1190  482.37    6.158   -6.00   54.0    1.7407    0.0361    9.54 9000.00 9000.00   32.05    0.5300 9000.00000 9000.00000 9000.000
  1200  480.06    6.196   -6.30   55.0    1.6681    0.0347    9.60 9000.00 9000.00   32.05    0.5100 9000.00000 9000.00000 9000.000
  1210  477.94    6.230   -6.70   55.0    1.6682    0.0349    9.66 9000.00 9000.00   32.06    0.5100 9000.00000 9000.00000 9000.000
  1220  475.64    6.268   -6.90   55.0    1.6319    0.0343    9.73 9000.00 9000.00   32.06    0.5000 9000.00000 9000.00000 9000.000
  1230  473.50    6.303   -7.20   55.0    1.5956    0.0337    9.78 9000.00 9000.00   32.06    0.4900 9000.00000 9000.00000 9000.000
  1240  471.47    6.337   -7.50   56.0    1.5594    0.0331    9.84 9000.00 9000.00   32.06    0.4800 9000.00000 9000.00000 9000.000
  1250  469.32    6.372   -7.70   57.0    1.5594    0.0332    9.89 9000.00 9000.00   32.06    0.4800 9000.00000 9000.00000 9000.000
  1260  467.15    6.408   -8.00   57.0    1.5594    0.0334    9.95 9000.00 9000.00   32.06    0.4800 9000.00000 9000.00000 9000.000
  1270  465.25    6.440   -8.20   57.0    1.5594    0.0335   10.00 9000.00 9000.00   32.07    0.4800 9000.00000 9000.00000 9000.000
  1280  463.19    6.475   -8.40   57.0    1.5589    0.0337   10.06 9000.00 9000.00   31.97    0.4800 9000.00000 9000.00000 9000.000
  1290  461.10    6.510   -8.60   57.0    1.5227    0.0330   10.11 9000.00 9000.00   31.97    0.4700 9000.00000 9000.00000 9000.000
  1300  459.17    6.542   -8.90   57.0    1.5589    0.0340   10.16 9000.00 9000.00   31.97    0.4800 9000.00000 9000.00000 9000.000
  1310  457.07    6.578   -9.20   58.0    1.5594    0.0341   10.22 9000.00 9000.00   32.07    0.4800 9000.00000 9000.00000 9000.000
  1320  455.12    6.611   -9.50   59.0    1.5231    0.0335   10.27 9000.00 9000.00   32.07    0.4700 9000.00000 9000.00000 9000.000
  1330  453.18    6.644   -9.70   58.0    1.5231    0.0336   10.32 9000.00 9000.00   32.07    0.4700 9000.00000 9000.00000 9000.000
  1340  451.06    6.680  -10.00   58.0    1.4869    0.0330   10.38 9000.00 9000.00   32.08    0.4600 9000.00000 9000.00000 9000.000
  1350  449.09    6.714  -10.20   58.0    1.4869    0.0331   10.43 9000.00 9000.00   32.08    0.4600 9000.00000 9000.00000 9000.000
  1360  446.96    6.750  -10.50   60.0    1.4869    0.0333   10.48 9000.00 9000.00   32.08    0.4600 9000.00000 9000.00000 9000.000
  1370  444.75    6.788  -10.80   61.0    1.4869    0.0334   10.54 9000.00 9000.00   32.08    0.4600 9000.00000 9000.00000 9000.000
  1380  442.65    6.825  -11.10   61.0    1.5232    0.0344   10.60 9000.00 9000.00   32.08    0.4700 9000.00000 9000.00000 9000.000
  1390  440.79    6.857  -11.30   61.0    1.5228    0.0345   10.65 9000.00 9000.00   31.98    0.4700 9000.00000 9000.00000 9000.000
  1400  438.70    6.893  -11.60   62.0    1.5228    0.0347   10.71 9000.00 9000.00   31.99    0.4700 9000.00000 9000.00000 9000.000
  1410  436.64    6.930  -11.90   63.0    1.5590    0.0357   10.76 9000.00 9000.00   31.99    0.4800 9000.00000 9000.00000 9000.000
  1420  434.73    6.963  -12.10   66.0    1.5590    0.0359   10.82 9000.00 9000.00   31.99    0.4800 9000.00000 9000.00000 9000.000
  1430  432.65    7.000  -12.10   65.0    1.5590    0.0360   10.88 9000.00 9000.00   31.99    0.4800 9000.00000 9000.00000 9000.000
  1440  430.60    7.036  -12.20   64.0    1.5228    0.0354   10.93 9000.00 9000.00   31.99    0.4700 9000.00000 9000.00000 9000.000
  1450  428.61    7.072  -12.40   64.0    1.5228    0.0355   10.99 9000.00 9000.00   31.99    0.4700 9000.00000 9000.00000 9000.000
  1460  426.45    7.110  -12.80   65.0    1.4866    0.0349   11.05 9000.00 9000.00   32.00    0.4600 9000.00000 9000.00000 9000.000
  1470  424.22    7.150  -13.00   66.0    1.4866    0.0350   11.11 9000.00 9000.00   32.00    0.4600 9000.00000 9000.00000 9000.000
  1480  422.20    7.187  -13.30   67.0    1.4866    0.0352   11.17 9000.00 9000.00   32.00    0.4600 9000.00000 9000.00000 9000.000
  1490  420.11    7.224  -13.40   66.0    1.4861    0.0354   11.23 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1500  418.01    7.262  -13.60   66.0    1.4861    0.0356   11.28 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1510  415.89    7.301  -13.80   64.0    1.4861    0.0357   11.34 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1520  413.61    7.343  -14.20   63.0    1.4861    0.0359   11.41 9000.00 9000.00   31.91    0.4600 9000.00000 9000.00000 9000.000
  1530  411.40    7.384  -14.50   62.0    1.4861    0.0361   11.47 9000.00 9000.00   31.91    0.4600 9000.00000 9000.00000 9000.000
  1540  409.39    7.421  -14.90   60.0    1.4861    0.0363   11.53 9000.00 9000.00   31.91    0.4600 9000.00000 9000.00000 9000.000
  1550  407.26    7.460  -15.10   56.0    1.4861    0.0365   11.59 9000.00 9000.00   31.91    0.4600 9000.00000 9000.00000 9000.000
  1560  405.13    7.500  -15.20   55.0    1.5224    0.0376   11.65 9000.00 9000.00   31.91    0.4700 9000.00000 9000.00000 9000.000
  1570  403.22    7.535  -15.40   53.0    1.5225    0.0378   11.71 9000.00 9000.00   31.92    0.4700 9000.00000 9000.00000 9000.000
  1580  401.30    7.571  -15.60   52.0    1.5225    0.0379   11.77 9000.00 9000.00   31.92    0.4700 9000.00000 9000.00000 9000.000
  1590  399.37    7.608  -15.90   52.0    1.5225    0.0381   11.82 9000.00 9000.00   31.92    0.4700 9000.00000 9000.00000 9000.000
  1600  397.54    7.642  -16.20   53.0    1.4862    0.0374   11.88 9000.00 9000.00   31.92    0.4600 9000.00000 9000.00000 9000.000
  1610  395.68    7.678  -16.40   53.0    1.4862    0.0376   11.93 9000.00 9000.00   31.92    0.4600 9000.00000 9000.00000 9000.000
  1620  393.87    7.712  -16.60   52.0    1.4862    0.0377   11.99 9000.00 9000.00   31.92    0.4600 9000.00000 9000.00000 9000.000
  1630  392.06    7.747  -16.90   51.0    1.4500    0.0370   12.04 9000.00 9000.00   31.93    0.4500 9000.00000 9000.00000 9000.000
  1640  390.05    7.785  -17.20   52.0    1.4500    0.0372   12.10 9000.00 9000.00   31.93    0.4500 9000.00000 9000.00000 9000.000
  1650  387.80    7.829  -17.50   53.0    1.4500    0.0374   12.17 9000.00 9000.00   31.93    0.4500 9000.00000 9000.00000 9000.000
  1660  385.54    7.872  -17.70   51.0    1.4495    0.0376   12.23 9000.00 9000.00   31.83    0.4500 9000.00000 9000.00000 9000.000
  1670  383.40    7.914  -17.90   50.0    1.4132    0.0369   12.30 9000.00 9000.00   31.83    0.4400 9000.00000 9000.00000 9000.000
  1680  381.14    7.958  -18.10   48.0    1.4495    0.0380   12.36 9000.00 9000.00   31.84    0.4500 9000.00000 9000.00000 9000.000
  1690  379.18    7.997  -18.40   46.0    1.4490    0.0382   12.42 9000.00 9000.00   31.74    0.4500 9000.00000 9000.00000 9000.000
  1700  377.07    8.038  -18.80   47.0    1.4128    0.0375   12.49 9000.00 9000.00   31.74    0.4400 9000.00000 9000.00000 9000.000
  1710  374.75    8.084  -19.20   47.0    1.4128    0.0377   12.55 9000.00 9000.00   31.74    0.4400 9000.00000 9000.00000 9000.000
  1720  372.74    8.124  -19.40   47.0    1.4128    0.0379   12.61 9000.00 9000.00   31.74    0.4400 9000.00000 9000.00000 9000.000
  1730  370.32    8.173  -19.80   43.0    1.4129    0.0382   12.69 9000.00 9000.00   31.75    0.4400 9000.00000 9000.00000 9000.000
  1740  367.27    8.234  -20.40   40.0    1.3766    0.0375   12.78 9000.00 9000.00   31.75    0.4300 9000.00000 9000.00000 9000.000
  1750  365.37    8.272  -20.70   38.0    1.3400    0.0367   12.83 9000.00 9000.00   31.65    0.4200 9000.00000 9000.00000 9000.000
  1760  363.35    8.313  -21.00   34.0    1.3400    0.0369   12.89 9000.00 9000.00   31.65    0.4200 9000.00000 9000.00000 9000.000
  1770  361.42    8.352  -21.30   31.0    1.3396    0.0371   12.95 9000.00 9000.00   31.55    0.4200 9000.00000 9000.00000 9000.000
  1780  359.63    8.389  -21.60   25.0    1.3034    0.0362   13.00 9000.00 9000.00   31.56    0.4100 9000.00000 9000.00000 9000.000
  1790  357.63    8.430  -22.00   21.0    1.2672    0.0354   13.06 9000.00 9000.00   31.56    0.4000 9000.00000 9000.00000 9000.000
  1800  355.60    8.472  -22.20   17.0    1.2672    0.0356   13.11 9000.00 9000.00   31.56    0.4000 9000.00000 9000.00000 9000.000
  1810  353.60    8.513  -22.50   15.0    1.2672    0.0358   13.17 9000.00 9000.00   31.56    0.4000 9000.00000 9000.00000 9000.000
  1820  351.08    8.566  -23.10   15.0    1.2310    0.0351   13.24 9000.00 9000.00   31.56    0.3900 9000.00000 9000.00000 9000.000
  1830  348.91    8.611  -23.40   15.0    1.2310    0.0353   13.30 9000.00 9000.00   31.57    0.3900 9000.00000 9000.00000 9000.000
  1840  346.83    8.655  -23.90   16.0    1.1944    0.0344   13.36 9000.00 9000.00   31.47    0.3800 9000.00000 9000.00000 9000.000
  1850  344.85    8.697  -24.10   12.0    1.1944    0.0346   13.41 9000.00 9000.00   31.47    0.3800 9000.00000 9000.00000 9000.000
