36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20040128
Launch Time (UT)                  : 08:07:00
Burst Pressure (hPa)              : 4.65
Integrated O3 to end of data (DU) : 245.09
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202806
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2666
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   370  682.29    3.371    9.20   12.0    3.6161    0.0530    5.24 9000.00 9000.00   33.33    1.0200 9000.00000 9000.00000 9000.000
   380  678.06    3.423    8.90   12.0    3.6161    0.0533    5.42 9000.00 9000.00   33.33    1.0200 9000.00000 9000.00000 9000.000
   390  674.70    3.464    8.60   11.0    3.5790    0.0530    5.56 9000.00 9000.00   33.34    1.0100 9000.00000 9000.00000 9000.000
   400  671.09    3.508    8.20   11.0    3.5790    0.0533    5.71 9000.00 9000.00   33.34    1.0100 9000.00000 9000.00000 9000.000
   410  667.23    3.556    7.90   11.0    3.5790    0.0536    5.88 9000.00 9000.00   33.34    1.0100 9000.00000 9000.00000 9000.000
   420  662.37    3.616    7.30   12.0    3.5790    0.0540    6.08 9000.00 9000.00   33.34    1.0100 9000.00000 9000.00000 9000.000
   430  658.27    3.667    6.90   12.0    3.5418    0.0538    6.26 9000.00 9000.00   33.35    1.0000 9000.00000 9000.00000 9000.000
   440  654.72    3.711    6.50   12.0    3.5046    0.0535    6.41 9000.00 9000.00   33.35    0.9900 9000.00000 9000.00000 9000.000
   450  651.20    3.755    6.10   13.0    3.4672    0.0532    6.56 9000.00 9000.00   33.35    0.9800 9000.00000 9000.00000 9000.000
   460  648.33    3.791    5.90   13.0    3.4661    0.0535    6.68 9000.00 9000.00   33.25    0.9800 9000.00000 9000.00000 9000.000
   470  644.45    3.840    5.50   13.0    3.4288    0.0532    6.84 9000.00 9000.00   33.25    0.9700 9000.00000 9000.00000 9000.000
   480  640.23    3.894    5.10   12.0    3.4288    0.0536    7.02 9000.00 9000.00   33.25    0.9700 9000.00000 9000.00000 9000.000
   490  636.16    3.946    4.80   12.0    3.3917    0.0533    7.19 9000.00 9000.00   33.26    0.9600 9000.00000 9000.00000 9000.000
   500  632.08    3.998    4.60   11.0    3.3917    0.0537    7.36 9000.00 9000.00   33.26    0.9600 9000.00000 9000.00000 9000.000
   510  628.06    4.050    4.30   10.0    3.3533    0.0534    7.53 9000.00 9000.00   33.16    0.9500 9000.00000 9000.00000 9000.000
   520  624.42    4.097    4.00   10.0    3.3160    0.0531    7.68 9000.00 9000.00   33.16    0.9400 9000.00000 9000.00000 9000.000
   530  620.12    4.153    4.20    9.0    3.2416    0.0523    7.86 9000.00 9000.00   33.17    0.9200 9000.00000 9000.00000 9000.000
   540  615.60    4.213    4.40    8.0    3.0554    0.0496    8.05 9000.00 9000.00   33.17    0.8700 9000.00000 9000.00000 9000.000
   550  612.24    4.257    4.20    8.0    2.9426    0.0481    8.18 9000.00 9000.00   33.07    0.8400 9000.00000 9000.00000 9000.000
   560  608.50    4.307    3.80    8.0    2.7936    0.0459    8.31 9000.00 9000.00   33.07    0.8000 9000.00000 9000.00000 9000.000
   570  605.00    4.354    3.40    9.0    2.7191    0.0449    8.44 9000.00 9000.00   33.07    0.7800 9000.00000 9000.00000 9000.000
   580  602.07    4.393    3.10    9.0    2.6438    0.0439    8.54 9000.00 9000.00   32.98    0.7600 9000.00000 9000.00000 9000.000
   590  598.66    4.439    2.70    9.0    2.6066    0.0435    8.66 9000.00 9000.00   32.98    0.7500 9000.00000 9000.00000 9000.000
   600  595.10    4.487    2.30   10.0    2.5321    0.0425    8.78 9000.00 9000.00   32.98    0.7300 9000.00000 9000.00000 9000.000
   610  591.90    4.531    2.00   11.0    2.4949    0.0422    8.89 9000.00 9000.00   32.98    0.7200 9000.00000 9000.00000 9000.000
   620  588.32    4.579    1.50   11.0    2.4577    0.0418    9.01 9000.00 9000.00   32.98    0.7100 9000.00000 9000.00000 9000.000
   630  584.21    4.636    1.00   12.0    2.3825    0.0408    9.14 9000.00 9000.00   32.89    0.6900 9000.00000 9000.00000 9000.000
   640  581.20    4.677    0.60   12.0    2.3453    0.0404    9.24 9000.00 9000.00   32.89    0.6800 9000.00000 9000.00000 9000.000
   650  577.41    4.730    0.20   13.0    2.3080    0.0400    9.36 9000.00 9000.00   32.89    0.6700 9000.00000 9000.00000 9000.000
   660  573.29    4.787   -0.30   13.0    2.2708    0.0396    9.49 9000.00 9000.00   32.89    0.6600 9000.00000 9000.00000 9000.000
   670  570.29    4.829   -0.60   13.0    2.2330    0.0392    9.58 9000.00 9000.00   32.80    0.6500 9000.00000 9000.00000 9000.000
   680  566.72    4.879   -0.90   12.0    2.1957    0.0387    9.69 9000.00 9000.00   32.80    0.6400 9000.00000 9000.00000 9000.000
   690  563.64    4.922   -1.10   12.0    2.1957    0.0390    9.78 9000.00 9000.00   32.80    0.6400 9000.00000 9000.00000 9000.000
   700  560.37    4.969   -1.30   10.0    2.2330    0.0398    9.89 9000.00 9000.00   32.80    0.6500 9000.00000 9000.00000 9000.000
   710  556.74    5.020   -1.50   10.0    2.1949    0.0394   10.00 9000.00 9000.00   32.70    0.6400 9000.00000 9000.00000 9000.000
   720  553.56    5.066   -1.60    8.0    2.2694    0.0410   10.10 9000.00 9000.00   32.71    0.6600 9000.00000 9000.00000 9000.000
   730  550.72    5.107   -1.80    7.0    2.3438    0.0426   10.19 9000.00 9000.00   32.71    0.6800 9000.00000 9000.00000 9000.000
   740  547.10    5.159   -2.10    6.0    2.3811    0.0435   10.32 9000.00 9000.00   32.71    0.6900 9000.00000 9000.00000 9000.000
   750  544.24    5.201   -2.20    5.0    2.4547    0.0451   10.42 9000.00 9000.00   32.61    0.7100 9000.00000 9000.00000 9000.000
   760  541.44    5.242   -2.50    5.0    2.5291    0.0467   10.52 9000.00 9000.00   32.61    0.7300 9000.00000 9000.00000 9000.000
   770  538.45    5.286   -2.80    5.0    2.5291    0.0470   10.63 9000.00 9000.00   32.62    0.7300 9000.00000 9000.00000 9000.000
   780  534.82    5.339   -3.30    5.0    2.5291    0.0473   10.76 9000.00 9000.00   32.62    0.7300 9000.00000 9000.00000 9000.000
   790  531.50    5.388   -3.60    5.0    2.4911    0.0469   10.89 9000.00 9000.00   32.52    0.7200 9000.00000 9000.00000 9000.000
   800  528.69    5.430   -3.70    5.0    2.4911    0.0471   10.99 9000.00 9000.00   32.52    0.7200 9000.00000 9000.00000 9000.000
   810  525.33    5.480   -3.90    4.0    2.4168    0.0460   11.12 9000.00 9000.00   32.52    0.7000 9000.00000 9000.00000 9000.000
   820  522.04    5.530   -4.20    3.0    2.3425    0.0449   11.23 9000.00 9000.00   32.53    0.6800 9000.00000 9000.00000 9000.000
   830  519.01    5.576   -4.50    3.0    2.2681    0.0437   11.34 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
   840  516.47    5.614   -4.80    3.0    2.1930    0.0425   11.43 9000.00 9000.00   32.43    0.6400 9000.00000 9000.00000 9000.000
   850  513.87    5.654   -5.00    3.0    2.1559    0.0420   11.51 9000.00 9000.00   32.43    0.6300 9000.00000 9000.00000 9000.000
   860  511.05    5.697   -5.20    3.0    2.0816    0.0407   11.60 9000.00 9000.00   32.43    0.6100 9000.00000 9000.00000 9000.000
   870  507.93    5.745   -5.50    3.0    2.0073    0.0395   11.70 9000.00 9000.00   32.44    0.5900 9000.00000 9000.00000 9000.000
   880  504.79    5.793   -5.70    2.0    1.9694    0.0390   11.80 9000.00 9000.00   32.34    0.5800 9000.00000 9000.00000 9000.000
   890  502.17    5.834   -5.80    2.0    1.9323    0.0385   11.88 9000.00 9000.00   32.34    0.5700 9000.00000 9000.00000 9000.000
   900  499.52    5.876   -5.80    1.0    1.9323    0.0387   11.96 9000.00 9000.00   32.34    0.5700 9000.00000 9000.00000 9000.000
   910  497.08    5.914   -5.30    1.0    1.9323    0.0389   12.04 9000.00 9000.00   32.34    0.5700 9000.00000 9000.00000 9000.000
   920  494.34    5.957   -4.70 9000.0    1.9694    0.0398   12.12 9000.00 9000.00   32.34    0.5800 9000.00000 9000.00000 9000.000
   930  491.87    5.997   -4.40 9000.0    2.0067    0.0408   12.20 9000.00 9000.00   32.35    0.5900 9000.00000 9000.00000 9000.000
   940  489.37    6.037   -4.10 9000.0    2.0803    0.0425   12.28 9000.00 9000.00   32.25    0.6100 9000.00000 9000.00000 9000.000
   950  486.44    6.084   -3.50    2.0    2.1918    0.0451   12.38 9000.00 9000.00   32.25    0.6400 9000.00000 9000.00000 9000.000
   960  483.83    6.127   -3.40    3.0    2.2289    0.0461   12.48 9000.00 9000.00   32.25    0.6500 9000.00000 9000.00000 9000.000
   970  481.30    6.168   -3.50    3.0    2.2661    0.0471   12.57 9000.00 9000.00   32.25    0.6600 9000.00000 9000.00000 9000.000
   980  478.84    6.208   -3.60    5.0    2.2290    0.0466   12.66 9000.00 9000.00   32.26    0.6500 9000.00000 9000.00000 9000.000
   990  476.44    6.248   -3.90    6.0    2.1547    0.0452   12.75 9000.00 9000.00   32.26    0.6300 9000.00000 9000.00000 9000.000
  1000  474.00    6.289   -4.20    7.0    2.0804    0.0439   12.83 9000.00 9000.00   32.26    0.6100 9000.00000 9000.00000 9000.000
  1010  471.67    6.327   -4.40    6.0    2.0433    0.0433   12.92 9000.00 9000.00   32.26    0.6000 9000.00000 9000.00000 9000.000
  1020  469.48    6.364   -4.70    7.0    2.0054    0.0427   12.99 9000.00 9000.00   32.16    0.5900 9000.00000 9000.00000 9000.000
  1030  467.24    6.402   -5.00    7.0    1.9311    0.0413   13.06 9000.00 9000.00   32.16    0.5700 9000.00000 9000.00000 9000.000
  1040  464.98    6.440   -5.30    8.0    1.8569    0.0399   13.14 9000.00 9000.00   32.17    0.5500 9000.00000 9000.00000 9000.000
  1050  462.83    6.476   -5.70    9.0    1.7456    0.0377   13.20 9000.00 9000.00   32.17    0.5200 9000.00000 9000.00000 9000.000
  1060  460.73    6.511   -5.90    8.0    1.6341    0.0355   13.26 9000.00 9000.00   32.17    0.4900 9000.00000 9000.00000 9000.000
  1070  458.52    6.549   -6.20    8.0    1.5598    0.0340   13.32 9000.00 9000.00   32.17    0.4700 9000.00000 9000.00000 9000.000
  1080  456.38    6.586   -6.50    8.0    1.5227    0.0334   13.38 9000.00 9000.00   32.17    0.4600 9000.00000 9000.00000 9000.000
  1090  454.37    6.620   -6.80    8.0    1.4855    0.0327   13.43 9000.00 9000.00   32.17    0.4500 9000.00000 9000.00000 9000.000
  1100  451.96    6.661   -7.20    8.0    1.4851    0.0329   13.50 9000.00 9000.00   32.08    0.4500 9000.00000 9000.00000 9000.000
  1110  449.70    6.701   -7.60    8.0    1.4851    0.0330   13.55 9000.00 9000.00   32.08    0.4500 9000.00000 9000.00000 9000.000
  1120  447.58    6.737   -7.90    8.0    1.4851    0.0332   13.61 9000.00 9000.00   32.08    0.4500 9000.00000 9000.00000 9000.000
  1130  445.41    6.775   -8.30    8.0    1.5223    0.0342   13.67 9000.00 9000.00   32.08    0.4600 9000.00000 9000.00000 9000.000
  1140  443.00    6.817   -8.70    9.0    1.5960    0.0360   13.73 9000.00 9000.00   31.98    0.4800 9000.00000 9000.00000 9000.000
  1150  440.76    6.856   -9.10    9.0    1.6331    0.0371   13.80 9000.00 9000.00   31.98    0.4900 9000.00000 9000.00000 9000.000
  1160  438.49    6.896   -9.40   10.0    1.7074    0.0389   13.87 9000.00 9000.00   31.99    0.5100 9000.00000 9000.00000 9000.000
  1170  435.93    6.941   -9.80   10.0    1.7816    0.0409   13.95 9000.00 9000.00   31.99    0.5300 9000.00000 9000.00000 9000.000
  1180  433.00    6.993  -10.30   11.0    1.8552    0.0428   14.04 9000.00 9000.00   31.89    0.5500 9000.00000 9000.00000 9000.000
  1190  430.69    7.034  -10.60   10.0    1.9294    0.0448   14.12 9000.00 9000.00   31.89    0.5700 9000.00000 9000.00000 9000.000
  1200  428.35    7.076  -10.90    9.0    1.9666    0.0459   14.21 9000.00 9000.00   31.89    0.5800 9000.00000 9000.00000 9000.000
  1210  426.25    7.114  -11.30    9.0    1.9667    0.0461   14.28 9000.00 9000.00   31.90    0.5800 9000.00000 9000.00000 9000.000
  1220  423.91    7.156  -11.60    7.0    2.0037    0.0473   14.37 9000.00 9000.00   31.90    0.5900 9000.00000 9000.00000 9000.000
  1230  421.57    7.199  -11.90    5.0    2.1143    0.0502   14.46 9000.00 9000.00   31.80    0.6200 9000.00000 9000.00000 9000.000
  1240  419.51    7.236  -12.00    4.0    2.2257    0.0531   14.54 9000.00 9000.00   31.80    0.6500 9000.00000 9000.00000 9000.000
  1250  417.39    7.275  -12.20    3.0    2.2998    0.0551   14.63 9000.00 9000.00   31.80    0.6700 9000.00000 9000.00000 9000.000
  1260  415.12    7.316  -12.40    2.0    2.2991    0.0554   14.73 9000.00 9000.00   31.71    0.6700 9000.00000 9000.00000 9000.000
  1270  412.82    7.359  -12.60 9000.0    2.2991    0.0557   14.83 9000.00 9000.00   31.71    0.6700 9000.00000 9000.00000 9000.000
  1280  410.70    7.398  -12.80 9000.0    2.3363    0.0569   14.93 9000.00 9000.00   31.71    0.6800 9000.00000 9000.00000 9000.000
  1290  408.24    7.444  -13.10 9000.0    2.3363    0.0572   15.04 9000.00 9000.00   31.71    0.6800 9000.00000 9000.00000 9000.000
  1300  405.95    7.486  -13.30 9000.0    2.3363    0.0576   15.14 9000.00 9000.00   31.71    0.6800 9000.00000 9000.00000 9000.000
  1310  403.79    7.527  -13.70 9000.0    2.3355    0.0578   15.24 9000.00 9000.00   31.62    0.6800 9000.00000 9000.00000 9000.000
  1320  401.57    7.569  -14.00 9000.0    2.2984    0.0572   15.34 9000.00 9000.00   31.62    0.6700 9000.00000 9000.00000 9000.000
  1330  399.28    7.612  -14.40 9000.0    2.3355    0.0585   15.45 9000.00 9000.00   31.62    0.6800 9000.00000 9000.00000 9000.000
  1340  397.16    7.653  -14.70 9000.0    2.3355    0.0588   15.55 9000.00 9000.00   31.62    0.6800 9000.00000 9000.00000 9000.000
  1350  394.89    7.696  -15.10 9000.0    2.3355    0.0591   15.65 9000.00 9000.00   31.62    0.6800 9000.00000 9000.00000 9000.000
  1360  392.55    7.741  -15.50 9000.0    2.2977    0.0585   15.76 9000.00 9000.00   31.52    0.6700 9000.00000 9000.00000 9000.000
  1370  390.17    7.787  -15.90    1.0    2.3348    0.0598   15.87 9000.00 9000.00   31.53    0.6800 9000.00000 9000.00000 9000.000
  1380  387.81    7.832  -16.40    1.0    2.3348    0.0602   15.98 9000.00 9000.00   31.53    0.6800 9000.00000 9000.00000 9000.000
  1390  385.41    7.879  -16.80    1.0    2.3348    0.0606   16.10 9000.00 9000.00   31.53    0.6800 9000.00000 9000.00000 9000.000
  1400  383.22    7.922  -17.20    1.0    2.3719    0.0619   16.20 9000.00 9000.00   31.53    0.6900 9000.00000 9000.00000 9000.000
  1410  380.89    7.967  -17.70    2.0    2.3712    0.0623   16.32 9000.00 9000.00   31.44    0.6900 9000.00000 9000.00000 9000.000
  1420  378.68    8.011  -18.00    2.0    2.3712    0.0626   16.43 9000.00 9000.00   31.44    0.6900 9000.00000 9000.00000 9000.000
  1430  376.44    8.055  -18.40    2.0    2.3712    0.0630   16.54 9000.00 9000.00   31.44    0.6900 9000.00000 9000.00000 9000.000
  1440  374.26    8.098  -18.70    2.0    2.3712    0.0634   16.65 9000.00 9000.00   31.44    0.6900 9000.00000 9000.00000 9000.000
  1450  371.98    8.144  -19.00    3.0    2.3334    0.0627   16.76 9000.00 9000.00   31.34    0.6800 9000.00000 9000.00000 9000.000
  1460  370.01    8.183  -19.30    3.0    2.3335    0.0631   16.86 9000.00 9000.00   31.35    0.6800 9000.00000 9000.00000 9000.000
  1470  368.01    8.224  -19.70    3.0    2.2964    0.0624   16.96 9000.00 9000.00   31.35    0.6700 9000.00000 9000.00000 9000.000
  1480  365.86    8.267  -20.10    3.0    2.2594    0.0618   17.06 9000.00 9000.00   31.35    0.6600 9000.00000 9000.00000 9000.000
  1490  363.98    8.305  -20.50    3.0    2.2586    0.0621   17.15 9000.00 9000.00   31.25    0.6600 9000.00000 9000.00000 9000.000
  1500  361.86    8.348  -20.80    3.0    2.2586    0.0624   17.26 9000.00 9000.00   31.25    0.6600 9000.00000 9000.00000 9000.000
  1510  359.70    8.392  -21.30    3.0    2.2217    0.0618   17.36 9000.00 9000.00   31.26    0.6500 9000.00000 9000.00000 9000.000
  1520  357.69    8.434  -21.60    3.0    2.2587    0.0631   17.46 9000.00 9000.00   31.26    0.6600 9000.00000 9000.00000 9000.000
  1530  355.69    8.475  -22.00    3.0    2.2950    0.0645   17.56 9000.00 9000.00   31.16    0.6700 9000.00000 9000.00000 9000.000
  1540  353.68    8.517  -22.40    3.0    2.2580    0.0638   17.67 9000.00 9000.00   31.16    0.6600 9000.00000 9000.00000 9000.000
  1550  351.75    8.557  -22.70    3.0    2.2580    0.0642   17.76 9000.00 9000.00   31.16    0.6600 9000.00000 9000.00000 9000.000
  1560  349.63    8.601  -23.10    3.0    2.2573    0.0646   17.87 9000.00 9000.00   31.07    0.6600 9000.00000 9000.00000 9000.000
  1570  347.68    8.642  -23.50    3.0    2.2573    0.0649   17.97 9000.00 9000.00   31.07    0.6600 9000.00000 9000.00000 9000.000
  1580  345.87    8.680  -23.90    3.0    2.2573    0.0653   18.06 9000.00 9000.00   31.07    0.6600 9000.00000 9000.00000 9000.000
  1590  343.66    8.727  -24.30    3.0    2.2203    0.0646   18.18 9000.00 9000.00   31.07    0.6500 9000.00000 9000.00000 9000.000
  1600  341.70    8.768  -24.60    3.0    2.2573    0.0661   18.28 9000.00 9000.00   31.07    0.6600 9000.00000 9000.00000 9000.000
  1610  339.94    8.806  -25.00    3.0    2.2566    0.0664   18.37 9000.00 9000.00   30.97    0.6600 9000.00000 9000.00000 9000.000
  1620  337.98    8.848  -25.40    3.0    2.2567    0.0668   18.47 9000.00 9000.00   30.98    0.6600 9000.00000 9000.00000 9000.000
  1630  336.02    8.890  -25.90    3.0    2.2567    0.0672   18.58 9000.00 9000.00   30.98    0.6600 9000.00000 9000.00000 9000.000
  1640  334.36    8.926  -26.20    3.0    2.2567    0.0675   18.67 9000.00 9000.00   30.98    0.6600 9000.00000 9000.00000 9000.000
  1650  332.34    8.970  -26.50    3.0    2.2559    0.0679   18.77 9000.00 9000.00   30.88    0.6600 9000.00000 9000.00000 9000.000
  1660  330.37    9.012  -26.90    4.0    2.2189    0.0672   18.88 9000.00 9000.00   30.88    0.6500 9000.00000 9000.00000 9000.000
  1670  328.52    9.053  -27.20    4.0    2.1820    0.0664   18.98 9000.00 9000.00   30.89    0.6400 9000.00000 9000.00000 9000.000
  1680  326.55    9.096  -27.50    3.0    2.1450    0.0657   19.08 9000.00 9000.00   30.89    0.6300 9000.00000 9000.00000 9000.000
  1690  324.39    9.144  -27.90    3.0    2.1073    0.0650   19.19 9000.00 9000.00   30.79    0.6200 9000.00000 9000.00000 9000.000
  1700  322.49    9.186  -28.20    3.0    2.0703    0.0642   19.29 9000.00 9000.00   30.79    0.6100 9000.00000 9000.00000 9000.000
  1710  320.62    9.228  -28.40    2.0    2.0335    0.0634   19.38 9000.00 9000.00   30.80    0.6000 9000.00000 9000.00000 9000.000
  1720  318.71    9.271  -28.60    2.0    1.9596    0.0615   19.48 9000.00 9000.00   30.80    0.5800 9000.00000 9000.00000 9000.000
