   130  754.25    2.542   10.00   75.0    3.3338    0.0442    2.27 9000.00 9000.00   33.00    0.9400 9000.00000 9000.00000 9000.000
   140  749.13    2.599    9.60   75.0    3.3338    0.0445    2.45 9000.00 9000.00   33.00    0.9400 9000.00000 9000.00000 9000.000
   150  743.95    2.656    9.20   75.0    3.4088    0.0458    2.64 9000.00 9000.00   33.00    0.9600 9000.00000 9000.00000 9000.000
   160  738.31    2.719    8.70   77.0    3.4089    0.0462    2.84 9000.00 9000.00   33.01    0.9600 9000.00000 9000.00000 9000.000
   170  732.85    2.781    8.40   72.0    3.4837    0.0475    3.04 9000.00 9000.00   33.01    0.9800 9000.00000 9000.00000 9000.000
   180  726.27    2.855    8.80   60.0    3.5973    0.0495    3.30 9000.00 9000.00   33.11    1.0100 9000.00000 9000.00000 9000.000
   190  721.20    2.913    9.10   50.0    3.8597    0.0535    3.50 9000.00 9000.00   33.11    1.0800 9000.00000 9000.00000 9000.000
   200  716.47    2.968   10.50   33.0    4.0846    0.0570    3.71 9000.00 9000.00   33.12    1.1400 9000.00000 9000.00000 9000.000
   210  711.13    3.030   11.00   29.0    4.1970    0.0590    3.95 9000.00 9000.00   33.12    1.1700 9000.00000 9000.00000 9000.000
   220  705.77    3.093   10.70   32.0    4.2345    0.0600    4.20 9000.00 9000.00   33.12    1.1800 9000.00000 9000.00000 9000.000
   230  700.81    3.152   10.50   32.0    4.0472    0.0577    4.43 9000.00 9000.00   33.12    1.1300 9000.00000 9000.00000 9000.000
   240  696.84    3.199   10.40   28.0    4.0847    0.0586    4.62 9000.00 9000.00   33.13    1.1400 9000.00000 9000.00000 9000.000
   250  692.71    3.249   10.10   29.0    4.0473    0.0584    4.81 9000.00 9000.00   33.13    1.1300 9000.00000 9000.00000 9000.000
   260  688.98    3.294    9.90   27.0    4.0847    0.0593    4.98 9000.00 9000.00   33.13    1.1400 9000.00000 9000.00000 9000.000
   270  684.84    3.343    9.50   27.0    4.1971    0.0613    5.18 9000.00 9000.00   33.13    1.1700 9000.00000 9000.00000 9000.000
   280  680.84    3.392    9.20   28.0    4.3096    0.0633    5.38 9000.00 9000.00   33.13    1.2000 9000.00000 9000.00000 9000.000
   290  676.83    3.441    8.80   28.0    4.2723    0.0631    5.58 9000.00 9000.00   33.14    1.1900 9000.00000 9000.00000 9000.000
   300  672.88    3.489    8.40   28.0    4.2723    0.0635    5.77 9000.00 9000.00   33.14    1.1900 9000.00000 9000.00000 9000.000
   310  669.22    3.534    8.10   31.0    4.2723    0.0638    5.96 9000.00 9000.00   33.14    1.1900 9000.00000 9000.00000 9000.000
   320  664.84    3.588    7.60   32.0    4.1223    0.0620    6.17 9000.00 9000.00   33.14    1.1500 9000.00000 9000.00000 9000.000
   330  660.22    3.646    7.10   35.0    4.0099    0.0607    6.40 9000.00 9000.00   33.14    1.1200 9000.00000 9000.00000 9000.000
   340  656.07    3.698    6.60   38.0    3.8602    0.0588    6.59 9000.00 9000.00   33.15    1.0800 9000.00000 9000.00000 9000.000
   350  652.04    3.748    6.20   40.0    3.7852    0.0581    6.78 9000.00 9000.00   33.15    1.0600 9000.00000 9000.00000 9000.000
   360  647.19    3.809    5.60   43.0    3.7102    0.0573    7.00 9000.00 9000.00   33.15    1.0400 9000.00000 9000.00000 9000.000
   370  642.29    3.871    5.10   46.0    3.6728    0.0572    7.22 9000.00 9000.00   33.15    1.0300 9000.00000 9000.00000 9000.000
   380  638.05    3.925    4.50   49.0    3.6354    0.0570    7.41 9000.00 9000.00   33.16    1.0200 9000.00000 9000.00000 9000.000
   390  633.94    3.978    4.00   49.0    3.5979    0.0568    7.60 9000.00 9000.00   33.16    1.0100 9000.00000 9000.00000 9000.000
   400  629.81    4.031    3.50   50.0    3.5604    0.0565    7.78 9000.00 9000.00   33.16    1.0000 9000.00000 9000.00000 9000.000
   410  626.16    4.078    3.10   51.0    3.5979    0.0575    7.95 9000.00 9000.00   33.16    1.0100 9000.00000 9000.00000 9000.000
   420  621.38    4.140    2.60   53.0    3.5981    0.0579    8.17 9000.00 9000.00   33.17    1.0100 9000.00000 9000.00000 9000.000
   430  616.66    4.202    2.10   53.0    3.5981    0.0583    8.38 9000.00 9000.00   33.17    1.0100 9000.00000 9000.00000 9000.000
   440  612.38    4.258    1.80   53.0    3.5981    0.0588    8.58 9000.00 9000.00   33.17    1.0100 9000.00000 9000.00000 9000.000
   450  608.36    4.311    1.60   52.0    3.5605    0.0585    8.77 9000.00 9000.00   33.17    1.0000 9000.00000 9000.00000 9000.000
   460  604.38    4.364    1.30   52.0    3.5231    0.0583    8.95 9000.00 9000.00   33.17    0.9900 9000.00000 9000.00000 9000.000
   470  600.91    4.410    1.00   54.0    3.4858    0.0580    9.11 9000.00 9000.00   33.18    0.9800 9000.00000 9000.00000 9000.000
   480  596.63    4.468    0.50   55.0    3.4482    0.0578    9.30 9000.00 9000.00   33.18    0.9700 9000.00000 9000.00000 9000.000
   490  592.57    4.523    0.10   55.0    3.4108    0.0576    9.49 9000.00 9000.00   33.18    0.9600 9000.00000 9000.00000 9000.000
   500  588.31    4.580   -0.20   53.0    3.3732    0.0573    9.68 9000.00 9000.00   33.18    0.9500 9000.00000 9000.00000 9000.000
   510  583.75    4.643   -0.60   63.0    3.2985    0.0565    9.89 9000.00 9000.00   33.19    0.9300 9000.00000 9000.00000 9000.000
   520  579.42    4.702   -0.70   50.0    3.2609    0.0563   10.08 9000.00 9000.00   33.19    0.9200 9000.00000 9000.00000 9000.000
   530  575.88    4.751    0.00   18.0    3.2224    0.0560   10.24 9000.00 9000.00   33.09    0.9100 9000.00000 9000.00000 9000.000
   540  571.80    4.808    0.10   22.0    3.1849    0.0557   10.42 9000.00 9000.00   33.09    0.9000 9000.00000 9000.00000 9000.000
   550  568.11    4.860   -0.30   28.0    3.1850    0.0561   10.58 9000.00 9000.00   33.10    0.9000 9000.00000 9000.00000 9000.000
   560  564.41    4.912   -0.50   30.0    3.1850    0.0564   10.74 9000.00 9000.00   33.10    0.9000 9000.00000 9000.00000 9000.000
   570  560.64    4.966   -0.70   32.0    3.1850    0.0568   10.91 9000.00 9000.00   33.10    0.9000 9000.00000 9000.00000 9000.000
   580  556.60    5.023   -1.10   32.0    3.1476    0.0565   11.09 9000.00 9000.00   33.10    0.8900 9000.00000 9000.00000 9000.000
   590  552.52    5.082   -1.60   30.0    3.1102    0.0563   11.28 9000.00 9000.00   33.11    0.8800 9000.00000 9000.00000 9000.000
   600  548.58    5.139   -2.00   30.0    3.0728    0.0560   11.45 9000.00 9000.00   33.11    0.8700 9000.00000 9000.00000 9000.000
   610  545.00    5.191   -2.30   34.0    3.1476    0.0578   11.61 9000.00 9000.00   33.11    0.8900 9000.00000 9000.00000 9000.000
   620  540.83    5.252   -2.80   36.0    3.0728    0.0568   11.80 9000.00 9000.00   33.11    0.8700 9000.00000 9000.00000 9000.000
   630  536.66    5.313   -3.30   34.0    3.1092    0.0579   11.99 9000.00 9000.00   33.02    0.8800 9000.00000 9000.00000 9000.000
   640  531.38    5.391   -3.60   18.0    3.0718    0.0578   12.23 9000.00 9000.00   33.02    0.8700 9000.00000 9000.00000 9000.000
   650  527.29    5.452   -3.70    9.0    3.0718    0.0583   12.42 9000.00 9000.00   33.02    0.8700 9000.00000 9000.00000 9000.000
   660  524.27    5.497   -4.00    8.0    3.0718    0.0586   12.56 9000.00 9000.00   33.02    0.8700 9000.00000 9000.00000 9000.000
   670  520.53    5.554   -4.40    8.0    3.0345    0.0583   12.73 9000.00 9000.00   33.03    0.8600 9000.00000 9000.00000 9000.000
   680  517.26    5.603   -4.80    7.0    2.9585    0.0572   12.88 9000.00 9000.00   32.93    0.8400 9000.00000 9000.00000 9000.000
   690  513.29    5.664   -5.10    5.0    2.7713    0.0540   13.05 9000.00 9000.00   32.93    0.7900 9000.00000 9000.00000 9000.000
   700  509.34    5.724   -5.40    5.0    2.7339    0.0537   13.22 9000.00 9000.00   32.93    0.7800 9000.00000 9000.00000 9000.000
   710  505.70    5.781   -5.60    5.0    2.6965    0.0533   13.37 9000.00 9000.00   32.94    0.7700 9000.00000 9000.00000 9000.000
   720  501.52    5.846   -5.80    4.0    2.6965    0.0538   13.55 9000.00 9000.00   32.94    0.7700 9000.00000 9000.00000 9000.000
   730  497.54    5.908   -6.20    4.0    2.6965    0.0542   13.72 9000.00 9000.00   32.94    0.7700 9000.00000 9000.00000 9000.000
   740  493.86    5.966   -6.70    4.0    2.6217    0.0531   13.88 9000.00 9000.00   32.95    0.7500 9000.00000 9000.00000 9000.000
   750  490.01    6.027   -7.30    4.0    2.5842    0.0527   14.04 9000.00 9000.00   32.95    0.7400 9000.00000 9000.00000 9000.000
   760  486.19    6.088   -7.80    5.0    2.4336    0.0501   14.19 9000.00 9000.00   32.85    0.7000 9000.00000 9000.00000 9000.000
   770  483.21    6.135   -8.20    5.0    2.3587    0.0488   14.31 9000.00 9000.00   32.85    0.6800 9000.00000 9000.00000 9000.000
   780  480.09    6.186   -8.60    5.0    2.3213    0.0484   14.43 9000.00 9000.00   32.85    0.6700 9000.00000 9000.00000 9000.000
   790  476.82    6.239   -8.80    4.0    2.2839    0.0479   14.55 9000.00 9000.00   32.86    0.6600 9000.00000 9000.00000 9000.000
   800  473.27    6.296   -8.60    3.0    2.3214    0.0490   14.69 9000.00 9000.00   32.86    0.6700 9000.00000 9000.00000 9000.000
   810  470.06    6.349   -8.00    1.0    2.3955    0.0510   14.82 9000.00 9000.00   32.76    0.6900 9000.00000 9000.00000 9000.000
   820  466.43    6.409   -8.10    1.0    2.3955    0.0514   14.96 9000.00 9000.00   32.76    0.6900 9000.00000 9000.00000 9000.000
   830  462.85    6.469   -8.20    1.0    2.4330    0.0526   15.11 9000.00 9000.00   32.77    0.7000 9000.00000 9000.00000 9000.000
   840  458.94    6.535   -8.50    1.0    2.3956    0.0522   15.27 9000.00 9000.00   32.77    0.6900 9000.00000 9000.00000 9000.000
   850  455.32    6.596   -8.90    1.0    2.4705    0.0543   15.42 9000.00 9000.00   32.77    0.7100 9000.00000 9000.00000 9000.000
   860  451.77    6.657   -9.50    1.0    2.5446    0.0563   15.58 9000.00 9000.00   32.68    0.7300 9000.00000 9000.00000 9000.000
   870  447.89    6.723   -9.90    1.0    2.6942    0.0602   15.76 9000.00 9000.00   32.68    0.7700 9000.00000 9000.00000 9000.000
   880  444.23    6.786  -10.40    1.0    2.7317    0.0615   15.93 9000.00 9000.00   32.68    0.7800 9000.00000 9000.00000 9000.000
   890  441.30    6.837  -10.90    1.0    2.7690    0.0627   16.08 9000.00 9000.00   32.68    0.7900 9000.00000 9000.00000 9000.000
   900  437.51    6.903  -11.30    1.0    2.7308    0.0624   16.26 9000.00 9000.00   32.59    0.7800 9000.00000 9000.00000 9000.000
   910  433.79    6.969  -11.70    1.0    2.6560    0.0612   16.44 9000.00 9000.00   32.59    0.7600 9000.00000 9000.00000 9000.000
   920  430.69    7.023  -12.20    1.0    2.6934    0.0625   16.60 9000.00 9000.00   32.59    0.7700 9000.00000 9000.00000 9000.000
   930  427.60    7.078  -12.70    1.0    2.6935    0.0630   16.75 9000.00 9000.00   32.60    0.7700 9000.00000 9000.00000 9000.000
   940  424.27    7.138  -13.00    1.0    2.8431    0.0670   16.92 9000.00 9000.00   32.60    0.8100 9000.00000 9000.00000 9000.000
   950  420.55    7.205  -13.30    1.0    2.8431    0.0676   17.12 9000.00 9000.00   32.60    0.8100 9000.00000 9000.00000 9000.000
   960  416.74    7.274  -13.70    1.0    2.9171    0.0700   17.32 9000.00 9000.00   32.50    0.8300 9000.00000 9000.00000 9000.000
   970  413.61    7.332  -14.10    1.0    3.0293    0.0732   17.50 9000.00 9000.00   32.51    0.8600 9000.00000 9000.00000 9000.000
   980  410.23    7.394  -14.80    1.0    3.0293    0.0738   17.70 9000.00 9000.00   32.51    0.8600 9000.00000 9000.00000 9000.000
   990  406.99    7.453  -15.30    1.0 9000.0000 9000.0000   17.70 9000.00 9000.00   32.51 9000.0000 9000.00000 9000.00000 9000.000
  1000  403.45    7.519  -15.80    1.0    3.0284    0.0751   17.70 9000.00 9000.00   32.42    0.8600 9000.00000 9000.00000 9000.000
  1010  400.15    7.581  -16.30    2.0    2.9536    0.0738   17.89 9000.00 9000.00   32.42    0.8400 9000.00000 9000.00000 9000.000
  1020  396.56    7.649  -16.40    3.0    2.7667    0.0698   18.10 9000.00 9000.00   32.42    0.7900 9000.00000 9000.00000 9000.000
  1030  393.65    7.704  -16.70    3.0    2.6919    0.0684   18.25 9000.00 9000.00   32.42    0.7700 9000.00000 9000.00000 9000.000
  1040  390.46    7.765  -17.20    3.0    2.6537    0.0680   18.43 9000.00 9000.00   32.33    0.7600 9000.00000 9000.00000 9000.000
  1050  387.22    7.828  -17.70    2.0    2.6537    0.0685   18.60 9000.00 9000.00   32.33    0.7600 9000.00000 9000.00000 9000.000
  1060  383.81    7.894  -18.20    2.0    2.6902    0.0701   18.79 9000.00 9000.00   32.23    0.7700 9000.00000 9000.00000 9000.000
  1070  380.81    7.952  -18.80    3.0    2.6903    0.0706   18.95 9000.00 9000.00   32.24    0.7700 9000.00000 9000.00000 9000.000
  1080  377.79    8.011  -19.30    3.0    2.7277    0.0722   19.12 9000.00 9000.00   32.24    0.7800 9000.00000 9000.00000 9000.000
  1090  374.42    8.078  -19.90    4.0    2.6894    0.0718   19.32 9000.00 9000.00   32.14    0.7700 9000.00000 9000.00000 9000.000
  1100  371.19    8.142  -20.50    5.0    2.6521    0.0714   19.50 9000.00 9000.00   32.14    0.7600 9000.00000 9000.00000 9000.000
  1110  367.88    8.208  -21.20    5.0    2.6522    0.0721   19.69 9000.00 9000.00   32.15    0.7600 9000.00000 9000.00000 9000.000
  1120  364.86    8.269  -21.70    6.0    2.6140    0.0716   19.86 9000.00 9000.00   32.05    0.7500 9000.00000 9000.00000 9000.000
  1130  361.79    8.331  -22.10    8.0    2.5766    0.0712   20.03 9000.00 9000.00   32.05    0.7400 9000.00000 9000.00000 9000.000
  1140  358.47    8.399  -22.20    6.0    2.5767    0.0719   20.22 9000.00 9000.00   32.06    0.7400 9000.00000 9000.00000 9000.000
  1150  355.23    8.466  -22.00    4.0    2.6506    0.0746   20.41 9000.00 9000.00   31.96    0.7600 9000.00000 9000.00000 9000.000
  1160  351.80    8.537  -22.30    2.0    2.7252    0.0775   20.61 9000.00 9000.00   31.96    0.7800 9000.00000 9000.00000 9000.000
  1170  348.29    8.610  -22.70    2.0    2.7999    0.0804   20.83 9000.00 9000.00   31.97    0.8000 9000.00000 9000.00000 9000.000
  1180  344.88    8.682  -23.10    1.0    2.7999    0.0812   21.05 9000.00 9000.00   31.97    0.8000 9000.00000 9000.00000 9000.000
  1190  341.76    8.749  -23.30    1.0    2.7991    0.0819   21.25 9000.00 9000.00   31.87    0.8000 9000.00000 9000.00000 9000.000
  1200  338.42    8.821  -23.70    1.0    2.8364    0.0838   21.47 9000.00 9000.00   31.88    0.8100 9000.00000 9000.00000 9000.000
  1210  335.33    8.888  -24.20    1.0    2.9111    0.0868   21.68 9000.00 9000.00   31.88    0.8300 9000.00000 9000.00000 9000.000
  1220  332.41    8.951  -24.70    1.0    2.8728    0.0864   21.87 9000.00 9000.00   31.78    0.8200 9000.00000 9000.00000 9000.000
  1230  329.19    9.022  -25.00    1.0    2.7610    0.0839   22.09 9000.00 9000.00   31.79    0.7900 9000.00000 9000.00000 9000.000
  1240  326.27    9.087  -25.50    1.0    2.7237    0.0835   22.28 9000.00 9000.00   31.79    0.7800 9000.00000 9000.00000 9000.000
  1250  323.62    9.146  -25.90    1.0    2.7237    0.0842   22.46 9000.00 9000.00   31.79    0.7800 9000.00000 9000.00000 9000.000
  1260  320.42    9.218  -26.30    2.0    2.6110    0.0815   22.67 9000.00 9000.00   31.70    0.7500 9000.00000 9000.00000 9000.000
  1270  317.85    9.276  -26.70    2.0    2.3871    0.0751   22.83 9000.00 9000.00   31.70    0.6900 9000.00000 9000.00000 9000.000
  1280  315.10    9.339  -27.10    2.0    2.2380    0.0710   22.99 9000.00 9000.00   31.70    0.6500 9000.00000 9000.00000 9000.000
  1290  311.90    9.412  -27.60    2.0    2.0881    0.0669   23.16 9000.00 9000.00   31.60    0.6100 9000.00000 9000.00000 9000.000
  1300  308.84    9.483  -28.20    1.0    2.0136    0.0652   23.32 9000.00 9000.00   31.61    0.5900 9000.00000 9000.00000 9000.000
  1310  306.23    9.543  -28.60    4.0    2.0882    0.0682   23.46 9000.00 9000.00   31.61    0.6100 9000.00000 9000.00000 9000.000
  1320  303.58    9.606  -29.10    7.0    2.2000    0.0725   23.61 9000.00 9000.00   31.61    0.6400 9000.00000 9000.00000 9000.000
  1330  300.57    9.677  -29.80    9.0    2.1994    0.0732   23.78 9000.00 9000.00   31.52    0.6400 9000.00000 9000.00000 9000.000
  1340  298.01    9.738  -30.40   10.0    2.3166    0.0777   23.93 9000.00 9000.00   31.52    0.6700 9000.00000 9000.00000 9000.000
  1350  295.49    9.798  -31.00   11.0    2.3168    0.0784   24.09 9000.00 9000.00   31.52    0.6700 9000.00000 9000.00000 9000.000
  1360  292.76    9.864  -31.60   10.0    2.3162    0.0791   24.26 9000.00 9000.00   31.43    0.6700 9000.00000 9000.00000 9000.000
  1370  290.61    9.916  -32.00    8.0    2.2789    0.0784   24.39 9000.00 9000.00   31.43    0.6600 9000.00000 9000.00000 9000.000
  1380  288.47    9.968  -32.60    7.0    2.2790    0.0790   24.52 9000.00 9000.00   31.43    0.6600 9000.00000 9000.00000 9000.000
  1390  285.67   10.036  -33.30    6.0    2.2419    0.0785   24.70 9000.00 9000.00   31.44    0.6500 9000.00000 9000.00000 9000.000
  1400  283.63   10.087  -33.70    9.0    2.2412    0.0790   24.82 9000.00 9000.00   31.34    0.6500 9000.00000 9000.00000 9000.000
  1410  281.27   10.145  -34.20   15.0    2.2787    0.0810   24.97 9000.00 9000.00   31.34    0.6600 9000.00000 9000.00000 9000.000
  1420  278.40   10.217  -34.80   17.0    2.2415    0.0805   25.16 9000.00 9000.00   31.34    0.6500 9000.00000 9000.00000 9000.000
  1430  275.75   10.283  -35.30   19.0    2.2409    0.0813   25.33 9000.00 9000.00   31.25    0.6500 9000.00000 9000.00000 9000.000
  1440  273.14   10.349  -35.90   21.0    2.2037    0.0807   25.49 9000.00 9000.00   31.25    0.6400 9000.00000 9000.00000 9000.000
  1450  270.63   10.414  -36.50   21.0    2.2031    0.0814   25.65 9000.00 9000.00   31.15    0.6400 9000.00000 9000.00000 9000.000
  1460  268.17   10.477  -37.10   21.0    2.1660    0.0808   25.81 9000.00 9000.00   31.16    0.6300 9000.00000 9000.00000 9000.000
  1470  265.21   10.553  -37.70   17.0    2.1280    0.0802   26.00 9000.00 9000.00   31.06    0.6200 9000.00000 9000.00000 9000.000
  1480  262.33   10.628  -38.20   17.0    2.1656    0.0826   26.18 9000.00 9000.00   31.06    0.6300 9000.00000 9000.00000 9000.000
  1490  259.42   10.705  -38.80   17.0    2.2770    0.0878   26.38 9000.00 9000.00   30.97    0.6600 9000.00000 9000.00000 9000.000
  1500  257.35   10.760  -39.20   16.0    2.4637    0.0957   26.53 9000.00 9000.00   30.97    0.7100 9000.00000 9000.00000 9000.000
  1510  255.21   10.817  -39.70   16.0    2.4258    0.0951   26.69 9000.00 9000.00   30.87    0.7000 9000.00000 9000.00000 9000.000
  1520  253.67   10.858  -39.90   18.0    2.4633    0.0971   26.81 9000.00 9000.00   30.88    0.7100 9000.00000 9000.00000 9000.000
  1530  252.00   10.904  -40.40   21.0    2.4252    0.0962   26.93 9000.00 9000.00   30.78    0.7000 9000.00000 9000.00000 9000.000
  1540  250.18   10.953  -40.80   21.0    2.3880    0.0955   27.07 9000.00 9000.00   30.78    0.6900 9000.00000 9000.00000 9000.000
  1550  248.63   10.995  -41.10   21.0    2.3881    0.0961   27.19 9000.00 9000.00   30.78    0.6900 9000.00000 9000.00000 9000.000
  1560  246.03   11.066  -41.80   23.0    2.3137    0.0940   27.38 9000.00 9000.00   30.79    0.6700 9000.00000 9000.00000 9000.000
  1570  243.78   11.129  -42.20   24.0    2.2758    0.0934   27.55 9000.00 9000.00   30.69    0.6600 9000.00000 9000.00000 9000.000
  1580  241.74   11.185  -42.60   24.0    2.2760    0.0941   27.70 9000.00 9000.00   30.69    0.6600 9000.00000 9000.00000 9000.000
  1590  239.38   11.252  -43.20   25.0    2.2008    0.0919   27.88 9000.00 9000.00   30.60    0.6400 9000.00000 9000.00000 9000.000
  1600  236.68   11.328  -43.90   25.0    2.1263    0.0898   28.07 9000.00 9000.00   30.60    0.6200 9000.00000 9000.00000 9000.000
  1610  234.85   11.380  -44.40   25.0    2.1637    0.0921   28.20 9000.00 9000.00   30.60    0.6300 9000.00000 9000.00000 9000.000
  1620  232.55   11.446  -45.00   26.0    2.0893    0.0898   28.37 9000.00 9000.00   30.61    0.6100 9000.00000 9000.00000 9000.000
  1630  229.89   11.522  -45.70   26.0    2.0142    0.0876   28.55 9000.00 9000.00   30.51    0.5900 9000.00000 9000.00000 9000.000
  1640  227.92   11.580  -46.00   25.0    1.9024    0.0835   28.69 9000.00 9000.00   30.51    0.5600 9000.00000 9000.00000 9000.000
  1650  226.29   11.627  -46.40   25.0    1.8279    0.0808   28.79 9000.00 9000.00   30.52    0.5400 9000.00000 9000.00000 9000.000
  1660  224.27   11.687  -46.80   25.0    1.7529    0.0782   28.92 9000.00 9000.00   30.42    0.5200 9000.00000 9000.00000 9000.000
  1670  222.69   11.733  -47.30   25.0    1.7156    0.0770   29.01 9000.00 9000.00   30.42    0.5100 9000.00000 9000.00000 9000.000
  1680  220.90   11.787  -47.80   24.0    1.7157    0.0777   29.12 9000.00 9000.00   30.42    0.5100 9000.00000 9000.00000 9000.000
  1690  219.16   11.839  -48.00   22.0    1.6407    0.0749   29.23 9000.00 9000.00   30.33    0.4900 9000.00000 9000.00000 9000.000
  1700  217.57   11.887  -48.20   20.0    1.6408    0.0754   29.32 9000.00 9000.00   30.33    0.4900 9000.00000 9000.00000 9000.000
  1710  215.96   11.936  -48.60   19.0    1.6036    0.0743   29.42 9000.00 9000.00   30.33    0.4800 9000.00000 9000.00000 9000.000
  1720  214.39   11.984  -49.00   19.0    1.5664    0.0731   29.51 9000.00 9000.00   30.34    0.4700 9000.00000 9000.00000 9000.000
  1730  212.95   12.028  -49.40   19.0    1.5287    0.0718   29.59 9000.00 9000.00   30.24    0.4600 9000.00000 9000.00000 9000.000
  1740  211.36   12.077  -49.80   19.0    1.5288    0.0723   29.68 9000.00 9000.00   30.24    0.4600 9000.00000 9000.00000 9000.000
  1750  209.82   12.125  -50.10   18.0    1.5289    0.0729   29.77 9000.00 9000.00   30.24    0.4600 9000.00000 9000.00000 9000.000
  1760  208.35   12.171  -50.40   17.0    1.4912    0.0716   29.85 9000.00 9000.00   30.14    0.4500 9000.00000 9000.00000 9000.000
  1770  206.85   12.218  -50.80   16.0    1.4913    0.0721   29.94 9000.00 9000.00   30.15    0.4500 9000.00000 9000.00000 9000.000
  1780  205.28   12.267  -51.20   15.0    1.4541    0.0708   30.03 9000.00 9000.00   30.15    0.4400 9000.00000 9000.00000 9000.000
  1790  203.82   12.314  -51.70   15.0    1.4164    0.0695   30.11 9000.00 9000.00   30.05    0.4300 9000.00000 9000.00000 9000.000
  1800  202.30   12.362  -52.00   15.0    1.3420    0.0663   30.19 9000.00 9000.00   30.06    0.4100 9000.00000 9000.00000 9000.000
  1810  200.95   12.405  -52.40   15.0    1.3416    0.0668   30.26 9000.00 9000.00   29.96    0.4100 9000.00000 9000.00000 9000.000
  1820  199.55   12.450  -52.70   15.0    1.3416    0.0672   30.34 9000.00 9000.00   29.96    0.4100 9000.00000 9000.00000 9000.000
  1830  198.22   12.493  -53.10   15.0    1.3412    0.0677   30.41 9000.00 9000.00   29.86    0.4100 9000.00000 9000.00000 9000.000
  1840  196.73   12.542  -53.50   16.0    1.3413    0.0682   30.49 9000.00 9000.00   29.86    0.4100 9000.00000 9000.00000 9000.000
