   210  730.85    2.801   13.40   47.0    2.6467    0.0362    2.47 9000.00 9000.00   37.11    0.7700 9000.00000 9000.00000 9000.000
   220  726.26    2.854   13.20   45.0    2.6100    0.0359    2.60 9000.00 9000.00   37.11    0.7600 9000.00000 9000.00000 9000.000
   230  721.61    2.908   12.80   44.0    2.6100    0.0362    2.73 9000.00 9000.00   37.11    0.7600 9000.00000 9000.00000 9000.000
   240  717.54    2.956   12.50   45.0    2.5733    0.0359    2.85 9000.00 9000.00   37.12    0.7500 9000.00000 9000.00000 9000.000
   250  713.16    3.007   12.10   46.0    2.5741    0.0361    2.97 9000.00 9000.00   37.22    0.7500 9000.00000 9000.00000 9000.000
   260  708.65    3.060   11.60   47.0    2.5741    0.0363    3.10 9000.00 9000.00   37.22    0.7500 9000.00000 9000.00000 9000.000
   270  704.51    3.109   11.20   48.0    2.5374    0.0360    3.22 9000.00 9000.00   37.22    0.7400 9000.00000 9000.00000 9000.000
   280  699.97    3.163   10.70   49.0    2.5014    0.0357    3.35 9000.00 9000.00   37.32    0.7300 9000.00000 9000.00000 9000.000
   290  695.74    3.214   10.30   50.0    2.4647    0.0354    3.47 9000.00 9000.00   37.33    0.7200 9000.00000 9000.00000 9000.000
   300  691.89    3.260   10.00   51.0    2.4287    0.0351    3.57 9000.00 9000.00   37.43    0.7100 9000.00000 9000.00000 9000.000
   310  687.39    3.314    9.50   54.0    2.3926    0.0348    3.70 9000.00 9000.00   37.53    0.7000 9000.00000 9000.00000 9000.000
   320  682.81    3.369    9.00   56.0    2.3934    0.0351    3.82 9000.00 9000.00   37.63    0.7000 9000.00000 9000.00000 9000.000
   330  678.65    3.420    8.80   49.0    2.3574    0.0347    3.94 9000.00 9000.00   37.73    0.6900 9000.00000 9000.00000 9000.000
   340  674.24    3.474    8.70   42.0    2.2853    0.0339    4.06 9000.00 9000.00   37.94    0.6700 9000.00000 9000.00000 9000.000
   350  669.70    3.530    8.50   39.0    2.1754    0.0325    4.18 9000.00 9000.00   38.04    0.6400 9000.00000 9000.00000 9000.000
   360  665.49    3.582    8.30   37.0    2.1398    0.0322    4.28 9000.00 9000.00   38.24    0.6300 9000.00000 9000.00000 9000.000
   370  661.03    3.638    7.80   38.0    2.1030    0.0318    4.40 9000.00 9000.00   38.24    0.6200 9000.00000 9000.00000 9000.000
   380  656.65    3.692    7.40   39.0    2.0299    0.0309    4.51 9000.00 9000.00   38.35    0.6000 9000.00000 9000.00000 9000.000
   390  652.76    3.741    6.80   39.0    2.0299    0.0311    4.60 9000.00 9000.00   38.35    0.6000 9000.00000 9000.00000 9000.000
   400  649.15    3.787    6.40   40.0    2.0299    0.0313    4.69 9000.00 9000.00   38.35    0.6000 9000.00000 9000.00000 9000.000
   410  644.98    3.839    6.10   39.0    2.0299    0.0315    4.79 9000.00 9000.00   38.35    0.6000 9000.00000 9000.00000 9000.000
   420  641.37    3.885    6.00   31.0    2.0299    0.0316    4.88 9000.00 9000.00   38.35    0.6000 9000.00000 9000.00000 9000.000
   430  637.36    3.937    5.80   25.0    2.0299    0.0318    4.98 9000.00 9000.00   38.36    0.6000 9000.00000 9000.00000 9000.000
   440  633.39    3.988    5.50   23.0    1.9931    0.0315    5.08 9000.00 9000.00   38.36    0.5900 9000.00000 9000.00000 9000.000
   450  629.30    4.041    5.10   23.0    1.9561    0.0311    5.18 9000.00 9000.00   38.36    0.5800 9000.00000 9000.00000 9000.000
   460  625.34    4.092    4.70   23.0    1.9192    0.0307    5.28 9000.00 9000.00   38.36    0.5700 9000.00000 9000.00000 9000.000
   470  621.08    4.148    4.30   24.0    1.8818    0.0303    5.38 9000.00 9000.00   38.27    0.5600 9000.00000 9000.00000 9000.000
   480  617.74    4.192    3.80   24.0    1.8818    0.0305    5.46 9000.00 9000.00   38.27    0.5600 9000.00000 9000.00000 9000.000
   490  613.84    4.243    3.40   25.0    1.8443    0.0300    5.56 9000.00 9000.00   38.17    0.5500 9000.00000 9000.00000 9000.000
   500  610.24    4.291    2.90   27.0    1.8443    0.0302    5.64 9000.00 9000.00   38.17    0.5500 9000.00000 9000.00000 9000.000
   510  607.04    4.333    2.60   29.0    1.8068    0.0298    5.72 9000.00 9000.00   38.07    0.5400 9000.00000 9000.00000 9000.000
   520  603.20    4.384    2.10   31.0    1.7331    0.0287    5.81 9000.00 9000.00   38.08    0.5200 9000.00000 9000.00000 9000.000
   530  599.67    4.432    1.70   33.0    1.6962    0.0283    5.89 9000.00 9000.00   38.08    0.5100 9000.00000 9000.00000 9000.000
   540  596.17    4.479    1.30   35.0    1.6220    0.0272    5.96 9000.00 9000.00   37.98    0.4900 9000.00000 9000.00000 9000.000
   550  592.81    4.524    0.80   37.0    1.5852    0.0267    6.03 9000.00 9000.00   37.98    0.4800 9000.00000 9000.00000 9000.000
   560  589.48    4.569    0.50   40.0    1.5109    0.0256    6.10 9000.00 9000.00   37.88    0.4600 9000.00000 9000.00000 9000.000
   570  586.14    4.615    0.20   42.0    1.4372    0.0245    6.17 9000.00 9000.00   37.89    0.4400 9000.00000 9000.00000 9000.000
   580  582.07    4.671   -0.10   43.0    1.3262    0.0228    6.25 9000.00 9000.00   37.79    0.4100 9000.00000 9000.00000 9000.000
   590  578.45    4.721   -0.20   46.0    1.2526    0.0217    6.31 9000.00 9000.00   37.79    0.3900 9000.00000 9000.00000 9000.000
   600  575.75    4.758   -0.30   48.0    1.1785    0.0205    6.35 9000.00 9000.00   37.69    0.3700 9000.00000 9000.00000 9000.000
   610  572.95    4.797   -0.40   45.0    1.1417    0.0199    6.40 9000.00 9000.00   37.69    0.3600 9000.00000 9000.00000 9000.000
   620  569.95    4.839   -0.50   43.0    1.1046    0.0194    6.44 9000.00 9000.00   37.60    0.3500 9000.00000 9000.00000 9000.000
   630  566.82    4.883   -0.70   37.0    1.1046    0.0195    6.49 9000.00 9000.00   37.60    0.3500 9000.00000 9000.00000 9000.000
   640  563.56    4.929   -0.90   35.0    1.1046    0.0196    6.54 9000.00 9000.00   37.60    0.3500 9000.00000 9000.00000 9000.000
   650  559.64    4.985   -1.20   32.0    1.1046    0.0197    6.60 9000.00 9000.00   37.60    0.3500 9000.00000 9000.00000 9000.000
   660  556.38    5.031   -1.30   29.0    1.1782    0.0212    6.66 9000.00 9000.00   37.60    0.3700 9000.00000 9000.00000 9000.000
   670  552.69    5.084   -1.40   26.0    1.2151    0.0220    6.72 9000.00 9000.00   37.61    0.3800 9000.00000 9000.00000 9000.000
   680  549.23    5.134   -1.00   18.0    1.3255    0.0241    6.78 9000.00 9000.00   37.61    0.4100 9000.00000 9000.00000 9000.000
   690  546.29    5.177   -0.50   15.0    1.3623    0.0249    6.84 9000.00 9000.00   37.61    0.4200 9000.00000 9000.00000 9000.000
   700  543.13    5.224   -0.10   12.0    1.3255    0.0244    6.90 9000.00 9000.00   37.61    0.4100 9000.00000 9000.00000 9000.000
   710  540.29    5.266   -0.10   11.0    1.3987    0.0259    6.96 9000.00 9000.00   37.51    0.4300 9000.00000 9000.00000 9000.000
   720  537.71    5.304   -0.20   11.0    1.4356    0.0267    7.01 9000.00 9000.00   37.52    0.4400 9000.00000 9000.00000 9000.000
   730  534.59    5.350   -0.50   10.0    1.5091    0.0282    7.08 9000.00 9000.00   37.52    0.4600 9000.00000 9000.00000 9000.000
   740  531.52    5.396   -0.80   10.0    1.5460    0.0291    7.15 9000.00 9000.00   37.52    0.4700 9000.00000 9000.00000 9000.000
   750  528.68    5.439   -1.20   10.0    1.5460    0.0292    7.21 9000.00 9000.00   37.52    0.4700 9000.00000 9000.00000 9000.000
   760  525.30    5.490   -1.50    9.0    1.5465    0.0294    7.29 9000.00 9000.00   37.62    0.4700 9000.00000 9000.00000 9000.000
   770  522.75    5.529   -1.80    8.0    1.5466    0.0296    7.35 9000.00 9000.00   37.63    0.4700 9000.00000 9000.00000 9000.000
   780  520.06    5.570   -2.10    8.0    1.4728    0.0283    7.41 9000.00 9000.00   37.63    0.4500 9000.00000 9000.00000 9000.000
   790  516.86    5.619   -2.50    9.0    1.4361    0.0278    7.48 9000.00 9000.00   37.63    0.4400 9000.00000 9000.00000 9000.000
   800  513.62    5.668   -2.90   10.0    1.4365    0.0280    7.55 9000.00 9000.00   37.73    0.4400 9000.00000 9000.00000 9000.000
   810  510.98    5.709   -3.30   11.0    1.4365    0.0281    7.61 9000.00 9000.00   37.73    0.4400 9000.00000 9000.00000 9000.000
   820  508.24    5.752   -3.80   11.0    1.4370    0.0283    7.67 9000.00 9000.00   37.84    0.4400 9000.00000 9000.00000 9000.000
   830  505.61    5.793   -4.10   12.0    1.4734    0.0291    7.73 9000.00 9000.00   37.74    0.4500 9000.00000 9000.00000 9000.000
   840  502.78    5.837   -4.50   11.0    1.4734    0.0293    7.80 9000.00 9000.00   37.74    0.4500 9000.00000 9000.00000 9000.000
   850  499.74    5.884   -4.90   11.0    1.5470    0.0310    7.87 9000.00 9000.00   37.74    0.4700 9000.00000 9000.00000 9000.000
   860  496.30    5.938   -5.30   11.0    1.5839    0.0319    7.96 9000.00 9000.00   37.74    0.4800 9000.00000 9000.00000 9000.000
   870  493.64    5.981   -5.40   10.0    1.5839    0.0321    8.02 9000.00 9000.00   37.75    0.4800 9000.00000 9000.00000 9000.000
   880  490.61    6.029   -5.70   10.0    1.6208    0.0330    8.10 9000.00 9000.00   37.75    0.4900 9000.00000 9000.00000 9000.000
   890  487.54    6.078   -5.60    8.0    1.6576    0.0340    8.18 9000.00 9000.00   37.75    0.5000 9000.00000 9000.00000 9000.000
   900  485.07    6.118   -5.60    7.0    1.7313    0.0357    8.25 9000.00 9000.00   37.75    0.5200 9000.00000 9000.00000 9000.000
   910  482.11    6.166   -5.80    7.0    1.8056    0.0375    8.34 9000.00 9000.00   37.85    0.5400 9000.00000 9000.00000 9000.000
   920  479.37    6.210   -6.10    7.0    1.8424    0.0384    8.42 9000.00 9000.00   37.86    0.5500 9000.00000 9000.00000 9000.000
   930  476.91    6.251   -6.40    7.0    1.9162    0.0402    8.50 9000.00 9000.00   37.86    0.5700 9000.00000 9000.00000 9000.000
   940  474.20    6.295   -6.70    7.0    1.9530    0.0412    8.58 9000.00 9000.00   37.86    0.5800 9000.00000 9000.00000 9000.000
   950  471.25    6.344   -7.00    7.0    1.9530    0.0414    8.68 9000.00 9000.00   37.86    0.5800 9000.00000 9000.00000 9000.000
   960  468.54    6.389   -7.20    6.0    1.9524    0.0417    8.77 9000.00 9000.00   37.76    0.5800 9000.00000 9000.00000 9000.000
   970  466.16    6.428   -7.60    6.0    1.9524    0.0419    8.85 9000.00 9000.00   37.77    0.5800 9000.00000 9000.00000 9000.000
   980  463.62    6.471   -8.00    6.0    1.9163    0.0413    8.93 9000.00 9000.00   37.87    0.5700 9000.00000 9000.00000 9000.000
   990  461.30    6.510   -8.40    6.0    1.9168    0.0416    9.01 9000.00 9000.00   37.97    0.5700 9000.00000 9000.00000 9000.000
  1000  458.86    6.551   -8.70    6.0    1.9168    0.0418    9.09 9000.00 9000.00   37.97    0.5700 9000.00000 9000.00000 9000.000
  1010  456.10    6.597   -9.20    7.0    1.9168    0.0420    9.18 9000.00 9000.00   37.97    0.5700 9000.00000 9000.00000 9000.000
  1020  453.42    6.643   -9.60    7.0    1.8800    0.0415    9.27 9000.00 9000.00   37.97    0.5600 9000.00000 9000.00000 9000.000
  1030  451.01    6.684  -10.00    7.0    1.8801    0.0417    9.34 9000.00 9000.00   37.98    0.5600 9000.00000 9000.00000 9000.000
  1040  448.65    6.724  -10.30    7.0    1.8425    0.0411    9.42 9000.00 9000.00   37.88    0.5500 9000.00000 9000.00000 9000.000
  1050  446.28    6.765  -10.60    7.0    1.8425    0.0413    9.50 9000.00 9000.00   37.88    0.5500 9000.00000 9000.00000 9000.000
  1060  443.84    6.807  -11.00    7.0    1.8420    0.0415    9.58 9000.00 9000.00   37.78    0.5500 9000.00000 9000.00000 9000.000
  1070  441.16    6.854  -11.40    7.0    1.8420    0.0418    9.67 9000.00 9000.00   37.78    0.5500 9000.00000 9000.00000 9000.000
  1080  438.67    6.897  -11.70    7.0    1.8046    0.0411    9.75 9000.00 9000.00   37.69    0.5400 9000.00000 9000.00000 9000.000
  1090  436.35    6.938  -12.10    7.0    1.8040    0.0413    9.82 9000.00 9000.00   37.59    0.5400 9000.00000 9000.00000 9000.000
  1100  433.79    6.983  -12.40    7.0    1.7673    0.0407    9.91 9000.00 9000.00   37.59    0.5300 9000.00000 9000.00000 9000.000
  1110  431.30    7.026  -12.70    7.0    1.7667    0.0410    9.99 9000.00 9000.00   37.49    0.5300 9000.00000 9000.00000 9000.000
  1120  428.84    7.070  -13.00    7.0    1.7667    0.0412   10.07 9000.00 9000.00   37.49    0.5300 9000.00000 9000.00000 9000.000
  1130  426.40    7.113  -13.20    6.0    1.6926    0.0397   10.14 9000.00 9000.00   37.40    0.5100 9000.00000 9000.00000 9000.000
  1140  424.29    7.151  -13.40    5.0    1.6926    0.0399   10.21 9000.00 9000.00   37.40    0.5100 9000.00000 9000.00000 9000.000
  1150  421.78    7.196  -13.60    5.0    1.6926    0.0401   10.29 9000.00 9000.00   37.40    0.5100 9000.00000 9000.00000 9000.000
  1160  419.13    7.244  -13.80    5.0    1.6552    0.0395   10.37 9000.00 9000.00   37.30    0.5000 9000.00000 9000.00000 9000.000
  1170  416.62    7.290  -14.00    5.0    1.6185    0.0388   10.45 9000.00 9000.00   37.30    0.4900 9000.00000 9000.00000 9000.000
  1180  414.49    7.329  -14.30    5.0    1.6185    0.0390   10.52 9000.00 9000.00   37.31    0.4900 9000.00000 9000.00000 9000.000
  1190  412.08    7.373  -14.60    4.0    1.6185    0.0393   10.59 9000.00 9000.00   37.31    0.4900 9000.00000 9000.00000 9000.000
  1200  409.58    7.419  -14.90    4.0    1.6185    0.0395   10.67 9000.00 9000.00   37.31    0.4900 9000.00000 9000.00000 9000.000
  1210  407.02    7.466  -14.90    3.0    1.6185    0.0398   10.75 9000.00 9000.00   37.31    0.4900 9000.00000 9000.00000 9000.000
  1220  404.21    7.519  -14.60    2.0    1.5817    0.0391   10.84 9000.00 9000.00   37.31    0.4800 9000.00000 9000.00000 9000.000
  1230  401.76    7.565  -14.40    1.0    1.5818    0.0394   10.91 9000.00 9000.00   37.32    0.4800 9000.00000 9000.00000 9000.000
  1240  399.47    7.608  -14.50 9000.0    1.6921    0.0424   10.99 9000.00 9000.00   37.32    0.5100 9000.00000 9000.00000 9000.000
  1250  397.05    7.654  -14.80    1.0    1.7657    0.0445   11.07 9000.00 9000.00   37.32    0.5300 9000.00000 9000.00000 9000.000
  1260  394.43    7.704  -15.20    1.0    1.8393    0.0466   11.16 9000.00 9000.00   37.32    0.5500 9000.00000 9000.00000 9000.000
  1270  392.17    7.747  -15.50    1.0    1.9129    0.0488   11.25 9000.00 9000.00   37.33    0.5700 9000.00000 9000.00000 9000.000
  1280  389.91    7.791  -15.70    1.0    2.0233    0.0519   11.34 9000.00 9000.00   37.33    0.6000 9000.00000 9000.00000 9000.000
  1290  387.66    7.834  -16.00    1.0    2.1336    0.0550   11.43 9000.00 9000.00   37.33    0.6300 9000.00000 9000.00000 9000.000
  1300  385.58    7.875  -16.30    1.0    2.2071    0.0572   11.53 9000.00 9000.00   37.33    0.6500 9000.00000 9000.00000 9000.000
  1310  383.26    7.920  -16.70    1.0    2.2808    0.0595   11.63 9000.00 9000.00   37.33    0.6700 9000.00000 9000.00000 9000.000
  1320  380.96    7.965 9000.00    1.0    2.2440    0.0589   11.74 9000.00 9000.00   37.34    0.6600 9000.00000 9000.00000 9000.000
  1330  378.64    8.011  -17.30 9000.0    2.1337    0.0564   11.85 9000.00 9000.00   37.34    0.6300 9000.00000 9000.00000 9000.000
  1340  376.36    8.056  -17.70 9000.0    2.0601    0.0547   11.95 9000.00 9000.00   37.34    0.6100 9000.00000 9000.00000 9000.000
  1350  373.94    8.105  -18.10 9000.0    1.9865    0.0531   12.05 9000.00 9000.00   37.34    0.5900 9000.00000 9000.00000 9000.000
  1360  371.81    8.147  -18.20 9000.0    1.8768    0.0505   12.14 9000.00 9000.00   37.44    0.5600 9000.00000 9000.00000 9000.000
  1370  369.50    8.194  -18.30 9000.0    1.8400    0.0498   12.23 9000.00 9000.00   37.45    0.5500 9000.00000 9000.00000 9000.000
  1380  367.04    8.243  -18.60 9000.0    1.8033    0.0491   12.32 9000.00 9000.00   37.45    0.5400 9000.00000 9000.00000 9000.000
  1390  364.68    8.292  -19.00 9000.0    1.7664    0.0484   12.41 9000.00 9000.00   37.45    0.5300 9000.00000 9000.00000 9000.000
  1400  362.38    8.339  -19.40 9000.0    1.7664    0.0487   12.50 9000.00 9000.00   37.45    0.5300 9000.00000 9000.00000 9000.000
  1410  359.86    8.390  -19.90 9000.0    1.8033    0.0501   12.60 9000.00 9000.00   37.46    0.5400 9000.00000 9000.00000 9000.000
  1420  357.42    8.441  -20.40 9000.0    1.8401    0.0515   12.70 9000.00 9000.00   37.46    0.5500 9000.00000 9000.00000 9000.000
  1430  355.00    8.491  -20.70    1.0    1.8401    0.0518   12.80 9000.00 9000.00   37.46    0.5500 9000.00000 9000.00000 9000.000
  1440  352.63    8.540  -21.20    1.0    1.8769    0.0532   12.90 9000.00 9000.00   37.46    0.5600 9000.00000 9000.00000 9000.000
  1450  350.54    8.584  -21.60    1.0    1.8401    0.0525   12.98 9000.00 9000.00   37.46    0.5500 9000.00000 9000.00000 9000.000
  1460  348.25    8.632  -22.20    1.0    1.8401    0.0528   13.08 9000.00 9000.00   37.47    0.5500 9000.00000 9000.00000 9000.000
  1470  346.02    8.680  -22.60    2.0    1.8770    0.0542   13.17 9000.00 9000.00   37.47    0.5600 9000.00000 9000.00000 9000.000
  1480  343.90    8.725  -23.00    3.0    1.9131    0.0556   13.26 9000.00 9000.00   37.37    0.5700 9000.00000 9000.00000 9000.000
  1490  341.62    8.773  -23.40    3.0    1.9500    0.0571   13.37 9000.00 9000.00   37.37    0.5800 9000.00000 9000.00000 9000.000
  1500  339.43    8.820  -23.70    4.0    1.9500    0.0574   13.46 9000.00 9000.00   37.38    0.5800 9000.00000 9000.00000 9000.000
  1510  337.19    8.869  -24.10    4.0    1.9861    0.0589   13.57 9000.00 9000.00   37.28    0.5900 9000.00000 9000.00000 9000.000
  1520  335.18    8.912  -24.30    5.0    2.0597    0.0614   13.66 9000.00 9000.00   37.28    0.6100 9000.00000 9000.00000 9000.000
  1530  332.96    8.960  -24.70    5.0    2.0964    0.0630   13.77 9000.00 9000.00   37.28    0.6200 9000.00000 9000.00000 9000.000
  1540  330.84    9.007  -25.10    5.0    2.1701    0.0656   13.88 9000.00 9000.00   37.28    0.6400 9000.00000 9000.00000 9000.000
  1550  328.60    9.056  -25.60    6.0    2.0598    0.0627   13.99 9000.00 9000.00   37.29    0.6100 9000.00000 9000.00000 9000.000
  1560  326.36    9.106  -26.10    6.0    2.0230    0.0620   14.10 9000.00 9000.00   37.29    0.6000 9000.00000 9000.00000 9000.000
  1570  324.34    9.151  -26.40    6.0    1.9862    0.0612   14.20 9000.00 9000.00   37.29    0.5900 9000.00000 9000.00000 9000.000
  1580  322.22    9.198  -26.80    6.0    1.9856    0.0616   14.30 9000.00 9000.00   37.19    0.5900 9000.00000 9000.00000 9000.000
  1590  320.04    9.247  -27.30    6.0    1.9857    0.0620   14.41 9000.00 9000.00   37.20    0.5900 9000.00000 9000.00000 9000.000
  1600  317.79    9.298  -27.80    6.0    1.9115    0.0601   14.52 9000.00 9000.00   37.10    0.5700 9000.00000 9000.00000 9000.000
  1610  315.16    9.357  -28.20    7.0    1.8373    0.0583   14.64 9000.00 9000.00   37.00    0.5500 9000.00000 9000.00000 9000.000
  1620  312.86    9.410  -28.50    8.0    1.7633    0.0564   14.75 9000.00 9000.00   36.90    0.5300 9000.00000 9000.00000 9000.000
  1630  310.88    9.455  -28.70    9.0    1.6526    0.0532   14.83 9000.00 9000.00   36.81    0.5000 9000.00000 9000.00000 9000.000
  1640  308.79    9.503  -28.90    8.0    1.6154    0.0523   14.92 9000.00 9000.00   36.71    0.4900 9000.00000 9000.00000 9000.000
  1650  306.54    9.556  -29.20    8.0    1.5420    0.0503   15.01 9000.00 9000.00   36.71    0.4700 9000.00000 9000.00000 9000.000
  1660  304.36    9.607  -29.60    7.0    1.5047    0.0494   15.10 9000.00 9000.00   36.61    0.4600 9000.00000 9000.00000 9000.000
  1670  302.06    9.661  -29.80    5.0    1.4676    0.0486   15.19 9000.00 9000.00   36.52    0.4500 9000.00000 9000.00000 9000.000
  1680  299.80    9.714  -29.60    2.0    1.3602    0.0454   15.27 9000.00 9000.00   36.42    0.4200 9000.00000 9000.00000 9000.000
  1690  297.74    9.763  -29.70    1.0    1.3236    0.0445   15.34 9000.00 9000.00   36.42    0.4100 9000.00000 9000.00000 9000.000
  1700  295.29    9.822  -30.20 9000.0    1.3967    0.0473   15.43 9000.00 9000.00   36.32    0.4300 9000.00000 9000.00000 9000.000
  1710  293.14    9.874  -30.60 9000.0    1.4336    0.0489   15.51 9000.00 9000.00   36.33    0.4400 9000.00000 9000.00000 9000.000
  1720  291.17    9.922  -31.10 9000.0    1.4703    0.0505   15.59 9000.00 9000.00   36.33    0.4500 9000.00000 9000.00000 9000.000
  1730  288.86    9.978  -31.60 9000.0    1.4700    0.0509   15.68 9000.00 9000.00   36.23    0.4500 9000.00000 9000.00000 9000.000
  1740  286.52   10.036  -32.20    1.0    1.4700    0.0513   15.78 9000.00 9000.00   36.23    0.4500 9000.00000 9000.00000 9000.000
  1750  284.60   10.083  -32.70    1.0    1.5436    0.0542   15.86 9000.00 9000.00   36.24    0.4700 9000.00000 9000.00000 9000.000
  1760  282.49   10.135  -33.10    1.0    1.6172    0.0572   15.95 9000.00 9000.00   36.24    0.4900 9000.00000 9000.00000 9000.000
  1770  280.31   10.190  -33.60    1.0    1.5438    0.0551   16.05 9000.00 9000.00   36.24    0.4700 9000.00000 9000.00000 9000.000
  1780  278.45   10.236  -34.10    1.0    1.5433    0.0554   16.13 9000.00 9000.00   36.14    0.4700 9000.00000 9000.00000 9000.000
  1790  276.42   10.288  -34.60    1.0    1.5434    0.0558   16.22 9000.00 9000.00   36.15    0.4700 9000.00000 9000.00000 9000.000
  1800  274.34   10.340  -35.00    1.0    1.5435    0.0563   16.31 9000.00 9000.00   36.15    0.4700 9000.00000 9000.00000 9000.000
  1810  272.09   10.398  -35.60    1.0    1.6171    0.0594   16.41 9000.00 9000.00   36.15    0.4900 9000.00000 9000.00000 9000.000
  1820  269.75   10.458  -35.90    1.0    1.6167    0.0599   16.52 9000.00 9000.00   36.06    0.4900 9000.00000 9000.00000 9000.000
  1830  267.53   10.515  -36.30    1.0    1.7637    0.0659   16.63 9000.00 9000.00   36.06    0.5300 9000.00000 9000.00000 9000.000
  1840  265.64   10.564  -36.80    1.0    1.8000    0.0678   16.73 9000.00 9000.00   35.96    0.5400 9000.00000 9000.00000 9000.000
