36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20090120
Launch Time (UT)                  : 09:01:00
Burst Pressure (hPa)              : 5.94
Integrated O3 to end of data (DU) : 215.10
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258754044
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6370
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   320  648.58    3.784    6.50   32.0    1.6515    0.0255    4.00 9000.00 9000.00   36.05    0.5200 9000.00000 9000.00000 9000.000
   330  644.09    3.841    6.10   31.0    1.7218    0.0267    4.09 9000.00 9000.00   36.05    0.5400 9000.00000 9000.00000 9000.000
   340  639.54    3.899    5.70   34.0    1.7570    0.0275    4.19 9000.00 9000.00   36.06    0.5500 9000.00000 9000.00000 9000.000
   350  634.38    3.965    5.20   36.0    1.7921    0.0283    4.30 9000.00 9000.00   36.06    0.5600 9000.00000 9000.00000 9000.000
   360  629.53    4.027    4.70   37.0    1.8273    0.0290    4.41 9000.00 9000.00   36.06    0.5700 9000.00000 9000.00000 9000.000
   370  624.31    4.095    4.20   38.0    1.8624    0.0298    4.53 9000.00 9000.00   36.06    0.5800 9000.00000 9000.00000 9000.000
   380  620.12    4.150    3.80   39.0    1.9679    0.0317    4.64 9000.00 9000.00   36.07    0.6100 9000.00000 9000.00000 9000.000
   390  615.62    4.209    3.60   43.0    2.0382    0.0331    4.75 9000.00 9000.00   36.07    0.6300 9000.00000 9000.00000 9000.000
   400  610.62    4.275    3.00   55.0    2.1436    0.0351    4.89 9000.00 9000.00   36.07    0.6600 9000.00000 9000.00000 9000.000
   410  606.11    4.335    2.40   63.0    2.2139    0.0365    5.01 9000.00 9000.00   36.07    0.6800 9000.00000 9000.00000 9000.000
   420  602.23    4.387    1.90   63.0    2.2491    0.0373    5.13 9000.00 9000.00   36.08    0.6900 9000.00000 9000.00000 9000.000
   430  598.42    4.438    1.60   55.0    2.3194    0.0388    5.24 9000.00 9000.00   36.08    0.7100 9000.00000 9000.00000 9000.000
   440  594.36    4.493    1.50   54.0    2.3896    0.0402    5.37 9000.00 9000.00   36.08    0.7300 9000.00000 9000.00000 9000.000
   450  590.60    4.544    1.40   56.0    2.4950    0.0422    5.49 9000.00 9000.00   36.08    0.7600 9000.00000 9000.00000 9000.000
   460  586.54    4.600    1.20   52.0    2.5654    0.0437    5.63 9000.00 9000.00   36.09    0.7800 9000.00000 9000.00000 9000.000
   470  582.33    4.658    1.00   49.0    2.5663    0.0441    5.77 9000.00 9000.00   36.19    0.7800 9000.00000 9000.00000 9000.000
   480  578.48    4.711    1.00   41.0    2.6014    0.0450    5.91 9000.00 9000.00   36.19    0.7900 9000.00000 9000.00000 9000.000
   490  573.86    4.775    0.80   29.0    2.4951    0.0435    6.07 9000.00 9000.00   36.09    0.7600 9000.00000 9000.00000 9000.000
   500  569.14    4.842    0.30   22.0    2.3897    0.0420    6.23 9000.00 9000.00   36.10    0.7300 9000.00000 9000.00000 9000.000
   510  565.18    4.898   -0.10   18.0    2.2843    0.0404    6.36 9000.00 9000.00   36.10    0.7000 9000.00000 9000.00000 9000.000
   520  561.00    4.957   -0.60   17.0    2.1789    0.0388    6.49 9000.00 9000.00   36.10    0.6700 9000.00000 9000.00000 9000.000
   530  556.41    5.023   -1.20   17.0    2.0384    0.0366    6.63 9000.00 9000.00   36.10    0.6300 9000.00000 9000.00000 9000.000
   540  552.40    5.080   -1.70   17.0    2.0032    0.0363    6.74 9000.00 9000.00   36.11    0.6200 9000.00000 9000.00000 9000.000
   550  547.79    5.147   -2.30   17.0    1.8978    0.0346    6.87 9000.00 9000.00   36.11    0.5900 9000.00000 9000.00000 9000.000
   560  544.21    5.199   -2.50   16.0    1.8627    0.0342    6.97 9000.00 9000.00   36.11    0.5800 9000.00000 9000.00000 9000.000
   570  540.64    5.251   -2.70   15.0    1.8627    0.0345    7.06 9000.00 9000.00   36.11    0.5800 9000.00000 9000.00000 9000.000
   580  536.97    5.305   -2.60   12.0    1.8628    0.0347    7.16 9000.00 9000.00   36.12    0.5800 9000.00000 9000.00000 9000.000
   590  532.68    5.368   -2.60    9.0    1.9682    0.0369    7.29 9000.00 9000.00   36.12    0.6100 9000.00000 9000.00000 9000.000
   600  529.09    5.422   -2.70    7.0    2.1087    0.0399    7.39 9000.00 9000.00   36.12    0.6500 9000.00000 9000.00000 9000.000
   610  525.73    5.472   -2.80    6.0    2.2494    0.0428    7.50 9000.00 9000.00   36.12    0.6900 9000.00000 9000.00000 9000.000
   620  521.97    5.529   -2.90    3.0    2.3900    0.0458    7.64 9000.00 9000.00   36.13    0.7300 9000.00000 9000.00000 9000.000
   630  517.81    5.592   -2.90    2.0    2.6009    0.0502    7.79 9000.00 9000.00   36.13    0.7900 9000.00000 9000.00000 9000.000
   640  514.18    5.648   -3.10    1.0    2.7766    0.0540    7.94 9000.00 9000.00   36.13    0.8400 9000.00000 9000.00000 9000.000
   650  509.90    5.714   -2.90    1.0    3.0227    0.0593    8.13 9000.00 9000.00   36.13    0.9100 9000.00000 9000.00000 9000.000
   660  505.85    5.777   -2.70 9000.0    3.1272    0.0618    8.33 9000.00 9000.00   36.04    0.9400 9000.00000 9000.00000 9000.000
   670  501.95    5.839   -2.70 9000.0    3.1623    0.0630    8.52 9000.00 9000.00   36.04    0.9500 9000.00000 9000.00000 9000.000
   680  498.49    5.893   -3.00 9000.0    3.1272    0.0627    8.69 9000.00 9000.00   36.04    0.9400 9000.00000 9000.00000 9000.000
   690  495.22    5.945   -3.30 9000.0    3.0569    0.0617    8.85 9000.00 9000.00   36.04    0.9200 9000.00000 9000.00000 9000.000
   700  491.47    6.005   -3.70 9000.0    2.9516    0.0601    9.03 9000.00 9000.00   36.05    0.8900 9000.00000 9000.00000 9000.000
   710  487.74    6.065   -4.10 9000.0    2.8111    0.0576    9.21 9000.00 9000.00   36.05    0.8500 9000.00000 9000.00000 9000.000
   720  483.55    6.133   -4.40    1.0    2.6003    0.0538    9.39 9000.00 9000.00   36.05    0.7900 9000.00000 9000.00000 9000.000
   730  479.44    6.200   -4.80 9000.0    2.4597    0.0513    9.56 9000.00 9000.00   36.06    0.7500 9000.00000 9000.00000 9000.000
   740  476.41    6.250   -5.00 9000.0    2.3894    0.0502    9.68 9000.00 9000.00   36.06    0.7300 9000.00000 9000.00000 9000.000
   750  473.19    6.303   -5.30 9000.0    2.3543    0.0498    9.81 9000.00 9000.00   36.06    0.7200 9000.00000 9000.00000 9000.000
   760  468.60    6.380   -5.60    2.0    2.3184    0.0495    9.99 9000.00 9000.00   35.96    0.7100 9000.00000 9000.00000 9000.000
   770  464.62    6.446   -6.00    2.0    2.3185    0.0499   10.15 9000.00 9000.00   35.97    0.7100 9000.00000 9000.00000 9000.000
   780  461.21    6.504   -6.50    3.0    2.2834    0.0495   10.28 9000.00 9000.00   35.97    0.7000 9000.00000 9000.00000 9000.000
   790  457.48    6.567   -6.90    3.0    2.2834    0.0499   10.43 9000.00 9000.00   35.97    0.7000 9000.00000 9000.00000 9000.000
   800  453.84    6.629   -7.40    3.0    2.2834    0.0503   10.57 9000.00 9000.00   35.97    0.7000 9000.00000 9000.00000 9000.000
   810  450.35    6.689   -7.70    3.0    2.2835    0.0507   10.71 9000.00 9000.00   35.98    0.7000 9000.00000 9000.00000 9000.000
   820  446.93    6.749   -8.20    4.0    2.2476    0.0503   10.85 9000.00 9000.00   35.88    0.6900 9000.00000 9000.00000 9000.000
   830  443.97    6.800   -8.40    2.0    2.2476    0.0506   10.96 9000.00 9000.00   35.88    0.6900 9000.00000 9000.00000 9000.000
   840  441.31    6.847   -8.30    1.0    2.2476    0.0509   11.07 9000.00 9000.00   35.88    0.6900 9000.00000 9000.00000 9000.000
   850  438.25    6.901   -8.50    1.0    2.2476    0.0513   11.19 9000.00 9000.00   35.89    0.6900 9000.00000 9000.00000 9000.000
   860  435.78    6.944   -8.90    1.0    2.2828    0.0524   11.29 9000.00 9000.00   35.89    0.7000 9000.00000 9000.00000 9000.000
   870  433.14    6.991   -9.20    1.0    2.3187    0.0535   11.40 9000.00 9000.00   35.99    0.7100 9000.00000 9000.00000 9000.000
   880  430.39    7.041   -9.60    1.0    2.2836    0.0531   11.52 9000.00 9000.00   35.99    0.7000 9000.00000 9000.00000 9000.000
   890  427.49    7.093  -10.10    2.0    2.3188    0.0542   11.64 9000.00 9000.00   36.00    0.7100 9000.00000 9000.00000 9000.000
   900  424.74    7.142  -10.60    2.0    2.2836    0.0538   11.76 9000.00 9000.00   36.00    0.7000 9000.00000 9000.00000 9000.000
   910  421.35    7.204  -11.20    2.0    2.2836    0.0542   11.90 9000.00 9000.00   36.00    0.7000 9000.00000 9000.00000 9000.000
   920  417.91    7.267  -11.80    2.0    2.2829    0.0546   12.05 9000.00 9000.00   35.90    0.7000 9000.00000 9000.00000 9000.000
   930  414.71    7.325  -12.40    2.0    2.2478    0.0542   12.19 9000.00 9000.00   35.91    0.6900 9000.00000 9000.00000 9000.000
   940  411.07    7.393  -13.00    2.0    2.2478    0.0547   12.35 9000.00 9000.00   35.91    0.6900 9000.00000 9000.00000 9000.000
   950  407.65    7.456  -13.60    2.0    2.2478    0.0551   12.50 9000.00 9000.00   35.91    0.6900 9000.00000 9000.00000 9000.000
   960  404.13    7.522  -14.30    3.0    2.2119    0.0547   12.65 9000.00 9000.00   35.81    0.6800 9000.00000 9000.00000 9000.000
   970  400.71    7.586  -14.90    3.0    2.1769    0.0543   12.79 9000.00 9000.00   35.82    0.6700 9000.00000 9000.00000 9000.000
   980  396.74    7.661  -15.60    4.0    2.1419    0.0540   12.96 9000.00 9000.00   35.82    0.6600 9000.00000 9000.00000 9000.000
   990  393.19    7.729  -16.30    4.0    2.1769    0.0554   13.12 9000.00 9000.00   35.82    0.6700 9000.00000 9000.00000 9000.000
  1000  389.67    7.797  -17.00    5.0    2.1412    0.0549   13.27 9000.00 9000.00   35.73    0.6600 9000.00000 9000.00000 9000.000
  1010  386.32    7.861  -17.60    5.0    2.1061    0.0545   13.42 9000.00 9000.00   35.73    0.6500 9000.00000 9000.00000 9000.000
  1020  383.39    7.918  -18.10    5.0    2.1061    0.0549   13.54 9000.00 9000.00   35.73    0.6500 9000.00000 9000.00000 9000.000
  1030  380.08    7.983  -18.70    6.0    2.0704    0.0545   13.69 9000.00 9000.00   35.64    0.6400 9000.00000 9000.00000 9000.000
  1040  376.66    8.050  -19.30    5.0    2.0353    0.0540   13.83 9000.00 9000.00   35.64    0.6300 9000.00000 9000.00000 9000.000
  1050  373.55    8.112  -19.80    5.0    2.0003    0.0535   13.96 9000.00 9000.00   35.64    0.6200 9000.00000 9000.00000 9000.000
  1060  370.39    8.175  -20.40    5.0    2.0003    0.0540   14.10 9000.00 9000.00   35.65    0.6200 9000.00000 9000.00000 9000.000
  1070  367.07    8.241  -21.10    5.0    1.9996    0.0545   14.24 9000.00 9000.00   35.55    0.6200 9000.00000 9000.00000 9000.000
  1080  364.01    8.303  -21.60    4.0    1.9645    0.0540   14.37 9000.00 9000.00   35.55    0.6100 9000.00000 9000.00000 9000.000
  1090  361.09    8.362  -22.20    4.0    1.9295    0.0534   14.50 9000.00 9000.00   35.55    0.6000 9000.00000 9000.00000 9000.000
  1100  358.56    8.414  -22.60    5.0    1.8938    0.0528   14.60 9000.00 9000.00   35.46    0.5900 9000.00000 9000.00000 9000.000
  1110  355.79    8.470  -23.00    5.0    1.8938    0.0532   14.72 9000.00 9000.00   35.46    0.5900 9000.00000 9000.00000 9000.000
  1120  352.38    8.541  -23.20    3.0    1.8938    0.0537   14.86 9000.00 9000.00   35.46    0.5900 9000.00000 9000.00000 9000.000
  1130  348.75    8.617  -23.60    2.0    1.8588    0.0533   15.02 9000.00 9000.00   35.47    0.5800 9000.00000 9000.00000 9000.000
  1140  346.13    8.672  -24.00    2.0    1.8582    0.0537   15.13 9000.00 9000.00   35.37    0.5800 9000.00000 9000.00000 9000.000
  1150  343.13    8.735  -24.60    2.0    1.8582    0.0542   15.25 9000.00 9000.00   35.37    0.5800 9000.00000 9000.00000 9000.000
  1160  340.26    8.796  -24.90    2.0    1.8582    0.0546   15.38 9000.00 9000.00   35.37    0.5800 9000.00000 9000.00000 9000.000
  1170  337.13    8.863  -24.50    2.0 9000.0000 9000.0000   15.38 9000.00 9000.00   35.28 9000.0000 9000.00000 9000.00000 9000.000
  1180  333.71    8.938  -24.40    2.0    1.8927    0.0567   15.38 9000.00 9000.00   35.28    0.5900 9000.00000 9000.00000 9000.000
  1190  330.77    9.002  -24.50    2.0    1.8927    0.0572   15.51 9000.00 9000.00   35.28    0.5900 9000.00000 9000.00000 9000.000
  1200  328.15    9.060  -24.90    2.0    1.9279    0.0587   15.63 9000.00 9000.00   35.29    0.6000 9000.00000 9000.00000 9000.000
  1210  324.83    9.134  -25.60    2.0    1.9279    0.0594   15.78 9000.00 9000.00   35.29    0.6000 9000.00000 9000.00000 9000.000
  1220  321.54    9.207  -26.10    2.0    1.9272    0.0599   15.94 9000.00 9000.00   35.19    0.6000 9000.00000 9000.00000 9000.000
  1230  318.73    9.271  -26.50    3.0    1.8923    0.0594   16.07 9000.00 9000.00   35.20    0.5900 9000.00000 9000.00000 9000.000
  1240  315.71    9.340  -27.10    3.0    1.8923    0.0599   16.21 9000.00 9000.00   35.20    0.5900 9000.00000 9000.00000 9000.000
  1250  313.03    9.401  -27.70    3.0    1.8572    0.0593   16.34 9000.00 9000.00   35.20    0.5800 9000.00000 9000.00000 9000.000
  1260  310.06    9.469  -28.20    3.0    1.8216    0.0587   16.48 9000.00 9000.00   35.11    0.5700 9000.00000 9000.00000 9000.000
  1270  307.60    9.526  -28.80    3.0    1.8216    0.0592   16.59 9000.00 9000.00   35.11    0.5700 9000.00000 9000.00000 9000.000
  1280  304.74    9.593  -29.40    3.0    1.7866    0.0586   16.73 9000.00 9000.00   35.11    0.5600 9000.00000 9000.00000 9000.000
  1290  302.17    9.653  -30.00    3.0    1.7861    0.0591   16.85 9000.00 9000.00   35.02    0.5600 9000.00000 9000.00000 9000.000
  1300  300.12    9.702  -30.40    3.0    1.7510    0.0583   16.94 9000.00 9000.00   35.02    0.5500 9000.00000 9000.00000 9000.000
  1310  298.35    9.744  -30.80    3.0    1.7552    0.0588   17.02 9000.00 9000.00   35.02    0.5500 9000.00000 9000.00000 9000.000
  1320  296.18    9.795  -31.30    3.0    1.7201    0.0581   17.12 9000.00 9000.00   35.02    0.5400 9000.00000 9000.00000 9000.000
  1330  293.45    9.861  -31.90    3.0    1.7202    0.0586   17.25 9000.00 9000.00   35.03    0.5400 9000.00000 9000.00000 9000.000
  1340  290.83    9.924  -32.50    3.0    1.7203    0.0592   17.37 9000.00 9000.00   35.03    0.5400 9000.00000 9000.00000 9000.000
  1350  288.19    9.988  -33.10    3.0    1.6853    0.0585   17.49 9000.00 9000.00   35.03    0.5300 9000.00000 9000.00000 9000.000
  1360  285.76   10.048  -33.60    4.0    1.6849    0.0590   17.61 9000.00 9000.00   34.94    0.5300 9000.00000 9000.00000 9000.000
  1370  283.07   10.114  -34.30    4.0    1.6499    0.0583   17.73 9000.00 9000.00   34.94    0.5200 9000.00000 9000.00000 9000.000
  1380  280.40   10.180  -34.80    4.0    1.5798    0.0563   17.85 9000.00 9000.00   34.94    0.5000 9000.00000 9000.00000 9000.000
  1390  278.02   10.240  -35.50    5.0    1.5447    0.0556   17.96 9000.00 9000.00   34.94    0.4900 9000.00000 9000.00000 9000.000
  1400  275.41   10.305  -36.10    5.0    1.5449    0.0561   18.07 9000.00 9000.00   34.95    0.4900 9000.00000 9000.00000 9000.000
  1410  273.14   10.363  -36.50    6.0    1.5801    0.0578   18.17 9000.00 9000.00   34.95    0.5000 9000.00000 9000.00000 9000.000
  1420  270.36   10.433  -37.20    6.0    1.5802    0.0584   18.30 9000.00 9000.00   34.95    0.5000 9000.00000 9000.00000 9000.000
  1430  268.26   10.487  -37.60    7.0    1.5446    0.0576   18.40 9000.00 9000.00   34.86    0.4900 9000.00000 9000.00000 9000.000
  1440  266.75   10.526  -38.00    7.0    1.5096    0.0566   18.46 9000.00 9000.00   34.86    0.4800 9000.00000 9000.00000 9000.000
  1450  265.15   10.567  -38.30    7.0    1.4746    0.0556   18.54 9000.00 9000.00   34.86    0.4700 9000.00000 9000.00000 9000.000
  1460  263.42   10.612  -38.80    8.0    1.4747    0.0560   18.61 9000.00 9000.00   34.86    0.4700 9000.00000 9000.00000 9000.000
  1470  261.25   10.669  -39.30    8.0    1.4396    0.0551   18.71 9000.00 9000.00   34.87    0.4600 9000.00000 9000.00000 9000.000
  1480  258.55   10.740  -40.00    9.0    1.4046    0.0543   18.82 9000.00 9000.00   34.87    0.4500 9000.00000 9000.00000 9000.000
  1490  255.90   10.810  -40.60   10.0    1.4043    0.0549   18.94 9000.00 9000.00   34.77    0.4500 9000.00000 9000.00000 9000.000
  1500  253.26   10.881  -41.30   11.0    1.3692    0.0541   19.05 9000.00 9000.00   34.78    0.4400 9000.00000 9000.00000 9000.000
  1510  250.67   10.950  -41.90   12.0    1.3342    0.0532   19.16 9000.00 9000.00   34.78    0.4300 9000.00000 9000.00000 9000.000
  1520  248.62   11.006  -42.40   13.0    1.2992    0.0523   19.25 9000.00 9000.00   34.78    0.4200 9000.00000 9000.00000 9000.000
  1530  246.57   11.062  -42.90   14.0    1.2637    0.0513   19.33 9000.00 9000.00   34.69    0.4100 9000.00000 9000.00000 9000.000
  1540  243.91   11.135  -43.70   14.0    1.2638    0.0518   19.44 9000.00 9000.00   34.69    0.4100 9000.00000 9000.00000 9000.000
  1550  241.84   11.192  -44.20   15.0    1.2288    0.0508   19.52 9000.00 9000.00   34.69    0.4000 9000.00000 9000.00000 9000.000
  1560  239.87   11.247  -44.60   16.0    1.1939    0.0498   19.60 9000.00 9000.00   34.70    0.3900 9000.00000 9000.00000 9000.000
  1570  237.67   11.308  -45.10   17.0    1.1584    0.0487   19.69 9000.00 9000.00   34.60    0.3800 9000.00000 9000.00000 9000.000
  1580  235.28   11.376  -45.80   18.0    1.0883    0.0463   19.78 9000.00 9000.00   34.60    0.3600 9000.00000 9000.00000 9000.000
  1590  233.36   11.430  -46.30   19.0    1.0532    0.0451   19.85 9000.00 9000.00   34.61    0.3500 9000.00000 9000.00000 9000.000
  1600  230.99   11.498  -46.90   20.0    0.9831    0.0426   19.93 9000.00 9000.00   34.61    0.3300 9000.00000 9000.00000 9000.000
  1610  228.78   11.561  -47.40   22.0    0.9477    0.0414   20.00 9000.00 9000.00   34.51    0.3200 9000.00000 9000.00000 9000.000
  1620  226.74   11.620  -48.00   23.0    0.9128    0.0403   20.07 9000.00 9000.00   34.52    0.3100 9000.00000 9000.00000 9000.000
  1630  224.39   11.689  -48.70   24.0    0.9128    0.0407   20.14 9000.00 9000.00   34.52    0.3100 9000.00000 9000.00000 9000.000
  1640  222.05   11.758  -49.30   26.0    0.8424    0.0379   20.21 9000.00 9000.00   34.42    0.2900 9000.00000 9000.00000 9000.000
  1650  219.77   11.825  -49.70   28.0    0.7722    0.0351   20.28 9000.00 9000.00   34.43    0.2700 9000.00000 9000.00000 9000.000
  1660  217.63   11.889  -50.20   30.0    0.7372    0.0339   20.34 9000.00 9000.00   34.43    0.2600 9000.00000 9000.00000 9000.000
  1670  216.05   11.937  -50.60   32.0    0.6670    0.0309   20.38 9000.00 9000.00   34.43    0.2400 9000.00000 9000.00000 9000.000
  1680  214.37   11.988  -51.10   33.0    0.6318    0.0295   20.42 9000.00 9000.00   34.34    0.2300 9000.00000 9000.00000 9000.000
  1690  212.34   12.050  -51.40   34.0    0.5967    0.0281   20.46 9000.00 9000.00   34.34    0.2200 9000.00000 9000.00000 9000.000
  1700  210.85   12.095  -51.80   34.0    0.5967    0.0283   20.50 9000.00 9000.00   34.34    0.2200 9000.00000 9000.00000 9000.000
  1710  209.54   12.135  -52.00   33.0    0.5615    0.0268   20.53 9000.00 9000.00   34.24    0.2100 9000.00000 9000.00000 9000.000
  1720  208.13   12.179  -52.20   32.0    0.5615    0.0270   20.56 9000.00 9000.00   34.25    0.2100 9000.00000 9000.00000 9000.000
