36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:13:11 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20211005
Launch Time (UT)                  : 16:46:09
Burst Pressure (hPa)              : 13.65
Integrated O3 to end of data (DU) : 197.43
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5030064
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.500
Ozonesonde Instrument             : 1Z33252
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    49  801.08    2.031   18.74   61.0    2.6934    0.0336    0.58   83.36    4.22   31.48    0.7333   -1.30175   36.75763    2.020
    50  800.64    2.036   18.68   61.0    2.6989    0.0337    0.59   83.59    4.23   31.48    0.7347   -1.30177   36.75761    2.025
    51  800.17    2.041   18.61   62.0    2.7083    0.0338    0.60   83.95    4.24   31.49    0.7371   -1.30179   36.75759    2.030
    52  799.66    2.046   18.54   62.0    2.7203    0.0340    0.62   84.44    4.26   31.49    0.7402   -1.30180   36.75757    2.036
    53  799.12    2.052   18.46   63.0    2.7305    0.0342    0.63   85.05    4.27   31.49    0.7428   -1.30180   36.75755    2.041
    54  798.57    2.058   18.39   63.0    2.7403    0.0343    0.65   85.78    4.29   31.50    0.7453   -1.30180   36.75752    2.047
    55  797.99    2.065   18.30   63.0    2.7403    0.0343    0.66   86.59    4.30   31.50    0.7453   -1.30179   36.75749    2.054
    56  797.36    2.071   18.22   64.0    2.7403    0.0344    0.68   87.48    4.32   31.51    0.7453   -1.30178   36.75746    2.061
    57  796.68    2.079   18.12   64.0    2.7419    0.0344    0.70   88.42    4.33   31.51    0.7457   -1.30177   36.75741    2.068
    58  796.02    2.086   18.03   64.0    2.7474    0.0345    0.72   89.40    4.35   31.51    0.7471   -1.30175   36.75736    2.075
    59  795.43    2.092   18.04   64.0    2.7474    0.0345    0.73   90.41    4.36   31.52    0.7471   -1.30174   36.75731    2.081
    60  794.84    2.098   18.01   63.0    2.7478    0.0346    0.75   91.43    4.37   31.52    0.7472   -1.30173   36.75725    2.088
    61  794.19    2.105   17.98   63.0    2.7495    0.0346    0.77   92.47    4.38   31.53    0.7476   -1.30172   36.75720    2.095
    62  793.50    2.113   17.95   63.0    2.7534    0.0347    0.79   93.51    4.39   31.53    0.7486   -1.30172   36.75714    2.102
    63  792.77    2.121   17.92   63.0    2.7608    0.0348    0.81   94.56    4.39   31.54    0.7505   -1.30172   36.75709    2.110
    64  792.06    2.128   17.87   64.0    2.7608    0.0349    0.82   95.60    4.39   31.54    0.7505   -1.30172   36.75705    2.118
    65  791.35    2.136   17.77   64.0    2.7609    0.0349    0.84   96.64    4.38   31.54    0.7505   -1.30173   36.75701    2.125
    66  790.62    2.144   17.57   65.0    2.7594    0.0349    0.86   97.66    4.37   31.55    0.7501   -1.30173   36.75697    2.133
    67  789.88    2.152   17.40   66.0    2.7493    0.0348    0.88   98.67    4.35   31.55    0.7475   -1.30172   36.75693    2.141
    68  789.16    2.160   17.35   66.0    2.7493    0.0348    0.90   99.66    4.33   31.55    0.7475   -1.30171   36.75689    2.149
    69  788.46    2.167   17.31   66.0    2.7494    0.0349    0.92  100.65    4.31   31.56    0.7475   -1.30169   36.75686    2.157
    70  787.77    2.175   17.22   66.0    2.7525    0.0349    0.94  101.63    4.27   31.56    0.7483   -1.30167   36.75682    2.164
    71  787.03    2.183   17.17   66.0    2.7367    0.0348    0.96  102.62    4.23   31.57    0.7442   -1.30165   36.75678    2.172
    72  786.29    2.191   17.16   66.0    2.7374    0.0348    0.98  103.63    4.19   31.57    0.7444   -1.30164   36.75675    2.180
    73  785.58    2.199   17.11   66.0    2.7483    0.0350    1.00  104.66    4.14   31.57    0.7472   -1.30163   36.75671    2.188
    74  784.92    2.206   17.02   67.0    2.7535    0.0351    1.02  105.73    4.09   31.58    0.7485   -1.30162   36.75666    2.195
    75  784.27    2.213   16.97   68.0    2.7535    0.0351    1.04  106.83    4.04   31.58    0.7485   -1.30162   36.75661    2.202
    76  783.60    2.220   16.90   68.0    2.7554    0.0352    1.06  107.98    3.99   31.58    0.7490   -1.30162   36.75656    2.210
    77  782.90    2.228   16.84   68.0    2.7555    0.0352    1.08  109.16    3.93   31.59    0.7490   -1.30162   36.75651    2.217
    78  782.18    2.236   16.79   68.0    2.7536    0.0352    1.10  110.37    3.88   31.60    0.7485   -1.30162   36.75647    2.225
    79  781.47    2.244   16.72   68.0    2.7552    0.0353    1.12  111.61    3.83   31.61    0.7489   -1.30162   36.75644    2.233
    80  780.83    2.251   16.69   68.0    2.7552    0.0353    1.13  112.87    3.79   31.61    0.7489   -1.30162   36.75641    2.240
    81  780.20    2.257   16.63   69.0    2.7553    0.0353    1.15  114.14    3.75   31.62    0.7489   -1.30162   36.75640    2.247
    82  779.59    2.264   16.56   69.0    2.7553    0.0353    1.17  115.41    3.71   31.62    0.7489   -1.30160   36.75639    2.253
    83  779.01    2.270   16.53   69.0    2.7554    0.0354    1.19  116.67    3.67   31.63    0.7489   -1.30158   36.75638    2.260
    84  778.47    2.276   16.51   69.0    2.7554    0.0354    1.20  117.90    3.65   31.63    0.7489   -1.30155   36.75637    2.266
    85  777.91    2.283   16.48   69.0    2.7489    0.0353    1.22  119.10    3.62   31.64    0.7472   -1.30152   36.75636    2.272
    86  777.31    2.289   16.42   69.0    2.7485    0.0354    1.23  120.24    3.60   31.64    0.7471   -1.30149   36.75634    2.278
    87  776.65    2.296   16.35   70.0    2.7548    0.0355    1.25  121.33    3.58   31.65    0.7487   -1.30146   36.75632    2.285
    88  776.02    2.303   16.30   70.0    2.7599    0.0356    1.27  122.33    3.56   31.65    0.7500   -1.30143   36.75630    2.292
    89  775.42    2.310   16.25   70.0    2.7615    0.0356    1.29  123.25    3.55   31.66    0.7504   -1.30141   36.75628    2.299
    90  774.83    2.316   16.17   71.0    2.7608    0.0356    1.30  124.08    3.54   31.67    0.7502   -1.30139   36.75625    2.306
    91  774.21    2.323   16.07   71.0    2.7604    0.0357    1.32  124.80    3.53   31.67    0.7501   -1.30137   36.75622    2.312
    92  773.59    2.330   15.99   71.0    2.7574    0.0356    1.34  125.42    3.52   31.68    0.7493   -1.30135   36.75619    2.319
    93  773.00    2.336   15.92   71.0    2.7567    0.0357    1.35  125.94    3.51   31.68    0.7491   -1.30134   36.75615    2.326
    94  772.42    2.343   15.88   71.0    2.7567    0.0357    1.37  126.36    3.50   31.69    0.7491   -1.30131   36.75612    2.332
    95  771.81    2.349   15.81   71.0    2.7533    0.0357    1.39  126.69    3.49   31.69    0.7482   -1.30129   36.75608    2.339
    96  771.21    2.356   15.73   72.0    2.7525    0.0357    1.40  126.94    3.47   31.70    0.7480   -1.30127   36.75605    2.345
    97  770.62    2.363   15.70   72.0    2.7526    0.0357    1.42  127.12    3.45   31.70    0.7480   -1.30124   36.75601    2.352
    98  770.04    2.369   15.64   72.0    2.7526    0.0357    1.44  127.25    3.42   31.71    0.7480   -1.30122   36.75597    2.358
    99  769.47    2.375   15.57   73.0    2.7527    0.0358    1.45  127.34    3.39   31.72    0.7480   -1.30121   36.75594    2.365
   100  768.86    2.382   15.47   73.0    2.7528    0.0358    1.47  127.42    3.36   31.73    0.7480   -1.30120   36.75591    2.372
   101  768.19    2.390   15.35   74.0    2.7536    0.0358    1.49  127.50    3.32   31.73    0.7482   -1.30119   36.75589    2.379
   102  767.47    2.398   15.26   74.0    2.7541    0.0359    1.51  127.60    3.27   31.74    0.7483   -1.30118   36.75588    2.387
   103  766.75    2.406   15.19   74.0    2.7541    0.0359    1.53  127.74    3.22   31.75    0.7483   -1.30117   36.75588    2.395
   104  766.06    2.413   15.13   74.0    2.7542    0.0360    1.55  127.94    3.17   31.75    0.7483   -1.30115   36.75589    2.403
   105  765.37    2.421   15.08   74.0    2.7543    0.0360    1.57  128.22    3.11   31.76    0.7483   -1.30112   36.75589    2.410
   106  764.69    2.428   15.07   74.0    2.7524    0.0360    1.59  128.59    3.05   31.76    0.7478   -1.30109   36.75588    2.418
   107  764.06    2.435   15.03   74.0    2.7462    0.0359    1.61  129.06    2.98   31.77    0.7462   -1.30105   36.75587    2.425
   108  763.43    2.442   14.95   74.0    2.7432    0.0359    1.63  129.64    2.92   31.78    0.7454   -1.30101   36.75584    2.432
   109  762.78    2.450   14.86   75.0    2.7398    0.0359    1.64  130.33    2.85   31.79    0.7445   -1.30098   36.75580    2.439
   110  762.16    2.457   14.77   75.0    2.7344    0.0359    1.66  131.16    2.78   31.80    0.7431   -1.30095   36.75575    2.446
   111  761.54    2.463   14.69   76.0    2.7317    0.0359    1.68  132.11    2.72   31.80    0.7424   -1.30093   36.75569    2.453
   112  760.96    2.470   14.61   77.0    2.7081    0.0356    1.69  133.19    2.65   31.81    0.7363   -1.30092   36.75564    2.459
   113  760.44    2.476   14.52   77.0    2.6949    0.0354    1.71  134.41    2.59   31.82    0.7329   -1.30092   36.75559    2.465
   114  759.99    2.481   14.46   77.0    2.6950    0.0355    1.72  135.76    2.53   31.83    0.7329   -1.30093   36.75555    2.470
   115  759.59    2.485   14.41   78.0    2.6950    0.0355    1.73  137.23    2.47   31.83    0.7329   -1.30095   36.75553    2.475
   116  759.18    2.490   14.34   78.0    2.6951    0.0355    1.74  138.80    2.42   31.84    0.7329   -1.30096   36.75552    2.479
   117  758.76    2.494   14.28   78.0    2.6986    0.0356    1.76  140.45    2.37   31.85    0.7338   -1.30098   36.75552    2.484
   118  758.33    2.499   14.21   78.0    2.7030    0.0356    1.77  142.15    2.33   31.86    0.7349   -1.30099   36.75553    2.488
   119  757.90    2.504   14.11   79.0    2.7097    0.0358    1.78  143.86    2.28   31.86    0.7366   -1.30099   36.75554    2.493
   120  757.46    2.509   13.98   79.0    2.7194    0.0359    1.79  145.56    2.24   31.87    0.7391   -1.30098   36.75556    2.498
   121  756.96    2.514   13.90   79.0    2.7234    0.0360    1.81  147.21    2.20   31.87    0.7401   -1.30097   36.75558    2.504
   122  756.43    2.520   13.85   79.0    2.7258    0.0360    1.82  148.78    2.16   31.88    0.7407   -1.30094   36.75559    2.510
   123  755.90    2.526   13.80   79.0    2.7282    0.0361    1.84  150.26    2.12   31.89    0.7413   -1.30091   36.75559    2.515
   124  755.39    2.532   13.75   79.0    2.7282    0.0361    1.85  151.64    2.08   31.89    0.7413   -1.30087   36.75559    2.521
   125  754.89    2.538   13.66   79.0    2.7283    0.0361    1.87  152.90    2.03   31.90    0.7413   -1.30082   36.75559    2.527
   126  754.38    2.543   13.57   79.0    2.7288    0.0362    1.88  154.04    1.98   31.91    0.7414   -1.30078   36.75558    2.533
   127  753.84    2.549   13.53   79.0    2.7281    0.0362    1.90  155.06    1.93   31.92    0.7412   -1.30073   36.75557    2.539
   128  753.29    2.556   13.50   80.0    2.7273    0.0362    1.91  155.94    1.87   31.92    0.7410   -1.30068   36.75556    2.545
   129  752.75    2.562   13.47   80.0    2.7258    0.0362    1.93  156.69    1.81   31.93    0.7406   -1.30064   36.75555    2.551
   130  752.18    2.568   13.43   81.0    2.7239    0.0362    1.94  157.30    1.74   31.93    0.7401   -1.30060   36.75554    2.557
   131  751.57    2.575   13.39   81.0    2.7240    0.0362    1.96  157.75    1.66   31.94    0.7401   -1.30057   36.75553    2.564
   132  751.00    2.581   13.32   81.0    2.7108    0.0361    1.98  158.02    1.58   31.94    0.7367   -1.30055   36.75553    2.570
   133  750.50    2.587   13.23   81.0    2.6887    0.0358    1.99  158.10    1.50   31.95    0.7310   -1.30054   36.75552    2.576
   134  750.04    2.592   13.18   82.0    2.6829    0.0358    2.00  157.95    1.41   31.95    0.7295   -1.30053   36.75551    2.581
   135  749.62    2.597   13.15   82.0    2.6826    0.0358    2.02  157.55    1.32   31.96    0.7294   -1.30053   36.75549    2.586
   136  749.23    2.601   13.09   82.0    2.6826    0.0358    2.03  156.83    1.22   31.97    0.7294   -1.30054   36.75548    2.591
   137  748.78    2.606   13.00   82.0    2.6826    0.0358    2.04  155.75    1.12   31.97    0.7294   -1.30055   36.75546    2.595
   138  748.38    2.611   12.95   82.0    2.6862    0.0359    2.05  154.21    1.03   31.97    0.7303   -1.30057   36.75545    2.600
   139  747.96    2.615   12.94   82.0    2.6960    0.0360    2.06  152.09    0.93   31.98    0.7328   -1.30058   36.75543    2.605
   140  747.54    2.620   12.84   82.0    2.7135    0.0363    2.08  149.25    0.84   31.98    0.7373   -1.30059   36.75542    2.609
   141  747.10    2.625   12.71   83.0    2.7357    0.0366    2.09  145.51    0.75   31.98    0.7430   -1.30060   36.75541    2.614
   142  746.68    2.630   12.65   83.0    2.7396    0.0367    2.10  140.67    0.68   31.99    0.7440   -1.30060   36.75540    2.619
   143  746.24    2.635   12.63   83.0    2.7408    0.0367    2.11  134.57    0.62   31.99    0.7443   -1.30060   36.75540    2.624
   144  745.73    2.641   12.59   83.0    2.7408    0.0368    2.13  127.21    0.57   32.00    0.7443   -1.30059   36.75541    2.630
   145  745.22    2.646   12.56   83.0    2.7405    0.0368    2.14  118.82    0.53   32.00    0.7442   -1.30058   36.75543    2.636
   146  744.79    2.651   12.53   84.0    2.7390    0.0368    2.16  109.94    0.52   32.01    0.7438   -1.30056   36.75545    2.641
   147  744.42    2.655   12.48   84.0    2.7375    0.0368    2.17  101.33    0.53   32.01    0.7434   -1.30054   36.75547    2.645
   148  744.09    2.659   12.42   84.0    2.7341    0.0367    2.18   93.60    0.55   32.02    0.7425   -1.30053   36.75549    2.648
   149  743.81    2.662   12.40   84.0    2.7321    0.0367    2.18   87.10    0.58   32.02    0.7420   -1.30052   36.75551    2.652
   150  743.55    2.665   12.38   84.0    2.7321    0.0367    2.19   81.86    0.61   32.03    0.7420   -1.30052   36.75552    2.655
   151  743.21    2.669   12.34   85.0    2.7322    0.0368    2.20   77.76    0.65   32.03    0.7420   -1.30053   36.75552    2.658
   152  742.82    2.674   12.26   85.0    2.7322    0.0368    2.21   74.61    0.69   32.04    0.7420   -1.30056   36.75552    2.663
   153  742.39    2.678   12.18   85.0    2.7343    0.0368    2.23   72.21    0.73   32.04    0.7425   -1.30058   36.75551    2.667
   154  741.97    2.683   12.14   86.0    2.7471    0.0370    2.24   70.40    0.77   32.04    0.7458   -1.30061   36.75549    2.672
   155  741.53    2.688   12.15   85.0    2.7472    0.0370    2.25   69.02    0.80   32.05    0.7458   -1.30063   36.75547    2.678
   156  741.06    2.693   12.13   86.0    2.7472    0.0371    2.26   67.96    0.82   32.06    0.7458   -1.30064   36.75545    2.683
   157  740.63    2.698   12.08   86.0    2.7477    0.0371    2.28   67.10    0.84   32.06    0.7459   -1.30064   36.75543    2.687
   158  740.25    2.703   12.01   86.0    2.7496    0.0371    2.29   66.36    0.85   32.07    0.7464   -1.30064   36.75541    2.692
   159  739.90    2.707   11.95   86.0    2.7497    0.0372    2.30   65.66    0.85   32.07    0.7464   -1.30064   36.75539    2.696
   160  739.51    2.711   11.92   86.0    2.7497    0.0372    2.31   64.93    0.84   32.07    0.7464   -1.30063   36.75537    2.701
   161  739.06    2.716   11.88   87.0    2.7497    0.0372    2.32   64.12    0.81   32.08    0.7464   -1.30062   36.75535    2.705
   162  738.60    2.721   11.82   87.0    2.7475    0.0372    2.34   63.15    0.78   32.09    0.7458   -1.30061   36.75533    2.710
   163  738.18    2.726   11.77   87.0    2.7480    0.0372    2.35   61.94    0.73   32.10    0.7459   -1.30060   36.75531    2.715
   164  737.80    2.730   11.73   87.0    2.7480    0.0372    2.36   60.35    0.67   32.10    0.7459   -1.30059   36.75529    2.720
   165  737.40    2.735   11.70   87.0    2.7480    0.0373    2.37   58.19    0.60   32.10    0.7459   -1.30058   36.75527    2.725
   166  736.93    2.740   11.65   87.0    2.7500    0.0373    2.39   55.06    0.52   32.11    0.7464   -1.30058   36.75526    2.730
   167  736.47    2.746   11.60   87.0    2.7523    0.0374    2.40   50.21    0.43   32.11    0.7470   -1.30059   36.75524    2.735
   168  736.04    2.750   11.60   86.0    2.7501    0.0374    2.41   41.95    0.34   32.12    0.7464   -1.30060   36.75523    2.740
   169  735.62    2.755   11.61   85.0    2.7481    0.0374    2.42   26.10    0.25   32.12    0.7459   -1.30062   36.75523    2.745
   170  735.19    2.760   11.64   85.0    2.7482    0.0374    2.44  354.86    0.19   32.13    0.7459   -1.30063   36.75522    2.750
   171  734.69    2.766   11.62   86.0    2.7482    0.0374    2.45  316.09    0.22   32.13    0.7459   -1.30065   36.75522    2.755
   172  734.18    2.772   11.52   87.0    2.7483    0.0374    2.47  292.64    0.32   32.14    0.7459   -1.30066   36.75523    2.761
   173  733.72    2.777   11.44   87.0    2.7499    0.0375    2.48  281.06    0.45   32.14    0.7463   -1.30068   36.75523    2.766
   174  733.28    2.782   11.42   86.0    2.7500    0.0375    2.49  274.77    0.59   32.15    0.7463   -1.30069   36.75524    2.771
   175  732.84    2.787   11.43   86.0    2.7477    0.0375    2.51  271.01    0.74   32.15    0.7457   -1.30070   36.75526    2.776
   176  732.40    2.792   11.42   86.0    2.7318    0.0373    2.52  268.60    0.90   32.16    0.7416   -1.30071   36.75528    2.781
   177  731.95    2.797   11.36   86.0    2.7306    0.0373    2.53  266.99    1.06   32.16    0.7413   -1.30072   36.75531    2.787
   178  731.49    2.802   11.30   86.0    2.7323    0.0374    2.55  265.89    1.22   32.17    0.7417   -1.30072   36.75533    2.792
   179  731.04    2.808   11.27   87.0    2.7362    0.0374    2.56  265.13    1.38   32.17    0.7427   -1.30071   36.75535    2.797
   180  730.61    2.812   11.25   87.0    2.7327    0.0374    2.57  264.61    1.54   32.17    0.7418   -1.30070   36.75538    2.802
   181  730.17    2.818   11.21   88.0    2.7300    0.0374    2.58  264.27    1.69   32.18    0.7411   -1.30069   36.75540    2.807
   182  729.74    2.822   11.14   88.0    2.7243    0.0373    2.60  264.07    1.84   32.19    0.7396   -1.30067   36.75542    2.812
   183  729.32    2.827   11.06   89.0    2.7200    0.0373    2.61  263.98    1.99   32.19    0.7385   -1.30065   36.75543    2.817
   184  728.92    2.832   10.98   89.0    2.7192    0.0373    2.62  263.99    2.13   32.19    0.7383   -1.30062   36.75544    2.821
   185  728.55    2.836   10.89   90.0    2.7146    0.0373    2.63  264.09    2.26   32.20    0.7371   -1.30059   36.75546    2.826
   186  728.18    2.840   10.80   91.0    2.7135    0.0373    2.64  264.26    2.39   32.20    0.7368   -1.30056   36.75547    2.830
   187  727.78    2.845   10.76   90.0    2.7135    0.0373    2.66  264.48    2.51   32.21    0.7368   -1.30054   36.75548    2.834
   188  727.37    2.850   10.77   88.0    2.7136    0.0373    2.67  264.76    2.63   32.21    0.7368   -1.30053   36.75550    2.839
   189  726.97    2.854   10.83   87.0    2.7136    0.0373    2.68  265.06    2.74   32.21    0.7368   -1.30052   36.75552    2.844
