36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 8 November, 2018
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20181003
Launch Time (UT)                  : 06:25:18
Burst Pressure (hPa)              : 6.60
Integrated O3 to end of data (DU) : 226.38
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423874
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32321
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : No
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    32  810.04    1.953   15.47   74.0    2.4985    0.0308    0.33   79.00    4.00   31.93    0.6800   -1.30250   36.75810 9000.000
    34  809.27    1.961   15.37   74.0    2.4985    0.0309    0.35   80.00    4.00   31.93    0.6800   -1.30240   36.75800 9000.000
    36  808.27    1.972   15.26   75.0    2.4985    0.0309    0.38   81.00    3.90   31.93    0.6800   -1.30240   36.75800 9000.000
    38  807.14    1.983   15.12   75.0    2.5375    0.0314    0.41   82.00    4.00   31.93    0.6900   -1.30240   36.75790 9000.000
    40  806.20    1.993   15.04   76.0    2.5375    0.0315    0.43   82.00    4.00   31.93    0.6900   -1.30250   36.75790 9000.000
    42  805.38    2.002   14.99   76.0    2.5375    0.0315    0.45   82.00    4.10   31.93    0.6900   -1.30260   36.75780 9000.000
    44  804.42    2.012   14.89   76.0    2.5376    0.0315    0.47   82.00    4.20   31.94    0.6900   -1.30260   36.75770 9000.000
    46  803.32    2.024   14.78   76.0    2.5766    0.0321    0.50   82.00    4.30   31.94    0.7000   -1.30260   36.75760 9000.000
    48  802.01    2.037   14.69   77.0    2.5766    0.0321    0.53   82.00    4.40   31.93    0.7000   -1.30250   36.75760 9000.000
    50  800.73    2.051   14.55   78.0    2.5766    0.0322    0.57   81.00    4.50   31.93    0.7000   -1.30260   36.75750 9000.000
    52  799.81    2.061   14.48   78.0    2.5766    0.0322    0.59   80.00    4.50   31.93    0.7000   -1.30270   36.75740 9000.000
    54  799.05    2.069   14.45   78.0    2.5766    0.0322    0.61   79.00    4.60   31.93    0.7000   -1.30260   36.75720 9000.000
    56  798.07    2.079   14.37   78.0    2.5766    0.0323    0.63   78.00    4.60   31.93    0.7000   -1.30250   36.75710 9000.000
    58  796.84    2.092   14.21   79.0    2.5766    0.0323    0.67   77.00    4.70   31.93    0.7000   -1.30250   36.75710 9000.000
    60  795.54    2.106   14.07   79.0    2.5766    0.0324    0.70   76.00    4.60   31.93    0.7000   -1.30250   36.75710 9000.000
    62  794.35    2.119   13.96   80.0    2.5766    0.0324    0.73   75.00    4.60   31.93    0.7000   -1.30260   36.75700 9000.000
    64  793.29    2.130   13.90   80.0    2.5766    0.0325    0.76   74.00    4.60   31.93    0.7000   -1.30260   36.75680 9000.000
    66  792.34    2.140   13.85   80.0    2.5375    0.0320    0.78   74.00    4.50   31.93    0.6900   -1.30270   36.75670 9000.000
    68  791.35    2.151   13.74   80.0    2.5375    0.0321    0.81   74.00    4.50   31.93    0.6900   -1.30270   36.75660 9000.000
    70  790.51    2.160   13.69   80.0    2.5376    0.0321    0.83   74.00    4.40   31.94    0.6900   -1.30280   36.75650 9000.000
    72  789.65    2.169   13.61   80.0    2.5766    0.0326    0.85   75.00    4.40   31.94    0.7000   -1.30290   36.75650 9000.000
    74  788.67    2.179   13.43   81.0    2.5766    0.0327    0.87   76.00    4.40   31.94    0.7000   -1.30290   36.75660 9000.000
    76  787.58    2.191   13.31   82.0    2.5767    0.0327    0.90   78.00    4.50   31.95    0.7000   -1.30290   36.75650 9000.000
    78  786.52    2.202   13.26   82.0    2.5767    0.0328    0.93   79.00    4.60   31.95    0.7000   -1.30290   36.75640 9000.000
    80  785.63    2.212   13.23   82.0    2.5377    0.0323    0.95   81.00    4.70   31.95    0.6900   -1.30280   36.75630 9000.000
    82  784.87    2.220   13.18   83.0    2.5377    0.0323    0.97   83.00    4.90   31.95    0.6900   -1.30280   36.75620 9000.000
    84  784.00    2.229   13.08   83.0    2.5378    0.0324    0.99   84.00    5.00   31.96    0.6900   -1.30280   36.75620 9000.000
    86  783.05    2.240   12.99   83.0    2.4987    0.0319    1.02   85.00    5.20   31.96    0.6800   -1.30280   36.75610 9000.000
    88  782.26    2.248   13.00   83.0    2.5379    0.0324    1.04   86.00    5.40   31.97    0.6900   -1.30290   36.75600 9000.000
    90  781.37    2.258   13.00   81.0    2.5379    0.0325    1.06   87.00    5.70   31.97    0.6900   -1.30290   36.75580 9000.000
    92  780.48    2.267   12.87   80.0    2.5379    0.0325    1.08   88.00    5.90   31.97    0.6900   -1.30290   36.75570 9000.000
    94  779.69    2.276   12.74   81.0    2.5380    0.0326    1.10   88.00    6.00   31.99    0.6900   -1.30290   36.75560 9000.000
    96  778.81    2.285   12.61   82.0    2.5379    0.0326    1.13   88.00    6.20   31.97    0.6900   -1.30280   36.75550 9000.000
    98  777.84    2.296   12.50   83.0    2.5379    0.0326    1.15   89.00    6.30   31.98    0.6900   -1.30280   36.75540 9000.000
   100  776.81    2.307   12.42   84.0    2.5771    0.0332    1.18   89.00    6.40   31.99    0.7000   -1.30290   36.75530 9000.000
   102  775.82    2.318   12.32   85.0    2.5772    0.0332    1.20   90.00    6.40   32.00    0.7000   -1.30300   36.75510 9000.000
   104  775.01    2.326   12.25   84.0    2.5772    0.0333    1.23   90.00    6.50   32.00    0.7000   -1.30290   36.75500 9000.000
   106  774.05    2.337   12.18   83.0    2.5381    0.0328    1.25   91.00    6.40   32.00    0.6900   -1.30280   36.75490 9000.000
   108  772.76    2.351   12.06   85.0    2.5381    0.0328    1.28   91.00    6.40   32.00    0.6900   -1.30290   36.75480 9000.000
   110  771.48    2.365   11.96   86.0    2.5382    0.0329    1.32   92.00    6.30   32.01    0.6900   -1.30290   36.75470 9000.000
   112  770.38    2.377   11.82   85.0    2.5382    0.0329    1.35   93.00    6.30   32.01    0.6900   -1.30290   36.75450 9000.000
   114  769.33    2.388   11.70   84.0    2.5382    0.0330    1.37   93.00    6.20   32.01    0.6900   -1.30290   36.75430 9000.000
   116  768.12    2.401   11.50   84.0    2.5382    0.0330    1.40   93.00    6.10   32.01    0.6900   -1.30280   36.75430 9000.000
   118  766.88    2.415   11.35   86.0    2.5382    0.0331    1.44   93.00    6.00   32.01    0.6900   -1.30290   36.75420 9000.000
   120  765.57    2.429   11.21   88.0    2.5381    0.0332    1.47   93.00    6.00   32.00    0.6900   -1.30290   36.75410 9000.000
   122  764.44    2.442   11.10   89.0    2.5381    0.0332    1.50   93.00    5.90   32.00    0.6900   -1.30290   36.75390 9000.000
   124  763.57    2.451   11.05   89.0    2.5381    0.0332    1.52   92.00    5.90   32.00    0.6900   -1.30280   36.75390 9000.000
   126  762.71    2.461   10.98   88.0    2.5380    0.0333    1.55   90.00    5.90   31.99    0.6900   -1.30280   36.75390 9000.000
   128  761.69    2.472   10.86   88.0    2.5380    0.0333    1.57   89.00    5.90   31.99    0.6900   -1.30280   36.75380 9000.000
   130  760.57    2.484   10.76   89.0    2.5380    0.0334    1.60   87.00    6.00   31.99    0.6900   -1.30280   36.75370 9000.000
   132  759.37    2.497   10.70   89.0    2.5380    0.0334    1.63   85.00    6.10   31.99    0.6900   -1.30270   36.75350 9000.000
   134  758.08    2.511   10.50   91.0    2.5381    0.0335    1.67   83.00    6.20   32.00    0.6900   -1.30270   36.75340 9000.000
   136  756.99    2.523   10.37   93.0    2.5383    0.0335    1.70   81.00    6.40   32.02    0.6900   -1.30280   36.75330 9000.000
   138  755.82    2.536   10.28   94.0    2.5382    0.0336    1.73   79.00    6.50   32.01    0.6900   -1.30290   36.75320 9000.000
   140  754.49    2.551   10.16   95.0    2.5381    0.0336    1.76   78.00    6.70   32.00    0.6900   -1.30290   36.75300 9000.000
   142  753.18    2.566   10.10   93.0    2.5380    0.0337    1.80   77.00    6.90   31.99    0.6900   -1.30280   36.75290 9000.000
   144  751.92    2.580   10.19   90.0    2.5380    0.0338    1.83   75.00    7.10   31.99    0.6900   -1.30280   36.75280 9000.000
   146  750.78    2.592   10.30   89.0    2.5380    0.0338    1.86   74.00    7.30   31.99    0.6900   -1.30290   36.75270 9000.000
   148  749.67    2.605   10.42   87.0    2.5381    0.0339    1.89   74.00    7.40   32.00    0.6900   -1.30310   36.75260 9000.000
   150  748.63    2.616   10.67   84.0    2.5381    0.0339    1.92   73.00    7.60   32.00    0.6900   -1.30310   36.75240 9000.000
   152  747.39    2.630   11.00   79.0    2.5382    0.0340    1.95   73.00    7.80   32.01    0.6900   -1.30310   36.75220 9000.000
   154  746.16    2.644   11.08   76.0    2.5383    0.0340    1.99   73.00    8.00   32.02    0.6900   -1.30320   36.75210 9000.000
   156  745.12    2.655   10.94   76.0    2.5382    0.0341    2.01   72.00    8.20   32.01    0.6900   -1.30330   36.75210 9000.000
   158  744.25    2.665   11.03   75.0    2.5382    0.0341    2.04   72.00    8.40   32.01    0.6900   -1.30320   36.75200 9000.000
   160  743.33    2.675   11.14   73.0    2.5382    0.0341    2.06   72.00    8.60   32.01    0.6900   -1.30320   36.75180 9000.000
   162  742.33    2.687   11.34   70.0    2.5382    0.0342    2.09   72.00    8.80   32.01    0.6900   -1.30320   36.75170 9000.000
   164  741.50    2.696   11.71   66.0    2.5383    0.0342    2.11   72.00    9.00   32.02    0.6900   -1.30330   36.75150 9000.000
   166  740.78    2.704   11.93   62.0    2.5772    0.0348    2.13   72.00    9.10   32.01    0.7000   -1.30340   36.75120 9000.000
   168  739.94    2.714   12.07   59.0    2.5774    0.0348    2.15   72.00    9.30   32.03    0.7000   -1.30350   36.75100 9000.000
   170  738.95    2.725   12.11   57.0    2.5774    0.0349    2.18   72.00    9.40   32.03    0.7000   -1.30350   36.75090 9000.000
   172  738.05    2.735   12.08   56.0    2.5775    0.0349    2.21   72.00    9.50   32.04    0.7000   -1.30360   36.75070 9000.000
   174  737.25    2.744   12.05   55.0    2.5776    0.0350    2.23   72.00    9.70   32.05    0.7000   -1.30380   36.75060 9000.000
   176  736.45    2.753   12.01   55.0    2.5776    0.0350    2.25   72.00    9.80   32.05    0.7000   -1.30380   36.75050 9000.000
   178  735.71    2.762   12.02   54.0    2.5777    0.0350    2.27   72.00    9.90   32.06    0.7000   -1.30380   36.75040 9000.000
   180  734.92    2.771   11.97   53.0    2.6167    0.0356    2.29   72.00   10.00   32.06    0.7100   -1.30370   36.75020 9000.000
   182  733.98    2.782   11.89   52.0    2.6558    0.0362    2.32   72.00   10.10   32.06    0.7200   -1.30380   36.75000 9000.000
   184  733.02    2.793   11.85   51.0    2.6559    0.0362    2.35   71.00   10.10   32.07    0.7200   -1.30380   36.74970 9000.000
   186  732.14    2.803   11.84   51.0    2.6559    0.0363    2.37   71.00   10.20   32.08    0.7200   -1.30400   36.74950 9000.000
   188  731.40    2.811   11.81   51.0    2.6560    0.0363    2.39   71.00   10.30   32.09    0.7200   -1.30410   36.74940 9000.000
   190  730.63    2.820   11.67   51.0    2.6561    0.0364    2.42   71.00   10.30   32.10    0.7200   -1.30420   36.74930 9000.000
   192  729.80    2.829   11.54   52.0    2.6560    0.0364    2.44   70.00   10.40   32.09    0.7200   -1.30420   36.74910 9000.000
   194  729.04    2.838   11.53   52.0    2.6560    0.0364    2.46   69.00   10.40   32.09    0.7200   -1.30420   36.74900 9000.000
   196  728.21    2.848   11.49   53.0    2.6953    0.0370    2.49   68.00   10.40   32.11    0.7300   -1.30420   36.74870 9000.000
   198  727.35    2.858   11.51   53.0    2.6953    0.0371    2.51   67.00   10.30   32.11    0.7300   -1.30430   36.74850 9000.000
   200  726.53    2.867   11.62   53.0    2.6952    0.0371    2.53   66.00   10.30   32.10    0.7300   -1.30440   36.74820 9000.000
   202  725.63    2.877   11.63   52.0    2.6953    0.0371    2.56   65.00   10.30   32.11    0.7300   -1.30450   36.74810 9000.000
   204  724.67    2.888   11.52   52.0    2.6953    0.0372    2.59   63.00   10.30   32.11    0.7300   -1.30460   36.74790 9000.000
   206  723.79    2.899   11.47   52.0    2.7343    0.0378    2.62   62.00   10.30   32.11    0.7400   -1.30470   36.74780 9000.000
   208  722.95    2.908   11.47   51.0    2.7344    0.0378    2.64   60.00   10.30   32.12    0.7400   -1.30470   36.74760 9000.000
   210  722.07    2.918   11.40   51.0    2.7344    0.0379    2.67   59.00   10.40   32.12    0.7400   -1.30470   36.74750 9000.000
   212  721.23    2.928   11.33   51.0    2.7344    0.0379    2.69   58.00   10.50   32.12    0.7400   -1.30480   36.74740 9000.000
   214  720.53    2.936   11.32   50.0    2.7343    0.0379    2.71   56.00   10.60   32.11    0.7400   -1.30500   36.74730 9000.000
   216  719.81    2.945   11.32   50.0    2.7343    0.0380    2.73   55.00   10.70   32.11    0.7400   -1.30510   36.74710 9000.000
   218  718.94    2.955   11.23   50.0    2.7343    0.0380    2.76   54.00   10.80   32.11    0.7400   -1.30530   36.74700 9000.000
   220  717.87    2.967   11.06   51.0    2.7343    0.0381    2.79   54.00   10.90   32.11    0.7400   -1.30540   36.74680 9000.000
   222  716.77    2.980   10.89   52.0    2.7734    0.0387    2.83   53.00   11.00   32.11    0.7500   -1.30550   36.74660 9000.000
   224  715.89    2.990   10.79   53.0    2.7735    0.0387    2.85   53.00   11.00   32.12    0.7500   -1.30560   36.74650 9000.000
   226  715.28    2.997   10.83   52.0    2.7735    0.0388    2.87   52.00   11.00   32.12    0.7500   -1.30580   36.74620 9000.000
   228  714.67    3.004   10.84   52.0    2.7736    0.0388    2.89   52.00   11.00   32.13    0.7500   -1.30590   36.74600 9000.000
   230  713.97    3.013   10.75   52.0    2.7736    0.0388    2.91   51.00   10.90   32.13    0.7500   -1.30610   36.74580 9000.000
   232  713.29    3.021   10.64   52.0    2.7734    0.0389    2.93   51.00   10.80   32.11    0.7500   -1.30620   36.74570 9000.000
   234  712.57    3.029   10.53   53.0    2.8125    0.0395    2.95   51.00   10.70   32.11    0.7600   -1.30640   36.74560 9000.000
   236  711.81    3.038   10.45   53.0    2.8125    0.0395    2.98   51.00   10.60   32.12    0.7600   -1.30650   36.74550 9000.000
   238  711.18    3.045   10.48   53.0    2.8125    0.0395    3.00   51.00   10.50   32.12    0.7600   -1.30650   36.74540 9000.000
   240  710.58    3.052   10.44   52.0    2.8125    0.0396    3.02   51.00   10.40   32.12    0.7600   -1.30660   36.74520 9000.000
   242  709.84    3.061   10.32   53.0    2.8126    0.0396    3.04   51.00   10.30   32.13    0.7600   -1.30670   36.74510 9000.000
   244  709.02    3.071   10.28   53.0    2.8126    0.0397    3.07   51.00   10.20   32.13    0.7600   -1.30680   36.74500 9000.000
   246  708.28    3.079   10.36   53.0    2.8128    0.0397    3.09   51.00   10.00   32.15    0.7600   -1.30700   36.74490 9000.000
   248  707.64    3.087   10.49   52.0    2.8128    0.0397    3.11   51.00    9.90   32.15    0.7600   -1.30710   36.74470 9000.000
   250  707.02    3.094   10.52   51.0    2.8130    0.0398    3.13   51.00    9.70   32.17    0.7600   -1.30730   36.74450 9000.000
   252  706.31    3.102   10.45   51.0    2.8130    0.0398    3.15   51.00    9.60   32.17    0.7600   -1.30740   36.74430 9000.000
   254  705.57    3.111   10.38   51.0    2.8522    0.0404    3.17   51.00    9.30   32.18    0.7700   -1.30750   36.74420 9000.000
   256  704.72    3.121   10.30   51.0    2.8521    0.0405    3.20   50.00    9.10   32.17    0.7700   -1.30760   36.74400 9000.000
   258  703.85    3.132   10.21   52.0    2.8520    0.0405    3.23   49.00    8.80   32.16    0.7700   -1.30770   36.74380 9000.000
   260  703.15    3.140   10.14   52.0    2.8130    0.0400    3.25   48.00    8.50   32.17    0.7600   -1.30770   36.74380 9000.000
   262  702.52    3.147   10.07   53.0    2.8131    0.0400    3.27   47.00    8.20   32.18    0.7600   -1.30780   36.74370 9000.000
   264  701.81    3.156   10.01   53.0    2.8132    0.0401    3.29   45.00    7.80   32.19    0.7600   -1.30780   36.74360 9000.000
   266  701.11    3.164   10.09   53.0    2.8132    0.0401    3.32   43.00    7.50   32.19    0.7600   -1.30790   36.74350 9000.000
   268  700.43    3.172   10.26   52.0    2.8133    0.0402    3.34   41.00    7.20   32.20    0.7600   -1.30810   36.74340 9000.000
   270  699.65    3.181   10.35   51.0    2.7741    0.0397    3.36   39.00    7.00   32.19    0.7500   -1.30820   36.74330 9000.000
   272  698.90    3.190   10.38   51.0    2.7740    0.0397    3.39   37.00    6.70   32.18    0.7500   -1.30830   36.74320 9000.000
   274  698.24    3.198   10.42   53.0    2.7351    0.0392    3.41   35.00    6.50   32.20    0.7400   -1.30850   36.74320 9000.000
   276  697.60    3.206   10.41   53.0    2.7351    0.0392    3.43   34.00    6.40   32.20    0.7400   -1.30860   36.74310 9000.000
   278  696.83    3.215   10.35   51.0    2.7351    0.0393    3.45   32.00    6.20   32.20    0.7400   -1.30870   36.74310 9000.000
   280  696.09    3.224   10.43   48.0    2.7352    0.0393    3.47   32.00    6.10   32.21    0.7400   -1.30870   36.74310 9000.000
   282  695.42    3.232   10.51   47.0    2.6961    0.0388    3.49   31.00    6.10   32.21    0.7300   -1.30880   36.74300 9000.000
   284  694.69    3.241   10.45   47.0    2.6961    0.0388    3.52   31.00    6.00   32.21    0.7300   -1.30880   36.74300 9000.000
   286  693.88    3.250   10.35   48.0    2.6961    0.0389    3.54   31.00    6.00   32.21    0.7300   -1.30890   36.74300 9000.000
   288  693.05    3.260   10.29   49.0    2.6961    0.0389    3.57   31.00    6.00   32.21    0.7300   -1.30900   36.74290 9000.000
   290  692.28    3.270   10.32   50.0    2.6961    0.0389    3.59   31.00    6.00   32.20    0.7300   -1.30910   36.74290 9000.000
   292  691.55    3.278   10.37   50.0    2.6961    0.0390    3.61   31.00    6.10   32.21    0.7300   -1.30930   36.74280 9000.000
   294  690.84    3.287   10.32   50.0    2.6963    0.0390    3.63   31.00    6.10   32.23    0.7300   -1.30940   36.74270 9000.000
   296  690.11    3.296   10.18   50.0    2.6573    0.0385    3.66   32.00    6.10   32.24    0.7200   -1.30940   36.74260 9000.000
   298  689.33    3.305   10.01   51.0    2.6573    0.0385    3.68   32.00    6.20   32.24    0.7200   -1.30950   36.74250 9000.000
   300  688.55    3.315    9.87   51.0    2.6183    0.0380    3.70   32.00    6.20   32.25    0.7100   -1.30960   36.74250 9000.000
   302  687.82    3.323    9.77   52.0    2.6183    0.0381    3.73   32.00    6.20   32.25    0.7100   -1.30970   36.74250 9000.000
   304  687.11    3.332    9.73   53.0    2.5793    0.0375    3.75   32.00    6.20   32.25    0.7000   -1.30980   36.74250 9000.000
   306  686.39    3.341    9.72   53.0    2.5793    0.0376    3.77   32.00    6.10   32.25    0.7000   -1.30990   36.74240 9000.000
   308  685.70    3.349    9.68   52.0    2.5793    0.0376    3.79   32.00    6.10   32.25    0.7000   -1.31010   36.74230 9000.000
   310  684.97    3.358    9.61   52.0    2.5793    0.0377    3.81   32.00    6.00   32.25    0.7000   -1.31020   36.74220 9000.000
   312  684.29    3.366    9.54   52.0    2.5402    0.0371    3.83   31.00    6.00   32.25    0.6900   -1.31030   36.74210 9000.000
   314  683.62    3.374    9.44   52.0    2.5402    0.0372    3.85   31.00    5.90   32.25    0.6900   -1.31030   36.74200 9000.000
   316  682.85    3.384    9.27   53.0    2.5011    0.0366    3.87   31.00    5.90   32.25    0.6800   -1.31040   36.74200 9000.000
   318  682.11    3.392    9.12   54.0    2.5012    0.0367    3.89   31.00    5.80   32.26    0.6800   -1.31040   36.74200 9000.000
   320  681.34    3.402    9.01   54.0    2.5011    0.0367    3.92   31.00    5.70   32.25    0.6800   -1.31050   36.74190 9000.000
   322  680.52    3.412    8.92   55.0    2.5011    0.0368    3.94   31.00    5.70   32.25    0.6800   -1.31060   36.74190 9000.000
   324  679.80    3.421    8.91   55.0    2.5011    0.0368    3.96   31.00    5.60   32.25    0.6800   -1.31070   36.74190 9000.000
   326  679.11    3.429    8.95   55.0    2.5011    0.0368    3.98   30.00    5.60   32.25    0.6800   -1.31090   36.74190 9000.000
   328  678.33    3.439    8.88   54.0    2.4620    0.0363    4.00   30.00    5.50   32.25    0.6700   -1.31100   36.74180 9000.000
   330  677.53    3.448    8.72   54.0    2.4621    0.0363    4.03   30.00    5.50   32.26    0.6700   -1.31110   36.74170 9000.000
   332  676.77    3.458    8.61   55.0    2.4621    0.0364    4.05   29.00    5.40   32.26    0.6700   -1.31110   36.74160 9000.000
   334  675.97    3.467    8.49   55.0    2.4622    0.0364    4.07   29.00    5.30   32.27    0.6700   -1.31110   36.74150 9000.000
   336  675.12    3.478    8.35   56.0    2.4622    0.0365    4.10   29.00    5.20   32.27    0.6700   -1.31120   36.74150 9000.000
   338  674.15    3.490    8.18   56.0    2.4622    0.0365    4.12   28.00    5.00   32.27    0.6700   -1.31120   36.74150 9000.000
   340  673.14    3.502    8.09   56.0    2.4622    0.0366    4.15   28.00    4.80   32.27    0.6700   -1.31130   36.74150 9000.000
   342  672.22    3.513    8.08   56.0    2.4622    0.0366    4.18   27.00    4.60   32.27    0.6700   -1.31150   36.74150 9000.000
   344  671.47    3.523    8.16   55.0    2.4621    0.0367    4.20   27.00    4.40   32.26    0.6700   -1.31160   36.74140 9000.000
   346  670.74    3.532    8.16   54.0    2.4621    0.0367    4.22   27.00    4.20   32.26    0.6700   -1.31170   36.74130 9000.000
   348  669.96    3.541    8.00   54.0    2.4621    0.0368    4.24   27.00    4.00   32.26    0.6700   -1.31180   36.74130 9000.000
   350  669.23    3.550    7.88   55.0    2.4621    0.0368    4.27   28.00    3.80   32.26    0.6700   -1.31180   36.74120 9000.000
   352  668.54    3.559    7.80   55.0    2.4621    0.0368    4.29   29.00    3.60   32.26    0.6700   -1.31180   36.74120 9000.000
   354  667.87    3.567    7.65   56.0    2.4232    0.0363    4.31   30.00    3.50   32.28    0.6600   -1.31190   36.74120 9000.000
   356  667.12    3.576    7.51   57.0    2.4231    0.0363    4.33   32.00    3.40   32.27    0.6600   -1.31190   36.74120 9000.000
   358  666.32    3.586    7.40   58.0    2.4232    0.0364    4.35   35.00    3.40   32.28    0.6600   -1.31200   36.74120 9000.000
   360  665.51    3.596    7.33   58.0    2.4232    0.0364    4.37   37.00    3.40   32.28    0.6600   -1.31200   36.74130 9000.000
   362  664.55    3.608    7.24   59.0    2.4232    0.0365    4.40   39.00    3.60   32.28    0.6600   -1.31200   36.74130 9000.000
   364  663.58    3.620    7.20   59.0    2.4232    0.0365    4.43   40.00    3.70   32.28    0.6600   -1.31210   36.74120 9000.000
   366  662.71    3.631    7.23   59.0    2.4233    0.0366    4.45   41.00    3.90   32.29    0.6600   -1.31210   36.74110 9000.000
   368  662.01    3.640    7.19   58.0    2.4233    0.0366    4.47   41.00    4.10   32.29    0.6600   -1.31220   36.74100 9000.000
