36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151118
Launch Time (UT)                  : 07:01:24
Burst Pressure (hPa)              : 7.67
Integrated O3 to end of data (DU) : 213.28
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253191
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25428
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    40  796.51    2.075   16.61   75.0    2.3205    0.0291    0.57   65.00    3.90   34.33    0.6300   36.75800   -1.30100 9000.000
    42  795.32    2.088   16.30   75.0    2.3205    0.0292    0.60   63.00    3.90   34.33    0.6300   36.75800   -1.30100 9000.000
    44  794.17    2.101   16.13   75.0    2.3205    0.0292    0.62   62.00    4.00   34.33    0.6300   36.75800   -1.30100 9000.000
    46  792.89    2.114   15.98   75.0    2.3605    0.0298    0.65   59.00    4.10   34.33    0.6400   36.75800   -1.30100 9000.000
    48  791.69    2.127   15.81   76.0    2.3206    0.0293    0.68   57.00    4.10   34.34    0.6300   36.75800   -1.30100 9000.000
    50  790.66    2.138   15.72   76.0    2.3606    0.0299    0.70   55.00    4.20   34.34    0.6400   36.75800   -1.30100 9000.000
    52  789.68    2.149   15.64   77.0    2.3606    0.0299    0.73   53.00    4.30   34.35    0.6400   36.75800   -1.30100 9000.000
    54  788.69    2.159   15.53   78.0    2.3606    0.0299    0.75   50.00    4.40   34.35    0.6400   36.75800   -1.30100 9000.000
    56  787.64    2.171   15.43   79.0    2.3606    0.0300    0.78   49.00    4.40   34.35    0.6400   36.75800   -1.30100 9000.000
    58  786.52    2.183   15.32   80.0    2.3607    0.0300    0.80   47.00    4.50   34.36    0.6400   36.75800   -1.30100 9000.000
    60  785.39    2.195   15.25   80.0    2.4007    0.0306    0.83   46.00    4.50   34.36    0.6500   36.75800   -1.30100 9000.000
    62  784.16    2.208   15.21   79.0    2.4007    0.0306    0.86   45.00    4.60   34.36    0.6500   36.75700   -1.30100 9000.000
    64  782.97    2.221   15.15   79.0    2.4009    0.0307    0.89   44.00    4.60   34.38    0.6500   36.75700   -1.30000 9000.000
    66  781.99    2.232   15.06   80.0    2.4010    0.0307    0.91   44.00    4.60   34.39    0.6500   36.75700   -1.30000 9000.000
    68  781.22    2.240   15.00   80.0    2.4010    0.0307    0.93   44.00    4.60   34.39    0.6500   36.75700   -1.30000 9000.000
    70  780.52    2.248   14.94   81.0    2.4010    0.0308    0.95   43.00    4.60   34.39    0.6500   36.75700   -1.30000 9000.000
    72  779.68    2.257   14.81   81.0    2.4010    0.0308    0.97   43.00    4.50   34.39    0.6500   36.75700   -1.30000 9000.000
    74  778.68    2.268   14.64   82.0    2.4410    0.0313    0.99   43.00    4.50   34.39    0.6600   36.75700   -1.30000 9000.000
    76  777.65    2.279   14.53   83.0    2.4411    0.0314    1.02   43.00    4.40   34.40    0.6600   36.75700   -1.30000 9000.000
    78  776.69    2.290   14.57   82.0    2.4411    0.0314    1.04   43.00    4.40   34.40    0.6600   36.75700   -1.30000 9000.000
    80  775.80    2.299   14.56   80.0    2.4410    0.0315    1.06   42.00    4.30   34.39    0.6600   36.75700   -1.30000 9000.000
    82  774.97    2.308   14.45   80.0    2.4411    0.0315    1.08   42.00    4.30   34.40    0.6600   36.75700   -1.30000 9000.000
    84  774.25    2.316   14.34   80.0    2.4010    0.0310    1.10   41.00    4.20   34.40    0.6500   36.75700   -1.30000 9000.000
    86  773.54    2.324   14.22   81.0    2.4010    0.0310    1.12   40.00    4.10   34.40    0.6500   36.75700   -1.30000 9000.000
    88  772.62    2.334   14.10   82.0    2.4010    0.0311    1.14   39.00    4.10   34.40    0.6500   36.75700   -1.30000 9000.000
    90  771.47    2.347   14.04   82.0    2.4011    0.0311    1.17   39.00    4.00   34.41    0.6500   36.75700   -1.29900 9000.000
    92  770.30    2.360   13.99   82.0    2.4411    0.0317    1.20   37.00    3.90   34.41    0.6600   36.75700   -1.29900 9000.000
    94  769.13    2.372   13.90   82.0    2.4411    0.0317    1.23   36.00    3.90   34.41    0.6600   36.75700   -1.29900 9000.000
    96  767.94    2.385   13.85   82.0    2.4011    0.0313    1.26   34.00    3.80   34.41    0.6500   36.75700   -1.29900 9000.000
    98  766.73    2.399   13.74   82.0    2.3611    0.0308    1.29   33.00    3.80   34.41    0.6400   36.75700   -1.29900 9000.000
   100  765.66    2.411   13.62   83.0    2.3611    0.0308    1.31   31.00    3.90   34.41    0.6400   36.75700   -1.29900 9000.000
   102  764.74    2.421   13.57   84.0    2.3611    0.0309    1.34   29.00    3.90   34.41    0.6400   36.75700   -1.29900 9000.000
   104  763.72    2.432   13.44   86.0    2.3611    0.0309    1.36   28.00    4.10   34.41    0.6400   36.75700   -1.29900 9000.000
   106  762.67    2.444   13.22   89.0    2.4011    0.0315    1.39   27.00    4.20   34.41    0.6500   36.75700   -1.29900 9000.000
   108  761.80    2.453   13.04   89.0    2.4010    0.0315    1.41   27.00    4.40   34.40    0.6500   36.75700   -1.29900 9000.000
   110  760.90    2.463   12.94   88.0    2.4010    0.0316    1.43   26.00    4.70   34.40    0.6500   36.75700   -1.29900 9000.000
   112  759.87    2.475   12.92   87.0    2.4010    0.0316    1.46   26.00    4.90   34.40    0.6500   36.75700   -1.29900 9000.000
   114  758.94    2.485   12.94   85.0    2.4010    0.0316    1.48   27.00    5.20   34.40    0.6500   36.75700   -1.29900 9000.000
   116  758.03    2.495   12.93   85.0    2.4010    0.0317    1.50   28.00    5.50   34.40    0.6500   36.75700   -1.29900 9000.000
   118  757.18    2.505   12.89   85.0    2.3611    0.0312    1.52   29.00    5.70   34.41    0.6400   36.75600   -1.29900 9000.000
   120  756.26    2.515   12.88   84.0    2.3611    0.0312    1.55   30.00    5.90   34.41    0.6400   36.75600   -1.29800 9000.000
   122  755.15    2.527   12.85   83.0    2.3611    0.0313    1.57   31.00    6.10   34.41    0.6400   36.75600   -1.29800 9000.000
   124  753.94    2.541   12.76   82.0    2.3611    0.0313    1.60   32.00    6.20   34.41    0.6400   36.75600   -1.29800 9000.000
   126  752.69    2.555   12.61   83.0    2.3611    0.0314    1.63   34.00    6.30   34.41    0.6400   36.75600   -1.29800 9000.000
   128  751.61    2.567   12.51   83.0    2.3611    0.0314    1.66   35.00    6.40   34.41    0.6400   36.75600   -1.29800 9000.000
   130  750.68    2.577   12.55   83.0    2.3612    0.0315    1.68   37.00    6.50   34.42    0.6400   36.75600   -1.29800 9000.000
   132  749.67    2.589   12.58   81.0    2.3212    0.0310    1.71   38.00    6.50   34.42    0.6300   36.75600   -1.29800 9000.000
   134  748.59    2.601   12.47   81.0    2.3212    0.0310    1.74   40.00    6.50   34.42    0.6300   36.75600   -1.29800 9000.000
   136  747.54    2.612   12.36   81.0    2.3212    0.0311    1.76   42.00    6.60   34.42    0.6300   36.75600   -1.29800 9000.000
   138  746.55    2.624   12.37   80.0    2.3212    0.0311    1.79   43.00    6.60   34.43    0.6300   36.75600   -1.29800 9000.000
   140  745.68    2.633   12.34   79.0    2.3212    0.0311    1.81   45.00    6.70   34.43    0.6300   36.75600   -1.29800 9000.000
   142  744.75    2.644   12.28   79.0    2.3212    0.0312    1.83   46.00    6.80   34.43    0.6300   36.75600   -1.29800 9000.000
   144  743.70    2.656   12.22   79.0    2.3212    0.0312    1.86   47.00    6.90   34.43    0.6300   36.75600   -1.29800 9000.000
   146  742.74    2.667   12.18   78.0    2.3212    0.0313    1.88   48.00    6.90   34.43    0.6300   36.75500   -1.29700 9000.000
   148  741.87    2.676   12.27   76.0    2.3213    0.0313    1.90   49.00    7.00   34.44    0.6300   36.75500   -1.29700 9000.000
   150  741.19    2.684   12.42   73.0    2.3213    0.0313    1.92   50.00    7.10   34.44    0.6300   36.75500   -1.29700 9000.000
   152  740.52    2.692   12.40   72.0    2.2813    0.0308    1.93   50.00    7.10   34.44    0.6200   36.75500   -1.29700 9000.000
   154  739.71    2.701   12.29   72.0    2.2814    0.0308    1.95   50.00    7.00   34.45    0.6200   36.75500   -1.29700 9000.000
   156  738.81    2.711   12.19   72.0    2.2415    0.0303    1.98   50.00    6.90   34.47    0.6100   36.75500   -1.29700 9000.000
   158  737.95    2.721   12.11   72.0    2.2415    0.0304    2.00   50.00    6.80   34.47    0.6100   36.75500   -1.29700 9000.000
   160  737.13    2.730   11.99   73.0    2.2415    0.0304    2.02   50.00    6.60   34.47    0.6100   36.75500   -1.29700 9000.000
   162  736.25    2.740   11.87   75.0    2.2416    0.0304    2.04   49.00    6.40   34.48    0.6100   36.75500   -1.29700 9000.000
   164  735.31    2.751   11.81   76.0    2.2416    0.0305    2.06   49.00    6.10   34.48    0.6100   36.75500   -1.29700 9000.000
   166  734.45    2.761   11.78   75.0    2.2416    0.0305    2.08   49.00    5.80   34.48    0.6100   36.75400   -1.29700 9000.000
   168  733.63    2.770   11.73   75.0    2.2416    0.0306    2.10   49.00    5.50   34.48    0.6100   36.75400   -1.29700 9000.000
   170  732.77    2.780   11.64   75.0    2.2015    0.0300    2.12   49.00    5.30   34.48    0.6000   36.75400   -1.29600 9000.000
   172  731.98    2.789   11.50   76.0    2.2015    0.0301    2.14   49.00    5.00   34.48    0.6000   36.75400   -1.29600 9000.000
   174  731.15    2.799   11.38   77.0    2.2015    0.0301    2.16   49.00    4.70   34.48    0.6000   36.75400   -1.29600 9000.000
   176  730.35    2.808   11.33   78.0    2.2015    0.0301    2.18   50.00    4.50   34.48    0.6000   36.75400   -1.29600 9000.000
   178  729.58    2.816   11.30   78.0    2.2015    0.0302    2.20   50.00    4.40   34.48    0.6000   36.75400   -1.29600 9000.000
   180  728.65    2.827   11.23   77.0    2.2015    0.0302    2.22   51.00    4.30   34.48    0.6000   36.75400   -1.29600 9000.000
   182  727.60    2.839   11.13   77.0    2.2015    0.0303    2.24   52.00    4.20   34.48    0.6000   36.75400   -1.29600 9000.000
   184  726.54    2.852   11.00   78.0    2.2416    0.0309    2.27   53.00    4.20   34.48    0.6100   36.75400   -1.29600 9000.000
   186  725.40    2.865   10.90   80.0    2.2416    0.0309    2.30   53.00    4.20   34.49    0.6100   36.75400   -1.29600 9000.000
   188  724.26    2.878   10.82   80.0    2.2416    0.0310    2.33   53.00    4.20   34.49    0.6100   36.75400   -1.29600 9000.000
   190  723.10    2.891   10.79   80.0    2.2416    0.0310    2.35   52.00    4.30   34.49    0.6100   36.75400   -1.29600 9000.000
   192  721.99    2.904   10.76   79.0    2.2416    0.0310    2.38   51.00    4.50   34.48    0.6100   36.75400   -1.29600 9000.000
   194  721.11    2.914   10.72   79.0    2.2015    0.0305    2.40   50.00    4.70   34.48    0.6000   36.75400   -1.29600 9000.000
   196  720.37    2.923   10.78   77.0    2.2015    0.0306    2.42   48.00    4.90   34.47    0.6000   36.75300   -1.29600 9000.000
   198  719.68    2.931   10.83   75.0    2.2014    0.0306    2.44   46.00    5.10   34.46    0.6000   36.75300   -1.29600 9000.000
   200  718.92    2.940   10.83   74.0    2.2013    0.0306    2.46   44.00    5.40   34.45    0.6000   36.75300   -1.29600 9000.000
   202  718.09    2.949   10.92   74.0    2.2013    0.0307    2.48   42.00    5.70   34.45    0.6000   36.75300   -1.29600 9000.000
   204  717.22    2.959   11.20   71.0    2.2013    0.0307    2.50   40.00    5.90   34.45    0.6000   36.75300   -1.29600 9000.000
   206  716.41    2.969   11.42   69.0    2.2013    0.0307    2.52   38.00    6.20   34.45    0.6000   36.75300   -1.29600 9000.000
   208  715.78    2.976   11.51   67.0    2.1613    0.0302    2.53   36.00    6.40   34.45    0.5900   36.75300   -1.29500 9000.000
   210  715.08    2.984   11.50   66.0    2.1613    0.0302    2.55   35.00    6.60   34.45    0.5900   36.75300   -1.29500 9000.000
   212  714.21    2.995   11.47   65.0    2.1613    0.0303    2.57   33.00    6.80   34.45    0.5900   36.75300   -1.29500 9000.000
   214  713.16    3.007   11.52   64.0    2.1213    0.0297    2.59   32.00    6.90   34.46    0.5800   36.75300   -1.29500 9000.000
   216  711.95    3.021   11.49   64.0    2.1614    0.0304    2.62   31.00    7.00   34.46    0.5900   36.75300   -1.29500 9000.000
   218  710.72    3.036   11.39   64.0    2.1614    0.0304    2.65   30.00    7.10   34.46    0.5900   36.75300   -1.29500 9000.000
   220  709.46    3.050   11.24   64.0    2.1614    0.0305    2.68   29.00    7.10   34.47    0.5900   36.75300   -1.29500 9000.000
   222  708.13    3.066   11.06   64.0    2.1614    0.0305    2.71   29.00    7.10   34.47    0.5900   36.75300   -1.29400 9000.000
   224  706.97    3.080   10.93   65.0    2.1614    0.0306    2.74   28.00    7.00   34.46    0.5900   36.75300   -1.29400 9000.000
   226  706.12    3.090   10.93   65.0    2.1614    0.0306    2.76   28.00    7.00   34.46    0.5900   36.75200   -1.29400 9000.000
   228  705.29    3.100   10.88   64.0    2.1614    0.0306    2.78   28.00    7.00   34.46    0.5900   36.75200   -1.29400 9000.000
   230  704.41    3.110   10.77   64.0    2.2014    0.0313    2.80   28.00    7.00   34.46    0.6000   36.75200   -1.29400 9000.000
   232  703.52    3.121   10.66   64.0    2.2014    0.0313    2.83   29.00    7.00   34.46    0.6000   36.75200   -1.29400 9000.000
   234  702.56    3.132   10.52   64.0    2.2014    0.0313    2.85   29.00    7.00   34.46    0.6000   36.75200   -1.29400 9000.000
   236  701.59    3.144   10.44   65.0    2.2013    0.0314    2.87   30.00    7.00   34.45    0.6000   36.75200   -1.29400 9000.000
   238  700.56    3.156   10.44   65.0    2.2013    0.0314    2.90   30.00    7.10   34.45    0.6000   36.75200   -1.29400 9000.000
   240  699.58    3.168   10.52   63.0    2.2013    0.0315    2.92   31.00    7.10   34.45    0.6000   36.75200   -1.29400 9000.000
   242  698.80    3.177   10.65   61.0    2.2014    0.0315    2.94   32.00    7.10   34.46    0.6000   36.75200   -1.29300 9000.000
   244  698.04    3.186   10.68   60.0    2.2014    0.0315    2.96   32.00    7.20   34.46    0.6000   36.75200   -1.29300 9000.000
   246  697.19    3.196   10.54   60.0    2.2015    0.0316    2.98   32.00    7.20   34.47    0.6000   36.75200   -1.29300 9000.000
   248  696.32    3.206   10.38   60.0    2.2416    0.0322    3.00   32.00    7.10   34.48    0.6100   36.75200   -1.29300 9000.000
   250  695.31    3.218   10.25   61.0    2.2416    0.0322    3.03   32.00    7.00   34.48    0.6100   36.75200   -1.29300 9000.000
   252  694.14    3.233   10.17   62.0    2.2416    0.0323    3.06   32.00    7.00   34.48    0.6100   36.75200   -1.29300 9000.000
   254  692.99    3.246   10.11   62.0    2.2416    0.0323    3.09   32.00    6.80   34.48    0.6100   36.75200   -1.29300 9000.000
   256  692.10    3.257   10.09   62.0    2.2015    0.0318    3.11   32.00    6.70   34.48    0.6000   36.75100   -1.29300 9000.000
   258  691.27    3.267    9.98   61.0    2.2015    0.0318    3.13   32.00    6.60   34.47    0.6000   36.75100   -1.29300 9000.000
   260  690.30    3.279    9.79   62.0    2.2014    0.0319    3.16   32.00    6.40   34.46    0.6000   36.75100   -1.29300 9000.000
   262  689.35    3.290    9.64   63.0    2.1614    0.0314    3.18   32.00    6.20   34.46    0.5900   36.75100   -1.29200 9000.000
   264  688.52    3.300    9.57   63.0    2.1614    0.0314    3.20   33.00    6.10   34.46    0.5900   36.75100   -1.29200 9000.000
   266  687.68    3.310    9.52   64.0    2.1614    0.0314    3.22   33.00    5.90   34.46    0.5900   36.75100   -1.29200 9000.000
   268  686.75    3.322    9.46   64.0    2.1614    0.0315    3.25   34.00    5.80   34.46    0.5900   36.75100   -1.29200 9000.000
   270  685.75    3.334    9.41   63.0    2.1614    0.0315    3.27   34.00    5.70   34.46    0.5900   36.75100   -1.29200 9000.000
   272  684.74    3.346    9.32   62.0    2.1614    0.0316    3.30   35.00    5.70   34.46    0.5900   36.75100   -1.29200 9000.000
   274  683.66    3.359    9.16   62.0    2.1614    0.0316    3.32   36.00    5.60   34.46    0.5900   36.75100   -1.29200 9000.000
   276  682.52    3.373    8.98   64.0    2.1614    0.0317    3.35   37.00    5.60   34.46    0.5900   36.75100   -1.29200 9000.000
   278  681.33    3.387    8.83   66.0    2.1614    0.0317    3.38   37.00    5.60   34.47    0.5900   36.75100   -1.29200 9000.000
   280  680.18    3.401    8.77   66.0    2.1614    0.0318    3.41   38.00    5.70   34.47    0.5900   36.75100   -1.29200 9000.000
   282  679.16    3.414    8.74   65.0    2.1614    0.0318    3.44   39.00    5.80   34.47    0.5900   36.75100   -1.29200 9000.000
   284  678.22    3.425    8.65   63.0    2.1614    0.0319    3.46   39.00    5.90   34.46    0.5900   36.75100   -1.29200 9000.000
   286  677.36    3.436    8.51   63.0    2.1214    0.0313    3.48   39.00    6.00   34.47    0.5800   36.75100   -1.29100 9000.000
   288  676.48    3.447    8.41   63.0    2.1213    0.0314    3.50   40.00    6.00   34.45    0.5800   36.75100   -1.29100 9000.000
   290  675.39    3.460    8.32   65.0    2.1213    0.0314    3.53   40.00    6.10   34.45    0.5800   36.75100   -1.29100 9000.000
   292  674.18    3.475    8.17   66.0    2.1212    0.0315    3.56   40.00    6.20   34.44    0.5800   36.75000   -1.29100 9000.000
   294  673.00    3.489    8.04   67.0    2.1212    0.0315    3.59   41.00    6.30   34.44    0.5800   36.75000   -1.29100 9000.000
   296  671.97    3.502    7.95   68.0    2.0811    0.0310    3.61   41.00    6.40   34.43    0.5700   36.75000   -1.29100 9000.000
   298  671.08    3.513    7.97   67.0    2.0411    0.0304    3.64   42.00    6.40   34.43    0.5600   36.75000   -1.29100 9000.000
   300  670.23    3.523    7.95   66.0    2.0411    0.0305    3.66   42.00    6.40   34.43    0.5600   36.75000   -1.29100 9000.000
   302  669.46    3.533    7.79   66.0    2.0410    0.0305    3.67   42.00    6.40   34.42    0.5600   36.75000   -1.29100 9000.000
   304  668.69    3.542    7.65   66.0    2.0410    0.0305    3.69   42.00    6.40   34.42    0.5600   36.75000   -1.29100 9000.000
   306  667.87    3.552    7.55   66.0    2.0410    0.0306    3.71   43.00    6.40   34.41    0.5600   36.75000   -1.29100 9000.000
   308  667.10    3.562    7.55   67.0    2.0009    0.0300    3.73   43.00    6.40   34.41    0.5500   36.75000   -1.29100 9000.000
   310  666.31    3.572    7.56   67.0    2.0009    0.0300    3.75   43.00    6.50   34.41    0.5500   36.75000   -1.29100 9000.000
   312  665.46    3.582    7.53   68.0    2.0009    0.0301    3.77   43.00    6.50   34.41    0.5500   36.75000   -1.29000 9000.000
   314  664.69    3.592    7.55   68.0    2.0009    0.0301    3.79   43.00    6.50   34.40    0.5500   36.75000   -1.29000 9000.000
   316  664.03    3.600    7.57   67.0    1.9609    0.0295    3.80   44.00    6.50   34.40    0.5400   36.74900   -1.29000 9000.000
   318  663.40    3.608    7.53   66.0    1.9609    0.0296    3.82   44.00    6.60   34.40    0.5400   36.74900   -1.29000 9000.000
   320  662.70    3.616    7.41   67.0    1.9208    0.0290    3.83   44.00    6.70   34.40    0.5300   36.74900   -1.29000 9000.000
   322  661.98    3.625    7.34   69.0    1.9209    0.0290    3.85   45.00    6.80   34.41    0.5300   36.74900   -1.29000 9000.000
   324  661.15    3.636    7.34   71.0    1.9210    0.0291    3.87   46.00    6.90   34.42    0.5300   36.74900   -1.29000 9000.000
   326  660.12    3.649    7.34   69.0    1.9210    0.0291    3.89   46.00    6.90   34.42    0.5300   36.74900   -1.29000 9000.000
   328  659.08    3.662    7.26   67.0    1.9210    0.0291    3.92   47.00    7.00   34.42    0.5300   36.74900   -1.29000 9000.000
   330  658.23    3.672    7.20   66.0    1.8810    0.0286    3.94   47.00    7.10   34.43    0.5200   36.74900   -1.28900 9000.000
   332  657.47    3.682    7.20   65.0    1.8809    0.0286    3.95   48.00    7.20   34.42    0.5200   36.74900   -1.28900 9000.000
   334  656.75    3.691    7.16   64.0    1.8409    0.0280    3.97   48.00    7.20   34.42    0.5100   36.74900   -1.28900 9000.000
   336  655.93    3.701    7.07   63.0    1.8409    0.0281    3.99   49.00    7.20   34.42    0.5100   36.74900   -1.28900 9000.000
   338  655.06    3.712    6.94   63.0    1.8409    0.0281    4.01   49.00    7.20   34.41    0.5100   36.74800   -1.28900 9000.000
   340  654.21    3.723    6.80   64.0    1.8408    0.0281    4.03   49.00    7.20   34.40    0.5100   36.74800   -1.28900 9000.000
   342  653.44    3.732    6.69   64.0    1.8408    0.0282    4.04   50.00    7.10   34.40    0.5100   36.74800   -1.28900 9000.000
   344  652.68    3.742    6.63   65.0    1.8408    0.0282    4.06   50.00    7.10   34.40    0.5100   36.74800   -1.28900 9000.000
   346  651.92    3.751    6.59   65.0    1.8408    0.0282    4.08   50.00    7.00   34.40    0.5100   36.74800   -1.28900 9000.000
   348  651.07    3.762    6.52   65.0    1.8409    0.0283    4.10   51.00    7.00   34.41    0.5100   36.74800   -1.28900 9000.000
   350  650.08    3.775    6.41   64.0    1.8409    0.0283    4.12   51.00    7.00   34.41    0.5100   36.74800   -1.28900 9000.000
   352  648.91    3.789    6.24   65.0    1.8409    0.0284    4.15   52.00    6.90   34.41    0.5100   36.74800   -1.28900 9000.000
   354  647.80    3.803    6.09   66.0    1.8408    0.0284    4.17   52.00    6.90   34.40    0.5100   36.74800   -1.28800 9000.000
   356  646.85    3.816    6.07   66.0    1.8408    0.0285    4.19   53.00    7.00   34.40    0.5100   36.74800   -1.28800 9000.000
   358  645.85    3.828    6.06   67.0    1.8408    0.0285    4.21   54.00    7.00   34.40    0.5100   36.74800   -1.28800 9000.000
   360  644.87    3.841    6.06   67.0    1.8408    0.0285    4.24   55.00    7.10   34.40    0.5100   36.74800   -1.28800 9000.000
   362  643.99    3.852    6.08   66.0    1.8408    0.0286    4.26   56.00    7.10   34.40    0.5100   36.74700   -1.28800 9000.000
   364  643.10    3.863    6.04   65.0    1.8408    0.0286    4.28   57.00    7.20   34.40    0.5100   36.74700   -1.28800 9000.000
   366  642.27    3.874    5.97   65.0    1.8408    0.0287    4.29   58.00    7.30   34.40    0.5100   36.74700   -1.28800 9000.000
   368  641.39    3.885    5.88   66.0    1.8408    0.0287    4.31   59.00    7.40   34.40    0.5100   36.74700   -1.28800 9000.000
