   294  706.26    3.110    8.65   65.0    1.5369    0.0218    2.07 9000.00 9000.00   34.36    0.4500 9000.00000 9000.00000 9000.000
   296  705.59    3.118    8.68   64.0    1.5753    0.0223    2.09 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   298  705.01    3.124    8.89   61.0    1.5753    0.0223    2.10 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   300  704.47    3.131    9.08   59.0    1.5753    0.0224    2.11 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   302  703.93    3.137    9.15   58.0    1.5753    0.0224    2.11 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   304  703.38    3.144    9.21   57.0    1.5753    0.0224    2.12 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   306  702.72    3.151    9.21   57.0    1.5754    0.0224    2.14 9000.00 9000.00   34.37    0.4600 9000.00000 9000.00000 9000.000
   308  702.06    3.159    9.11   56.0    1.5753    0.0224    2.15 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   310  701.48    3.166    9.07   56.0    1.5753    0.0225    2.16 9000.00 9000.00   34.36    0.4600 9000.00000 9000.00000 9000.000
   312  700.93    3.172    9.11   56.0    1.5369    0.0219    2.17 9000.00 9000.00   34.36    0.4500 9000.00000 9000.00000 9000.000
   314  700.22    3.181    9.06   56.0    1.5369    0.0219    2.18 9000.00 9000.00   34.36    0.4500 9000.00000 9000.00000 9000.000
   316  699.52    3.189    9.10   56.0    1.5368    0.0220    2.19 9000.00 9000.00   34.35    0.4500 9000.00000 9000.00000 9000.000
   318  698.72    3.199    9.09   55.0    1.5368    0.0220    2.21 9000.00 9000.00   34.34    0.4500 9000.00000 9000.00000 9000.000
   320  697.75    3.210    8.97   55.0    1.5368    0.0220    2.22 9000.00 9000.00   34.35    0.4500 9000.00000 9000.00000 9000.000
   322  696.78    3.222    8.83   55.0    1.4984    0.0215    2.24 9000.00 9000.00   34.35    0.4400 9000.00000 9000.00000 9000.000
   324  695.98    3.231    8.73   55.0    1.4984    0.0215    2.25 9000.00 9000.00   34.35    0.4400 9000.00000 9000.00000 9000.000
   326  695.32    3.239    8.67   55.0    1.4984    0.0216    2.26 9000.00 9000.00   34.35    0.4400 9000.00000 9000.00000 9000.000
   328  694.58    3.248    8.65   54.0    1.4984    0.0216    2.28 9000.00 9000.00   34.34    0.4400 9000.00000 9000.00000 9000.000
   330  693.75    3.258    8.59   54.0    1.4983    0.0216    2.29 9000.00 9000.00   34.33    0.4400 9000.00000 9000.00000 9000.000
   332  692.83    3.269    8.51   55.0    1.4983    0.0216    2.31 9000.00 9000.00   34.33    0.4400 9000.00000 9000.00000 9000.000
   334  691.94    3.279    8.54   55.0    1.4983    0.0217    2.32 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   336  691.03    3.290    8.55   55.0    1.4983    0.0217    2.34 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   338  689.94    3.303    8.41   55.0    1.4983    0.0217    2.36 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   340  688.78    3.317    8.27   54.0    1.4983    0.0218    2.38 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   342  687.64    3.331    8.18   54.0    1.4983    0.0218    2.40 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   344  686.49    3.345    8.17   54.0    1.4983    0.0218    2.42 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   346  685.42    3.358    8.24   53.0    1.4599    0.0213    2.43 9000.00 9000.00   34.32    0.4300 9000.00000 9000.00000 9000.000
   348  684.63    3.367    8.33   52.0    1.4598    0.0213    2.45 9000.00 9000.00   34.30    0.4300 9000.00000 9000.00000 9000.000
   350  683.89    3.376    8.28   51.0    1.4598    0.0213    2.46 9000.00 9000.00   34.30    0.4300 9000.00000 9000.00000 9000.000
   352  683.03    3.386    8.09   50.0    1.4598    0.0214    2.47 9000.00 9000.00   34.30    0.4300 9000.00000 9000.00000 9000.000
   354  682.12    3.398    7.95   50.0    1.4982    0.0220    2.49 9000.00 9000.00   34.30    0.4400 9000.00000 9000.00000 9000.000
   356  681.20    3.409    7.87   51.0    1.4982    0.0220    2.51 9000.00 9000.00   34.30    0.4400 9000.00000 9000.00000 9000.000
   358  680.40    3.418    7.83   50.0    1.4982    0.0220    2.52 9000.00 9000.00   34.30    0.4400 9000.00000 9000.00000 9000.000
   360  679.59    3.428    7.72   50.0    1.4982    0.0220    2.53 9000.00 9000.00   34.31    0.4400 9000.00000 9000.00000 9000.000
   362  678.66    3.440    7.57   50.0    1.4982    0.0221    2.55 9000.00 9000.00   34.31    0.4400 9000.00000 9000.00000 9000.000
   364  677.74    3.451    7.51   51.0    1.4983    0.0221    2.57 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   366  676.98    3.460    7.49   50.0    1.4983    0.0221    2.58 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   368  676.29    3.468    7.47   49.0    1.4983    0.0222    2.59 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   370  675.56    3.477    7.42   48.0    1.4983    0.0222    2.60 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   372  674.71    3.488    7.31   48.0    1.4983    0.0222    2.62 9000.00 9000.00   34.32    0.4400 9000.00000 9000.00000 9000.000
   374  673.86    3.498    7.20   48.0    1.4983    0.0222    2.63 9000.00 9000.00   34.33    0.4400 9000.00000 9000.00000 9000.000
   376  673.14    3.507    7.12   49.0    1.4983    0.0223    2.65 9000.00 9000.00   34.33    0.4400 9000.00000 9000.00000 9000.000
   378  672.45    3.515    7.09   49.0    1.4984    0.0223    2.66 9000.00 9000.00   34.34    0.4400 9000.00000 9000.00000 9000.000
