36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150107
Launch Time (UT)                  : 06:54:52
Burst Pressure (hPa)              : 5.93
Integrated O3 to end of data (DU) : 207.54
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123397
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25506
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    24  813.54    1.923   17.26   64.0    2.6253    0.0323    0.29   39.00    5.20   34.87    0.6800   36.75800   -1.30300 9000.000
    26  812.62    1.933   17.22   64.0    2.6253    0.0323    0.31   38.00    5.20   34.87    0.6800   36.75800   -1.30300 9000.000
    28  811.77    1.941   17.10   64.0    2.6253    0.0323    0.33   37.00    5.30   34.87    0.6800   36.75800   -1.30300 9000.000
    30  810.85    1.951   16.93   64.0    2.6669    0.0329    0.36   36.00    5.30   34.87    0.6900   36.75800   -1.30300 9000.000
    32  809.81    1.962   16.68   64.0    2.6669    0.0329    0.38   36.00    5.30   34.87    0.6900   36.75800   -1.30300 9000.000
    34  808.86    1.972   16.54   65.0    2.6670    0.0330    0.41   35.00    5.40   34.88    0.6900   36.75800   -1.30300 9000.000
    36  808.01    1.981   16.51   66.0    2.7087    0.0335    0.43   35.00    5.40   34.88    0.7000   36.75800   -1.30300 9000.000
    38  807.06    1.991   16.51   66.0    2.7087    0.0336    0.46   35.00    5.50   34.88    0.7000   36.75800   -1.30300 9000.000
    40  806.16    2.001   16.34   67.0    2.7087    0.0336    0.48   35.00    5.50   34.88    0.7000   36.75800   -1.30300 9000.000
    42  805.38    2.009   16.23   67.0    2.7089    0.0336    0.50   36.00    5.60   34.90    0.7000   36.75800   -1.30300 9000.000
    44  804.56    2.018   16.15   67.0    2.7089    0.0337    0.52   37.00    5.60   34.90    0.7000   36.75800   -1.30400 9000.000
    46  803.86    2.025   16.12   67.0    2.7089    0.0337    0.54   39.00    5.70   34.90    0.7000   36.75800   -1.30400 9000.000
    48  803.03    2.034   16.10   67.0    2.7505    0.0343    0.56   40.00    5.70   34.89    0.7100   36.75800   -1.30400 9000.000
    50  802.18    2.043   15.93   67.0    2.7505    0.0343    0.59   42.00    5.70   34.89    0.7100   36.75800   -1.30400 9000.000
    52  801.58    2.049   15.81   68.0    2.7088    0.0338    0.60   44.00    5.70   34.89    0.7000   36.75800   -1.30400 9000.000
    54  801.06    2.055   15.78   68.0    2.7505    0.0343    0.62   46.00    5.70   34.89    0.7100   36.75700   -1.30400 9000.000
    56  800.40    2.062   15.71   69.0    2.7505    0.0344    0.63   48.00    5.70   34.89    0.7100   36.75700   -1.30400 9000.000
    58  799.65    2.070   15.62   69.0    2.7505    0.0344    0.66   50.00    5.70   34.89    0.7100   36.75700   -1.30400 9000.000
    60  798.93    2.077   15.63   70.0    2.7505    0.0344    0.67   52.00    5.60   34.89    0.7100   36.75700   -1.30400 9000.000
    62  798.32    2.084   15.64   70.0    2.7505    0.0345    0.69   54.00    5.60   34.89    0.7100   36.75700   -1.30400 9000.000
    64  797.59    2.092   15.53   70.0    2.7504    0.0345    0.71   56.00    5.50   34.88    0.7100   36.75700   -1.30400 9000.000
    66  796.71    2.101   15.37   71.0    2.7504    0.0345    0.74   57.00    5.40   34.88    0.7100   36.75700   -1.30400 9000.000
    68  795.85    2.110   15.31   72.0    2.7504    0.0346    0.76   58.00    5.30   34.88    0.7100   36.75700   -1.30400 9000.000
    70  795.08    2.118   15.29   72.0    2.7504    0.0346    0.78   59.00    5.20   34.88    0.7100   36.75700   -1.30400 9000.000
    72  794.15    2.128   15.20   72.0    2.7505    0.0346    0.80   60.00    5.10   34.89    0.7100   36.75700   -1.30400 9000.000
    74  793.12    2.139   15.07   72.0    2.7505    0.0347    0.83   61.00    5.00   34.89    0.7100   36.75700   -1.30400 9000.000
    76  792.11    2.150   15.06   72.0    2.7506    0.0347    0.86   61.00    4.80   34.91    0.7100   36.75700   -1.30400 9000.000
    78  791.28    2.159   15.07   71.0    2.7506    0.0348    0.88   62.00    4.70   34.91    0.7100   36.75700   -1.30400 9000.000
    80  790.46    2.168   15.03   69.0    2.7507    0.0348    0.91   62.00    4.60   34.92    0.7100   36.75600   -1.30400 9000.000
    82  789.46    2.179   14.85   69.0    2.7507    0.0348    0.93   62.00    4.50   34.92    0.7100   36.75600   -1.30400 9000.000
    84  788.31    2.191   14.64   71.0    2.7508    0.0349    0.97   61.00    4.30   34.93    0.7100   36.75600   -1.30500 9000.000
    86  787.19    2.203   14.56   73.0    2.7508    0.0349    1.00   60.00    4.20   34.93    0.7100   36.75600   -1.30500 9000.000
    88  786.24    2.213   14.54   74.0    2.7508    0.0350    1.02   59.00    4.10   34.93    0.7100   36.75600   -1.30500 9000.000
    90  785.25    2.224   14.47   75.0    2.7508    0.0350    1.05   57.00    4.10   34.93    0.7100   36.75600   -1.30500 9000.000
    92  784.10    2.236   14.38   75.0    2.7507    0.0351    1.08   55.00    4.00   34.92    0.7100   36.75600   -1.30500 9000.000
    94  782.90    2.249   14.22   75.0    2.7508    0.0351    1.11   52.00    4.00   34.93    0.7100   36.75600   -1.30500 9000.000
    96  781.70    2.262   14.02   76.0    2.7509    0.0352    1.15   50.00    4.00   34.94    0.7100   36.75600   -1.30500 9000.000
    98  780.53    2.275   13.91   77.0    2.7509    0.0352    1.18   47.00    4.10   34.94    0.7100   36.75600   -1.30500 9000.000
   100  779.48    2.286   13.88   77.0    2.7091    0.0348    1.21   44.00    4.10   34.93    0.7000   36.75600   -1.30500 9000.000
   102  778.58    2.296   13.78   76.0    2.7091    0.0348    1.23   41.00    4.20   34.93    0.7000   36.75600   -1.30500 9000.000
   104  777.62    2.306   13.64   77.0    2.7091    0.0348    1.26   39.00    4.20   34.92    0.7000   36.75600   -1.30500 9000.000
   106  776.37    2.320   13.53   78.0    2.7091    0.0349    1.30   37.00    4.30   34.92    0.7000   36.75600   -1.30500 9000.000
   108  775.17    2.333   13.40   78.0    2.7091    0.0349    1.33   36.00    4.30   34.92    0.7000   36.75600   -1.30500 9000.000
   110  773.94    2.346   13.27   79.0    2.7091    0.0350    1.36   35.00    4.30   34.92    0.7000   36.75600   -1.30500 9000.000
   112  772.72    2.360   13.16   80.0    2.7091    0.0351    1.40   35.00    4.20   34.92    0.7000   36.75600   -1.30500 9000.000
   114  771.64    2.372   13.10   80.0    2.6674    0.0346    1.43   35.00    4.10   34.92    0.6900   36.75600   -1.30600 9000.000
   116  770.45    2.385   12.97   80.0    2.6673    0.0346    1.46   35.00    4.00   34.91    0.6900   36.75600   -1.30600 9000.000
   118  769.29    2.397   12.92   80.0    2.6672    0.0347    1.49   36.00    3.90   34.90    0.6900   36.75600   -1.30600 9000.000
   120  768.35    2.408   12.93   80.0    2.6672    0.0347    1.52   37.00    3.80   34.90    0.6900   36.75500   -1.30600 9000.000
   122  767.45    2.417   12.89   80.0    2.6255    0.0342    1.54   38.00    3.60   34.90    0.6800   36.75500   -1.30600 9000.000
   124  766.47    2.428   12.70   81.0    2.6255    0.0343    1.57   38.00    3.50   34.90    0.6800   36.75500   -1.30600 9000.000
   126  765.28    2.441   12.41   82.0    2.6672    0.0349    1.60   39.00    3.40   34.90    0.6900   36.75500   -1.30600 9000.000
   128  763.95    2.456   12.24   83.0    2.6673    0.0349    1.64   38.00    3.40   34.91    0.6900   36.75500   -1.30600 9000.000
   130  762.71    2.470   12.17   83.0    2.6673    0.0350    1.67   37.00    3.40   34.91    0.6900   36.75500   -1.30600 9000.000
   132  761.50    2.483   12.09   83.0    2.6673    0.0350    1.70   34.00    3.40   34.91    0.6900   36.75500   -1.30600 9000.000
   134  760.21    2.497   11.94   84.0    2.6675    0.0351    1.74   31.00    3.40   34.93    0.6900   36.75500   -1.30600 9000.000
   136  758.83    2.512   11.72   85.0    2.6258    0.0346    1.78   28.00    3.50   34.93    0.6800   36.75500   -1.30600 9000.000
   138  757.45    2.528   11.58   86.0    2.6259    0.0347    1.81   24.00    3.60   34.94    0.6800   36.75500   -1.30600 9000.000
   140  756.25    2.541   11.46   86.0    2.6259    0.0347    1.85   21.00    3.70   34.94    0.6800   36.75500   -1.30600 9000.000
   142  755.04    2.554   11.26   87.0    2.6259    0.0348    1.88   17.00    3.90   34.94    0.6800   36.75500   -1.30600 9000.000
   144  753.71    2.569   11.11   88.0    2.6259    0.0348    1.92   14.00    4.00   34.94    0.6800   36.75500   -1.30600 9000.000
   146  752.44    2.583   11.03   89.0    2.5842    0.0343    1.95   12.00    4.10   34.94    0.6700   36.75500   -1.30600 9000.000
   148  751.22    2.597   10.95   89.0    2.6257    0.0350    1.99   10.00    4.20   34.92    0.6800   36.75500   -1.30600 9000.000
   150  749.88    2.612   10.80   90.0    2.6257    0.0350    2.02    9.00    4.20   34.92    0.6800   36.75500   -1.30600 9000.000
   152  748.58    2.626   10.63   91.0    2.5840    0.0345    2.06    8.00    4.20   34.92    0.6700   36.75500   -1.30600 9000.000
   154  747.64    2.637   10.58   91.0    2.5840    0.0346    2.08    7.00    4.10   34.92    0.6700   36.75500   -1.30600 9000.000
   156  746.81    2.646   10.53   92.0    2.5839    0.0346    2.11    7.00    4.00   34.91    0.6700   36.75500   -1.30700 9000.000
   158  745.79    2.657   10.40   92.0    2.5839    0.0346    2.13    7.00    3.80   34.91    0.6700   36.75500   -1.30700 9000.000
   160  744.79    2.669   10.30   92.0    2.5839    0.0347    2.16    7.00    3.60   34.91    0.6700   36.75500   -1.30700 9000.000
   162  743.75    2.680   10.25   91.0    2.5840    0.0347    2.19    7.00    3.40   34.92    0.6700   36.75500   -1.30700 9000.000
   164  742.70    2.692   10.23   90.0    2.5841    0.0348    2.22    7.00    3.20   34.93    0.6700   36.75500   -1.30700 9000.000
   166  741.75    2.703   10.22   90.0    2.5842    0.0348    2.25    6.00    2.90   34.94    0.6700   36.75500   -1.30700 9000.000
   168  740.89    2.712   10.33   90.0    2.5843    0.0349    2.27    5.00    2.70   34.95    0.6700   36.75500   -1.30700 9000.000
   170  740.06    2.722   10.61   90.0    2.5843    0.0349    2.29    4.00    2.50   34.95    0.6700   36.75500   -1.30700 9000.000
   172  739.28    2.730   10.84   89.0    2.5844    0.0350    2.31    2.00    2.30   34.96    0.6700   36.75500   -1.30700 9000.000
   174  738.42    2.740   11.00   87.0    2.6261    0.0356    2.34  360.00    2.10   34.97    0.6800   36.75500   -1.30700 9000.000
   176  737.42    2.752   11.16   84.0    2.6261    0.0356    2.37  357.00    2.00   34.97    0.6800   36.75500   -1.30700 9000.000
   178  736.32    2.764   11.36   81.0    2.6678    0.0362    2.40  355.00    2.00   34.97    0.6900   36.75500   -1.30700 9000.000
   180  735.17    2.777   11.48   78.0    2.6679    0.0363    2.43  352.00    2.00   34.98    0.6900   36.75500   -1.30700 9000.000
   182  734.08    2.790   11.51   77.0    2.7097    0.0369    2.46  350.00    2.00   34.99    0.7000   36.75500   -1.30700 9000.000
   184  733.06    2.801   11.62   75.0    2.7097    0.0370    2.49  349.00    2.00   34.99    0.7000   36.75500   -1.30700 9000.000
   186  732.12    2.812   11.70   71.0    2.7096    0.0370    2.52  349.00    2.10   34.98    0.7000   36.75500   -1.30700 9000.000
   188  731.22    2.822   11.68   67.0    2.7095    0.0371    2.54  349.00    2.20   34.97    0.7000   36.75500   -1.30700 9000.000
   190  730.34    2.832   11.62   66.0    2.7095    0.0371    2.57  350.00    2.30   34.97    0.7000   36.75500   -1.30700 9000.000
   192  729.54    2.842   11.52   66.0    2.7095    0.0371    2.59  350.00    2.50   34.97    0.7000   36.75500   -1.30800 9000.000
   194  728.77    2.850   11.46   67.0    2.7096    0.0372    2.62  351.00    2.70   34.98    0.7000   36.75500   -1.30800 9000.000
   196  727.94    2.860   11.46   68.0    2.6679    0.0367    2.64  352.00    2.80   34.98    0.6900   36.75500   -1.30800 9000.000
   198  727.16    2.869   11.43   68.0    2.6680    0.0367    2.66  352.00    3.00   34.99    0.6900   36.75500   -1.30800 9000.000
   200  726.42    2.878   11.37   68.0    2.6682    0.0367    2.68  353.00    3.20   35.02    0.6900   36.75500   -1.30800 9000.000
   202  725.68    2.886   11.25   68.0    2.6683    0.0368    2.71  353.00    3.40   35.03    0.6900   36.75500   -1.30800 9000.000
   204  724.93    2.895   11.09   68.0    2.6685    0.0368    2.73  353.00    3.60   35.05    0.6900   36.75500   -1.30800 9000.000
   206  724.23    2.903   10.98   69.0    2.6686    0.0368    2.75  353.00    3.80   35.06    0.6900   36.75500   -1.30800 9000.000
   208  723.50    2.911   10.87   70.0    2.6688    0.0369    2.77  353.00    4.00   35.08    0.6900   36.75500   -1.30800 9000.000
   210  722.61    2.921   10.77   71.0    2.6688    0.0369    2.80  353.00    4.20   35.08    0.6900   36.75500   -1.30800 9000.000
   212  721.54    2.934   10.66   72.0    2.6688    0.0370    2.83  352.00    4.40   35.08    0.6900   36.75500   -1.30800 9000.000
   214  720.41    2.947   10.57   72.0    2.6688    0.0370    2.86  352.00    4.50   35.08    0.6900   36.75500   -1.30800 9000.000
   216  719.27    2.960   10.49   71.0    2.7104    0.0377    2.89  353.00    4.70   35.07    0.7000   36.75500   -1.30800 9000.000
   218  718.28    2.972   10.37   71.0    2.6687    0.0372    2.92  353.00    4.80   35.07    0.6900   36.75500   -1.30800 9000.000
   220  717.33    2.983   10.27   71.0    2.6688    0.0372    2.95  353.00    4.80   35.08    0.6900   36.75500   -1.30800 9000.000
   222  716.35    2.994   10.19   71.0    2.7104    0.0378    2.98  353.00    4.90   35.07    0.7000   36.75500   -1.30900 9000.000
   224  715.43    3.005   10.11   71.0    2.7102    0.0379    3.01  353.00    4.90   35.05    0.7000   36.75500   -1.30900 9000.000
   226  714.48    3.016    9.99   72.0    2.7102    0.0379    3.04  353.00    4.90   35.05    0.7000   36.75500   -1.30900 9000.000
   228  713.54    3.027    9.96   71.0    2.7101    0.0380    3.06  353.00    4.80   35.04    0.7000   36.75500   -1.30900 9000.000
   230  712.51    3.039    9.94   71.0    2.7517    0.0386    3.09  352.00    4.80   35.03    0.7100   36.75500   -1.30900 9000.000
   232  711.60    3.049    9.83   70.0    2.7517    0.0387    3.12  352.00    4.80   35.03    0.7100   36.75500   -1.30900 9000.000
   234  710.74    3.059    9.73   70.0    2.7517    0.0387    3.15  351.00    4.70   35.03    0.7100   36.75500   -1.30900 9000.000
   236  709.97    3.069    9.63   70.0    2.7517    0.0388    3.17  349.00    4.70   35.03    0.7100   36.75500   -1.30900 9000.000
   238  709.23    3.077    9.49   70.0    2.7517    0.0388    3.19  347.00    4.70   35.03    0.7100   36.75500   -1.30900 9000.000
   240  708.44    3.086    9.37   70.0    2.7517    0.0388    3.22  345.00    4.70   35.03    0.7100   36.75500   -1.30900 9000.000
   242  707.65    3.096    9.38   71.0    2.7517    0.0389    3.24  343.00    4.70   35.03    0.7100   36.75500   -1.30900 9000.000
   244  706.85    3.105    9.50   68.0    2.7519    0.0389    3.27  341.00    4.70   35.05    0.7100   36.75500   -1.30900 9000.000
   246  705.88    3.116    9.44   66.0    2.7522    0.0390    3.30  338.00    4.80   35.08    0.7100   36.75500   -1.30900 9000.000
   248  704.76    3.130    9.32   65.0    2.7940    0.0396    3.33  336.00    4.80   35.09    0.7200   36.75500   -1.30900 9000.000
   250  703.55    3.144    9.32   62.0    2.8357    0.0403    3.37  334.00    4.80   35.10    0.7300   36.75500   -1.31000 9000.000
   252  702.59    3.155    9.35   59.0    2.8357    0.0404    3.40  332.00    4.80   35.10    0.7300   36.75500   -1.31000 9000.000
   254  701.89    3.164    9.36   58.0    2.8357    0.0404    3.42  330.00    4.80   35.10    0.7300   36.75600   -1.31000 9000.000
   256  701.08    3.173    9.40   57.0    2.8357    0.0404    3.45  329.00    4.80   35.10    0.7300   36.75600   -1.31000 9000.000
   258  700.12    3.184    9.43   56.0    2.8357    0.0405    3.48  327.00    4.70   35.09    0.7300   36.75600   -1.31000 9000.000
   260  699.04    3.197    9.35   55.0    2.8356    0.0406    3.51  325.00    4.60   35.08    0.7300   36.75600   -1.31000 9000.000
   262  698.00    3.210    9.24   55.0    2.8356    0.0406    3.55  324.00    4.50   35.08    0.7300   36.75600   -1.31000 9000.000
   264  697.07    3.221    9.15   55.0    2.8357    0.0407    3.58  322.00    4.30   35.09    0.7300   36.75600   -1.31000 9000.000
   266  696.26    3.230    9.08   55.0    2.8357    0.0407    3.60  321.00    4.00   35.09    0.7300   36.75600   -1.31000 9000.000
   268  695.50    3.239    9.03   56.0    2.8357    0.0408    3.63  320.00    3.80   35.09    0.7300   36.75600   -1.31000 9000.000
   270  694.60    3.250    8.98   57.0    2.8357    0.0408    3.66  320.00    3.50   35.09    0.7300   36.75600   -1.31000 9000.000
   272  693.46    3.264    8.83   58.0    2.8358    0.0409    3.69  320.00    3.20   35.11    0.7300   36.75600   -1.31000 9000.000
   274  692.30    3.278    8.62   58.0    2.8358    0.0410    3.73  321.00    2.90   35.11    0.7300   36.75600   -1.31100 9000.000
   276  691.29    3.290    8.53   60.0    2.7941    0.0404    3.76  323.00    2.70   35.11    0.7200   36.75600   -1.31100 9000.000
   278  690.51    3.299    8.57   61.0    2.7941    0.0405    3.79  327.00    2.50   35.11    0.7200   36.75600   -1.31100 9000.000
   280  689.77    3.308    8.59   62.0    2.7940    0.0405    3.81  332.00    2.30   35.10    0.7200   36.75600   -1.31000 9000.000
   282  688.93    3.318    8.53   62.0    2.7523    0.0399    3.84  339.00    2.20   35.09    0.7100   36.75600   -1.31000 9000.000
   284  687.98    3.329    8.40   59.0    2.7523    0.0400    3.87  346.00    2.20   35.09    0.7100   36.75600   -1.31100 9000.000
   286  687.03    3.341    8.42   57.0    2.7522    0.0401    3.90  353.00    2.30   35.08    0.7100   36.75600   -1.31000 9000.000
   288  686.12    3.352    8.45   54.0    2.7105    0.0395    3.93  358.00    2.50   35.08    0.7000   36.75600   -1.31000 9000.000
   290  685.28    3.362    8.45   50.0    2.7106    0.0396    3.95    2.00    2.70   35.09    0.7000   36.75600   -1.31100 9000.000
   292  684.48    3.372    8.45   47.0    2.7105    0.0396    3.98    5.00    2.90   35.08    0.7000   36.75600   -1.31100 9000.000
   294  683.59    3.382    8.35   47.0    2.7106    0.0397    4.01    6.00    3.20   35.09    0.7000   36.75600   -1.31100 9000.000
   296  682.57    3.395    8.25   47.0    2.7106    0.0397    4.04    7.00    3.40   35.09    0.7000   36.75600   -1.31100 9000.000
   298  681.43    3.408    8.16   47.0    2.7106    0.0398    4.07    8.00    3.60   35.09    0.7000   36.75600   -1.31100 9000.000
   300  680.21    3.423    8.02   47.0    2.7106    0.0398    4.11    8.00    3.80   35.09    0.7000   36.75600   -1.31100 9000.000
   302  679.17    3.436    7.92   47.0    2.7106    0.0399    4.15    8.00    3.90   35.09    0.7000   36.75600   -1.31100 9000.000
   304  678.24    3.447    7.88   47.0    2.7106    0.0400    4.18    9.00    4.10   35.09    0.7000   36.75600   -1.31100 9000.000
   306  677.31    3.458    7.82   46.0    2.7106    0.0400    4.20    9.00    4.20   35.10    0.7000   36.75600   -1.31100 9000.000
   308  676.38    3.470    7.80   45.0    2.7106    0.0401    4.23    9.00    4.40   35.10    0.7000   36.75600   -1.31100 9000.000
   310  675.30    3.483    7.74   45.0    2.7524    0.0408    4.27    9.00    4.50   35.11    0.7100   36.75600   -1.31100 9000.000
   312  674.10    3.498    7.62   45.0    2.7940    0.0414    4.31    9.00    4.70   35.10    0.7200   36.75600   -1.31100 9000.000
   314  672.81    3.513    7.44   46.0    2.7940    0.0415    4.35    9.00    4.90   35.10    0.7200   36.75600   -1.31100 9000.000
   316  671.50    3.530    7.25   48.0    2.7940    0.0416    4.39    9.00    5.10   35.10    0.7200   36.75600   -1.31100 9000.000
   318  670.32    3.544    7.10   48.0    2.7941    0.0417    4.43    9.00    5.40   35.11    0.7200   36.75600   -1.31200 9000.000
   320  669.15    3.558    6.99   48.0    2.7523    0.0411    4.47    9.00    5.60   35.10    0.7100   36.75600   -1.31200 9000.000
   322  667.84    3.575    6.86   47.0    2.7523    0.0412    4.51    8.00    5.90   35.10    0.7100   36.75600   -1.31200 9000.000
   324  666.55    3.590    6.68   48.0    2.7523    0.0413    4.55    8.00    6.10   35.09    0.7100   36.75600   -1.31200 9000.000
   326  665.31    3.606    6.55   49.0    2.7522    0.0414    4.59    8.00    6.30   35.08    0.7100   36.75600   -1.31200 9000.000
   328  664.17    3.620    6.50   49.0    2.7520    0.0414    4.63    8.00    6.50   35.06    0.7100   36.75600   -1.31200 9000.000
   330  663.22    3.632    6.42   49.0    2.7520    0.0415    4.66    8.00    6.70   35.06    0.7100   36.75600   -1.31200 9000.000
   332  662.53    3.640    6.32   50.0    2.7520    0.0415    4.69    9.00    6.80   35.06    0.7100   36.75600   -1.31200 9000.000
   334  661.83    3.649    6.30   50.0    2.7520    0.0416    4.71   10.00    6.90   35.06    0.7100   36.75600   -1.31300 9000.000
   336  661.06    3.658    6.29   50.0    2.7520    0.0416    4.73   11.00    6.90   35.06    0.7100   36.75600   -1.31300 9000.000
   338  660.26    3.668    6.19   49.0    2.7520    0.0417    4.76   12.00    7.00   35.06    0.7100   36.75600   -1.31300 9000.000
   340  659.43    3.678    6.08   49.0    2.7937    0.0424    4.79   14.00    7.00   35.06    0.7200   36.75600   -1.31300 9000.000
   342  658.52    3.690    6.03   49.0    2.7521    0.0418    4.82   15.00    7.00   35.07    0.7100   36.75600   -1.31300 9000.000
   344  657.69    3.700    6.17   46.0    2.7522    0.0418    4.85   17.00    7.00   35.08    0.7100   36.75600   -1.31300 9000.000
   346  657.01    3.709    6.35   41.0    2.7523    0.0419    4.87   19.00    7.10   35.09    0.7100   36.75600   -1.31300 9000.000
   348  656.37    3.717    6.43   38.0    2.7523    0.0419    4.89   21.00    7.10   35.09    0.7100   36.75600   -1.31300 9000.000
   350  655.69    3.725    6.37   37.0    2.7524    0.0420    4.91   22.00    7.20   35.11    0.7100   36.75600   -1.31400 9000.000
   352  654.98    3.734    6.28   37.0    2.7941    0.0427    4.94   23.00    7.20   35.11    0.7200   36.75600   -1.31400 9000.000
   354  654.22    3.743    6.21   37.0    2.7942    0.0427    4.96   23.00    7.30   35.12    0.7200   36.75600   -1.31400 9000.000
   356  653.35    3.754    6.03   37.0    2.7942    0.0428    4.99   24.00    7.30   35.12    0.7200   36.75600   -1.31400 9000.000
   358  652.29    3.768    5.88   37.0    2.7943    0.0428    5.03   24.00    7.30   35.13    0.7200   36.75500   -1.31400 9000.000
   360  651.26    3.781    5.85   37.0    2.7943    0.0429    5.06   23.00    7.30   35.13    0.7200   36.75600   -1.31400 9000.000
   362  650.50    3.790    5.87   36.0    2.7943    0.0430    5.09   23.00    7.30   35.13    0.7200   36.75500   -1.31400 9000.000
   364  649.89    3.798    5.87   36.0    2.7943    0.0430    5.11   22.00    7.20   35.13    0.7200   36.75500   -1.31400 9000.000
   366  649.17    3.807    5.79   36.0    2.7942    0.0430    5.13   22.00    7.10   35.12    0.7200   36.75500   -1.31500 9000.000
   368  648.39    3.817    5.68   36.0    2.7941    0.0431    5.16   21.00    7.00   35.11    0.7200   36.75500   -1.31500 9000.000
