36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:19 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240320
Launch Time (UT)                  : 07:47:55
Burst Pressure (hPa)              : 8.62
Integrated O3 to end of data (DU) : 195.24
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010371
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z37036
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    53  793.53    2.105   19.36   75.0    3.1056    0.0391    0.84   69.51    5.52   35.88    0.7900   -1.30000   36.76000    2.090
    54  793.01    2.111   19.30   75.0    3.1056    0.0392    0.86   69.83    5.49   35.88    0.7900   -1.30000   36.76000    2.100
    55  792.50    2.117   19.24   75.0    3.1056    0.0392    0.88   70.19    5.48   35.88    0.7900   -1.30000   36.76000    2.110
    56  792.00    2.122   19.18   76.0    3.1056    0.0392    0.89   70.59    5.46   35.88    0.7900   -1.30000   36.76000    2.110
    57  791.50    2.128   19.11   76.0    3.1056    0.0392    0.91   71.03    5.45   35.88    0.7900   -1.30000   36.76000    2.120
    58  791.05    2.132   19.03   76.0    3.1057    0.0393    0.92   71.50    5.45   35.89    0.7900   -1.30000   36.76000    2.120
    59  790.67    2.136   18.94   77.0    3.1057    0.0393    0.93   71.99    5.45   35.89    0.7900   -1.30000   36.76000    2.130
    60  790.30    2.141   18.85   77.0    3.1057    0.0393    0.94   72.50    5.45   35.89    0.7900   -1.30000   36.76000    2.130
    61  789.91    2.145   18.79   78.0    3.1057    0.0393    0.96   73.00    5.46   35.89    0.7900   -1.30000   36.76000    2.130
    62  789.51    2.149   18.77   78.0    3.1057    0.0393    0.97   73.49    5.47   35.89    0.7900   -1.30000   36.76000    2.140
    63  789.06    2.154   18.73   78.0    3.1057    0.0394    0.98   73.95    5.49   35.89    0.7900   -1.30000   36.76000    2.140
    64  788.55    2.160   18.70   78.0    3.1057    0.0394    1.00   74.37    5.51   35.89    0.7900   -1.30000   36.76000    2.150
    65  788.02    2.165   18.69   78.0    3.1057    0.0394    1.02   74.73    5.54   35.89    0.7900   -1.30000   36.76000    2.150
    66  787.48    2.171   18.71   78.0    3.1058    0.0394    1.03   75.04    5.57   35.89    0.7900   -1.30000   36.76000    2.160
    67  786.93    2.177   18.71   77.0    3.1058    0.0395    1.05   75.29    5.60   35.89    0.7900   -1.30000   36.76000    2.170
    68  786.46    2.182   18.67   77.0    3.1058    0.0395    1.06   75.47    5.63   35.89    0.7900   -1.30000   36.76000    2.170
    69  786.06    2.187   18.62   78.0    3.1472    0.0400    1.08   75.59    5.67   35.89    0.8000   -1.30000   36.76000    2.180
    70  785.72    2.191   18.55   78.0    3.1472    0.0401    1.09   75.64    5.71   35.89    0.8000   -1.30000   36.76000    2.180
    71  785.42    2.194   18.48   78.0    3.1472    0.0401    1.10   75.62    5.74   35.89    0.8000   -1.30000   36.76000    2.180
    72  785.02    2.198   18.41   79.0    3.1473    0.0401    1.11   75.54    5.78   35.90    0.8000   -1.30000   36.76000    2.190
    73  784.54    2.204   18.32   80.0    3.1059    0.0396    1.12   75.39    5.82   35.90    0.7900   -1.30000   36.76000    2.190
    74  784.03    2.209   18.23   80.0    3.1059    0.0396    1.14   75.17    5.85   35.90    0.7900   -1.30000   36.76000    2.200
    75  783.53    2.215   18.16   80.0    3.1059    0.0396    1.16   74.89    5.89   35.90    0.7900   -1.30000   36.76000    2.200
    76  783.07    2.220   18.09   80.0    3.1059    0.0397    1.17   74.55    5.92   35.90    0.7900   -1.30000   36.76000    2.210
    77  782.65    2.224   18.04   80.0    3.1059    0.0397    1.18   74.16    5.95   35.91    0.7900   -1.30000   36.76000    2.210
    78  782.28    2.228   17.98   80.0    3.1059    0.0397    1.19   73.74    5.98   35.91    0.7900   -1.30000   36.76000    2.220
    79  781.85    2.233   17.93   80.0    3.1059    0.0397    1.21   73.28    6.01   35.91    0.7900   -1.30000   36.76000    2.220
    80  781.45    2.237   17.88   80.0    3.1059    0.0397    1.22   72.79    6.03   35.91    0.7900   -1.30000   36.76000    2.230
    81  781.13    2.241   17.83   80.0    3.1059    0.0398    1.23   72.29    6.05   35.91    0.7900   -1.30000   36.76000    2.230
    82  780.83    2.244   17.79   80.0    3.1059    0.0398    1.24   71.78    6.07   35.91    0.7900   -1.30000   36.76000    2.230
    83  780.49    2.248   17.74   81.0    3.1060    0.0398    1.25   71.28    6.08   35.92    0.7900   -1.30000   36.76000    2.240
    84  780.10    2.252   17.69   81.0    3.1060    0.0398    1.26   70.80    6.10   35.92    0.7900   -1.30000   36.76000    2.240
    85  779.67    2.257   17.63   81.0    3.1060    0.0398    1.28   70.34    6.11   35.92    0.7900   -1.30000   36.76000    2.250
    86  779.22    2.262   17.57   81.0    3.1474    0.0404    1.29   69.93    6.12   35.92    0.8000   -1.30000   36.76000    2.250
    87  778.81    2.266   17.52   81.0    3.1474    0.0404    1.30   69.55    6.13   35.92    0.8000   -1.30000   36.76000    2.260
    88  778.43    2.271   17.46   82.0    3.1474    0.0404    1.32   69.23    6.14   35.92    0.8000   -1.30000   36.76000    2.260
    89  778.04    2.275   17.41   82.0    3.1474    0.0405    1.33   68.95    6.15   35.92    0.8000   -1.30000   36.76000    2.260
    90  777.57    2.280   17.35   82.0    3.1475    0.0405    1.34   68.73    6.17   35.93    0.8000   -1.30000   36.76000    2.270
    91  777.15    2.285   17.29   83.0    3.1061    0.0400    1.36   68.55    6.18   35.93    0.7900   -1.30000   36.76000    2.270
    92  776.72    2.289   17.23   83.0    3.1061    0.0400    1.37   68.43    6.20   35.93    0.7900   -1.30000   36.76000    2.280
    93  776.26    2.295   17.17   83.0    3.1061    0.0400    1.39   68.35    6.22   35.93    0.7900   -1.30000   36.76000    2.280
    94  775.82    2.299   17.11   83.0    3.1061    0.0400    1.40   68.31    6.24   35.93    0.7900   -1.30000   36.76000    2.290
    95  775.40    2.304   17.05   83.0    3.1061    0.0401    1.41   68.32    6.27   35.93    0.7900   -1.30000   36.76000    2.290
    96  774.98    2.309   16.99   83.0    3.1062    0.0401    1.43   68.38    6.30   35.94    0.7900   -1.30000   36.75000    2.300
    97  774.55    2.313   16.93   84.0    3.1062    0.0401    1.44   68.47    6.34   35.94    0.7900   -1.30000   36.75000    2.300
    98  774.10    2.318   16.87   84.0    3.1062    0.0401    1.45   68.60    6.38   35.94    0.7900   -1.30000   36.75000    2.310
    99  773.67    2.323   16.82   84.0    3.1062    0.0401    1.47   68.77    6.42   35.94    0.7900   -1.30000   36.75000    2.310
   100  773.27    2.328   16.76   85.0    3.1062    0.0402    1.48   68.96    6.47   35.94    0.7900   -1.30000   36.75000    2.320
   101  772.93    2.331   16.71   85.0    3.1062    0.0402    1.49   69.17    6.52   35.94    0.7900   -1.30000   36.75000    2.320
   102  772.60    2.335   16.67   85.0    3.1062    0.0402    1.50   69.37    6.58   35.94    0.7900   -1.30000   36.75000    2.320
   103  772.22    2.339   16.61   85.0    3.1062    0.0402    1.51   69.57    6.64   35.94    0.7900   -1.30000   36.75000    2.330
   104  771.75    2.344   16.55   86.0    3.1062    0.0402    1.53   69.75    6.71   35.94    0.7900   -1.30000   36.75000    2.330
   105  771.29    2.349   16.49   86.0    3.1063    0.0403    1.54   69.90    6.78   35.95    0.7900   -1.30000   36.75000    2.340
   106  770.85    2.354   16.43   86.0    3.1063    0.0403    1.56   70.03    6.86   35.95    0.7900   -1.30000   36.75000    2.340
   107  770.37    2.360   16.36   86.0    3.1063    0.0403    1.57   70.11    6.93   35.95    0.7900   -1.30000   36.75000    2.350
   108  769.88    2.365   16.30   86.0    3.1478    0.0409    1.59   70.16    7.01   35.95    0.8000   -1.30000   36.75000    2.350
   109  769.41    2.370   16.25   86.0    3.1478    0.0409    1.60   70.17    7.08   35.95    0.8000   -1.30000   36.75000    2.360
   110  768.95    2.375   16.21   86.0    3.1478    0.0409    1.62   70.13    7.16   35.95    0.8000   -1.30000   36.75000    2.360
   111  768.49    2.381   16.16   87.0    3.1478    0.0410    1.63   70.04    7.23   35.95    0.8000   -1.30000   36.75000    2.370
   112  768.01    2.386   16.11   87.0    3.1478    0.0410    1.65   69.91    7.30   35.95    0.8000   -1.30000   36.75000    2.380
   113  767.53    2.391   16.06   87.0    3.1063    0.0405    1.66   69.71    7.36   35.95    0.7900   -1.30000   36.75000    2.380
   114  767.04    2.397   16.02   86.0    3.1063    0.0405    1.68   69.46    7.43   35.95    0.7900   -1.30000   36.75000    2.390
   115  766.60    2.402   15.97   86.0    3.1063    0.0405    1.69   69.16    7.49   35.95    0.7900   -1.30000   36.75000    2.390
   116  766.26    2.405   15.93   87.0    3.1064    0.0405    1.70   68.80    7.55   35.96    0.7900   -1.30000   36.75000    2.390
   117  765.94    2.409   15.88   87.0    3.1065    0.0406    1.71   68.40    7.61   35.96    0.7900   -1.30000   36.75000    2.400
   118  765.60    2.413   15.83   87.0    3.1065    0.0406    1.73   67.97    7.67   35.96    0.7900   -1.30000   36.75000    2.400
   119  765.32    2.416   15.79   88.0    3.1065    0.0406    1.73   67.50    7.73   35.96    0.7900   -1.30000   36.75000    2.410
   120  764.91    2.420   15.74   88.0    3.1065    0.0406    1.75   67.01    7.79   35.96    0.7900   -1.30000   36.75000    2.410
   121  764.35    2.427   15.70   88.0    3.1065    0.0406    1.77   66.50    7.85   35.96    0.7900   -1.30000   36.75000    2.420
   122  763.75    2.433   15.67   88.0    3.1479    0.0412    1.78   65.96    7.90   35.96    0.8000   -1.30000   36.75000    2.420
   123  763.12    2.440   15.62   88.0    3.1479    0.0413    1.81   65.41    7.96   35.96    0.8000   -1.30000   36.75000    2.430
   124  762.55    2.447   15.56   89.0    3.1480    0.0413    1.82   64.83    8.01   35.97    0.8000   -1.30000   36.75000    2.440
   125  762.01    2.453   15.49   89.0    3.1480    0.0413    1.84   64.25    8.07   35.97    0.8000   -1.30000   36.75000    2.440
   126  761.54    2.458   15.42   89.0    3.1480    0.0413    1.86   63.66    8.11   35.97    0.8000   -1.30000   36.75000    2.450
   127  761.09    2.463   15.36   89.0    3.1480    0.0414    1.87   63.07    8.16   35.97    0.8000   -1.30000   36.75000    2.450
   128  760.61    2.468   15.31   89.0    3.1066    0.0408    1.89   62.49    8.21   35.98    0.7900   -1.30000   36.75000    2.460
   129  760.09    2.474   15.27   90.0    3.1066    0.0409    1.90   61.93    8.25   35.98    0.7900   -1.30000   36.75000    2.460
   130  759.59    2.480   15.23   90.0    3.1066    0.0409    1.92   61.40    8.29   35.98    0.7900   -1.30000   36.75000    2.470
   131  759.09    2.485   15.19   90.0    3.1066    0.0409    1.94   60.90    8.33   35.98    0.7900   -1.30000   36.75000    2.470
   132  758.59    2.491   15.14   91.0    3.1066    0.0410    1.95   60.44    8.37   35.98    0.7900   -1.30000   36.75000    2.480
   133  758.07    2.497   15.07   92.0    3.1065    0.0410    1.97   60.00    8.40   35.97    0.7900   -1.30000   36.75000    2.490
   134  757.54    2.503   14.99   93.0    3.1065    0.0410    1.99   59.60    8.43   35.97    0.7900   -1.30000   36.75000    2.490
   135  757.06    2.508   14.91   94.0    3.1065    0.0410    2.00   59.23    8.45   35.97    0.7900   -1.30000   36.75000    2.500
   136  756.62    2.513   14.85   94.0    3.1065    0.0411    2.02   58.89    8.47   35.97    0.7900   -1.30000   36.75000    2.500
   137  756.15    2.518   14.79   95.0    3.1065    0.0411    2.03   58.58    8.48   35.97    0.7900   -1.30000   36.75000    2.510
   138  755.68    2.524   14.74   95.0    3.1065    0.0411    2.05   58.29    8.48   35.97    0.7900   -1.30000   36.75000    2.510
   139  755.20    2.529   14.69   95.0    3.1065    0.0411    2.06   58.04    8.47   35.97    0.7900   -1.30000   36.75000    2.520
   140  754.73    2.534   14.65   96.0    3.1065    0.0412    2.08   57.80    8.45   35.97    0.7900   -1.31000   36.75000    2.520
   141  754.23    2.540   14.62   96.0    3.1065    0.0412    2.09   57.59    8.43   35.97    0.7900   -1.31000   36.75000    2.530
   142  753.67    2.546   14.60   96.0    3.0651    0.0407    2.11   57.40    8.40   35.97    0.7800   -1.31000   36.75000    2.540
   143  753.07    2.553   14.56   96.0    3.0651    0.0407    2.13   57.22    8.36   35.97    0.7800   -1.31000   36.75000    2.540
   144  752.63    2.558   14.50   96.0    3.0651    0.0407    2.15   57.04    8.32   35.97    0.7800   -1.31000   36.75000    2.550
   145  752.30    2.562   14.44   97.0    3.0651    0.0407    2.16   56.87    8.28   35.97    0.7800   -1.31000   36.75000    2.550
   146  751.91    2.566   14.39   96.0    3.1065    0.0413    2.17   56.69    8.23   35.97    0.7900   -1.31000   36.75000    2.560
   147  751.48    2.571   14.37   96.0    3.1065    0.0413    2.18   56.51    8.18   35.97    0.7900   -1.31000   36.75000    2.560
   148  751.06    2.576   14.34   96.0    3.1065    0.0414    2.20   56.32    8.14   35.97    0.7900   -1.31000   36.75000    2.560
   149  750.71    2.580   14.31   96.0    3.1065    0.0414    2.21   56.11    8.09   35.97    0.7900   -1.31000   36.75000    2.570
   150  750.37    2.584   14.26   97.0    3.0652    0.0408    2.22   55.89    8.05   35.98    0.7800   -1.31000   36.75000    2.570
   151  749.98    2.588   14.21   98.0    3.0652    0.0409    2.23   55.66    8.01   35.98    0.7800   -1.31000   36.75000    2.580
   152  749.64    2.592   14.18   97.0    3.0652    0.0409    2.24   55.40    7.97   35.98    0.7800   -1.31000   36.75000    2.580
   153  749.28    2.596   14.14   97.0    3.0652    0.0409    2.25   55.13    7.94   35.98    0.7800   -1.31000   36.75000    2.590
   154  748.90    2.600   14.11   97.0    3.0653    0.0409    2.27   54.83    7.91   35.99    0.7800   -1.31000   36.75000    2.590
   155  748.49    2.605   14.08   97.0    3.0653    0.0410    2.28   54.51    7.89   35.99    0.7800   -1.31000   36.75000    2.590
   156  748.09    2.609   14.07   95.0    3.0653    0.0410    2.29   54.18    7.87   35.99    0.7800   -1.31000   36.75000    2.600
   157  747.74    2.613   14.10   92.0    3.0653    0.0410    2.30   53.82    7.86   35.99    0.7800   -1.31000   36.75000    2.600
   158  747.45    2.617   14.13   91.0    3.0653    0.0410    2.31   53.45    7.86   35.99    0.7800   -1.31000   36.75000    2.610
   159  747.09    2.621   14.12   91.0    3.0654    0.0410    2.32   53.05    7.87   36.00    0.7800   -1.31000   36.75000    2.610
   160  746.63    2.626   14.07   93.0    3.0654    0.0411    2.34   52.65    7.88   36.00    0.7800   -1.31000   36.75000    2.620
   161  746.11    2.632   14.00   94.0    3.0655    0.0411    2.36   52.23    7.90   36.01    0.7800   -1.31000   36.75000    2.620
   162  745.53    2.638   13.94   93.0    3.0655    0.0411    2.38   51.81    7.92   36.01    0.7800   -1.31000   36.75000    2.630
   163  744.98    2.645   13.90   92.0    3.0655    0.0411    2.39   51.40    7.94   36.01    0.7800   -1.31000   36.75000    2.630
   164  744.49    2.650   13.86   91.0    3.0241    0.0406    2.41   51.00    7.96   36.01    0.7700   -1.31000   36.75000    2.640
   165  744.04    2.655   13.81   92.0    3.0241    0.0406    2.42   50.61    7.98   36.01    0.7700   -1.31000   36.75000    2.640
   166  743.64    2.660   13.75   92.0    3.0241    0.0407    2.44   50.25    8.00   36.01    0.7700   -1.31000   36.75000    2.650
   167  743.26    2.664   13.71   93.0    3.0242    0.0407    2.45   49.92    8.01   36.02    0.7700   -1.31000   36.75000    2.650
   168  742.88    2.668   13.69   92.0    3.0242    0.0407    2.46   49.62    8.02   36.02    0.7700   -1.31000   36.75000    2.660
   169  742.53    2.672   13.68   92.0    3.0242    0.0407    2.47   49.35    8.03   36.02    0.7700   -1.31000   36.75000    2.660
   170  742.17    2.677   13.67   92.0    3.0242    0.0407    2.48   49.12    8.03   36.02    0.7700   -1.31000   36.75000    2.670
   171  741.79    2.681   13.64   92.0    3.0242    0.0408    2.50   48.94    8.02   36.02    0.7700   -1.31000   36.75000    2.670
   172  741.41    2.685   13.60   93.0    3.0243    0.0408    2.51   48.81    8.02   36.03    0.7700   -1.31000   36.75000    2.670
   173  741.02    2.690   13.55   94.0    3.0243    0.0408    2.52   48.74    8.00   36.03    0.7700   -1.31000   36.75000    2.680
   174  740.62    2.694   13.51   94.0    3.0243    0.0408    2.53   48.74    7.99   36.03    0.7700   -1.31000   36.75000    2.680
   175  740.23    2.699   13.49   94.0    3.0243    0.0409    2.55   48.81    7.97   36.03    0.7700   -1.31000   36.75000    2.690
   176  739.83    2.703   13.45   94.0    3.0243    0.0409    2.56   48.95    7.95   36.03    0.7700   -1.31000   36.75000    2.690
   177  739.40    2.708   13.39   94.0    3.0243    0.0409    2.57   49.18    7.93   36.03    0.7700   -1.31000   36.75000    2.700
   178  738.96    2.713   13.34   94.0    3.0244    0.0409    2.59   49.48    7.91   36.05    0.7700   -1.31000   36.75000    2.700
   179  738.53    2.718   13.32   92.0    3.0244    0.0410    2.60   49.87    7.89   36.05    0.7700   -1.31000   36.75000    2.710
   180  738.06    2.724   13.33   91.0    3.0244    0.0410    2.62   50.32    7.88   36.05    0.7700   -1.31000   36.75000    2.710
   181  737.57    2.729   13.33   90.0    2.9830    0.0404    2.63   50.85    7.88   36.05    0.7600   -1.31000   36.75000    2.720
   182  737.09    2.735   13.32   90.0    2.9830    0.0405    2.65   51.43    7.88   36.05    0.7600   -1.31000   36.75000    2.720
   183  736.67    2.740   13.31   89.0    2.9831    0.0405    2.66   52.08    7.90   36.06    0.7600   -1.31000   36.75000    2.730
   184  736.30    2.744   13.28   89.0    2.9417    0.0400    2.67   52.77    7.93   36.06    0.7500   -1.31000   36.75000    2.730
   185  735.94    2.748   13.24   90.0    2.9417    0.0400    2.68   53.49    7.97   36.06    0.7500   -1.31000   36.75000    2.740
   186  735.56    2.752   13.19   91.0    2.9418    0.0400    2.70   54.25    8.03   36.07    0.7500   -1.31000   36.75000    2.740
   187  735.10    2.757   13.13   92.0    2.9418    0.0400    2.71   55.00    8.11   36.07    0.7500   -1.31000   36.75000    2.750
   188  734.61    2.763   13.09   92.0    2.9418    0.0400    2.73   55.75    8.19   36.07    0.7500   -1.31000   36.75000    2.750
   189  734.08    2.769   13.06   92.0    2.9003    0.0395    2.74   56.48    8.30   36.07    0.7400   -1.31000   36.75000    2.760
