36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:27 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240403
Launch Time (UT)                  : 07:24:34
Burst Pressure (hPa)              : 7.75
Integrated O3 to end of data (DU) : 195.71
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5030097
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37018
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    23  814.91    1.885   19.71   70.0    1.6808    0.0206    0.14  118.35    6.90   36.79    0.4500   -1.30000   36.76000    1.870
    24  814.44    1.890   19.67   70.0    1.6808    0.0206    0.15  117.89    6.92   36.79    0.4500   -1.30000   36.76000    1.880
    25  814.08    1.894   19.64   71.0    1.6808    0.0206    0.15  117.50    6.91   36.79    0.4500   -1.30000   36.76000    1.880
    26  813.74    1.898   19.60   71.0    1.6808    0.0207    0.16  117.18    6.87   36.79    0.4500   -1.30000   36.76000    1.890
    27  813.29    1.902   19.52   71.0    1.6808    0.0207    0.16  116.95    6.82   36.79    0.4500   -1.30000   36.76000    1.890
    28  812.77    1.908   19.43   72.0    1.6808    0.0207    0.17  116.79    6.75   36.79    0.4500   -1.30000   36.76000    1.900
    29  812.31    1.913   19.38   73.0    1.6809    0.0207    0.18  116.72    6.66   36.79    0.4500   -1.30000   36.76000    1.900
    30  811.87    1.918   19.39   72.0    1.7218    0.0212    0.19  116.74    6.55   36.79    0.4600   -1.30000   36.76000    1.910
    31  811.38    1.923   19.40   72.0    1.7218    0.0212    0.20  116.86    6.43   36.79    0.4600   -1.30000   36.76000    1.910
    32  811.00    1.927   19.37   73.0    1.7218    0.0212    0.20  117.08    6.30   36.79    0.4600   -1.30000   36.76000    1.920
    33  810.83    1.929   19.34   73.0    1.7219    0.0212    0.20  117.41    6.15   36.79    0.4600   -1.30000   36.76000    1.920
    34  810.64    1.931   19.31   73.0    1.7219    0.0212    0.21  117.86    6.00   36.79    0.4600   -1.30000   36.76000    1.920
    35  810.35    1.934   19.27   74.0    1.7219    0.0212    0.21  118.42    5.84   36.79    0.4600   -1.30000   36.76000    1.920
    36  809.99    1.938   19.21   75.0    1.7628    0.0218    0.22  119.08    5.67   36.78    0.4700   -1.30000   36.76000    1.930
    37  809.53    1.942   19.17   75.0    1.7628    0.0218    0.23  119.86    5.50   36.78    0.4700   -1.30000   36.76000    1.930
    38  809.04    1.948   19.16   75.0    1.7628    0.0218    0.24  120.75    5.34   36.78    0.4700   -1.30000   36.76000    1.940
    39  808.56    1.953   19.13   75.0    1.7628    0.0218    0.24  121.74    5.17   36.78    0.4700   -1.30000   36.76000    1.940
    40  808.07    1.958   19.08   74.0    1.7628    0.0218    0.25  122.84    5.01   36.78    0.4700   -1.30000   36.76000    1.950
    41  807.72    1.962   19.00   74.0    1.7628    0.0218    0.26  124.03    4.85   36.78    0.4700   -1.30000   36.76000    1.950
    42  807.46    1.964   18.94   75.0    1.8038    0.0223    0.26  125.30    4.71   36.78    0.4800   -1.30000   36.76000    1.950
    43  807.12    1.968   18.89   75.0    1.8038    0.0223    0.27  126.65    4.57   36.78    0.4800   -1.30000   36.76000    1.960
    44  806.72    1.972   18.85   76.0    1.8038    0.0224    0.28  128.03    4.46   36.78    0.4800   -1.30000   36.76000    1.960
    45  806.30    1.977   18.83   76.0    1.8038    0.0224    0.28  129.42    4.35   36.78    0.4800   -1.30000   36.76000    1.970
    46  805.81    1.982   18.81   76.0    1.8038    0.0224    0.29  130.81    4.26   36.79    0.4800   -1.30000   36.76000    1.970
    47  805.28    1.988   18.79   76.0    1.8038    0.0224    0.30  132.17    4.19   36.79    0.4800   -1.30000   36.76000    1.980
    48  804.73    1.994   18.77   76.0    1.8038    0.0224    0.31  133.47    4.13   36.79    0.4800   -1.30000   36.76000    1.980
    49  804.18    2.000   18.77   76.0    1.8038    0.0224    0.32  134.70    4.09   36.79    0.4800   -1.30000   36.76000    1.990
    50  803.65    2.005   18.76   76.0    1.8038    0.0224    0.33  135.85    4.06   36.79    0.4800   -1.30000   36.76000    1.990
    51  803.12    2.011   18.70   77.0    1.8038    0.0225    0.34  136.92    4.05   36.79    0.4800   -1.30000   36.76000    2.000
    52  802.54    2.017   18.57   77.0    1.8038    0.0225    0.35  137.90    4.06   36.79    0.4800   -1.30000   36.76000    2.010
    53  802.00    2.023   18.43   78.0    1.8038    0.0225    0.36  138.79    4.08   36.79    0.4800   -1.30000   36.76000    2.010
    54  801.56    2.028   18.33   78.0    1.8038    0.0225    0.37  139.57    4.11   36.79    0.4800   -1.30000   36.76000    2.020
    55  801.24    2.031   18.26   78.0    1.8038    0.0225    0.37  140.23    4.16   36.79    0.4800   -1.30000   36.76000    2.020
    56  800.96    2.034   18.23   78.0    1.8038    0.0225    0.38  140.79    4.22   36.79    0.4800   -1.30000   36.76000    2.020
    57  800.62    2.038   18.22   78.0    1.8038    0.0225    0.38  141.24    4.29   36.78    0.4800   -1.30000   36.76000    2.030
    58  800.14    2.043   18.21   79.0    1.8038    0.0225    0.39  141.59    4.37   36.78    0.4800   -1.30000   36.76000    2.030
    59  799.64    2.048   18.18   79.0    1.8038    0.0226    0.40  141.87    4.47   36.78    0.4800   -1.30000   36.76000    2.040
    60  799.13    2.054   18.14   79.0    1.8038    0.0226    0.41  142.09    4.56   36.78    0.4800   -1.30000   36.76000    2.040
    61  798.63    2.059   18.10   79.0    1.8038    0.0226    0.42  142.25    4.67   36.78    0.4800   -1.30000   36.76000    2.050
    62  798.14    2.064   18.05   79.0    1.8038    0.0226    0.43  142.35    4.78   36.78    0.4800   -1.30000   36.76000    2.050
    63  797.74    2.069   17.98   80.0    1.8038    0.0226    0.43  142.41    4.89   36.78    0.4800   -1.30000   36.76000    2.060
    64  797.34    2.073   17.91   80.0    1.8448    0.0231    0.44  142.42    5.00   36.78    0.4900   -1.30000   36.76000    2.060
    65  796.94    2.077   17.86   80.0    1.8448    0.0231    0.45  142.38    5.11   36.79    0.4900   -1.30000   36.76000    2.070
    66  796.50    2.082   17.82   80.0    1.8448    0.0232    0.46  142.30    5.22   36.79    0.4900   -1.30000   36.76000    2.070
    67  795.92    2.088   17.76   80.0    1.8448    0.0232    0.47  142.17    5.32   36.79    0.4900   -1.30000   36.76000    2.080
    68  795.35    2.094   17.68   80.0    1.8448    0.0232    0.48  141.99    5.42   36.79    0.4900   -1.30000   36.76000    2.080
    69  794.87    2.100   17.62   81.0    1.8448    0.0232    0.49  141.76    5.51   36.79    0.4900   -1.30000   36.76000    2.090
    70  794.51    2.103   17.57   81.0    1.8448    0.0232    0.49  141.46    5.60   36.79    0.4900   -1.30000   36.76000    2.090
    71  794.17    2.107   17.53   81.0    1.8449    0.0232    0.50  141.10    5.68   36.80    0.4900   -1.30000   36.76000    2.100
    72  793.78    2.111   17.50   81.0    1.8449    0.0232    0.51  140.68    5.76   36.80    0.4900   -1.30000   36.76000    2.100
    73  793.33    2.116   17.45   81.0    1.8449    0.0233    0.52  140.18    5.83   36.80    0.4900   -1.30000   36.76000    2.110
    74  792.85    2.121   17.41   82.0    1.8039    0.0228    0.52  139.61    5.89   36.80    0.4800   -1.30000   36.76000    2.110
    75  792.37    2.127   17.39   82.0    1.8039    0.0228    0.53  138.98    5.94   36.80    0.4800   -1.30000   36.76000    2.120
    76  791.88    2.132   17.37   82.0    1.8039    0.0228    0.54  138.28    5.98   36.80    0.4800   -1.30000   36.76000    2.120
    77  791.36    2.138   17.32   82.0    1.8039    0.0228    0.55  137.52    6.02   36.80    0.4800   -1.30000   36.76000    2.130
    78  790.83    2.143   17.26   83.0    1.8040    0.0228    0.56  136.71    6.05   36.81    0.4800   -1.30000   36.76000    2.130
    79  790.38    2.148   17.21   83.0    1.8040    0.0228    0.57  135.82    6.08   36.81    0.4800   -1.30000   36.76000    2.140
    80  789.94    2.153   17.14   83.0    1.8040    0.0228    0.58  134.88    6.10   36.81    0.4800   -1.30000   36.76000    2.140
    81  789.50    2.158   17.06   84.0    1.8040    0.0228    0.58  133.87    6.11   36.81    0.4800   -1.30000   36.76000    2.150
    82  789.04    2.163   16.99   84.0    1.8040    0.0229    0.59  132.81    6.13   36.81    0.4800   -1.30000   36.76000    2.150
    83  788.59    2.168   16.94   85.0    1.8040    0.0229    0.60  131.71    6.14   36.81    0.4800   -1.30000   36.76000    2.160
    84  788.12    2.173   16.90   85.0    1.8040    0.0229    0.61  130.58    6.15   36.81    0.4800   -1.30000   36.76000    2.160
    85  787.67    2.178   16.88   84.0    1.8040    0.0229    0.62  129.44    6.15   36.81    0.4800   -1.30000   36.76000    2.170
    86  787.27    2.182   16.85   84.0    1.8040    0.0229    0.62  128.32    6.16   36.81    0.4800   -1.30000   36.76000    2.170
    87  786.86    2.186   16.80   84.0    1.8450    0.0234    0.63  127.23    6.17   36.81    0.4900   -1.30000   36.76000    2.180
    88  786.46    2.191   16.74   84.0    1.8450    0.0235    0.64  126.20    6.18   36.81    0.4900   -1.30000   36.76000    2.180
    89  786.10    2.195   16.71   84.0    1.8450    0.0235    0.65  125.22    6.19   36.82    0.4900   -1.30000   36.76000    2.180
    90  785.76    2.198   16.71   83.0    1.8040    0.0230    0.65  124.33    6.20   36.82    0.4800   -1.30000   36.76000    2.190
    91  785.44    2.202   16.71   83.0    1.8040    0.0230    0.66  123.52    6.20   36.82    0.4800   -1.30000   36.76000    2.190
    92  785.11    2.205   16.70   83.0    1.8040    0.0230    0.66  122.80    6.21   36.82    0.4800   -1.30000   36.76000    2.190
    93  784.79    2.209   16.68   83.0    1.8040    0.0230    0.67  122.17    6.21   36.82    0.4800   -1.30000   36.76000    2.200
    94  784.46    2.213   16.64   84.0    1.8040    0.0230    0.68  121.63    6.21   36.82    0.4800   -1.30000   36.76000    2.200
    95  784.06    2.217   16.60   84.0    1.8040    0.0230    0.68  121.18    6.21   36.82    0.4800   -1.30000   36.76000    2.210
    96  783.58    2.222   16.57   84.0    1.8040    0.0230    0.69  120.83    6.21   36.82    0.4800   -1.30000   36.76000    2.210
    97  783.02    2.228   16.57   82.0    1.8040    0.0230    0.70  120.59    6.21   36.82    0.4800   -1.30000   36.76000    2.220
    98  782.44    2.234   16.58   80.0    1.8040    0.0231    0.71  120.46    6.21   36.83    0.4800   -1.30000   36.76000    2.220
    99  781.89    2.240   16.58   79.0    1.8040    0.0231    0.72  120.44    6.21   36.83    0.4800   -1.30000   36.76000    2.230
   100  781.37    2.246   16.56   79.0    1.8040    0.0231    0.73  120.53    6.20   36.83    0.4800   -1.30000   36.76000    2.240
   101  780.86    2.252   16.51   79.0    1.8041    0.0231    0.74  120.74    6.20   36.84    0.4800   -1.30000   36.76000    2.240
   102  780.36    2.257   16.45   80.0    1.8041    0.0231    0.75  121.03    6.20   36.84    0.4800   -1.30000   36.76000    2.250
   103  779.89    2.262   16.40   80.0    1.8041    0.0231    0.76  121.42    6.19   36.84    0.4800   -1.30000   36.76000    2.250
   104  779.38    2.268   16.35   80.0    1.7631    0.0226    0.77  121.87    6.18   36.84    0.4700   -1.30000   36.76000    2.260
   105  778.77    2.275   16.32   79.0    1.7631    0.0226    0.78  122.38    6.18   36.84    0.4700   -1.30000   36.75000    2.260
   106  778.13    2.282   16.27   79.0    1.7631    0.0227    0.79  122.92    6.17   36.84    0.4700   -1.30000   36.75000    2.270
   107  777.57    2.288   16.19   80.0    1.7631    0.0227    0.80  123.49    6.17   36.84    0.4700   -1.30000   36.75000    2.280
   108  777.06    2.293   16.13   80.0    1.7631    0.0227    0.81  124.06    6.16   36.84    0.4700   -1.30000   36.75000    2.280
   109  776.62    2.298   16.09   80.0    1.7631    0.0227    0.82  124.62    6.16   36.84    0.4700   -1.30000   36.75000    2.290
   110  776.18    2.303   16.06   80.0    1.7631    0.0227    0.83  125.14    6.16   36.84    0.4700   -1.30000   36.75000    2.290
   111  775.70    2.308   16.01   81.0    1.7632    0.0227    0.83  125.62    6.16   36.85    0.4700   -1.30000   36.75000    2.300
   112  775.19    2.314   15.96   81.0    1.7632    0.0227    0.84  126.05    6.15   36.85    0.4700   -1.30000   36.75000    2.300
   113  774.66    2.320   15.94   81.0    1.7632    0.0228    0.85  126.39    6.15   36.85    0.4700   -1.30000   36.75000    2.310
   114  774.19    2.325   15.91   81.0    1.7632    0.0228    0.86  126.66    6.14   36.85    0.4700   -1.30000   36.75000    2.310
   115  773.77    2.330   15.85   82.0    1.7632    0.0228    0.87  126.85    6.14   36.85    0.4700   -1.30000   36.75000    2.320
   116  773.38    2.334   15.76   83.0    1.7632    0.0228    0.88  126.94    6.12   36.85    0.4700   -1.30000   36.75000    2.320
   117  772.97    2.338   15.68   84.0    1.7632    0.0228    0.88  126.93    6.11   36.85    0.4700   -1.30000   36.75000    2.330
   118  772.54    2.343   15.62   84.0    1.7632    0.0228    0.89  126.83    6.09   36.86    0.4700   -1.30000   36.75000    2.330
   119  772.13    2.348   15.56   84.0    1.7632    0.0228    0.90  126.63    6.07   36.86    0.4700   -1.30000   36.75000    2.340
   120  771.70    2.352   15.50   85.0    1.7632    0.0228    0.91  126.32    6.05   36.86    0.4700   -1.30000   36.75000    2.340
   121  771.29    2.357   15.46   84.0    1.7632    0.0229    0.91  125.91    6.02   36.86    0.4700   -1.30000   36.75000    2.350
   122  770.86    2.362   15.44   85.0    1.7632    0.0229    0.92  125.41    5.99   36.86    0.4700   -1.30000   36.75000    2.350
   123  770.39    2.367   15.41   85.0    1.7632    0.0229    0.93  124.80    5.97   36.86    0.4700   -1.30000   36.75000    2.360
   124  769.95    2.372   15.38   84.0    1.7632    0.0229    0.94  124.11    5.94   36.86    0.4700   -1.30000   36.75000    2.360
   125  769.56    2.376   15.34   84.0    1.7633    0.0229    0.95  123.34    5.91   36.87    0.4700   -1.30000   36.75000    2.360
   126  769.23    2.380   15.30   85.0    1.7633    0.0229    0.95  122.49    5.88   36.87    0.4700   -1.30000   36.75000    2.370
   127  768.89    2.383   15.25   85.0    1.7633    0.0229    0.96  121.58    5.85   36.87    0.4700   -1.30000   36.75000    2.370
   128  768.52    2.388   15.19   86.0    1.7633    0.0229    0.96  120.63    5.82   36.87    0.4700   -1.30000   36.75000    2.380
   129  768.17    2.391   15.15   86.0    1.7633    0.0230    0.97  119.64    5.80   36.87    0.4700   -1.30000   36.75000    2.380
   130  767.79    2.396   15.13   85.0    1.7633    0.0230    0.98  118.65    5.78   36.87    0.4700   -1.30000   36.75000    2.380
   131  767.35    2.401   15.13   85.0    1.7633    0.0230    0.99  117.66    5.75   36.87    0.4700   -1.30000   36.75000    2.390
   132  766.92    2.405   15.17   84.0    1.7634    0.0230    0.99  116.70    5.73   36.88    0.4700   -1.30000   36.75000    2.390
   133  766.44    2.411   15.22   83.0    1.7634    0.0230    1.00  115.79    5.71   36.88    0.4700   -1.30000   36.75000    2.400
   134  765.91    2.416   15.21   83.0    1.7223    0.0225    1.01  114.93    5.69   36.88    0.4600   -1.30000   36.75000    2.410
   135  765.45    2.421   15.14   83.0    1.7224    0.0225    1.02  114.13    5.68   36.88    0.4600   -1.30000   36.75000    2.410
   136  765.06    2.426   15.07   84.0    1.7224    0.0225    1.03  113.41    5.66   36.88    0.4600   -1.30000   36.75000    2.420
   137  764.69    2.430   14.99   84.0    1.7634    0.0231    1.03  112.77    5.64   36.88    0.4700   -1.30000   36.75000    2.420
   138  764.28    2.434   14.92   85.0    1.7634    0.0231    1.04  112.22    5.61   36.88    0.4700   -1.30000   36.75000    2.420
   139  763.90    2.439   14.90   84.0    1.7634    0.0231    1.05  111.74    5.59   36.88    0.4700   -1.30000   36.75000    2.430
   140  763.58    2.442   14.90   84.0    1.7634    0.0231    1.05  111.36    5.57   36.89    0.4700   -1.30000   36.75000    2.430
   141  763.28    2.446   14.89   83.0    1.7634    0.0231    1.06  111.05    5.54   36.89    0.4700   -1.30000   36.75000    2.430
   142  762.94    2.449   14.87   83.0    1.7634    0.0231    1.06  110.83    5.51   36.89    0.4700   -1.30000   36.75000    2.440
   143  762.56    2.454   14.85   83.0    1.7634    0.0231    1.07  110.70    5.48   36.89    0.4700   -1.30000   36.75000    2.440
   144  762.17    2.458   14.85   83.0    1.7634    0.0231    1.08  110.64    5.44   36.89    0.4700   -1.30000   36.75000    2.450
   145  761.72    2.463   14.87   83.0    1.7224    0.0226    1.09  110.67    5.39   36.89    0.4600   -1.30000   36.75000    2.450
   146  761.22    2.469   14.84   83.0    1.7224    0.0226    1.10  110.77    5.34   36.89    0.4600   -1.30000   36.75000    2.460
   147  760.73    2.474   14.78   84.0    1.7225    0.0226    1.10  110.95    5.29   36.91    0.4600   -1.30000   36.75000    2.460
   148  760.21    2.480   14.72   83.0    1.7225    0.0227    1.11  111.19    5.24   36.91    0.4600   -1.30000   36.75000    2.470
   149  759.68    2.486   14.68   83.0    1.7225    0.0227    1.12  111.51    5.19   36.91    0.4600   -1.30000   36.75000    2.470
   150  759.13    2.492   14.66   82.0    1.7225    0.0227    1.13  111.88    5.14   36.91    0.4600   -1.30000   36.75000    2.480
   151  758.61    2.498   14.63   82.0    1.7225    0.0227    1.14  112.32    5.10   36.91    0.4600   -1.30000   36.75000    2.490
   152  758.08    2.504   14.58   83.0    1.7225    0.0227    1.15  112.81    5.05   36.92    0.4600   -1.30000   36.75000    2.490
   153  757.52    2.510   14.52   84.0    1.7225    0.0227    1.16  113.34    5.02   36.92    0.4600   -1.30000   36.75000    2.500
   154  756.95    2.516   14.44   84.0    1.7225    0.0228    1.17  113.92    4.99   36.92    0.4600   -1.30000   36.75000    2.510
   155  756.49    2.522   14.39   84.0    1.7225    0.0228    1.18  114.53    4.97   36.92    0.4600   -1.30000   36.75000    2.510
   156  756.11    2.526   14.40   84.0    1.7225    0.0228    1.19  115.16    4.95   36.92    0.4600   -1.30000   36.75000    2.510
   157  755.67    2.531   14.43   84.0    1.7225    0.0228    1.20  115.79    4.95   36.92    0.4600   -1.30000   36.75000    2.520
   158  755.21    2.536   14.46   83.0    1.7225    0.0228    1.20  116.41    4.96   36.92    0.4600   -1.30000   36.75000    2.520
   159  754.75    2.541   14.45   83.0    1.7225    0.0228    1.21  117.01    4.98   36.92    0.4600   -1.30000   36.75000    2.530
   160  754.14    2.548   14.40   84.0    1.7225    0.0228    1.22  117.59    5.01   36.92    0.4600   -1.30000   36.75000    2.540
   161  753.51    2.555   14.32   84.0    1.7226    0.0229    1.23  118.11    5.06   36.93    0.4600   -1.30000   36.75000    2.540
   162  753.09    2.560   14.24   85.0    1.7226    0.0229    1.24  118.59    5.12   36.93    0.4600   -1.30000   36.75000    2.550
   163  752.77    2.563   14.16   85.0    1.7226    0.0229    1.25  119.01    5.19   36.93    0.4600   -1.30000   36.75000    2.550
   164  752.42    2.567   14.07   86.0    1.7226    0.0229    1.25  119.37    5.28   36.93    0.4600   -1.30000   36.75000    2.560
   165  751.99    2.572   13.97   87.0    1.6816    0.0224    1.26  119.67    5.39   36.93    0.4500   -1.30000   36.75000    2.560
   166  751.50    2.578   13.88   88.0    1.6816    0.0224    1.27  119.91    5.50   36.93    0.4500   -1.30000   36.75000    2.570
   167  750.98    2.583   13.84   88.0    1.6816    0.0224    1.28  120.10    5.63   36.93    0.4500   -1.30000   36.75000    2.570
   168  750.45    2.589   13.82   87.0    1.6816    0.0224    1.29  120.22    5.76   36.93    0.4500   -1.30000   36.75000    2.580
   169  749.91    2.595   13.82   87.0    1.6816    0.0224    1.30  120.29    5.90   36.93    0.4500   -1.30000   36.75000    2.580
   170  749.37    2.602   13.80   87.0    1.6816    0.0224    1.31  120.31    6.04   36.93    0.4500   -1.30000   36.75000    2.590
   171  748.81    2.608   13.76   87.0    1.6816    0.0225    1.32  120.28    6.18   36.93    0.4500   -1.30000   36.75000    2.600
   172  748.23    2.614   13.73   87.0    1.6816    0.0225    1.33  120.20    6.33   36.93    0.4500   -1.30000   36.75000    2.600
   173  747.64    2.621   13.68   86.0    1.6816    0.0225    1.34  120.07    6.47   36.93    0.4500   -1.30000   36.75000    2.610
   174  747.06    2.628   13.65   86.0    1.6816    0.0225    1.35  119.89    6.61   36.93    0.4500   -1.30000   36.75000    2.620
   175  746.53    2.634   13.64   85.0    1.6816    0.0225    1.36  119.66    6.74   36.93    0.4500   -1.30000   36.75000    2.620
   176  746.02    2.639   13.60   86.0    1.6816    0.0225    1.37  119.39    6.87   36.93    0.4500   -1.30000   36.75000    2.630
   177  745.49    2.645   13.52   87.0    1.6816    0.0226    1.38  119.09    6.99   36.93    0.4500   -1.30000   36.75000    2.630
   178  744.95    2.651   13.43   88.0    1.6816    0.0226    1.39  118.76    7.10   36.93    0.4500   -1.30000   36.75000    2.640
   179  744.44    2.657   13.33   89.0    1.6816    0.0226    1.40  118.41    7.19   36.92    0.4500   -1.30000   36.75000    2.650
   180  743.96    2.663   13.24   89.0    1.6816    0.0226    1.40  118.04    7.27   36.92    0.4500   -1.30000   36.75000    2.650
   181  743.47    2.668   13.23   88.0    1.6816    0.0226    1.41  117.65    7.34   36.92    0.4500   -1.30000   36.75000    2.660
   182  742.97    2.674   13.28   87.0    1.7226    0.0232    1.42  117.26    7.39   36.92    0.4600   -1.30000   36.75000    2.660
   183  742.47    2.680   13.28   87.0    1.7226    0.0232    1.43  116.87    7.43   36.92    0.4600   -1.30000   36.75000    2.670
   184  741.96    2.685   13.17   88.0    1.7226    0.0232    1.44  116.47    7.45   36.92    0.4600   -1.30000   36.75000    2.670
   185  741.50    2.691   13.03   90.0    1.7226    0.0232    1.45  116.08    7.46   36.92    0.4600   -1.30000   36.75000    2.680
   186  741.08    2.695   12.95   90.0    1.7226    0.0232    1.46  115.69    7.45   36.92    0.4600   -1.30000   36.75000    2.680
   187  740.65    2.700   12.90   90.0    1.6816    0.0227    1.46  115.31    7.43   36.92    0.4500   -1.30000   36.75000    2.690
   188  740.13    2.706   12.85   90.0    1.6816    0.0227    1.47  114.94    7.39   36.92    0.4500   -1.30000   36.75000    2.700
   189  739.59    2.713   12.80   90.0    1.6816    0.0227    1.48  114.60    7.35   36.92    0.4500   -1.30000   36.75000    2.700
