36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:25 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231116
Launch Time (UT)                  : 08:05:19
Burst Pressure (hPa)              : 7.69
Integrated O3 to end of data (DU) : 184.97
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5030098
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37104
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    36  810.06    1.934   18.60   82.0    1.5402    0.0190    0.19   62.77    5.30   37.51    0.4100   -1.30000   36.76000    1.920
    37  809.67    1.938   18.58   82.0    1.5402    0.0190    0.20   63.13    5.29   37.51    0.4100   -1.30000   36.76000    1.930
    38  809.26    1.942   18.54   82.0    1.5402    0.0190    0.20   63.41    5.29   37.51    0.4100   -1.30000   36.76000    1.930
    39  808.88    1.946   18.50   82.0    1.5402    0.0190    0.21   63.62    5.29   37.51    0.4100   -1.30000   36.76000    1.940
    40  808.51    1.950   18.47   82.0    1.5402    0.0190    0.21   63.75    5.29   37.51    0.4100   -1.30000   36.76000    1.940
    41  808.10    1.955   18.41   82.0    1.5402    0.0191    0.22   63.82    5.30   37.51    0.4100   -1.30000   36.76000    1.940
    42  807.65    1.959   18.37   82.0    1.5402    0.0191    0.23   63.83    5.32   37.51    0.4100   -1.30000   36.76000    1.950
    43  807.25    1.964   18.34   82.0    1.5403    0.0191    0.23   63.78    5.33   37.52    0.4100   -1.30000   36.76000    1.950
    44  806.82    1.968   18.33   82.0    1.5403    0.0191    0.24   63.67    5.36   37.52    0.4100   -1.30000   36.76000    1.960
    45  806.38    1.973   18.32   82.0    1.5403    0.0191    0.25   63.50    5.39   37.52    0.4100   -1.30000   36.76000    1.960
    46  805.90    1.978   18.30   82.0    1.5403    0.0191    0.25   63.29    5.42   37.52    0.4100   -1.30000   36.76000    1.970
    47  805.42    1.983   18.26   82.0    1.5403    0.0191    0.26   63.03    5.46   37.53    0.4100   -1.30000   36.76000    1.970
    48  804.98    1.988   18.18   83.0    1.5403    0.0191    0.27   62.74    5.50   37.53    0.4100   -1.30000   36.76000    1.980
    49  804.63    1.992   18.07   83.0    1.5403    0.0191    0.27   62.43    5.55   37.53    0.4100   -1.30000   36.76000    1.980
    50  804.29    1.995   17.97   84.0    1.5403    0.0192    0.28   62.11    5.59   37.53    0.4100   -1.30000   36.76000    1.980
    51  803.89    2.000   17.90   84.0    1.5403    0.0192    0.28   61.80    5.63   37.53    0.4100   -1.30000   36.76000    1.990
    52  803.44    2.004   17.85   84.0    1.5403    0.0192    0.29   61.50    5.67   37.53    0.4100   -1.30000   36.76000    1.990
    53  803.05    2.009   17.80   83.0    1.5819    0.0197    0.30   61.21    5.71   37.54    0.4200   -1.30000   36.76000    2.000
    54  802.72    2.012   17.74   84.0    1.5819    0.0197    0.30   60.94    5.75   37.54    0.4200   -1.30000   36.76000    2.000
    55  802.42    2.015   17.70   84.0    1.5819    0.0197    0.31   60.68    5.77   37.54    0.4200   -1.30000   36.76000    2.000
    56  802.11    2.019   17.66   84.0    1.5819    0.0197    0.31   60.43    5.79   37.54    0.4200   -1.30000   36.76000    2.010
    57  801.79    2.022   17.63   84.0    1.5820    0.0197    0.32   60.18    5.81   37.54    0.4200   -1.30000   36.76000    2.010
    58  801.38    2.026   17.61   84.0    1.5820    0.0197    0.32   59.92    5.81   37.55    0.4200   -1.30000   36.76000    2.020
    59  800.88    2.032   17.58   84.0    1.5820    0.0198    0.33   59.66    5.81   37.55    0.4200   -1.30000   36.76000    2.020
    60  800.37    2.037   17.56   83.0    1.5820    0.0198    0.34   59.40    5.79   37.55    0.4200   -1.30000   36.76000    2.030
    61  799.89    2.043   17.53   83.0    1.5820    0.0198    0.35   59.12    5.77   37.55    0.4200   -1.30000   36.76000    2.030
    62  799.46    2.047   17.51   82.0    1.5820    0.0198    0.35   58.82    5.74   37.55    0.4200   -1.30000   36.76000    2.040
    63  799.20    2.050   17.49   82.0    1.5821    0.0198    0.36   58.51    5.70   37.56    0.4200   -1.30000   36.76000    2.040
    64  798.98    2.052   17.47   83.0    1.6237    0.0203    0.36   58.18    5.65   37.56    0.4300   -1.30000   36.76000    2.040
    65  798.54    2.057   17.45   83.0    1.6237    0.0203    0.37   57.83    5.59   37.56    0.4300   -1.30000   36.76000    2.050
    66  798.24    2.060   17.41   84.0    1.6237    0.0203    0.37   57.45    5.53   37.56    0.4300   -1.30000   36.76000    2.050
    67  797.95    2.063   17.35   84.0    1.6237    0.0203    0.38   57.04    5.47   37.57    0.4300   -1.30000   36.76000    2.050
    68  797.62    2.067   17.30   84.0    1.6237    0.0204    0.38   56.61    5.40   37.57    0.4300   -1.30000   36.76000    2.060
    69  797.34    2.070   17.26   84.0    1.6237    0.0204    0.39   56.16    5.34   37.57    0.4300   -1.30000   36.76000    2.060
    70  796.94    2.074   17.23   84.0    1.6237    0.0204    0.39   55.71    5.27   37.57    0.4300   -1.30000   36.76000    2.060
    71  796.46    2.079   17.22   83.0    1.6237    0.0204    0.40   55.25    5.21   37.57    0.4300   -1.30000   36.76000    2.070
    72  796.03    2.084   17.26   81.0    1.6238    0.0204    0.41   54.80    5.15   37.57    0.4300   -1.30000   36.76000    2.070
    73  795.58    2.089   17.30   80.0    1.6238    0.0204    0.41   54.37    5.10   37.58    0.4300   -1.30000   36.76000    2.080
    74  795.06    2.094   17.32   80.0    1.6238    0.0204    0.42   53.95    5.04   37.58    0.4300   -1.30000   36.76000    2.080
    75  794.65    2.099   17.31   80.0    1.6238    0.0204    0.43   53.57    5.00   37.58    0.4300   -1.30000   36.76000    2.090
    76  794.33    2.102   17.29   80.0    1.6238    0.0204    0.43   53.23    4.95   37.58    0.4300   -1.30000   36.76000    2.090
    77  794.05    2.105   17.25   80.0    1.6239    0.0205    0.44   52.93    4.92   37.59    0.4300   -1.30000   36.76000    2.090
    78  793.77    2.108   17.21   80.0    1.6239    0.0205    0.44   52.70    4.89   37.59    0.4300   -1.30000   36.76000    2.100
    79  793.35    2.113   17.17   80.0    1.6239    0.0205    0.45   52.54    4.86   37.59    0.4300   -1.30000   36.76000    2.100
    80  792.83    2.118   17.15   80.0    1.6239    0.0205    0.46   52.46    4.84   37.59    0.4300   -1.30000   36.76000    2.110
    81  792.31    2.124   17.15   79.0    1.6239    0.0205    0.47   52.46    4.82   37.59    0.4300   -1.30000   36.76000    2.110
    82  791.90    2.128   17.15   79.0    1.6239    0.0205    0.47   52.53    4.80   37.59    0.4300   -1.30000   36.76000    2.120
    83  791.55    2.132   17.13   79.0    1.6239    0.0205    0.48   52.69    4.79   37.60    0.4300   -1.30000   36.76000    2.120
    84  791.19    2.136   17.09   79.0    1.6239    0.0205    0.48   52.93    4.78   37.60    0.4300   -1.30000   36.76000    2.130
    85  790.86    2.140   17.05   80.0    1.6239    0.0205    0.49   53.23    4.78   37.60    0.4300   -1.30000   36.76000    2.130
    86  790.51    2.144   17.02   80.0    1.6239    0.0205    0.50   53.60    4.77   37.60    0.4300   -1.30000   36.76000    2.130
    87  790.07    2.148   16.97   80.0    1.6239    0.0206    0.50   54.04    4.76   37.60    0.4300   -1.30000   36.76000    2.140
    88  789.57    2.154   16.92   80.0    1.6239    0.0206    0.51   54.55    4.76   37.60    0.4300   -1.30000   36.76000    2.140
    89  789.07    2.159   16.88   80.0    1.6239    0.0206    0.52   55.11    4.75   37.60    0.4300   -1.30000   36.76000    2.150
    90  788.63    2.164   16.86   80.0    1.6239    0.0206    0.53   55.73    4.75   37.60    0.4300   -1.30000   36.76000    2.150
    91  788.21    2.168   16.84   80.0    1.6240    0.0206    0.53   56.40    4.75   37.61    0.4300   -1.30000   36.76000    2.160
    92  787.82    2.173   16.81   80.0    1.6240    0.0206    0.54   57.11    4.75   37.61    0.4300   -1.30000   36.76000    2.160
    93  787.39    2.177   16.78   80.0    1.6240    0.0206    0.55   57.84    4.75   37.61    0.4300   -1.30000   36.76000    2.170
    94  786.91    2.182   16.74   80.0    1.6240    0.0206    0.55   58.60    4.75   37.61    0.4300   -1.30000   36.76000    2.170
    95  786.47    2.187   16.69   80.0    1.6240    0.0206    0.56   59.38    4.75   37.61    0.4300   -1.30000   36.76000    2.180
    96  786.11    2.191   16.64   80.0    1.6240    0.0207    0.57   60.15    4.75   37.61    0.4300   -1.30000   36.76000    2.180
    97  785.75    2.195   16.61   80.0    1.6240    0.0207    0.57   60.93    4.76   37.62    0.4300   -1.30000   36.76000    2.180
    98  785.34    2.200   16.57   80.0    1.6240    0.0207    0.58   61.68    4.77   37.62    0.4300   -1.30000   36.76000    2.190
    99  784.88    2.205   16.54   80.0    1.6240    0.0207    0.59   62.42    4.78   37.62    0.4300   -1.30000   36.76000    2.190
   100  784.46    2.209   16.50   80.0    1.6240    0.0207    0.59   63.12    4.80   37.62    0.4300   -1.30000   36.76000    2.200
   101  784.06    2.214   16.46   81.0    1.6240    0.0207    0.60   63.79    4.81   37.62    0.4300   -1.30000   36.76000    2.200
   102  783.68    2.218   16.42   81.0    1.6241    0.0207    0.61   64.42    4.84   37.63    0.4300   -1.30000   36.76000    2.210
   103  783.31    2.222   16.37   81.0    1.6241    0.0207    0.61   65.01    4.86   37.63    0.4300   -1.30000   36.76000    2.210
   104  782.93    2.226   16.30   82.0    1.6241    0.0207    0.62   65.54    4.88   37.64    0.4300   -1.30000   36.76000    2.210
   105  782.57    2.230   16.24   83.0    1.6241    0.0208    0.63   66.02    4.91   37.64    0.4300   -1.30000   36.76000    2.220
   106  782.19    2.234   16.18   83.0    1.6241    0.0208    0.63   66.44    4.94   37.64    0.4300   -1.30000   36.76000    2.220
   107  781.78    2.238   16.14   83.0    1.6241    0.0208    0.64   66.80    4.97   37.64    0.4300   -1.30000   36.76000    2.230
   108  781.33    2.243   16.11   83.0    1.6242    0.0208    0.65   67.09    4.99   37.65    0.4300   -1.30000   36.76000    2.230
   109  780.83    2.249   16.07   83.0    1.6242    0.0208    0.65   67.31    5.02   37.65    0.4300   -1.30000   36.76000    2.240
   110  780.29    2.255   16.02   83.0    1.6242    0.0208    0.66   67.47    5.04   37.65    0.4300   -1.30000   36.76000    2.240
   111  779.79    2.260   15.98   83.0    1.6242    0.0208    0.67   67.54    5.05   37.65    0.4300   -1.30000   36.75000    2.250
   112  779.38    2.265   15.93   83.0    1.6242    0.0208    0.68   67.54    5.06   37.65    0.4300   -1.30000   36.75000    2.250
   113  779.04    2.268   15.88   84.0    1.6242    0.0208    0.68   67.47    5.06   37.65    0.4300   -1.30000   36.75000    2.260
   114  778.76    2.271   15.84   84.0    1.6242    0.0209    0.69   67.32    5.06   37.66    0.4300   -1.30000   36.75000    2.260
   115  778.47    2.275   15.80   85.0    1.5826    0.0203    0.69   67.10    5.05   37.66    0.4200   -1.30000   36.75000    2.260
   116  778.13    2.278   15.75   85.0    1.5826    0.0203    0.70   66.82    5.03   37.66    0.4200   -1.30000   36.75000    2.270
   117  777.71    2.283   15.69   86.0    1.5826    0.0203    0.70   66.47    5.00   37.66    0.4200   -1.30000   36.75000    2.270
   118  777.25    2.288   15.63   86.0    1.5826    0.0204    0.71   66.05    4.97   37.66    0.4200   -1.30000   36.75000    2.280
   119  776.83    2.293   15.60   86.0    1.5826    0.0204    0.72   65.55    4.93   37.66    0.4200   -1.30000   36.75000    2.280
   120  776.41    2.297   15.57   87.0    1.5826    0.0204    0.73   64.96    4.88   37.67    0.4200   -1.30000   36.75000    2.290
   121  776.00    2.302   15.53   88.0    1.5826    0.0204    0.73   64.30    4.83   37.67    0.4200   -1.30000   36.75000    2.290
   122  775.62    2.306   15.47   90.0    1.5826    0.0204    0.74   63.60    4.78   37.67    0.4200   -1.30000   36.75000    2.290
   123  775.27    2.310   15.39   92.0    1.6243    0.0210    0.74   62.93    4.73   37.67    0.4300   -1.30000   36.75000    2.300
   124  774.91    2.314   15.30   93.0    1.5826    0.0204    0.75   62.31    4.69   37.67    0.4200   -1.30000   36.75000    2.300
   125  774.56    2.317   15.24   92.0    1.5826    0.0204    0.76   61.63    4.65   37.67    0.4200   -1.30000   36.75000    2.310
   126  774.17    2.322   15.20   92.0    1.5826    0.0204    0.76   60.76    4.59   37.67    0.4200   -1.30000   36.75000    2.310
   127  773.82    2.326   15.17   91.0    1.5827    0.0205    0.77   59.72    4.54   37.68    0.4200   -1.30000   36.75000    2.310
   128  773.54    2.329   15.14   92.0    1.5827    0.0205    0.77   58.57    4.48   37.68    0.4200   -1.30000   36.75000    2.320
   129  773.29    2.331   15.11   92.0    1.5827    0.0205    0.78   57.35    4.43   37.68    0.4200   -1.30000   36.75000    2.320
   130  773.00    2.335   15.07   93.0    1.5827    0.0205    0.78   56.10    4.38   37.68    0.4200   -1.30000   36.75000    2.320
   131  772.67    2.338   15.03   93.0    1.5827    0.0205    0.79   54.86    4.34   37.68    0.4200   -1.30000   36.75000    2.330
   132  772.32    2.342   14.99   93.0    1.5827    0.0205    0.79   53.62    4.32   37.68    0.4200   -1.31000   36.75000    2.330
   133  771.96    2.346   14.95   93.0    1.5827    0.0205    0.80   52.43    4.30   37.68    0.4200   -1.31000   36.75000    2.340
   134  771.65    2.349   14.92   92.0    1.5827    0.0205    0.80   51.29    4.29   37.68    0.4200   -1.31000   36.75000    2.340
   135  771.41    2.352   14.90   92.0    1.5827    0.0205    0.81   50.24    4.29   37.68    0.4200   -1.31000   36.75000    2.340
   136  771.22    2.354   14.86   93.0    1.5827    0.0205    0.81   49.30    4.30   37.68    0.4200   -1.31000   36.75000    2.340
   137  771.01    2.356   14.83   93.0    1.5827    0.0205    0.81   48.48    4.32   37.68    0.4200   -1.31000   36.75000    2.350
   138  770.76    2.359   14.81   93.0    1.5827    0.0205    0.82   47.81    4.35   37.69    0.4200   -1.31000   36.75000    2.350
   139  770.49    2.362   14.77   93.0    1.5827    0.0205    0.82   47.29    4.38   37.69    0.4200   -1.31000   36.75000    2.350
   140  770.19    2.365   14.74   93.0    1.5827    0.0205    0.83   46.93    4.42   37.69    0.4200   -1.31000   36.75000    2.350
   141  769.87    2.369   14.75   92.0    1.5827    0.0206    0.83   46.75    4.46   37.69    0.4200   -1.31000   36.75000    2.360
   142  769.54    2.373   14.79   91.0    1.5827    0.0206    0.84   46.74    4.51   37.69    0.4200   -1.31000   36.75000    2.360
   143  769.22    2.376   14.80   91.0    1.5827    0.0206    0.84   46.91    4.56   37.69    0.4200   -1.31000   36.75000    2.370
   144  768.92    2.379   14.78   91.0    1.5827    0.0206    0.85   47.26    4.62   37.69    0.4200   -1.31000   36.75000    2.370
   145  768.64    2.383   14.78   91.0    1.5828    0.0206    0.85   47.78    4.67   37.70    0.4200   -1.31000   36.75000    2.370
   146  768.31    2.386   14.78   90.0    1.5828    0.0206    0.86   48.47    4.73   37.70    0.4200   -1.31000   36.75000    2.380
   147  767.90    2.391   14.78   89.0    1.5828    0.0206    0.86   49.31    4.78   37.70    0.4200   -1.31000   36.75000    2.380
   148  767.46    2.396   14.78   88.0    1.5828    0.0206    0.87   50.29    4.84   37.70    0.4200   -1.31000   36.75000    2.380
   149  767.06    2.400   14.76   88.0    1.5828    0.0206    0.88   51.41    4.89   37.71    0.4200   -1.31000   36.75000    2.390
   150  766.68    2.404   14.75   88.0    1.5828    0.0206    0.88   52.65    4.94   37.71    0.4200   -1.31000   36.75000    2.390
   151  766.31    2.408   14.71   89.0    1.5828    0.0207    0.89   54.00    5.00   37.71    0.4200   -1.31000   36.75000    2.400
   152  765.88    2.413   14.62   92.0    1.5828    0.0207    0.90   55.44    5.05   37.71    0.4200   -1.31000   36.75000    2.400
   153  765.42    2.418   14.52   94.0    1.5828    0.0207    0.90   56.97    5.10   37.71    0.4200   -1.31000   36.75000    2.410
   154  764.93    2.424   14.44   95.0    1.5829    0.0207    0.91   58.56    5.16   37.72    0.4200   -1.31000   36.75000    2.410
   155  764.42    2.429   14.35   96.0    1.5829    0.0207    0.92   60.21    5.22   37.72    0.4200   -1.31000   36.75000    2.420
   156  763.94    2.435   14.23   98.0    1.5829    0.0207    0.93   61.90    5.28   37.72    0.4200   -1.31000   36.75000    2.420
   157  763.50    2.440   14.11  100.0    1.5829    0.0207    0.94   63.63    5.34   37.72    0.4200   -1.31000   36.75000    2.430
   158  763.05    2.445   14.02  100.0    1.5829    0.0207    0.94   65.36    5.41   37.72    0.4200   -1.31000   36.75000    2.430
   159  762.57    2.450   13.95  100.0    1.5830    0.0208    0.95   67.09    5.49   37.73    0.4200   -1.31000   36.75000    2.440
   160  761.99    2.456   13.91  100.0    1.5830    0.0208    0.96   68.78    5.57   37.73    0.4200   -1.31000   36.75000    2.450
   161  761.49    2.462   13.87  100.0    1.5830    0.0208    0.97   70.42    5.66   37.73    0.4200   -1.31000   36.75000    2.450
   162  761.10    2.466   13.82  100.0    1.5830    0.0208    0.97   71.99    5.75   37.73    0.4200   -1.31000   36.75000    2.460
   163  760.74    2.470   13.77  100.0    1.5830    0.0208    0.98   73.48    5.84   37.74    0.4200   -1.31000   36.75000    2.460
   164  760.38    2.474   13.75  100.0    1.5830    0.0208    0.99   74.88    5.94   37.74    0.4200   -1.31000   36.75000    2.460
   165  759.98    2.479   13.72  100.0    1.5830    0.0208    0.99   76.18    6.04   37.74    0.4200   -1.31000   36.75000    2.470
   166  759.53    2.484   13.71  100.0    1.5830    0.0208    1.00   77.38    6.15   37.74    0.4200   -1.31000   36.75000    2.470
   167  759.04    2.489   13.71  100.0    1.5830    0.0209    1.01   78.48    6.25   37.74    0.4200   -1.31000   36.75000    2.480
   168  758.51    2.495   13.72  100.0    1.5830    0.0209    1.02   79.45    6.36   37.74    0.4200   -1.31000   36.75000    2.480
   169  757.96    2.501   13.72  100.0    1.5830    0.0209    1.03   80.32    6.47   37.75    0.4200   -1.31000   36.75000    2.490
   170  757.39    2.508   13.68  100.0    1.5830    0.0209    1.04   81.07    6.58   37.75    0.4200   -1.31000   36.75000    2.500
   171  756.87    2.513   13.59   99.0    1.5830    0.0209    1.04   81.70    6.68   37.75    0.4200   -1.31000   36.75000    2.500
   172  756.38    2.519   13.46   98.0    1.5830    0.0209    1.05   82.23    6.79   37.75    0.4200   -1.31000   36.75000    2.510
   173  755.94    2.524   13.37   97.0    1.5830    0.0209    1.06   82.65    6.89   37.75    0.4200   -1.31000   36.75000    2.510
   174  755.56    2.528   13.34   98.0    1.5830    0.0210    1.07   82.99    6.99   37.75    0.4200   -1.31000   36.75000    2.520
   175  755.21    2.532   13.35   97.0    1.5830    0.0210    1.07   83.24    7.08   37.75    0.4200   -1.31000   36.75000    2.520
   176  754.89    2.536   13.41   96.0    1.5831    0.0210    1.08   83.42    7.17   37.76    0.4200   -1.31000   36.75000    2.520
   177  754.56    2.539   13.50   95.0    1.5831    0.0210    1.08   83.54    7.24   37.76    0.4200   -1.31000   36.75000    2.530
   178  754.21    2.543   13.54   95.0    1.5831    0.0210    1.09   83.60    7.31   37.76    0.4200   -1.31000   36.75000    2.530
   179  753.81    2.548   13.53   95.0    1.5831    0.0210    1.10   83.61    7.38   37.76    0.4200   -1.31000   36.75000    2.540
   180  753.32    2.553   13.51   95.0    1.5831    0.0210    1.10   83.58    7.43   37.76    0.4200   -1.31000   36.75000    2.540
   181  752.77    2.559   13.52   94.0    1.5831    0.0210    1.11   83.50    7.48   37.76    0.4200   -1.31000   36.75000    2.550
   182  752.26    2.565   13.54   93.0    1.5831    0.0210    1.12   83.39    7.51   37.76    0.4200   -1.31000   36.75000    2.550
   183  751.91    2.569   13.53   93.0    1.5831    0.0211    1.13   83.25    7.54   37.76    0.4200   -1.31000   36.75000    2.560
   184  751.48    2.574   13.49   93.0    1.5831    0.0211    1.13   83.09    7.56   37.76    0.4200   -1.31000   36.75000    2.560
   185  751.10    2.578   13.45   93.0    1.5414    0.0205    1.14   82.90    7.57   37.76    0.4100   -1.31000   36.75000    2.570
   186  750.83    2.581   13.42   94.0    1.5414    0.0205    1.14   82.70    7.57   37.76    0.4100   -1.31000   36.75000    2.570
   187  750.55    2.584   13.39   94.0    1.5415    0.0205    1.15   82.48    7.57   37.77    0.4100   -1.31000   36.75000    2.570
   188  750.14    2.589   13.34   95.0    1.5415    0.0205    1.16   82.26    7.55   37.77    0.4100   -1.31000   36.75000    2.580
   189  749.63    2.595   13.32   94.0    1.5415    0.0206    1.16   82.03    7.53   37.77    0.4100   -1.31000   36.75000    2.580
