36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:35 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230629
Launch Time (UT)                  : 07:54:03
Burst Pressure (hPa)              : 7.97
Integrated O3 to end of data (DU) : 215.03
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010689
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z36744
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    52  805.20    2.023   15.69   83.0    2.2816    0.0283    0.48   86.32    1.97   32.51    0.5900   -1.30000   36.76000    2.010
    53  804.74    2.028   15.64   83.0    2.2816    0.0284    0.49   87.10    1.93   32.52    0.5900   -1.30000   36.76000    2.020
    54  804.25    2.033   15.60   83.0    2.2816    0.0284    0.50   88.17    1.90   32.52    0.5900   -1.30000   36.76000    2.020
    55  803.85    2.037   15.55   84.0    2.2816    0.0284    0.51   89.54    1.86   32.52    0.5900   -1.30000   36.76000    2.030
    56  803.47    2.042   15.50   84.0    2.2816    0.0284    0.52   91.22    1.82   32.52    0.5900   -1.30000   36.76000    2.030
    57  803.13    2.045   15.44   84.0    2.2816    0.0284    0.53   93.21    1.79   32.52    0.5900   -1.30000   36.76000    2.030
    58  802.84    2.048   15.39   84.0    2.2817    0.0284    0.53   95.46    1.76   32.53    0.5900   -1.30000   36.76000    2.040
    59  802.51    2.052   15.35   85.0    2.2817    0.0284    0.54   97.92    1.73   32.53    0.5900   -1.30000   36.76000    2.040
    60  802.11    2.056   15.31   85.0    2.2817    0.0284    0.55  100.51    1.71   32.53    0.5900   -1.30000   36.76000    2.050
    61  801.62    2.061   15.27   85.0    2.2817    0.0285    0.56  103.13    1.70   32.53    0.5900   -1.30000   36.76000    2.050
    62  801.12    2.066   15.23   85.0    2.2818    0.0285    0.57  105.68    1.69   32.54    0.5900   -1.30000   36.76000    2.060
    63  800.67    2.071   15.19   85.0    2.2818    0.0285    0.58  108.09    1.68   32.54    0.5900   -1.30000   36.76000    2.060
    64  800.27    2.076   15.14   85.0    2.2818    0.0285    0.59  110.27    1.68   32.54    0.5900   -1.30000   36.76000    2.060
    65  799.90    2.079   15.09   86.0    2.2818    0.0285    0.60  112.18    1.69   32.54    0.5900   -1.30000   36.76000    2.070
    66  799.63    2.082   15.06   86.0    2.2819    0.0285    0.61  113.78    1.69   32.55    0.5900   -1.30000   36.76000    2.070
    67  799.27    2.086   15.02   87.0    2.2819    0.0285    0.61  115.04    1.69   32.55    0.5900   -1.30000   36.76000    2.080
    68  798.91    2.090   14.99   87.0    2.2819    0.0286    0.62  115.95    1.70   32.55    0.5900   -1.30000   36.76000    2.080
    69  798.54    2.094   14.95   87.0    2.2820    0.0286    0.63  116.50    1.70   32.56    0.5900   -1.30000   36.76000    2.080
    70  798.16    2.098   14.90   87.0    2.2820    0.0286    0.64  116.69    1.69   32.56    0.5900   -1.30000   36.76000    2.090
    71  797.78    2.102   14.86   87.0    2.2820    0.0286    0.65  116.51    1.69   32.57    0.5900   -1.30000   36.76000    2.090
    72  797.38    2.106   14.82   87.0    2.2820    0.0286    0.66  115.98    1.68   32.57    0.5900   -1.30000   36.76000    2.100
    73  796.91    2.111   14.78   86.0    2.2820    0.0286    0.67  115.08    1.66   32.57    0.5900   -1.30000   36.76000    2.100
    74  796.44    2.116   14.73   87.0    2.2821    0.0287    0.68  113.85    1.65   32.58    0.5900   -1.30000   36.76000    2.110
    75  795.96    2.121   14.67   87.0    2.2821    0.0287    0.69  112.28    1.63   32.58    0.5900   -1.30000   36.76000    2.110
    76  795.48    2.126   14.60   87.0    2.2822    0.0287    0.70  110.40    1.61   32.59    0.5900   -1.30000   36.76000    2.120
    77  795.02    2.131   14.54   87.0    2.2822    0.0287    0.71  108.23    1.59   32.59    0.5900   -1.30000   36.76000    2.120
    78  794.60    2.136   14.49   88.0    2.2822    0.0287    0.72  105.79    1.57   32.59    0.5900   -1.30000   36.76000    2.120
    79  794.22    2.140   14.45   88.0    2.3238    0.0293    0.73  103.14    1.55   32.60    0.6000   -1.30000   36.76000    2.130
    80  793.87    2.144   14.43   88.0    2.3238    0.0293    0.74  100.32    1.54   32.60    0.6000   -1.30000   36.76000    2.130
    81  793.51    2.148   14.41   88.0    2.3238    0.0293    0.74   97.41    1.53   32.60    0.6000   -1.30000   36.76000    2.140
    82  793.12    2.152   14.39   88.0    2.3238    0.0293    0.75   94.49    1.53   32.60    0.6000   -1.30000   36.76000    2.140
    83  792.69    2.156   14.35   89.0    2.2823    0.0288    0.76   91.63    1.54   32.60    0.5900   -1.30000   36.76000    2.150
    84  792.26    2.161   14.30   89.0    2.3238    0.0293    0.77   88.91    1.55   32.61    0.6000   -1.30000   36.76000    2.150
    85  791.86    2.165   14.25   89.0    2.3238    0.0293    0.78   86.37    1.56   32.61    0.6000   -1.30000   36.76000    2.150
    86  791.50    2.169   14.21   89.0    2.3238    0.0294    0.79   84.05    1.58   32.61    0.6000   -1.30000   36.76000    2.160
    87  791.14    2.173   14.18   90.0    2.3238    0.0294    0.80   81.96    1.60   32.61    0.6000   -1.30000   36.76000    2.160
    88  790.76    2.177   14.15   90.0    2.3238    0.0294    0.81   80.11    1.62   32.61    0.6000   -1.30000   36.76000    2.170
    89  790.37    2.181   14.12   89.0    2.3238    0.0294    0.82   78.49    1.64   32.61    0.6000   -1.30000   36.76000    2.170
    90  789.98    2.185   14.08   89.0    2.3239    0.0294    0.83   77.09    1.66   32.62    0.6000   -1.30000   36.76000    2.170
    91  789.55    2.190   14.04   89.0    2.3239    0.0294    0.84   75.89    1.69   32.62    0.6000   -1.30000   36.76000    2.180
    92  789.09    2.195   14.00   89.0    2.3240    0.0295    0.85   74.88    1.71   32.63    0.6000   -1.30000   36.76000    2.180
    93  788.60    2.200   13.96   90.0    2.3240    0.0295    0.86   74.04    1.73   32.63    0.6000   -1.30000   36.76000    2.190
    94  788.15    2.205   13.92   90.0    2.3240    0.0295    0.87   73.36    1.75   32.63    0.6000   -1.30000   36.76000    2.190
    95  787.70    2.210   13.88   90.0    2.3656    0.0300    0.88   72.82    1.77   32.64    0.6100   -1.30000   36.76000    2.200
    96  787.21    2.215   13.84   90.0    2.3656    0.0301    0.89   72.41    1.79   32.64    0.6100   -1.30000   36.76000    2.200
    97  786.66    2.221   13.79   91.0    2.3656    0.0301    0.90   72.10    1.80   32.64    0.6100   -1.30000   36.76000    2.210
    98  786.10    2.227   13.74   91.0    2.3657    0.0301    0.92   71.90    1.81   32.65    0.6100   -1.30000   36.76000    2.220
    99  785.57    2.233   13.69   91.0    2.3657    0.0301    0.93   71.77    1.82   32.66    0.6100   -1.30000   36.76000    2.220
   100  785.08    2.238   13.63   91.0    2.3658    0.0301    0.94   71.73    1.83   32.66    0.6100   -1.30000   36.76000    2.230
   101  784.65    2.243   13.56   92.0    2.3658    0.0302    0.95   71.74    1.83   32.67    0.6100   -1.30000   36.76000    2.230
   102  784.24    2.247   13.51   92.0    2.3658    0.0302    0.96   71.82    1.82   32.67    0.6100   -1.30000   36.76000    2.240
   103  783.83    2.251   13.46   92.0    2.3658    0.0302    0.97   71.94    1.81   32.67    0.6100   -1.30000   36.76000    2.240
   104  783.39    2.256   13.42   93.0    2.3659    0.0302    0.98   72.09    1.80   32.68    0.6100   -1.30000   36.76000    2.250
   105  782.89    2.261   13.37   93.0    2.3659    0.0302    0.99   72.27    1.77   32.69    0.6100   -1.30000   36.76000    2.250
   106  782.33    2.267   13.32   93.0    2.3659    0.0302    1.01   72.47    1.75   32.69    0.6100   -1.30000   36.76000    2.260
   107  781.80    2.273   13.26   93.0    2.3659    0.0303    1.02   72.70    1.71   32.69    0.6100   -1.30000   36.76000    2.260
   108  781.36    2.278   13.21   94.0    2.3660    0.0303    1.03   72.98    1.68   32.70    0.6100   -1.30000   36.76000    2.270
   109  780.94    2.283   13.16   94.0    2.3660    0.0303    1.04   73.33    1.64   32.70    0.6100   -1.30000   36.76000    2.270
   110  780.53    2.287   13.12   94.0    2.3660    0.0303    1.05   73.76    1.59   32.70    0.6100   -1.30000   36.76000    2.280
   111  780.10    2.292   13.07   95.0    2.3660    0.0303    1.06   74.31    1.55   32.70    0.6100   -1.30000   36.76000    2.280
   112  779.66    2.296   13.03   95.0    2.3660    0.0303    1.07   75.00    1.50   32.70    0.6100   -1.30000   36.76000    2.290
   113  779.14    2.302   12.98   95.0    2.3660    0.0304    1.08   75.86    1.45   32.70    0.6100   -1.30000   36.76000    2.290
   114  778.59    2.308   12.94   96.0    2.3660    0.0304    1.10   76.90    1.39   32.70    0.6100   -1.30000   36.76000    2.300
   115  778.01    2.314   12.89   96.0    2.3660    0.0304    1.11   78.14    1.34   32.70    0.6100   -1.30000   36.76000    2.300
   116  777.37    2.321   12.85   96.0    2.3660    0.0304    1.13   79.59    1.28   32.70    0.6100   -1.30000   36.76000    2.310
   117  776.71    2.328   12.80   96.0    2.3661    0.0305    1.14   81.26    1.22   32.71    0.6100   -1.30000   36.76000    2.320
   118  776.10    2.335   12.74   96.0    2.3246    0.0300    1.16   83.16    1.16   32.71    0.6000   -1.30000   36.76000    2.320
   119  775.51    2.341   12.70   97.0    2.3246    0.0300    1.17   85.30    1.11   32.71    0.6000   -1.30000   36.76000    2.330
   120  774.98    2.347   12.64   97.0    2.3246    0.0300    1.18   87.69    1.05   32.71    0.6000   -1.30000   36.76000    2.340
   121  774.54    2.352   12.58   97.0    2.3246    0.0300    1.19   90.33    1.00   32.71    0.6000   -1.30000   36.76000    2.340
   122  774.17    2.356   12.52   98.0    2.2831    0.0295    1.20   93.23    0.95   32.71    0.5900   -1.30000   36.76000    2.350
   123  773.81    2.360   12.47   98.0    2.2831    0.0295    1.21   96.38    0.90   32.71    0.5900   -1.30000   36.76000    2.350
   124  773.43    2.364   12.43   99.0    2.2832    0.0295    1.22   99.73    0.85   32.72    0.5900   -1.30000   36.76000    2.350
   125  773.01    2.368   12.39   99.0    2.2832    0.0295    1.23  103.26    0.81   32.72    0.5900   -1.30000   36.76000    2.360
   126  772.53    2.374   12.35   99.0    2.3247    0.0301    1.24  106.91    0.77   32.72    0.6000   -1.30000   36.76000    2.360
   127  771.98    2.380   12.32   98.0    2.3247    0.0301    1.25  110.64    0.73   32.72    0.6000   -1.30000   36.76000    2.370
   128  771.42    2.386   12.29   98.0    2.3247    0.0301    1.27  114.40    0.70   32.72    0.6000   -1.30000   36.76000    2.370
   129  770.87    2.392   12.25   98.0    2.3247    0.0302    1.28  118.12    0.67   32.72    0.6000   -1.30000   36.76000    2.380
   130  770.33    2.398   12.20   98.0    2.3247    0.0302    1.29  121.78    0.64   32.72    0.6000   -1.30000   36.76000    2.390
   131  769.81    2.403   12.14   99.0    2.3248    0.0302    1.30  125.36    0.61   32.73    0.6000   -1.30000   36.76000    2.390
   132  769.36    2.408   12.08   99.0    2.3248    0.0302    1.32  128.84    0.57   32.73    0.6000   -1.30000   36.76000    2.400
   133  768.94    2.413   12.02  100.0    2.3248    0.0302    1.33  132.25    0.54   32.73    0.6000   -1.30000   36.76000    2.400
   134  768.54    2.417   11.98  100.0    2.3248    0.0302    1.33  135.60    0.51   32.73    0.6000   -1.30000   36.76000    2.410
   135  768.14    2.422   11.94  100.0    2.3248    0.0303    1.34  138.89    0.47   32.74    0.6000   -1.30000   36.76000    2.410
   136  767.73    2.426   11.91  100.0    2.3249    0.0303    1.35  142.12    0.43   32.75    0.6000   -1.30000   36.76000    2.420
   137  767.30    2.431   11.89  100.0    2.3249    0.0303    1.36  145.23    0.40   32.75    0.6000   -1.30000   36.76000    2.420
   138  766.86    2.436   11.87   99.0    2.3249    0.0303    1.37  148.17    0.36   32.75    0.6000   -1.30000   36.76000    2.420
   139  766.36    2.441   11.84   99.0    2.3664    0.0309    1.39  150.81    0.33   32.75    0.6100   -1.30000   36.76000    2.430
   140  765.87    2.447   11.81   99.0    2.3665    0.0309    1.40  152.99    0.30   32.76    0.6100   -1.30000   36.76000    2.440
   141  765.45    2.451   11.79  100.0    2.3665    0.0309    1.41  154.47    0.27   32.76    0.6100   -1.30000   36.76000    2.440
   142  765.03    2.456   11.78   99.0    2.3665    0.0309    1.42  154.91    0.24   32.76    0.6100   -1.30000   36.76000    2.450
   143  764.56    2.461   11.77   99.0    2.3666    0.0310    1.43  153.86    0.22   32.77    0.6100   -1.30000   36.76000    2.450
   144  764.15    2.465   11.75   99.0    2.4081    0.0315    1.44  150.91    0.20   32.77    0.6200   -1.30000   36.76000    2.450
   145  763.78    2.470   11.71   99.0    2.4082    0.0315    1.45  145.86    0.19   32.78    0.6200   -1.30000   36.76000    2.460
   146  763.37    2.474   11.66  100.0    2.4082    0.0315    1.46  139.11    0.19   32.78    0.6200   -1.30000   36.76000    2.460
   147  762.91    2.479   11.61  100.0    2.4082    0.0316    1.47  131.79    0.20   32.78    0.6200   -1.30000   36.76000    2.470
   148  762.50    2.484   11.57  100.0    2.4083    0.0316    1.48  125.21    0.22   32.79    0.6200   -1.30000   36.76000    2.470
   149  762.12    2.488   11.53  100.0    2.4083    0.0316    1.49  120.24    0.25   32.79    0.6200   -1.30000   36.76000    2.480
   150  761.74    2.492   11.51  100.0    2.4084    0.0316    1.50  117.03    0.29   32.80    0.6200   -1.30000   36.76000    2.480
   151  761.34    2.496   11.51   99.0    2.4499    0.0322    1.51  115.33    0.34   32.80    0.6300   -1.30000   36.76000    2.490
   152  760.87    2.501   11.51   99.0    2.4500    0.0322    1.52  114.76    0.39   32.81    0.6300   -1.30000   36.76000    2.490
   153  760.43    2.506   11.49   99.0    2.4500    0.0322    1.53  114.98    0.45   32.82    0.6300   -1.30000   36.76000    2.500
   154  760.06    2.510   11.44   99.0    2.4500    0.0322    1.54  115.72    0.51   32.82    0.6300   -1.30000   36.76000    2.500
   155  759.66    2.515   11.38  100.0    2.4500    0.0323    1.55  116.77    0.58   32.82    0.6300   -1.30000   36.76000    2.500
   156  759.20    2.520   11.34  100.0    2.4501    0.0323    1.57  117.99    0.65   32.83    0.6300   -1.30000   36.76000    2.510
   157  758.78    2.525   11.31  100.0    2.4916    0.0328    1.58  119.30    0.72   32.83    0.6400   -1.30000   36.76000    2.510
   158  758.43    2.528   11.28  100.0    2.4916    0.0329    1.59  120.64    0.79   32.83    0.6400   -1.30000   36.76000    2.520
   159  758.13    2.532   11.25  100.0    2.4917    0.0329    1.59  121.97    0.86   32.84    0.6400   -1.30000   36.76000    2.520
   160  757.80    2.535   11.24  100.0    2.4917    0.0329    1.60  123.29    0.93   32.84    0.6400   -1.30000   36.76000    2.520
   161  757.42    2.540   11.23  100.0    2.4917    0.0329    1.61  124.58    1.00   32.84    0.6400   -1.30000   36.76000    2.530
   162  757.00    2.544   11.22  100.0    2.5333    0.0335    1.62  125.84    1.06   32.85    0.6500   -1.30000   36.76000    2.530
   163  756.57    2.549   11.20  100.0    2.5333    0.0335    1.63  127.07    1.12   32.85    0.6500   -1.30000   36.76000    2.540
   164  756.10    2.554   11.18  100.0    2.5334    0.0335    1.65  128.27    1.17   32.86    0.6500   -1.30000   36.76000    2.540
   165  755.53    2.560   11.17  100.0    2.5334    0.0335    1.66  129.45    1.21   32.86    0.6500   -1.30000   36.76000    2.550
   166  754.98    2.567   11.15  100.0    2.5335    0.0336    1.68  130.64    1.25   32.87    0.6500   -1.30000   36.76000    2.560
   167  754.49    2.572   11.12  100.0    2.5335    0.0336    1.69  131.83    1.28   32.87    0.6500   -1.30000   36.76000    2.560
   168  754.08    2.577   11.09  100.0    2.5335    0.0336    1.70  133.04    1.30   32.87    0.6500   -1.30000   36.76000    2.570
   169  753.72    2.581   11.06  100.0    2.5335    0.0336    1.71  134.26    1.31   32.88    0.6500   -1.30000   36.76000    2.570
   170  753.38    2.584   11.05  100.0    2.5335    0.0336    1.72  135.47    1.32   32.88    0.6500   -1.30000   36.76000    2.570
   171  752.99    2.589   11.03  100.0    2.5336    0.0336    1.73  136.66    1.32   32.89    0.6500   -1.30000   36.76000    2.580
   172  752.52    2.594   11.00  100.0    2.5336    0.0337    1.74  137.80    1.32   32.89    0.6500   -1.30000   36.76000    2.580
   173  752.04    2.599   10.98  100.0    2.5336    0.0337    1.75  138.87    1.32   32.89    0.6500   -1.30000   36.76000    2.590
   174  751.62    2.604   10.97  100.0    2.5336    0.0337    1.77  139.87    1.31   32.89    0.6500   -1.30000   36.76000    2.590
   175  751.27    2.608   10.96  100.0    2.5336    0.0337    1.77  140.80    1.30   32.89    0.6500   -1.30000   36.76000    2.600
   176  750.96    2.611   10.95  100.0    2.5752    0.0343    1.78  141.65    1.29   32.89    0.6600   -1.30000   36.76000    2.600
   177  750.59    2.615   10.95  100.0    2.5752    0.0343    1.79  142.45    1.28   32.89    0.6600   -1.30000   36.76000    2.600
   178  750.17    2.620   10.93  100.0    2.5752    0.0343    1.80  143.21    1.27   32.89    0.6600   -1.30000   36.76000    2.610
   179  749.72    2.625   10.91  100.0    2.5752    0.0343    1.82  143.97    1.27   32.89    0.6600   -1.30000   36.76000    2.610
   180  749.24    2.631   10.89  100.0    2.5753    0.0344    1.83  144.75    1.27   32.90    0.6600   -1.30000   36.76000    2.620
   181  748.75    2.636   10.88  100.0    2.5753    0.0344    1.84  145.56    1.27   32.90    0.6600   -1.30000   36.76000    2.630
   182  748.26    2.641   10.86  100.0    2.5753    0.0344    1.86  146.40    1.28   32.90    0.6600   -1.30000   36.76000    2.630
   183  747.74    2.647   10.84  100.0    2.5753    0.0344    1.87  147.28    1.30   32.90    0.6600   -1.30000   36.76000    2.640
   184  747.21    2.653   10.82  100.0    2.5753    0.0345    1.88  148.18    1.33   32.90    0.6600   -1.30000   36.76000    2.640
   185  746.74    2.658   10.80  100.0    2.5753    0.0345    1.90  149.10    1.36   32.90    0.6600   -1.30000   36.76000    2.650
   186  746.33    2.663   10.76  100.0    2.5752    0.0345    1.91  150.03    1.40   32.89    0.6600   -1.30000   36.76000    2.650
   187  745.93    2.668   10.73  100.0    2.5752    0.0345    1.92  150.97    1.44   32.89    0.6600   -1.30000   36.76000    2.660
   188  745.52    2.672   10.70  100.0    2.5752    0.0345    1.93  151.93    1.49   32.89    0.6600   -1.30000   36.76000    2.660
   189  745.09    2.677   10.68  100.0    2.5752    0.0346    1.94  152.90    1.54   32.89    0.6600   -1.30000   36.76000    2.670
