36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:21 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231108
Launch Time (UT)                  : 09:41:24
Burst Pressure (hPa)              : 6.52
Integrated O3 to end of data (DU) : 205.08
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010384
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37103
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    18  815.98    1.859   18.80   91.0    1.7332    0.0212    0.10   21.72    0.91   35.60    0.4700   -1.30000   36.76000    1.850
    19  815.37    1.865   18.68   92.0    1.7332    0.0213    0.11   26.34    0.96   35.60    0.4700   -1.30000   36.76000    1.850
    20  814.85    1.871   18.61   92.0    1.7332    0.0213    0.12   30.99    1.00   35.60    0.4700   -1.30000   36.76000    1.860
    21  814.41    1.875   18.56   92.0    1.7332    0.0213    0.13   35.72    1.04   35.60    0.4700   -1.30000   36.76000    1.860
    22  814.08    1.879   18.52   92.0    1.7736    0.0218    0.14   40.58    1.08   35.61    0.4800   -1.30000   36.76000    1.870
    23  813.79    1.882   18.50   92.0    1.7736    0.0218    0.14   45.60    1.11   35.61    0.4800   -1.30000   36.76000    1.870
    24  813.36    1.887   18.50   93.0    1.7736    0.0218    0.15   50.79    1.14   35.61    0.4800   -1.30000   36.76000    1.880
    25  813.00    1.890   18.49   93.0    1.7736    0.0218    0.16   56.16    1.18   35.61    0.4800   -1.30000   36.76000    1.880
    26  812.86    1.892   18.43   93.0    1.7736    0.0218    0.16   61.67    1.21   35.62    0.4800   -1.30000   36.76000    1.880
    27  812.60    1.895   18.35   92.0    1.7736    0.0218    0.16   67.28    1.25   35.62    0.4800   -1.30000   36.76000    1.880
    28  812.22    1.899   18.29   93.0    1.8139    0.0223    0.17   72.89    1.30   35.62    0.4900   -1.30000   36.76000    1.890
    29  811.78    1.903   18.26   93.0    1.8139    0.0223    0.18   78.41    1.35   35.62    0.4900   -1.30000   36.76000    1.890
    30  811.37    1.908   18.24   94.0    1.8542    0.0229    0.18   83.76    1.41   35.62    0.5000   -1.30000   36.76000    1.900
    31  810.94    1.912   18.22   94.0    1.8543    0.0229    0.19   88.81    1.48   35.63    0.5000   -1.30000   36.76000    1.900
    32  810.53    1.917   18.22   95.0    1.8543    0.0229    0.20   93.49    1.56   35.63    0.5000   -1.30000   36.76000    1.910
    33  810.18    1.920   18.22   94.0    1.8543    0.0229    0.21   97.73    1.65   35.63    0.5000   -1.30000   36.76000    1.910
    34  809.75    1.925   18.21   94.0    1.8543    0.0229    0.21  101.47    1.74   35.63    0.5000   -1.30000   36.76000    1.910
    35  809.28    1.930   18.17   95.0    1.8544    0.0229    0.22  104.69    1.85   35.64    0.5000   -1.30000   36.76000    1.920
    36  808.76    1.936   18.11   95.0    1.8544    0.0229    0.23  107.38    1.95   35.64    0.5000   -1.30000   36.76000    1.920
    37  808.37    1.940   18.03   94.0    1.8544    0.0229    0.24  109.56    2.07   35.64    0.5000   -1.30000   36.76000    1.930
    38  807.93    1.944   17.94   94.0    1.8544    0.0230    0.25  111.24    2.18   35.64    0.5000   -1.30000   36.76000    1.930
    39  807.40    1.950   17.87   94.0    1.8947    0.0235    0.26  112.44    2.29   35.64    0.5100   -1.30000   36.76000    1.940
    40  806.82    1.956   17.82   94.0    1.8947    0.0235    0.27  113.19    2.41   35.65    0.5100   -1.30000   36.76000    1.950
    41  806.18    1.963   17.77   94.0    1.8947    0.0235    0.28  113.50    2.53   35.65    0.5100   -1.30000   36.76000    1.950
    42  805.54    1.970   17.71   95.0    1.8947    0.0235    0.29  113.40    2.64   35.66    0.5100   -1.30000   36.76000    1.960
    43  805.06    1.975   17.65   95.0    1.8947    0.0235    0.30  112.94    2.76   35.66    0.5100   -1.30000   36.76000    1.960
    44  804.64    1.979   17.62   96.0    1.8947    0.0235    0.31  112.14    2.87   35.66    0.5100   -1.30000   36.76000    1.970
    45  804.19    1.984   17.60   95.0    1.9351    0.0241    0.32  111.05    2.98   35.67    0.5200   -1.30000   36.76000    1.970
    46  803.63    1.990   17.58   94.0    1.9351    0.0241    0.33  109.66    3.09   35.67    0.5200   -1.30000   36.76000    1.980
    47  803.03    1.997   17.53   95.0    1.9754    0.0246    0.34  108.05    3.20   35.67    0.5300   -1.30000   36.76000    1.990
    48  802.52    2.002   17.46   95.0    1.9754    0.0246    0.35  106.29    3.31   35.67    0.5300   -1.30000   36.76000    1.990
    49  802.17    2.006   17.40   95.0    1.9754    0.0246    0.35  104.53    3.42   35.67    0.5300   -1.30000   36.76000    1.990
    50  801.99    2.008   17.37   94.0    1.9754    0.0246    0.36  102.92    3.51   35.67    0.5300   -1.30000   36.76000    2.000
    51  801.63    2.011   17.37   94.0    1.9755    0.0246    0.36  101.50    3.58   35.68    0.5300   -1.30000   36.76000    2.000
    52  801.26    2.016   17.37   94.0    1.9755    0.0247    0.37  100.00    3.66   35.68    0.5300   -1.30000   36.76000    2.000
    53  800.76    2.021   17.36   94.0    2.0158    0.0252    0.38   98.22    3.75   35.68    0.5400   -1.30000   36.76000    2.010
    54  800.39    2.025   17.35   94.0    2.0158    0.0252    0.39   96.21    3.85   35.68    0.5400   -1.30000   36.76000    2.010
    55  799.90    2.030   17.33   94.0    2.0562    0.0257    0.40   94.12    3.95   35.68    0.5500   -1.30000   36.76000    2.020
    56  799.34    2.036   17.29   94.0    2.0562    0.0257    0.41   92.07    4.06   35.68    0.5500   -1.30000   36.76000    2.020
    57  798.98    2.040   17.24   95.0    2.0965    0.0262    0.42   90.09    4.16   35.68    0.5600   -1.30000   36.76000    2.030
    58  798.75    2.042   17.21   94.0    2.0965    0.0262    0.42   88.22    4.26   35.68    0.5600   -1.30000   36.76000    2.030
    59  798.43    2.046   17.21   94.0    2.0965    0.0263    0.43   86.46    4.35   35.68    0.5600   -1.30000   36.76000    2.040
    60  798.09    2.049   17.21   93.0    2.0965    0.0263    0.44   84.81    4.43   35.68    0.5600   -1.30000   36.76000    2.040
    61  797.73    2.053   17.20   93.0    2.1368    0.0268    0.44   83.28    4.50   35.68    0.5700   -1.30000   36.76000    2.040
    62  797.34    2.057   17.18   93.0    2.1368    0.0268    0.45   81.88    4.57   35.68    0.5700   -1.30000   36.76000    2.050
    63  796.91    2.062   17.16   93.0    2.1772    0.0273    0.46   80.62    4.63   35.69    0.5800   -1.30000   36.76000    2.050
    64  796.45    2.067   17.14   92.0    2.2175    0.0278    0.47   79.50    4.68   35.69    0.5900   -1.30000   36.76000    2.060
    65  795.98    2.072   17.14   91.0    2.2175    0.0279    0.48   78.52    4.73   35.69    0.5900   -1.30000   36.76000    2.060
    66  795.54    2.077   17.13   92.0    2.2175    0.0279    0.49   77.69    4.77   35.69    0.5900   -1.30000   36.76000    2.070
    67  795.21    2.080   17.08   93.0    2.2175    0.0279    0.50   77.00    4.80   35.69    0.5900   -1.30000   36.76000    2.070
    68  794.84    2.084   17.00   93.0    2.2578    0.0284    0.51   76.46    4.83   35.69    0.6000   -1.30000   36.76000    2.070
    69  794.43    2.089   16.94   93.0    2.2578    0.0284    0.52   76.04    4.86   35.69    0.6000   -1.30000   36.76000    2.080
    70  794.00    2.093   16.93   92.0    2.2981    0.0289    0.53   75.75    4.89   35.69    0.6100   -1.30000   36.76000    2.080
    71  793.54    2.099   16.94   92.0    2.2981    0.0290    0.54   75.57    4.91   35.69    0.6100   -1.30000   36.76000    2.090
    72  793.11    2.103   16.93   92.0    2.2981    0.0290    0.55   75.49    4.94   35.69    0.6100   -1.30000   36.76000    2.090
    73  792.69    2.108   16.90   92.0    2.3385    0.0295    0.56   75.50    4.96   35.70    0.6200   -1.30000   36.76000    2.100
    74  792.26    2.112   16.87   92.0    2.3385    0.0295    0.57   75.59    4.99   35.70    0.6200   -1.30000   36.76000    2.100
    75  791.80    2.117   16.84   92.0    2.3385    0.0295    0.58   75.74    5.03   35.70    0.6200   -1.30000   36.76000    2.110
    76  791.27    2.123   16.79   93.0    2.3789    0.0301    0.59   75.93    5.07   35.70    0.6300   -1.30000   36.76000    2.110
    77  790.70    2.129   16.73   93.0    2.4192    0.0306    0.60   76.16    5.12   35.70    0.6400   -1.30000   36.76000    2.120
    78  790.11    2.135   16.67   94.0    2.4192    0.0306    0.62   76.40    5.17   35.70    0.6400   -1.30000   36.76000    2.120
    79  789.53    2.142   16.62   94.0    2.4596    0.0312    0.63   76.63    5.23   35.71    0.6500   -1.30000   36.76000    2.130
    80  788.96    2.148   16.58   94.0    2.4596    0.0312    0.64   76.85    5.30   35.71    0.6500   -1.30000   36.76000    2.140
    81  788.41    2.154   16.54   94.0    2.4596    0.0312    0.66   77.03    5.36   35.71    0.6500   -1.30000   36.76000    2.140
    82  787.93    2.159   16.50   94.0    2.4596    0.0312    0.67   77.18    5.44   35.71    0.6500   -1.30000   36.76000    2.150
    83  787.43    2.165   16.46   94.0    2.4596    0.0312    0.68   77.28    5.51   35.71    0.6500   -1.30000   36.76000    2.150
    84  786.91    2.170   16.44   93.0    2.4596    0.0313    0.70   77.33    5.58   35.71    0.6500   -1.30000   36.76000    2.160
    85  786.39    2.176   16.44   93.0    2.5000    0.0318    0.71   77.34    5.66   35.72    0.6600   -1.30000   36.76000    2.160
    86  785.94    2.181   16.44   93.0    2.5000    0.0318    0.72   77.30    5.73   35.72    0.6600   -1.30000   36.76000    2.170
    87  785.53    2.185   16.42   93.0    2.5000    0.0318    0.73   77.24    5.80   35.72    0.6600   -1.30000   36.76000    2.170
    88  785.07    2.190   16.38   93.0    2.5000    0.0318    0.74   77.16    5.87   35.72    0.6600   -1.30000   36.76000    2.180
    89  784.59    2.195   16.34   93.0    2.5000    0.0319    0.75   77.09    5.93   35.72    0.6600   -1.30000   36.76000    2.180
    90  784.07    2.201   16.30   92.0    2.5000    0.0319    0.77   77.02    5.99   35.72    0.6600   -1.30000   36.76000    2.190
    91  783.58    2.207   16.26   92.0    2.5000    0.0319    0.78   76.98    6.04   35.72    0.6600   -1.30000   36.76000    2.200
    92  783.10    2.212   16.22   93.0    2.5000    0.0319    0.79   76.97    6.09   35.72    0.6600   -1.30000   36.76000    2.200
    93  782.65    2.217   16.18   93.0    2.5000    0.0319    0.80   77.01    6.13   35.73    0.6600   -1.30000   36.76000    2.210
    94  782.18    2.222   16.14   93.0    2.5000    0.0320    0.81   77.11    6.16   35.73    0.6600   -1.30000   36.76000    2.210
    95  781.69    2.227   16.09   93.0    2.5001    0.0320    0.83   77.29    6.19   35.74    0.6600   -1.30000   36.76000    2.220
    96  781.20    2.233   16.04   93.0    2.5001    0.0320    0.84   77.54    6.21   35.74    0.6600   -1.30000   36.76000    2.220
    97  780.73    2.238   15.99   93.0    2.5001    0.0320    0.85   77.88    6.22   35.74    0.6600   -1.30000   36.76000    2.230
    98  780.25    2.243   15.96   93.0    2.5001    0.0320    0.86   78.31    6.23   35.74    0.6600   -1.30000   36.76000    2.230
    99  779.79    2.248   15.92   93.0    2.5001    0.0321    0.87   78.84    6.23   35.74    0.6600   -1.30000   36.76000    2.240
   100  779.36    2.253   15.88   93.0    2.5001    0.0321    0.89   79.46    6.23   35.74    0.6600   -1.30000   36.76000    2.240
   101  778.97    2.257   15.84   94.0    2.5002    0.0321    0.90   80.17    6.23   35.75    0.6600   -1.30000   36.76000    2.250
   102  778.56    2.261   15.79   94.0    2.5002    0.0321    0.91   80.96    6.22   35.75    0.6600   -1.30000   36.76000    2.250
   103  778.09    2.266   15.75   95.0    2.5002    0.0321    0.92   81.83    6.22   35.75    0.6600   -1.30000   36.76000    2.260
   104  777.59    2.272   15.69   95.0    2.5002    0.0322    0.93   82.75    6.22   35.75    0.6600   -1.30000   36.76000    2.260
   105  777.09    2.277   15.63   96.0    2.4599    0.0317    0.94   83.72    6.22   35.75    0.6500   -1.30000   36.76000    2.270
   106  776.67    2.282   15.58   96.0    2.4599    0.0317    0.95   84.71    6.22   35.75    0.6500   -1.30000   36.76000    2.270
   107  776.27    2.286   15.53   96.0    2.4600    0.0317    0.96   85.71    6.23   35.76    0.6500   -1.30000   36.76000    2.280
   108  775.81    2.292   15.47   96.0    2.4600    0.0317    0.98   86.69    6.24   35.76    0.6500   -1.30000   36.76000    2.280
   109  775.31    2.297   15.41   97.0    2.5003    0.0322    0.99   87.62    6.26   35.76    0.6600   -1.30000   36.76000    2.290
   110  774.81    2.303   15.35   97.0    2.5003    0.0323    1.00   88.49    6.27   35.76    0.6600   -1.30000   36.76000    2.290
   111  774.30    2.308   15.29   98.0    2.5004    0.0323    1.01   89.27    6.30   35.77    0.6600   -1.30000   36.76000    2.300
   112  773.83    2.313   15.23   98.0    2.5004    0.0323    1.03   89.95    6.32   35.77    0.6600   -1.30000   36.76000    2.300
   113  773.39    2.318   15.18   98.0    2.5004    0.0323    1.04   90.50    6.35   35.77    0.6600   -1.30000   36.76000    2.310
   114  772.96    2.323   15.14   98.0    2.5004    0.0323    1.05   90.92    6.38   35.77    0.6600   -1.30000   36.76000    2.310
   115  772.58    2.327   15.11   98.0    2.5004    0.0324    1.06   91.20    6.41   35.77    0.6600   -1.30000   36.76000    2.320
   116  772.19    2.331   15.08   98.0    2.5004    0.0324    1.07   91.33    6.44   35.77    0.6600   -1.30000   36.76000    2.320
   117  771.74    2.336   15.04   98.0    2.5005    0.0324    1.08   91.32    6.47   35.78    0.6600   -1.30000   36.76000    2.330
   118  771.31    2.341   15.01   98.0    2.5005    0.0324    1.09   91.17    6.50   35.78    0.6600   -1.30000   36.76000    2.330
   119  770.81    2.346   14.98   98.0    2.5005    0.0324    1.10   90.89    6.53   35.78    0.6600   -1.30000   36.76000    2.340
   120  770.25    2.353   14.94   98.0    2.5005    0.0325    1.12   90.48    6.56   35.78    0.6600   -1.30000   36.76000    2.340
   121  769.69    2.359   14.91   98.0    2.5005    0.0325    1.13   89.95    6.60   35.78    0.6600   -1.30000   36.76000    2.350
   122  769.14    2.365   14.87   98.0    2.5005    0.0325    1.15   89.32    6.63   35.78    0.6600   -1.30000   36.76000    2.350
   123  768.61    2.371   14.81   98.0    2.5006    0.0325    1.16   88.59    6.66   35.79    0.6600   -1.30000   36.76000    2.360
   124  768.12    2.376   14.75   98.0    2.5006    0.0326    1.17   87.79    6.69   35.79    0.6600   -1.30000   36.76000    2.370
   125  767.67    2.381   14.70   99.0    2.5006    0.0326    1.18   86.93    6.71   35.79    0.6600   -1.30000   36.76000    2.370
   126  767.19    2.386   14.67   98.0    2.5006    0.0326    1.20   86.02    6.74   35.79    0.6600   -1.30000   36.75000    2.380
   127  766.69    2.392   14.66   97.0    2.5006    0.0326    1.21   85.09    6.77   35.80    0.6600   -1.30000   36.75000    2.380
   128  766.23    2.397   14.68   96.0    2.5006    0.0326    1.22   84.14    6.79   35.80    0.6600   -1.30000   36.75000    2.390
   129  765.79    2.402   14.70   95.0    2.5006    0.0327    1.23   83.20    6.81   35.80    0.6600   -1.30000   36.75000    2.390
   130  765.36    2.407   14.72   95.0    2.5006    0.0327    1.24   82.26    6.82   35.80    0.6600   -1.30000   36.75000    2.400
   131  764.94    2.411   14.71   95.0    2.5007    0.0327    1.25   81.35    6.83   35.80    0.6600   -1.30000   36.75000    2.400
   132  764.50    2.416   14.68   96.0    2.5007    0.0327    1.26   80.46    6.83   35.81    0.6600   -1.30000   36.75000    2.410
   133  764.06    2.421   14.64   96.0    2.5007    0.0327    1.28   79.61    6.82   35.81    0.6600   -1.30000   36.75000    2.410
   134  763.66    2.426   14.60   96.0    2.5007    0.0327    1.29   78.78    6.81   35.81    0.6600   -1.30000   36.75000    2.410
   135  763.18    2.431   14.55   97.0    2.5007    0.0328    1.30   77.99    6.78   35.81    0.6600   -1.30000   36.75000    2.420
   136  762.70    2.436   14.51   97.0    2.5008    0.0328    1.31   77.23    6.74   35.82    0.6600   -1.30000   36.75000    2.430
   137  762.20    2.442   14.46   98.0    2.4605    0.0323    1.32   76.50    6.70   35.82    0.6500   -1.30000   36.75000    2.430
   138  761.76    2.447   14.42   98.0    2.4605    0.0323    1.34   75.80    6.64   35.82    0.6500   -1.30000   36.75000    2.440
   139  761.35    2.451   14.38   98.0    2.4605    0.0323    1.35   75.13    6.57   35.82    0.6500   -1.30000   36.75000    2.440
   140  760.90    2.456   14.35   97.0    2.4606    0.0323    1.36   74.48    6.49   35.83    0.6500   -1.30000   36.75000    2.450
   141  760.39    2.462   14.32   97.0    2.4606    0.0324    1.37   73.85    6.40   35.84    0.6500   -1.30000   36.75000    2.450
   142  759.98    2.467   14.30   97.0    2.4606    0.0324    1.38   73.26    6.30   35.84    0.6500   -1.30000   36.75000    2.460
   143  759.60    2.471   14.27   98.0    2.4607    0.0324    1.39   72.68    6.20   35.85    0.6500   -1.30000   36.75000    2.460
   144  759.08    2.477   14.23   98.0    2.4607    0.0324    1.40   72.14    6.09   35.85    0.6500   -1.30000   36.75000    2.470
   145  758.55    2.483   14.18   98.0    2.4607    0.0324    1.42   71.61    5.97   35.85    0.6500   -1.30000   36.75000    2.470
   146  758.10    2.488   14.14   99.0    2.4607    0.0325    1.43   71.12    5.86   35.85    0.6500   -1.30000   36.75000    2.480
   147  757.72    2.492   14.11   99.0    2.4203    0.0319    1.44   70.65    5.74   35.85    0.6400   -1.30000   36.75000    2.480
   148  757.35    2.496   14.09   99.0    2.4204    0.0320    1.45   70.22    5.62   35.86    0.6400   -1.30000   36.75000    2.490
   149  756.93    2.501   14.07   99.0    2.4204    0.0320    1.46   69.84    5.50   35.86    0.6400   -1.30000   36.75000    2.490
   150  756.50    2.506   14.05   98.0    2.4204    0.0320    1.47   69.51    5.39   35.86    0.6400   -1.30000   36.75000    2.490
   151  756.09    2.510   14.01   98.0    2.4204    0.0320    1.48   69.25    5.29   35.86    0.6400   -1.30000   36.75000    2.500
   152  755.65    2.515   13.98   98.0    2.4205    0.0320    1.49   69.08    5.19   35.87    0.6400   -1.30000   36.75000    2.500
   153  755.23    2.520   13.97   97.0    2.4205    0.0320    1.50   69.01    5.10   35.87    0.6400   -1.30000   36.75000    2.510
   154  754.83    2.524   13.97   96.0    2.4205    0.0321    1.51   69.06    5.02   35.87    0.6400   -1.30000   36.75000    2.510
   155  754.40    2.529   13.97   95.0    2.4205    0.0321    1.52   69.25    4.95   35.87    0.6400   -1.30000   36.75000    2.520
   156  753.96    2.534   13.97   94.0    2.3802    0.0316    1.53   69.59    4.89   35.87    0.6300   -1.30000   36.75000    2.520
   157  753.47    2.540   13.98   94.0    2.3802    0.0316    1.55   70.08    4.84   35.88    0.6300   -1.30000   36.75000    2.530
   158  752.95    2.545   13.98   94.0    2.3802    0.0316    1.56   70.75    4.80   35.88    0.6300   -1.30000   36.75000    2.530
   159  752.37    2.552   13.97   94.0    2.3802    0.0316    1.57   71.59    4.76   35.88    0.6300   -1.30000   36.75000    2.540
   160  751.72    2.559   13.94   94.0    2.3802    0.0317    1.59   72.61    4.73   35.88    0.6300   -1.30000   36.75000    2.550
   161  751.13    2.566   13.90   94.0    2.3802    0.0317    1.60   73.79    4.72   35.88    0.6300   -1.30000   36.75000    2.550
   162  750.62    2.572   13.84   94.0    2.3400    0.0312    1.62   75.15    4.70   35.89    0.6200   -1.30000   36.75000    2.560
   163  750.09    2.578   13.79   95.0    2.3400    0.0312    1.63   76.66    4.70   35.89    0.6200   -1.30000   36.75000    2.570
   164  749.58    2.583   13.73   95.0    2.3400    0.0312    1.64   78.32    4.70   35.89    0.6200   -1.30000   36.75000    2.570
   165  749.11    2.589   13.69   95.0    2.2996    0.0307    1.65   80.12    4.70   35.89    0.6100   -1.30000   36.75000    2.580
   166  748.55    2.595   13.65   96.0    2.2996    0.0307    1.67   82.05    4.71   35.89    0.6100   -1.30000   36.75000    2.580
   167  747.95    2.602   13.60   96.0    2.2997    0.0307    1.68   84.10    4.73   35.90    0.6100   -1.30000   36.75000    2.590
   168  747.43    2.608   13.57   96.0    2.2997    0.0308    1.70   86.24    4.75   35.90    0.6100   -1.30000   36.75000    2.600
   169  747.00    2.612   13.55   96.0    2.2997    0.0308    1.71   88.47    4.78   35.90    0.6100   -1.30000   36.75000    2.600
   170  746.62    2.617   13.53   96.0    2.2997    0.0308    1.71   90.76    4.81   35.90    0.6100   -1.30000   36.75000    2.610
   171  746.23    2.621   13.51   96.0    2.2997    0.0308    1.72   93.10    4.85   35.90    0.6100   -1.30000   36.75000    2.610
   172  745.79    2.626   13.50   95.0    2.2997    0.0308    1.73   95.47    4.89   35.90    0.6100   -1.30000   36.75000    2.620
   173  745.25    2.632   13.54   93.0    2.2997    0.0309    1.75   97.82    4.94   35.90    0.6100   -1.30000   36.75000    2.620
   174  744.61    2.640   13.62   91.0    2.2997    0.0309    1.76  100.15    4.99   35.90    0.6100   -1.30000   36.75000    2.630
   175  743.99    2.647   13.70   90.0    2.2998    0.0309    1.78  102.41    5.05   35.91    0.6100   -1.30000   36.75000    2.640
   176  743.41    2.653   13.72   89.0    2.2595    0.0304    1.79  104.57    5.12   35.91    0.6000   -1.30000   36.75000    2.640
   177  742.85    2.660   13.72   88.0    2.2595    0.0304    1.81  106.63    5.19   35.91    0.6000   -1.30000   36.75000    2.650
   178  742.37    2.665   13.72   87.0    2.2191    0.0299    1.82  108.54    5.27   35.91    0.5900   -1.30000   36.75000    2.650
   179  742.00    2.669   13.72   87.0    2.2191    0.0299    1.83  110.29    5.34   35.91    0.5900   -1.30000   36.75000    2.660
   180  741.66    2.673   13.70   87.0    2.2191    0.0299    1.83  111.86    5.42   35.91    0.5900   -1.30000   36.75000    2.660
   181  741.29    2.677   13.66   88.0    2.1788    0.0294    1.84  113.25    5.50   35.91    0.5800   -1.30000   36.75000    2.670
   182  740.86    2.682   13.62   88.0    2.1788    0.0294    1.85  114.45    5.58   35.91    0.5800   -1.30000   36.75000    2.670
   183  740.40    2.688   13.58   88.0    2.1788    0.0294    1.86  115.45    5.66   35.92    0.5800   -1.30000   36.75000    2.680
   184  739.97    2.693   13.53   89.0    2.1788    0.0294    1.87  116.26    5.73   35.92    0.5800   -1.30000   36.75000    2.680
   185  739.52    2.698   13.48   89.0    2.1385    0.0289    1.88  116.88    5.80   35.92    0.5700   -1.30000   36.75000    2.690
   186  739.01    2.704   13.43   89.0    2.1385    0.0289    1.90  117.31    5.87   35.93    0.5700   -1.30000   36.75000    2.690
   187  738.57    2.708   13.40   90.0    2.1385    0.0290    1.91  117.57    5.93   35.93    0.5700   -1.30000   36.75000    2.700
   188  738.20    2.713   13.38   90.0    2.1385    0.0290    1.91  117.66    5.98   35.93    0.5700   -1.30000   36.75000    2.700
   189  737.84    2.717   13.38   90.0    2.1386    0.0290    1.92  117.60    6.03   35.94    0.5700   -1.30000   36.75000    2.710
