36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:29 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231122
Launch Time (UT)                  : 07:51:29
Burst Pressure (hPa)              : 6.99
Integrated O3 to end of data (DU) : 199.13
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010386
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37023
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  817.24    1.853   17.43   93.0    1.3424    0.0164    0.08   52.41    3.40   35.39    0.3700   -1.30000   36.76000    1.840
    12  816.74    1.858   17.41   94.0    1.3424    0.0164    0.08   53.94    3.51   35.39    0.3700   -1.30000   36.76000    1.850
    13  816.16    1.864   17.37   94.0    1.3424    0.0164    0.09   55.51    3.62   35.39    0.3700   -1.30000   36.76000    1.850
    14  815.63    1.870   17.31   94.0    1.3424    0.0165    0.10   57.09    3.73   35.39    0.3700   -1.30000   36.76000    1.860
    15  815.08    1.875   17.25   94.0    1.3424    0.0165    0.10   58.66    3.84   35.39    0.3700   -1.30000   36.76000    1.860
    16  814.51    1.881   17.18   93.0    1.3424    0.0165    0.11   60.21    3.95   35.39    0.3700   -1.30000   36.76000    1.870
    17  813.90    1.888   17.11   94.0    1.3424    0.0165    0.12   61.71    4.05   35.39    0.3700   -1.30000   36.76000    1.880
    18  813.21    1.895   17.03   94.0    1.3424    0.0165    0.13   63.13    4.16   35.39    0.3700   -1.30000   36.76000    1.880
    19  812.60    1.901   16.95   94.0    1.3424    0.0165    0.14   64.47    4.25   35.39    0.3700   -1.30000   36.76000    1.890
    20  812.08    1.907   16.88   94.0    1.3424    0.0165    0.14   65.70    4.35   35.39    0.3700   -1.30000   36.76000    1.900
    21  811.59    1.912   16.83   95.0    1.3424    0.0165    0.15   66.80    4.43   35.39    0.3700   -1.30000   36.76000    1.900
    22  811.09    1.917   16.79   95.0    1.3424    0.0166    0.16   67.77    4.51   35.39    0.3700   -1.30000   36.76000    1.910
    23  810.57    1.923   16.75   95.0    1.3424    0.0166    0.16   68.60    4.59   35.39    0.3700   -1.30000   36.76000    1.910
    24  810.06    1.928   16.69   95.0    1.3424    0.0166    0.17   69.27    4.65   35.39    0.3700   -1.30000   36.76000    1.920
    25  809.49    1.934   16.63   96.0    1.3424    0.0166    0.18   69.77    4.71   35.39    0.3700   -1.30000   36.76000    1.920
    26  808.94    1.940   16.58   96.0    1.3424    0.0166    0.18   70.11    4.75   35.39    0.3700   -1.30000   36.76000    1.930
    27  808.41    1.946   16.53   95.0    1.3424    0.0166    0.19   70.28    4.79   35.39    0.3700   -1.30000   36.76000    1.930
    28  807.85    1.952   16.49   95.0    1.3424    0.0166    0.20   70.28    4.81   35.39    0.3700   -1.30000   36.76000    1.940
    29  807.34    1.957   16.43   95.0    1.3424    0.0166    0.21   70.10    4.83   35.39    0.3700   -1.30000   36.76000    1.950
    30  806.93    1.961   16.37   96.0    1.3424    0.0166    0.21   69.74    4.83   35.39    0.3700   -1.30000   36.76000    1.950
    31  806.53    1.966   16.32   96.0    1.3424    0.0166    0.22   69.20    4.82   35.39    0.3700   -1.30000   36.76000    1.950
    32  806.06    1.970   16.27   96.0    1.3831    0.0172    0.22   68.50    4.80   35.39    0.3800   -1.30000   36.76000    1.960
    33  805.57    1.976   16.21   96.0    1.3831    0.0172    0.23   67.62    4.78   35.40    0.3800   -1.30000   36.76000    1.960
    34  805.05    1.981   16.14   97.0    1.3831    0.0172    0.24   66.59    4.75   35.40    0.3800   -1.30000   36.76000    1.970
    35  804.47    1.987   16.08   98.0    1.3831    0.0172    0.24   65.40    4.71   35.40    0.3800   -1.30000   36.76000    1.980
    36  803.90    1.993   16.04   99.0    1.3831    0.0172    0.25   64.07    4.67   35.40    0.3800   -1.30000   36.76000    1.980
    37  803.24    2.000   16.00   99.0    1.4238    0.0177    0.26   62.61    4.63   35.41    0.3900   -1.30000   36.76000    1.990
    38  802.76    2.006   15.97  100.0    1.4238    0.0177    0.27   61.04    4.59   35.41    0.3900   -1.30000   36.76000    1.990
    39  802.27    2.011   15.92  100.0    1.4238    0.0177    0.27   59.36    4.56   35.41    0.3900   -1.30000   36.76000    2.000
    40  801.73    2.016   15.85   99.0    1.4238    0.0178    0.28   57.60    4.52   35.41    0.3900   -1.30000   36.76000    2.010
    41  801.12    2.023   15.75   98.0    1.4238    0.0178    0.29   55.77    4.49   35.41    0.3900   -1.30000   36.76000    2.010
    42  800.40    2.031   15.64   98.0    1.4239    0.0178    0.30   53.92    4.47   35.42    0.3900   -1.30000   36.76000    2.020
    43  799.69    2.038   15.58   98.0    1.4239    0.0178    0.31   52.09    4.45   35.42    0.3900   -1.30000   36.76000    2.030
    44  799.02    2.045   15.54   99.0    1.4239    0.0178    0.32   50.31    4.45   35.42    0.3900   -1.30000   36.76000    2.030
    45  798.40    2.052   15.49   99.0    1.4239    0.0178    0.33   48.60    4.45   35.42    0.3900   -1.30000   36.76000    2.040
    46  797.76    2.059   15.42   99.0    1.4239    0.0178    0.34   46.99    4.46   35.42    0.3900   -1.30000   36.76000    2.050
    47  797.14    2.065   15.35   99.0    1.4239    0.0179    0.35   45.48    4.48   35.43    0.3900   -1.30000   36.76000    2.050
    48  796.50    2.072   15.28  100.0    1.4239    0.0179    0.36   44.09    4.51   35.43    0.3900   -1.30000   36.76000    2.060
    49  795.93    2.078   15.22  100.0    1.4239    0.0179    0.36   42.83    4.55   35.43    0.3900   -1.30000   36.76000    2.070
    50  795.48    2.083   15.17  100.0    1.4239    0.0179    0.37   41.69    4.60   35.43    0.3900   -1.30000   36.76000    2.070
    51  794.98    2.089   15.12  100.0    1.4240    0.0179    0.38   40.69    4.65   35.44    0.3900   -1.30000   36.76000    2.080
    52  794.42    2.095   15.08  100.0    1.4240    0.0179    0.39   39.83    4.72   35.44    0.3900   -1.30000   36.76000    2.080
    53  793.95    2.100   15.07  100.0    1.4240    0.0179    0.39   39.11    4.79   35.44    0.3900   -1.30000   36.76000    2.090
    54  793.48    2.105   15.09  100.0    1.4646    0.0185    0.40   38.51    4.87   35.44    0.4000   -1.30000   36.76000    2.090
    55  792.96    2.110   15.11  100.0    1.4647    0.0185    0.41   38.03    4.96   35.45    0.4000   -1.30000   36.76000    2.100
    56  792.45    2.116   15.08  100.0    1.4647    0.0185    0.41   37.65    5.06   35.45    0.4000   -1.30000   36.76000    2.100
    57  792.00    2.121   15.01  100.0    1.4647    0.0185    0.42   37.36    5.16   35.45    0.4000   -1.30000   36.76000    2.110
    58  791.55    2.125   14.96  100.0    1.4647    0.0185    0.43   37.16    5.27   35.45    0.4000   -1.30000   36.76000    2.110
    59  791.08    2.130   14.93  100.0    1.4647    0.0185    0.43   37.03    5.38   35.46    0.4000   -1.30000   36.76000    2.120
    60  790.55    2.136   14.92  100.0    1.4647    0.0185    0.44   36.95    5.50   35.46    0.4000   -1.30000   36.76000    2.130
    61  789.99    2.142   14.94  100.0    1.5054    0.0191    0.45   36.90    5.62   35.46    0.4100   -1.30000   36.76000    2.130
    62  789.48    2.148   14.96  100.0    1.5054    0.0191    0.46   36.88    5.75   35.46    0.4100   -1.30000   36.76000    2.140
    63  789.03    2.152   14.99  100.0    1.5055    0.0191    0.46   36.86    5.88   35.47    0.4100   -1.30000   36.76000    2.140
    64  788.58    2.157   15.03  100.0    1.5055    0.0191    0.47   36.86    6.02   35.47    0.4100   -1.30000   36.76000    2.150
    65  788.01    2.163   15.05  100.0    1.5055    0.0191    0.48   36.86    6.16   35.48    0.4100   -1.30000   36.76000    2.150
    66  787.54    2.168   15.02  100.0    1.5055    0.0191    0.49   36.86    6.30   35.48    0.4100   -1.30000   36.76000    2.160
    67  787.07    2.174   14.95  100.0    1.5055    0.0191    0.49   36.87    6.44   35.48    0.4100   -1.30000   36.76000    2.160
    68  786.53    2.179   14.88  100.0    1.5055    0.0191    0.50   36.87    6.58   35.48    0.4100   -1.30000   36.76000    2.170
    69  786.03    2.185   14.84  100.0    1.5056    0.0192    0.51   36.86    6.72   35.49    0.4100   -1.30000   36.76000    2.170
    70  785.42    2.191   14.82  100.0    1.5056    0.0192    0.52   36.84    6.87   35.49    0.4100   -1.30000   36.76000    2.180
    71  784.84    2.198   14.78  100.0    1.5056    0.0192    0.53   36.82    7.01   35.49    0.4100   -1.30000   36.76000    2.190
    72  784.36    2.203   14.73  100.0    1.5056    0.0192    0.53   36.79    7.16   35.50    0.4100   -1.30000   36.76000    2.190
    73  783.88    2.208   14.70  100.0    1.5056    0.0192    0.54   36.77    7.30   35.50    0.4100   -1.30000   36.76000    2.200
    74  783.41    2.213   14.68  100.0    1.5056    0.0192    0.55   36.75    7.45   35.50    0.4100   -1.30000   36.76000    2.200
    75  782.92    2.218   14.67  100.0    1.5056    0.0192    0.56   36.75    7.59   35.51    0.4100   -1.30000   36.76000    2.210
    76  782.47    2.223   14.64  100.0    1.5057    0.0192    0.56   36.75    7.74   35.52    0.4100   -1.30000   36.76000    2.210
    77  782.04    2.228   14.61  100.0    1.5057    0.0193    0.57   36.75    7.88   35.52    0.4100   -1.30000   36.76000    2.220
    78  781.62    2.233   14.60  100.0    1.5057    0.0193    0.58   36.77    8.02   35.52    0.4100   -1.30000   36.76000    2.220
    79  781.23    2.237   14.58  100.0    1.5057    0.0193    0.58   36.80    8.17   35.52    0.4100   -1.30000   36.76000    2.230
    80  780.80    2.241   14.56  100.0    1.5057    0.0193    0.59   36.84    8.31   35.52    0.4100   -1.30000   36.76000    2.230
    81  780.37    2.246   14.52  100.0    1.5057    0.0193    0.60   36.90    8.46   35.52    0.4100   -1.30000   36.76000    2.240
    82  779.99    2.250   14.49  100.0    1.5057    0.0193    0.60   36.97    8.61   35.53    0.4100   -1.30000   36.76000    2.240
    83  779.63    2.254   14.46  100.0    1.5057    0.0193    0.61   37.07    8.76   35.53    0.4100   -1.30000   36.76000    2.240
    84  779.27    2.258   14.43  100.0    1.5464    0.0198    0.61   37.19    8.91   35.53    0.4200   -1.30000   36.76000    2.250
    85  778.85    2.263   14.42  100.0    1.5464    0.0199    0.62   37.32    9.07   35.53    0.4200   -1.30000   36.76000    2.250
    86  778.51    2.266   14.40  100.0    1.5464    0.0199    0.62   37.46    9.23   35.53    0.4200   -1.30000   36.76000    2.260
    87  778.25    2.269   14.39  100.0    1.5465    0.0199    0.63   37.62    9.38   35.54    0.4200   -1.30000   36.76000    2.260
    88  777.87    2.273   14.39  100.0    1.5465    0.0199    0.63   37.79    9.54   35.54    0.4200   -1.30000   36.76000    2.260
    89  777.45    2.278   14.37  100.0    1.5465    0.0199    0.64   37.96    9.71   35.54    0.4200   -1.30000   36.76000    2.270
    90  777.14    2.281   14.36  100.0    1.5465    0.0199    0.65   38.13    9.87   35.54    0.4200   -1.30000   36.76000    2.270
    91  776.80    2.285   14.35  100.0    1.5466    0.0199    0.65   38.31   10.03   35.55    0.4200   -1.30000   36.76000    2.270
    92  776.34    2.290   14.34  100.0    1.5466    0.0199    0.66   38.48   10.19   35.55    0.4200   -1.30000   36.76000    2.280
    93  775.88    2.295   14.32  100.0    1.5466    0.0199    0.67   38.64   10.35   35.55    0.4200   -1.31000   36.76000    2.280
    94  775.47    2.300   14.31  100.0    1.5466    0.0199    0.67   38.80   10.51   35.55    0.4200   -1.31000   36.76000    2.290
    95  775.03    2.304   14.29  100.0    1.5466    0.0200    0.68   38.95   10.66   35.55    0.4200   -1.31000   36.76000    2.290
    96  774.57    2.309   14.28  100.0    1.5466    0.0200    0.69   39.08   10.80   35.55    0.4200   -1.31000   36.76000    2.300
    97  774.13    2.314   14.25  100.0    1.5466    0.0200    0.69   39.19   10.93   35.56    0.4200   -1.31000   36.76000    2.300
    98  773.70    2.319   14.22  100.0    1.5466    0.0200    0.70   39.30   11.06   35.56    0.4200   -1.31000   36.76000    2.310
    99  773.30    2.323   14.18  100.0    1.5466    0.0200    0.71   39.38   11.18   35.56    0.4200   -1.31000   36.76000    2.310
   100  772.99    2.327   14.13  100.0    1.5466    0.0200    0.71   39.45   11.28   35.56    0.4200   -1.31000   36.76000    2.320
   101  772.78    2.329   14.08  100.0    1.5467    0.0200    0.71   39.50   11.38   35.57    0.4200   -1.31000   36.76000    2.320
   102  772.56    2.332   14.06  100.0    1.5467    0.0200    0.72   39.54   11.46   35.57    0.4200   -1.31000   36.76000    2.320
   103  772.29    2.335   14.04  100.0    1.5467    0.0200    0.72   39.56   11.53   35.57    0.4200   -1.31000   36.76000    2.320
   104  771.94    2.338   14.00  100.0    1.5467    0.0200    0.73   39.56   11.58   35.57    0.4200   -1.31000   36.76000    2.330
   105  771.53    2.343   13.97  100.0    1.5467    0.0200    0.73   39.55   11.62   35.57    0.4200   -1.31000   36.75000    2.330
   106  771.08    2.348   13.97  100.0    1.5467    0.0201    0.74   39.53   11.65   35.57    0.4200   -1.31000   36.75000    2.340
   107  770.62    2.353   13.98  100.0    1.5467    0.0201    0.75   39.50   11.66   35.58    0.4200   -1.31000   36.75000    2.340
   108  770.20    2.357   13.97  100.0    1.5467    0.0201    0.76   39.46   11.67   35.58    0.4200   -1.31000   36.75000    2.350
   109  769.82    2.362   13.96  100.0    1.5467    0.0201    0.76   39.42   11.66   35.58    0.4200   -1.31000   36.75000    2.350
   110  769.45    2.366   13.94  100.0    1.5468    0.0201    0.77   39.39   11.64   35.59    0.4200   -1.31000   36.75000    2.350
   111  769.10    2.369   13.89   99.0    1.5468    0.0201    0.77   39.37   11.62   35.59    0.4200   -1.31000   36.75000    2.360
   112  768.75    2.373   13.82   99.0    1.5468    0.0201    0.78   39.35   11.59   35.59    0.4200   -1.31000   36.75000    2.360
   113  768.43    2.377   13.78   99.0    1.5468    0.0201    0.78   39.36   11.55   35.59    0.4200   -1.31000   36.75000    2.370
   114  768.14    2.380   13.76  100.0    1.5468    0.0201    0.79   39.38   11.51   35.59    0.4200   -1.31000   36.75000    2.370
   115  767.81    2.384   13.76  100.0    1.5468    0.0201    0.79   39.42   11.47   35.59    0.4200   -1.31000   36.75000    2.370
   116  767.45    2.388   13.75  100.0    1.5468    0.0202    0.80   39.47   11.44   35.60    0.4200   -1.31000   36.75000    2.380
   117  767.08    2.392   13.75  100.0    1.5468    0.0202    0.80   39.56   11.40   35.60    0.4200   -1.31000   36.75000    2.380
   118  766.75    2.395   13.75  100.0    1.5468    0.0202    0.81   39.66   11.36   35.60    0.4200   -1.31000   36.75000    2.380
   119  766.44    2.399   13.72  100.0    1.5468    0.0202    0.81   39.80   11.34   35.60    0.4200   -1.31000   36.75000    2.390
   120  766.12    2.402   13.66  100.0    1.5468    0.0202    0.82   39.96   11.31   35.60    0.4200   -1.31000   36.75000    2.390
   121  765.79    2.406   13.61  100.0    1.5469    0.0202    0.83   40.14   11.30   35.61    0.4200   -1.31000   36.75000    2.390
   122  765.47    2.410   13.60  100.0    1.5469    0.0202    0.83   40.35   11.29   35.61    0.4200   -1.31000   36.75000    2.400
   123  765.13    2.413   13.60  100.0    1.5469    0.0202    0.84   40.58   11.29   35.61    0.4200   -1.31000   36.75000    2.400
   124  764.74    2.418   13.58  100.0    1.5062    0.0197    0.84   40.83   11.29   35.61    0.4100   -1.31000   36.75000    2.410
   125  764.34    2.422   13.54  100.0    1.5062    0.0197    0.85   41.09   11.31   35.61    0.4100   -1.31000   36.75000    2.410
   126  763.97    2.426   13.51   99.0    1.5062    0.0197    0.85   41.36   11.32   35.61    0.4100   -1.31000   36.75000    2.420
   127  763.59    2.430   13.48   99.0    1.5062    0.0197    0.86   41.63   11.35   35.61    0.4100   -1.31000   36.75000    2.420
   128  763.27    2.434   13.48   99.0    1.5062    0.0197    0.86   41.90   11.38   35.61    0.4100   -1.31000   36.75000    2.420
   129  762.98    2.437   13.48  100.0    1.5062    0.0197    0.87   42.18   11.42   35.61    0.4100   -1.31000   36.75000    2.430
   130  762.68    2.440   13.47  100.0    1.5062    0.0197    0.87   42.44   11.45   35.62    0.4100   -1.31000   36.75000    2.430
   131  762.40    2.444   13.44  100.0    1.5062    0.0198    0.88   42.70   11.49   35.62    0.4100   -1.31000   36.75000    2.430
   132  762.08    2.447   13.42  100.0    1.5062    0.0198    0.88   42.95   11.53   35.62    0.4100   -1.31000   36.75000    2.440
   133  761.69    2.451   13.41   99.0    1.4655    0.0192    0.89   43.20   11.57   35.62    0.4000   -1.31000   36.75000    2.440
   134  761.29    2.456   13.38   98.0    1.4655    0.0193    0.90   43.43   11.61   35.62    0.4000   -1.31000   36.75000    2.440
   135  760.90    2.460   13.36   98.0    1.4655    0.0193    0.90   43.66   11.64   35.62    0.4000   -1.31000   36.75000    2.450
   136  760.56    2.464   13.34   99.0    1.4656    0.0193    0.91   43.89   11.67   35.64    0.4000   -1.31000   36.75000    2.450
   137  760.23    2.468   13.32   99.0    1.4656    0.0193    0.91   44.11   11.69   35.64    0.4000   -1.31000   36.75000    2.460
   138  759.85    2.472   13.30   98.0    1.4656    0.0193    0.92   44.34   11.71   35.64    0.4000   -1.31000   36.75000    2.460
   139  759.43    2.477   13.28   99.0    1.4656    0.0193    0.92   44.58   11.73   35.64    0.4000   -1.31000   36.75000    2.470
   140  759.03    2.481   13.27   99.0    1.4656    0.0193    0.93   44.82   11.74   35.64    0.4000   -1.31000   36.75000    2.470
   141  758.65    2.485   13.26  100.0    1.4656    0.0193    0.94   45.09   11.75   35.65    0.4000   -1.31000   36.75000    2.470
   142  758.27    2.489   13.25  100.0    1.4656    0.0193    0.94   45.37   11.75   35.65    0.4000   -1.31000   36.75000    2.480
   143  757.88    2.494   13.22  100.0    1.4656    0.0193    0.95   45.69   11.75   35.65    0.4000   -1.31000   36.75000    2.480
   144  757.46    2.499   13.21  100.0    1.4656    0.0193    0.95   46.03   11.75   35.65    0.4000   -1.31000   36.75000    2.490
   145  756.97    2.504   13.20  100.0    1.4656    0.0194    0.96   46.42   11.75   35.65    0.4000   -1.31000   36.75000    2.490
   146  756.55    2.509   13.19  100.0    1.4657    0.0194    0.97   46.86   11.75   35.66    0.4000   -1.31000   36.75000    2.500
   147  756.23    2.512   13.17  100.0    1.4657    0.0194    0.97   47.35   11.75   35.66    0.4000   -1.31000   36.75000    2.500
   148  755.88    2.516   13.14  100.0    1.4657    0.0194    0.98   47.89   11.75   35.66    0.4000   -1.31000   36.75000    2.510
   149  755.49    2.520   13.13  100.0    1.4657    0.0194    0.98   48.49   11.77   35.67    0.4000   -1.31000   36.75000    2.510
   150  755.11    2.525   13.12  100.0    1.4657    0.0194    0.99   49.15   11.78   35.67    0.4000   -1.31000   36.75000    2.510
   151  754.93    2.527   13.08   99.0    1.4657    0.0194    0.99   49.86   11.81   35.67    0.4000   -1.31000   36.75000    2.520
   152  754.66    2.530   13.04   98.0    1.4657    0.0194    1.00   50.61   11.84   35.67    0.4000   -1.31000   36.75000    2.520
   153  754.27    2.534   13.01   99.0    1.4657    0.0194    1.00   51.41   11.88   35.67    0.4000   -1.31000   36.75000    2.520
   154  753.90    2.538   12.99   99.0    1.4658    0.0194    1.01   52.24   11.93   35.68    0.4000   -1.31000   36.75000    2.530
   155  753.44    2.543   12.96   99.0    1.4658    0.0195    1.02   53.10   11.99   35.68    0.4000   -1.31000   36.75000    2.530
   156  752.81    2.550   12.94   99.0    1.4658    0.0195    1.03   53.97   12.06   35.68    0.4000   -1.31000   36.75000    2.540
   157  752.15    2.558   12.90  100.0    1.4658    0.0195    1.04   54.86   12.14   35.68    0.4000   -1.31000   36.75000    2.550
   158  751.63    2.564   12.88  100.0    1.4658    0.0195    1.04   55.75   12.23   35.68    0.4000   -1.31000   36.75000    2.550
   159  751.25    2.568   12.86  100.0    1.4658    0.0195    1.05   56.63   12.32   35.68    0.4000   -1.31000   36.75000    2.560
   160  750.84    2.572   12.86   99.0    1.4251    0.0190    1.06   57.50   12.41   35.68    0.3900   -1.31000   36.75000    2.560
   161  750.39    2.578   12.86   99.0    1.4251    0.0190    1.06   58.34   12.51   35.69    0.3900   -1.31000   36.75000    2.570
   162  750.02    2.582   12.84  100.0    1.4251    0.0190    1.07   59.15   12.61   35.69    0.3900   -1.31000   36.75000    2.570
   163  749.72    2.585   12.81  100.0    1.4251    0.0190    1.07   59.93   12.70   35.69    0.3900   -1.31000   36.75000    2.570
   164  749.41    2.589   12.82   99.0    1.4251    0.0190    1.08   60.65   12.80   35.69    0.3900   -1.31000   36.75000    2.580
   165  749.01    2.593   12.83   99.0    1.4251    0.0190    1.08   61.33   12.89   35.69    0.3900   -1.31000   36.75000    2.580
   166  748.57    2.598   12.81   98.0    1.4251    0.0190    1.09   61.94   12.97   35.69    0.3900   -1.31000   36.75000    2.590
   167  748.14    2.603   12.79   98.0    1.4251    0.0190    1.10   62.49   13.05   35.69    0.3900   -1.31000   36.75000    2.590
   168  747.76    2.607   12.77   98.0    1.4251    0.0191    1.10   62.98   13.11   35.69    0.3900   -1.31000   36.75000    2.600
   169  747.37    2.612   12.75   98.0    1.4251    0.0191    1.11   63.39   13.16   35.69    0.3900   -1.31000   36.75000    2.600
   170  746.98    2.616   12.73   98.0    1.4251    0.0191    1.11   63.73   13.20   35.69    0.3900   -1.31000   36.75000    2.610
   171  746.58    2.621   12.73   98.0    1.4251    0.0191    1.12   64.00   13.23   35.69    0.3900   -1.31000   36.75000    2.610
   172  746.17    2.625   12.73   97.0    1.4251    0.0191    1.13   64.19   13.24   35.69    0.3900   -1.31000   36.75000    2.610
   173  745.77    2.630   12.75   96.0    1.4252    0.0191    1.13   64.30   13.24   35.70    0.3900   -1.31000   36.75000    2.620
   174  745.40    2.634   12.75   95.0    1.4252    0.0191    1.14   64.33   13.23   35.70    0.3900   -1.31000   36.75000    2.620
   175  745.02    2.638   12.75   94.0    1.4252    0.0191    1.14   64.29   13.20   35.70    0.3900   -1.31000   36.75000    2.630
   176  744.62    2.643   12.73   95.0    1.4252    0.0191    1.15   64.17   13.17   35.70    0.3900   -1.31000   36.75000    2.630
   177  744.17    2.648   12.70   95.0    1.4252    0.0192    1.16   63.99   13.13   35.70    0.3900   -1.31000   36.75000    2.640
   178  743.68    2.653   12.67   95.0    1.4252    0.0192    1.16   63.73   13.08   35.71    0.3900   -1.31000   36.75000    2.640
   179  743.17    2.659   12.65   95.0    1.4252    0.0192    1.17   63.41   13.02   35.71    0.3900   -1.31000   36.75000    2.650
   180  742.60    2.666   12.62   95.0    1.4252    0.0192    1.18   63.03   12.96   35.71    0.3900   -1.31000   36.75000    2.650
   181  742.03    2.672   12.60   95.0    1.4252    0.0192    1.19   62.59   12.90   35.71    0.3900   -1.31000   36.75000    2.660
   182  741.55    2.678   12.58   95.0    1.4252    0.0192    1.20   62.10   12.84   35.71    0.3900   -1.31000   36.75000    2.670
   183  741.18    2.682   12.57   95.0    1.3845    0.0187    1.20   61.57   12.78   35.72    0.3800   -1.31000   36.75000    2.670
   184  740.89    2.685   12.56   95.0    1.3845    0.0187    1.21   61.00   12.72   35.72    0.3800   -1.31000   36.75000    2.670
   185  740.62    2.688   12.54   95.0    1.3845    0.0187    1.21   60.40   12.67   35.72    0.3800   -1.31000   36.75000    2.680
   186  740.21    2.693   12.52   95.0    1.3845    0.0187    1.22   59.78   12.62   35.72    0.3800   -1.31000   36.75000    2.680
   187  739.70    2.698   12.49   96.0    1.3846    0.0187    1.22   59.14   12.58   35.72    0.3800   -1.31000   36.75000    2.690
   188  739.22    2.704   12.47   96.0    1.3846    0.0187    1.23   58.51   12.54   35.72    0.3800   -1.31000   36.75000    2.690
   189  738.69    2.710   12.47   96.0    1.3846    0.0187    1.24   57.88   12.51   35.73    0.3800   -1.31000   36.75000    2.700
