36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:42 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231214
Launch Time (UT)                  : 06:39:18
Burst Pressure (hPa)              : 6.12
Integrated O3 to end of data (DU) : 190.29
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010389
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37039
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    49  803.18    2.003   16.61   97.0    1.3781    0.0172    0.23   82.17    6.44   32.61    0.3700   -1.30000   36.76000    1.990
    50  802.81    2.007   16.58   97.0    1.3781    0.0172    0.23   82.41    6.41   32.61    0.3700   -1.30000   36.76000    2.000
    51  802.47    2.010   16.55   98.0    1.3781    0.0172    0.24   82.59    6.38   32.61    0.3700   -1.30000   36.76000    2.000
    52  802.05    2.015   16.52   98.0    1.3781    0.0172    0.24   82.70    6.34   32.61    0.3700   -1.30000   36.76000    2.000
    53  801.49    2.021   16.51   97.0    1.4198    0.0177    0.25   82.73    6.31   32.61    0.3800   -1.30000   36.76000    2.010
    54  801.23    2.023   16.50   97.0    1.4198    0.0177    0.25   82.69    6.27   32.61    0.3800   -1.30000   36.76000    2.010
    55  800.97    2.026   16.50   97.0    1.4198    0.0177    0.26   82.58    6.23   32.61    0.3800   -1.30000   36.76000    2.020
    56  800.55    2.031   16.50   97.0    1.4617    0.0183    0.26   82.41    6.18   32.62    0.3900   -1.30000   36.76000    2.020
    57  800.20    2.034   16.48   98.0    1.4617    0.0183    0.27   82.19    6.13   32.62    0.3900   -1.30000   36.76000    2.020
    58  799.75    2.039   16.45   98.0    1.4617    0.0183    0.27   81.93    6.07   32.62    0.3900   -1.30000   36.76000    2.030
    59  799.24    2.045   16.39   99.0    1.4617    0.0183    0.28   81.64    6.01   32.62    0.3900   -1.30000   36.76000    2.030
    60  798.81    2.049   16.33   99.0    1.4617    0.0183    0.29   81.31    5.94   32.62    0.3900   -1.30000   36.76000    2.040
    61  798.44    2.053   16.27   99.0    1.4617    0.0183    0.29   80.96    5.86   32.62    0.3900   -1.30000   36.76000    2.040
    62  798.06    2.057   16.23   99.0    1.5035    0.0188    0.30   80.59    5.78   32.63    0.4000   -1.30000   36.76000    2.050
    63  797.69    2.061   16.21   99.0    1.5035    0.0188    0.30   80.20    5.69   32.63    0.4000   -1.30000   36.76000    2.050
    64  797.27    2.066   16.20   98.0    1.5035    0.0189    0.31   79.79    5.59   32.63    0.4000   -1.30000   36.76000    2.050
    65  796.86    2.070   16.19   98.0    1.5035    0.0189    0.32   79.39    5.48   32.63    0.4000   -1.30000   36.76000    2.060
    66  796.46    2.075   16.21   97.0    1.5035    0.0189    0.32   78.98    5.37   32.63    0.4000   -1.30000   36.76000    2.060
    67  796.06    2.079   16.24   97.0    1.5452    0.0194    0.33   78.60    5.25   32.63    0.4100   -1.30000   36.76000    2.070
    68  795.64    2.083   16.28   96.0    1.5453    0.0194    0.33   78.25    5.13   32.64    0.4100   -1.30000   36.76000    2.070
    69  795.26    2.087   16.28   96.0    1.5453    0.0194    0.34   77.93    5.00   32.64    0.4100   -1.30000   36.76000    2.080
    70  794.88    2.092   16.23   96.0    1.5453    0.0194    0.35   77.65    4.87   32.64    0.4100   -1.30000   36.76000    2.080
    71  794.47    2.096   16.16   97.0    1.5453    0.0195    0.35   77.43    4.74   32.64    0.4100   -1.30000   36.76000    2.080
    72  794.25    2.098   16.12   97.0    1.5871    0.0200    0.36   77.25    4.61   32.64    0.4200   -1.30000   36.76000    2.090
    73  793.97    2.101   16.12   97.0    1.5871    0.0200    0.36   77.11    4.48   32.64    0.4200   -1.30000   36.76000    2.090
    74  793.56    2.106   16.13   97.0    1.5871    0.0200    0.37   77.02    4.36   32.64    0.4200   -1.30000   36.76000    2.090
    75  793.16    2.110   16.13   97.0    1.5871    0.0200    0.37   76.96    4.24   32.64    0.4200   -1.30000   36.76000    2.100
    76  792.88    2.113   16.11   98.0    1.5871    0.0200    0.38   76.93    4.12   32.64    0.4200   -1.30000   36.76000    2.100
    77  792.64    2.116   16.09   98.0    1.5871    0.0200    0.38   76.91    4.02   32.64    0.4200   -1.30000   36.76000    2.100
    78  792.43    2.118   16.05   98.0    1.5871    0.0200    0.38   76.90    3.92   32.64    0.4200   -1.30000   36.76000    2.110
    79  792.18    2.121   16.00   99.0    1.5871    0.0200    0.39   76.88    3.83   32.64    0.4200   -1.30000   36.76000    2.110
    80  791.80    2.125   15.95   99.0    1.5871    0.0200    0.39   76.83    3.76   32.65    0.4200   -1.30000   36.76000    2.110
    81  791.44    2.128   15.90   99.0    1.5871    0.0201    0.40   76.74    3.70   32.65    0.4200   -1.30000   36.76000    2.120
    82  791.15    2.132   15.85  100.0    1.5871    0.0201    0.40   76.59    3.66   32.65    0.4200   -1.30000   36.76000    2.120
    83  790.90    2.134   15.81   99.0    1.5871    0.0201    0.41   76.36    3.63   32.65    0.4200   -1.30000   36.76000    2.120
    84  790.61    2.137   15.82   99.0    1.5871    0.0201    0.41   76.04    3.62   32.65    0.4200   -1.30000   36.76000    2.130
    85  790.20    2.142   15.87   98.0    1.5872    0.0201    0.42   75.62    3.63   32.66    0.4200   -1.30000   36.76000    2.130
    86  789.86    2.145   15.90   98.0    1.5872    0.0201    0.43   75.10    3.65   32.66    0.4200   -1.30000   36.76000    2.130
    87  789.49    2.149   15.88   98.0    1.5872    0.0201    0.43   74.47    3.69   32.66    0.4200   -1.30000   36.76000    2.140
    88  789.10    2.154   15.83   98.0    1.5872    0.0201    0.44   73.77    3.75   32.66    0.4200   -1.30000   36.76000    2.140
    89  788.69    2.158   15.81   97.0    1.6289    0.0207    0.44   73.00    3.82   32.66    0.4300   -1.30000   36.76000    2.150
    90  788.28    2.163   15.81   97.0    1.6290    0.0207    0.45   72.17    3.90   32.67    0.4300   -1.30000   36.76000    2.150
    91  787.91    2.167   15.82   96.0    1.6290    0.0207    0.46   71.32    4.00   32.67    0.4300   -1.30000   36.76000    2.160
    92  787.52    2.171   15.81   96.0    1.6290    0.0207    0.46   70.45    4.10   32.67    0.4300   -1.30000   36.76000    2.160
    93  787.13    2.175   15.79   96.0    1.6290    0.0207    0.47   69.59    4.22   32.67    0.4300   -1.30000   36.76000    2.160
    94  786.72    2.180   15.78   96.0    1.6290    0.0207    0.48   68.75    4.34   32.67    0.4300   -1.30000   36.76000    2.170
    95  786.30    2.184   15.75   96.0    1.6291    0.0207    0.48   67.94    4.47   32.68    0.4300   -1.30000   36.76000    2.170
    96  785.91    2.188   15.72   96.0    1.6291    0.0207    0.49   67.18    4.60   32.68    0.4300   -1.30000   36.76000    2.180
    97  785.43    2.194   15.69   96.0    1.6291    0.0207    0.50   66.47    4.73   32.68    0.4300   -1.30000   36.76000    2.180
    98  785.01    2.198   15.65   96.0    1.6291    0.0208    0.50   65.84    4.86   32.68    0.4300   -1.30000   36.76000    2.190
    99  784.62    2.202   15.61   96.0    1.6708    0.0213    0.51   65.28    4.99   32.68    0.4400   -1.30000   36.76000    2.190
   100  784.28    2.206   15.57   97.0    1.6709    0.0213    0.52   64.81    5.10   32.69    0.4400   -1.30000   36.76000    2.200
   101  783.93    2.210   15.53   96.0    1.6709    0.0213    0.52   64.45    5.21   32.69    0.4400   -1.30000   36.76000    2.200
   102  783.65    2.213   15.51   96.0    1.6709    0.0213    0.53   64.20    5.30   32.69    0.4400   -1.30000   36.76000    2.200
   103  783.34    2.216   15.49   97.0    1.6709    0.0213    0.53   64.08    5.38   32.69    0.4400   -1.30000   36.75000    2.210
   104  783.00    2.220   15.46   97.0    1.6709    0.0213    0.54   64.10    5.44   32.70    0.4400   -1.30000   36.75000    2.210
   105  782.63    2.224   15.42   97.0    1.6709    0.0214    0.54   64.25    5.49   32.71    0.4400   -1.30000   36.75000    2.210
   106  782.27    2.228   15.41   97.0    1.6709    0.0214    0.55   64.56    5.52   32.71    0.4400   -1.30000   36.75000    2.220
   107  781.93    2.232   15.39   97.0    1.6709    0.0214    0.56   65.01    5.54   32.71    0.4400   -1.30000   36.75000    2.220
   108  781.62    2.235   15.37   98.0    1.6709    0.0214    0.56   65.62    5.54   32.71    0.4400   -1.30000   36.75000    2.220
   109  781.32    2.238   15.34   98.0    1.6709    0.0214    0.57   66.39    5.52   32.71    0.4400   -1.30000   36.75000    2.230
   110  780.96    2.242   15.30   98.0    1.7128    0.0219    0.57   67.33    5.50   32.72    0.4500   -1.30000   36.75000    2.230
   111  780.55    2.247   15.26   99.0    1.7128    0.0219    0.58   68.42    5.46   32.72    0.4500   -1.30000   36.75000    2.240
   112  780.13    2.251   15.22   99.0    1.7128    0.0220    0.59   69.69    5.41   32.72    0.4500   -1.30000   36.75000    2.240
   113  779.76    2.255   15.20   99.0    1.7128    0.0220    0.59   71.12    5.35   32.73    0.4500   -1.30000   36.75000    2.240
   114  779.43    2.259   15.18   99.0    1.7128    0.0220    0.60   72.71    5.28   32.73    0.4500   -1.30000   36.75000    2.250
   115  779.11    2.262   15.16   99.0    1.7128    0.0220    0.60   74.46    5.22   32.73    0.4500   -1.30000   36.75000    2.250
   116  778.75    2.266   15.13   99.0    1.7128    0.0220    0.61   76.33    5.15   32.73    0.4500   -1.30000   36.75000    2.260
   117  778.31    2.271   15.08  100.0    1.7128    0.0220    0.62   78.30    5.08   32.73    0.4500   -1.30000   36.75000    2.260
   118  777.89    2.276   15.04  100.0    1.7129    0.0220    0.63   80.35    5.02   32.74    0.4500   -1.30000   36.75000    2.260
   119  777.55    2.279   15.01  100.0    1.7129    0.0220    0.63   82.43    4.96   32.74    0.4500   -1.30000   36.75000    2.270
   120  777.20    2.283   14.98  100.0    1.7129    0.0220    0.64   84.51    4.91   32.74    0.4500   -1.30000   36.75000    2.270
   121  776.84    2.287   14.94  100.0    1.7129    0.0220    0.64   86.55    4.86   32.74    0.4500   -1.30000   36.75000    2.280
   122  776.46    2.291   14.91  100.0    1.7129    0.0221    0.65   88.52    4.81   32.74    0.4500   -1.30000   36.75000    2.280
   123  776.12    2.295   14.88  100.0    1.7130    0.0221    0.66   90.38    4.76   32.75    0.4500   -1.30000   36.75000    2.280
   124  775.83    2.298   14.86  100.0    1.7130    0.0221    0.66   92.11    4.72   32.75    0.4500   -1.30000   36.75000    2.290
   125  775.55    2.301   14.87  100.0    1.7130    0.0221    0.67   93.68    4.68   32.75    0.4500   -1.30000   36.75000    2.290
   126  775.25    2.305   14.93   98.0    1.7130    0.0221    0.67   95.06    4.64   32.75    0.4500   -1.30000   36.75000    2.290
   127  774.92    2.308   15.07   96.0    1.7130    0.0221    0.68   96.24    4.59   32.75    0.4500   -1.30000   36.75000    2.300
   128  774.58    2.312   15.25   93.0    1.7130    0.0221    0.68   97.20    4.55   32.75    0.4500   -1.30000   36.75000    2.300
   129  774.28    2.315   15.38   92.0    1.7130    0.0221    0.69   97.93    4.50   32.75    0.4500   -1.30000   36.75000    2.300
   130  773.95    2.319   15.42   92.0    1.7130    0.0221    0.69   98.42    4.44   32.76    0.4500   -1.30000   36.75000    2.310
   131  773.64    2.322   15.43   92.0    1.7130    0.0221    0.70   98.67    4.38   32.76    0.4500   -1.30000   36.75000    2.310
   132  773.35    2.325   15.44   92.0    1.7130    0.0222    0.70   98.66    4.32   32.76    0.4500   -1.30000   36.75000    2.310
   133  773.00    2.329   15.45   92.0    1.7130    0.0222    0.71   98.41    4.26   32.76    0.4500   -1.30000   36.75000    2.320
   134  772.63    2.333   15.45   91.0    1.7548    0.0227    0.72   97.92    4.19   32.76    0.4600   -1.30000   36.75000    2.320
   135  772.26    2.337   15.44   91.0    1.7549    0.0227    0.72   97.19    4.13   32.77    0.4600   -1.30000   36.75000    2.330
   136  771.94    2.341   15.44   91.0    1.7549    0.0227    0.73   96.26    4.06   32.77    0.4600   -1.30000   36.75000    2.330
   137  771.62    2.345   15.44   91.0    1.7549    0.0227    0.74   95.12    4.00   32.77    0.4600   -1.30000   36.75000    2.330
   138  771.27    2.348   15.43   91.0    1.7549    0.0228    0.74   93.80    3.95   32.77    0.4600   -1.30000   36.75000    2.340
   139  770.90    2.352   15.41   91.0    1.7549    0.0228    0.75   92.34    3.90   32.78    0.4600   -1.30000   36.75000    2.340
   140  770.57    2.356   15.40   90.0    1.7549    0.0228    0.75   90.76    3.86   32.78    0.4600   -1.30000   36.75000    2.350
   141  770.27    2.359   15.39   90.0    1.7549    0.0228    0.76   89.09    3.83   32.78    0.4600   -1.30000   36.75000    2.350
   142  770.02    2.362   15.37   90.0    1.7549    0.0228    0.76   87.38    3.81   32.78    0.4600   -1.30000   36.75000    2.350
   143  769.83    2.364   15.35   91.0    1.7550    0.0228    0.77   85.64    3.79   32.79    0.4600   -1.30000   36.75000    2.350
   144  769.54    2.368   15.31   91.0    1.7550    0.0228    0.77   83.91    3.79   32.79    0.4600   -1.30000   36.75000    2.360
   145  769.17    2.372   15.28   91.0    1.7968    0.0234    0.78   82.21    3.79   32.79    0.4700   -1.30000   36.75000    2.360
   146  768.89    2.375   15.26   91.0    1.7968    0.0234    0.78   80.57    3.81   32.79    0.4700   -1.30000   36.75000    2.360
   147  768.60    2.378   15.25   91.0    1.7968    0.0234    0.79   79.01    3.83   32.79    0.4700   -1.30000   36.75000    2.370
   148  768.35    2.381   15.24   91.0    1.7968    0.0234    0.79   77.53    3.85   32.80    0.4700   -1.30000   36.75000    2.370
   149  768.07    2.384   15.23   91.0    1.7968    0.0234    0.80   76.17    3.88   32.80    0.4700   -1.30000   36.75000    2.370
   150  767.72    2.388   15.22   91.0    1.7968    0.0234    0.81   74.92    3.92   32.80    0.4700   -1.30000   36.75000    2.380
   151  767.46    2.391   15.20   91.0    1.7968    0.0234    0.81   73.79    3.95   32.80    0.4700   -1.30000   36.75000    2.380
   152  767.23    2.393   15.18   91.0    1.7968    0.0234    0.82   72.79    3.99   32.80    0.4700   -1.30000   36.75000    2.380
   153  767.03    2.395   15.16   91.0    1.7968    0.0234    0.82   71.90    4.02   32.80    0.4700   -1.30000   36.75000    2.380
   154  766.81    2.398   15.14   92.0    1.7968    0.0234    0.82   71.12    4.06   32.80    0.4700   -1.30000   36.75000    2.390
   155  766.51    2.401   15.13   92.0    1.7968    0.0234    0.83   70.43    4.08   32.80    0.4700   -1.30000   36.75000    2.390
   156  766.19    2.405   15.11   92.0    1.7968    0.0235    0.83   69.84    4.10   32.80    0.4700   -1.30000   36.75000    2.390
   157  765.89    2.408   15.05   92.0    1.7968    0.0235    0.84   69.32    4.11   32.80    0.4700   -1.30000   36.75000    2.400
   158  765.61    2.411   15.00   92.0    1.8386    0.0240    0.85   68.88    4.12   32.80    0.4800   -1.30000   36.75000    2.400
   159  765.31    2.414   14.96   92.0    1.8386    0.0240    0.85   68.49    4.12   32.80    0.4800   -1.30000   36.75000    2.400
   160  765.04    2.417   14.95   92.0    1.8386    0.0240    0.86   68.15    4.11   32.80    0.4800   -1.30000   36.75000    2.410
   161  764.76    2.421   14.93   92.0    1.8386    0.0240    0.86   67.86    4.09   32.80    0.4800   -1.30000   36.75000    2.410
   162  764.46    2.424   14.91   92.0    1.8386    0.0241    0.87   67.60    4.07   32.80    0.4800   -1.30000   36.75000    2.410
   163  764.21    2.427   14.90   92.0    1.8386    0.0241    0.87   67.38    4.03   32.80    0.4800   -1.30000   36.75000    2.420
   164  763.94    2.430   14.90   91.0    1.8386    0.0241    0.88   67.19    3.99   32.80    0.4800   -1.30000   36.75000    2.420
   165  763.60    2.433   14.92   90.0    1.8386    0.0241    0.88   67.03    3.95   32.80    0.4800   -1.30000   36.75000    2.420
   166  763.18    2.438   14.93   89.0    1.8386    0.0241    0.89   66.90    3.89   32.80    0.4800   -1.30000   36.75000    2.430
   167  762.73    2.443   14.94   89.0    1.8386    0.0241    0.90   66.82    3.84   32.80    0.4800   -1.30000   36.75000    2.430
   168  762.37    2.447   14.92   89.0    1.8387    0.0241    0.91   66.78    3.78   32.81    0.4800   -1.30000   36.75000    2.440
   169  761.99    2.451   14.90   89.0    1.8387    0.0241    0.91   66.79    3.71   32.81    0.4800   -1.30000   36.75000    2.440
   170  761.59    2.456   14.88   89.0    1.8387    0.0241    0.92   66.87    3.64   32.81    0.4800   -1.30000   36.75000    2.440
   171  761.54    2.456   14.88   88.0    1.8805    0.0247    0.92   67.17    3.50   32.81    0.4900   -1.30000   36.75000    2.450
   172  761.07    2.461   14.89   88.0    1.8805    0.0247    0.93   67.40    3.43   32.81    0.4900   -1.30000   36.75000    2.450
   173  760.69    2.466   14.89   88.0    1.8805    0.0247    0.94   67.67    3.36   32.82    0.4900   -1.30000   36.75000    2.450
   174  760.51    2.468   14.86   88.0    1.8805    0.0247    0.94   67.97    3.29   32.82    0.4900   -1.30000   36.75000    2.460
   175  760.43    2.469   14.82   88.0    1.8805    0.0247    0.94   68.29    3.22   32.83    0.4900   -1.30000   36.75000    2.460
   176  760.21    2.471   14.82   87.0    1.8805    0.0247    0.95   68.64    3.16   32.83    0.4900   -1.30000   36.75000    2.460
   177  759.77    2.476   14.82   87.0    1.8805    0.0248    0.96   68.99    3.10   32.83    0.4900   -1.30000   36.75000    2.460
   178  759.45    2.480   14.80   86.0    1.8805    0.0248    0.96   69.36    3.04   32.83    0.4900   -1.30000   36.75000    2.470
   179  759.02    2.484   14.79   85.0    1.8806    0.0248    0.97   69.73    3.00   32.83    0.4900   -1.30000   36.75000    2.470
   180  758.60    2.489   14.76   86.0    1.8806    0.0248    0.98   70.09    2.96   32.83    0.4900   -1.30000   36.75000    2.480
   181  758.10    2.495   14.72   86.0    1.8806    0.0248    0.99   70.43    2.93   32.83    0.4900   -1.30000   36.75000    2.480
   182  757.63    2.500   14.67   87.0    1.8806    0.0248    1.00   70.73    2.90   32.83    0.4900   -1.30000   36.75000    2.490
   183  757.20    2.505   14.57   88.0    1.8806    0.0248    1.01   70.98    2.88   32.83    0.4900   -1.30000   36.75000    2.490
   184  756.72    2.510   14.45   89.0    1.8806    0.0249    1.02   71.17    2.86   32.83    0.4900   -1.30000   36.75000    2.500
   185  756.29    2.515   14.39   88.0    1.8806    0.0249    1.03   71.28    2.86   32.83    0.4900   -1.30000   36.75000    2.500
   186  755.94    2.519   14.40   87.0    1.8806    0.0249    1.03   71.31    2.85   32.83    0.4900   -1.30000   36.75000    2.510
   187  755.56    2.523   14.39   87.0    1.8806    0.0249    1.04   71.27    2.85   32.83    0.4900   -1.30000   36.75000    2.510
   188  755.19    2.527   14.37   87.0    1.8806    0.0249    1.05   71.17    2.86   32.83    0.4900   -1.30000   36.75000    2.520
   189  754.86    2.531   14.35   87.0    1.8806    0.0249    1.05   71.02    2.87   32.83    0.4900   -1.30000   36.75000    2.520
