36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20131106
Launch Time (UT)                  : 08:16:32
Burst Pressure (hPa)              : 9.26
Integrated O3 to end of data (DU) : 219.35
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : H4443663
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21042
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   150  747.42    2.636   12.19   73.0    2.0664    0.0276    1.66   84.00    5.50   33.60    0.5800   36.75300   -1.30300 9000.000
   152  746.31    2.648   12.05   75.0    2.0275    0.0272    1.69   84.00    5.40   33.62    0.5700   36.75300   -1.30300 9000.000
   154  745.29    2.660   11.97   75.0    1.9887    0.0267    1.71   84.00    5.30   33.64    0.5600   36.75300   -1.30300 9000.000
   156  744.41    2.670   11.91   75.0    1.9497    0.0262    1.73   85.00    5.20   33.65    0.5500   36.75300   -1.30300 9000.000
   158  743.67    2.678   11.85   75.0    1.9498    0.0262    1.74   85.00    5.20   33.66    0.5500   36.75300   -1.30300 9000.000
   160  743.05    2.685   11.86   75.0    1.9499    0.0262    1.76   85.00    5.10   33.67    0.5500   36.75300   -1.30300 9000.000
   162  742.46    2.692   11.88   73.0    1.9109    0.0257    1.77   86.00    5.00   33.68    0.5400   36.75300   -1.30300 9000.000
   164  741.82    2.699   11.80   73.0    1.8720    0.0252    1.78   86.00    4.90   33.69    0.5300   36.75300   -1.30300 9000.000
   166  741.22    2.706   11.72   73.0    1.8720    0.0253    1.79   86.00    4.90   33.70    0.5300   36.75200   -1.30300 9000.000
   168  740.54    2.714   11.74   72.0    1.8720    0.0253    1.81   87.00    4.80   33.70    0.5300   36.75200   -1.30300 9000.000
   170  739.76    2.722   11.74   72.0    1.8332    0.0248    1.82   87.00    4.80   33.72    0.5200   36.75200   -1.30300 9000.000
   172  738.96    2.731   11.68   72.0    1.8333    0.0248    1.84   88.00    4.80   33.75    0.5200   36.75200   -1.30300 9000.000
   174  738.17    2.740   11.63   71.0    1.7943    0.0243    1.85   88.00    4.80   33.75    0.5100   36.75200   -1.30300 9000.000
   176  737.44    2.749   11.62   71.0    1.7554    0.0238    1.87   89.00    4.80   33.76    0.5000   36.75200   -1.30300 9000.000
   178  736.76    2.756   11.56   71.0    1.7555    0.0238    1.88   89.00    4.90   33.78    0.5000   36.75200   -1.30300 9000.000
   180  736.14    2.763   11.46   71.0    1.7165    0.0233    1.89   90.00    5.00   33.79    0.4900   36.75200   -1.30300 9000.000
   182  735.50    2.771   11.35   72.0    1.6776    0.0228    1.90   90.00    5.00   33.80    0.4800   36.75200   -1.30300 9000.000
   184  734.86    2.778   11.25   72.0    1.6776    0.0228    1.91   91.00    5.10   33.80    0.4800   36.75200   -1.30300 9000.000
   186  734.22    2.785   11.19   72.0    1.6777    0.0229    1.92   92.00    5.20   33.82    0.4800   36.75200   -1.30300 9000.000
   188  733.57    2.793   11.16   73.0    1.6387    0.0223    1.94   94.00    5.30   33.82    0.4700   36.75200   -1.30300 9000.000
   190  732.95    2.800   11.12   73.0    1.6387    0.0224    1.95   95.00    5.40   33.83    0.4700   36.75100   -1.30300 9000.000
   192  732.31    2.807   11.05   72.0    1.5998    0.0218    1.96   97.00    5.50   33.84    0.4600   36.75100   -1.30300 9000.000
   194  731.59    2.815   10.96   72.0    1.5998    0.0219    1.97   99.00    5.60   33.85    0.4600   36.75100   -1.30300 9000.000
   196  730.91    2.823   10.87   73.0    1.5998    0.0219    1.98  101.00    5.70   33.85    0.4600   36.75100   -1.30300 9000.000
   198  730.25    2.831   10.82   73.0    1.5608    0.0214    1.99  103.00    5.80   33.86    0.4500   36.75100   -1.30300 9000.000
   200  729.61    2.838   10.84   73.0    1.5608    0.0214    2.00  105.00    5.90   33.86    0.4500   36.75100   -1.30300 9000.000
   202  729.05    2.844   10.85   73.0    1.5608    0.0214    2.01  107.00    6.00   33.86    0.4500   36.75100   -1.30300 9000.000
   204  728.61    2.849   10.82   73.0    1.5609    0.0214    2.02  108.00    6.10   33.87    0.4500   36.75100   -1.30300 9000.000
   206  728.10    2.855   10.69   72.0    1.5219    0.0209    2.03  109.00    6.10   33.87    0.4400   36.75100   -1.30300 9000.000
   208  727.42    2.863   10.51   73.0    1.5219    0.0209    2.04  110.00    6.10   33.88    0.4400   36.75100   -1.30300 9000.000
   210  726.58    2.873   10.35   74.0    1.5219    0.0209    2.06  111.00    6.10   33.88    0.4400   36.75000   -1.30300 9000.000
   212  725.62    2.884   10.22   76.0    1.5220    0.0210    2.07  111.00    6.10   33.89    0.4400   36.75000   -1.30300 9000.000
   214  724.79    2.893   10.15   77.0    1.5220    0.0210    2.09  110.00    6.10   33.89    0.4400   36.75000   -1.30200 9000.000
   216  724.26    2.899   10.16   77.0    1.5220    0.0210    2.09  110.00    6.00   33.89    0.4400   36.75000   -1.30200 9000.000
   218  723.73    2.905   10.19   76.0    1.4829    0.0205    2.10  109.00    6.00   33.88    0.4300   36.75000   -1.30200 9000.000
   220  723.21    2.911   10.12   75.0    1.4829    0.0205    2.11  108.00    6.00   33.88    0.4300   36.75000   -1.30200 9000.000
   222  722.75    2.917   10.04   75.0    1.4829    0.0205    2.12  107.00    6.00   33.88    0.4300   36.75000   -1.30200 9000.000
   224  722.31    2.922    9.99   75.0    1.4829    0.0205    2.13  106.00    6.00   33.88    0.4300   36.75000   -1.30200 9000.000
   226  721.77    2.928    9.95   76.0    1.4830    0.0205    2.13  105.00    6.10   33.89    0.4300   36.75000   -1.30200 9000.000
   228  721.28    2.934    9.97   77.0    1.4830    0.0206    2.14  104.00    6.20   33.89    0.4300   36.75000   -1.30200 9000.000
   230  720.81    2.939   10.03   77.0    1.4830    0.0206    2.15  104.00    6.30   33.89    0.4300   36.74900   -1.30200 9000.000
   232  720.30    2.945   10.00   77.0    1.4830    0.0206    2.16  104.00    6.40   33.90    0.4300   36.74900   -1.30200 9000.000
   234  719.79    2.951    9.85   77.0    1.4830    0.0206    2.17  104.00    6.50   33.90    0.4300   36.74900   -1.30200 9000.000
   236  719.20    2.958    9.74   78.0    1.4830    0.0206    2.18  104.00    6.60   33.90    0.4300   36.74900   -1.30200 9000.000
   238  718.52    2.966    9.68   79.0    1.4830    0.0206    2.19  104.00    6.80   33.90    0.4300   36.74900   -1.30200 9000.000
   240  717.70    2.975    9.63   80.0    1.5221    0.0212    2.20  104.00    6.90   33.91    0.4400   36.74900   -1.30200 9000.000
   242  716.91    2.984    9.60   80.0    1.5221    0.0212    2.21  105.00    7.00   33.91    0.4400   36.74900   -1.30200 9000.000
   244  716.33    2.991    9.60   80.0    1.4830    0.0207    2.22  105.00    7.10   33.91    0.4300   36.74900   -1.30200 9000.000
   246  715.75    2.998    9.60   80.0    1.4830    0.0207    2.23  105.00    7.20   33.90    0.4300   36.74800   -1.30200 9000.000
   248  715.08    3.006    9.54   79.0    1.4830    0.0207    2.24  105.00    7.20   33.90    0.4300   36.74800   -1.30200 9000.000
   250  714.45    3.013    9.53   79.0    1.4830    0.0208    2.25  104.00    7.20   33.89    0.4300   36.74800   -1.30200 9000.000
   252  713.88    3.020    9.49   79.0    1.4830    0.0208    2.26  104.00    7.20   33.89    0.4300   36.74800   -1.30200 9000.000
   254  713.33    3.026    9.47   79.0    1.4830    0.0208    2.27  103.00    7.20   33.89    0.4300   36.74800   -1.30200 9000.000
   256  712.81    3.032    9.47   79.0    1.4830    0.0208    2.28  102.00    7.20   33.89    0.4300   36.74800   -1.30200 9000.000
   258  712.21    3.039    9.32   80.0    1.5220    0.0214    2.29  101.00    7.20   33.89    0.4400   36.74800   -1.30200 9000.000
   260  711.43    3.048    9.21   81.0    1.5220    0.0214    2.30   99.00    7.20   33.90    0.4400   36.74800   -1.30200 9000.000
   262  710.63    3.057    9.18   81.0    1.5221    0.0214    2.32   98.00    7.20   33.92    0.4400   36.74800   -1.30200 9000.000
   264  709.87    3.066    9.12   81.0    1.5221    0.0214    2.33   97.00    7.20   33.92    0.4400   36.74700   -1.30200 9000.000
   266  709.25    3.073    9.10   81.0    1.5221    0.0215    2.34   96.00    7.20   33.92    0.4400   36.74700   -1.30200 9000.000
   268  708.71    3.080    9.11   80.0    1.5221    0.0215    2.35   96.00    7.20   33.92    0.4400   36.74700   -1.30200 9000.000
   270  708.28    3.085    9.09   80.0    1.5222    0.0215    2.36   95.00    7.20   33.93    0.4400   36.74700   -1.30200 9000.000
   272  707.91    3.089    9.10   79.0    1.5222    0.0215    2.36   95.00    7.30   33.93    0.4400   36.74700   -1.30200 9000.000
   274  707.47    3.094    9.03   79.0    1.5222    0.0215    2.37   95.00    7.30   33.94    0.4400   36.74700   -1.30200 9000.000
   276  706.89    3.101    8.93   79.0    1.5222    0.0215    2.38   95.00    7.30   33.94    0.4400   36.74600   -1.30200 9000.000
   278  706.36    3.107    8.97   79.0    1.5222    0.0216    2.39   95.00    7.30   33.94    0.4400   36.74600   -1.30200 9000.000
   280  705.88    3.113    9.05   79.0    1.5222    0.0216    2.40   96.00    7.30   33.94    0.4400   36.74600   -1.30100 9000.000
   282  705.28    3.120    8.93   79.0    1.5222    0.0216    2.41   97.00    7.30   33.94    0.4400   36.74600   -1.30100 9000.000
   284  704.62    3.128    8.78   79.0    1.5223    0.0216    2.42   97.00    7.30   33.95    0.4400   36.74600   -1.30100 9000.000
   286  703.93    3.136    8.77   79.0    1.5223    0.0216    2.43   99.00    7.30   33.95    0.4400   36.74600   -1.30100 9000.000
   288  703.30    3.143    8.77   79.0    1.5223    0.0216    2.44  100.00    7.20   33.95    0.4400   36.74600   -1.30100 9000.000
   290  702.67    3.151    8.72   79.0    1.5223    0.0217    2.45  101.00    7.20   33.95    0.4400   36.74600   -1.30100 9000.000
   292  701.94    3.159    8.61   79.0    1.5223    0.0217    2.47  103.00    7.20   33.95    0.4400   36.74500   -1.30100 9000.000
   294  701.22    3.168    8.58   79.0    1.5223    0.0217    2.48  104.00    7.20   33.95    0.4400   36.74500   -1.30100 9000.000
   296  700.54    3.176    8.62   78.0    1.5223    0.0217    2.49  106.00    7.20   33.95    0.4400   36.74500   -1.30100 9000.000
   298  699.88    3.184    8.56   78.0    1.5223    0.0218    2.50  108.00    7.20   33.95    0.4400   36.74500   -1.30100 9000.000
   300  699.27    3.191    8.42   78.0    1.4832    0.0212    2.51  109.00    7.30   33.95    0.4300   36.74500   -1.30100 9000.000
   302  698.70    3.198    8.34   79.0    1.4832    0.0212    2.52  110.00    7.40   33.95    0.4300   36.74500   -1.30100 9000.000
   304  698.06    3.205    8.30   79.0    1.4832    0.0212    2.53  111.00    7.40   33.95    0.4300   36.74500   -1.30100 9000.000
   306  697.45    3.213    8.31   78.0    1.4833    0.0213    2.54  111.00    7.50   33.96    0.4300   36.74500   -1.30100 9000.000
   308  697.01    3.218    8.28   75.0    1.4833    0.0213    2.55  112.00    7.60   33.97    0.4300   36.74400   -1.30100 9000.000
   310  696.62    3.223    8.22   74.0    1.4833    0.0213    2.56  112.00    7.70   33.96    0.4300   36.74400   -1.30100 9000.000
   312  696.16    3.228    8.15   75.0    1.4443    0.0207    2.56  112.00    7.80   33.97    0.4200   36.74400   -1.30100 9000.000
   314  695.54    3.235    8.05   76.0    1.4443    0.0208    2.57  111.00    7.80   33.96    0.4200   36.74400   -1.30100 9000.000
   316  694.83    3.244    7.96   77.0    1.4443    0.0208    2.59  111.00    7.90   33.97    0.4200   36.74400   -1.30100 9000.000
   318  694.15    3.252    7.90   79.0    1.4443    0.0208    2.60  111.00    8.00   33.97    0.4200   36.74400   -1.30100 9000.000
   320  693.52    3.259    7.94   79.0    1.4443    0.0208    2.61  111.00    8.00   33.97    0.4200   36.74400   -1.30100 9000.000
   322  692.96    3.266    7.97   78.0    1.4443    0.0208    2.62  111.00    8.00   33.96    0.4200   36.74400   -1.30100 9000.000
   324  692.46    3.272    7.90   78.0    1.4443    0.0209    2.62  112.00    8.10   33.97    0.4200   36.74300   -1.30100 9000.000
   326  691.97    3.278    7.79   78.0    1.4443    0.0209    2.63  113.00    8.10   33.96    0.4200   36.74300   -1.30100 9000.000
   328  691.44    3.284    7.76   79.0    1.4443    0.0209    2.64  114.00    8.10   33.96    0.4200   36.74300   -1.30100 9000.000
   330  690.92    3.290    7.74   78.0    1.4443    0.0209    2.65  115.00    8.10   33.96    0.4200   36.74300   -1.30100 9000.000
   332  690.38    3.297    7.72   78.0    1.4443    0.0209    2.66  116.00    8.10   33.96    0.4200   36.74300   -1.30100 9000.000
   334  689.87    3.303    7.70   78.0    1.4443    0.0209    2.67  117.00    8.20   33.96    0.4200   36.74300   -1.30000 9000.000
   336  689.35    3.309    7.66   78.0    1.4443    0.0210    2.68  118.00    8.20   33.96    0.4200   36.74300   -1.30000 9000.000
   338  688.75    3.316    7.58   78.0    1.4443    0.0210    2.69  119.00    8.20   33.96    0.4200   36.74300   -1.30000 9000.000
   340  688.13    3.324    7.52   79.0    1.4443    0.0210    2.70  119.00    8.30   33.97    0.4200   36.74200   -1.30000 9000.000
   342  687.54    3.331    7.46   79.0    1.4443    0.0210    2.71  118.00    8.30   33.97    0.4200   36.74200   -1.30000 9000.000
   344  686.84    3.339    7.39   80.0    1.4443    0.0210    2.72  118.00    8.30   33.97    0.4200   36.74200   -1.30000 9000.000
   346  686.26    3.346    7.36   80.0    1.4443    0.0210    2.73  116.00    8.40   33.97    0.4200   36.74200   -1.30000 9000.000
   348  685.69    3.353    7.29   79.0    1.4443    0.0211    2.74  115.00    8.40   33.98    0.4200   36.74200   -1.30000 9000.000
   350  685.08    3.360    7.21   79.0    1.4053    0.0205    2.75  113.00    8.50   33.98    0.4100   36.74200   -1.30000 9000.000
   352  684.51    3.367    7.13   79.0    1.4053    0.0205    2.76  111.00    8.50   33.98    0.4100   36.74200   -1.30000 9000.000
   354  684.02    3.373    7.05   79.0    1.4443    0.0211    2.76  110.00    8.60   33.98    0.4200   36.74100   -1.30000 9000.000
   356  683.50    3.379    6.97   80.0    1.4443    0.0211    2.77  108.00    8.70   33.97    0.4200   36.74100   -1.30000 9000.000
   358  682.92    3.386    6.93   81.0    1.4443    0.0211    2.78  107.00    8.70   33.97    0.4200   36.74100   -1.29900 9000.000
   360  682.31    3.394    6.88   82.0    1.4443    0.0212    2.79  105.00    8.80   33.97    0.4200   36.74100   -1.29900 9000.000
   362  681.68    3.401    6.82   82.0    1.4443    0.0212    2.80  104.00    8.90   33.97    0.4200   36.74100   -1.29900 9000.000
   364  681.00    3.410    6.84   82.0    1.4443    0.0212    2.81  104.00    9.00   33.97    0.4200   36.74100   -1.29900 9000.000
   366  680.38    3.417    6.82   82.0    1.4443    0.0212    2.82  103.00    9.00   33.96    0.4200   36.74100   -1.29900 9000.000
   368  679.75    3.425    6.84   82.0    1.4443    0.0212    2.84  103.00    9.10   33.96    0.4200   36.74000   -1.29900 9000.000
