36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130717
Launch Time (UT)                  : 07:32:06
Burst Pressure (hPa)              : 9.27
Integrated O3 to end of data (DU) : 219.35
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534578
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21022
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    44  801.15    2.059   16.57   57.0    3.8023    0.0475    0.90  249.00    2.30   34.67    0.9900   36.76000   -1.30200 9000.000
    46  799.82    2.074   16.41   57.0    3.8025    0.0475    0.95  249.00    2.20   34.68    0.9900   36.76000   -1.30200 9000.000
    48  798.29    2.090   16.27   57.0    3.8025    0.0476    1.00  250.00    2.10   34.68    0.9900   36.76000   -1.30200 9000.000
    50  796.78    2.106   16.16   58.0    3.8026    0.0477    1.06  251.00    2.00   34.69    0.9900   36.76000   -1.30200 9000.000
    52  795.32    2.122   16.04   59.0    3.8026    0.0478    1.11  253.00    2.00   34.69    0.9900   36.76000   -1.30200 9000.000
    54  793.86    2.137   15.92   59.0    3.8028    0.0479    1.17  255.00    1.90   34.71    0.9900   36.76000   -1.30200 9000.000
    56  792.30    2.154   15.78   60.0    3.7624    0.0475    1.23  258.00    2.00   34.71    0.9800   36.76000   -1.30200 9000.000
    58  790.71    2.171   15.59   60.0    3.7624    0.0476    1.29  260.00    2.00   34.71    0.9800   36.76000   -1.30200 9000.000
    60  789.03    2.189   15.40   61.0    3.7624    0.0477    1.35  261.00    2.10   34.71    0.9800   36.76000   -1.30200 9000.000
    62  787.55    2.205   15.30   61.0    3.7624    0.0478    1.41  263.00    2.20   34.71    0.9800   36.76000   -1.30200 9000.000
    64  786.34    2.218   15.18   61.0    3.7624    0.0478    1.45  264.00    2.40   34.71    0.9800   36.76000   -1.30200 9000.000
    66  785.00    2.233   14.99   61.0    3.7624    0.0479    1.50  264.00    2.60   34.71    0.9800   36.76000   -1.30200 9000.000
    68  783.50    2.249   14.83   61.0    3.7625    0.0480    1.56  264.00    2.70   34.72    0.9800   36.76000   -1.30200 9000.000
    70  782.03    2.265   14.73   61.0    3.7626    0.0481    1.62  263.00    2.90   34.73    0.9800   36.76000   -1.30200 9000.000
    72  780.75    2.279   14.58   62.0    3.8031    0.0487    1.67  263.00    3.10   34.73    0.9900   36.76100   -1.30200 9000.000
    74  779.46    2.293   14.41   62.0    3.8032    0.0488    1.71  262.00    3.20   34.74    0.9900   36.76100   -1.30200 9000.000
    76  778.22    2.306   14.33   63.0    3.7627    0.0484    1.76  261.00    3.40   34.74    0.9800   36.76100   -1.30200 9000.000
    78  777.00    2.319   14.25   63.0    3.7629    0.0484    1.81  260.00    3.50   34.75    0.9800   36.76100   -1.30100 9000.000
    80  775.50    2.336   14.09   63.0    3.7629    0.0485    1.87  260.00    3.60   34.75    0.9800   36.76100   -1.30100 9000.000
    82  773.85    2.354   13.86   64.0    3.7629    0.0486    1.93  259.00    3.70   34.75    0.9800   36.76100   -1.30200 9000.000
    84  772.32    2.370   13.65   65.0    3.7225    0.0482    1.99  259.00    3.80   34.76    0.9700   36.76100   -1.30200 9000.000
    86  770.94    2.385   13.49   66.0    3.6821    0.0478    2.04  260.00    3.90   34.76    0.9600   36.76100   -1.30200 9000.000
    88  769.64    2.400   13.44   66.0    3.6821    0.0478    2.09  260.00    4.00   34.76    0.9600   36.76100   -1.30100 9000.000
    90  768.37    2.414   13.37   66.0    3.6822    0.0479    2.14  261.00    4.10   34.77    0.9600   36.76100   -1.30100 9000.000
    92  767.01    2.428   13.19   66.0    3.6822    0.0480    2.19  261.00    4.20   34.77    0.9600   36.76100   -1.30100 9000.000
    94  765.47    2.445   12.93   67.0    3.7226    0.0486    2.25  262.00    4.30   34.77    0.9700   36.76100   -1.30100 9000.000
    96  763.92    2.463   12.71   68.0    3.7228    0.0487    2.31  263.00    4.50   34.78    0.9700   36.76100   -1.30100 9000.000
    98  762.41    2.479   12.54   70.0    3.6823    0.0483    2.37  263.00    4.60   34.78    0.9600   36.76100   -1.30100 9000.000
   100  761.01    2.495   12.39   71.0    3.6823    0.0484    2.42  263.00    4.70   34.78    0.9600   36.76200   -1.30100 9000.000
   102  759.95    2.506   12.33   71.0    3.6420    0.0479    2.46  262.00    4.80   34.79    0.9500   36.76200   -1.30100 9000.000
   104  758.97    2.517   12.27   71.0    3.6420    0.0480    2.50  261.00    4.90   34.79    0.9500   36.76200   -1.30100 9000.000
   106  757.84    2.530   12.23   70.0    3.6420    0.0481    2.54  260.00    5.00   34.79    0.9500   36.76200   -1.30100 9000.000
   108  756.74    2.542   12.35   68.0    3.6824    0.0487    2.58  258.00    5.10   34.79    0.9600   36.76200   -1.30100 9000.000
   110  755.61    2.554   12.48   63.0    3.6824    0.0487    2.62  257.00    5.20   34.79    0.9600   36.76200   -1.30100 9000.000
   112  754.40    2.568   12.56   57.0    3.7229    0.0493    2.67  255.00    5.40   34.79    0.9700   36.76200   -1.30100 9000.000
   114  753.32    2.580   12.54   55.0    3.7635    0.0500    2.71  253.00    5.50   34.80    0.9800   36.76200   -1.30100 9000.000
   116  752.51    2.589   12.53   55.0    3.8039    0.0506    2.75  251.00    5.70   34.80    0.9900   36.76200   -1.30100 9000.000
   118  751.75    2.597   12.41   56.0    3.8444    0.0511    2.78  250.00    6.00   34.80    1.0000   36.76200   -1.30100 9000.000
   120  750.80    2.608   12.33   55.0    3.9253    0.0523    2.82  249.00    6.20   34.80    1.0200   36.76200   -1.30100 9000.000
   122  749.66    2.621   12.45   50.0    4.0063    0.0534    2.86  249.00    6.40   34.80    1.0400   36.76200   -1.30100 9000.000
   124  748.45    2.634   12.55   46.0    4.0467    0.0541    2.91  249.00    6.60   34.80    1.0500   36.76300   -1.30100 9000.000
   126  747.32    2.647   12.61   44.0    4.0872    0.0547    2.96  249.00    6.80   34.80    1.0600   36.76300   -1.30100 9000.000
   128  746.47    2.657   12.68   42.0    4.1682    0.0558    3.00  249.00    7.00   34.80    1.0800   36.76300   -1.30100 9000.000
   130  745.71    2.665   12.75   41.0    4.2491    0.0570    3.03  250.00    7.10   34.80    1.1000   36.76300   -1.30100 9000.000
   132  744.78    2.675   12.78   40.0    4.3299    0.0581    3.08  250.00    7.20   34.79    1.1200   36.76300   -1.30100 9000.000
   134  743.79    2.687   12.71   39.0    4.4513    0.0598    3.12  251.00    7.30   34.79    1.1500   36.76300   -1.30100 9000.000
   136  742.95    2.696   12.57   38.0    4.5322    0.0610    3.16  251.00    7.40   34.79    1.1700   36.76300   -1.30100 9000.000
   138  742.03    2.707   12.46   38.0    4.6131    0.0622    3.21  252.00    7.50   34.79    1.1900   36.76400   -1.30100 9000.000
   140  740.87    2.720   12.35   38.0    4.6536    0.0628    3.26  252.00    7.50   34.79    1.2000   36.76400   -1.30100 9000.000
   142  739.72    2.733   12.26   38.0    4.7752    0.0646    3.32  252.00    7.60   34.80    1.2300   36.76400   -1.30100 9000.000
   144  738.70    2.744   12.22   38.0    4.7755    0.0646    3.37  252.00    7.60   34.82    1.2300   36.76400   -1.30100 9000.000
   146  737.74    2.755   12.15   38.0    4.8159    0.0653    3.42  251.00    7.60   34.82    1.2400   36.76400   -1.30100 9000.000
   148  736.77    2.766   12.02   38.0    4.8564    0.0659    3.47  251.00    7.60   34.82    1.2500   36.76400   -1.30100 9000.000
   150  735.70    2.778   11.90   39.0    4.9372    0.0671    3.53  251.00    7.70   34.81    1.2700   36.76400   -1.30100 9000.000
   152  734.44    2.793   11.77   40.0    4.9777    0.0678    3.60  250.00    7.70   34.81    1.2800   36.76400   -1.30100 9000.000
   154  733.12    2.808   11.66   41.0    5.0584    0.0690    3.67  250.00    7.70   34.80    1.3000   36.76400   -1.30100 9000.000
   156  731.81    2.823   11.50   42.0    5.0584    0.0691    3.74  249.00    7.80   34.80    1.3000   36.76500   -1.30000 9000.000
   158  730.72    2.835   11.35   43.0    5.0583    0.0692    3.80  249.00    7.80   34.79    1.3000   36.76500   -1.30000 9000.000
   160  729.80    2.846   11.29   43.0    5.0987    0.0699    3.85  248.00    7.80   34.79    1.3100   36.76500   -1.30000 9000.000
   162  728.82    2.857   11.20   43.0    5.0987    0.0700    3.90  248.00    7.90   34.79    1.3100   36.76500   -1.30000 9000.000
   164  727.85    2.868   11.13   43.0    5.1797    0.0712    3.96  248.00    7.90   34.79    1.3300   36.76500   -1.30000 9000.000
   166  726.96    2.878   10.96   44.0    5.2201    0.0718    4.01  248.00    8.00   34.79    1.3400   36.76500   -1.30000 9000.000
   168  726.04    2.889   10.85   44.0    5.2201    0.0719    4.06  248.00    8.10   34.79    1.3400   36.76500   -1.30000 9000.000
   170  725.08    2.900   10.81   44.0    5.2201    0.0720    4.11  248.00    8.10   34.79    1.3400   36.76600   -1.30000 9000.000
   172  724.06    2.911   10.75   43.0    5.2203    0.0721    4.17  249.00    8.20   34.80    1.3400   36.76600   -1.30000 9000.000
   174  723.04    2.923   10.66   42.0    5.1800    0.0716    4.23  250.00    8.30   34.81    1.3300   36.76600   -1.30000 9000.000
   176  722.05    2.935   10.50   42.0    5.1802    0.0717    4.29  251.00    8.30   34.82    1.3300   36.76600   -1.30000 9000.000
   178  721.02    2.947   10.36   43.0    5.1803    0.0718    4.34  252.00    8.40   34.83    1.3300   36.76600   -1.30000 9000.000
   180  719.99    2.958   10.29   43.0    5.1803    0.0720    4.40  253.00    8.50   34.83    1.3300   36.76600   -1.30000 9000.000
   182  719.02    2.970   10.24   44.0    5.1805    0.0720    4.46  255.00    8.50   34.84    1.3300   36.76600   -1.30000 9000.000
   184  717.91    2.983   10.19   44.0    5.1807    0.0722    4.52  256.00    8.60   34.85    1.3300   36.76600   -1.30000 9000.000
   186  716.66    2.997   10.08   44.0    5.1810    0.0723    4.59  257.00    8.60   34.87    1.3300   36.76700   -1.30000 9000.000
   188  715.60    3.009   10.00   43.0    5.2217    0.0730    4.65  259.00    8.60   34.88    1.3400   36.76700   -1.29900 9000.000
   190  714.70    3.020   10.00   41.0    5.2217    0.0731    4.71  260.00    8.60   34.88    1.3400   36.76700   -1.29900 9000.000
   192  713.91    3.029    9.98   40.0    5.2217    0.0731    4.75  261.00    8.50   34.88    1.3400   36.76700   -1.29900 9000.000
   194  713.11    3.038    9.97   39.0    5.2217    0.0732    4.80  262.00    8.50   34.88    1.3400   36.76700   -1.30000 9000.000
   196  712.23    3.049    9.96   39.0    5.2217    0.0733    4.85  263.00    8.50   34.88    1.3400   36.76700   -1.30000 9000.000
   198  711.31    3.059    9.87   40.0    5.2217    0.0734    4.90  264.00    8.40   34.88    1.3400   36.76800   -1.29900 9000.000
   200  710.38    3.070    9.74   42.0    5.2218    0.0735    4.96  265.00    8.40   34.89    1.3400   36.76800   -1.30000 9000.000
   202  709.37    3.082    9.58   43.0    5.2218    0.0736    5.01  266.00    8.30   34.89    1.3400   36.76800   -1.30000 9000.000
   204  708.34    3.094    9.45   44.0    5.2217    0.0737    5.07  267.00    8.30   34.88    1.3400   36.76800   -1.29900 9000.000
   206  707.45    3.104    9.46   44.0    5.2217    0.0738    5.13  268.00    8.30   34.88    1.3400   36.76800   -1.29900 9000.000
   208  706.60    3.114    9.43   44.0    5.2218    0.0739    5.18  269.00    8.30   34.89    1.3400   36.76800   -1.29900 9000.000
   210  705.73    3.125    9.36   44.0    5.2220    0.0740    5.23  270.00    8.30   34.90    1.3400   36.76800   -1.29900 9000.000
   212  704.79    3.136    9.22   44.0    5.2625    0.0747    5.28  271.00    8.40   34.90    1.3500   36.76900   -1.29900 9000.000
   214  703.66    3.149    9.00   45.0    5.2627    0.0748    5.35  272.00    8.50   34.91    1.3500   36.76900   -1.29900 9000.000
   216  702.35    3.164    8.82   47.0    5.2627    0.0749    5.43  273.00    8.50   34.91    1.3500   36.76900   -1.29900 9000.000
   218  700.93    3.181    8.68   47.0    5.2628    0.0751    5.51  274.00    8.60   34.92    1.3500   36.76900   -1.29900 9000.000
   220  699.70    3.196    8.63   45.0    5.2222    0.0746    5.58  274.00    8.70   34.91    1.3400   36.76900   -1.29900 9000.000
   222  698.76    3.207    8.58   44.0    5.2222    0.0747    5.64  275.00    8.70   34.91    1.3400   36.76900   -1.29900 9000.000
   224  697.85    3.217    8.47   44.0    5.2222    0.0748    5.69  275.00    8.70   34.91    1.3400   36.77000   -1.30000 9000.000
   226  696.88    3.229    8.35   44.0    5.2223    0.0749    5.75  276.00    8.80   34.92    1.3400   36.77000   -1.30000 9000.000
   228  695.89    3.241    8.34   44.0    5.2627    0.0756    5.81  276.00    8.70   34.91    1.3500   36.77000   -1.29900 9000.000
   230  694.95    3.252    8.30   44.0    5.2625    0.0757    5.86  277.00    8.70   34.90    1.3500   36.77000   -1.29900 9000.000
   232  694.08    3.262    8.19   44.0    5.2623    0.0758    5.92  277.00    8.70   34.89    1.3500   36.77000   -1.30000 9000.000
   234  693.10    3.274    8.03   44.0    5.2623    0.0759    5.97  277.00    8.60   34.89    1.3500   36.77000   -1.30000 9000.000
   236  692.02    3.287    7.84   44.0    5.3028    0.0766    6.04  278.00    8.60   34.89    1.3600   36.77100   -1.30000 9000.000
   238  690.90    3.300    7.71   43.0    5.3028    0.0768    6.11  278.00    8.60   34.89    1.3600   36.77100   -1.30000 9000.000
   240  689.90    3.312    7.71   42.0    5.3030    0.0769    6.17  279.00    8.70   34.90    1.3600   36.77100   -1.30000 9000.000
   242  689.00    3.323    7.69   41.0    5.3030    0.0770    6.22  279.00    8.80   34.90    1.3600   36.77100   -1.30000 9000.000
   244  688.01    3.335    7.58   41.0    5.3030    0.0771    6.28  280.00    8.90   34.90    1.3600   36.77100   -1.30000 9000.000
   246  687.12    3.345    7.44   41.0    5.2625    0.0766    6.34  281.00    9.10   34.90    1.3500   36.77100   -1.30000 9000.000
   248  686.19    3.356    7.33   41.0    5.2623    0.0767    6.39  281.00    9.30   34.89    1.3500   36.77100   -1.30000 9000.000
   250  685.09    3.370    7.26   40.0    5.3028    0.0774    6.46  282.00    9.50   34.89    1.3600   36.77100   -1.30000 9000.000
   252  683.81    3.385    7.19   40.0    5.3433    0.0781    6.54  282.00    9.80   34.89    1.3700   36.77200   -1.30000 9000.000
   254  682.41    3.402    7.14   41.0    5.3433    0.0783    6.63  282.00   10.00   34.89    1.3700   36.77200   -1.30000 9000.000
   256  680.99    3.419    7.09   41.0    5.3431    0.0785    6.71  282.00   10.30   34.88    1.3700   36.77200   -1.30000 9000.000
   258  679.74    3.434    7.01   40.0    5.3024    0.0780    6.79  283.00   10.50   34.87    1.3600   36.77200   -1.30000 9000.000
   260  678.72    3.447    6.94   39.0    5.2620    0.0775    6.85  283.00   10.70   34.87    1.3500   36.77200   -1.30000 9000.000
   262  677.80    3.458    6.91   40.0    5.2621    0.0776    6.91  283.00   10.90   34.88    1.3500   36.77300   -1.30000 9000.000
   264  676.91    3.468    6.92   41.0    5.2620    0.0777    6.96  283.00   11.10   34.87    1.3500   36.77300   -1.30000 9000.000
   266  675.98    3.480    6.89   43.0    5.3021    0.0784    7.02  283.00   11.20   34.85    1.3600   36.77300   -1.30000 9000.000
   268  675.07    3.491    6.83   43.0    5.3019    0.0785    7.08  283.00   11.30   34.84    1.3600   36.77300   -1.30000 9000.000
   270  674.14    3.502    6.72   42.0    5.3424    0.0792    7.14  283.00   11.30   34.84    1.3700   36.77300   -1.30000 9000.000
   272  673.26    3.513    6.57   42.0    5.3019    0.0788    7.19  283.00   11.40   34.84    1.3600   36.77400   -1.30000 9000.000
   274  672.46    3.523    6.46   42.0    5.3019    0.0788    7.24  283.00   11.30   34.84    1.3600   36.77400   -1.30000 9000.000
   276  671.67    3.532    6.38   42.0    5.3021    0.0789    7.29  283.00   11.30   34.85    1.3600   36.77400   -1.30000 9000.000
   278  670.80    3.543    6.33   42.0    5.3023    0.0790    7.34  283.00   11.20   34.86    1.3600   36.77400   -1.30000 9000.000
   280  669.84    3.555    6.32   42.0    5.2620    0.0786    7.40  283.00   11.00   34.87    1.3500   36.77500   -1.30100 9000.000
   282  668.78    3.568    6.27   42.0    5.2623    0.0787    7.47  283.00   10.80   34.89    1.3500   36.77500   -1.30100 9000.000
   284  667.59    3.582    6.10   42.0    5.2623    0.0788    7.54  283.00   10.70   34.89    1.3500   36.77500   -1.30100 9000.000
   286  666.38    3.597    5.92   42.0    5.2625    0.0790    7.62  284.00   10.40   34.90    1.3500   36.77500   -1.30100 9000.000
   288  665.28    3.611    5.89   43.0    5.2627    0.0791    7.69  284.00   10.20   34.91    1.3500   36.77500   -1.30100 9000.000
   290  664.33    3.622    5.91   43.0    5.2627    0.0792    7.75  285.00    9.90   34.91    1.3500   36.77600   -1.30100 9000.000
   292  663.34    3.635    5.91   42.0    5.2627    0.0793    7.81  286.00    9.60   34.91    1.3500   36.77600   -1.30100 9000.000
   294  662.19    3.649    5.82   42.0    5.3031    0.0801    7.88  287.00    9.40   34.91    1.3600   36.77600   -1.30100 9000.000
   296  661.09    3.662    5.70   43.0    5.3031    0.0802    7.95  289.00    9.10   34.91    1.3600   36.77600   -1.30100 9000.000
   298  660.10    3.675    5.72   45.0    5.3031    0.0803    8.01  291.00    8.90   34.91    1.3600   36.77600   -1.30100 9000.000
   300  659.10    3.687    5.84   45.0    5.2628    0.0798    8.08  293.00    8.60   34.92    1.3500   36.77600   -1.30100 9000.000
   302  658.26    3.697    5.91   45.0    5.2630    0.0800    8.13  294.00    8.40   34.93    1.3500   36.77600   -1.30100 9000.000
   304  657.48    3.707    5.83   45.0    5.2227    0.0794    8.18  296.00    8.30   34.94    1.3400   36.77700   -1.30100 9000.000
   306  656.51    3.719    5.75   46.0    5.1822    0.0789    8.24  298.00    8.10   34.94    1.3300   36.77700   -1.30100 9000.000
   308  655.40    3.733    5.72   47.0    5.1822    0.0791    8.31  300.00    7.90   34.94    1.3300   36.77700   -1.30100 9000.000
   310  654.20    3.748    5.67   48.0    5.1417    0.0786    8.38  301.00    7.80   34.94    1.3200   36.77700   -1.30100 9000.000
   312  652.95    3.764    5.55   48.0    5.1012    0.0781    8.46  302.00    7.70   34.94    1.3100   36.77700   -1.30100 9000.000
   314  651.80    3.778    5.42   49.0    5.0607    0.0776    8.53  303.00    7.50   34.94    1.3000   36.77700   -1.30200 9000.000
   316  650.87    3.790    5.33   49.0    5.0202    0.0771    8.59  304.00    7.40   34.94    1.2900   36.77700   -1.30200 9000.000
   318  649.98    3.801    5.31   50.0    5.0199    0.0772    8.64  305.00    7.30   34.92    1.2900   36.77700   -1.30200 9000.000
   320  648.98    3.813    5.27   51.0    4.9794    0.0767    8.70  306.00    7.10   34.92    1.2800   36.77700   -1.30200 9000.000
   322  648.02    3.826    5.13   51.0    4.9794    0.0768    8.76  307.00    7.00   34.92    1.2800   36.77800   -1.30200 9000.000
   324  647.07    3.838    4.97   52.0    4.9390    0.0763    8.82  308.00    6.90   34.92    1.2700   36.77800   -1.30200 9000.000
   326  646.00    3.851    4.84   53.0    4.8985    0.0758    8.88  309.00    6.80   34.92    1.2600   36.77800   -1.30200 9000.000
   328  645.02    3.864    4.81   54.0    4.8580    0.0753    8.94  310.00    6.70   34.92    1.2500   36.77800   -1.30200 9000.000
   330  644.18    3.874    4.83   54.0    4.8175    0.0748    8.99  311.00    6.70   34.92    1.2400   36.77800   -1.30200 9000.000
   332  643.34    3.885    4.76   54.0    4.7770    0.0743    9.04  312.00    6.60   34.92    1.2300   36.77800   -1.30200 9000.000
   334  642.21    3.899    4.57   54.0    4.7770    0.0744    9.11  313.00    6.60   34.92    1.2300   36.77800   -1.30200 9000.000
   336  640.99    3.915    4.32   56.0    4.7770    0.0745    9.18  314.00    6.50   34.92    1.2300   36.77800   -1.30200 9000.000
   338  639.85    3.929    4.17   57.0    4.7367    0.0740    9.25  316.00    6.50   34.93    1.2200   36.77800   -1.30200 9000.000
   340  638.75    3.943    4.02   58.0    4.6557    0.0729    9.31  317.00    6.40   34.93    1.2000   36.77800   -1.30200 9000.000
   342  637.89    3.954    3.97   59.0    4.6154    0.0724    9.36  318.00    6.40   34.94    1.1900   36.77800   -1.30300 9000.000
   344  637.00    3.965    3.93   59.0    4.6152    0.0725    9.41  320.00    6.30   34.93    1.1900   36.77800   -1.30300 9000.000
   346  636.01    3.978    3.82   59.0    4.5748    0.0719    9.47  321.00    6.10   34.93    1.1800   36.77900   -1.30300 9000.000
   348  635.11    3.990    3.79   60.0    4.5341    0.0714    9.52  323.00    6.00   34.92    1.1700   36.77900   -1.30300 9000.000
   350  634.25    4.001    3.71   61.0    4.5341    0.0715    9.57  326.00    5.80   34.92    1.1700   36.77900   -1.30300 9000.000
   352  633.38    4.012    3.58   62.0    4.4933    0.0709    9.61  328.00    5.70   34.90    1.1600   36.77900   -1.30300 9000.000
   354  632.47    4.023    3.54   62.0    4.4527    0.0704    9.67  331.00    5.50   34.89    1.1500   36.77900   -1.30300 9000.000
   356  631.50    4.036    3.45   63.0    4.4527    0.0705    9.72  335.00    5.30   34.89    1.1500   36.77900   -1.30300 9000.000
   358  630.56    4.048    3.49   64.0    4.3718    0.0693    9.77  338.00    5.10   34.89    1.1300   36.77900   -1.30300 9000.000
   360  629.74    4.059    3.73   66.0    4.3313    0.0688    9.82  342.00    4.90   34.89    1.1200   36.77900   -1.30300 9000.000
   362  628.98    4.068    3.99   67.0    4.3313    0.0689    9.86  346.00    4.70   34.89    1.1200   36.77900   -1.30400 9000.000
   364  628.14    4.079    4.13   65.0    4.2908    0.0683    9.90  350.00    4.60   34.89    1.1100   36.77900   -1.30400 9000.000
   366  627.14    4.092    4.19   64.0    4.2100    0.0671    9.96  353.00    4.40   34.90    1.0900   36.77900   -1.30400 9000.000
   368  625.97    4.107    4.16   62.0    4.1696    0.0666   10.02  357.00    4.30   34.91    1.0800   36.77900   -1.30400 9000.000
