36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20130731
Launch Time (UT)                  : 07:11:37
Burst Pressure (hPa)              : 8.49
Integrated O3 to end of data (DU) : 226.27
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534582
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z16653
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   224  714.14    3.018    5.97   88.0    2.2733    0.0318    2.47  166.00    3.90   29.04    0.6400   36.75700   -1.29500 9000.000
   226  713.08    3.031    5.89   88.0    2.2732    0.0319    2.50  162.00    3.80   29.03    0.6400   36.75700   -1.29500 9000.000
   228  712.03    3.043    5.84   88.0    2.2732    0.0319    2.52  159.00    3.80   29.03    0.6400   36.75700   -1.29500 9000.000
   230  711.14    3.053    5.80   87.0    2.2732    0.0320    2.55  156.00    3.80   29.03    0.6400   36.75700   -1.29500 9000.000
   232  710.13    3.065    5.71   87.0    2.2732    0.0320    2.57  153.00    3.90   29.03    0.6400   36.75700   -1.29500 9000.000
   234  709.02    3.077    5.57   86.0    2.2732    0.0321    2.60  150.00    3.90   29.03    0.6400   36.75700   -1.29500 9000.000
   236  707.90    3.090    5.47   86.0    2.2732    0.0321    2.63  148.00    4.00   29.03    0.6400   36.75700   -1.29400 9000.000
   238  706.70    3.104    5.43   86.0    2.3112    0.0327    2.66  146.00    4.00   29.04    0.6500   36.75700   -1.29400 9000.000
   240  705.45    3.119    5.39   86.0    2.3113    0.0328    2.69  145.00    4.10   29.06    0.6500   36.75700   -1.29400 9000.000
   242  704.28    3.132    5.34   85.0    2.3113    0.0328    2.72  143.00    4.10   29.06    0.6500   36.75700   -1.29400 9000.000
   244  703.42    3.142    5.30   85.0    2.3113    0.0329    2.74  142.00    4.00   29.06    0.6500   36.75700   -1.29400 9000.000
   246  702.67    3.151    5.32   85.0    2.3113    0.0329    2.76  141.00    3.90   29.06    0.6500   36.75700   -1.29400 9000.000
   248  701.77    3.161    5.41   84.0    2.3112    0.0329    2.79  140.00    3.70   29.05    0.6500   36.75700   -1.29400 9000.000
   250  700.94    3.171    5.46   84.0    2.3490    0.0335    2.81  138.00    3.60   29.04    0.6600   36.75700   -1.29400 9000.000
   252  700.27    3.179    5.45   83.0    2.3490    0.0335    2.83  136.00    3.40   29.03    0.6600   36.75700   -1.29400 9000.000
   254  699.54    3.188    5.41   83.0    2.3489    0.0336    2.85  133.00    3.10   29.02    0.6600   36.75700   -1.29400 9000.000
   256  698.71    3.197    5.33   83.0    2.3489    0.0336    2.87  130.00    2.90   29.02    0.6600   36.75700   -1.29400 9000.000
   258  697.80    3.208    5.25   82.0    2.3489    0.0337    2.89  127.00    2.70   29.02    0.6600   36.75700   -1.29400 9000.000
   260  696.85    3.219    5.13   80.0    2.3869    0.0343    2.92  123.00    2.50   29.03    0.6700   36.75700   -1.29400 9000.000
   262  695.81    3.231    4.98   76.0    2.3869    0.0343    2.95  119.00    2.30   29.03    0.6700   36.75700   -1.29400 9000.000
   264  694.62    3.245    4.85   73.0    2.3869    0.0344    2.98  115.00    2.20   29.04    0.6700   36.75700   -1.29400 9000.000
   266  693.36    3.260    4.77   73.0    2.3871    0.0344    3.01  111.00    2.10   29.06    0.6700   36.75700   -1.29400 9000.000
   268  692.23    3.273    4.70   73.0    2.3873    0.0345    3.04  106.00    2.00   29.09    0.6700   36.75600   -1.29400 9000.000
   270  691.35    3.284    4.67   73.0    2.3873    0.0345    3.07  102.00    1.90   29.09    0.6700   36.75600   -1.29400 9000.000
   272  690.61    3.293    4.66   72.0    2.3873    0.0346    3.09   98.00    1.90   29.09    0.6700   36.75600   -1.29400 9000.000
   274  689.80    3.302    4.62   73.0    2.3873    0.0346    3.11   93.00    1.90   29.09    0.6700   36.75600   -1.29400 9000.000
   276  689.06    3.311    4.61   73.0    2.4252    0.0352    3.13   88.00    1.80   29.09    0.6800   36.75600   -1.29400 9000.000
   278  688.29    3.320    4.58   73.0    2.4252    0.0352    3.15   83.00    1.80   29.09    0.6800   36.75600   -1.29400 9000.000
   280  687.48    3.330    4.53   73.0    2.4252    0.0353    3.17   77.00    1.80   29.09    0.6800   36.75600   -1.29400 9000.000
   282  686.73    3.339    4.50   72.0    2.4253    0.0353    3.19   70.00    1.70   29.10    0.6800   36.75600   -1.29400 9000.000
   284  685.99    3.347    4.47   72.0    2.4253    0.0354    3.22   63.00    1.70   29.10    0.6800   36.75600   -1.29400 9000.000
   286  685.25    3.356    4.42   73.0    2.4253    0.0354    3.24   54.00    1.70   29.10    0.6800   36.75600   -1.29400 9000.000
   288  684.48    3.365    4.38   72.0    2.4253    0.0354    3.26   44.00    1.70   29.10    0.6800   36.75600   -1.29400 9000.000
   290  683.51    3.377    4.36   71.0    2.4633    0.0360    3.28   34.00    1.80   29.11    0.6900   36.75600   -1.29400 9000.000
   292  682.43    3.390    4.36   70.0    2.4633    0.0361    3.32   24.00    1.90   29.11    0.6900   36.75600   -1.29400 9000.000
   294  681.49    3.401    4.36   70.0    2.4255    0.0356    3.34   14.00    2.00   29.12    0.6800   36.75600   -1.29400 9000.000
   296  680.56    3.412    4.34   69.0    2.4634    0.0362    3.37    5.00    2.20   29.13    0.6900   36.75600   -1.29400 9000.000
   298  679.62    3.423    4.31   68.0    2.4635    0.0362    3.40  358.00    2.40   29.14    0.6900   36.75600   -1.29400 9000.000
   300  678.63    3.435    4.37   67.0    2.4635    0.0363    3.42  352.00    2.70   29.14    0.6900   36.75600   -1.29400 9000.000
   302  677.55    3.448    4.51   65.0    2.4636    0.0364    3.45  348.00    3.00   29.15    0.6900   36.75600   -1.29400 9000.000
   304  676.40    3.462    4.59   64.0    2.4636    0.0364    3.49  345.00    3.30   29.15    0.6900   36.75600   -1.29400 9000.000
   306  675.31    3.475    4.64   64.0    2.4637    0.0365    3.52  342.00    3.70   29.16    0.6900   36.75600   -1.29400 9000.000
   308  674.50    3.485    4.66   64.0    2.4637    0.0365    3.54  341.00    4.00   29.16    0.6900   36.75600   -1.29400 9000.000
   310  673.66    3.495    4.62   65.0    2.4258    0.0360    3.57  340.00    4.30   29.16    0.6800   36.75600   -1.29400 9000.000
   312  672.67    3.507    4.59   64.0    2.4258    0.0361    3.59  339.00    4.70   29.16    0.6800   36.75600   -1.29400 9000.000
   314  671.65    3.520    4.59   63.0    2.4256    0.0361    3.62  339.00    5.00   29.14    0.6800   36.75600   -1.29500 9000.000
   316  670.62    3.532    4.52   62.0    2.4255    0.0362    3.65  340.00    5.30   29.13    0.6800   36.75600   -1.29500 9000.000
   318  669.66    3.544    4.44   63.0    2.4255    0.0362    3.68  340.00    5.50   29.13    0.6800   36.75600   -1.29500 9000.000
   320  668.78    3.554    4.43   62.0    2.4255    0.0363    3.71  341.00    5.80   29.13    0.6800   36.75600   -1.29500 9000.000
   322  667.98    3.564    4.58   62.0    2.4255    0.0363    3.73  341.00    6.00   29.13    0.6800   36.75600   -1.29500 9000.000
   324  667.08    3.575    4.77   62.0    2.4255    0.0364    3.75  342.00    6.20   29.13    0.6800   36.75700   -1.29500 9000.000
   326  666.05    3.588    4.92   61.0    2.4255    0.0364    3.78  343.00    6.40   29.12    0.6800   36.75700   -1.29500 9000.000
   328  664.98    3.601    4.98   59.0    2.4255    0.0365    3.82  343.00    6.50   29.12    0.6800   36.75700   -1.29500 9000.000
   330  663.94    3.614    4.97   59.0    2.4255    0.0365    3.85  344.00    6.60   29.12    0.6800   36.75700   -1.29600 9000.000
   332  662.93    3.626    4.93   58.0    2.4255    0.0366    3.87  344.00    6.70   29.12    0.6800   36.75700   -1.29600 9000.000
   334  662.01    3.638    4.83   58.0    2.4255    0.0366    3.90  345.00    6.70   29.13    0.6800   36.75700   -1.29600 9000.000
   336  661.14    3.648    4.83   59.0    2.4256    0.0367    3.93  345.00    6.70   29.14    0.6800   36.75700   -1.29600 9000.000
   338  660.22    3.660    4.80   60.0    2.4257    0.0367    3.95  346.00    6.80   29.15    0.6800   36.75700   -1.29600 9000.000
   340  659.29    3.671    4.79   60.0    2.4257    0.0368    3.98  346.00    6.80   29.15    0.6800   36.75700   -1.29600 9000.000
   342  658.38    3.682    4.79   60.0    2.4258    0.0368    4.01  346.00    6.70   29.16    0.6800   36.75700   -1.29600 9000.000
   344  657.49    3.693    4.75   60.0    2.4258    0.0369    4.03  346.00    6.70   29.16    0.6800   36.75700   -1.29600 9000.000
   346  656.64    3.704    4.68   61.0    2.3879    0.0364    4.06  346.00    6.70   29.16    0.6700   36.75700   -1.29600 9000.000
   348  655.78    3.715    4.64   62.0    2.3880    0.0364    4.08  345.00    6.70   29.17    0.6700   36.75700   -1.29600 9000.000
   350  654.88    3.726    4.66   62.0    2.3880    0.0365    4.11  345.00    6.60   29.18    0.6700   36.75700   -1.29700 9000.000
   352  653.92    3.738    4.63   63.0    2.3881    0.0365    4.13  344.00    6.60   29.19    0.6700   36.75700   -1.29700 9000.000
   354  652.97    3.750    4.62   63.0    2.3881    0.0366    4.16  344.00    6.50   29.19    0.6700   36.75700   -1.29700 9000.000
   356  652.14    3.760    4.55   63.0    2.3881    0.0366    4.19  343.00    6.40   29.19    0.6700   36.75700   -1.29700 9000.000
   358  651.34    3.770    4.43   64.0    2.3882    0.0367    4.21  342.00    6.40   29.20    0.6700   36.75700   -1.29700 9000.000
   360  650.50    3.780    4.33   65.0    2.3883    0.0367    4.23  342.00    6.30   29.21    0.6700   36.75700   -1.29700 9000.000
   362  649.69    3.791    4.28   65.0    2.3883    0.0368    4.26  342.00    6.20   29.21    0.6700   36.75700   -1.29700 9000.000
   364  648.83    3.802    4.30   65.0    2.3883    0.0368    4.28  342.00    6.10   29.21    0.6700   36.75700   -1.29700 9000.000
   366  647.76    3.815    4.32   65.0    2.3504    0.0363    4.31  343.00    6.00   29.21    0.6600   36.75700   -1.29800 9000.000
   368  646.72    3.828    4.25   65.0    2.3504    0.0363    4.34  344.00    5.90   29.22    0.6600   36.75700   -1.29800 9000.000
