36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160525
Launch Time (UT)                  : 08:16:38
Burst Pressure (hPa)              : 6.25
Integrated O3 to end of data (DU) : 238.64
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4273587
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28226
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   198  731.52    2.826    9.81   93.0    2.2814    0.0312    1.80  268.00    6.80   32.49    0.6000   36.76200   -1.30000 9000.000
   200  730.56    2.837    9.75   94.0    2.3228    0.0318    1.83  266.00    7.10   32.48    0.6100   36.76200   -1.30000 9000.000
   202  729.62    2.848    9.73   94.0    2.3228    0.0318    1.85  265.00    7.40   32.48    0.6100   36.76200   -1.30000 9000.000
   204  728.82    2.857    9.67   94.0    2.3228    0.0319    1.87  263.00    7.70   32.48    0.6100   36.76200   -1.30000 9000.000
   206  728.23    2.863    9.64   93.0    2.3228    0.0319    1.89  263.00    8.10   32.48    0.6100   36.76200   -1.30000 9000.000
   208  727.48    2.872    9.61   93.0    2.3228    0.0319    1.91  262.00    8.40   32.48    0.6100   36.76200   -1.30000 9000.000
   210  726.61    2.882    9.70   93.0    2.3228    0.0320    1.93  262.00    8.60   32.48    0.6100   36.76300   -1.30000 9000.000
   212  725.84    2.891   10.05   92.0    2.3644    0.0326    1.95  262.00    8.90   32.49    0.6200   36.76300   -1.30000 9000.000
   214  725.20    2.898   10.57   88.0    2.3644    0.0326    1.96  262.00    9.00   32.49    0.6200   36.76300   -1.30000 9000.000
   216  724.59    2.905   10.88   85.0    2.3644    0.0326    1.98  263.00    9.20   32.49    0.6200   36.76300   -1.30000 9000.000
   218  723.91    2.913   11.09   83.0    2.4059    0.0332    2.00  264.00    9.20   32.49    0.6300   36.76300   -1.30000 9000.000
   220  723.03    2.923   11.24   81.0    2.4060    0.0333    2.02  265.00    9.30   32.50    0.6300   36.76300   -1.30000 9000.000
   222  722.00    2.935   11.30   81.0    2.4474    0.0339    2.05  266.00    9.20   32.50    0.6400   36.76400   -1.30000 9000.000
   224  720.98    2.947   11.35   81.0    2.4474    0.0339    2.07  267.00    9.20   32.50    0.6400   36.76400   -1.30000 9000.000
   226  719.99    2.958   11.37   80.0    2.4474    0.0340    2.10  268.00    9.20   32.50    0.6400   36.76400   -1.30000 9000.000
   228  719.07    2.969   11.33   79.0    2.4474    0.0340    2.13  269.00    9.10   32.50    0.6400   36.76400   -1.30000 9000.000
   230  718.16    2.980   11.25   79.0    2.4475    0.0341    2.15  270.00    9.00   32.51    0.6400   36.76400   -1.30000 9000.000
   232  717.19    2.991   11.25   78.0    2.4890    0.0347    2.18  271.00    9.00   32.51    0.6500   36.76400   -1.30000 9000.000
   234  716.14    3.003   11.26   78.0    2.4890    0.0348    2.21  271.00    8.90   32.51    0.6500   36.76400   -1.30000 9000.000
   236  715.01    3.017   11.15   78.0    2.4890    0.0348    2.24  272.00    8.90   32.51    0.6500   36.76500   -1.30000 9000.000
   238  713.84    3.030   10.98   79.0    2.4890    0.0349    2.27  272.00    8.80   32.51    0.6500   36.76500   -1.30000 9000.000
   240  712.59    3.045   10.81   80.0    2.4889    0.0349    2.30  272.00    8.70   32.50    0.6500   36.76500   -1.30000 9000.000
   242  711.35    3.059   10.75   80.0    2.4889    0.0350    2.34  272.00    8.70   32.50    0.6500   36.76500   -1.30000 9000.000
   244  710.20    3.073   10.73   80.0    2.4889    0.0350    2.37  272.00    8.60   32.50    0.6500   36.76500   -1.30000 9000.000
   246  709.17    3.085   10.63   80.0    2.4889    0.0351    2.40  272.00    8.60   32.50    0.6500   36.76500   -1.30000 9000.000
   248  708.37    3.095   10.54   81.0    2.4889    0.0351    2.42  273.00    8.50   32.50    0.6500   36.76600   -1.30000 9000.000
   250  707.61    3.104   10.48   80.0    2.4888    0.0352    2.44  273.00    8.50   32.49    0.6500   36.76600   -1.30000 9000.000
   252  706.82    3.113   10.48   79.0    2.4889    0.0352    2.46  274.00    8.50   32.50    0.6500   36.76600   -1.30000 9000.000
   254  706.03    3.122   10.56   78.0    2.5303    0.0358    2.49  275.00    8.40   32.49    0.6600   36.76600   -1.30000 9000.000
   256  705.28    3.131   10.57   76.0    2.5304    0.0359    2.51  276.00    8.40   32.50    0.6600   36.76600   -1.30000 9000.000
   258  704.61    3.139   10.55   76.0    2.5303    0.0359    2.53  277.00    8.40   32.49    0.6600   36.76600   -1.30000 9000.000
   260  703.92    3.147   10.56   74.0    2.5303    0.0359    2.55  278.00    8.40   32.49    0.6600   36.76600   -1.30000 9000.000
   262  703.20    3.156   10.43   74.0    2.5303    0.0360    2.57  280.00    8.40   32.49    0.6600   36.76700   -1.30000 9000.000
   264  702.44    3.165   10.24   75.0    2.5303    0.0360    2.59  281.00    8.40   32.49    0.6600   36.76700   -1.30000 9000.000
   266  701.58    3.175   10.12   76.0    2.5303    0.0361    2.61  283.00    8.40   32.49    0.6600   36.76700   -1.30000 9000.000
   268  700.68    3.186   10.06   76.0    2.5304    0.0361    2.64  284.00    8.30   32.50    0.6600   36.76700   -1.30000 9000.000
   270  699.86    3.195   10.04   76.0    2.5304    0.0362    2.66  286.00    8.20   32.50    0.6600   36.76700   -1.30000 9000.000
   272  699.09    3.205   10.04   75.0    2.5304    0.0362    2.68  287.00    8.10   32.50    0.6600   36.76800   -1.30000 9000.000
   274  698.29    3.214   10.07   74.0    2.5304    0.0362    2.71  289.00    7.90   32.50    0.6600   36.76800   -1.30000 9000.000
   276  697.38    3.225   10.19   71.0    2.5719    0.0369    2.73  291.00    7.70   32.50    0.6700   36.76800   -1.30100 9000.000
   278  696.40    3.237   10.35   66.0    2.5718    0.0369    2.76  293.00    7.50   32.49    0.6700   36.76800   -1.30100 9000.000
   280  695.28    3.250   10.49   64.0    2.5718    0.0370    2.79  295.00    7.20   32.49    0.6700   36.76800   -1.30100 9000.000
   282  694.26    3.262   10.60   62.0    2.5717    0.0370    2.82  297.00    7.00   32.48    0.6700   36.76800   -1.30100 9000.000
   284  693.52    3.271   10.68   60.0    2.6131    0.0377    2.84  300.00    6.80   32.47    0.6800   36.76800   -1.30100 9000.000
   286  692.79    3.280   10.65   59.0    2.6131    0.0377    2.87  302.00    6.60   32.47    0.6800   36.76800   -1.30100 9000.000
   288  691.90    3.291   10.55   59.0    2.6129    0.0378    2.89  304.00    6.40   32.45    0.6800   36.76800   -1.30100 9000.000
   290  691.04    3.301   10.49   59.0    2.6543    0.0384    2.92  306.00    6.30   32.44    0.6900   36.76800   -1.30100 9000.000
   292  690.24    3.311   10.50   58.0    2.6543    0.0385    2.94  308.00    6.20   32.44    0.6900   36.76900   -1.30100 9000.000
   294  689.31    3.322   10.42   58.0    2.6958    0.0391    2.97  309.00    6.20   32.44    0.7000   36.76900   -1.30100 9000.000
   296  688.19    3.336   10.26   58.0    2.7373    0.0398    3.01  310.00    6.10   32.44    0.7100   36.76900   -1.30100 9000.000
   298  687.03    3.350   10.17   58.0    2.7373    0.0398    3.04  311.00    6.10   32.44    0.7100   36.76900   -1.30100 9000.000
   300  686.02    3.362   10.19   58.0    2.7373    0.0399    3.07  311.00    6.10   32.44    0.7100   36.76900   -1.30100 9000.000
   302  685.13    3.373   10.15   57.0    2.7373    0.0400    3.10  312.00    6.00   32.44    0.7100   36.76900   -1.30100 9000.000
   304  684.16    3.385   10.02   57.0    2.7373    0.0400    3.13  312.00    6.00   32.44    0.7100   36.76900   -1.30100 9000.000
   306  683.08    3.398    9.81   58.0    2.7374    0.0401    3.17  312.00    5.90   32.45    0.7100   36.76900   -1.30100 9000.000
   308  681.93    3.412    9.64   59.0    2.7789    0.0408    3.20  313.00    5.90   32.46    0.7200   36.76900   -1.30100 9000.000
   310  680.72    3.426    9.51   60.0    2.8205    0.0414    3.24  313.00    5.80   32.47    0.7300   36.76900   -1.30200 9000.000
   312  679.63    3.440    9.38   60.0    2.8205    0.0415    3.28  315.00    5.70   32.47    0.7300   36.77000   -1.30200 9000.000
   314  678.79    3.450    9.34   60.0    2.8205    0.0416    3.31  316.00    5.60   32.47    0.7300   36.77000   -1.30200 9000.000
   316  677.90    3.461    9.28   59.0    2.8206    0.0416    3.34  318.00    5.60   32.48    0.7300   36.77000   -1.30200 9000.000
   318  676.88    3.473    9.20   59.0    2.8206    0.0417    3.37  320.00    5.50   32.48    0.7300   36.77000   -1.30200 9000.000
   320  675.77    3.487    9.14   58.0    2.8204    0.0417    3.41  323.00    5.40   32.46    0.7300   36.77000   -1.30200 9000.000
   322  674.89    3.498    9.07   58.0    2.8203    0.0418    3.44  326.00    5.40   32.45    0.7300   36.77000   -1.30200 9000.000
   324  674.08    3.508    8.99   57.0    2.8201    0.0418    3.46  328.00    5.40   32.43    0.7300   36.77000   -1.30200 9000.000
   326  673.07    3.520    8.89   57.0    2.8616    0.0425    3.50  331.00    5.40   32.43    0.7400   36.77000   -1.30200 9000.000
   328  671.97    3.534    8.81   57.0    2.8615    0.0426    3.53  333.00    5.40   32.42    0.7400   36.77000   -1.30200 9000.000
   330  670.91    3.547    8.64   57.0    2.8614    0.0426    3.57  335.00    5.40   32.41    0.7400   36.77000   -1.30200 9000.000
   332  669.93    3.559    8.47   58.0    2.8199    0.0421    3.60  336.00    5.40   32.40    0.7300   36.77000   -1.30300 9000.000
   334  669.07    3.569    8.46   58.0    2.8198    0.0421    3.63  337.00    5.40   32.39    0.7300   36.77000   -1.30300 9000.000
   336  668.36    3.578    8.43   57.0    2.8197    0.0422    3.65  338.00    5.40   32.38    0.7300   36.77000   -1.30300 9000.000
   338  667.68    3.587    8.31   58.0    2.8197    0.0422    3.68  339.00    5.50   32.38    0.7300   36.77000   -1.30300 9000.000
   340  666.96    3.596    8.21   58.0    2.8197    0.0423    3.70  339.00    5.50   32.38    0.7300   36.77000   -1.30300 9000.000
   342  666.16    3.606    8.14   59.0    2.8197    0.0423    3.73  340.00    5.60   32.38    0.7300   36.77000   -1.30300 9000.000
   344  665.20    3.618    8.05   59.0    2.8611    0.0430    3.76  340.00    5.60   32.38    0.7400   36.77000   -1.30300 9000.000
   346  664.17    3.630    7.87   59.0    2.8611    0.0431    3.79  340.00    5.80   32.38    0.7400   36.77000   -1.30300 9000.000
   348  663.21    3.642    7.76   60.0    2.8611    0.0431    3.83  340.00    5.90   32.38    0.7400   36.77000   -1.30300 9000.000
   350  662.34    3.653    7.68   60.0    2.8611    0.0432    3.86  341.00    6.10   32.38    0.7400   36.77000   -1.30300 9000.000
   352  661.36    3.665    7.56   60.0    2.8611    0.0433    3.89  342.00    6.30   32.38    0.7400   36.77000   -1.30300 9000.000
   354  660.32    3.678    7.43   60.0    2.8611    0.0433    3.93  343.00    6.50   32.38    0.7400   36.77000   -1.30300 9000.000
   356  659.14    3.693    7.29   60.0    2.8611    0.0434    3.97  344.00    6.70   32.38    0.7400   36.77000   -1.30400 9000.000
   358  657.96    3.708    7.31   56.0    2.9027    0.0441    4.01  345.00    7.00   32.39    0.7500   36.77100   -1.30400 9000.000
   360  657.00    3.720    7.50   50.0    2.9027    0.0442    4.04  346.00    7.20   32.39    0.7500   36.77000   -1.30400 9000.000
   362  656.14    3.730    7.58   47.0    2.9026    0.0442    4.07  347.00    7.50   32.38    0.7500   36.77000   -1.30400 9000.000
   364  655.28    3.741    7.53   47.0    2.9025    0.0443    4.10  349.00    7.70   32.37    0.7500   36.77000   -1.30400 9000.000
   366  654.34    3.753    7.40   47.0    2.8610    0.0437    4.13  351.00    8.00   32.36    0.7400   36.77100   -1.30400 9000.000
   368  653.39    3.765    7.26   47.0    2.8609    0.0438    4.17  352.00    8.20   32.35    0.7400   36.77100   -1.30400 9000.000
