36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160209
Launch Time (UT)                  : 08:07:15
Burst Pressure (hPa)              : 8.10
Integrated O3 to end of data (DU) : 56.97
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : L1743136
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25443
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    58  796.14    2.164   17.52   78.0    2.4029    0.0302    0.79  265.00    3.00   33.17    0.6800   36.76040    1.30200 9000.000
    60  795.00    2.177   17.39   79.0    2.4029    0.0302    0.82  265.00    3.00   33.17    0.6800   36.76050    1.30210 9000.000
    62  793.77    2.190   17.26   79.0    2.4030    0.0303    0.84  266.00    2.90   33.18    0.6800   36.76060    1.30210 9000.000
    64  792.42    2.205   17.12   80.0    2.4030    0.0303    0.88  266.00    2.90   33.18    0.6800   36.76070    1.30210 9000.000
    66  791.02    2.220   16.96   81.0    2.4030    0.0304    0.91  267.00    2.80   33.18    0.6800   36.76070    1.30200 9000.000
    68  789.57    2.235   16.80   81.0    2.4030    0.0304    0.95  268.00    2.80   33.18    0.6800   36.76070    1.30210 9000.000
    70  788.17    2.251   16.66   82.0    2.4030    0.0305    0.98  269.00    2.80   33.18    0.6800   36.76080    1.30210 9000.000
    72  787.00    2.263   16.54   82.0    2.4029    0.0305    1.01  270.00    2.80   33.17    0.6800   36.76090    1.30210 9000.000
    74  785.97    2.274   16.44   81.0    2.4029    0.0306    1.03  272.00    2.80   33.17    0.6800   36.76090    1.30200 9000.000
    76  784.97    2.285   16.34   80.0    2.3648    0.0301    1.06  273.00    2.80   33.17    0.6700   36.76080    1.30200 9000.000
    78  784.03    2.296   16.27   80.0    2.3648    0.0302    1.08  275.00    2.90   33.17    0.6700   36.76080    1.30210 9000.000
    80  783.10    2.306   16.18   81.0    2.3648    0.0302    1.10  277.00    3.00   33.17    0.6700   36.76090    1.30220 9000.000
    82  782.17    2.316   16.07   82.0    2.3649    0.0302    1.12  279.00    3.10   33.18    0.6700   36.76110    1.30220 9000.000
    84  781.12    2.327   15.96   84.0    2.3649    0.0303    1.15  280.00    3.20   33.18    0.6700   36.76110    1.30210 9000.000
    86  779.90    2.341   15.85   84.0    2.3649    0.0303    1.18  281.00    3.40   33.18    0.6700   36.76120    1.30200 9000.000
    88  778.60    2.355   15.71   85.0    2.3649    0.0304    1.21  282.00    3.50   33.18    0.6700   36.76120    1.30200 9000.000
    90  777.39    2.368   15.59   86.0    2.3649    0.0304    1.24  282.00    3.60   33.19    0.6700   36.76130    1.30210 9000.000
    92  776.37    2.379   15.51   85.0    2.3649    0.0305    1.26  282.00    3.70   33.19    0.6700   36.76140    1.30210 9000.000
    94  775.38    2.390   15.40   85.0    2.3649    0.0305    1.29  283.00    3.80   33.19    0.6700   36.76150    1.30200 9000.000
    96  774.35    2.401   15.26   86.0    2.3649    0.0305    1.31  282.00    3.80   33.19    0.6700   36.76160    1.30190 9000.000
    98  773.29    2.413   15.17   87.0    2.3649    0.0306    1.34  282.00    3.80   33.19    0.6700   36.76150    1.30190 9000.000
   100  772.13    2.426   15.08   88.0    2.3649    0.0306    1.36  282.00    3.80   33.19    0.6700   36.76160    1.30190 9000.000
   102  770.95    2.439   14.95   89.0    2.3649    0.0307    1.39  282.00    3.70   33.19    0.6700   36.76170    1.30190 9000.000
   104  769.72    2.452   14.83   89.0    2.3649    0.0307    1.42  281.00    3.70   33.19    0.6700   36.76180    1.30200 9000.000
   106  768.38    2.467   14.68   90.0    2.3649    0.0308    1.45  281.00    3.50   33.19    0.6700   36.76190    1.30190 9000.000
   108  767.05    2.482   14.54   91.0    2.3650    0.0308    1.49  281.00    3.40   33.20    0.6700   36.76200    1.30190 9000.000
   110  765.91    2.494   14.44   91.0    2.3650    0.0309    1.51  282.00    3.20   33.20    0.6700   36.76200    1.30180 9000.000
   112  764.87    2.506   14.35   92.0    2.3650    0.0309    1.54  283.00    3.00   33.20    0.6700   36.76200    1.30190 9000.000
   114  763.78    2.518   14.21   92.0    2.3650    0.0310    1.57  284.00    2.80   33.20    0.6700   36.76210    1.30200 9000.000
   116  762.64    2.531   14.07   93.0    2.3650    0.0310    1.59  286.00    2.60   33.20    0.6700   36.76230    1.30190 9000.000
   118  761.44    2.544   13.95   93.0    2.3650    0.0311    1.62  288.00    2.40   33.20    0.6700   36.76230    1.30190 9000.000
   120  760.17    2.558   13.80   94.0    2.3651    0.0311    1.66  291.00    2.20   33.21    0.6700   36.76230    1.30180 9000.000
   122  758.91    2.572   13.64   95.0    2.3651    0.0312    1.69  295.00    2.00   33.21    0.6700   36.76230    1.30180 9000.000
   124  757.76    2.585   13.53   95.0    2.3651    0.0312    1.71  299.00    1.90   33.21    0.6700   36.76230    1.30180 9000.000
   126  756.72    2.597   13.47   96.0    2.3269    0.0308    1.74  302.00    1.80   33.21    0.6600   36.76230    1.30180 9000.000
   128  755.61    2.609   13.38   96.0    2.3269    0.0308    1.77  305.00    1.80   33.21    0.6600   36.76230    1.30190 9000.000
   130  754.31    2.624   13.25   97.0    2.3270    0.0308    1.80  307.00    1.80   33.22    0.6600   36.76240    1.30190 9000.000
   132  753.11    2.637   13.14   97.0    2.3270    0.0309    1.83  308.00    1.80   33.22    0.6600   36.76240    1.30180 9000.000
   134  752.02    2.649   13.08   98.0    2.3652    0.0315    1.85  309.00    1.80   33.23    0.6700   36.76240    1.30170 9000.000
   136  750.81    2.663   13.04   98.0    2.3652    0.0315    1.88  309.00    1.90   33.23    0.6700   36.76230    1.30170 9000.000
   138  749.54    2.677   13.01   98.0    2.3652    0.0316    1.92  308.00    1.90   33.23    0.6700   36.76240    1.30170 9000.000
   140  748.33    2.691   12.96   98.0    2.3652    0.0316    1.95  307.00    2.00   33.23    0.6700   36.76250    1.30170 9000.000
   142  747.08    2.705   12.90   98.0    2.3652    0.0317    1.98  307.00    2.10   33.23    0.6700   36.76260    1.30160 9000.000
   144  745.72    2.720   12.80   98.0    2.3652    0.0317    2.01  307.00    2.10   33.23    0.6700   36.76260    1.30150 9000.000
   146  744.60    2.733   12.74   98.0    2.3271    0.0313    2.04  309.00    2.20   33.23    0.6600   36.76260    1.30150 9000.000
   148  743.65    2.744   12.68   98.0    2.3271    0.0313    2.06  311.00    2.30   33.23    0.6600   36.76270    1.30160 9000.000
   150  742.54    2.756   12.50   98.0    2.3271    0.0313    2.09  313.00    2.40   33.23    0.6600   36.76280    1.30150 9000.000
   152  741.47    2.768   12.36   98.0    2.3270    0.0314    2.12  316.00    2.60   33.22    0.6600   36.76280    1.30150 9000.000
   154  740.58    2.779   12.35   98.0    2.3270    0.0314    2.14  319.00    2.80   33.22    0.6600   36.76280    1.30160 9000.000
   156  739.60    2.790   12.17   98.0    2.3270    0.0315    2.16  322.00    3.10   33.22    0.6600   36.76280    1.30160 9000.000
   158  738.43    2.803   11.91   97.0    2.3271    0.0315    2.19  324.00    3.40   33.23    0.6600   36.76280    1.30150 9000.000
   160  737.21    2.817   11.68   97.0    2.3272    0.0316    2.22  326.00    3.70   33.24    0.6600   36.76280    1.30150 9000.000
   162  735.97    2.831   11.44   96.0    2.3272    0.0316    2.25  327.00    4.10   33.25    0.6600   36.76280    1.30140 9000.000
   164  734.82    2.844   11.37   96.0    2.2892    0.0312    2.28  328.00    4.60   33.26    0.6500   36.76280    1.30130 9000.000
   166  733.74    2.856   11.32   95.0    2.2892    0.0312    2.31  328.00    5.00   33.27    0.6500   36.76290    1.30120 9000.000
   168  732.63    2.869   11.29   96.0    2.2893    0.0312    2.34  328.00    5.40   33.28    0.6500   36.76300    1.30100 9000.000
   170  731.56    2.881   11.25   95.0    2.2893    0.0313    2.36  328.00    5.80   33.28    0.6500   36.76310    1.30100 9000.000
   172  730.47    2.894   11.14   94.0    2.2512    0.0308    2.39  327.00    6.10   33.28    0.6400   36.76320    1.30100 9000.000
   174  729.33    2.907   11.03   94.0    2.2512    0.0309    2.42  327.00    6.50   33.29    0.6400   36.76320    1.30090 9000.000
   176  728.13    2.921   10.88   92.0    2.2512    0.0309    2.45  326.00    6.70   33.29    0.6400   36.76320    1.30070 9000.000
   178  726.92    2.935   10.76   90.0    2.2513    0.0310    2.48  326.00    7.00   33.30    0.6400   36.76330    1.30050 9000.000
   180  725.88    2.947   10.75   88.0    2.2132    0.0305    2.50  325.00    7.20   33.30    0.6300   36.76340    1.30040 9000.000
   182  724.88    2.958   10.78   86.0    2.1749    0.0300    2.53  325.00    7.30   33.29    0.6200   36.76360    1.30040 9000.000
   184  723.67    2.972   10.85   87.0    2.1749    0.0301    2.55  325.00    7.50   33.28    0.6200   36.76370    1.30030 9000.000
   186  722.32    2.988   10.95   88.0    2.1367    0.0296    2.59  325.00    7.60   33.28    0.6100   36.76380    1.30010 9000.000
   188  721.01    3.003   10.98   88.0    2.1367    0.0296    2.62  325.00    7.70   33.28    0.6100   36.76380    1.30000 9000.000
   190  719.79    3.017   10.93   88.0    2.0985    0.0292    2.64  324.00    7.70   33.28    0.6000   36.76380    1.29990 9000.000
   192  718.56    3.031   10.82   88.0    2.0985    0.0292    2.67  324.00    7.80   33.28    0.6000   36.76390    1.29990 9000.000
   194  717.32    3.046   10.70   89.0    2.0986    0.0293    2.70  324.00    7.90   33.29    0.6000   36.76410    1.29970 9000.000
   196  715.98    3.061   10.53   89.0    2.0986    0.0293    2.73  325.00    7.90   33.29    0.6000   36.76410    1.29950 9000.000
   198  714.73    3.076   10.39   90.0    2.0987    0.0294    2.76  325.00    8.00   33.30    0.6000   36.76420    1.29940 9000.000
   200  713.55    3.090   10.27   90.0    2.0605    0.0289    2.79  325.00    8.00   33.30    0.5900   36.76420    1.29930 9000.000
   202  712.47    3.102   10.17   90.0    2.0224    0.0284    2.81  326.00    8.10   33.30    0.5800   36.76430    1.29930 9000.000
   204  711.39    3.115   10.07   90.0    2.0224    0.0284    2.84  326.00    8.10   33.30    0.5800   36.76450    1.29910 9000.000
   206  710.12    3.130    9.90   91.0    2.0224    0.0285    2.87  327.00    8.10   33.30    0.5800   36.76460    1.29890 9000.000
   208  708.73    3.146    9.72   92.0    2.0223    0.0285    2.90  328.00    8.20   33.29    0.5800   36.76460    1.29880 9000.000
   210  707.37    3.162    9.57   93.0    2.0222    0.0286    2.93  330.00    8.20   33.28    0.5800   36.76470    1.29870 9000.000
   212  706.00    3.178    9.45   94.0    2.0222    0.0286    2.96  331.00    8.30   33.28    0.5800   36.76480    1.29860 9000.000
   214  704.64    3.194    9.30   95.0    2.0222    0.0287    2.99  332.00    8.30   33.27    0.5800   36.76490    1.29850 9000.000
   216  703.38    3.209    9.19   95.0    2.0222    0.0287    3.02  333.00    8.40   33.27    0.5800   36.76500    1.29830 9000.000
   218  702.18    3.224    9.08   96.0    1.9840    0.0283    3.05  335.00    8.50   33.27    0.5700   36.76500    1.29820 9000.000
   220  701.04    3.237    9.00   96.0    1.9841    0.0283    3.07  336.00    8.70   33.28    0.5700   36.76500    1.29810 9000.000
   222  699.91    3.250    8.88   95.0    1.9841    0.0283    3.10  336.00    8.80   33.28    0.5700   36.76510    1.29800 9000.000
   224  698.87    3.263    8.85   93.0    1.9841    0.0284    3.12  337.00    8.90   33.28    0.5700   36.76520    1.29770 9000.000
   226  697.67    3.277    8.86   91.0    1.9841    0.0284    3.15  338.00    9.10   33.29    0.5700   36.76520    1.29750 9000.000
   228  696.47    3.291    8.89   89.0    1.9841    0.0285    3.17  338.00    9.30   33.29    0.5700   36.76520    1.29740 9000.000
   230  695.32    3.305    8.90   87.0    1.9841    0.0285    3.20  338.00    9.40   33.28    0.5700   36.76530    1.29730 9000.000
   232  694.18    3.319    8.81   86.0    1.9840    0.0286    3.22  338.00    9.60   33.27    0.5700   36.76530    1.29720 9000.000
   234  693.17    3.331    8.69   86.0    1.9840    0.0286    3.25  338.00    9.70   33.27    0.5700   36.76550    1.29700 9000.000
   236  692.16    3.343    8.60   86.0    1.9840    0.0287    3.27  338.00    9.80   33.27    0.5700   36.76560    1.29680 9000.000
   238  691.20    3.354    8.49   87.0    2.0222    0.0293    3.29  338.00    9.90   33.27    0.5800   36.76570    1.29660 9000.000
   240  690.15    3.367    8.40   88.0    2.0222    0.0293    3.32  338.00    9.90   33.27    0.5800   36.76560    1.29640 9000.000
   242  688.99    3.381    8.30   88.0    2.0222    0.0293    3.34  339.00    9.90   33.27    0.5800   36.76570    1.29630 9000.000
   244  687.92    3.394    8.21   88.0    2.0222    0.0294    3.37  339.00    9.90   33.27    0.5800   36.76580    1.29610 9000.000
   246  686.83    3.407    8.06   89.0    2.0222    0.0294    3.39  339.00    9.80   33.27    0.5800   36.76600    1.29600 9000.000
   248  685.82    3.419    7.91   89.0    2.0222    0.0295    3.42  340.00    9.80   33.27    0.5800   36.76610    1.29580 9000.000
   250  685.00    3.429    7.85   89.0    2.0222    0.0295    3.44  340.00    9.70   33.27    0.5800   36.76610    1.29560 9000.000
   252  684.18    3.439    7.78   89.0    2.0603    0.0301    3.46  341.00    9.60   33.27    0.5900   36.76610    1.29540 9000.000
   254  683.26    3.450    7.70   90.0    2.0603    0.0302    3.48  342.00    9.50   33.27    0.5900   36.76610    1.29530 9000.000
   256  682.22    3.463    7.59   90.0    2.0603    0.0302    3.50  342.00    9.40   33.27    0.5900   36.76620    1.29520 9000.000
   258  681.26    3.474    7.49   90.0    2.0603    0.0302    3.52  343.00    9.30   33.27    0.5900   36.76630    1.29500 9000.000
   260  680.50    3.483    7.50   89.0    2.0604    0.0303    3.54  343.00    9.20   33.28    0.5900   36.76630    1.29470 9000.000
   262  679.72    3.493    7.46   89.0    2.0604    0.0303    3.56  344.00    9.10   33.28    0.5900   36.76630    1.29450 9000.000
   264  678.82    3.504    7.39   89.0    2.0604    0.0304    3.58  344.00    9.10   33.28    0.5900   36.76630    1.29440 9000.000
   266  678.04    3.513    7.38   88.0    2.0605    0.0304    3.60  345.00    9.00   33.29    0.5900   36.76640    1.29440 9000.000
   268  677.28    3.523    7.37   87.0    2.0605    0.0304    3.62  345.00    9.00   33.30    0.5900   36.76650    1.29430 9000.000
   270  676.41    3.533    7.38   86.0    2.0606    0.0305    3.64  345.00    8.90   33.31    0.5900   36.76660    1.29410 9000.000
   272  675.50    3.544    7.42   85.0    2.0607    0.0305    3.66  346.00    8.80   33.32    0.5900   36.76660    1.29390 9000.000
   274  674.76    3.553    7.47   84.0    2.0988    0.0311    3.68  346.00    8.80   33.32    0.6000   36.76660    1.29370 9000.000
   276  674.12    3.561    7.50   83.0    2.0989    0.0311    3.70  346.00    8.70   33.33    0.6000   36.76660    1.29350 9000.000
   278  673.37    3.570    7.43   82.0    2.0989    0.0312    3.72  347.00    8.60   33.33    0.6000   36.76670    1.29330 9000.000
   280  672.44    3.582    7.36   81.0    2.0990    0.0312    3.74  347.00    8.50   33.34    0.6000   36.76670    1.29310 9000.000
   282  671.51    3.593    7.32   80.0    2.1371    0.0318    3.76  347.00    8.50   33.34    0.6100   36.76670    1.29300 9000.000
   284  670.67    3.603    7.29   80.0    2.1371    0.0319    3.78  347.00    8.40   33.34    0.6100   36.76670    1.29290 9000.000
   286  669.89    3.613    7.20   80.0    2.1371    0.0319    3.80  346.00    8.30   33.34    0.6100   36.76670    1.29280 9000.000
   288  669.13    3.622    7.10   80.0    2.1372    0.0319    3.82  346.00    8.30   33.35    0.6100   36.76680    1.29270 9000.000
   290  668.23    3.634    7.01   80.0    2.1372    0.0320    3.84  346.00    8.30   33.35    0.6100   36.76690    1.29260 9000.000
   292  667.21    3.646    6.95   80.0    2.1373    0.0320    3.87  346.00    8.20   33.36    0.6100   36.76700    1.29240 9000.000
   294  666.18    3.659    6.93   79.0    2.1754    0.0327    3.90  345.00    8.30   33.36    0.6200   36.76690    1.29220 9000.000
   296  665.23    3.671    6.94   77.0    2.1754    0.0327    3.92  345.00    8.30   33.36    0.6200   36.76690    1.29210 9000.000
   298  664.36    3.681    7.00   75.0    2.1754    0.0327    3.94  345.00    8.30   33.36    0.6200   36.76700    1.29200 9000.000
   300  663.47    3.692    6.98   74.0    2.1754    0.0328    3.97  345.00    8.40   33.35    0.6200   36.76710    1.29190 9000.000
   302  662.59    3.703    6.88   74.0    2.2134    0.0334    3.99  346.00    8.40   33.33    0.6300   36.76720    1.29170 9000.000
   304  661.65    3.715    6.78   74.0    2.2132    0.0335    4.01  346.00    8.40   33.31    0.6300   36.76720    1.29150 9000.000
   306  660.60    3.728    6.65   74.0    2.2132    0.0335    4.04  347.00    8.50   33.31    0.6300   36.76710    1.29130 9000.000
   308  659.50    3.742    6.53   74.0    2.2132    0.0336    4.07  348.00    8.50   33.30    0.6300   36.76720    1.29120 9000.000
   310  658.41    3.755    6.42   75.0    2.2513    0.0342    4.10  349.00    8.50   33.30    0.6400   36.76730    1.29110 9000.000
   312  657.46    3.767    6.35   74.0    2.2513    0.0342    4.13  350.00    8.40   33.30    0.6400   36.76740    1.29090 9000.000
   314  656.68    3.777    6.30   74.0    2.2513    0.0343    4.15  351.00    8.40   33.30    0.6400   36.76740    1.29070 9000.000
   316  655.93    3.786    6.23   74.0    2.2513    0.0343    4.17  352.00    8.30   33.30    0.6400   36.76740    1.29050 9000.000
   318  655.10    3.797    6.10   75.0    2.2513    0.0344    4.19  353.00    8.30   33.30    0.6400   36.76740    1.29040 9000.000
   320  654.17    3.808    5.98   75.0    2.2513    0.0344    4.21  354.00    8.30   33.30    0.6400   36.76750    1.29030 9000.000
   322  653.23    3.820    5.87   75.0    2.2512    0.0345    4.24  354.00    8.30   33.29    0.6400   36.76750    1.29020 9000.000
   324  652.61    3.828    5.82   75.0    2.2894    0.0351    4.26  355.00    8.20   33.29    0.6500   36.76740    1.29000 9000.000
   326  652.06    3.835    5.77   76.0    2.2894    0.0351    4.27  355.00    8.30   33.29    0.6500   36.76740    1.28980 9000.000
   328  651.32    3.844    5.70   75.0    2.2894    0.0352    4.29  355.00    8.30   33.29    0.6500   36.76730    1.28970 9000.000
   330  650.45    3.855    5.67   75.0    2.2894    0.0352    4.32  355.00    8.40   33.29    0.6500   36.76740    1.28960 9000.000
   332  649.50    3.867    5.68   73.0    2.2894    0.0352    4.34  355.00    8.50   33.29    0.6500   36.76740    1.28950 9000.000
   334  648.65    3.878    5.66   72.0    2.2895    0.0353    4.37  354.00    8.60   33.30    0.6500   36.76750    1.28930 9000.000
   336  647.87    3.888    5.62   72.0    2.2895    0.0353    4.39  354.00    8.70   33.31    0.6500   36.76760    1.28910 9000.000
   338  647.15    3.897    5.54   72.0    2.2896    0.0354    4.41  354.00    8.90   33.32    0.6500   36.76760    1.28890 9000.000
   340  646.47    3.905    5.49   72.0    2.3278    0.0360    4.43  353.00    9.00   33.32    0.6600   36.76750    1.28880 9000.000
   342  645.72    3.915    5.42   72.0    2.3278    0.0360    4.45  353.00    9.20   33.32    0.6600   36.76750    1.28870 9000.000
   344  644.96    3.925    5.34   72.0    2.3278    0.0361    4.47  353.00    9.30   33.32    0.6600   36.76760    1.28850 9000.000
   346  644.21    3.934    5.28   72.0    2.3278    0.0361    4.49  353.00    9.40   33.32    0.6600   36.76770    1.28830 9000.000
   348  643.41    3.944    5.22   71.0    2.3278    0.0362    4.52  352.00    9.50   33.32    0.6600   36.76770    1.28810 9000.000
   350  642.60    3.954    5.16   71.0    2.3278    0.0362    4.54  352.00    9.50   33.32    0.6600   36.76770    1.28790 9000.000
   352  641.75    3.965    5.10   71.0    2.3278    0.0363    4.56  351.00    9.60   33.32    0.6600   36.76770    1.28770 9000.000
   354  640.77    3.978    5.02   70.0    2.3278    0.0363    4.59  351.00    9.60   33.32    0.6600   36.76770    1.28760 9000.000
   356  639.82    3.990    4.94   70.0    2.3279    0.0364    4.62  350.00    9.70   33.34    0.6600   36.76770    1.28740 9000.000
   358  638.89    4.002    4.88   70.0    2.3279    0.0364    4.65  350.00    9.70   33.33    0.6600   36.76770    1.28710 9000.000
   360  637.97    4.014    4.78   70.0    2.3279    0.0365    4.67  349.00    9.70   33.33    0.6600   36.76780    1.28700 9000.000
   362  637.08    4.025    4.69   69.0    2.3279    0.0365    4.70  348.00    9.70   33.33    0.6600   36.76790    1.28690 9000.000
   364  636.11    4.037    4.59   70.0    2.3279    0.0366    4.73  348.00    9.70   33.34    0.6600   36.76790    1.28680 9000.000
   366  635.13    4.050    4.47   70.0    2.3279    0.0367    4.75  347.00    9.80   33.34    0.6600   36.76790    1.28660 9000.000
   368  634.20    4.062    4.37   70.0    2.3280    0.0367    4.78  347.00    9.80   33.35    0.6600   36.76790    1.28640 9000.000
   370  633.43    4.072    4.35   70.0    2.3280    0.0368    4.80  347.00    9.80   33.35    0.6600   36.76800    1.28620 9000.000
   372  632.64    4.082    4.34   69.0    2.3280    0.0368    4.83  347.00    9.80   33.35    0.6600   36.76810    1.28600 9000.000
   374  631.66    4.095    4.23   68.0    2.3279    0.0369    4.85  347.00    9.80   33.34    0.6600   36.76820    1.28590 9000.000
