   130  778.99    2.280   11.60   75.0    2.2500    0.0289    1.01 9000.00 9000.00   29.69    0.6400 9000.00000 9000.00000 9000.000
   140  775.27    2.320   11.50   75.0    2.2125    0.0285    1.10 9000.00 9000.00   29.69    0.6300 9000.00000 9000.00000 9000.000
   150  771.68    2.359   11.20   75.0    2.2125    0.0287    1.18 9000.00 9000.00   29.69    0.6300 9000.00000 9000.00000 9000.000
   160  768.39    2.395   11.00   76.0    2.1757    0.0283    1.25 9000.00 9000.00   29.79    0.6200 9000.00000 9000.00000 9000.000
   170  764.98    2.432   11.10   78.0    2.1757    0.0284    1.33 9000.00 9000.00   29.79    0.6200 9000.00000 9000.00000 9000.000
   180  761.55    2.470   11.00   79.0    2.1757    0.0286    1.41 9000.00 9000.00   29.79    0.6200 9000.00000 9000.00000 9000.000
   190  758.18    2.507   10.70   80.0    2.2133    0.0292    1.48 9000.00 9000.00   29.80    0.6300 9000.00000 9000.00000 9000.000
   200  754.68    2.545   10.30   82.0    2.2140    0.0293    1.57 9000.00 9000.00   29.90    0.6300 9000.00000 9000.00000 9000.000
   210  751.54    2.580   10.00   83.0    2.2140    0.0295    1.64 9000.00 9000.00   29.90    0.6300 9000.00000 9000.00000 9000.000
   220  747.95    2.620    9.70   85.0    2.1765    0.0291    1.72 9000.00 9000.00   29.90    0.6200 9000.00000 9000.00000 9000.000
   230  744.23    2.661    9.40   86.0    2.1765    0.0292    1.81 9000.00 9000.00   29.90    0.6200 9000.00000 9000.00000 9000.000
   240  741.02    2.697    9.20   87.0    2.1765    0.0294    1.88 9000.00 9000.00   29.90    0.6200 9000.00000 9000.00000 9000.000
   250  737.37    2.738    9.10   88.0    2.1397    0.0290    1.97 9000.00 9000.00   30.01    0.6100 9000.00000 9000.00000 9000.000
   260  733.80    2.779    8.90   88.0    2.1397    0.0292    2.05 9000.00 9000.00   30.01    0.6100 9000.00000 9000.00000 9000.000
   270  729.28    2.830    9.10   88.0    2.1397    0.0293    2.15 9000.00 9000.00   30.01    0.6100 9000.00000 9000.00000 9000.000
   280  725.19    2.876    9.60   85.0    2.1404    0.0295    2.25 9000.00 9000.00   30.11    0.6100 9000.00000 9000.00000 9000.000
   290  721.18    2.923    9.70   83.0    2.1780    0.0302    2.34 9000.00 9000.00   30.11    0.6200 9000.00000 9000.00000 9000.000
   300  717.44    2.966    9.70   82.0    2.2157    0.0309    2.43 9000.00 9000.00   30.12    0.6300 9000.00000 9000.00000 9000.000
   310  713.86    3.008    9.80   80.0    2.2532    0.0316    2.52 9000.00 9000.00   30.12    0.6400 9000.00000 9000.00000 9000.000
   320  710.77    3.044    9.80   80.0    2.2532    0.0317    2.60 9000.00 9000.00   30.12    0.6400 9000.00000 9000.00000 9000.000
   330  706.06    3.099    9.40   82.0    2.2157    0.0314    2.71 9000.00 9000.00   30.12    0.6300 9000.00000 9000.00000 9000.000
   340  701.79    3.149    9.20   82.0    2.2164    0.0316    2.82 9000.00 9000.00   30.22    0.6300 9000.00000 9000.00000 9000.000
   350  698.22    3.192    8.90   81.0    2.1788    0.0312    2.91 9000.00 9000.00   30.22    0.6200 9000.00000 9000.00000 9000.000
   360  695.19    3.228    8.90   80.0    2.1789    0.0313    2.98 9000.00 9000.00   30.23    0.6200 9000.00000 9000.00000 9000.000
   370  692.16    3.264    9.00   77.0    2.1037    0.0304    3.06 9000.00 9000.00   30.23    0.6000 9000.00000 9000.00000 9000.000
   380  688.77    3.305    9.00   72.0    2.0662    0.0300    3.14 9000.00 9000.00   30.23    0.5900 9000.00000 9000.00000 9000.000
   390  685.27    3.347    9.00   69.0    2.0662    0.0302    3.22 9000.00 9000.00   30.23    0.5900 9000.00000 9000.00000 9000.000
   400  681.52    3.393    8.80   68.0    2.1044    0.0309    3.31 9000.00 9000.00   30.33    0.6000 9000.00000 9000.00000 9000.000
   410  678.33    3.431    8.70   68.0    2.1420    0.0316    3.39 9000.00 9000.00   30.33    0.6100 9000.00000 9000.00000 9000.000
   420  674.45    3.479    8.70   62.0    2.1420    0.0318    3.49 9000.00 9000.00   30.34    0.6100 9000.00000 9000.00000 9000.000
   430  670.58    3.527    8.80   57.0    2.1045    0.0314    3.58 9000.00 9000.00   30.34    0.6000 9000.00000 9000.00000 9000.000
   440  667.17    3.569    8.60   55.0    2.0676    0.0310    3.67 9000.00 9000.00   30.44    0.5900 9000.00000 9000.00000 9000.000
   450  663.01    3.621    8.20   53.0    2.0300    0.0306    3.77 9000.00 9000.00   30.44    0.5800 9000.00000 9000.00000 9000.000
   460  659.31    3.667    7.80   51.0    1.9924    0.0302    3.86 9000.00 9000.00   30.44    0.5700 9000.00000 9000.00000 9000.000
   470  656.09    3.707    7.60   44.0    1.9548    0.0298    3.93 9000.00 9000.00   30.45    0.5600 9000.00000 9000.00000 9000.000
   480  653.10    3.745    7.40   39.0    2.0301    0.0311    4.01 9000.00 9000.00   30.45    0.5800 9000.00000 9000.00000 9000.000
   490  649.96    3.784    7.10   38.0    2.1428    0.0330    4.09 9000.00 9000.00   30.45    0.6100 9000.00000 9000.00000 9000.000
   500  646.81    3.824    6.80   39.0    2.1804    0.0337    4.17 9000.00 9000.00   30.45    0.6200 9000.00000 9000.00000 9000.000
   510  643.55    3.866    6.40   38.0    2.2188    0.0345    4.26 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
   520  639.83    3.913    6.10   33.0    2.4069    0.0376    4.36 9000.00 9000.00   30.56    0.6800 9000.00000 9000.00000 9000.000
   530  636.18    3.960    5.70   33.0    2.5197    0.0396    4.47 9000.00 9000.00   30.56    0.7100 9000.00000 9000.00000 9000.000
   540  632.98    4.001    5.30   35.0    2.6325    0.0416    4.58 9000.00 9000.00   30.56    0.7400 9000.00000 9000.00000 9000.000
   550  629.38    4.048    4.80   37.0    2.6325    0.0418    4.69 9000.00 9000.00   30.56    0.7400 9000.00000 9000.00000 9000.000
   560  625.58    4.097    4.40   39.0    2.5949    0.0415    4.82 9000.00 9000.00   30.56    0.7300 9000.00000 9000.00000 9000.000
   570  621.49    4.150    3.90   39.0    2.5198    0.0405    4.95 9000.00 9000.00   30.57    0.7100 9000.00000 9000.00000 9000.000
   580  617.83    4.198    3.50   36.0    2.5198    0.0408    5.07 9000.00 9000.00   30.57    0.7100 9000.00000 9000.00000 9000.000
   590  614.49    4.242    3.30   30.0    2.5582    0.0416    5.18 9000.00 9000.00   30.67    0.7200 9000.00000 9000.00000 9000.000
   600  610.88    4.290    2.90   29.0    2.6335    0.0431    5.30 9000.00 9000.00   30.67    0.7400 9000.00000 9000.00000 9000.000
   610  607.72    4.332    2.70   29.0    2.7087    0.0446    5.41 9000.00 9000.00   30.67    0.7600 9000.00000 9000.00000 9000.000
   620  604.89    4.370    2.40   31.0    2.7464    0.0454    5.51 9000.00 9000.00   30.67    0.7700 9000.00000 9000.00000 9000.000
   630  601.87    4.410    2.00   32.0    2.7088    0.0450    5.62 9000.00 9000.00   30.68    0.7600 9000.00000 9000.00000 9000.000
   640  598.70    4.453    1.60   34.0    2.6712    0.0446    5.73 9000.00 9000.00   30.68    0.7500 9000.00000 9000.00000 9000.000
   650  595.35    4.498    1.10   36.0    2.6336    0.0442    5.85 9000.00 9000.00   30.68    0.7400 9000.00000 9000.00000 9000.000
   660  591.83    4.545    0.70   39.0    2.5215    0.0426    5.97 9000.00 9000.00   30.78    0.7100 9000.00000 9000.00000 9000.000
   670  588.66    4.589    0.30   40.0    2.4463    0.0416    6.07 9000.00 9000.00   30.78    0.6900 9000.00000 9000.00000 9000.000
   680  585.29    4.635   -0.10   41.0    2.4087    0.0412    6.18 9000.00 9000.00   30.79    0.6800 9000.00000 9000.00000 9000.000
   690  581.95    4.680   -0.50   42.0    2.3711    0.0407    6.29 9000.00 9000.00   30.79    0.6700 9000.00000 9000.00000 9000.000
   700  578.70    4.725   -0.80   44.0    2.3335    0.0403    6.39 9000.00 9000.00   30.79    0.6600 9000.00000 9000.00000 9000.000
   710  575.48    4.770   -1.20   46.0    2.2958    0.0399    6.50 9000.00 9000.00   30.79    0.6500 9000.00000 9000.00000 9000.000
   720  571.54    4.824   -1.60   51.0    2.2206    0.0389    6.62 9000.00 9000.00   30.79    0.6300 9000.00000 9000.00000 9000.000
   730  568.02    4.874   -1.90   55.0    2.1453    0.0378    6.73 9000.00 9000.00   30.80    0.6100 9000.00000 9000.00000 9000.000
   740  564.93    4.917   -2.30   58.0    2.0700    0.0366    6.82 9000.00 9000.00   30.80    0.5900 9000.00000 9000.00000 9000.000
   750  562.06    4.957   -2.60   60.0    1.9948    0.0355    6.90 9000.00 9000.00   30.80    0.5700 9000.00000 9000.00000 9000.000
   760  559.32    4.996   -2.90   62.0    1.9572    0.0350    6.97 9000.00 9000.00   30.80    0.5600 9000.00000 9000.00000 9000.000
   770  556.20    5.040   -3.30   65.0    1.8819    0.0338    7.06 9000.00 9000.00   30.80    0.5400 9000.00000 9000.00000 9000.000
   780  553.27    5.082   -3.70   67.0    1.8443    0.0333    7.14 9000.00 9000.00   30.81    0.5300 9000.00000 9000.00000 9000.000
   790  550.33    5.124   -4.10   68.0    1.7690    0.0321    7.21 9000.00 9000.00   30.81    0.5100 9000.00000 9000.00000 9000.000
   800  547.63    5.163   -4.20   68.0    1.7690    0.0323    7.28 9000.00 9000.00   30.81    0.5100 9000.00000 9000.00000 9000.000
   810  544.47    5.209   -4.40   68.0    1.7690    0.0325    7.36 9000.00 9000.00   30.81    0.5100 9000.00000 9000.00000 9000.000
   820  540.34    5.269   -4.90   71.0    1.7690    0.0327    7.47 9000.00 9000.00   30.81    0.5100 9000.00000 9000.00000 9000.000
   830  537.06    5.317   -5.30   75.0    1.8444    0.0343    7.56 9000.00 9000.00   30.82    0.5300 9000.00000 9000.00000 9000.000
   840  533.65    5.367   -5.80   77.0    1.8820    0.0353    7.65 9000.00 9000.00   30.82    0.5400 9000.00000 9000.00000 9000.000
   850  529.61    5.426   -6.40   80.0    1.9196    0.0362    7.76 9000.00 9000.00   30.82    0.5500 9000.00000 9000.00000 9000.000
   860  526.46    5.473   -6.90   84.0    1.9572    0.0372    7.85 9000.00 9000.00   30.82    0.5600 9000.00000 9000.00000 9000.000
   870  523.09    5.523   -7.40   87.0    1.9950    0.0381    7.96 9000.00 9000.00   30.83    0.5700 9000.00000 9000.00000 9000.000
   880  519.61    5.575   -7.80   89.0    1.9950    0.0384    8.06 9000.00 9000.00   30.83    0.5700 9000.00000 9000.00000 9000.000
   890  516.78    5.617   -8.20   92.0    1.9950    0.0386    8.15 9000.00 9000.00   30.83    0.5700 9000.00000 9000.00000 9000.000
   900  513.52    5.667   -8.70   94.0    1.9950    0.0388    8.25 9000.00 9000.00   30.83    0.5700 9000.00000 9000.00000 9000.000
   910  510.09    5.718   -9.20   94.0    1.9950    0.0391    8.35 9000.00 9000.00   30.83    0.5700 9000.00000 9000.00000 9000.000
   920  506.88    5.767   -9.10   87.0    1.9944    0.0393    8.45 9000.00 9000.00   30.74    0.5700 9000.00000 9000.00000 9000.000
   930  504.47    5.804   -7.00   59.0    2.2578    0.0448    8.53 9000.00 9000.00   30.74    0.6400 9000.00000 9000.00000 9000.000
   940  501.89    5.845   -5.40   53.0    2.4460    0.0487    8.63 9000.00 9000.00   30.74    0.6900 9000.00000 9000.00000 9000.000
   950  499.07    5.889   -5.30   37.0    2.5965    0.0520    8.74 9000.00 9000.00   30.74    0.7300 9000.00000 9000.00000 9000.000
   960  495.49    5.945   -5.30   15.0    2.8222    0.0570    8.89 9000.00 9000.00   30.74    0.7900 9000.00000 9000.00000 9000.000
   970  492.05    6.000   -5.60   12.0    3.0857    0.0627    9.05 9000.00 9000.00   30.75    0.8600 9000.00000 9000.00000 9000.000
   980  488.36    6.059   -6.00   13.0    3.1610    0.0647    9.24 9000.00 9000.00   30.75    0.8800 9000.00000 9000.00000 9000.000
   990  485.47    6.105   -6.40   15.0    3.2363    0.0667    9.39 9000.00 9000.00   30.75    0.9000 9000.00000 9000.00000 9000.000
  1000  482.10    6.160   -6.90   16.0    3.2363    0.0671    9.57 9000.00 9000.00   30.75    0.9000 9000.00000 9000.00000 9000.000
  1010  479.46    6.202   -7.20   14.0    3.2740    0.0683    9.71 9000.00 9000.00   30.76    0.9100 9000.00000 9000.00000 9000.000
  1020  476.93    6.244   -7.40   11.0    3.3116    0.0694    9.85 9000.00 9000.00   30.76    0.9200 9000.00000 9000.00000 9000.000
  1030  474.56    6.282   -7.60    9.0    3.3116    0.0698    9.98 9000.00 9000.00   30.76    0.9200 9000.00000 9000.00000 9000.000
  1040  472.22    6.321   -7.80    9.0    3.3116    0.0701   10.11 9000.00 9000.00   30.76    0.9200 9000.00000 9000.00000 9000.000
  1050  469.53    6.365   -8.20   10.0    3.3116    0.0705   10.26 9000.00 9000.00   30.76    0.9200 9000.00000 9000.00000 9000.000
  1060  466.69    6.412   -8.60   14.0    3.3106    0.0709   10.41 9000.00 9000.00   30.66    0.9200 9000.00000 9000.00000 9000.000
  1070  464.33    6.451   -8.80   16.0    3.3107    0.0713   10.55 9000.00 9000.00   30.67    0.9200 9000.00000 9000.00000 9000.000
  1080  461.54    6.498   -9.10   18.0    3.3483    0.0725   10.71 9000.00 9000.00   30.67    0.9300 9000.00000 9000.00000 9000.000
  1090  459.04    6.540   -9.40   24.0    3.3859    0.0738   10.85 9000.00 9000.00   30.67    0.9400 9000.00000 9000.00000 9000.000
  1100  456.65    6.580   -9.70   35.0    3.3107    0.0725   10.99 9000.00 9000.00   30.67    0.9200 9000.00000 9000.00000 9000.000
  1110  454.25    6.621  -10.20   44.0    3.1978    0.0704   11.12 9000.00 9000.00   30.67    0.8900 9000.00000 9000.00000 9000.000
  1120  451.62    6.666  -10.50   46.0 9000.0000 9000.0000   11.12 9000.00 9000.00   30.68 9000.0000 9000.00000 9000.00000 9000.000
  1130  448.94    6.711  -10.80   52.0    3.0098    0.0670   11.12 9000.00 9000.00   30.68    0.8400 9000.00000 9000.00000 9000.000
  1140  445.38    6.773  -11.10   53.0    2.9345    0.0659   11.31 9000.00 9000.00   30.68    0.8200 9000.00000 9000.00000 9000.000
  1150  442.20    6.827  -11.30   54.0    2.8593    0.0647   11.47 9000.00 9000.00   30.68    0.8000 9000.00000 9000.00000 9000.000
  1160  439.80    6.869  -11.50   52.0    2.7466    0.0625   11.59 9000.00 9000.00   30.69    0.7700 9000.00000 9000.00000 9000.000
  1170  436.98    6.919  -11.70   44.0    2.7089    0.0620   11.73 9000.00 9000.00   30.69    0.7600 9000.00000 9000.00000 9000.000
  1180  434.68    6.959  -11.60   31.0    2.7466    0.0632   11.85 9000.00 9000.00   30.69    0.7700 9000.00000 9000.00000 9000.000
  1190  432.40    6.999  -11.60   28.0    2.7466    0.0635   11.96 9000.00 9000.00   30.69    0.7700 9000.00000 9000.00000 9000.000
  1200  429.75    7.046  -11.80   27.0    2.7089    0.0630   12.09 9000.00 9000.00   30.69    0.7600 9000.00000 9000.00000 9000.000
  1210  427.07    7.094  -12.10   26.0    2.7090    0.0634   12.23 9000.00 9000.00   30.70    0.7600 9000.00000 9000.00000 9000.000
  1220  424.87    7.134  -12.40   25.0    2.7090    0.0638   12.34 9000.00 9000.00   30.70    0.7600 9000.00000 9000.00000 9000.000
  1230  422.50    7.176  -12.70   23.0    2.6714    0.0632   12.46 9000.00 9000.00   30.70    0.7500 9000.00000 9000.00000 9000.000
  1240  420.24    7.217  -13.00   23.0    2.6714    0.0636   12.57 9000.00 9000.00   30.70    0.7500 9000.00000 9000.00000 9000.000
  1250  418.01    7.258  -13.40   23.0    2.6714    0.0639   12.68 9000.00 9000.00   30.70    0.7500 9000.00000 9000.00000 9000.000
  1260  415.62    7.301  -13.70   24.0    2.6715    0.0643   12.80 9000.00 9000.00   30.71    0.7500 9000.00000 9000.00000 9000.000
  1270  413.16    7.346  -14.20   25.0    2.5962    0.0628   12.93 9000.00 9000.00   30.71    0.7300 9000.00000 9000.00000 9000.000
  1280  410.78    7.390  -14.60   25.0    2.6339    0.0641   13.05 9000.00 9000.00   30.71    0.7400 9000.00000 9000.00000 9000.000
  1290  407.86    7.444  -15.10   25.0    2.5962    0.0637   13.19 9000.00 9000.00   30.71    0.7300 9000.00000 9000.00000 9000.000
  1300  405.21    7.493  -15.40   25.0    2.5586    0.0631   13.33 9000.00 9000.00   30.71    0.7200 9000.00000 9000.00000 9000.000
  1310  403.04    7.534  -15.80   26.0    2.5587    0.0635   13.43 9000.00 9000.00   30.72    0.7200 9000.00000 9000.00000 9000.000
  1320  400.83    7.575  -16.20   26.0    2.5587    0.0638   13.55 9000.00 9000.00   30.72    0.7200 9000.00000 9000.00000 9000.000
  1330  398.37    7.622  -16.70   25.0    2.5202    0.0633   13.67 9000.00 9000.00   30.62    0.7100 9000.00000 9000.00000 9000.000
  1340  395.65    7.673  -17.00   23.0    2.4826    0.0627   13.80 9000.00 9000.00   30.62    0.7000 9000.00000 9000.00000 9000.000
  1350  393.38    7.716  -17.30   21.0    2.4826    0.0631   13.92 9000.00 9000.00   30.62    0.7000 9000.00000 9000.00000 9000.000
  1360  390.92    7.763  -17.50   18.0    2.4827    0.0635   14.04 9000.00 9000.00   30.63    0.7000 9000.00000 9000.00000 9000.000
  1370  388.17    7.816  -17.80   14.0    2.4075    0.0620   14.18 9000.00 9000.00   30.63    0.6800 9000.00000 9000.00000 9000.000
  1380  385.76    7.862  -17.90   10.0    2.4075    0.0624   14.29 9000.00 9000.00   30.63    0.6800 9000.00000 9000.00000 9000.000
  1390  382.93    7.917  -18.00    6.0    2.3699    0.0619   14.43 9000.00 9000.00   30.63    0.6700 9000.00000 9000.00000 9000.000
  1400  380.55    7.964  -18.10    4.0    2.3323    0.0613   14.55 9000.00 9000.00   30.64    0.6600 9000.00000 9000.00000 9000.000
  1410  377.56    8.023  -18.30    1.0    2.2947    0.0608   14.69 9000.00 9000.00   30.64    0.6500 9000.00000 9000.00000 9000.000
  1420  374.93    8.075  -18.50 9000.0    2.2563    0.0602   14.82 9000.00 9000.00   30.54    0.6400 9000.00000 9000.00000 9000.000
  1430  372.32    8.127  -18.70 9000.0    2.2188    0.0596   14.94 9000.00 9000.00   30.54    0.6300 9000.00000 9000.00000 9000.000
  1440  370.10    8.172  -18.70 9000.0    2.2564    0.0610   15.05 9000.00 9000.00   30.55    0.6400 9000.00000 9000.00000 9000.000
  1450  368.13    8.211  -18.90 9000.0    2.2188    0.0603   15.14 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1460  366.24    8.250  -19.10 9000.0    2.2188    0.0606   15.23 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1470  364.08    8.294  -19.40 9000.0    2.2188    0.0609   15.34 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1480  361.94    8.337  -19.80 9000.0    2.2188    0.0613   15.44 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1490  359.96    8.378  -20.10 9000.0    2.2188    0.0616   15.54 9000.00 9000.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1500  357.85    8.422  -20.40    1.0    2.2181    0.0620   15.64 9000.00 9000.00   30.46    0.6300 9000.00000 9000.00000 9000.000
  1510  355.23    8.476  -21.00    2.0    2.2181    0.0624   15.77 9000.00 9000.00   30.46    0.6300 9000.00000 9000.00000 9000.000
  1520  352.96    8.523  -21.40    3.0    2.2181    0.0628   15.88 9000.00 9000.00   30.46    0.6300 9000.00000 9000.00000 9000.000
  1530  350.61    8.572  -21.80    4.0    2.2557    0.0643   16.00 9000.00 9000.00   30.46    0.6400 9000.00000 9000.00000 9000.000
  1540  348.55    8.616  -22.20    4.0    2.2933    0.0658   16.10 9000.00 9000.00   30.47    0.6500 9000.00000 9000.00000 9000.000
  1550  346.48    8.659  -22.70    5.0    2.2558    0.0651   16.21 9000.00 9000.00   30.47    0.6400 9000.00000 9000.00000 9000.000
  1560  344.29    8.706  -23.10    6.0    2.2933    0.0666   16.32 9000.00 9000.00   30.47    0.6500 9000.00000 9000.00000 9000.000
  1570  342.11    8.752  -23.50    6.0    2.2933    0.0670   16.44 9000.00 9000.00   30.47    0.6500 9000.00000 9000.00000 9000.000
  1580  339.99    8.798  -23.90    7.0    2.2933    0.0675   16.55 9000.00 9000.00   30.47    0.6500 9000.00000 9000.00000 9000.000
  1590  337.78    8.845  -24.40    7.0    2.2559    0.0668   16.67 9000.00 9000.00   30.48    0.6400 9000.00000 9000.00000 9000.000
  1600  335.56    8.893  -24.80    8.0    2.2551    0.0672   16.79 9000.00 9000.00   30.38    0.6400 9000.00000 9000.00000 9000.000
  1610  333.36    8.941  -25.20    9.0    2.2551    0.0676   16.90 9000.00 9000.00   30.38    0.6400 9000.00000 9000.00000 9000.000
  1620  330.91    8.994  -25.80    9.0    2.2175    0.0670   17.03 9000.00 9000.00   30.38    0.6300 9000.00000 9000.00000 9000.000
  1630  328.16    9.055  -26.50   11.0    2.2176    0.0676   17.18 9000.00 9000.00   30.39    0.6300 9000.00000 9000.00000 9000.000
  1640  325.35    9.117  -27.00   12.0    2.1801    0.0670   17.33 9000.00 9000.00   30.39    0.6200 9000.00000 9000.00000 9000.000
  1650  322.36    9.183  -27.60   13.0    2.1801    0.0676   17.49 9000.00 9000.00   30.39    0.6200 9000.00000 9000.00000 9000.000
  1660  319.90    9.238  -28.10   14.0    2.1425    0.0670   17.62 9000.00 9000.00   30.40    0.6100 9000.00000 9000.00000 9000.000
  1670  317.75    9.286  -28.60   15.0    2.1049    0.0662   17.73 9000.00 9000.00   30.40    0.6000 9000.00000 9000.00000 9000.000
  1680  315.72    9.332  -29.00   16.0    2.1042    0.0666   17.84 9000.00 9000.00   30.30    0.6000 9000.00000 9000.00000 9000.000
  1690  313.76    9.377  -29.50   17.0    2.1042    0.0671   17.94 9000.00 9000.00   30.30    0.6000 9000.00000 9000.00000 9000.000
  1700  311.91    9.419  -29.90   17.0    2.1042    0.0675   18.04 9000.00 9000.00   30.30    0.6000 9000.00000 9000.00000 9000.000
  1710  309.79    9.467  -30.30   18.0    2.0660    0.0667   18.15 9000.00 9000.00   30.21    0.5900 9000.00000 9000.00000 9000.000
  1720  307.49    9.520  -30.60   19.0    2.0285    0.0660   18.27 9000.00 9000.00   30.21    0.5800 9000.00000 9000.00000 9000.000
  1730  305.76    9.561  -30.60   14.0    2.0660    0.0676   18.36 9000.00 9000.00   30.21    0.5900 9000.00000 9000.00000 9000.000
  1740  303.86    9.605  -30.40    6.0    2.0285    0.0668   18.46 9000.00 9000.00   30.21    0.5800 9000.00000 9000.00000 9000.000
  1750  301.88    9.651  -30.80    5.0    1.9903    0.0659   18.57 9000.00 9000.00   30.12    0.5700 9000.00000 9000.00000 9000.000
  1760  300.06    9.694  -31.10    4.0    1.9527    0.0651   18.66 9000.00 9000.00   30.12    0.5600 9000.00000 9000.00000 9000.000
  1770  298.07    9.741  -31.40    4.0    1.8821    0.0631   18.76 9000.00 9000.00   30.12    0.5400 9000.00000 9000.00000 9000.000
  1780  295.91    9.793  -31.80    4.0    1.7692    0.0598   18.87 9000.00 9000.00   30.12    0.5100 9000.00000 9000.00000 9000.000
  1790  293.72    9.845  -32.10    4.0    1.6564    0.0564   18.97 9000.00 9000.00   30.13    0.4800 9000.00000 9000.00000 9000.000
  1800  291.49    9.899  -32.40    4.0    1.5054    0.0516   19.06 9000.00 9000.00   30.03    0.4400 9000.00000 9000.00000 9000.000
  1810  289.53    9.946  -32.80    5.0    1.3926    0.0481   19.14 9000.00 9000.00   30.03    0.4100 9000.00000 9000.00000 9000.000
  1820  287.79    9.989  -33.10    6.0    1.2797    0.0445   19.20 9000.00 9000.00   30.03    0.3800 9000.00000 9000.00000 9000.000
  1830  285.97   10.033  -33.50    6.0    1.2044    0.0421   19.27 9000.00 9000.00   30.03    0.3600 9000.00000 9000.00000 9000.000
  1840  284.22   10.076  -33.80    6.0    1.1289    0.0397   19.32 9000.00 9000.00   29.94    0.3400 9000.00000 9000.00000 9000.000
  1850  282.45   10.120  -34.20    6.0    1.0913    0.0386   19.38 9000.00 9000.00   29.94    0.3300 9000.00000 9000.00000 9000.000
