   160  768.11    2.397   10.30   80.0    3.0455    0.0396    1.69 9000.00 9000.00   30.59    0.8800 9000.00000 9000.00000 9000.000
   170  762.81    2.454   10.10   76.0    3.0093    0.0395    1.86 9000.00 9000.00   30.59    0.8700 9000.00000 9000.00000 9000.000
   180  757.93    2.508   10.10   73.0    2.8644    0.0378    2.00 9000.00 9000.00   30.60    0.8300 9000.00000 9000.00000 9000.000
   190  753.88    2.552   10.10   71.0    2.7193    0.0361    2.12 9000.00 9000.00   30.60    0.7900 9000.00000 9000.00000 9000.000
   200  750.00    2.595    9.70   73.0    2.5742    0.0343    2.23 9000.00 9000.00   30.60    0.7500 9000.00000 9000.00000 9000.000
   210  745.57    2.645    9.30   76.0    2.5018    0.0336    2.35 9000.00 9000.00   30.60    0.7300 9000.00000 9000.00000 9000.000
   220  741.59    2.689    9.30   78.0    2.4655    0.0332    2.45 9000.00 9000.00   30.60    0.7200 9000.00000 9000.00000 9000.000
   230  737.01    2.740    9.70   75.0    2.4656    0.0335    2.57 9000.00 9000.00   30.61    0.7200 9000.00000 9000.00000 9000.000
   240  731.88    2.799    9.70   72.0    2.4664    0.0337    2.71 9000.00 9000.00   30.71    0.7200 9000.00000 9000.00000 9000.000
   250  727.80    2.845    9.70   73.0    2.5026    0.0344    2.82 9000.00 9000.00   30.71    0.7300 9000.00000 9000.00000 9000.000
   260  724.03    2.888    9.80   68.0    2.5389    0.0351    2.92 9000.00 9000.00   30.71    0.7400 9000.00000 9000.00000 9000.000
   270  720.15    2.933    9.70   59.0    2.5752    0.0358    3.03 9000.00 9000.00   30.71    0.7500 9000.00000 9000.00000 9000.000
   280  716.64    2.974    9.80   52.0    2.5390    0.0354    3.13 9000.00 9000.00   30.72    0.7400 9000.00000 9000.00000 9000.000
   290  712.33    3.024    9.70   48.0    2.5027    0.0351    3.25 9000.00 9000.00   30.72    0.7300 9000.00000 9000.00000 9000.000
   300  708.79    3.065    9.60   47.0    2.5027    0.0353    3.35 9000.00 9000.00   30.72    0.7300 9000.00000 9000.00000 9000.000
   310  705.30    3.106    9.60   46.0    2.4664    0.0350    3.45 9000.00 9000.00   30.72    0.7200 9000.00000 9000.00000 9000.000
   320  701.83    3.147    9.60   43.0    2.4673    0.0352    3.54 9000.00 9000.00   30.82    0.7200 9000.00000 9000.00000 9000.000
   330  698.34    3.188    9.50   38.0    2.4673    0.0353    3.64 9000.00 9000.00   30.82    0.7200 9000.00000 9000.00000 9000.000
   340  694.93    3.229    9.60   33.0    2.5400    0.0365    3.74 9000.00 9000.00   30.83    0.7400 9000.00000 9000.00000 9000.000
   350  691.37    3.272    9.30   33.0    2.6125    0.0378    3.84 9000.00 9000.00   30.83    0.7600 9000.00000 9000.00000 9000.000
   360  687.86    3.314    9.00   34.0    2.6851    0.0390    3.95 9000.00 9000.00   30.83    0.7800 9000.00000 9000.00000 9000.000
   370  684.40    3.355    8.70   34.0    2.7214    0.0398    4.05 9000.00 9000.00   30.83    0.7900 9000.00000 9000.00000 9000.000
   380  680.63    3.401    8.30   35.0    2.7223    0.0400    4.17 9000.00 9000.00   30.93    0.7900 9000.00000 9000.00000 9000.000
   390  676.85    3.447    8.00   35.0    2.7949    0.0413    4.30 9000.00 9000.00   30.94    0.8100 9000.00000 9000.00000 9000.000
   400  672.03    3.506    7.50   37.0    2.7949    0.0416    4.45 9000.00 9000.00   30.94    0.8100 9000.00000 9000.00000 9000.000
   410  668.36    3.551    7.20   37.0    2.8312    0.0424    4.57 9000.00 9000.00   30.94    0.8200 9000.00000 9000.00000 9000.000
   420  664.40    3.600    6.80   38.0    2.8312    0.0426    4.71 9000.00 9000.00   30.94    0.8200 9000.00000 9000.00000 9000.000
   430  661.40    3.637    6.60   38.0    2.8675    0.0434    4.81 9000.00 9000.00   30.94    0.8300 9000.00000 9000.00000 9000.000
   440  657.92    3.680    6.30   39.0    2.8676    0.0436    4.93 9000.00 9000.00   30.95    0.8300 9000.00000 9000.00000 9000.000
   450  653.89    3.730    6.10   38.0    2.8676    0.0439    5.07 9000.00 9000.00   30.95    0.8300 9000.00000 9000.00000 9000.000
   460  650.34    3.775    5.80   38.0    2.8686    0.0441    5.19 9000.00 9000.00   31.05    0.8300 9000.00000 9000.00000 9000.000
   470  646.90    3.818    5.50   38.0    2.8686    0.0443    5.31 9000.00 9000.00   31.05    0.8300 9000.00000 9000.00000 9000.000
   480  643.73    3.859    5.30   38.0    2.9049    0.0451    5.42 9000.00 9000.00   31.05    0.8400 9000.00000 9000.00000 9000.000
   490  640.27    3.903    5.10   38.0    2.9049    0.0454    5.55 9000.00 9000.00   31.05    0.8400 9000.00000 9000.00000 9000.000
   500  636.38    3.952    5.10   35.0    2.9776    0.0468    5.69 9000.00 9000.00   31.06    0.8600 9000.00000 9000.00000 9000.000
   510  632.22    4.006    5.20   31.0    3.0502    0.0482    5.84 9000.00 9000.00   31.06    0.8800 9000.00000 9000.00000 9000.000
   520  628.72    4.051    5.20   27.0    3.2318    0.0514    5.98 9000.00 9000.00   31.06    0.9300 9000.00000 9000.00000 9000.000
   530  625.30    4.096    5.10   25.0    3.3771    0.0540    6.12 9000.00 9000.00   31.06    0.9700 9000.00000 9000.00000 9000.000
   540  622.16    4.137    4.90   22.0    3.5223    0.0566    6.26 9000.00 9000.00   31.06    1.0100 9000.00000 9000.00000 9000.000
   550  617.93    4.192    4.60   21.0    3.6314    0.0588    6.45 9000.00 9000.00   31.07    1.0400 9000.00000 9000.00000 9000.000
   560  613.86    4.246    4.30   19.0    3.7403    0.0609    6.65 9000.00 9000.00   31.07    1.0700 9000.00000 9000.00000 9000.000
   570  609.77    4.300    3.90   18.0    3.8492    0.0631    6.85 9000.00 9000.00   31.07    1.1000 9000.00000 9000.00000 9000.000
   580  606.38    4.345    3.60   17.0    3.9582    0.0653    7.02 9000.00 9000.00   31.07    1.1300 9000.00000 9000.00000 9000.000
   590  602.22    4.401    3.20   16.0    4.0672    0.0675    7.24 9000.00 9000.00   31.08    1.1600 9000.00000 9000.00000 9000.000
   600  598.18    4.456    2.80   16.0    4.0672    0.0680    7.45 9000.00 9000.00   31.08    1.1600 9000.00000 9000.00000 9000.000
   610  594.31    4.508    2.70   14.0    4.1762    0.0703    7.66 9000.00 9000.00   31.08    1.1900 9000.00000 9000.00000 9000.000
   620  590.48    4.560    2.40   17.0    4.2852    0.0726    7.88 9000.00 9000.00   31.08    1.2200 9000.00000 9000.00000 9000.000
   630  586.22    4.619    2.00   23.0    4.2490    0.0725    8.12 9000.00 9000.00   31.09    1.2100 9000.00000 9000.00000 9000.000
   640  582.10    4.676    1.50   30.0    4.1763    0.0717    8.36 9000.00 9000.00   31.09    1.1900 9000.00000 9000.00000 9000.000
   650  577.66    4.737    0.90   32.0    4.0674    0.0704    8.61 9000.00 9000.00   31.09    1.1600 9000.00000 9000.00000 9000.000
   660  573.88    4.790    0.40   33.0    4.0310    0.0702    8.82 9000.00 9000.00   31.09    1.1500 9000.00000 9000.00000 9000.000
   670  570.24    4.841   -0.10   36.0    3.9948    0.0701    9.02 9000.00 9000.00   31.10    1.1400 9000.00000 9000.00000 9000.000
   680  566.46    4.894   -0.50   41.0    3.9223    0.0692    9.23 9000.00 9000.00   31.10    1.1200 9000.00000 9000.00000 9000.000
   690  562.85    4.945   -1.00   46.0    3.8133    0.0678    9.42 9000.00 9000.00   31.10    1.0900 9000.00000 9000.00000 9000.000
   700  559.31    4.995   -1.50   48.0    3.7044    0.0662    9.61 9000.00 9000.00   31.10    1.0600 9000.00000 9000.00000 9000.000
   710  556.16    5.040   -1.90   52.0    3.6317    0.0653    9.77 9000.00 9000.00   31.10    1.0400 9000.00000 9000.00000 9000.000
   720  552.79    5.089   -2.10   58.0    3.4865    0.0631    9.94 9000.00 9000.00   31.11    1.0000 9000.00000 9000.00000 9000.000
   730  550.29    5.125   -2.20   60.0    3.3776    0.0614   10.07 9000.00 9000.00   31.11    0.9700 9000.00000 9000.00000 9000.000
   740  547.53    5.165   -2.20   63.0    3.2686    0.0597   10.20 9000.00 9000.00   31.11    0.9400 9000.00000 9000.00000 9000.000
   750  544.29    5.212   -2.50   68.0    3.1234    0.0574   10.35 9000.00 9000.00   31.11    0.9000 9000.00000 9000.00000 9000.000
   760  541.44    5.253   -2.70   69.0    3.0144    0.0557   10.48 9000.00 9000.00   31.11    0.8700 9000.00000 9000.00000 9000.000
   770  538.40    5.298   -2.90   62.0    2.9419    0.0546   10.61 9000.00 9000.00   31.12    0.8500 9000.00000 9000.00000 9000.000
   780  535.97    5.334   -2.90   50.0    2.9419    0.0549   10.71 9000.00 9000.00   31.12    0.8500 9000.00000 9000.00000 9000.000
   790  533.68    5.368   -3.00   42.0    3.0145    0.0565   10.81 9000.00 9000.00   31.12    0.8700 9000.00000 9000.00000 9000.000
   800  530.61    5.414   -3.20   47.0    3.0145    0.0568   10.95 9000.00 9000.00   31.12    0.8700 9000.00000 9000.00000 9000.000
   810  527.05    5.467   -3.50   50.0    2.9419    0.0558   11.11 9000.00 9000.00   31.12    0.8500 9000.00000 9000.00000 9000.000
   820  524.29    5.508   -3.60   45.0    2.9419    0.0561   11.23 9000.00 9000.00   31.12    0.8500 9000.00000 9000.00000 9000.000
   830  520.14    5.571   -3.90   50.0    2.9783    0.0573   11.42 9000.00 9000.00   31.13    0.8600 9000.00000 9000.00000 9000.000
   840  516.56    5.626   -4.30   61.0    2.8693    0.0555   11.58 9000.00 9000.00   31.13    0.8300 9000.00000 9000.00000 9000.000
   850  513.45    5.673   -4.70   58.0    2.7967    0.0545   11.71 9000.00 9000.00   31.13    0.8100 9000.00000 9000.00000 9000.000
   860  511.13    5.709   -4.80   55.0    2.8331    0.0554   11.81 9000.00 9000.00   31.13    0.8200 9000.00000 9000.00000 9000.000
   870  508.58    5.748   -4.80   41.0    2.9420    0.0578   11.93 9000.00 9000.00   31.13    0.8500 9000.00000 9000.00000 9000.000
   880  506.09    5.787   -4.80   35.0    3.0511    0.0603   12.04 9000.00 9000.00   31.14    0.8800 9000.00000 9000.00000 9000.000
   890  503.47    5.828   -4.80   29.0    3.2326    0.0642   12.17 9000.00 9000.00   31.14    0.9300 9000.00000 9000.00000 9000.000
   900  500.04    5.881   -4.90   20.0    3.4142    0.0683   12.35 9000.00 9000.00   31.14    0.9800 9000.00000 9000.00000 9000.000
   910  496.63    5.935   -5.10   20.0    3.6322    0.0731   12.54 9000.00 9000.00   31.14    1.0400 9000.00000 9000.00000 9000.000
   920  493.31    5.988   -5.60   22.0    3.6686    0.0744   12.73 9000.00 9000.00   31.15    1.0500 9000.00000 9000.00000 9000.000
   930  490.21    6.037   -6.00   21.0    3.7049    0.0756   12.92 9000.00 9000.00   31.15    1.0600 9000.00000 9000.00000 9000.000
   940  487.71    6.077   -6.20   22.0    3.7049    0.0760   13.07 9000.00 9000.00   31.15    1.0600 9000.00000 9000.00000 9000.000
   950  485.30    6.116   -6.40   26.0    3.7049    0.0763   13.21 9000.00 9000.00   31.15    1.0600 9000.00000 9000.00000 9000.000
   960  482.87    6.155   -6.80   30.0    3.5960    0.0745   13.36 9000.00 9000.00   31.15    1.0300 9000.00000 9000.00000 9000.000
   970  480.39    6.195   -7.10   28.0    3.5597    0.0741   13.50 9000.00 9000.00   31.15    1.0200 9000.00000 9000.00000 9000.000
   980  477.34    6.245   -7.40   23.0    3.5598    0.0746   13.68 9000.00 9000.00   31.16    1.0200 9000.00000 9000.00000 9000.000
   990  474.68    6.288   -7.30   16.0    3.5961    0.0758   13.84 9000.00 9000.00   31.16    1.0300 9000.00000 9000.00000 9000.000
  1000  472.36    6.326   -7.50   16.0    3.6687    0.0777   13.98 9000.00 9000.00   31.16    1.0500 9000.00000 9000.00000 9000.000
  1010  469.71    6.370   -7.80   19.0    3.7051    0.0789   14.14 9000.00 9000.00   31.16    1.0600 9000.00000 9000.00000 9000.000
  1020  466.43    6.424   -8.30   28.0    3.6336    0.0779   14.35 9000.00 9000.00   31.26    1.0400 9000.00000 9000.00000 9000.000
  1030  463.60    6.472   -8.70   25.0    3.5610    0.0768   14.52 9000.00 9000.00   31.27    1.0200 9000.00000 9000.00000 9000.000
  1040  461.19    6.512   -9.00   36.0    3.4884    0.0756   14.67 9000.00 9000.00   31.27    1.0000 9000.00000 9000.00000 9000.000
  1050  458.75    6.553   -9.30   37.0    3.3794    0.0737   14.81 9000.00 9000.00   31.27    0.9700 9000.00000 9000.00000 9000.000
  1060  456.50    6.591   -9.50   36.0    3.3067    0.0724   14.94 9000.00 9000.00   31.27    0.9500 9000.00000 9000.00000 9000.000
  1070  454.18    6.630   -9.60   36.0    3.2703    0.0720   15.07 9000.00 9000.00   31.27    0.9400 9000.00000 9000.00000 9000.000
  1080  451.75    6.672   -9.70   35.0    3.2704    0.0724   15.21 9000.00 9000.00   31.28    0.9400 9000.00000 9000.00000 9000.000
  1090  449.46    6.711   -9.80   29.0    3.2704    0.0728   15.34 9000.00 9000.00   31.28    0.9400 9000.00000 9000.00000 9000.000
  1100  445.98    6.771  -10.10   27.0    3.3068    0.0741   15.54 9000.00 9000.00   31.28    0.9500 9000.00000 9000.00000 9000.000
  1110  442.08    6.839  -10.40   24.0    3.3431    0.0756   15.77 9000.00 9000.00   31.28    0.9600 9000.00000 9000.00000 9000.000
  1120  438.78    6.896  -10.40   20.0    3.4160    0.0779   15.97 9000.00 9000.00   31.29    0.9800 9000.00000 9000.00000 9000.000
  1130  434.86    6.965  -10.90   18.0    3.3796    0.0777   16.21 9000.00 9000.00   31.29    0.9700 9000.00000 9000.00000 9000.000
  1140  432.04    7.015  -11.30   16.0    3.4160    0.0791   16.39 9000.00 9000.00   31.29    0.9800 9000.00000 9000.00000 9000.000
  1150  429.56    7.059  -11.60   14.0    3.4875    0.0812   16.55 9000.00 9000.00   31.19    1.0000 9000.00000 9000.00000 9000.000
  1160  426.72    7.110  -11.80   12.0    3.5239    0.0826   16.73 9000.00 9000.00   31.20    1.0100 9000.00000 9000.00000 9000.000
  1170  423.42    7.169  -12.30   12.0    3.4876    0.0824   16.94 9000.00 9000.00   31.20    1.0000 9000.00000 9000.00000 9000.000
  1180  420.12    7.229  -12.50   10.0    3.4876    0.0830   17.16 9000.00 9000.00   31.20    1.0000 9000.00000 9000.00000 9000.000
  1190  416.87    7.288  -12.60    6.0    3.5239    0.0845   17.37 9000.00 9000.00   31.20    1.0100 9000.00000 9000.00000 9000.000
  1200  413.33    7.353  -12.80    5.0    3.5604    0.0861   17.61 9000.00 9000.00   31.21    1.0200 9000.00000 9000.00000 9000.000
  1210  410.34    7.409  -13.10    5.0    3.5604    0.0868   17.82 9000.00 9000.00   31.21    1.0200 9000.00000 9000.00000 9000.000
  1220  408.27    7.447  -13.40    5.0    3.5241    0.0863   17.96 9000.00 9000.00   31.21    1.0100 9000.00000 9000.00000 9000.000
  1230  406.07    7.488  -13.60    5.0    3.4865    0.0859   18.11 9000.00 9000.00   31.11    1.0000 9000.00000 9000.00000 9000.000
  1240  403.65    7.534  -13.90    4.0    3.4140    0.0846   18.27 9000.00 9000.00   31.12    0.9800 9000.00000 9000.00000 9000.000
  1250  401.33    7.577  -14.20    4.0    3.4140    0.0851   18.43 9000.00 9000.00   31.12    0.9800 9000.00000 9000.00000 9000.000
  1260  398.95    7.622  -14.60    4.0    3.4140    0.0856   18.59 9000.00 9000.00   31.12    0.9800 9000.00000 9000.00000 9000.000
  1270  396.14    7.676  -15.10    4.0    3.3778    0.0853   18.78 9000.00 9000.00   31.12    0.9700 9000.00000 9000.00000 9000.000
  1280  392.68    7.742  -15.60    4.0    3.3778    0.0860   19.01 9000.00 9000.00   31.12    0.9700 9000.00000 9000.00000 9000.000
  1290  389.48    7.804  -16.10    5.0    3.3415    0.0858   19.23 9000.00 9000.00   31.13    0.9600 9000.00000 9000.00000 9000.000
  1300  386.11    7.869  -16.60    4.0    3.3415    0.0865   19.46 9000.00 9000.00   31.13    0.9600 9000.00000 9000.00000 9000.000
  1310  383.64    7.917  -16.70    3.0    3.3767    0.0880   19.63 9000.00 9000.00   31.03    0.9700 9000.00000 9000.00000 9000.000
  1320  381.76    7.954  -16.80    2.0    3.4130    0.0894   19.76 9000.00 9000.00   31.03    0.9800 9000.00000 9000.00000 9000.000
  1330  379.66    7.995  -17.10    2.0    3.4495    0.0909   19.91 9000.00 9000.00   31.04    0.9900 9000.00000 9000.00000 9000.000
  1340  376.83    8.052  -17.40    2.0    3.4495    0.0915   20.11 9000.00 9000.00   31.04    0.9900 9000.00000 9000.00000 9000.000
  1350  373.62    8.116  -17.90    3.0    3.3405    0.0894   20.34 9000.00 9000.00   31.04    0.9600 9000.00000 9000.00000 9000.000
  1360  370.60    8.176  -18.30    3.0    3.2316    0.0872   20.55 9000.00 9000.00   31.04    0.9300 9000.00000 9000.00000 9000.000
  1370  367.05    8.248  -18.90    3.0    3.1580    0.0860   20.79 9000.00 9000.00   30.95    0.9100 9000.00000 9000.00000 9000.000
  1380  364.58    8.298  -19.40    3.0    3.0129    0.0826   20.96 9000.00 9000.00   30.95    0.8700 9000.00000 9000.00000 9000.000
  1390  362.17    8.347  -19.80    3.0    2.9039    0.0802   21.11 9000.00 9000.00   30.95    0.8400 9000.00000 9000.00000 9000.000
  1400  359.34    8.405  -20.30    3.0    2.8314    0.0788   21.29 9000.00 9000.00   30.96    0.8200 9000.00000 9000.00000 9000.000
  1410  356.13    8.472  -20.90    3.0    2.6863    0.0754   21.49 9000.00 9000.00   30.96    0.7800 9000.00000 9000.00000 9000.000
  1420  353.56    8.525  -21.30    4.0    2.4684    0.0698   21.63 9000.00 9000.00   30.96    0.7200 9000.00000 9000.00000 9000.000
  1430  350.44    8.590  -21.90    4.0    2.3232    0.0663   21.80 9000.00 9000.00   30.96    0.6800 9000.00000 9000.00000 9000.000
  1440  347.52    8.652  -22.40    4.0    2.3959    0.0689   21.96 9000.00 9000.00   30.97    0.7000 9000.00000 9000.00000 9000.000
  1450  345.33    8.698  -22.80    4.0    2.6137    0.0757   22.08 9000.00 9000.00   30.97    0.7600 9000.00000 9000.00000 9000.000
  1460  343.04    8.747  -23.10    4.0    2.7952    0.0815   22.23 9000.00 9000.00   30.97    0.8100 9000.00000 9000.00000 9000.000
  1470  340.79    8.795  -23.50    4.0    2.9404    0.0863   22.37 9000.00 9000.00   30.97    0.8500 9000.00000 9000.00000 9000.000
  1480  338.60    8.842  -23.90    4.0    3.0121    0.0890   22.53 9000.00 9000.00   30.88    0.8700 9000.00000 9000.00000 9000.000
  1490  336.05    8.897  -24.50    4.0    3.0484    0.0907   22.71 9000.00 9000.00   30.88    0.8800 9000.00000 9000.00000 9000.000
  1500  333.03    8.963  -25.10    5.0    3.0848    0.0926   22.93 9000.00 9000.00   30.88    0.8900 9000.00000 9000.00000 9000.000
  1510  329.79    9.034  -25.70    6.0    3.0486    0.0924   23.16 9000.00 9000.00   30.89    0.8800 9000.00000 9000.00000 9000.000
  1520  327.17    9.092  -26.30    6.0    3.0475    0.0931   23.35 9000.00 9000.00   30.79    0.8800 9000.00000 9000.00000 9000.000
  1530  325.33    9.132  -26.60    7.0    3.0112    0.0926   23.49 9000.00 9000.00   30.79    0.8700 9000.00000 9000.00000 9000.000
  1540  323.13    9.181  -27.10    7.0    2.9749    0.0921   23.65 9000.00 9000.00   30.79    0.8600 9000.00000 9000.00000 9000.000
  1550  320.85    9.232  -27.50    7.0    2.9749    0.0927   23.82 9000.00 9000.00   30.79    0.8600 9000.00000 9000.00000 9000.000
  1560  318.27    9.290  -28.00    7.0    2.9378    0.0923   24.00 9000.00 9000.00   30.70    0.8500 9000.00000 9000.00000 9000.000
  1570  315.55    9.352  -28.40    7.0    2.9015    0.0920   24.20 9000.00 9000.00   30.70    0.8400 9000.00000 9000.00000 9000.000
  1580  312.79    9.415  -29.00    7.0    2.8653    0.0916   24.40 9000.00 9000.00   30.70    0.8300 9000.00000 9000.00000 9000.000
  1590  309.82    9.483  -29.60    7.0    2.8291    0.0913   24.62 9000.00 9000.00   30.71    0.8200 9000.00000 9000.00000 9000.000
  1600  307.32    9.540  -30.00    6.0    2.8291    0.0921   24.80 9000.00 9000.00   30.71    0.8200 9000.00000 9000.00000 9000.000
  1610  304.95    9.595  -30.40    6.0    2.7919    0.0916   24.97 9000.00 9000.00   30.61    0.8100 9000.00000 9000.00000 9000.000
  1620  302.37    9.656  -30.90    5.0    2.7558    0.0911   25.16 9000.00 9000.00   30.62    0.8000 9000.00000 9000.00000 9000.000
  1630  300.49    9.700  -31.10    6.0    2.7558    0.0917   25.29 9000.00 9000.00   30.62    0.8000 9000.00000 9000.00000 9000.000
  1640  298.29    9.752  -31.50    6.0    2.7612    0.0926   25.45 9000.00 9000.00   30.52    0.8000 9000.00000 9000.00000 9000.000
  1650  296.40    9.797  -31.90    6.0    2.7251    0.0919   25.59 9000.00 9000.00   30.52    0.7900 9000.00000 9000.00000 9000.000
  1660  294.57    9.840  -32.30    7.0    2.7252    0.0925   25.72 9000.00 9000.00   30.52    0.7900 9000.00000 9000.00000 9000.000
  1670  292.47    9.891  -32.80    7.0    2.6527    0.0907   25.87 9000.00 9000.00   30.53    0.7700 9000.00000 9000.00000 9000.000
  1680  290.35    9.942  -33.20    7.0    2.6882    0.0926   26.03 9000.00 9000.00   30.43    0.7800 9000.00000 9000.00000 9000.000
  1690  287.64   10.008  -33.80    8.0    2.6520    0.0922   26.22 9000.00 9000.00   30.43    0.7700 9000.00000 9000.00000 9000.000
  1700  284.90   10.075  -34.40    8.0    2.5796    0.0905   26.42 9000.00 9000.00   30.44    0.7500 9000.00000 9000.00000 9000.000
  1710  282.25   10.140  -35.00    8.0    2.5434    0.0901   26.61 9000.00 9000.00   30.44    0.7400 9000.00000 9000.00000 9000.000
  1720  279.83   10.200  -35.50    8.0    2.4701    0.0883   26.78 9000.00 9000.00   30.34    0.7200 9000.00000 9000.00000 9000.000
  1730  277.73   10.252  -36.00    7.0    2.5066    0.0903   26.93 9000.00 9000.00   30.35    0.7300 9000.00000 9000.00000 9000.000
  1740  275.82   10.300  -36.30    7.0    2.4704    0.0896   27.07 9000.00 9000.00   30.35    0.7200 9000.00000 9000.00000 9000.000
  1750  273.93   10.348  -36.70    7.0    2.4333    0.0888   27.20 9000.00 9000.00   30.25    0.7100 9000.00000 9000.00000 9000.000
  1760  271.79   10.402  -37.10    7.0    2.4698    0.0909   27.35 9000.00 9000.00   30.25    0.7200 9000.00000 9000.00000 9000.000
  1770  269.18   10.469  -37.70    7.0    2.4337    0.0904   27.54 9000.00 9000.00   30.26    0.7100 9000.00000 9000.00000 9000.000
  1780  267.11   10.522  -38.10    7.0    2.4338    0.0911   27.69 9000.00 9000.00   30.26    0.7100 9000.00000 9000.00000 9000.000
  1790  265.37   10.567  -38.60    8.0    2.3604    0.0889   27.81 9000.00 9000.00   30.16    0.6900 9000.00000 9000.00000 9000.000
  1800  263.74   10.609  -39.00    9.0    2.2879    0.0867   27.92 9000.00 9000.00   30.16    0.6700 9000.00000 9000.00000 9000.000
  1810  261.94   10.656  -39.40    9.0    2.2154    0.0846   28.04 9000.00 9000.00   30.17    0.6500 9000.00000 9000.00000 9000.000
  1820  260.20   10.701  -39.80   10.0    2.1792    0.0838   28.16 9000.00 9000.00   30.17    0.6400 9000.00000 9000.00000 9000.000
  1830  258.51   10.746  -40.00   10.0    2.1422    0.0829   28.27 9000.00 9000.00   30.07    0.6300 9000.00000 9000.00000 9000.000
  1840  256.73   10.793  -40.50   10.0    2.0334    0.0792   28.39 9000.00 9000.00   30.07    0.6000 9000.00000 9000.00000 9000.000
  1850  254.95   10.840  -40.80   12.0    1.8882    0.0741   28.49 9000.00 9000.00   30.07    0.5600 9000.00000 9000.00000 9000.000
