   940  490.07    6.035   -7.80   15.0    3.0036    0.0613   14.10 9000.00 9000.00   30.65    0.8600 9000.00000 9000.00000 9000.000
   950  487.16    6.082   -7.90   13.0    2.8924    0.0594   14.24 9000.00 9000.00   30.65    0.8300 9000.00000 9000.00000 9000.000
   960  484.36    6.126   -8.00    8.0    2.9665    0.0612   14.37 9000.00 9000.00   30.65    0.8500 9000.00000 9000.00000 9000.000
   970  481.88    6.166   -8.20    7.0    3.1520    0.0654   14.50 9000.00 9000.00   30.65    0.9000 9000.00000 9000.00000 9000.000
   980  479.41    6.206   -8.50    6.0    3.3004    0.0688   14.63 9000.00 9000.00   30.66    0.9400 9000.00000 9000.00000 9000.000
   990  476.65    6.251   -8.60    7.0    3.3746    0.0708   14.78 9000.00 9000.00   30.66    0.9600 9000.00000 9000.00000 9000.000
  1000  474.16    6.291   -8.50    6.0    3.3374    0.0704   14.92 9000.00 9000.00   30.66    0.9500 9000.00000 9000.00000 9000.000
  1010  471.82    6.330   -8.40    9.0    3.1150    0.0660   15.04 9000.00 9000.00   30.66    0.8900 9000.00000 9000.00000 9000.000
  1020  469.82    6.363   -8.50   12.0    3.0037    0.0639   15.15 9000.00 9000.00   30.66    0.8600 9000.00000 9000.00000 9000.000
  1030  467.45    6.402   -8.80   14.0    2.8554    0.0611   15.26 9000.00 9000.00   30.66    0.8200 9000.00000 9000.00000 9000.000
  1040  465.35    6.437   -9.10   15.0    2.7813    0.0598   15.36 9000.00 9000.00   30.67    0.8000 9000.00000 9000.00000 9000.000
  1050  463.42    6.469   -9.40   16.0    2.7081    0.0584   15.45 9000.00 9000.00   30.77    0.7800 9000.00000 9000.00000 9000.000
  1060  461.07    6.508   -9.80   17.0    2.6709    0.0579   15.56 9000.00 9000.00   30.77    0.7700 9000.00000 9000.00000 9000.000
  1070  458.04    6.559  -10.30   18.0    2.5596    0.0559   15.70 9000.00 9000.00   30.77    0.7400 9000.00000 9000.00000 9000.000
  1080  455.69    6.598  -10.70   18.0    2.5226    0.0554   15.80 9000.00 9000.00   30.77    0.7300 9000.00000 9000.00000 9000.000
  1090  453.41    6.637  -11.10   18.0    2.5226    0.0556   15.90 9000.00 9000.00   30.77    0.7300 9000.00000 9000.00000 9000.000
  1100  451.36    6.672  -11.40   18.0    2.5226    0.0559   15.99 9000.00 9000.00   30.78    0.7300 9000.00000 9000.00000 9000.000
  1110  448.97    6.712  -11.40   14.0    2.4113    0.0537   16.09 9000.00 9000.00   30.78    0.7000 9000.00000 9000.00000 9000.000
  1120  446.74    6.750  -10.80    4.0    2.4106    0.0540   16.19 9000.00 9000.00   30.68    0.7000 9000.00000 9000.00000 9000.000
  1130  444.68    6.786  -10.60 9000.0    2.4848    0.0559   16.28 9000.00 9000.00   30.68    0.7200 9000.00000 9000.00000 9000.000
  1140  442.69    6.820  -10.80 9000.0    2.5959    0.0586   16.37 9000.00 9000.00   30.68    0.7500 9000.00000 9000.00000 9000.000
  1150  440.11    6.865  -11.00 9000.0    2.7815    0.0632   16.49 9000.00 9000.00   30.69    0.8000 9000.00000 9000.00000 9000.000
  1160  437.44    6.912  -11.30 9000.0    2.8557    0.0653   16.63 9000.00 9000.00   30.69    0.8200 9000.00000 9000.00000 9000.000
  1170  434.26    6.968  -11.70 9000.0    2.7815    0.0641   16.79 9000.00 9000.00   30.69    0.8000 9000.00000 9000.00000 9000.000
  1180  432.02    7.007  -12.10    1.0    2.7073    0.0627   16.90 9000.00 9000.00   30.69    0.7800 9000.00000 9000.00000 9000.000
  1190  429.86    7.046  -12.40    2.0    2.5590    0.0595   17.01 9000.00 9000.00   30.69    0.7400 9000.00000 9000.00000 9000.000
  1200  427.84    7.082  -12.60    2.0    2.4477    0.0572   17.10 9000.00 9000.00   30.69    0.7100 9000.00000 9000.00000 9000.000
  1210  425.57    7.122  -12.80    1.0    2.3365    0.0549   17.20 9000.00 9000.00   30.70    0.6800 9000.00000 9000.00000 9000.000
  1220  423.39    7.161  -13.00 9000.0    2.2253    0.0526   17.29 9000.00 9000.00   30.70    0.6500 9000.00000 9000.00000 9000.000
  1230  421.36    7.198  -13.30 9000.0    2.1140    0.0502   17.38 9000.00 9000.00   30.70    0.6200 9000.00000 9000.00000 9000.000
  1240  419.23    7.236  -13.50 9000.0    2.0770    0.0495   17.46 9000.00 9000.00   30.70    0.6100 9000.00000 9000.00000 9000.000
  1250  416.53    7.286  -14.00 9000.0    2.1511    0.0516   17.57 9000.00 9000.00   30.70    0.6300 9000.00000 9000.00000 9000.000
  1260  414.15    7.329  -14.30 9000.0    2.2246    0.0537   17.67 9000.00 9000.00   30.61    0.6500 9000.00000 9000.00000 9000.000
  1270  411.99    7.369  -14.60 9000.0    2.2617    0.0549   17.76 9000.00 9000.00   30.61    0.6600 9000.00000 9000.00000 9000.000
  1280  410.14    7.403  -14.90 9000.0    2.2987    0.0560   17.84 9000.00 9000.00   30.61    0.6700 9000.00000 9000.00000 9000.000
  1290  407.67    7.448  -15.00 9000.0    2.2987    0.0564   17.95 9000.00 9000.00   30.61    0.6700 9000.00000 9000.00000 9000.000
  1300  405.66    7.485  -15.30 9000.0    2.2987    0.0567   18.04 9000.00 9000.00   30.61    0.6700 9000.00000 9000.00000 9000.000
  1310  403.74    7.521  -15.50 9000.0    2.2988    0.0569   18.13 9000.00 9000.00   30.62    0.6700 9000.00000 9000.00000 9000.000
  1320  401.47    7.564  -15.90 9000.0    2.2618    0.0563   18.23 9000.00 9000.00   30.62    0.6600 9000.00000 9000.00000 9000.000
  1330  398.98    7.611  -16.30 9000.0    2.2618    0.0567   18.34 9000.00 9000.00   30.62    0.6600 9000.00000 9000.00000 9000.000
  1340  396.78    7.652  -16.50 9000.0    2.2988    0.0579   18.44 9000.00 9000.00   30.62    0.6700 9000.00000 9000.00000 9000.000
  1350  394.76    7.690  -16.90 9000.0    2.3359    0.0592   18.53 9000.00 9000.00   30.62    0.6800 9000.00000 9000.00000 9000.000
  1360  392.62    7.731  -17.30 9000.0    2.3359    0.0595   18.63 9000.00 9000.00   30.62    0.6800 9000.00000 9000.00000 9000.000
  1370  390.38    7.774  -17.60 9000.0    2.2981    0.0589   18.74 9000.00 9000.00   30.53    0.6700 9000.00000 9000.00000 9000.000
  1380  388.45    7.811  -17.90 9000.0    2.2240    0.0573   18.82 9000.00 9000.00   30.53    0.6500 9000.00000 9000.00000 9000.000
  1390  386.20    7.854  -18.10    1.0    2.0757    0.0537   18.92 9000.00 9000.00   30.53    0.6100 9000.00000 9000.00000 9000.000
  1400  384.02    7.897  -18.40    1.0    2.0016    0.0521   19.01 9000.00 9000.00   30.53    0.5900 9000.00000 9000.00000 9000.000
  1410  381.86    7.939  -18.80    1.0    1.9645    0.0514   19.10 9000.00 9000.00   30.53    0.5800 9000.00000 9000.00000 9000.000
  1420  379.73    7.980  -19.10    1.0    1.9276    0.0508   19.19 9000.00 9000.00   30.54    0.5700 9000.00000 9000.00000 9000.000
  1430  377.59    8.022  -19.30    2.0    1.8157    0.0481   19.27 9000.00 9000.00   30.44    0.5400 9000.00000 9000.00000 9000.000
  1440  375.45    8.065  -19.60    3.0    1.7046    0.0454   19.35 9000.00 9000.00   30.44    0.5100 9000.00000 9000.00000 9000.000
  1450  373.15    8.110  -19.90    4.0    1.5934    0.0427   19.43 9000.00 9000.00   30.44    0.4800 9000.00000 9000.00000 9000.000
  1460  370.86    8.156  -20.30    5.0    1.5193    0.0410   19.51 9000.00 9000.00   30.44    0.4600 9000.00000 9000.00000 9000.000
  1470  368.54    8.202  -20.60    5.0    1.4453    0.0392   19.58 9000.00 9000.00   30.45    0.4400 9000.00000 9000.00000 9000.000
  1480  366.36    8.246  -21.00    5.0    1.4082    0.0384   19.65 9000.00 9000.00   30.45    0.4300 9000.00000 9000.00000 9000.000
  1490  364.40    8.286  -21.30    5.0    1.3341    0.0366   19.71 9000.00 9000.00   30.45    0.4100 9000.00000 9000.00000 9000.000
  1500  362.25    8.329  -21.70    5.0    1.2966    0.0358   19.77 9000.00 9000.00   30.35    0.4000 9000.00000 9000.00000 9000.000
  1510  360.15    8.372  -22.10    5.0    1.2595    0.0350   19.83 9000.00 9000.00   30.35    0.3900 9000.00000 9000.00000 9000.000
  1520  358.30    8.410  -22.40    5.0    1.2596    0.0352   19.88 9000.00 9000.00   30.36    0.3900 9000.00000 9000.00000 9000.000
  1530  356.28    8.451  -22.70    5.0    1.2226    0.0343   19.93 9000.00 9000.00   30.36    0.3800 9000.00000 9000.00000 9000.000
  1540  354.24    8.493  -23.00    5.0    1.1851    0.0335   19.99 9000.00 9000.00   30.26    0.3700 9000.00000 9000.00000 9000.000
  1550  352.33    8.533  -23.40    5.0    1.1851    0.0336   20.04 9000.00 9000.00   30.26    0.3700 9000.00000 9000.00000 9000.000
  1560  350.16    8.578  -23.80    6.0    1.1851    0.0338   20.09 9000.00 9000.00   30.26    0.3700 9000.00000 9000.00000 9000.000
  1570  347.91    8.625  -24.20    6.0    1.1481    0.0330   20.15 9000.00 9000.00   30.27    0.3600 9000.00000 9000.00000 9000.000
  1580  345.80    8.669  -24.60    6.0    1.1481    0.0332   20.21 9000.00 9000.00   30.27    0.3600 9000.00000 9000.00000 9000.000
  1590  343.88    8.710  -24.90    6.0    1.1111    0.0323   20.26 9000.00 9000.00   30.27    0.3500 9000.00000 9000.00000 9000.000
  1600  341.89    8.752  -25.20    7.0    1.1107    0.0325   20.31 9000.00 9000.00   30.17    0.3500 9000.00000 9000.00000 9000.000
  1610  340.05    8.791  -25.60    9.0    1.1107    0.0327   20.36 9000.00 9000.00   30.17    0.3500 9000.00000 9000.00000 9000.000
  1620  338.04    8.834  -26.00   10.0    1.1107    0.0329   20.41 9000.00 9000.00   30.18    0.3500 9000.00000 9000.00000 9000.000
  1630  336.15    8.875  -26.30   11.0    1.1107    0.0330   20.46 9000.00 9000.00   30.18    0.3500 9000.00000 9000.00000 9000.000
  1640  334.39    8.912  -26.70   12.0    1.0737    0.0321   20.50 9000.00 9000.00   30.18    0.3400 9000.00000 9000.00000 9000.000
  1650  332.47    8.954  -27.00   11.0    1.1103    0.0334   20.55 9000.00 9000.00   30.08    0.3500 9000.00000 9000.00000 9000.000
  1660  330.58    8.995  -27.30   11.0    1.0734    0.0325   20.60 9000.00 9000.00   30.08    0.3400 9000.00000 9000.00000 9000.000
  1670  328.82    9.033  -27.50   10.0    1.0734    0.0326   20.65 9000.00 9000.00   30.09    0.3400 9000.00000 9000.00000 9000.000
  1680  327.07    9.072  -27.80    9.0    1.0734    0.0328   20.69 9000.00 9000.00   30.09    0.3400 9000.00000 9000.00000 9000.000
  1690  325.34    9.110  -28.10    9.0    1.0730    0.0330   20.74 9000.00 9000.00   29.99    0.3400 9000.00000 9000.00000 9000.000
  1700  323.63    9.148  -28.40    9.0    1.0730    0.0332   20.78 9000.00 9000.00   29.99    0.3400 9000.00000 9000.00000 9000.000
  1710  321.85    9.187  -28.70    8.0    1.0730    0.0333   20.83 9000.00 9000.00   29.99    0.3400 9000.00000 9000.00000 9000.000
  1720  320.06    9.227  -29.00    8.0    1.0357    0.0324   20.88 9000.00 9000.00   29.90    0.3300 9000.00000 9000.00000 9000.000
  1730  318.43    9.264  -29.30    9.0    1.0357    0.0325   20.92 9000.00 9000.00   29.90    0.3300 9000.00000 9000.00000 9000.000
  1740  316.63    9.304  -29.70    9.0    1.0357    0.0327   20.96 9000.00 9000.00   29.90    0.3300 9000.00000 9000.00000 9000.000
  1750  314.79    9.345  -30.10    9.0    1.0354    0.0329   21.01 9000.00 9000.00   29.80    0.3300 9000.00000 9000.00000 9000.000
  1760  313.05    9.385  -30.50    9.0    1.0723    0.0343   21.06 9000.00 9000.00   29.80    0.3400 9000.00000 9000.00000 9000.000
  1770  310.97    9.432  -30.90    9.0    1.0724    0.0345   21.11 9000.00 9000.00   29.81    0.3400 9000.00000 9000.00000 9000.000
  1780  309.25    9.471  -31.10    8.0    1.0720    0.0347   21.16 9000.00 9000.00   29.71    0.3400 9000.00000 9000.00000 9000.000
  1790  307.68    9.507  -31.40    8.0    1.0720    0.0348   21.20 9000.00 9000.00   29.71    0.3400 9000.00000 9000.00000 9000.000
  1800  305.88    9.549  -31.70    8.0    1.0351    0.0338   21.25 9000.00 9000.00   29.71    0.3300 9000.00000 9000.00000 9000.000
  1810  304.09    9.590  -32.10    7.0    1.0720    0.0353   21.30 9000.00 9000.00   29.71    0.3400 9000.00000 9000.00000 9000.000
  1820  302.55    9.626  -32.40    7.0    1.0717    0.0354   21.34 9000.00 9000.00   29.62    0.3400 9000.00000 9000.00000 9000.000
  1830  300.77    9.668  -32.80    7.0    1.0717    0.0356   21.39 9000.00 9000.00   29.62    0.3400 9000.00000 9000.00000 9000.000
  1840  299.02    9.709  -33.20    7.0    1.0742    0.0359   21.44 9000.00 9000.00   29.62    0.3400 9000.00000 9000.00000 9000.000
