   130  785.09    2.246   11.50   96.0    2.0990    0.0267    0.76 9000.00 9000.00   30.58    0.6200 9000.00000 9000.00000 9000.000
   140  781.34    2.286   11.20   97.0    2.0991    0.0269    0.84 9000.00 9000.00   30.59    0.6200 9000.00000 9000.00000 9000.000
   150  776.74    2.335   11.00   98.0    2.0991    0.0270    0.94 9000.00 9000.00   30.59    0.6200 9000.00000 9000.00000 9000.000
   160  771.90    2.388   10.80   98.0    2.0991    0.0272    1.04 9000.00 9000.00   30.59    0.6200 9000.00000 9000.00000 9000.000
   170  766.72    2.444   10.50   98.0    2.0991    0.0274    1.16 9000.00 9000.00   30.59    0.6200 9000.00000 9000.00000 9000.000
   180  761.94    2.496   10.30   97.0    2.0998    0.0276    1.26 9000.00 9000.00   30.69    0.6200 9000.00000 9000.00000 9000.000
   190  757.45    2.546   10.00   97.0    2.1361    0.0282    1.36 9000.00 9000.00   30.70    0.6300 9000.00000 9000.00000 9000.000
   200  752.55    2.599    9.70   97.0    2.1361    0.0284    1.47 9000.00 9000.00   30.70    0.6300 9000.00000 9000.00000 9000.000
   210  748.65    2.643    9.50   97.0    2.1361    0.0285    1.56 9000.00 9000.00   30.70    0.6300 9000.00000 9000.00000 9000.000
   220  745.02    2.683    9.40   96.0    2.1723    0.0292    1.64 9000.00 9000.00   30.70    0.6400 9000.00000 9000.00000 9000.000
   230  741.06    2.728    9.50   95.0    2.1723    0.0293    1.73 9000.00 9000.00   30.70    0.6400 9000.00000 9000.00000 9000.000
   240  736.98    2.773    9.20   92.0    2.1724    0.0295    1.82 9000.00 9000.00   30.71    0.6400 9000.00000 9000.00000 9000.000
   250  732.47    2.825    8.90   92.0    2.2086    0.0302    1.93 9000.00 9000.00   30.71    0.6500 9000.00000 9000.00000 9000.000
   260  727.68    2.879    8.60   93.0    2.2086    0.0304    2.04 9000.00 9000.00   30.71    0.6500 9000.00000 9000.00000 9000.000
   270  722.63    2.937    8.10   95.0    2.2086    0.0306    2.17 9000.00 9000.00   30.71    0.6500 9000.00000 9000.00000 9000.000
   280  717.50    2.996    7.70   97.0    2.2087    0.0308    2.29 9000.00 9000.00   30.72    0.6500 9000.00000 9000.00000 9000.000
   290  712.59    3.052    7.50   97.0    2.1725    0.0305    2.41 9000.00 9000.00   30.72    0.6400 9000.00000 9000.00000 9000.000
   300  708.36    3.101    7.30   95.0    2.2094    0.0312    2.51 9000.00 9000.00   30.82    0.6500 9000.00000 9000.00000 9000.000
   310  703.82    3.155    8.20   84.0    2.1732    0.0309    2.62 9000.00 9000.00   30.82    0.6400 9000.00000 9000.00000 9000.000
   320  699.02    3.211    9.00   74.0    2.2818    0.0326    2.74 9000.00 9000.00   30.82    0.6700 9000.00000 9000.00000 9000.000
   330  694.54    3.265    9.20   71.0    2.3906    0.0344    2.86 9000.00 9000.00   30.83    0.7000 9000.00000 9000.00000 9000.000
   340  689.72    3.322    9.10   72.0    2.4630    0.0357    3.00 9000.00 9000.00   30.83    0.7200 9000.00000 9000.00000 9000.000
   350  685.25    3.376    9.00   72.0    2.4630    0.0359    3.12 9000.00 9000.00   30.83    0.7200 9000.00000 9000.00000 9000.000
   360  681.26    3.425    8.90   68.0    2.4993    0.0367    3.24 9000.00 9000.00   30.83    0.7300 9000.00000 9000.00000 9000.000
   370  677.00    3.477    8.70   66.0    2.4994    0.0369    3.36 9000.00 9000.00   30.84    0.7300 9000.00000 9000.00000 9000.000
   380  673.26    3.523    8.60   63.0    2.4994    0.0371    3.47 9000.00 9000.00   30.84    0.7300 9000.00000 9000.00000 9000.000
   390  669.71    3.566    8.60   62.0    2.5364    0.0379    3.57 9000.00 9000.00   30.94    0.7400 9000.00000 9000.00000 9000.000
   400  665.90    3.614    8.30   63.0    2.5364    0.0381    3.69 9000.00 9000.00   30.94    0.7400 9000.00000 9000.00000 9000.000
   410  662.28    3.659    8.00   63.0    2.5001    0.0378    3.80 9000.00 9000.00   30.94    0.7300 9000.00000 9000.00000 9000.000
   420  658.66    3.704    7.80   63.0    2.5002    0.0380    3.91 9000.00 9000.00   30.95    0.7300 9000.00000 9000.00000 9000.000
   430  655.11    3.749    7.50   63.0    2.5002    0.0382    4.01 9000.00 9000.00   30.95    0.7300 9000.00000 9000.00000 9000.000
   440  651.14    3.799    7.10   64.0    2.5002    0.0384    4.13 9000.00 9000.00   30.95    0.7300 9000.00000 9000.00000 9000.000
   450  647.52    3.845    6.70   65.0    2.5002    0.0386    4.24 9000.00 9000.00   30.95    0.7300 9000.00000 9000.00000 9000.000
   460  642.87    3.904    6.20   66.0    2.5011    0.0389    4.38 9000.00 9000.00   31.05    0.7300 9000.00000 9000.00000 9000.000
   470  638.73    3.957    6.00   64.0    2.5011    0.0392    4.51 9000.00 9000.00   31.06    0.7300 9000.00000 9000.00000 9000.000
   480  634.69    4.009    5.80   62.0    2.5011    0.0394    4.64 9000.00 9000.00   31.06    0.7300 9000.00000 9000.00000 9000.000
   490  630.21    4.067    5.40   64.0    2.5374    0.0403    4.78 9000.00 9000.00   31.06    0.7400 9000.00000 9000.00000 9000.000
   500  625.75    4.125    5.00   63.0    2.5737    0.0411    4.92 9000.00 9000.00   31.06    0.7500 9000.00000 9000.00000 9000.000
   510  621.07    4.186    4.60   63.0    2.5738    0.0414    5.07 9000.00 9000.00   31.07    0.7500 9000.00000 9000.00000 9000.000
   520  616.13    4.251    4.10   63.0    2.5738    0.0418    5.24 9000.00 9000.00   31.07    0.7500 9000.00000 9000.00000 9000.000
   530  612.37    4.301    3.70   63.0    2.6100    0.0426    5.36 9000.00 9000.00   31.07    0.7600 9000.00000 9000.00000 9000.000
   540  608.23    4.356    3.60   62.0    2.5738    0.0423    5.50 9000.00 9000.00   31.07    0.7500 9000.00000 9000.00000 9000.000
   550  604.25    4.409    3.20   63.0    2.5376    0.0420    5.63 9000.00 9000.00   31.08    0.7400 9000.00000 9000.00000 9000.000
   560  599.99    4.467    2.80   63.0    2.5013    0.0417    5.77 9000.00 9000.00   31.08    0.7300 9000.00000 9000.00000 9000.000
   570  596.31    4.516    2.60   59.0    2.4651    0.0413    5.89 9000.00 9000.00   31.08    0.7200 9000.00000 9000.00000 9000.000
   580  592.96    4.562    2.40   58.0    2.5376    0.0428    6.01 9000.00 9000.00   31.08    0.7400 9000.00000 9000.00000 9000.000
   590  589.29    4.612    2.00   59.0    2.5013    0.0424    6.13 9000.00 9000.00   31.08    0.7300 9000.00000 9000.00000 9000.000
   600  585.33    4.667    1.50   60.0    2.5022    0.0427    6.26 9000.00 9000.00   31.19    0.7300 9000.00000 9000.00000 9000.000
   610  581.56    4.719    1.00   59.0    2.5022    0.0430    6.39 9000.00 9000.00   31.19    0.7300 9000.00000 9000.00000 9000.000
   620  577.44    4.776    0.70   54.0    2.5022    0.0433    6.53 9000.00 9000.00   31.19    0.7300 9000.00000 9000.00000 9000.000
   630  574.37    4.819    0.40   57.0    2.5384    0.0442    6.64 9000.00 9000.00   31.19    0.7400 9000.00000 9000.00000 9000.000
   640  570.41    4.874   -0.30   67.0    2.5022    0.0439    6.77 9000.00 9000.00   31.20    0.7300 9000.00000 9000.00000 9000.000
   650  566.36    4.931   -0.80   72.0    2.4660    0.0435    6.91 9000.00 9000.00   31.20    0.7200 9000.00000 9000.00000 9000.000
   660  562.43    4.987   -1.30   77.0    2.3572    0.0419    7.05 9000.00 9000.00   31.20    0.6900 9000.00000 9000.00000 9000.000
   670  558.03    5.049   -1.60   80.0    2.3210    0.0416    7.19 9000.00 9000.00   31.20    0.6800 9000.00000 9000.00000 9000.000
   680  554.19    5.104   -2.00   81.0    2.2485    0.0406    7.32 9000.00 9000.00   31.21    0.6600 9000.00000 9000.00000 9000.000
   690  550.80    5.153   -2.40   83.0    2.2122    0.0402    7.42 9000.00 9000.00   31.21    0.6500 9000.00000 9000.00000 9000.000
   700  547.46    5.202   -2.60   82.0    2.1767    0.0398    7.53 9000.00 9000.00   31.31    0.6400 9000.00000 9000.00000 9000.000
   710  544.01    5.252   -2.80   80.0    2.1404    0.0393    7.64 9000.00 9000.00   31.31    0.6300 9000.00000 9000.00000 9000.000
   720  541.15    5.293   -3.10   79.0    2.1767    0.0402    7.73 9000.00 9000.00   31.31    0.6400 9000.00000 9000.00000 9000.000
   730  537.58    5.346   -3.40   79.0    2.1768    0.0405    7.84 9000.00 9000.00   31.32    0.6400 9000.00000 9000.00000 9000.000
   740  534.02    5.399   -3.50   78.0    2.1405    0.0401    7.95 9000.00 9000.00   31.32    0.6300 9000.00000 9000.00000 9000.000
   750  530.41    5.452   -3.90   78.0    2.1042    0.0397    8.07 9000.00 9000.00   31.32    0.6200 9000.00000 9000.00000 9000.000
   760  527.21    5.500   -4.10   77.0    2.0679    0.0392    8.17 9000.00 9000.00   31.32    0.6100 9000.00000 9000.00000 9000.000
   770  523.80    5.551   -4.40   77.0    2.0310    0.0388    8.27 9000.00 9000.00   31.22    0.6000 9000.00000 9000.00000 9000.000
   780  520.66    5.599   -4.60   76.0    2.0311    0.0390    8.37 9000.00 9000.00   31.23    0.6000 9000.00000 9000.00000 9000.000
   790  516.77    5.658   -4.80   74.0    2.0311    0.0393    8.49 9000.00 9000.00   31.23    0.6000 9000.00000 9000.00000 9000.000
   800  513.10    5.714   -5.20   73.0    1.9948    0.0389    8.60 9000.00 9000.00   31.23    0.5900 9000.00000 9000.00000 9000.000
   810  510.25    5.758   -5.40   71.0    1.9948    0.0391    8.69 9000.00 9000.00   31.23    0.5900 9000.00000 9000.00000 9000.000
   820  506.94    5.809   -5.80   67.0    1.9586    0.0386    8.79 9000.00 9000.00   31.24    0.5800 9000.00000 9000.00000 9000.000
   830  503.77    5.858   -6.20   66.0    1.9586    0.0389    8.89 9000.00 9000.00   31.24    0.5800 9000.00000 9000.00000 9000.000
   840  500.95    5.902   -6.50   67.0    1.9223    0.0384    8.98 9000.00 9000.00   31.24    0.5700 9000.00000 9000.00000 9000.000
   850  497.52    5.955   -6.80   69.0    1.9223    0.0386    9.08 9000.00 9000.00   31.24    0.5700 9000.00000 9000.00000 9000.000
   860  493.89    6.012   -7.10   69.0    1.9217    0.0389    9.19 9000.00 9000.00   31.15    0.5700 9000.00000 9000.00000 9000.000
   870  490.55    6.065   -7.10   60.0    1.8854    0.0384    9.29 9000.00 9000.00   31.15    0.5600 9000.00000 9000.00000 9000.000
   880  487.71    6.111   -7.30   59.0    1.8854    0.0387    9.38 9000.00 9000.00   31.15    0.5600 9000.00000 9000.00000 9000.000
   890  484.55    6.161   -7.80   60.0    1.8854    0.0389    9.48 9000.00 9000.00   31.15    0.5600 9000.00000 9000.00000 9000.000
   900  481.28    6.214   -8.30   61.0    1.8854    0.0392    9.58 9000.00 9000.00   31.15    0.5600 9000.00000 9000.00000 9000.000
   910  477.50    6.275   -8.80   63.0    1.8492    0.0387    9.69 9000.00 9000.00   31.16    0.5500 9000.00000 9000.00000 9000.000
   920  473.90    6.334   -9.20   63.0    1.8131    0.0383    9.80 9000.00 9000.00   31.16    0.5400 9000.00000 9000.00000 9000.000
   930  471.02    6.381   -9.60   65.0    1.8131    0.0385    9.89 9000.00 9000.00   31.16    0.5400 9000.00000 9000.00000 9000.000
   940  467.97    6.431  -10.10   67.0    1.8131    0.0387    9.98 9000.00 9000.00   31.16    0.5400 9000.00000 9000.00000 9000.000
   950  465.20    6.477  -10.50   68.0    1.8131    0.0390   10.07 9000.00 9000.00   31.17    0.5400 9000.00000 9000.00000 9000.000
   960  462.29    6.525  -11.00   70.0    1.7768    0.0384   10.16 9000.00 9000.00   31.17    0.5300 9000.00000 9000.00000 9000.000
   970  459.37    6.574  -11.40   71.0    1.7768    0.0387   10.25 9000.00 9000.00   31.17    0.5300 9000.00000 9000.00000 9000.000
   980  456.34    6.624  -11.70   73.0    1.7768    0.0389   10.34 9000.00 9000.00   31.17    0.5300 9000.00000 9000.00000 9000.000
   990  453.47    6.673  -12.00   73.0    1.7768    0.0392   10.43 9000.00 9000.00   31.17    0.5300 9000.00000 9000.00000 9000.000
  1000  449.65    6.738  -12.20   70.0    1.7406    0.0387   10.54 9000.00 9000.00   31.18    0.5200 9000.00000 9000.00000 9000.000
  1010  446.06    6.799  -12.50   69.0    1.7406    0.0390   10.65 9000.00 9000.00   31.18    0.5200 9000.00000 9000.00000 9000.000
  1020  442.72    6.856  -12.90   71.0    1.7400    0.0393   10.76 9000.00 9000.00   31.08    0.5200 9000.00000 9000.00000 9000.000
  1030  440.25    6.899  -13.10   72.0    1.7401    0.0395   10.83 9000.00 9000.00   31.09    0.5200 9000.00000 9000.00000 9000.000
  1040  437.41    6.948  -13.40   69.0    1.7401    0.0398   10.92 9000.00 9000.00   31.09    0.5200 9000.00000 9000.00000 9000.000
  1050  434.52    6.999  -13.60   65.0    1.7401    0.0400   11.01 9000.00 9000.00   31.09    0.5200 9000.00000 9000.00000 9000.000
  1060  431.17    7.057  -14.00   65.0    1.7038    0.0395   11.12 9000.00 9000.00   31.09    0.5100 9000.00000 9000.00000 9000.000
  1070  428.24    7.109  -14.40   63.0    1.7038    0.0398   11.21 9000.00 9000.00   31.09    0.5100 9000.00000 9000.00000 9000.000
  1080  425.85    7.152  -14.70   60.0    1.7039    0.0400   11.29 9000.00 9000.00   31.10    0.5100 9000.00000 9000.00000 9000.000
  1090  423.12    7.200  -15.10   59.0    1.7039    0.0403   11.37 9000.00 9000.00   31.10    0.5100 9000.00000 9000.00000 9000.000
  1100  420.07    7.255  -15.50   60.0    1.7039    0.0406   11.47 9000.00 9000.00   31.10    0.5100 9000.00000 9000.00000 9000.000
  1110  417.24    7.306  -15.90   61.0    1.6676    0.0400   11.56 9000.00 9000.00   31.10    0.5000 9000.00000 9000.00000 9000.000
  1120  413.53    7.373  -16.10   47.0    1.6314    0.0395   11.68 9000.00 9000.00   31.11    0.4900 9000.00000 9000.00000 9000.000
  1130  410.31    7.432  -16.40   40.0    1.5947    0.0389   11.78 9000.00 9000.00   31.01    0.4800 9000.00000 9000.00000 9000.000
  1140  407.56    7.483  -16.70   39.0    1.5585    0.0382   11.86 9000.00 9000.00   31.01    0.4700 9000.00000 9000.00000 9000.000
  1150  403.95    7.549  -17.10   35.0    1.5222    0.0377   11.97 9000.00 9000.00   31.01    0.4600 9000.00000 9000.00000 9000.000
  1160  400.64    7.611  -17.60   31.0    1.5223    0.0380   12.07 9000.00 9000.00   31.02    0.4600 9000.00000 9000.00000 9000.000
  1170  397.44    7.671  -17.90   26.0    1.5223    0.0383   12.16 9000.00 9000.00   31.02    0.4600 9000.00000 9000.00000 9000.000
  1180  394.56    7.725  -18.20   22.0    1.4497    0.0367   12.25 9000.00 9000.00   31.02    0.4400 9000.00000 9000.00000 9000.000
  1190  391.86    7.776  -18.60   19.0    1.4135    0.0361   12.33 9000.00 9000.00   31.03    0.4300 9000.00000 9000.00000 9000.000
  1200  389.59    7.820  -18.90   16.0    1.4135    0.0363   12.39 9000.00 9000.00   31.03    0.4300 9000.00000 9000.00000 9000.000
  1210  386.52    7.878  -19.30   12.0    1.3773    0.0356   12.48 9000.00 9000.00   31.03    0.4200 9000.00000 9000.00000 9000.000
  1220  383.33    7.940  -19.80   11.0    1.3773    0.0359   12.57 9000.00 9000.00   31.03    0.4200 9000.00000 9000.00000 9000.000
  1230  381.05    7.984  -20.20   11.0    1.3773    0.0361   12.63 9000.00 9000.00   31.04    0.4200 9000.00000 9000.00000 9000.000
  1240  378.09    8.042  -20.60   10.0    1.3411    0.0355   12.72 9000.00 9000.00   31.04    0.4100 9000.00000 9000.00000 9000.000
  1250  375.02    8.102  -21.10    9.0    1.3411    0.0358   12.80 9000.00 9000.00   31.04    0.4100 9000.00000 9000.00000 9000.000
  1260  372.39    8.154  -21.50   10.0    1.3048    0.0350   12.88 9000.00 9000.00   31.04    0.4000 9000.00000 9000.00000 9000.000
  1270  369.46    8.212  -21.90   10.0    1.3044    0.0353   12.96 9000.00 9000.00   30.95    0.4000 9000.00000 9000.00000 9000.000
  1280  367.04    8.260  -22.50   11.0    1.3407    0.0365   13.03 9000.00 9000.00   30.95    0.4100 9000.00000 9000.00000 9000.000
  1290  364.35    8.314  -22.80   10.0    1.3407    0.0368   13.11 9000.00 9000.00   30.95    0.4100 9000.00000 9000.00000 9000.000
  1300  361.59    8.370  -23.10    9.0    1.3407    0.0371   13.19 9000.00 9000.00   30.95    0.4100 9000.00000 9000.00000 9000.000
  1310  358.85    8.426  -23.50   10.0    1.3407    0.0374   13.27 9000.00 9000.00   30.96    0.4100 9000.00000 9000.00000 9000.000
  1320  356.97    8.464  -23.70    9.0    1.3407    0.0376   13.32 9000.00 9000.00   30.96    0.4100 9000.00000 9000.00000 9000.000
  1330  354.41    8.517  -24.10    9.0    1.3407    0.0378   13.40 9000.00 9000.00   30.96    0.4100 9000.00000 9000.00000 9000.000
  1340  351.70    8.573  -24.50   10.0    1.3407    0.0381   13.48 9000.00 9000.00   30.96    0.4100 9000.00000 9000.00000 9000.000
  1350  348.85    8.632  -25.10    9.0    1.3404    0.0384   13.57 9000.00 9000.00   30.87    0.4100 9000.00000 9000.00000 9000.000
  1360  346.18    8.688  -25.40    9.0    1.3404    0.0387   13.65 9000.00 9000.00   30.87    0.4100 9000.00000 9000.00000 9000.000
  1370  343.87    8.736  -25.80   10.0    1.3404    0.0390   13.72 9000.00 9000.00   30.87    0.4100 9000.00000 9000.00000 9000.000
  1380  341.40    8.788  -26.10   11.0    1.3404    0.0393   13.79 9000.00 9000.00   30.87    0.4100 9000.00000 9000.00000 9000.000
  1390  338.53    8.849  -26.60   10.0    1.3400    0.0396   13.88 9000.00 9000.00   30.78    0.4100 9000.00000 9000.00000 9000.000
  1400  335.92    8.905  -27.20    9.0    1.3038    0.0388   13.96 9000.00 9000.00   30.78    0.4000 9000.00000 9000.00000 9000.000
  1410  333.62    8.954  -27.60   10.0    1.3038    0.0391   14.04 9000.00 9000.00   30.78    0.4000 9000.00000 9000.00000 9000.000
  1420  331.38    9.003  -27.90   12.0    1.3038    0.0393   14.10 9000.00 9000.00   30.78    0.4000 9000.00000 9000.00000 9000.000
  1430  328.73    9.060  -28.30   12.0    1.3038    0.0397   14.19 9000.00 9000.00   30.79    0.4000 9000.00000 9000.00000 9000.000
  1440  326.04    9.119  -28.60   11.0    1.2671    0.0389   14.27 9000.00 9000.00   30.69    0.3900 9000.00000 9000.00000 9000.000
  1450  323.40    9.177  -29.00   11.0    1.2671    0.0392   14.35 9000.00 9000.00   30.69    0.3900 9000.00000 9000.00000 9000.000
  1460  320.71    9.237  -29.40   12.0    1.2672    0.0395   14.44 9000.00 9000.00   30.70    0.3900 9000.00000 9000.00000 9000.000
  1470  318.38    9.289  -29.80   12.0    1.2306    0.0387   14.51 9000.00 9000.00   30.60    0.3800 9000.00000 9000.00000 9000.000
  1480  316.00    9.342  -30.30   14.0    1.2306    0.0389   14.58 9000.00 9000.00   30.60    0.3800 9000.00000 9000.00000 9000.000
  1490  313.56    9.398  -30.70   17.0    1.1940    0.0381   14.65 9000.00 9000.00   30.50    0.3700 9000.00000 9000.00000 9000.000
  1500  311.46    9.445  -31.10   18.0    1.1940    0.0383   14.72 9000.00 9000.00   30.51    0.3700 9000.00000 9000.00000 9000.000
  1510  309.26    9.495  -31.60   17.0    1.1940    0.0386   14.78 9000.00 9000.00   30.51    0.3700 9000.00000 9000.00000 9000.000
  1520  306.46    9.559  -32.10   15.0    1.1575    0.0378   14.87 9000.00 9000.00   30.41    0.3600 9000.00000 9000.00000 9000.000
  1530  304.24    9.611  -32.50   16.0    1.1575    0.0380   14.94 9000.00 9000.00   30.41    0.3600 9000.00000 9000.00000 9000.000
  1540  302.26    9.657  -32.90   17.0    1.1575    0.0383   15.00 9000.00 9000.00   30.42    0.3600 9000.00000 9000.00000 9000.000
  1550  299.92    9.711  -33.30   18.0    1.1598    0.0387   15.07 9000.00 9000.00   30.32    0.3600 9000.00000 9000.00000 9000.000
  1560  297.49    9.768  -33.70   17.0    1.1236    0.0378   15.14 9000.00 9000.00   30.32    0.3500 9000.00000 9000.00000 9000.000
  1570  294.97    9.828  -34.20   16.0    1.1237    0.0381   15.22 9000.00 9000.00   30.32    0.3500 9000.00000 9000.00000 9000.000
  1580  292.80    9.880  -34.70   15.0    1.1234    0.0384   15.28 9000.00 9000.00   30.23    0.3500 9000.00000 9000.00000 9000.000
  1590  290.06    9.945  -35.30   17.0    1.0872    0.0375   15.36 9000.00 9000.00   30.23    0.3400 9000.00000 9000.00000 9000.000
  1600  287.43   10.009  -35.80   17.0    1.0872    0.0378   15.44 9000.00 9000.00   30.23    0.3400 9000.00000 9000.00000 9000.000
  1610  285.17   10.063  -36.30   17.0    1.1232    0.0394   15.51 9000.00 9000.00   30.14    0.3500 9000.00000 9000.00000 9000.000
  1620  283.05   10.115  -36.80   18.0    1.1233    0.0397   15.58 9000.00 9000.00   30.14    0.3500 9000.00000 9000.00000 9000.000
  1630  281.28   10.158  -37.20   19.0    1.1233    0.0399   15.63 9000.00 9000.00   30.14    0.3500 9000.00000 9000.00000 9000.000
  1640  278.99   10.215  -37.70   21.0    1.1234    0.0403   15.70 9000.00 9000.00   30.14    0.3500 9000.00000 9000.00000 9000.000
  1650  276.55   10.275  -38.30   23.0    1.0872    0.0393   15.78 9000.00 9000.00   30.15    0.3400 9000.00000 9000.00000 9000.000
  1660  274.65   10.323  -38.60   25.0    1.0869    0.0396   15.84 9000.00 9000.00   30.05    0.3400 9000.00000 9000.00000 9000.000
  1670  272.45   10.378  -39.10   26.0    1.0507    0.0386   15.91 9000.00 9000.00   30.05    0.3300 9000.00000 9000.00000 9000.000
  1680  270.64   10.423  -39.40   24.0    1.0507    0.0388   15.96 9000.00 9000.00   30.05    0.3300 9000.00000 9000.00000 9000.000
  1690  268.72   10.472  -39.90   25.0    1.0508    0.0391   16.02 9000.00 9000.00   30.06    0.3300 9000.00000 9000.00000 9000.000
  1700  266.39   10.531  -40.50   28.0    1.0146    0.0381   16.09 9000.00 9000.00   30.06    0.3200 9000.00000 9000.00000 9000.000
  1710  264.10   10.590  -41.00   30.0    1.0147    0.0384   16.16 9000.00 9000.00   30.06    0.3200 9000.00000 9000.00000 9000.000
  1720  261.58   10.655  -41.60   30.0    1.0144    0.0388   16.24 9000.00 9000.00   29.97    0.3200 9000.00000 9000.00000 9000.000
  1730  259.52   10.709  -42.00   33.0    0.9782    0.0377   16.30 9000.00 9000.00   29.97    0.3100 9000.00000 9000.00000 9000.000
  1740  257.67   10.757  -42.50   36.0    0.9783    0.0380   16.36 9000.00 9000.00   29.97    0.3100 9000.00000 9000.00000 9000.000
  1750  255.79   10.807  -42.90   37.0    0.9783    0.0382   16.41 9000.00 9000.00   29.97    0.3100 9000.00000 9000.00000 9000.000
  1760  253.87   10.857  -43.40   36.0    0.9781    0.0385   16.47 9000.00 9000.00   29.88    0.3100 9000.00000 9000.00000 9000.000
  1770  251.56   10.919  -43.60   32.0    0.9420    0.0374   16.54 9000.00 9000.00   29.88    0.3000 9000.00000 9000.00000 9000.000
  1780  249.55   10.973  -43.90   28.0    0.9420    0.0377   16.60 9000.00 9000.00   29.88    0.3000 9000.00000 9000.00000 9000.000
  1790  246.87   11.045  -44.40   25.0    0.9418    0.0381   16.68 9000.00 9000.00   29.79    0.3000 9000.00000 9000.00000 9000.000
  1800  244.66   11.105  -44.80   23.0    0.9419    0.0385   16.75 9000.00 9000.00   29.79    0.3000 9000.00000 9000.00000 9000.000
  1810  242.39   11.167  -45.40   22.0    0.9416    0.0388   16.82 9000.00 9000.00   29.69    0.3000 9000.00000 9000.00000 9000.000
  1820  240.00   11.233  -45.80   21.0    0.9055    0.0377   16.89 9000.00 9000.00   29.70    0.2900 9000.00000 9000.00000 9000.000
  1830  237.51   11.303  -46.60   21.0    0.9055    0.0381   16.96 9000.00 9000.00   29.70    0.2900 9000.00000 9000.00000 9000.000
  1840  235.07   11.371  -47.30   22.0    0.9053    0.0385   17.04 9000.00 9000.00   29.60    0.2900 9000.00000 9000.00000 9000.000
  1850  232.86   11.433  -47.70   22.0    0.9054    0.0389   17.11 9000.00 9000.00   29.61    0.2900 9000.00000 9000.00000 9000.000
