36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140903
Launch Time (UT)                  : 08:26:51
Burst Pressure (hPa)              : 8.38
Integrated O3 to end of data (DU) : 215.48
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123433
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25482
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    72  777.43    2.308   13.66   87.0    2.9853    0.0384    1.30  171.00    2.50   33.78    0.8000   36.75900   -1.30000 9000.000
    74  775.89    2.325   13.52   88.0    2.9852    0.0385    1.35  172.00    2.50   33.77    0.8000   36.75900   -1.30000 9000.000
    76  774.21    2.343   13.32   88.0    2.9852    0.0386    1.40  173.00    2.60   33.77    0.8000   36.75900   -1.30000 9000.000
    78  772.53    2.362   13.13   89.0    2.9852    0.0386    1.45  174.00    2.60   33.77    0.8000   36.75900   -1.30000 9000.000
    80  770.97    2.379   12.94   90.0    2.9852    0.0387    1.50  175.00    2.60   33.77    0.8000   36.75900   -1.30000 9000.000
    82  769.61    2.394   12.83   90.0    2.9852    0.0388    1.54  175.00    2.60   33.77    0.8000   36.75900   -1.30000 9000.000
    84  768.34    2.408   12.71   91.0    2.9454    0.0383    1.58  176.00    2.60   33.77    0.7900   36.75900   -1.30000 9000.000
    86  766.99    2.422   12.51   91.0    2.9454    0.0384    1.62  176.00    2.50   33.77    0.7900   36.75900   -1.30000 9000.000
    88  765.59    2.438   12.33   92.0    2.9455    0.0385    1.66  176.00    2.50   33.78    0.7900   36.75900   -1.30000 9000.000
    90  764.19    2.453   12.20   93.0    2.9852    0.0391    1.70  176.00    2.50   33.77    0.8000   36.75900   -1.30000 9000.000
    92  762.74    2.469   12.09   94.0    2.9453    0.0386    1.75  176.00    2.40   33.76    0.7900   36.75900   -1.30000 9000.000
    94  761.31    2.485   12.02   95.0    2.9453    0.0387    1.79  177.00    2.30   33.76    0.7900   36.75900   -1.30000 9000.000
    96  759.93    2.500   11.94   95.0    2.9454    0.0388    1.83  177.00    2.20   33.77    0.7900   36.75900   -1.30000 9000.000
    98  758.76    2.513   11.88   95.0    2.9453    0.0388    1.87  178.00    2.20   33.76    0.7900   36.75900   -1.30000 9000.000
   100  757.57    2.526   11.85   95.0    2.9452    0.0389    1.91  179.00    2.10   33.75    0.7900   36.75900   -1.30000 9000.000
   102  756.19    2.542   11.73   95.0    2.9451    0.0389    1.95  181.00    2.00   33.74    0.7900   36.75900   -1.30000 9000.000
   104  754.85    2.556   11.59   95.0    2.9451    0.0390    1.99  183.00    1.90   33.73    0.7900   36.75900   -1.30000 9000.000
   106  753.49    2.572   11.48   95.0    2.9451    0.0391    2.03  186.00    1.80   33.73    0.7900   36.75900   -1.30000 9000.000
   108  752.20    2.586   11.41   95.0    2.9451    0.0392    2.07  190.00    1.70   33.73    0.7900   36.75900   -1.29900 9000.000
   110  751.08    2.598   11.35   95.0    2.9450    0.0392    2.11  194.00    1.60   33.72    0.7900   36.75900   -1.29900 9000.000
   112  749.87    2.612   11.30   95.0    2.9451    0.0393    2.14  199.00    1.60   33.73    0.7900   36.75900   -1.29900 9000.000
   114  748.56    2.626   11.24   95.0    2.9450    0.0393    2.19  204.00    1.50   33.72    0.7900   36.75900   -1.30000 9000.000
   116  747.26    2.641   11.15   95.0    2.9450    0.0394    2.23  210.00    1.50   33.72    0.7900   36.75900   -1.29900 9000.000
   118  746.10    2.654   11.02   95.0    2.9450    0.0395    2.26  216.00    1.50   33.72    0.7900   36.75900   -1.29900 9000.000
   120  744.93    2.667   10.91   95.0    2.9450    0.0395    2.30  222.00    1.50   33.72    0.7900   36.75900   -1.29900 9000.000
   122  743.71    2.681   10.86   95.0    2.9052    0.0391    2.34  227.00    1.50   33.72    0.7800   36.75900   -1.29900 9000.000
   124  742.69    2.692   10.85   94.0    2.9053    0.0391    2.37  232.00    1.60   33.73    0.7800   36.75900   -1.29900 9000.000
   126  741.64    2.704   10.80   93.0    2.9052    0.0392    2.40  236.00    1.60   33.72    0.7800   36.75900   -1.29900 9000.000
   128  740.45    2.718   10.71   93.0    2.9052    0.0392    2.44  239.00    1.70   33.72    0.7800   36.75900   -1.29900 9000.000
   130  739.26    2.731   10.68   92.0    2.9052    0.0393    2.47  242.00    1.90   33.72    0.7800   36.75900   -1.29900 9000.000
   132  738.06    2.745   10.63   90.0    2.9052    0.0394    2.51  244.00    2.00   33.72    0.7800   36.75900   -1.29900 9000.000
   134  736.99    2.757   10.59   89.0    2.8654    0.0389    2.54  245.00    2.10   33.72    0.7700   36.75900   -1.29900 9000.000
   136  736.05    2.767   10.58   88.0    2.8654    0.0389    2.57  247.00    2.20   33.72    0.7700   36.75900   -1.29900 9000.000
   138  734.90    2.780   10.53   87.0    2.9052    0.0395    2.61  249.00    2.40   33.72    0.7800   36.75900   -1.29900 9000.000
   140  733.72    2.794   10.47   88.0    2.9051    0.0396    2.65  250.00    2.50   33.71    0.7800   36.75900   -1.29900 9000.000
   142  732.67    2.806   10.48   87.0    2.9051    0.0397    2.68  252.00    2.60   33.71    0.7800   36.75900   -1.29900 9000.000
   144  731.62    2.818   10.47   85.0    2.9449    0.0403    2.71  254.00    2.80   33.71    0.7900   36.75900   -1.29900 9000.000
   146  730.44    2.831   10.41   85.0    2.9449    0.0403    2.75  255.00    2.90   33.71    0.7900   36.75900   -1.29900 9000.000
   148  729.19    2.846   10.40   86.0    2.9449    0.0404    2.79  257.00    3.00   33.71    0.7900   36.75900   -1.29900 9000.000
   150  727.95    2.860   10.40   86.0    2.9449    0.0405    2.83  259.00    3.20   33.71    0.7900   36.75900   -1.29900 9000.000
   152  726.81    2.873   10.41   86.0    2.9846    0.0411    2.87  260.00    3.30   33.70    0.8000   36.75900   -1.29900 9000.000
   154  725.81    2.884   10.46   86.0    2.9846    0.0411    2.90  262.00    3.50   33.70    0.8000   36.76000   -1.29900 9000.000
   156  724.66    2.898   10.46   85.0    2.9847    0.0412    2.94  263.00    3.60   33.71    0.8000   36.76000   -1.29900 9000.000
   158  723.52    2.911   10.37   86.0    2.9846    0.0413    2.97  264.00    3.80   33.70    0.8000   36.76000   -1.29900 9000.000
   160  722.55    2.922   10.32   87.0    2.9846    0.0413    3.00  265.00    4.00   33.70    0.8000   36.76000   -1.29900 9000.000
   162  721.57    2.933   10.27   87.0    2.9846    0.0414    3.04  266.00    4.20   33.70    0.8000   36.76000   -1.29900 9000.000
   164  720.56    2.945   10.17   87.0    3.0244    0.0420    3.07  266.00    4.30   33.70    0.8100   36.76000   -1.29900 9000.000
   166  719.66    2.955   10.13   88.0    3.0243    0.0420    3.10  267.00    4.50   33.69    0.8100   36.76000   -1.29900 9000.000
   168  718.87    2.965   10.12   88.0    3.0242    0.0421    3.13  267.00    4.70   33.68    0.8100   36.76000   -1.29900 9000.000
   170  718.12    2.973   10.14   87.0    3.0242    0.0421    3.15  267.00    4.80   33.68    0.8100   36.76000   -1.29900 9000.000
   172  717.28    2.983   10.29   86.0    3.0638    0.0427    3.18  266.00    4.90   33.67    0.8200   36.76000   -1.29900 9000.000
   174  716.33    2.994   10.37   86.0    3.0638    0.0428    3.21  265.00    5.00   33.67    0.8200   36.76000   -1.29900 9000.000
   176  715.23    3.007   10.30   85.0    3.1035    0.0434    3.25  264.00    5.10   33.66    0.8300   36.76000   -1.29900 9000.000
   178  714.07    3.020   10.20   85.0    3.1035    0.0435    3.29  263.00    5.20   33.66    0.8300   36.76100   -1.29900 9000.000
   180  712.96    3.033   10.16   85.0    3.1035    0.0435    3.33  262.00    5.20   33.66    0.8300   36.76100   -1.29900 9000.000
   182  711.83    3.047   10.17   84.0    3.1036    0.0436    3.36  260.00    5.30   33.67    0.8300   36.76100   -1.29900 9000.000
   184  710.70    3.060   10.14   84.0    3.1037    0.0437    3.40  258.00    5.30   33.68    0.8300   36.76100   -1.29900 9000.000
   186  709.73    3.071   10.12   83.0    3.1037    0.0437    3.44  257.00    5.40   33.68    0.8300   36.76100   -1.29900 9000.000
   188  708.82    3.082   10.06   83.0    3.1436    0.0444    3.47  255.00    5.50   33.69    0.8400   36.76100   -1.29900 9000.000
   190  707.81    3.094    9.90   83.0    3.1435    0.0444    3.50  253.00    5.50   33.68    0.8400   36.76100   -1.29900 9000.000
   192  706.77    3.106    9.77   84.0    3.1435    0.0445    3.54  251.00    5.60   33.68    0.8400   36.76100   -1.29900 9000.000
   194  705.67    3.119    9.73   84.0    3.1436    0.0445    3.58  250.00    5.70   33.69    0.8400   36.76100   -1.29900 9000.000
   196  704.58    3.132    9.73   84.0    3.1436    0.0446    3.62  248.00    5.70   33.69    0.8400   36.76100   -1.29900 9000.000
   198  703.58    3.144    9.69   84.0    3.1436    0.0447    3.65  247.00    5.80   33.69    0.8400   36.76200   -1.29900 9000.000
   200  702.69    3.154    9.61   85.0    3.1436    0.0447    3.68  246.00    5.80   33.69    0.8400   36.76200   -1.29900 9000.000
   202  701.78    3.165    9.59   85.0    3.1436    0.0448    3.72  245.00    5.90   33.69    0.8400   36.76200   -1.29900 9000.000
   204  700.88    3.176    9.55   85.0    3.1436    0.0449    3.75  244.00    5.90   33.69    0.8400   36.76200   -1.29900 9000.000
   206  700.07    3.185    9.49   85.0    3.1834    0.0455    3.78  244.00    5.90   33.69    0.8500   36.76200   -1.29900 9000.000
   208  699.16    3.196    9.34   85.0    3.1834    0.0455    3.81  243.00    5.80   33.69    0.8500   36.76200   -1.29900 9000.000
   210  698.23    3.207    9.20   86.0    3.1832    0.0456    3.84  243.00    5.80   33.67    0.8500   36.76200   -1.29900 9000.000
   212  697.32    3.218    9.14   86.0    3.1833    0.0457    3.88  242.00    5.70   33.68    0.8500   36.76200   -1.29900 9000.000
   214  696.43    3.229    9.08   86.0    3.1832    0.0457    3.91  242.00    5.70   33.67    0.8500   36.76200   -1.29800 9000.000
   216  695.56    3.239    9.04   86.0    3.1832    0.0458    3.94  242.00    5.60   33.67    0.8500   36.76200   -1.29800 9000.000
   218  694.61    3.250    8.98   86.0    3.1831    0.0458    3.97  243.00    5.60   33.66    0.8500   36.76200   -1.29800 9000.000
   220  693.51    3.264    8.87   86.0    3.1832    0.0459    4.01  244.00    5.50   33.67    0.8500   36.76300   -1.29800 9000.000
   222  692.35    3.277    8.77   86.0    3.2230    0.0466    4.06  245.00    5.50   33.67    0.8600   36.76300   -1.29800 9000.000
   224  691.28    3.290    8.76   86.0    3.1832    0.0460    4.10  246.00    5.50   33.67    0.8500   36.76300   -1.29800 9000.000
   226  690.39    3.301    8.76   86.0    3.2230    0.0467    4.13  248.00    5.50   33.67    0.8600   36.76300   -1.29800 9000.000
   228  689.54    3.311    8.72   85.0    3.1832    0.0462    4.16  250.00    5.50   33.67    0.8500   36.76300   -1.29800 9000.000
   230  688.66    3.322    8.67   85.0    3.1832    0.0462    4.19  252.00    5.50   33.67    0.8500   36.76300   -1.29800 9000.000
   232  687.64    3.334    8.59   85.0    3.1831    0.0463    4.23  254.00    5.50   33.66    0.8500   36.76300   -1.29800 9000.000
   234  686.55    3.347    8.46   85.0    3.1831    0.0464    4.27  256.00    5.60   33.66    0.8500   36.76300   -1.29800 9000.000
   236  685.61    3.359    8.42   84.0    3.1830    0.0464    4.30  258.00    5.60   33.65    0.8500   36.76300   -1.29800 9000.000
   238  684.75    3.369    8.48   83.0    3.1828    0.0465    4.33  260.00    5.70   33.63    0.8500   36.76300   -1.29800 9000.000
   240  683.88    3.380    8.45   82.0    3.1826    0.0465    4.37  262.00    5.70   33.61    0.8500   36.76300   -1.29800 9000.000
   242  683.00    3.390    8.37   82.0    3.1826    0.0466    4.40  264.00    5.80   33.61    0.8500   36.76400   -1.29800 9000.000
   244  682.08    3.401    8.28   83.0    3.1826    0.0467    4.43  266.00    5.80   33.61    0.8500   36.76400   -1.29800 9000.000
   246  681.13    3.413    8.20   83.0    3.1826    0.0467    4.47  267.00    5.90   33.61    0.8500   36.76400   -1.29800 9000.000
   248  680.17    3.425    8.12   84.0    3.1826    0.0468    4.50  269.00    5.90   33.61    0.8500   36.76400   -1.29800 9000.000
   250  679.18    3.437    8.02   84.0    3.1827    0.0469    4.54  270.00    5.90   33.62    0.8500   36.76400   -1.29800 9000.000
   252  678.20    3.449    7.91   84.0    3.1828    0.0469    4.58  272.00    6.00   33.63    0.8500   36.76400   -1.29800 9000.000
   254  677.27    3.460    7.82   84.0    3.1831    0.0470    4.61  273.00    5.90   33.66    0.8500   36.76400   -1.29800 9000.000
   256  676.31    3.472    7.72   84.0    3.1433    0.0465    4.65  275.00    5.90   33.66    0.8400   36.76400   -1.29800 9000.000
   258  675.30    3.484    7.62   85.0    3.1435    0.0466    4.68  277.00    5.90   33.68    0.8400   36.76400   -1.29800 9000.000
   260  674.30    3.496    7.58   85.0    3.1436    0.0466    4.72  279.00    5.90   33.69    0.8400   36.76400   -1.29800 9000.000
   262  673.40    3.507    7.56   84.0    3.1436    0.0467    4.75  281.00    5.90   33.69    0.8400   36.76500   -1.29800 9000.000
   264  672.50    3.518    7.49   83.0    3.1437    0.0467    4.79  283.00    5.80   33.70    0.8400   36.76500   -1.29800 9000.000
   266  671.52    3.530    7.38   83.0    3.1438    0.0468    4.82  285.00    5.80   33.71    0.8400   36.76500   -1.29800 9000.000
   268  670.51    3.543    7.32   83.0    3.1438    0.0469    4.86  287.00    5.80   33.71    0.8400   36.76500   -1.29800 9000.000
   270  669.47    3.556    7.35   82.0    3.1439    0.0470    4.90  290.00    5.80   33.72    0.8400   36.76500   -1.29800 9000.000
   272  668.43    3.568    7.38   81.0    3.1439    0.0470    4.94  292.00    5.80   33.72    0.8400   36.76500   -1.29800 9000.000
   274  667.48    3.580    7.32   80.0    3.1439    0.0471    4.97  295.00    5.80   33.72    0.8400   36.76500   -1.29800 9000.000
   276  666.50    3.592    7.24   80.0    3.1041    0.0466    5.01  297.00    5.80   33.72    0.8300   36.76500   -1.29800 9000.000
   278  665.43    3.605    7.12   81.0    3.1041    0.0466    5.05  299.00    5.80   33.72    0.8300   36.76500   -1.29800 9000.000
   280  664.41    3.618    7.02   81.0    3.1041    0.0467    5.08  301.00    5.80   33.72    0.8300   36.76500   -1.29800 9000.000
   282  663.43    3.630    6.99   80.0    3.1041    0.0468    5.12  303.00    5.90   33.72    0.8300   36.76500   -1.29800 9000.000
   284  662.52    3.642    6.95   80.0    3.1041    0.0469    5.15  305.00    5.90   33.72    0.8300   36.76600   -1.29900 9000.000
   286  661.68    3.652    6.90   80.0    3.1040    0.0469    5.19  306.00    6.00   33.71    0.8300   36.76600   -1.29900 9000.000
   288  660.72    3.664    6.80   80.0    3.0642    0.0464    5.22  308.00    6.10   33.71    0.8200   36.76600   -1.29900 9000.000
   290  659.72    3.677    6.64   81.0    3.0640    0.0464    5.26  309.00    6.10   33.69    0.8200   36.76600   -1.29900 9000.000
   292  658.71    3.689    6.55   81.0    3.0639    0.0465    5.29  310.00    6.20   33.68    0.8200   36.76600   -1.29900 9000.000
   294  657.71    3.702    6.47   81.0    3.0639    0.0466    5.33  311.00    6.20   33.68    0.8200   36.76600   -1.29900 9000.000
   296  656.77    3.713    6.39   80.0    3.0241    0.0460    5.37  311.00    6.20   33.67    0.8100   36.76600   -1.29900 9000.000
   298  655.84    3.725    6.30   80.0    3.0241    0.0461    5.40  312.00    6.30   33.67    0.8100   36.76600   -1.29900 9000.000
   300  654.81    3.738    6.16   80.0    3.0241    0.0462    5.44  313.00    6.30   33.67    0.8100   36.76600   -1.29900 9000.000
   302  653.89    3.749    6.12   80.0    3.0242    0.0462    5.47  313.00    6.30   33.68    0.8100   36.76600   -1.29900 9000.000
   304  653.04    3.760    6.09   79.0    3.0242    0.0463    5.50  314.00    6.30   33.68    0.8100   36.76600   -1.29900 9000.000
   306  652.24    3.770    6.01   79.0    2.9844    0.0458    5.53  314.00    6.20   33.68    0.8000   36.76700   -1.29900 9000.000
   308  651.49    3.780    5.96   79.0    2.9842    0.0458    5.56  315.00    6.20   33.66    0.8000   36.76700   -1.29900 9000.000
   310  650.70    3.790    5.88   79.0    2.9840    0.0459    5.59  316.00    6.20   33.64    0.8000   36.76700   -1.29900 9000.000
   312  649.81    3.801    5.71   79.0    2.9840    0.0459    5.62  316.00    6.20   33.64    0.8000   36.76700   -1.29900 9000.000
   314  648.83    3.813    5.57   80.0    2.9838    0.0460    5.65  317.00    6.10   33.62    0.8000   36.76700   -1.30000 9000.000
   316  647.77    3.826    5.41   80.0    2.9837    0.0461    5.69  318.00    6.10   33.61    0.8000   36.76700   -1.30000 9000.000
   318  646.79    3.839    5.31   81.0    2.9439    0.0455    5.73  319.00    6.00   33.61    0.7900   36.76700   -1.30000 9000.000
   320  645.74    3.852    5.21   82.0    2.9440    0.0456    5.77  321.00    5.90   33.62    0.7900   36.76700   -1.30000 9000.000
   322  644.54    3.868    5.06   82.0    2.9440    0.0457    5.81  322.00    5.90   33.62    0.7900   36.76700   -1.30000 9000.000
   324  643.50    3.881    4.96   82.0    2.9042    0.0451    5.85  323.00    5.80   33.62    0.7800   36.76700   -1.30000 9000.000
   326  642.72    3.891    4.95   81.0    2.9041    0.0452    5.87  324.00    5.80   33.61    0.7800   36.76700   -1.30000 9000.000
   328  641.97    3.900    4.96   80.0    2.9040    0.0452    5.90  325.00    5.70   33.60    0.7800   36.76700   -1.30000 9000.000
   330  641.04    3.912    4.81   80.0    2.8642    0.0447    5.93  325.00    5.70   33.60    0.7700   36.76700   -1.30100 9000.000
   332  640.05    3.925    4.67   81.0    2.8643    0.0448    5.97  326.00    5.70   33.61    0.7700   36.76800   -1.30100 9000.000
   334  639.13    3.936    4.66   82.0    2.8641    0.0448    6.00  326.00    5.70   33.59    0.7700   36.76800   -1.30100 9000.000
   336  638.17    3.949    4.64   81.0    2.8641    0.0449    6.04  327.00    5.70   33.58    0.7700   36.76800   -1.30100 9000.000
   338  637.13    3.962    4.57   81.0    2.8243    0.0443    6.07  327.00    5.80   33.58    0.7600   36.76800   -1.30100 9000.000
   340  636.07    3.976    4.48   81.0    2.8243    0.0444    6.11  327.00    5.80   33.58    0.7600   36.76800   -1.30100 9000.000
   342  635.17    3.987    4.50   81.0    2.8242    0.0445    6.14  327.00    5.90   33.57    0.7600   36.76800   -1.30100 9000.000
   344  634.41    3.997    4.57   81.0    2.7844    0.0439    6.17  328.00    5.90   33.57    0.7500   36.76800   -1.30100 9000.000
   346  633.50    4.009    4.51   80.0    2.7843    0.0440    6.20  328.00    6.00   33.56    0.7500   36.76800   -1.30100 9000.000
   348  632.45    4.022    4.46   79.0    2.7843    0.0440    6.24  329.00    6.00   33.56    0.7500   36.76800   -1.30100 9000.000
   350  631.54    4.034    4.50   78.0    2.7842    0.0441    6.27  330.00    6.00   33.55    0.7500   36.76800   -1.30100 9000.000
   352  630.75    4.044    4.51   76.0    2.7841    0.0441    6.30  331.00    6.00   33.54    0.7500   36.76800   -1.30100 9000.000
   354  629.94    4.055    4.41   75.0    2.7444    0.0436    6.32  332.00    6.10   33.54    0.7400   36.76800   -1.30100 9000.000
   356  629.05    4.066    4.36   73.0    2.7444    0.0436    6.35  334.00    6.00   33.54    0.7400   36.76800   -1.30200 9000.000
   358  628.03    4.079    4.35   72.0    2.7444    0.0437    6.39  335.00    6.00   33.54    0.7400   36.76800   -1.30200 9000.000
   360  627.04    4.092    4.28   72.0    2.7444    0.0438    6.42  337.00    6.00   33.54    0.7400   36.76800   -1.30200 9000.000
   362  626.01    4.106    4.21   73.0    2.7445    0.0438    6.46  339.00    5.90   33.55    0.7400   36.76800   -1.30200 9000.000
   364  624.94    4.120    4.08   74.0    2.7048    0.0433    6.50  341.00    5.90   33.56    0.7300   36.76800   -1.30200 9000.000
   366  623.99    4.132    4.00   75.0    2.7047    0.0433    6.53  343.00    5.90   33.55    0.7300   36.76800   -1.30200 9000.000
   368  623.11    4.143    3.97   75.0    2.6650    0.0428    6.56  344.00    5.80   33.56    0.7200   36.76800   -1.30200 9000.000
