36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140723
Launch Time (UT)                  : 07:27:58
Burst Pressure (hPa)              : 8.42
Integrated O3 to end of data (DU) : 195.61
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123341
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25488
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    30  812.40    1.945   13.14   80.0    2.1982    0.0271    0.27  113.00    4.10   31.55    0.6100   36.75800   -1.30100 9000.000
    32  811.57    1.954   13.07   80.0    2.1981    0.0271    0.29  112.00    4.10   31.54    0.6100   36.75800   -1.30100 9000.000
    34  810.57    1.964   12.98   81.0    2.2373    0.0276    0.31  111.00    4.10   31.54    0.6200   36.75800   -1.30100 9000.000
    36  809.43    1.976   12.87   81.0    2.2766    0.0281    0.33  111.00    4.10   31.54    0.6300   36.75800   -1.30100 9000.000
    38  808.24    1.989   12.73   81.0    2.2766    0.0282    0.36  111.00    4.10   31.54    0.6300   36.75800   -1.30100 9000.000
    40  807.08    2.001   12.60   81.0    2.3158    0.0287    0.39  111.00    4.10   31.53    0.6400   36.75800   -1.30100 9000.000
    42  806.08    2.011   12.53   81.0    2.3157    0.0287    0.41  112.00    4.10   31.52    0.6400   36.75800   -1.30100 9000.000
    44  805.08    2.022   12.47   80.0    2.3157    0.0288    0.43  113.00    4.10   31.52    0.6400   36.75800   -1.30100 9000.000
    46  804.09    2.032   12.38   80.0    2.3156    0.0288    0.46  114.00    4.10   31.51    0.6400   36.75700   -1.30100 9000.000
    48  803.24    2.041   12.30   80.0    2.3549    0.0293    0.47  115.00    4.10   31.51    0.6500   36.75700   -1.30100 9000.000
    50  802.39    2.050   12.23   80.0    2.3548    0.0293    0.49  116.00    4.10   31.50    0.6500   36.75800   -1.30100 9000.000
    52  801.53    2.059   12.12   81.0    2.3940    0.0299    0.51  117.00    4.10   31.50    0.6600   36.75700   -1.30100 9000.000
    54  800.59    2.069   12.04   81.0    2.3940    0.0299    0.54  117.00    4.20   31.50    0.6600   36.75700   -1.30100 9000.000
    56  799.41    2.081   11.93   82.0    2.3940    0.0299    0.56  117.00    4.20   31.50    0.6600   36.75700   -1.30100 9000.000
    58  798.28    2.093   11.82   83.0    2.3940    0.0300    0.59  117.00    4.30   31.50    0.6600   36.75700   -1.30100 9000.000
    60  797.25    2.104   11.76   83.0    2.4333    0.0305    0.62  117.00    4.40   31.50    0.6700   36.75700   -1.30100 9000.000
    62  796.25    2.114   11.68   82.0    2.4333    0.0306    0.64  116.00    4.50   31.50    0.6700   36.75700   -1.30100 9000.000
    64  795.28    2.124   11.60   83.0    2.4333    0.0306    0.66  115.00    4.50   31.51    0.6700   36.75700   -1.30100 9000.000
    66  794.25    2.135   11.58   82.0    2.4334    0.0306    0.69  114.00    4.60   31.52    0.6700   36.75700   -1.30100 9000.000
    68  793.19    2.146   11.59   79.0    2.4334    0.0307    0.71  113.00    4.70   31.52    0.6700   36.75700   -1.30100 9000.000
    70  792.17    2.157   11.57   78.0    2.4728    0.0312    0.74  112.00    4.80   31.53    0.6800   36.75700   -1.30100 9000.000
    72  791.00    2.170   11.47   81.0    2.4728    0.0313    0.77  111.00    4.90   31.53    0.6800   36.75700   -1.30100 9000.000
    74  789.86    2.182   11.36   82.0    2.5121    0.0318    0.80  111.00    4.90   31.54    0.6900   36.75700   -1.30100 9000.000
    76  788.75    2.193   11.26   82.0    2.5122    0.0319    0.82  110.00    5.00   31.55    0.6900   36.75700   -1.30100 9000.000
    78  787.65    2.205   11.18   81.0    2.5123    0.0319    0.85  110.00    5.00   31.56    0.6900   36.75700   -1.30100 9000.000
    80  786.71    2.215   11.12   81.0    2.5123    0.0319    0.88  110.00    5.00   31.57    0.6900   36.75600   -1.30100 9000.000
    82  785.83    2.224   11.05   80.0    2.5125    0.0320    0.90  110.00    5.00   31.59    0.6900   36.75600   -1.30100 9000.000
    84  784.95    2.234   10.96   80.0    2.5125    0.0320    0.92  111.00    5.00   31.59    0.6900   36.75600   -1.30000 9000.000
    86  784.06    2.243   10.85   81.0    2.5127    0.0320    0.94  111.00    4.90   31.61    0.6900   36.75600   -1.30000 9000.000
    88  783.11    2.253   10.73   82.0    2.5520    0.0326    0.97  112.00    4.90   31.62    0.7000   36.75600   -1.30000 9000.000
    90  782.18    2.263   10.63   82.0    2.5914    0.0331    0.99  112.00    4.80   31.64    0.7100   36.75600   -1.30000 9000.000
    92  781.25    2.273   10.56   83.0    2.5915    0.0332    1.01  113.00    4.70   31.65    0.7100   36.75600   -1.30000 9000.000
    94  780.44    2.282   10.48   85.0    2.5916    0.0332    1.04  114.00    4.60   31.66    0.7100   36.75600   -1.30000 9000.000
    96  779.60    2.291   10.35   87.0    2.5918    0.0332    1.06  114.00    4.50   31.68    0.7100   36.75600   -1.30000 9000.000
    98  778.64    2.301   10.20   88.0    2.5918    0.0333    1.08  115.00    4.40   31.68    0.7100   36.75600   -1.30000 9000.000
   100  777.85    2.310   10.13   88.0    2.5919    0.0333    1.10  116.00    4.30   31.69    0.7100   36.75600   -1.30000 9000.000
   102  777.19    2.317   10.11   89.0    2.5526    0.0328    1.12  116.00    4.30   31.69    0.7000   36.75500   -1.30000 9000.000
   104  776.52    2.324   10.06   89.0    2.5527    0.0329    1.14  116.00    4.20   31.70    0.7000   36.75500   -1.30000 9000.000
   106  775.73    2.332    9.96   90.0    2.5527    0.0329    1.16  116.00    4.20   31.70    0.7000   36.75500   -1.30000 9000.000
   108  774.90    2.341    9.85   90.0    2.5527    0.0329    1.18  116.00    4.10   31.70    0.7000   36.75500   -1.30000 9000.000
   110  774.12    2.350    9.82   91.0    2.5920    0.0335    1.20  115.00    4.10   31.70    0.7100   36.75500   -1.30000 9000.000
   112  773.37    2.358    9.82   91.0    2.5527    0.0330    1.22  114.00    4.10   31.70    0.7000   36.75500   -1.30000 9000.000
   114  772.69    2.365    9.84   91.0    2.5527    0.0330    1.24  112.00    4.00   31.70    0.7000   36.75500   -1.30000 9000.000
   116  772.01    2.372    9.82   91.0    2.5528    0.0331    1.26  111.00    3.90   31.71    0.7000   36.75500   -1.30000 9000.000
   118  771.21    2.381    9.75   91.0    2.5528    0.0331    1.28  109.00    3.90   31.71    0.7000   36.75500   -1.30000 9000.000
   120  770.43    2.389    9.73   91.0    2.5529    0.0331    1.30  107.00    3.80   31.72    0.7000   36.75500   -1.30000 9000.000
   122  769.66    2.398    9.76   90.0    2.5137    0.0327    1.32  105.00    3.70   31.73    0.6900   36.75500   -1.30000 9000.000
   124  768.78    2.407    9.75   90.0    2.5137    0.0327    1.34  103.00    3.60   31.73    0.6900   36.75500   -1.30000 9000.000
   126  767.90    2.417    9.67   90.0    2.5137    0.0327    1.36  101.00    3.50   31.73    0.6900   36.75500   -1.30000 9000.000
   128  767.21    2.424    9.58   91.0    2.5137    0.0328    1.38  100.00    3.40   31.73    0.6900   36.75500   -1.30000 9000.000
   130  766.60    2.431    9.53   90.0    2.5137    0.0328    1.40   99.00    3.30   31.73    0.6900   36.75500   -1.30000 9000.000
   132  765.89    2.439    9.47   90.0    2.5137    0.0328    1.42   99.00    3.20   31.73    0.6900   36.75400   -1.30000 9000.000
   134  765.09    2.447    9.45   90.0    2.5136    0.0329    1.44   99.00    3.10   31.72    0.6900   36.75400   -1.30000 9000.000
   136  764.29    2.456    9.46   90.0    2.5136    0.0329    1.46  100.00    3.00   31.72    0.6900   36.75400   -1.30000 9000.000
   138  763.45    2.465    9.48   90.0    2.5136    0.0329    1.48  101.00    3.00   31.72    0.6900   36.75400   -1.30000 9000.000
   140  762.72    2.473    9.50   89.0    2.5135    0.0330    1.50  103.00    2.90   31.71    0.6900   36.75400   -1.30000 9000.000
   142  761.96    2.481    9.51   89.0    2.5135    0.0330    1.52  105.00    2.90   31.71    0.6900   36.75400   -1.30000 9000.000
   144  761.17    2.490    9.44   89.0    2.5134    0.0330    1.54  107.00    2.90   31.70    0.6900   36.75400   -1.30000 9000.000
   146  760.45    2.498    9.33   89.0    2.5135    0.0331    1.56  109.00    2.90   31.71    0.6900   36.75400   -1.30000 9000.000
   148  759.66    2.507    9.21   89.0    2.5133    0.0331    1.58  110.00    2.90   31.69    0.6900   36.75400   -1.30000 9000.000
   150  758.82    2.516    9.14   90.0    2.5132    0.0331    1.60  111.00    2.90   31.68    0.6900   36.75400   -1.30000 9000.000
   152  758.12    2.523    9.14   89.0    2.5132    0.0331    1.62  112.00    2.90   31.67    0.6900   36.75400   -1.30000 9000.000
   154  757.42    2.531    9.09   89.0    2.5132    0.0332    1.64  112.00    2.90   31.67    0.6900   36.75400   -1.30000 9000.000
   156  756.66    2.539    9.00   89.0    2.5132    0.0332    1.66  113.00    2.90   31.67    0.6900   36.75400   -1.30000 9000.000
   158  756.01    2.547    8.99   88.0    2.5132    0.0332    1.67  113.00    2.90   31.67    0.6900   36.75400   -1.29900 9000.000
   160  755.43    2.553    8.94   87.0    2.5132    0.0333    1.69  113.00    2.90   31.67    0.6900   36.75400   -1.29900 9000.000
   162  754.84    2.559    8.87   88.0    2.5132    0.0333    1.70  112.00    2.80   31.67    0.6900   36.75400   -1.29900 9000.000
   164  754.22    2.566    8.78   89.0    2.5131    0.0333    1.72  112.00    2.80   31.66    0.6900   36.75400   -1.30000 9000.000
   166  753.50    2.574    8.71   90.0    2.5523    0.0339    1.74  112.00    2.80   31.65    0.7000   36.75400   -1.30000 9000.000
   168  752.73    2.583    8.63   91.0    2.5522    0.0339    1.76  112.00    2.70   31.64    0.7000   36.75400   -1.30000 9000.000
   170  751.98    2.591    8.57   91.0    2.5522    0.0339    1.78  111.00    2.70   31.64    0.7000   36.75400   -1.30000 9000.000
   172  751.35    2.598    8.61   89.0    2.5522    0.0340    1.80  110.00    2.60   31.64    0.7000   36.75400   -1.29900 9000.000
   174  750.75    2.605    8.63   88.0    2.5521    0.0340    1.81  109.00    2.60   31.63    0.7000   36.75400   -1.29900 9000.000
   176  750.00    2.613    8.55   89.0    2.5521    0.0340    1.83  107.00    2.50   31.63    0.7000   36.75400   -1.29900 9000.000
   178  749.10    2.623    8.46   90.0    2.5521    0.0341    1.86  105.00    2.40   31.63    0.7000   36.75300   -1.29900 9000.000
   180  748.24    2.632    8.38   91.0    2.5914    0.0346    1.88  102.00    2.40   31.64    0.7100   36.75300   -1.29900 9000.000
   182  747.38    2.642    8.30   91.0    2.5915    0.0347    1.90   99.00    2.30   31.65    0.7100   36.75300   -1.29900 9000.000
   184  746.54    2.651    8.22   92.0    2.5915    0.0347    1.93   95.00    2.20   31.65    0.7100   36.75300   -1.29900 9000.000
   186  745.76    2.660    8.16   92.0    2.5915    0.0348    1.95   91.00    2.20   31.65    0.7100   36.75300   -1.29900 9000.000
   188  745.03    2.668    8.11   92.0    2.5915    0.0348    1.97   87.00    2.10   31.65    0.7100   36.75300   -1.29900 9000.000
   190  744.33    2.676    8.04   92.0    2.5915    0.0348    1.99   84.00    2.10   31.65    0.7100   36.75300   -1.29900 9000.000
   192  743.65    2.683    7.97   92.0    2.5915    0.0348    2.01   81.00    2.00   31.65    0.7100   36.75300   -1.29900 9000.000
   194  742.96    2.691    7.88   93.0    2.5915    0.0349    2.03   80.00    2.00   31.65    0.7100   36.75300   -1.29900 9000.000
   196  742.19    2.699    7.77   93.0    2.5915    0.0349    2.05   79.00    1.90   31.65    0.7100   36.75300   -1.29900 9000.000
   198  741.44    2.708    7.70   94.0    2.5523    0.0344    2.07   78.00    1.90   31.65    0.7000   36.75300   -1.29900 9000.000
   200  740.75    2.715    7.67   94.0    2.5523    0.0345    2.09   78.00    1.90   31.65    0.7000   36.75300   -1.29900 9000.000
   202  739.99    2.724    7.61   94.0    2.5915    0.0350    2.11   79.00    1.90   31.65    0.7100   36.75300   -1.30000 9000.000
   204  739.20    2.733    7.57   95.0    2.5916    0.0351    2.13   80.00    1.80   31.66    0.7100   36.75300   -1.30000 9000.000
   206  738.40    2.742    7.52   95.0    2.5918    0.0351    2.15   82.00    1.80   31.68    0.7100   36.75300   -1.29900 9000.000
   208  737.65    2.750    7.46   95.0    2.5919    0.0351    2.17   83.00    1.80   31.69    0.7100   36.75300   -1.29900 9000.000
   210  736.87    2.759    7.41   96.0    2.5919    0.0352    2.19   85.00    1.80   31.69    0.7100   36.75300   -1.29900 9000.000
   212  736.08    2.768    7.36   96.0    2.5918    0.0352    2.22   85.00    1.80   31.68    0.7100   36.75300   -1.29900 9000.000
   214  735.26    2.777    7.34   96.0    2.5918    0.0352    2.24   86.00    1.80   31.68    0.7100   36.75300   -1.29900 9000.000
   216  734.47    2.786    7.30   96.0    2.5918    0.0353    2.26   86.00    1.80   31.68    0.7100   36.75300   -1.29900 9000.000
   218  733.73    2.794    7.27   96.0    2.5918    0.0353    2.28   85.00    1.70   31.68    0.7100   36.75300   -1.29900 9000.000
   220  732.86    2.804    7.20   95.0    2.5916    0.0354    2.30   84.00    1.60   31.66    0.7100   36.75300   -1.29900 9000.000
   222  731.85    2.815    7.10   95.0    2.5915    0.0354    2.33   83.00    1.50   31.65    0.7100   36.75300   -1.29900 9000.000
   224  730.75    2.828    7.04   96.0    2.5915    0.0355    2.36   81.00    1.40   31.65    0.7100   36.75300   -1.29900 9000.000
   226  729.64    2.840    6.99   96.0    2.5914    0.0355    2.39   79.00    1.30   31.63    0.7100   36.75200   -1.29900 9000.000
   228  728.69    2.851    6.98   96.0    2.5914    0.0356    2.42   75.00    1.10   31.63    0.7100   36.75200   -1.30000 9000.000
   230  727.81    2.861    6.95   95.0    2.5914    0.0356    2.45   68.00    0.90   31.63    0.7100   36.75200   -1.30000 9000.000
   232  726.98    2.870    6.91   95.0    2.5914    0.0356    2.47   56.00    0.70   31.63    0.7100   36.75200   -1.30000 9000.000
   234  726.09    2.880    6.84   95.0    2.5914    0.0357    2.49   36.00    0.60   31.63    0.7100   36.75200   -1.29900 9000.000
   236  725.06    2.892    6.72   95.0    2.5914    0.0357    2.52   11.00    0.60   31.63    0.7100   36.75200   -1.29900 9000.000
   238  723.98    2.904    6.63   95.0    2.5914    0.0358    2.55  349.00    0.80   31.64    0.7100   36.75200   -1.29900 9000.000
   240  723.10    2.914    6.59   95.0    2.5915    0.0358    2.58  335.00    1.00   31.65    0.7100   36.75200   -1.29900 9000.000
   242  722.48    2.921    6.55   96.0    2.5523    0.0353    2.60  328.00    1.30   31.65    0.7000   36.75200   -1.30000 9000.000
   244  721.84    2.929    6.49   97.0    2.5522    0.0354    2.61  324.00    1.70   31.64    0.7000   36.75200   -1.30000 9000.000
   246  721.14    2.937    6.47   97.0    2.5522    0.0354    2.63  321.00    2.00   31.64    0.7000   36.75200   -1.30000 9000.000
   248  720.46    2.944    6.54   98.0    2.5914    0.0360    2.65  319.00    2.40   31.63    0.7100   36.75200   -1.30000 9000.000
   250  719.77    2.952    6.74   98.0    2.5913    0.0360    2.67  318.00    2.90   31.62    0.7100   36.75300   -1.30000 9000.000
   252  719.01    2.961    6.91   98.0    2.5911    0.0360    2.69  317.00    3.30   31.60    0.7100   36.75300   -1.30000 9000.000
   254  718.31    2.969    6.93   98.0    2.5911    0.0361    2.71  316.00    3.70   31.60    0.7100   36.75300   -1.30000 9000.000
   256  717.65    2.977    6.96   97.0    2.6305    0.0367    2.73  316.00    4.10   31.61    0.7200   36.75300   -1.30000 9000.000
   258  717.00    2.984    7.05   97.0    2.6305    0.0367    2.75  315.00    4.60   31.62    0.7200   36.75300   -1.30000 9000.000
   260  716.31    2.992    7.18   96.0    2.6308    0.0367    2.77  314.00    5.00   31.65    0.7200   36.75300   -1.30000 9000.000
   262  715.63    3.000    7.34   95.0    2.6702    0.0373    2.79  314.00    5.30   31.67    0.7300   36.75300   -1.30000 9000.000
   264  714.97    3.007    7.53   94.0    2.6703    0.0373    2.81  313.00    5.70   31.68    0.7300   36.75300   -1.30000 9000.000
   266  714.32    3.015    7.76   92.0    2.6703    0.0374    2.83  313.00    6.00   31.68    0.7300   36.75300   -1.30000 9000.000
   268  713.67    3.023    8.00   91.0    2.7096    0.0380    2.85  312.00    6.20   31.68    0.7400   36.75300   -1.30000 9000.000
   270  712.95    3.031    8.20   90.0    2.7489    0.0386    2.87  312.00    6.40   31.68    0.7500   36.75300   -1.30000 9000.000
   272  712.22    3.039    8.33   89.0    2.7489    0.0386    2.89  312.00    6.50   31.68    0.7500   36.75300   -1.30000 9000.000
   274  711.41    3.049    8.40   87.0    2.7882    0.0392    2.92  312.00    6.60   31.69    0.7600   36.75300   -1.30000 9000.000
   276  710.54    3.059    8.44   85.0    2.8276    0.0398    2.95  312.00    6.60   31.70    0.7700   36.75400   -1.30100 9000.000
   278  709.65    3.069    8.49   84.0    2.8277    0.0398    2.97  312.00    6.60   31.71    0.7700   36.75400   -1.30100 9000.000
   280  708.72    3.080    8.51   81.0    2.8672    0.0405    3.00  312.00    6.60   31.74    0.7800   36.75400   -1.30100 9000.000
   282  707.66    3.092    8.56   79.0    2.8673    0.0405    3.04  313.00    6.50   31.75    0.7800   36.75400   -1.30100 9000.000
   284  706.45    3.107    8.66   78.0    2.9067    0.0411    3.08  313.00    6.50   31.76    0.7900   36.75400   -1.30100 9000.000
   286  705.22    3.121    8.67   79.0    2.9069    0.0412    3.12  314.00    6.40   31.78    0.7900   36.75400   -1.30100 9000.000
   288  704.22    3.133    8.64   79.0    2.9070    0.0413    3.15  315.00    6.40   31.79    0.7900   36.75400   -1.30100 9000.000
   290  703.46    3.142    8.61   79.0    2.9464    0.0419    3.17  315.00    6.40   31.80    0.8000   36.75400   -1.30100 9000.000
   292  702.77    3.150    8.60   79.0    2.9465    0.0419    3.20  316.00    6.40   31.81    0.8000   36.75400   -1.30100 9000.000
   294  702.03    3.159    8.61   78.0    2.9466    0.0420    3.22  317.00    6.50   31.82    0.8000   36.75400   -1.30100 9000.000
   296  701.27    3.168    8.63   78.0    2.9859    0.0426    3.25  318.00    6.50   31.83    0.8100   36.75400   -1.30100 9000.000
   298  700.53    3.176    8.59   78.0    2.9860    0.0426    3.27  318.00    6.60   31.84    0.8100   36.75400   -1.30100 9000.000
   300  699.79    3.185    8.52   78.0    3.0253    0.0432    3.30  319.00    6.70   31.84    0.8200   36.75400   -1.30100 9000.000
   302  698.91    3.196    8.40   79.0    3.0253    0.0433    3.33  319.00    6.80   31.84    0.8200   36.75500   -1.30200 9000.000
   304  697.97    3.207    8.27   80.0    3.0253    0.0433    3.36  319.00    6.90   31.84    0.8200   36.75500   -1.30200 9000.000
   306  697.10    3.217    8.17   81.0    3.0253    0.0434    3.39  319.00    6.90   31.84    0.8200   36.75500   -1.30200 9000.000
   308  696.34    3.226    8.09   81.0    3.0253    0.0434    3.41  319.00    7.00   31.84    0.8200   36.75500   -1.30200 9000.000
   310  695.61    3.235    8.03   81.0    3.0252    0.0435    3.44  319.00    7.00   31.83    0.8200   36.75500   -1.30200 9000.000
   312  694.84    3.244    8.00   81.0    3.0644    0.0441    3.47  318.00    6.90   31.82    0.8300   36.75500   -1.30200 9000.000
   314  694.10    3.253    7.95   80.0    3.0643    0.0441    3.49  317.00    6.90   31.81    0.8300   36.75500   -1.30200 9000.000
   316  693.31    3.262    7.89   80.0    3.0643    0.0442    3.52  316.00    6.90   31.81    0.8300   36.75500   -1.30200 9000.000
   318  692.43    3.273    7.77   81.0    3.0643    0.0443    3.55  315.00    6.80   31.81    0.8300   36.75500   -1.30300 9000.000
   320  691.47    3.284    7.61   82.0    3.0644    0.0443    3.58  314.00    6.80   31.82    0.8300   36.75500   -1.30300 9000.000
   322  690.48    3.296    7.49   82.0    3.0645    0.0444    3.62  312.00    6.80   31.83    0.8300   36.75500   -1.30300 9000.000
   324  689.70    3.305    7.40   83.0    3.0645    0.0444    3.65  311.00    6.80   31.83    0.8300   36.75500   -1.30300 9000.000
   326  689.07    3.313    7.33   83.0    3.0645    0.0445    3.67  311.00    6.70   31.83    0.8300   36.75600   -1.30300 9000.000
   328  688.40    3.321    7.29   84.0    3.0645    0.0445    3.69  310.00    6.70   31.83    0.8300   36.75600   -1.30300 9000.000
   330  687.72    3.329    7.25   83.0    3.0645    0.0446    3.72  310.00    6.70   31.83    0.8300   36.75600   -1.30300 9000.000
   332  687.04    3.337    7.17   83.0    3.1038    0.0452    3.74  311.00    6.60   31.83    0.8400   36.75600   -1.30300 9000.000
   334  686.37    3.345    7.07   83.0    3.1039    0.0452    3.76  312.00    6.60   31.84    0.8400   36.75600   -1.30300 9000.000
   336  685.75    3.353    6.98   84.0    3.1040    0.0453    3.79  313.00    6.50   31.85    0.8400   36.75600   -1.30300 9000.000
   338  685.12    3.360    6.92   85.0    3.1041    0.0453    3.81  315.00    6.40   31.86    0.8400   36.75600   -1.30300 9000.000
   340  684.37    3.369    6.86   85.0    3.1042    0.0454    3.84  317.00    6.30   31.87    0.8400   36.75600   -1.30300 9000.000
   342  683.62    3.378    6.77   85.0    3.1043    0.0454    3.86  320.00    6.20   31.88    0.8400   36.75600   -1.30300 9000.000
   344  682.99    3.386    6.78   86.0    3.1043    0.0455    3.88  323.00    6.10   31.88    0.8400   36.75700   -1.30300 9000.000
   346  682.35    3.394    6.96   85.0    3.1043    0.0455    3.91  326.00    6.10   31.88    0.8400   36.75700   -1.30300 9000.000
   348  681.63    3.402    7.33   83.0    3.1044    0.0455    3.93  328.00    6.10   31.89    0.8400   36.75700   -1.30400 9000.000
   350  680.85    3.412    7.85   79.0    3.1044    0.0456    3.96  331.00    6.10   31.89    0.8400   36.75700   -1.30400 9000.000
   352  680.16    3.420    8.16   77.0    3.1044    0.0456    3.99  333.00    6.10   31.89    0.8400   36.75700   -1.30400 9000.000
   354  679.42    3.429    8.21   76.0    3.0650    0.0451    4.01  335.00    6.10   31.88    0.8300   36.75700   -1.30400 9000.000
   356  678.63    3.439    8.17   74.0    3.0650    0.0452    4.04  336.00    6.20   31.88    0.8300   36.75700   -1.30400 9000.000
   358  677.84    3.448    8.14   73.0    3.0651    0.0452    4.07  338.00    6.20   31.89    0.8300   36.75700   -1.30400 9000.000
   360  677.05    3.458    8.16   72.0    3.0651    0.0453    4.10  339.00    6.30   31.89    0.8300   36.75700   -1.30400 9000.000
   362  676.35    3.467    8.21   72.0    3.0652    0.0453    4.12  339.00    6.40   31.90    0.8300   36.75700   -1.30400 9000.000
   364  675.71    3.474    8.27   72.0    3.0259    0.0448    4.15  340.00    6.50   31.90    0.8200   36.75700   -1.30400 9000.000
   366  675.03    3.483    8.24   71.0    3.0259    0.0448    4.17  340.00    6.60   31.90    0.8200   36.75700   -1.30400 9000.000
   368  674.34    3.491    8.17   70.0    2.9864    0.0443    4.19  341.00    6.70   31.88    0.8100   36.75700   -1.30500 9000.000
