36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 7 March, 2019
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190130
Launch Time (UT)                  : 06:47:52
Burst Pressure (hPa)              : 5.98
Integrated O3 to end of data (DU) : 224.69
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413186
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32947
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   184  731.76    2.821   15.35    7.0    3.3882    0.0463    2.29   73.00    9.60   34.74    0.9100   -1.30980   36.75060 9000.000
   186  731.11    2.829   15.25    7.0    3.3882    0.0463    2.31   73.00    9.40   34.74    0.9100   -1.30990   36.75040 9000.000
   188  730.46    2.836   15.16    7.0    3.3884    0.0464    2.34   73.00    9.20   34.75    0.9100   -1.30990   36.75030 9000.000
   190  729.80    2.844   15.15    7.0    3.3490    0.0459    2.36   72.00    8.90   34.75    0.9000   -1.30990   36.75010 9000.000
   192  729.14    2.851   15.01    8.0    3.3491    0.0459    2.39   72.00    8.70   34.76    0.9000   -1.31000   36.74990 9000.000
   194  728.38    2.860   14.83    8.0    3.3492    0.0460    2.41   70.00    8.40   34.77    0.9000   -1.31000   36.74980 9000.000
   196  727.68    2.868   14.78    9.0    3.3491    0.0460    2.44   69.00    8.20   34.76    0.9000   -1.31000   36.74960 9000.000
   198  727.07    2.875   14.74    9.0    3.3491    0.0461    2.46   67.00    8.00   34.76    0.9000   -1.31010   36.74960 9000.000
   200  726.44    2.883   14.66    9.0    3.3097    0.0456    2.48   66.00    7.80   34.76    0.8900   -1.31010   36.74940 9000.000
   202  725.59    2.893   14.51    9.0    3.3099    0.0456    2.51   64.00    7.70   34.78    0.8900   -1.31010   36.74930 9000.000
   204  724.58    2.904   14.34    9.0    3.3099    0.0457    2.55   62.00    7.70   34.78    0.8900   -1.31020   36.74910 9000.000
   206  723.69    2.915   14.22   10.0    3.2705    0.0452    2.58   61.00    7.70   34.78    0.8800   -1.31020   36.74900 9000.000
   208  723.05    2.922   14.17   10.0    3.2706    0.0452    2.61   59.00    7.70   34.79    0.8800   -1.31040   36.74900 9000.000
   210  722.51    2.928   14.18   10.0    3.2706    0.0453    2.62   59.00    7.80   34.79    0.8800   -1.31050   36.74890 9000.000
   212  721.88    2.936   14.21   10.0    3.2312    0.0448    2.65   58.00    7.90   34.79    0.8700   -1.31060   36.74880 9000.000
   214  721.23    2.943   14.05   10.0    3.2708    0.0454    2.67   58.00    8.10   34.81    0.8800   -1.31070   36.74870 9000.000
   216  720.62    2.951   13.92   10.0    3.2708    0.0454    2.69   58.00    8.30   34.81    0.8800   -1.31070   36.74860 9000.000
   218  720.08    2.957   13.88   10.0    3.2709    0.0454    2.71   58.00    8.40   34.81    0.8800   -1.31070   36.74840 9000.000
   220  719.47    2.964   13.88   10.0    3.2707    0.0455    2.73   59.00    8.60   34.80    0.8800   -1.31090   36.74830 9000.000
   222  718.83    2.971   13.79   10.0    3.2708    0.0455    2.76   59.00    8.80   34.80    0.8800   -1.31100   36.74810 9000.000
   224  718.19    2.979   13.70   11.0    3.2708    0.0455    2.78   59.00    8.90   34.81    0.8800   -1.31100   36.74810 9000.000
   226  717.57    2.986   13.64   11.0    3.2708    0.0456    2.80   59.00    9.00   34.81    0.8800   -1.31110   36.74790 9000.000
   228  717.01    2.993   13.58   12.0    3.2314    0.0451    2.82   59.00    9.10   34.81    0.8700   -1.31120   36.74770 9000.000
   230  716.46    2.999   13.54   13.0    3.2314    0.0451    2.84   59.00    9.20   34.81    0.8700   -1.31130   36.74750 9000.000
   232  715.93    3.005   13.50   13.0    3.2314    0.0451    2.86   59.00    9.20   34.81    0.8700   -1.31140   36.74730 9000.000
   234  715.30    3.013   13.36   13.0    3.1921    0.0446    2.88   58.00    9.10   34.82    0.8600   -1.31140   36.74720 9000.000
   236  714.40    3.023   13.20   14.0    3.1922    0.0447    2.91   58.00    9.10   34.83    0.8600   -1.31150   36.74700 9000.000
   238  713.41    3.035   13.07   15.0    3.1923    0.0447    2.95   57.00    9.00   34.84    0.8600   -1.31160   36.74690 9000.000
   240  712.70    3.043   12.97   15.0    3.1923    0.0448    2.97   57.00    8.90   34.84    0.8600   -1.31170   36.74680 9000.000
   242  712.15    3.050   12.88   16.0    3.1135    0.0437    2.99   57.00    8.70   34.84    0.8400   -1.31180   36.74670 9000.000
   244  711.63    3.056   12.90   16.0    3.1135    0.0438    3.01   57.00    8.60   34.84    0.8400   -1.31190   36.74660 9000.000
   246  711.09    3.062   12.94   15.0    3.1137    0.0438    3.03   57.00    8.40   34.86    0.8400   -1.31200   36.74640 9000.000
   248  710.55    3.069   12.80   16.0    3.1138    0.0438    3.05   58.00    8.20   34.87    0.8400   -1.31210   36.74630 9000.000
   250  709.99    3.075   12.66   16.0    3.0745    0.0433    3.07   59.00    8.00   34.88    0.8300   -1.31220   36.74620 9000.000
   252  709.37    3.082   12.60   15.0    3.1140    0.0439    3.09   60.00    7.80   34.89    0.8400   -1.31230   36.74610 9000.000
   254  708.55    3.092   12.56   16.0    3.0745    0.0434    3.12   61.00    7.60   34.88    0.8300   -1.31240   36.74600 9000.000
   256  707.64    3.103   12.45   16.0    3.0745    0.0434    3.15   63.00    7.50   34.88    0.8300   -1.31240   36.74580 9000.000
   258  706.81    3.113   12.38   16.0    3.0745    0.0435    3.18   64.00    7.40   34.88    0.8300   -1.31240   36.74560 9000.000
   260  706.12    3.121   12.30   16.0    3.0352    0.0430    3.20   66.00    7.40   34.89    0.8200   -1.31240   36.74550 9000.000
   262  705.49    3.128   12.19   16.0    3.0354    0.0430    3.22   67.00    7.40   34.91    0.8200   -1.31250   36.74550 9000.000
   264  704.85    3.136   12.10   17.0    2.9959    0.0425    3.24   68.00    7.50   34.91    0.8100   -1.31250   36.74540 9000.000
   266  704.26    3.143   12.01   18.0    2.9958    0.0425    3.26   69.00    7.60   34.90    0.8100   -1.31260   36.74530 9000.000
   268  703.73    3.149   11.99   18.0    2.9959    0.0426    3.28   69.00    7.80   34.90    0.8100   -1.31260   36.74520 9000.000
   270  703.14    3.156   11.92   18.0    2.9959    0.0426    3.30   69.00    8.00   34.90    0.8100   -1.31260   36.74510 9000.000
   272  702.40    3.165   11.78   18.0    2.9960    0.0427    3.33   69.00    8.20   34.91    0.8100   -1.31270   36.74500 9000.000
   274  701.59    3.175   11.70   18.0    2.9961    0.0427    3.35   69.00    8.40   34.92    0.8100   -1.31270   36.74480 9000.000
   276  700.86    3.183   11.66   18.0    2.9962    0.0427    3.38   69.00    8.60   34.93    0.8100   -1.31280   36.74460 9000.000
   278  700.20    3.191   11.63   18.0    2.9567    0.0422    3.40   68.00    8.70   34.93    0.8000   -1.31280   36.74440 9000.000
   280  699.50    3.200   11.60   17.0    2.9567    0.0423    3.42   68.00    8.80   34.93    0.8000   -1.31290   36.74420 9000.000
   282  698.88    3.207   11.56   17.0    2.9567    0.0423    3.44   67.00    8.90   34.93    0.8000   -1.31300   36.74400 9000.000
   284  698.27    3.214   11.52   17.0    2.9175    0.0418    3.46   67.00    8.90   34.95    0.7900   -1.31310   36.74390 9000.000
   286  697.62    3.222   11.43   16.0    2.9176    0.0418    3.49   66.00    8.80   34.97    0.7900   -1.31320   36.74370 9000.000
   288  696.91    3.231   11.31   16.0    2.9176    0.0419    3.51   65.00    8.70   34.97    0.7900   -1.31320   36.74350 9000.000
   290  696.03    3.241   11.13   17.0    2.9177    0.0419    3.54   65.00    8.60   34.98    0.7900   -1.31320   36.74340 9000.000
   292  695.26    3.250   11.03   17.0    2.9571    0.0425    3.56   64.00    8.50   34.98    0.8000   -1.31330   36.74330 9000.000
   294  694.62    3.258   10.97   17.0    2.9571    0.0426    3.59   63.00    8.40   34.97    0.8000   -1.31340   36.74320 9000.000
   296  694.04    3.265   10.92   16.0    2.9571    0.0426    3.61   63.00    8.30   34.97    0.8000   -1.31350   36.74310 9000.000
   298  693.50    3.272   10.87   16.0    2.9571    0.0426    3.62   63.00    8.20   34.97    0.8000   -1.31350   36.74300 9000.000
   300  692.84    3.279   10.75   16.0    2.9571    0.0427    3.65   62.00    8.20   34.97    0.8000   -1.31360   36.74290 9000.000
   302  692.13    3.288   10.66   16.0    2.9571    0.0427    3.67   62.00    8.20   34.97    0.8000   -1.31370   36.74270 9000.000
   304  691.44    3.296   10.58   16.0    2.9571    0.0428    3.69   63.00    8.20   34.97    0.8000   -1.31370   36.74250 9000.000
   306  690.67    3.306   10.48   17.0    2.9572    0.0428    3.72   63.00    8.20   34.98    0.8000   -1.31380   36.74240 9000.000
   308  689.86    3.315   10.37   18.0    2.9572    0.0429    3.75   63.00    8.30   34.98    0.8000   -1.31380   36.74240 9000.000
   310  689.26    3.322   10.28   21.0    2.9573    0.0429    3.77   64.00    8.30   34.99    0.8000   -1.31390   36.74220 9000.000
   312  688.82    3.328   10.20   22.0    2.9573    0.0429    3.78   64.00    8.40   34.99    0.8000   -1.31400   36.74200 9000.000
   314  688.31    3.334   10.10   24.0    2.9178    0.0424    3.80   65.00    8.50   34.99    0.7900   -1.31410   36.74190 9000.000
   316  687.78    3.340    9.99   25.0    2.9178    0.0424    3.82   66.00    8.50   34.99    0.7900   -1.31420   36.74180 9000.000
   318  687.26    3.347    9.92   26.0    2.8784    0.0419    3.83   67.00    8.60   34.99    0.7800   -1.31420   36.74170 9000.000
   320  686.75    3.353    9.89   27.0    2.8784    0.0419    3.85   67.00    8.60   34.99    0.7800   -1.31420   36.74150 9000.000
   322  686.20    3.359    9.84   27.0    2.8390    0.0414    3.87   68.00    8.60   34.99    0.7700   -1.31430   36.74130 9000.000
   324  685.66    3.366    9.75   27.0    2.7996    0.0408    3.89   69.00    8.60   34.99    0.7600   -1.31440   36.74120 9000.000
   326  685.11    3.373    9.68   28.0    2.7600    0.0403    3.90   70.00    8.60   34.98    0.7500   -1.31440   36.74110 9000.000
   328  684.49    3.380    9.64   28.0    2.7205    0.0397    3.92   71.00    8.60   34.97    0.7400   -1.31450   36.74090 9000.000
   330  683.92    3.387    9.59   28.0    2.6811    0.0392    3.94   72.00    8.60   34.97    0.7300   -1.31460   36.74070 9000.000
   332  683.40    3.393    9.49   29.0    2.6811    0.0392    3.96   72.00    8.50   34.97    0.7300   -1.31460   36.74060 9000.000
   334  682.83    3.400    9.41   29.0    2.6417    0.0387    3.97   73.00    8.50   34.97    0.7200   -1.31470   36.74050 9000.000
   336  682.17    3.408    9.33   29.0    2.6417    0.0387    3.99   74.00    8.40   34.97    0.7200   -1.31470   36.74030 9000.000
   338  681.47    3.417    9.23   29.0    2.6023    0.0382    4.02   75.00    8.40   34.98    0.7100   -1.31480   36.74010 9000.000
   340  680.77    3.425    9.18   30.0    2.6025    0.0382    4.04   75.00    8.30   35.00    0.7100   -1.31480   36.74000 9000.000
   342  680.16    3.433    9.17   30.0    2.5632    0.0377    4.06   75.00    8.20   35.01    0.7000   -1.31480   36.73990 9000.000
   344  679.59    3.440    9.07   28.0    2.5632    0.0377    4.07   76.00    8.10   35.01    0.7000   -1.31480   36.73970 9000.000
   346  679.08    3.446    9.00   27.0    2.5633    0.0377    4.09   76.00    8.00   35.02    0.7000   -1.31480   36.73950 9000.000
   348  678.47    3.453    8.92   27.0    2.5240    0.0372    4.11   75.00    7.90   35.04    0.6900   -1.31490   36.73930 9000.000
   350  677.84    3.461    8.82   28.0    2.5241    0.0372    4.12   75.00    7.80   35.06    0.6900   -1.31490   36.73920 9000.000
   352  677.31    3.467    8.74   29.0    2.5241    0.0373    4.14   74.00    7.70   35.06    0.6900   -1.31490   36.73920 9000.000
   354  676.77    3.474    8.66   31.0    2.5241    0.0373    4.16   74.00    7.60   35.06    0.6900   -1.31500   36.73900 9000.000
   356  676.20    3.481    8.59   31.0    2.5240    0.0373    4.17   73.00    7.50   35.05    0.6900   -1.31500   36.73890 9000.000
   358  675.51    3.489    8.57   29.0    2.4846    0.0368    4.19   72.00    7.40   35.05    0.6800   -1.31510   36.73870 9000.000
   360  674.84    3.498    8.49   28.0    2.4846    0.0368    4.21   72.00    7.30   35.06    0.6800   -1.31510   36.73860 9000.000
   362  674.19    3.506    8.39   28.0    2.4845    0.0369    4.23   71.00    7.20   35.04    0.6800   -1.31510   36.73850 9000.000
   364  673.49    3.514    8.32   29.0    2.5239    0.0375    4.25   71.00    7.20   35.04    0.6900   -1.31520   36.73840 9000.000
   366  672.78    3.523    8.22   30.0    2.5240    0.0375    4.27   71.00    7.20   35.05    0.6900   -1.31520   36.73830 9000.000
   368  672.13    3.531    8.16   31.0    2.5240    0.0376    4.29   71.00    7.20   35.05    0.6900   -1.31520   36.73820 9000.000
