   920  401.06    7.450  -13.60   21.0    1.7319    0.0432   13.44 9000.00 9000.00   30.42    0.5100 9000.00000 9000.00000 9000.000
   930  397.99    7.508  -13.80   12.0    1.6582    0.0417   13.54 9000.00 9000.00   30.42    0.4900 9000.00000 9000.00000 9000.000
   940  394.64    7.572  -14.20    7.0    1.6213    0.0411   13.65 9000.00 9000.00   30.42    0.4800 9000.00000 9000.00000 9000.000
   950  391.41    7.635  -14.70    6.0    1.5846    0.0405   13.75 9000.00 9000.00   30.43    0.4700 9000.00000 9000.00000 9000.000
   960  388.22    7.696  -15.30    7.0    1.5108    0.0389   13.85 9000.00 9000.00   30.43    0.4500 9000.00000 9000.00000 9000.000
   970  384.96    7.760  -15.90    6.0    1.5108    0.0392   13.95 9000.00 9000.00   30.43    0.4500 9000.00000 9000.00000 9000.000
   980  381.81    7.822  -16.50    5.0    1.4740    0.0386   14.05 9000.00 9000.00   30.43    0.4400 9000.00000 9000.00000 9000.000
   990  379.04    7.876  -17.00    5.0    1.4741    0.0389   14.14 9000.00 9000.00   30.44    0.4400 9000.00000 9000.00000 9000.000
  1000  375.81    7.940  -17.70    5.0    1.4372    0.0382   14.23 9000.00 9000.00   30.44    0.4300 9000.00000 9000.00000 9000.000
  1010  372.35    8.009  -18.30    6.0    1.4004    0.0376   14.34 9000.00 9000.00   30.44    0.4200 9000.00000 9000.00000 9000.000
  1020  368.80    8.081  -19.00    6.0    1.4004    0.0380   14.44 9000.00 9000.00   30.45    0.4200 9000.00000 9000.00000 9000.000
  1030  365.00    8.158  -19.60    6.0    1.3636    0.0374   14.56 9000.00 9000.00   30.45    0.4100 9000.00000 9000.00000 9000.000
  1040  361.56    8.228  -20.40    6.0    1.3631    0.0377   14.66 9000.00 9000.00   30.35    0.4100 9000.00000 9000.00000 9000.000
  1050  358.25    8.296  -21.00    6.0    1.3263    0.0370   14.76 9000.00 9000.00   30.36    0.4000 9000.00000 9000.00000 9000.000
  1060  355.01    8.363  -21.60    5.0    1.3263    0.0374   14.85 9000.00 9000.00   30.36    0.4000 9000.00000 9000.00000 9000.000
  1070  351.85    8.429  -22.30    5.0    1.2895    0.0366   14.94 9000.00 9000.00   30.36    0.3900 9000.00000 9000.00000 9000.000
  1080  348.57    8.497  -22.90    6.0    1.2895    0.0370   15.04 9000.00 9000.00   30.37    0.3900 9000.00000 9000.00000 9000.000
  1090  345.38    8.565  -23.50    6.0    1.2895    0.0373   15.13 9000.00 9000.00   30.37    0.3900 9000.00000 9000.00000 9000.000
  1100  342.33    8.629  -24.10    6.0    1.2527    0.0366   15.22 9000.00 9000.00   30.37    0.3800 9000.00000 9000.00000 9000.000
  1110  339.16    8.697  -24.80    6.0    1.2531    0.0369   15.31 9000.00 9000.00   30.48    0.3800 9000.00000 9000.00000 9000.000
  1120  335.83    8.769  -25.40    6.0    1.2531    0.0373   15.41 9000.00 9000.00   30.48    0.3800 9000.00000 9000.00000 9000.000
  1130  332.59    8.839  -25.90    5.0    1.2162    0.0366   15.51 9000.00 9000.00   30.48    0.3700 9000.00000 9000.00000 9000.000
  1140  329.74    8.901  -26.40    5.0    1.2532    0.0380   15.59 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
  1150  326.80    8.966  -27.00    5.0    1.2532    0.0383   15.68 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
  1160  323.70    9.035  -27.60    5.0    1.2532    0.0387   15.77 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
  1170  320.71    9.101  -28.10    5.0    1.2163    0.0379   15.86 9000.00 9000.00   30.50    0.3700 9000.00000 9000.00000 9000.000
  1180  317.62    9.170  -28.70    5.0    1.1795    0.0371   15.96 9000.00 9000.00   30.50    0.3600 9000.00000 9000.00000 9000.000
  1190  314.61    9.239  -29.10    5.0    1.2163    0.0387   16.05 9000.00 9000.00   30.50    0.3700 9000.00000 9000.00000 9000.000
  1200  311.66    9.306  -29.60    5.0    1.2164    0.0390   16.14 9000.00 9000.00   30.51    0.3700 9000.00000 9000.00000 9000.000
  1210  308.48    9.379  -30.20    6.0    1.1427    0.0370   16.23 9000.00 9000.00   30.51    0.3500 9000.00000 9000.00000 9000.000
  1220  305.42    9.450  -30.70    7.0    1.1423    0.0374   16.32 9000.00 9000.00   30.41    0.3500 9000.00000 9000.00000 9000.000
  1230  302.49    9.518  -31.40    7.0    1.1792    0.0390   16.41 9000.00 9000.00   30.42    0.3600 9000.00000 9000.00000 9000.000
  1240  299.28    9.593  -32.10    7.0    1.1819    0.0395   16.51 9000.00 9000.00   30.42    0.3600 9000.00000 9000.00000 9000.000
  1250  296.17    9.667  -32.80    7.0    1.1820    0.0399   16.61 9000.00 9000.00   30.42    0.3600 9000.00000 9000.00000 9000.000
  1260  293.52    9.730  -33.40    7.0    1.2190    0.0415   16.69 9000.00 9000.00   30.43    0.3700 9000.00000 9000.00000 9000.000
  1270  290.35    9.806  -34.00    7.0    1.2561    0.0433   16.80 9000.00 9000.00   30.43    0.3800 9000.00000 9000.00000 9000.000
  1280  287.64    9.872  -34.60    7.0    1.2926    0.0449   16.89 9000.00 9000.00   30.33    0.3900 9000.00000 9000.00000 9000.000
  1290  284.74    9.942  -35.30    7.0 9000.0000 9000.0000   16.89 9000.00 9000.00 9000.00    0.3900 9000.00000 9000.00000 9000.000
  1300  281.58   10.020  -36.00    7.0    1.3298    0.0472   16.89 9000.00 9000.00   30.34    0.4000 9000.00000 9000.00000 9000.000
  1310  278.65   10.092  -36.70    8.0    1.3294    0.0477   17.00 9000.00 9000.00   30.24    0.4000 9000.00000 9000.00000 9000.000
  1320  275.82   10.163  -37.30    8.0    1.4034    0.0509   17.11 9000.00 9000.00   30.25    0.4200 9000.00000 9000.00000 9000.000
  1330  272.81   10.239  -38.00    8.0    1.4404    0.0528   17.24 9000.00 9000.00   30.25    0.4300 9000.00000 9000.00000 9000.000
  1340  270.19   10.305  -38.70    9.0    1.4405    0.0533   17.35 9000.00 9000.00   30.25    0.4300 9000.00000 9000.00000 9000.000
  1350  267.55   10.372  -39.30    9.0    1.4402    0.0538   17.46 9000.00 9000.00   30.16    0.4300 9000.00000 9000.00000 9000.000
  1360  264.55   10.449  -40.10    9.0    1.4772    0.0558   17.59 9000.00 9000.00   30.16    0.4400 9000.00000 9000.00000 9000.000
  1370  261.89   10.518  -40.70    9.0    1.4773    0.0564   17.70 9000.00 9000.00   30.17    0.4400 9000.00000 9000.00000 9000.000
  1380  259.41   10.583  -41.20    9.0    1.4405    0.0555   17.81 9000.00 9000.00   30.17    0.4300 9000.00000 9000.00000 9000.000
  1390  257.10   10.644  -41.70   10.0    1.3667    0.0532   17.91 9000.00 9000.00   30.17    0.4100 9000.00000 9000.00000 9000.000
  1400  254.61   10.709  -42.20    9.0    1.3299    0.0522   18.02 9000.00 9000.00   30.18    0.4000 9000.00000 9000.00000 9000.000
  1410  252.73   10.759  -42.60    9.0    1.3295    0.0526   18.09 9000.00 9000.00   30.08    0.4000 9000.00000 9000.00000 9000.000
  1420  250.20   10.827  -43.20    9.0    1.3665    0.0546   18.20 9000.00 9000.00   30.08    0.4100 9000.00000 9000.00000 9000.000
  1430  247.72   10.894  -43.80    9.0    1.4405    0.0581   18.31 9000.00 9000.00   30.08    0.4300 9000.00000 9000.00000 9000.000
  1440  245.22   10.962  -44.40   10.0    1.4775    0.0603   18.43 9000.00 9000.00   30.09    0.4400 9000.00000 9000.00000 9000.000
  1450  242.74   11.030  -44.90   10.0    1.5141    0.0624   18.55 9000.00 9000.00   29.99    0.4500 9000.00000 9000.00000 9000.000
  1460  240.21   11.100  -45.50   10.0    1.5142    0.0630   18.67 9000.00 9000.00   30.00    0.4500 9000.00000 9000.00000 9000.000
  1470  237.95   11.163  -45.90   11.0    1.4773    0.0621   18.79 9000.00 9000.00   30.00    0.4400 9000.00000 9000.00000 9000.000
  1480  235.58   11.230  -46.40   11.0    1.4401    0.0611   18.90 9000.00 9000.00   29.90    0.4300 9000.00000 9000.00000 9000.000
  1490  233.92   11.276  -46.80   11.0    1.4032    0.0600   18.98 9000.00 9000.00   29.90    0.4200 9000.00000 9000.00000 9000.000
  1500  231.54   11.344  -47.10   10.0    1.3664    0.0590   19.09 9000.00 9000.00   29.91    0.4100 9000.00000 9000.00000 9000.000
  1510  229.22   11.411  -46.60    8.0    1.2926    0.0564   19.20 9000.00 9000.00   29.91    0.3900 9000.00000 9000.00000 9000.000
  1520  227.31   11.466  -46.40    7.0    1.2923    0.0568   19.28 9000.00 9000.00   29.81    0.3900 9000.00000 9000.00000 9000.000
  1530  225.08   11.532  -46.70    6.0    1.2555    0.0558   19.38 9000.00 9000.00   29.82    0.3800 9000.00000 9000.00000 9000.000
  1540  222.98   11.594  -47.00    6.0    1.2556    0.0563   19.48 9000.00 9000.00   29.82    0.3800 9000.00000 9000.00000 9000.000
  1550  220.68   11.663  -47.50    6.0    1.2183    0.0552   19.58 9000.00 9000.00   29.72    0.3700 9000.00000 9000.00000 9000.000
  1560  218.69   11.722  -47.90    6.0    1.2184    0.0557   19.66 9000.00 9000.00   29.73    0.3700 9000.00000 9000.00000 9000.000
  1570  216.90   11.776  -48.10    6.0    1.2185    0.0562   19.74 9000.00 9000.00   29.73    0.3700 9000.00000 9000.00000 9000.000
  1580  214.80   11.840  -48.70    6.0    1.2185    0.0567   19.84 9000.00 9000.00   29.73    0.3700 9000.00000 9000.00000 9000.000
  1590  213.23   11.889  -49.00    7.0    1.2552    0.0589   19.91 9000.00 9000.00   29.64    0.3800 9000.00000 9000.00000 9000.000
  1600  211.67   11.937  -49.40    7.0    1.2922    0.0610   19.98 9000.00 9000.00   29.64    0.3900 9000.00000 9000.00000 9000.000
  1610  210.08   11.986  -49.80    7.0    1.3291    0.0633   20.06 9000.00 9000.00   29.64    0.4000 9000.00000 9000.00000 9000.000
  1620  208.55   12.034  -50.20    7.0    1.4026    0.0673   20.14 9000.00 9000.00   29.54    0.4200 9000.00000 9000.00000 9000.000
  1630  206.51   12.098  -50.70    7.0    1.4396    0.0697   20.25 9000.00 9000.00   29.55    0.4300 9000.00000 9000.00000 9000.000
  1640  204.84   12.151  -51.00    6.0    1.4767    0.0721   20.34 9000.00 9000.00   29.55    0.4400 9000.00000 9000.00000 9000.000
  1650  203.27   12.201  -51.40    6.0    1.5132    0.0744   20.43 9000.00 9000.00   29.45    0.4500 9000.00000 9000.00000 9000.000
  1660  200.98   12.274  -52.00    5.0    1.5133    0.0753   20.57 9000.00 9000.00   29.46    0.4500 9000.00000 9000.00000 9000.000
  1670  199.04   12.337  -52.40    5.0    1.5503    0.0779   20.69 9000.00 9000.00   29.46    0.4600 9000.00000 9000.00000 9000.000
  1680  197.46   12.388  -52.80    5.0    1.5499    0.0785   20.78 9000.00 9000.00   29.36    0.4600 9000.00000 9000.00000 9000.000
  1690  195.94   12.438  -53.20    5.0    1.5500    0.0791   20.88 9000.00 9000.00   29.37    0.4600 9000.00000 9000.00000 9000.000
  1700  194.60   12.482  -53.60    5.0    1.5501    0.0797   20.96 9000.00 9000.00   29.37    0.4600 9000.00000 9000.00000 9000.000
  1710  193.20   12.529  -54.00    5.0    1.5496    0.0802   21.05 9000.00 9000.00   29.27    0.4600 9000.00000 9000.00000 9000.000
  1720  191.90   12.572  -54.40    5.0    1.5497    0.0808   21.13 9000.00 9000.00   29.27    0.4600 9000.00000 9000.00000 9000.000
  1730  190.32   12.625  -54.90    5.0    1.5493    0.0814   21.24 9000.00 9000.00   29.18    0.4600 9000.00000 9000.00000 9000.000
  1740  188.80   12.676  -55.30    5.0    1.5121    0.0801   21.33 9000.00 9000.00   29.08    0.4500 9000.00000 9000.00000 9000.000
  1750  187.30   12.727  -55.80    5.0    1.5122    0.0807   21.43 9000.00 9000.00   29.08    0.4500 9000.00000 9000.00000 9000.000
  1760  185.54   12.787  -56.40    5.0    1.5123    0.0815   21.54 9000.00 9000.00   29.09    0.4500 9000.00000 9000.00000 9000.000
  1770  183.77   12.847  -57.00    5.0    1.4750    0.0803   21.65 9000.00 9000.00   28.99    0.4400 9000.00000 9000.00000 9000.000
  1780  182.46   12.893  -57.30    5.0    1.4751    0.0808   21.74 9000.00 9000.00   28.99    0.4400 9000.00000 9000.00000 9000.000
  1790  181.13   12.939  -57.70    6.0    1.4009    0.0773   21.82 9000.00 9000.00   28.89    0.4200 9000.00000 9000.00000 9000.000
  1800  179.85   12.984  -58.10    6.0    1.3643    0.0759   21.90 9000.00 9000.00   28.90    0.4100 9000.00000 9000.00000 9000.000
  1810  178.66   13.025  -58.50    7.0    1.3274    0.0743   21.97 9000.00 9000.00   28.90    0.4000 9000.00000 9000.00000 9000.000
  1820  177.41   13.069  -58.80    7.0    1.2901    0.0727   22.04 9000.00 9000.00   28.80    0.3900 9000.00000 9000.00000 9000.000
  1830  176.17   13.113  -59.20    7.0    1.2902    0.0732   22.11 9000.00 9000.00   28.80    0.3900 9000.00000 9000.00000 9000.000
  1840  175.00   13.155  -59.50    8.0    1.2531    0.0716   22.18 9000.00 9000.00   28.71    0.3800 9000.00000 9000.00000 9000.000
