   360  648.77    3.817    6.80   18.0    3.1518    0.0486    4.78 9000.00 9000.00   35.75    0.9000 9000.00000 9000.00000 9000.000
   370  644.20    3.875    6.40   18.0    3.1889    0.0495    4.96 9000.00 9000.00   35.75    0.9100 9000.00000 9000.00000 9000.000
   380  639.51    3.934    5.90   17.0    3.1890    0.0499    5.14 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   390  635.48    3.986    5.50   17.0    3.1890    0.0502    5.30 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   400  631.38    4.039    5.10   16.0    3.1890    0.0505    5.46 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   410  627.23    4.093    4.70   20.0    3.1890    0.0508    5.63 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   420  623.06    4.147    4.20   18.0    3.1519    0.0506    5.79 9000.00 9000.00   35.76    0.9000 9000.00000 9000.00000 9000.000
   430  619.35    4.195    3.90   32.0    3.0779    0.0497    5.94 9000.00 9000.00   35.77    0.8800 9000.00000 9000.00000 9000.000
   440  615.90    4.241    3.50   33.0    3.0036    0.0488    6.08 9000.00 9000.00   35.77    0.8600 9000.00000 9000.00000 9000.000
   450  611.90    4.293    3.20   32.0    2.8925    0.0473    6.23 9000.00 9000.00   35.77    0.8300 9000.00000 9000.00000 9000.000
   460  608.33    4.341    3.00   32.0    2.8925    0.0475    6.36 9000.00 9000.00   35.77    0.8300 9000.00000 9000.00000 9000.000
   470  605.47    4.379    2.80   28.0    2.8925    0.0478    6.47 9000.00 9000.00   35.77    0.8300 9000.00000 9000.00000 9000.000
   480  602.09    4.424    2.60   21.0    2.9296    0.0487    6.60 9000.00 9000.00   35.78    0.8400 9000.00000 9000.00000 9000.000
   490  599.32    4.461    2.50   20.0    2.9667    0.0495    6.70 9000.00 9000.00   35.78    0.8500 9000.00000 9000.00000 9000.000
   500  596.66    4.497    2.50   18.0    3.0037    0.0503    6.81 9000.00 9000.00   35.78    0.8600 9000.00000 9000.00000 9000.000
   510  594.03    4.533    2.60   15.0    3.0037    0.0506    6.91 9000.00 9000.00   35.78    0.8600 9000.00000 9000.00000 9000.000
   520  590.78    4.577    2.40   14.0    3.0037    0.0508    7.04 9000.00 9000.00   35.78    0.8600 9000.00000 9000.00000 9000.000
   530  587.67    4.620    2.30   10.0    3.1150    0.0530    7.17 9000.00 9000.00   35.78    0.8900 9000.00000 9000.00000 9000.000
   540  585.24    4.653    2.30    7.0    3.2635    0.0558    7.28 9000.00 9000.00   35.79    0.9300 9000.00000 9000.00000 9000.000
   550  582.86    4.686    2.20    8.0    3.3747    0.0579    7.38 9000.00 9000.00   35.79    0.9600 9000.00000 9000.00000 9000.000
   560  580.28    4.722    1.90   13.0    3.4129    0.0588    7.50 9000.00 9000.00   35.89    0.9700 9000.00000 9000.00000 9000.000
   570  578.02    4.753    1.60   13.0    3.3387    0.0578    7.61 9000.00 9000.00   35.89    0.9500 9000.00000 9000.00000 9000.000
   580  574.97    4.796    1.20   14.0    3.2646    0.0568    7.74 9000.00 9000.00   35.89    0.9300 9000.00000 9000.00000 9000.000
   590  571.42    4.846    0.60   14.0    3.2646    0.0571    7.90 9000.00 9000.00   35.89    0.9300 9000.00000 9000.00000 9000.000
   600  568.30    4.890    0.30   14.0    3.2647    0.0574    8.04 9000.00 9000.00   35.90    0.9300 9000.00000 9000.00000 9000.000
   610  564.49    4.943   -0.20   15.0    3.2275    0.0572    8.22 9000.00 9000.00   35.90    0.9200 9000.00000 9000.00000 9000.000
   620  562.12    4.977   -0.50   16.0    3.2275    0.0574    8.32 9000.00 9000.00   35.90    0.9200 9000.00000 9000.00000 9000.000
   630  559.74    5.011   -0.70   16.0    3.1533    0.0563    8.43 9000.00 9000.00   35.90    0.9000 9000.00000 9000.00000 9000.000
   640  557.32    5.045   -1.00   18.0    3.0420    0.0546    8.54 9000.00 9000.00   35.90    0.8700 9000.00000 9000.00000 9000.000
   650  554.75    5.082   -1.20   19.0    2.9678    0.0535    8.65 9000.00 9000.00   35.90    0.8500 9000.00000 9000.00000 9000.000
   660  552.37    5.116   -1.30   16.0    3.0421    0.0551    8.75 9000.00 9000.00   35.91    0.8700 9000.00000 9000.00000 9000.000
   670  550.14    5.149   -1.60   16.0    3.1534    0.0573    8.85 9000.00 9000.00   35.91    0.9000 9000.00000 9000.00000 9000.000
   680  547.40    5.188   -1.80   18.0    3.1534    0.0576    8.97 9000.00 9000.00   35.91    0.9000 9000.00000 9000.00000 9000.000
   690  544.54    5.230   -2.10   20.0    3.0051    0.0552    9.10 9000.00 9000.00   35.91    0.8600 9000.00000 9000.00000 9000.000
   700  541.08    5.280   -2.50   20.0    2.7825    0.0514    9.25 9000.00 9000.00   35.91    0.8000 9000.00000 9000.00000 9000.000
   710  538.39    5.320   -2.80   21.0    2.6341    0.0489    9.35 9000.00 9000.00   35.92    0.7600 9000.00000 9000.00000 9000.000
   720  535.82    5.358   -3.10   21.0    2.5229    0.0471    9.45 9000.00 9000.00   35.92    0.7300 9000.00000 9000.00000 9000.000
   730  532.87    5.402   -3.40   20.0    2.4857    0.0466    9.56 9000.00 9000.00   35.92    0.7200 9000.00000 9000.00000 9000.000
   740  529.98    5.444   -3.60   18.0    2.5229    0.0476    9.67 9000.00 9000.00   35.92    0.7300 9000.00000 9000.00000 9000.000
   750  526.97    5.489   -3.80   16.0    2.5962    0.0493    9.78 9000.00 9000.00   35.82    0.7500 9000.00000 9000.00000 9000.000
   760  523.90    5.536   -3.50    9.0    2.7445    0.0524    9.90 9000.00 9000.00   35.82    0.7900 9000.00000 9000.00000 9000.000
   770  521.22    5.576   -3.20    9.0    2.8930    0.0555   10.02 9000.00 9000.00   35.83    0.8300 9000.00000 9000.00000 9000.000
   780  518.46    5.618   -3.40    9.0    2.9672    0.0572   10.14 9000.00 9000.00   35.83    0.8500 9000.00000 9000.00000 9000.000
   790  515.77    5.659   -3.80    9.0    3.0043    0.0582   10.26 9000.00 9000.00   35.83    0.8600 9000.00000 9000.00000 9000.000
   800  513.38    5.696   -4.00   10.0    2.9672    0.0578   10.37 9000.00 9000.00   35.83    0.8500 9000.00000 9000.00000 9000.000
   810  510.97    5.733   -4.20   10.0    2.7817    0.0544   10.48 9000.00 9000.00   35.83    0.8000 9000.00000 9000.00000 9000.000
   820  508.34    5.773   -4.30    8.0    2.7077    0.0533   10.59 9000.00 9000.00   35.84    0.7800 9000.00000 9000.00000 9000.000
   830  505.78    5.813   -4.60    7.0    2.7077    0.0535   10.70 9000.00 9000.00   35.84    0.7800 9000.00000 9000.00000 9000.000
   840  503.42    5.850   -4.80    6.0    2.7818    0.0553   10.80 9000.00 9000.00   35.84    0.8000 9000.00000 9000.00000 9000.000
   850  500.91    5.889   -4.90    6.0    2.8560    0.0570   10.91 9000.00 9000.00   35.84    0.8200 9000.00000 9000.00000 9000.000
   860  498.50    5.927   -5.00    6.0    2.7077    0.0543   11.02 9000.00 9000.00   35.84    0.7800 9000.00000 9000.00000 9000.000
   870  496.16    5.964   -5.20    6.0    2.5964    0.0523   11.12 9000.00 9000.00   35.84    0.7500 9000.00000 9000.00000 9000.000
   880  493.75    6.002   -5.40    5.0    2.6336    0.0533   11.22 9000.00 9000.00   35.85    0.7600 9000.00000 9000.00000 9000.000
   890  491.39    6.040   -5.50    4.0    2.6336    0.0536   11.32 9000.00 9000.00   35.85    0.7600 9000.00000 9000.00000 9000.000
   900  489.22    6.074   -5.80    4.0    2.6706    0.0546   11.41 9000.00 9000.00   35.85    0.7700 9000.00000 9000.00000 9000.000
   910  486.77    6.114   -5.90    4.0    2.7078    0.0556   11.52 9000.00 9000.00   35.85    0.7800 9000.00000 9000.00000 9000.000
   920  484.24    6.154   -6.10    3.0    2.7448    0.0567   11.63 9000.00 9000.00   35.85    0.7900 9000.00000 9000.00000 9000.000
   930  482.03    6.190   -6.40    3.0    2.7819    0.0577   11.73 9000.00 9000.00   35.85    0.8000 9000.00000 9000.00000 9000.000
   940  479.70    6.228   -6.60    2.0    2.7820    0.0580   11.84 9000.00 9000.00   35.86    0.8000 9000.00000 9000.00000 9000.000
   950  477.39    6.266   -6.80    2.0    2.7820    0.0583   11.94 9000.00 9000.00   35.86    0.8000 9000.00000 9000.00000 9000.000
   960  475.10    6.303   -7.20    2.0    2.7811    0.0585   12.05 9000.00 9000.00   35.76    0.8000 9000.00000 9000.00000 9000.000
   970  472.80    6.341   -7.50    3.0    2.7811    0.0588   12.15 9000.00 9000.00   35.76    0.8000 9000.00000 9000.00000 9000.000
   980  470.60    6.377   -7.70    3.0    2.7811    0.0591   12.26 9000.00 9000.00   35.76    0.8000 9000.00000 9000.00000 9000.000
   990  468.50    6.412   -7.90    3.0    2.8182    0.0602   12.35 9000.00 9000.00   35.76    0.8100 9000.00000 9000.00000 9000.000
  1000  466.32    6.448   -8.30    3.0    2.7812    0.0596   12.46 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
  1010  464.15    6.484   -8.70    3.0    2.7812    0.0599   12.56 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
  1020  462.15    6.517   -9.10    3.0    2.7812    0.0602   12.65 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
  1030  460.13    6.551   -9.30    3.0    2.7441    0.0596   12.75 9000.00 9000.00   35.77    0.7900 9000.00000 9000.00000 9000.000
  1040  458.08    6.586   -9.60    3.0    2.7812    0.0607   12.85 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
  1050  456.15    6.618   -9.90    3.0    2.7812    0.0610   12.94 9000.00 9000.00   35.77    0.8000 9000.00000 9000.00000 9000.000
  1060  454.24    6.651  -10.20    3.0    2.8183    0.0620   13.03 9000.00 9000.00   35.77    0.8100 9000.00000 9000.00000 9000.000
  1070  452.05    6.688  -10.50    3.0    2.7804    0.0615   13.14 9000.00 9000.00   35.68    0.8000 9000.00000 9000.00000 9000.000
  1080  450.11    6.721  -10.70    3.0    2.7804    0.0618   13.23 9000.00 9000.00   35.68    0.8000 9000.00000 9000.00000 9000.000
  1090  447.91    6.759  -11.10    3.0    2.7433    0.0612   13.34 9000.00 9000.00   35.68    0.7900 9000.00000 9000.00000 9000.000
  1100  445.91    6.793  -11.40    4.0    2.7062    0.0607   13.44 9000.00 9000.00   35.68    0.7800 9000.00000 9000.00000 9000.000
  1110  443.99    6.826  -11.80    5.0    2.7433    0.0618   13.53 9000.00 9000.00   35.68    0.7900 9000.00000 9000.00000 9000.000
  1120  441.87    6.863  -12.20    6.0    2.7804    0.0629   13.64 9000.00 9000.00   35.68    0.8000 9000.00000 9000.00000 9000.000
  1130  439.86    6.897  -12.50    6.0    2.8175    0.0641   13.74 9000.00 9000.00   35.69    0.8100 9000.00000 9000.00000 9000.000
  1140  437.81    6.933  -12.70    5.0    2.7804    0.0635   13.84 9000.00 9000.00   35.69    0.8000 9000.00000 9000.00000 9000.000
  1150  435.90    6.966  -12.80    4.0    2.7434    0.0629   13.93 9000.00 9000.00   35.69    0.7900 9000.00000 9000.00000 9000.000
  1160  433.94    7.001  -13.00    4.0    2.6693    0.0615   14.03 9000.00 9000.00   35.69    0.7700 9000.00000 9000.00000 9000.000
  1170  432.19    7.031  -13.00    4.0    2.5580    0.0592   14.11 9000.00 9000.00   35.69    0.7400 9000.00000 9000.00000 9000.000
  1180  430.04    7.069  -13.30    4.0    2.4468    0.0569   14.21 9000.00 9000.00   35.69    0.7100 9000.00000 9000.00000 9000.000
  1190  427.90    7.107  -13.50    5.0    2.3719    0.0554   14.31 9000.00 9000.00   35.59    0.6900 9000.00000 9000.00000 9000.000
  1200  425.18    7.156  -13.90    6.0    2.2237    0.0523   14.42 9000.00 9000.00   35.60    0.6500 9000.00000 9000.00000 9000.000
  1210  422.93    7.196  -13.90    5.0    2.0013    0.0473   14.51 9000.00 9000.00   35.60    0.5900 9000.00000 9000.00000 9000.000
  1220  421.12    7.228  -13.70    3.0    1.9272    0.0458   14.58 9000.00 9000.00   35.60    0.5700 9000.00000 9000.00000 9000.000
  1230  419.11    7.265  -13.60    1.0    2.0007    0.0477   14.65 9000.00 9000.00   35.50    0.5900 9000.00000 9000.00000 9000.000
  1240  416.95    7.304  -13.70    1.0    2.1119    0.0507   14.74 9000.00 9000.00   35.50    0.6200 9000.00000 9000.00000 9000.000
  1250  414.84    7.343  -14.10    1.0    2.2231    0.0536   14.82 9000.00 9000.00   35.51    0.6500 9000.00000 9000.00000 9000.000
  1260  412.98    7.377  -14.30 9000.0    2.2231    0.0538   14.90 9000.00 9000.00   35.51    0.6500 9000.00000 9000.00000 9000.000
  1270  410.74    7.418  -14.50 9000.0    2.2972    0.0559   15.00 9000.00 9000.00   35.51    0.6700 9000.00000 9000.00000 9000.000
  1280  408.57    7.458  -14.80 9000.0    2.4084    0.0589   15.10 9000.00 9000.00   35.51    0.7000 9000.00000 9000.00000 9000.000
  1290  406.52    7.496  -15.00 9000.0    2.4825    0.0611   15.19 9000.00 9000.00   35.51    0.7200 9000.00000 9000.00000 9000.000
  1300  404.29    7.537  -15.10 9000.0    2.4816    0.0614   15.30 9000.00 9000.00   35.41    0.7200 9000.00000 9000.00000 9000.000
  1310  402.15    7.578  -15.20 9000.0    2.4817    0.0617   15.41 9000.00 9000.00   35.42    0.7200 9000.00000 9000.00000 9000.000
  1320  400.19    7.615  -15.40 9000.0    2.4446    0.0611   15.50 9000.00 9000.00   35.42    0.7100 9000.00000 9000.00000 9000.000
  1330  398.14    7.653  -15.70 9000.0    2.3706    0.0595   15.60 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
  1340  396.02    7.693  -16.00 9000.0    2.3706    0.0599   15.70 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
  1350  394.04    7.731  -16.20 9000.0    2.4077    0.0611   15.79 9000.00 9000.00   35.42    0.7000 9000.00000 9000.00000 9000.000
  1360  392.00    7.770  -16.40 9000.0    2.4447    0.0624   15.89 9000.00 9000.00   35.43    0.7100 9000.00000 9000.00000 9000.000
  1370  390.03    7.808  -16.70 9000.0    2.4810    0.0636   15.99 9000.00 9000.00   35.33    0.7200 9000.00000 9000.00000 9000.000
  1380  388.26    7.842  -16.90 9000.0    2.5180    0.0649   16.08 9000.00 9000.00   35.33    0.7300 9000.00000 9000.00000 9000.000
  1390  386.38    7.878  -17.00 9000.0    2.5180    0.0652   16.18 9000.00 9000.00   35.33    0.7300 9000.00000 9000.00000 9000.000
  1400  384.48    7.916  -17.20 9000.0    2.4432    0.0635   16.27 9000.00 9000.00   35.23    0.7100 9000.00000 9000.00000 9000.000
  1410  382.71    7.950  -17.40 9000.0    2.3692    0.0619   16.36 9000.00 9000.00   35.23    0.6900 9000.00000 9000.00000 9000.000
  1420  380.87    7.986  -17.30 9000.0    2.2581    0.0593   16.45 9000.00 9000.00   35.24    0.6600 9000.00000 9000.00000 9000.000
  1430 9000.00 9000.000  -17.00 9000.0 9000.0000 9000.0000   16.45 9000.00 9000.00   33.40    0.6300 9000.00000 9000.00000 9000.000
  1440  377.36    8.055  -17.20 9000.0    2.1101    0.0559   16.45 9000.00 9000.00   35.24    0.6200 9000.00000 9000.00000 9000.000
  1450  375.46    8.093  -17.50 9000.0    2.0730    0.0552   16.53 9000.00 9000.00   35.24    0.6100 9000.00000 9000.00000 9000.000
  1460  373.63    8.130  -17.70 9000.0    2.0724    0.0555   16.61 9000.00 9000.00   35.14    0.6100 9000.00000 9000.00000 9000.000
  1470  371.94    8.164  -18.00 9000.0    2.0724    0.0557   16.69 9000.00 9000.00   35.14    0.6100 9000.00000 9000.00000 9000.000
  1480  370.32    8.196  -18.20    3.0    1.9984    0.0540   16.76 9000.00 9000.00   35.15    0.5900 9000.00000 9000.00000 9000.000
  1490  368.57    8.232  -18.40    2.0    1.9244    0.0522   16.83 9000.00 9000.00   35.15    0.5700 9000.00000 9000.00000 9000.000
  1500  366.83    8.267  -18.60 9000.0    1.9608    0.0535   16.90 9000.00 9000.00   35.05    0.5800 9000.00000 9000.00000 9000.000
  1510  365.20    8.300  -18.80 9000.0    1.9608    0.0537   16.97 9000.00 9000.00   35.05    0.5800 9000.00000 9000.00000 9000.000
  1520  363.52    8.334  -19.10 9000.0    1.9608    0.0539   17.04 9000.00 9000.00   35.05    0.5800 9000.00000 9000.00000 9000.000
  1530  361.76    8.370  -19.40 9000.0    1.9608    0.0542   17.12 9000.00 9000.00   35.05    0.5800 9000.00000 9000.00000 9000.000
  1540  360.00    8.407  -19.70 9000.0    1.9601    0.0544   17.19 9000.00 9000.00   34.95    0.5800 9000.00000 9000.00000 9000.000
  1550  358.45    8.439  -20.00 9000.0    1.8862    0.0526   17.26 9000.00 9000.00   34.96    0.5600 9000.00000 9000.00000 9000.000
  1560  356.82    8.472  -20.30 9000.0    1.8862    0.0529   17.33 9000.00 9000.00   34.96    0.5600 9000.00000 9000.00000 9000.000
  1570  355.18    8.507  -20.50 9000.0    1.8123    0.0510   17.39 9000.00 9000.00   34.96    0.5400 9000.00000 9000.00000 9000.000
  1580  353.56    8.540  -20.80 9000.0    1.7753    0.0502   17.46 9000.00 9000.00   34.96    0.5300 9000.00000 9000.00000 9000.000
  1590  352.00    8.573  -21.20 9000.0    1.7013    0.0483   17.52 9000.00 9000.00   34.96    0.5100 9000.00000 9000.00000 9000.000
  1600  350.40    8.606  -21.50 9000.0    1.6638    0.0475   17.58 9000.00 9000.00   34.86    0.5000 9000.00000 9000.00000 9000.000
  1610  348.70    8.642  -21.80 9000.0    1.6269    0.0467   17.64 9000.00 9000.00   34.87    0.4900 9000.00000 9000.00000 9000.000
  1620  346.96    8.679  -22.10 9000.0    1.5900    0.0458   17.71 9000.00 9000.00   34.87    0.4800 9000.00000 9000.00000 9000.000
  1630  345.38    8.713  -22.40 9000.0    1.5900    0.0460   17.76 9000.00 9000.00   34.87    0.4800 9000.00000 9000.00000 9000.000
  1640  343.69    8.748  -22.70 9000.0    1.5900    0.0463   17.83 9000.00 9000.00   34.87    0.4800 9000.00000 9000.00000 9000.000
  1650  341.91    8.787  -23.00 9000.0    1.5894    0.0465   17.89 9000.00 9000.00   34.77    0.4800 9000.00000 9000.00000 9000.000
  1660  340.27    8.822  -23.20 9000.0    1.6263    0.0478   17.95 9000.00 9000.00   34.77    0.4900 9000.00000 9000.00000 9000.000
  1670  338.41    8.862  -23.60 9000.0    1.6264    0.0481   18.02 9000.00 9000.00   34.78    0.4900 9000.00000 9000.00000 9000.000
  1680  336.60    8.901  -24.00 9000.0    1.5889    0.0472   18.09 9000.00 9000.00   34.68    0.4800 9000.00000 9000.00000 9000.000
  1690  335.01    8.936  -24.30 9000.0    1.5889    0.0474   18.15 9000.00 9000.00   34.68    0.4800 9000.00000 9000.00000 9000.000
  1700  333.28    8.973  -24.70 9000.0    1.5519    0.0466   18.21 9000.00 9000.00   34.68    0.4700 9000.00000 9000.00000 9000.000
  1710  331.49    9.012  -25.00 9000.0    1.5519    0.0468   18.28 9000.00 9000.00   34.68    0.4700 9000.00000 9000.00000 9000.000
  1720  329.80    9.049  -25.30 9000.0    1.5884    0.0482   18.34 9000.00 9000.00   34.59    0.4800 9000.00000 9000.00000 9000.000
  1730  327.88    9.092  -25.60 9000.0    1.5516    0.0473   18.42 9000.00 9000.00   34.59    0.4700 9000.00000 9000.00000 9000.000
  1740  325.85    9.137  -26.00 9000.0    1.5516    0.0476   18.49 9000.00 9000.00   34.59    0.4700 9000.00000 9000.00000 9000.000
  1750  324.06    9.177  -26.30 9000.0    1.5146    0.0467   18.56 9000.00 9000.00   34.59    0.4600 9000.00000 9000.00000 9000.000
  1760  322.06    9.221  -26.70 9000.0    1.4402    0.0447   18.63 9000.00 9000.00   34.49    0.4400 9000.00000 9000.00000 9000.000
  1770  320.21    9.263  -26.90 9000.0    1.3664    0.0427   18.70 9000.00 9000.00   34.50    0.4200 9000.00000 9000.00000 9000.000
  1780  318.54    9.300  -27.30 9000.0    1.3295    0.0417   18.75 9000.00 9000.00   34.50    0.4100 9000.00000 9000.00000 9000.000
  1790  316.71    9.342  -27.80 9000.0    1.3290    0.0420   18.81 9000.00 9000.00   34.40    0.4100 9000.00000 9000.00000 9000.000
  1800  314.92    9.383  -28.20    1.0    1.2922    0.0410   18.87 9000.00 9000.00   34.40    0.4000 9000.00000 9000.00000 9000.000
  1810  313.18    9.422  -28.50    1.0    1.2922    0.0413   18.93 9000.00 9000.00   34.40    0.4000 9000.00000 9000.00000 9000.000
  1820  311.50    9.461  -28.70    1.0    1.2922    0.0415   18.98 9000.00 9000.00   34.41    0.4000 9000.00000 9000.00000 9000.000
  1830  309.64    9.504  -29.20    1.0    1.3291    0.0429   19.04 9000.00 9000.00   34.41    0.4100 9000.00000 9000.00000 9000.000
  1840  307.83    9.545  -29.50    1.0    1.2918    0.0420   19.10 9000.00 9000.00   34.31    0.4000 9000.00000 9000.00000 9000.000
