   160  773.92    2.336   12.70   87.0    1.8393    0.0238    0.90 9000.00 9000.00   33.19    0.5600 9000.00000 9000.00000 9000.000
   170  767.96    2.401   12.10   88.0    1.8393    0.0240    1.01 9000.00 9000.00   33.19    0.5600 9000.00000 9000.00000 9000.000
   180  761.39    2.473   11.70   89.0    1.8037    0.0237    1.13 9000.00 9000.00   33.29    0.5500 9000.00000 9000.00000 9000.000
   190  755.50    2.538   11.40   90.0    1.8399    0.0244    1.24 9000.00 9000.00   33.30    0.5600 9000.00000 9000.00000 9000.000
   200  750.09    2.598   10.90   86.0    1.8399    0.0245    1.35 9000.00 9000.00   33.30    0.5600 9000.00000 9000.00000 9000.000
   210  745.54    2.649   10.60   82.0    1.9127    0.0257    1.44 9000.00 9000.00   33.40    0.5800 9000.00000 9000.00000 9000.000
   220  741.25    2.697   10.40   81.0    1.9849    0.0268    1.53 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
   230  736.76    2.748   10.20   79.0    2.0210    0.0274    1.62 9000.00 9000.00   33.41    0.6100 9000.00000 9000.00000 9000.000
   240  732.51    2.796    9.90   81.0    2.0210    0.0276    1.72 9000.00 9000.00   33.41    0.6100 9000.00000 9000.00000 9000.000
   250  726.65    2.863    9.40   84.0    2.0217    0.0278    1.84 9000.00 9000.00   33.51    0.6100 9000.00000 9000.00000 9000.000
   260  720.41    2.934    8.70   87.0    1.9862    0.0276    1.98 9000.00 9000.00   33.61    0.6000 9000.00000 9000.00000 9000.000
   270  715.93    2.986    8.50   86.0    1.9869    0.0278    2.08 9000.00 9000.00   33.72    0.6000 9000.00000 9000.00000 9000.000
   280  711.28    3.040    8.50   81.0    2.0237    0.0285    2.18 9000.00 9000.00   33.82    0.6100 9000.00000 9000.00000 9000.000
   290  705.99    3.102    8.50   78.0    2.0599    0.0292    2.30 9000.00 9000.00   33.82    0.6200 9000.00000 9000.00000 9000.000
   300  700.94    3.161    8.60   74.0    2.0966    0.0299    2.42 9000.00 9000.00   33.92    0.6300 9000.00000 9000.00000 9000.000
   310  695.42    3.227    8.50   71.0    2.1690    0.0312    2.55 9000.00 9000.00   33.93    0.6500 9000.00000 9000.00000 9000.000
   320  690.67    3.283    8.60   66.0    2.2059    0.0319    2.67 9000.00 9000.00   34.03    0.6600 9000.00000 9000.00000 9000.000
   330  686.12    3.338    8.70   62.0    2.2413    0.0327    2.79 9000.00 9000.00   33.93    0.6700 9000.00000 9000.00000 9000.000
   340  681.10    3.399    8.70   61.0    2.3137    0.0340    2.92 9000.00 9000.00   33.93    0.6900 9000.00000 9000.00000 9000.000
   350  676.37    3.457    8.40   62.0    2.3499    0.0347    3.05 9000.00 9000.00   33.94    0.7000 9000.00000 9000.00000 9000.000
   360  671.42    3.517    8.30   61.0    2.3491    0.0350    3.18 9000.00 9000.00   33.84    0.7000 9000.00000 9000.00000 9000.000
   370  666.19    3.582    7.90   61.0    2.3852    0.0358    3.33 9000.00 9000.00   33.84    0.7100 9000.00000 9000.00000 9000.000
   380  660.51    3.653    7.30   62.0    2.3852    0.0361    3.49 9000.00 9000.00   33.84    0.7100 9000.00000 9000.00000 9000.000
   390  655.41    3.717    6.80   63.0    2.3853    0.0364    3.64 9000.00 9000.00   33.85    0.7100 9000.00000 9000.00000 9000.000
   400  650.54    3.778    6.20   64.0    2.3845    0.0367    3.78 9000.00 9000.00   33.75    0.7100 9000.00000 9000.00000 9000.000
   410  644.88    3.849    5.80   67.0    2.3845    0.0370    3.94 9000.00 9000.00   33.75    0.7100 9000.00000 9000.00000 9000.000
   420  640.35    3.907    5.40   68.0    2.3484    0.0367    4.07 9000.00 9000.00   33.75    0.7000 9000.00000 9000.00000 9000.000
   430  635.41    3.970    4.90   70.0    2.3131    0.0364    4.22 9000.00 9000.00   33.86    0.6900 9000.00000 9000.00000 9000.000
   440  630.59    4.033    4.60   70.0    2.2770    0.0361    4.35 9000.00 9000.00   33.86    0.6800 9000.00000 9000.00000 9000.000
   450  625.97    4.093    4.20   69.0    2.2416    0.0358    4.49 9000.00 9000.00   33.96    0.6700 9000.00000 9000.00000 9000.000
   460  621.04    4.157    3.80   72.0    2.2416    0.0361    4.63 9000.00 9000.00   33.97    0.6700 9000.00000 9000.00000 9000.000
   470  616.42    4.218    3.50   72.0    2.1693    0.0352    4.76 9000.00 9000.00   33.97    0.6500 9000.00000 9000.00000 9000.000
   480  611.72    4.280    3.10   73.0    2.1324    0.0349    4.89 9000.00 9000.00   33.87    0.6400 9000.00000 9000.00000 9000.000
   490  606.96    4.343    2.60   75.0    2.1318    0.0351    5.02 9000.00 9000.00   33.77    0.6400 9000.00000 9000.00000 9000.000
   500  601.41    4.418    2.10   76.0    2.0589    0.0342    5.17 9000.00 9000.00   33.68    0.6200 9000.00000 9000.00000 9000.000
   510  596.74    4.481    1.90   72.0    2.0582    0.0345    5.30 9000.00 9000.00   33.58    0.6200 9000.00000 9000.00000 9000.000
   520  592.06    4.544    1.70   72.0    2.0582    0.0348    5.42 9000.00 9000.00   33.58    0.6200 9000.00000 9000.00000 9000.000
   530  587.22    4.610    1.50   70.0    1.9493    0.0332    5.55 9000.00 9000.00   33.48    0.5900 9000.00000 9000.00000 9000.000
   540  583.17    4.666    1.30   70.0    1.9126    0.0328    5.66 9000.00 9000.00   33.39    0.5800 9000.00000 9000.00000 9000.000
   550  578.73    4.728    0.90   69.0    1.8765    0.0324    5.77 9000.00 9000.00   33.39    0.5700 9000.00000 9000.00000 9000.000
   560  574.37    4.788    0.50   65.0    1.8765    0.0327    5.89 9000.00 9000.00   33.39    0.5700 9000.00000 9000.00000 9000.000
   570  569.99    4.850    0.20   58.0    1.9849    0.0348    6.00 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
   580  565.55    4.912    0.00   41.0    2.2007    0.0389    6.13 9000.00 9000.00   33.30    0.6600 9000.00000 9000.00000 9000.000
   590  561.26    4.973   -0.30   32.0    2.5606    0.0456    6.27 9000.00 9000.00   33.20    0.7600 9000.00000 9000.00000 9000.000
   600  556.87    5.036   -0.80   35.0    2.7409    0.0492    6.44 9000.00 9000.00   33.20    0.8100 9000.00000 9000.00000 9000.000
   610  552.30    5.102   -1.40   36.0    2.8492    0.0516    6.62 9000.00 9000.00   33.21    0.8400 9000.00000 9000.00000 9000.000
   620  547.46    5.172   -2.00   39.0    2.8132    0.0514    6.82 9000.00 9000.00   33.21    0.8300 9000.00000 9000.00000 9000.000
   630  543.12    5.235   -2.70   39.0    2.8122    0.0518    6.99 9000.00 9000.00   33.11    0.8300 9000.00000 9000.00000 9000.000
   640  538.58    5.302   -3.30   40.0    2.8843    0.0536    7.18 9000.00 9000.00   33.11    0.8500 9000.00000 9000.00000 9000.000
   650  534.17    5.366   -4.00   43.0    2.7763    0.0520    7.37 9000.00 9000.00   33.12    0.8200 9000.00000 9000.00000 9000.000
   660  530.20    5.425   -4.50   45.0    2.7763    0.0524    7.53 9000.00 9000.00   33.12    0.8200 9000.00000 9000.00000 9000.000
   670  526.09    5.486   -5.20   47.0    2.8123    0.0535    7.70 9000.00 9000.00   33.12    0.8300 9000.00000 9000.00000 9000.000
   680  522.06    5.547   -5.80   50.0    2.7403    0.0525    7.87 9000.00 9000.00   33.13    0.8100 9000.00000 9000.00000 9000.000
   690  518.05    5.607   -6.10   56.0    2.6682    0.0515    8.04 9000.00 9000.00   33.13    0.7900 9000.00000 9000.00000 9000.000
   700  514.15    5.666   -6.50   62.0    2.5960    0.0505    8.19 9000.00 9000.00   33.13    0.7700 9000.00000 9000.00000 9000.000
   710  510.10    5.728   -7.00   63.0    2.5239    0.0495    8.35 9000.00 9000.00   33.13    0.7500 9000.00000 9000.00000 9000.000
   720  506.26    5.787   -7.50   67.0    2.4872    0.0491    8.50 9000.00 9000.00   33.04    0.7400 9000.00000 9000.00000 9000.000
   730  502.30    5.848   -8.00   71.0    2.4872    0.0495    8.66 9000.00 9000.00   33.04    0.7400 9000.00000 9000.00000 9000.000
   740  498.17    5.912   -8.40   77.0    2.4512    0.0492    8.82 9000.00 9000.00   33.04    0.7300 9000.00000 9000.00000 9000.000
   750  494.24    5.974   -8.50   79.0    2.3783    0.0481    8.97 9000.00 9000.00   32.94    0.7100 9000.00000 9000.00000 9000.000
   760  490.28    6.036   -8.70   70.0    2.4504    0.0500    9.12 9000.00 9000.00   32.95    0.7300 9000.00000 9000.00000 9000.000
   770  486.31    6.099   -8.80   68.0    2.5216    0.0519    9.28 9000.00 9000.00   32.85    0.7500 9000.00000 9000.00000 9000.000
   780  482.31    6.163   -8.60   45.0    2.5216    0.0523    9.45 9000.00 9000.00   32.85    0.7500 9000.00000 9000.00000 9000.000
   790  478.46    6.225   -7.90   12.0    2.7379    0.0572    9.61 9000.00 9000.00   32.86    0.8100 9000.00000 9000.00000 9000.000
   800  474.39    6.292   -7.90   10.0    2.8451    0.0600    9.80 9000.00 9000.00   32.76    0.8400 9000.00000 9000.00000 9000.000
   810  470.82    6.350   -8.20    9.0    2.9171    0.0620    9.97 9000.00 9000.00   32.76    0.8600 9000.00000 9000.00000 9000.000
   820  466.84    6.416   -8.30   12.0    2.9891    0.0640   10.17 9000.00 9000.00   32.76    0.8800 9000.00000 9000.00000 9000.000
   830  463.08    6.479   -8.30    7.0    3.1692    0.0684   10.37 9000.00 9000.00   32.77    0.9300 9000.00000 9000.00000 9000.000
   840  459.69    6.536   -8.40   10.0    3.2762    0.0713   10.55 9000.00 9000.00   32.67    0.9600 9000.00000 9000.00000 9000.000
   850  455.86    6.601   -8.30    3.0    3.3122    0.0727   10.77 9000.00 9000.00   32.67    0.9700 9000.00000 9000.00000 9000.000
   860  451.56    6.674   -8.40    8.0    3.4204    0.0757   11.02 9000.00 9000.00   32.68    1.0000 9000.00000 9000.00000 9000.000
   870  447.76    6.740   -9.00   24.0    3.0963    0.0692   11.24 9000.00 9000.00   32.68    0.9100 9000.00000 9000.00000 9000.000
   880  444.26    6.800   -9.60   28.0    2.6283    0.0592   11.42 9000.00 9000.00   32.68    0.7800 9000.00000 9000.00000 9000.000
   890  440.83    6.860  -10.00   29.0    2.3042    0.0523   11.57 9000.00 9000.00   32.68    0.6900 9000.00000 9000.00000 9000.000
   900  437.61    6.917  -10.30   27.0    2.0876    0.0477   11.70 9000.00 9000.00   32.59    0.6300 9000.00000 9000.00000 9000.000
   910  434.18    6.977  -10.70   28.0    1.9076    0.0439   11.82 9000.00 9000.00   32.59    0.5800 9000.00000 9000.00000 9000.000
   920  430.45    7.043  -11.20   25.0    1.7636    0.0410   11.95 9000.00 9000.00   32.59    0.5400 9000.00000 9000.00000 9000.000
   930  427.13    7.103  -11.70   18.0    1.7277    0.0404   12.05 9000.00 9000.00   32.60    0.5300 9000.00000 9000.00000 9000.000
   940  423.67    7.165  -12.10   24.0    1.6917    0.0399   12.16 9000.00 9000.00   32.60    0.5200 9000.00000 9000.00000 9000.000
   950  420.35    7.225  -12.50   28.0    1.6197    0.0385   12.26 9000.00 9000.00   32.60    0.5000 9000.00000 9000.00000 9000.000
   960  417.42    7.278  -12.90   28.0    1.5837    0.0379   12.35 9000.00 9000.00   32.60    0.4900 9000.00000 9000.00000 9000.000
   970  414.08    7.340  -13.30   28.0    1.5118    0.0365   12.45 9000.00 9000.00   32.61    0.4700 9000.00000 9000.00000 9000.000
   980  410.26    7.410  -14.00   33.0    1.4758    0.0360   12.56 9000.00 9000.00   32.61    0.4600 9000.00000 9000.00000 9000.000
   990  407.27    7.465  -14.40   28.0    1.5473    0.0380   12.65 9000.00 9000.00   32.51    0.4800 9000.00000 9000.00000 9000.000
  1000  404.26    7.522  -14.60   23.0    1.4753    0.0365   12.74 9000.00 9000.00   32.51    0.4600 9000.00000 9000.00000 9000.000
  1010  401.23    7.579  -14.90   23.0    1.4754    0.0368   12.82 9000.00 9000.00   32.52    0.4600 9000.00000 9000.00000 9000.000
  1020  398.46    7.631  -15.30   28.0    1.4394    0.0361   12.90 9000.00 9000.00   32.52    0.4500 9000.00000 9000.00000 9000.000
  1030  395.40    7.689  -15.90   35.0    1.4394    0.0364   12.99 9000.00 9000.00   32.52    0.4500 9000.00000 9000.00000 9000.000
  1040  392.24    7.750  -16.40   36.0    1.4389    0.0367   13.08 9000.00 9000.00   32.43    0.4500 9000.00000 9000.00000 9000.000
  1050  389.43    7.804  -16.80   28.0    1.4034    0.0360   13.16 9000.00 9000.00   32.53    0.4400 9000.00000 9000.00000 9000.000
  1060  386.46    7.861  -17.20   25.0    1.4034    0.0363   13.25 9000.00 9000.00   32.53    0.4400 9000.00000 9000.00000 9000.000
  1070  383.15    7.925  -17.60   24.0    1.3674    0.0357   13.34 9000.00 9000.00   32.53    0.4300 9000.00000 9000.00000 9000.000
  1080  380.30    7.981  -18.00   26.0    1.3675    0.0360   13.42 9000.00 9000.00   32.54    0.4300 9000.00000 9000.00000 9000.000
  1090  377.29    8.041  -18.50   22.0    1.3670    0.0362   13.51 9000.00 9000.00   32.44    0.4300 9000.00000 9000.00000 9000.000
  1100  374.09    8.104  -19.00   15.0    1.3311    0.0356   13.60 9000.00 9000.00   32.44    0.4200 9000.00000 9000.00000 9000.000
  1110  371.41    8.157  -19.50   12.0    1.2591    0.0339   13.67 9000.00 9000.00   32.44    0.4000 9000.00000 9000.00000 9000.000
  1120  368.50    8.216  -20.00   10.0    1.2232    0.0332   13.75 9000.00 9000.00   32.45    0.3900 9000.00000 9000.00000 9000.000
  1130  365.64    8.274  -20.50   11.0    1.2232    0.0335   13.83 9000.00 9000.00   32.45    0.3900 9000.00000 9000.00000 9000.000
  1140  362.98    8.327  -21.00   14.0    1.2232    0.0337   13.90 9000.00 9000.00   32.45    0.3900 9000.00000 9000.00000 9000.000
  1150  360.28    8.382  -21.40   15.0    1.2232    0.0340   13.97 9000.00 9000.00   32.45    0.3900 9000.00000 9000.00000 9000.000
  1160  357.56    8.438  -21.70   17.0    1.1872    0.0332   14.04 9000.00 9000.00   32.46    0.3800 9000.00000 9000.00000 9000.000
100000  354.74    8.497  -21.60   17.0    1.2592    0.0355   14.12 9000.00 9000.00   32.46    0.4000 9000.00000 9000.00000 9000.000
  1180  351.72    8.560  -21.20   11.0    1.3671    0.0389   14.21 9000.00 9000.00   32.46    0.4300 9000.00000 9000.00000 9000.000
  1190  348.98    8.617  -21.40   10.0    1.4751    0.0423   14.29 9000.00 9000.00   32.47    0.4600 9000.00000 9000.00000 9000.000
  1200  346.52    8.669  -21.80   10.0    1.6190    0.0467   14.38 9000.00 9000.00   32.47    0.5000 9000.00000 9000.00000 9000.000
  1210  343.47    8.734  -22.50   11.0    1.6550    0.0482   14.49 9000.00 9000.00   32.47    0.5100 9000.00000 9000.00000 9000.000
  1220  340.67    8.794  -23.10   12.0    1.7269    0.0507   14.60 9000.00 9000.00   32.47    0.5300 9000.00000 9000.00000 9000.000
  1230  337.97    8.852  -23.60   12.0    1.7630    0.0522   14.71 9000.00 9000.00   32.48    0.5400 9000.00000 9000.00000 9000.000
  1240  334.79    8.922  -24.30   14.0    1.7276    0.0516   14.84 9000.00 9000.00   32.58    0.5300 9000.00000 9000.00000 9000.000
  1250  331.89    8.985  -24.60   16.0    1.7636    0.0531   14.96 9000.00 9000.00   32.58    0.5400 9000.00000 9000.00000 9000.000
  1260  329.34    9.041  -25.10   19.0    1.7636    0.0536   15.07 9000.00 9000.00   32.59    0.5400 9000.00000 9000.00000 9000.000
  1270  326.62    9.101  -25.10    8.0    1.8716    0.0573   15.19 9000.00 9000.00   32.59    0.5700 9000.00000 9000.00000 9000.000
  1280  323.53    9.170  -25.50    7.0    1.9083    0.0590   15.33 9000.00 9000.00   32.69    0.5800 9000.00000 9000.00000 9000.000
  1290  321.04    9.226  -25.90    7.0    1.9803    0.0617   15.45 9000.00 9000.00   32.69    0.6000 9000.00000 9000.00000 9000.000
  1300  318.39    9.286  -26.40    8.0    2.0157    0.0633   15.58 9000.00 9000.00   32.60    0.6100 9000.00000 9000.00000 9000.000
  1310  315.57    9.350  -27.00    9.0    1.9797    0.0627   15.72 9000.00 9000.00   32.60    0.6000 9000.00000 9000.00000 9000.000
  1320  313.11    9.406  -27.50   11.0    2.0869    0.0667   15.85 9000.00 9000.00   32.50    0.6300 9000.00000 9000.00000 9000.000
  1330  310.57    9.465  -27.90   12.0    2.0870    0.0672   15.98 9000.00 9000.00   32.51    0.6300 9000.00000 9000.00000 9000.000
  1340  307.78    9.530  -28.60   13.0    2.0870    0.0678   16.13 9000.00 9000.00   32.51    0.6300 9000.00000 9000.00000 9000.000
  1350  305.27    9.588  -29.10   14.0    2.1230    0.0695   16.27 9000.00 9000.00   32.51    0.6400 9000.00000 9000.00000 9000.000
  1360  302.48    9.654  -29.60   13.0    2.0871    0.0690   16.42 9000.00 9000.00   32.52    0.6300 9000.00000 9000.00000 9000.000
  1370  299.81    9.717  -29.90   12.0    2.0919    0.0698   16.56 9000.00 9000.00   32.52    0.6300 9000.00000 9000.00000 9000.000
  1380  296.98    9.785  -30.30   12.0    2.0199    0.0680   16.72 9000.00 9000.00   32.52    0.6100 9000.00000 9000.00000 9000.000
  1390  294.30    9.849  -30.70   14.0    2.0200    0.0686   16.86 9000.00 9000.00   32.52    0.6100 9000.00000 9000.00000 9000.000
  1400  291.83    9.909  -31.20   15.0    1.9835    0.0680   17.00 9000.00 9000.00   32.43    0.6000 9000.00000 9000.00000 9000.000
  1410  289.07    9.976  -31.80   19.0    1.9475    0.0674   17.14 9000.00 9000.00   32.43    0.5900 9000.00000 9000.00000 9000.000
  1420  286.58   10.037  -32.30   20.0    1.9476    0.0680   17.28 9000.00 9000.00   32.43    0.5900 9000.00000 9000.00000 9000.000
  1430  284.04   10.100  -32.90   19.0    1.9472    0.0686   17.41 9000.00 9000.00   32.34    0.5900 9000.00000 9000.00000 9000.000
  1440  281.60   10.160  -33.50   20.0    1.9112    0.0679   17.55 9000.00 9000.00   32.34    0.5800 9000.00000 9000.00000 9000.000
  1450  279.02   10.225  -34.00   24.0    1.9107    0.0685   17.68 9000.00 9000.00   32.24    0.5800 9000.00000 9000.00000 9000.000
  1460  276.48   10.289  -34.60   26.0    1.8741    0.0678   17.82 9000.00 9000.00   32.15    0.5700 9000.00000 9000.00000 9000.000
  1470  274.08   10.349  -35.20   27.0    1.8021    0.0658   17.95 9000.00 9000.00   32.15    0.5500 9000.00000 9000.00000 9000.000
  1480  271.37   10.419  -35.80   27.0    1.7662    0.0651   18.09 9000.00 9000.00   32.15    0.5400 9000.00000 9000.00000 9000.000
  1490  268.89   10.482  -36.50   28.0    1.7658    0.0657   18.22 9000.00 9000.00   32.06    0.5400 9000.00000 9000.00000 9000.000
  1500  266.62   10.541  -36.90   34.0    1.7298    0.0649   18.33 9000.00 9000.00   32.06    0.5300 9000.00000 9000.00000 9000.000
  1510  264.30   10.601  -37.40   37.0    1.7299    0.0655   18.45 9000.00 9000.00   32.06    0.5300 9000.00000 9000.00000 9000.000
  1520  261.39   10.678  -38.10   35.0    1.6935    0.0648   18.60 9000.00 9000.00   31.97    0.5200 9000.00000 9000.00000 9000.000
  1530  259.04   10.740  -38.70   35.0    1.6931    0.0654   18.72 9000.00 9000.00   31.87    0.5200 9000.00000 9000.00000 9000.000
  1540  256.69   10.802  -39.40   36.0    1.7292    0.0674   18.85 9000.00 9000.00   31.87    0.5300 9000.00000 9000.00000 9000.000
  1550  254.35   10.865  -40.00   37.0    1.7293    0.0680   18.97 9000.00 9000.00   31.88    0.5300 9000.00000 9000.00000 9000.000
  1560  252.00   10.928  -40.50   39.0    1.7654    0.0701   19.10 9000.00 9000.00   31.88    0.5400 9000.00000 9000.00000 9000.000
  1570  249.67   10.991  -41.20   41.0    1.7650    0.0707   19.23 9000.00 9000.00   31.78    0.5400 9000.00000 9000.00000 9000.000
  1580  247.15   11.060  -41.80   40.0    1.6931    0.0685   19.37 9000.00 9000.00   31.79    0.5200 9000.00000 9000.00000 9000.000
  1590  245.03   11.118  -42.20   33.0    1.8007    0.0735   19.49 9000.00 9000.00   31.69    0.5500 9000.00000 9000.00000 9000.000
  1600  242.60   11.186  -42.70   32.0    1.8368    0.0757   19.63 9000.00 9000.00   31.69    0.5600 9000.00000 9000.00000 9000.000
  1610  240.05   11.257  -43.40   36.0    1.7650    0.0735   19.78 9000.00 9000.00   31.70    0.5400 9000.00000 9000.00000 9000.000
  1620  237.70   11.323  -43.90   38.0    1.6570    0.0697   19.91 9000.00 9000.00   31.70    0.5100 9000.00000 9000.00000 9000.000
  1630  235.43   11.387  -44.40   38.0    1.5495    0.0658   20.03 9000.00 9000.00   31.80    0.4800 9000.00000 9000.00000 9000.000
  1640  233.14   11.453  -45.00   37.0    1.4776    0.0634   20.15 9000.00 9000.00   31.81    0.4600 9000.00000 9000.00000 9000.000
  1650  231.12   11.511  -45.30   35.0    1.4056    0.0608   20.25 9000.00 9000.00   31.81    0.4400 9000.00000 9000.00000 9000.000
  1660  228.97   11.573  -45.50   28.0    1.4057    0.0614   20.35 9000.00 9000.00   31.81    0.4400 9000.00000 9000.00000 9000.000
  1670  226.70   11.639  -45.70   23.0    1.4053    0.0620   20.46 9000.00 9000.00   31.72    0.4400 9000.00000 9000.00000 9000.000
  1680  224.31   11.710  -46.10   19.0    1.4054    0.0627   20.58 9000.00 9000.00   31.72    0.4400 9000.00000 9000.00000 9000.000
  1690  221.73   11.787  -46.70   17.0    1.4055    0.0634   20.71 9000.00 9000.00   31.72    0.4400 9000.00000 9000.00000 9000.000
  1700  219.17   11.863  -47.30   16.0    1.4417    0.0658   20.84 9000.00 9000.00   31.73    0.4500 9000.00000 9000.00000 9000.000
  1710  216.70   11.938  -47.80   15.0    1.4419    0.0665   20.97 9000.00 9000.00   31.73    0.4500 9000.00000 9000.00000 9000.000
  1720  214.77   11.997  -48.40   14.0    1.4775    0.0688   21.07 9000.00 9000.00   31.63    0.4600 9000.00000 9000.00000 9000.000
  1730  212.80   12.058  -49.00   14.0    1.4776    0.0694   21.18 9000.00 9000.00   31.64    0.4600 9000.00000 9000.00000 9000.000
  1740  210.34   12.134  -49.70   15.0    1.5133    0.0719   21.32 9000.00 9000.00   31.54    0.4700 9000.00000 9000.00000 9000.000
  1750  207.60   12.220  -50.50   15.0    1.4770    0.0711   21.47 9000.00 9000.00   31.45    0.4600 9000.00000 9000.00000 9000.000
  1760  204.80   12.308  -51.40   16.0    1.4772    0.0721   21.63 9000.00 9000.00   31.45    0.4600 9000.00000 9000.00000 9000.000
  1770  202.58   12.378  -52.10   17.0    1.4768    0.0729   21.76 9000.00 9000.00   31.35    0.4600 9000.00000 9000.00000 9000.000
  1780  200.48   12.446  -52.70   18.0    1.4764    0.0736   21.88 9000.00 9000.00   31.26    0.4600 9000.00000 9000.00000 9000.000
  1790  198.81   12.500  -53.20   19.0    1.4760    0.0742   21.98 9000.00 9000.00   31.16    0.4600 9000.00000 9000.00000 9000.000
  1800  197.04   12.557  -53.70   20.0    1.4401    0.0731   22.08 9000.00 9000.00   31.16    0.4500 9000.00000 9000.00000 9000.000
  1810  195.60   12.604  -54.10   21.0    1.4397    0.0736   22.16 9000.00 9000.00   31.07    0.4500 9000.00000 9000.00000 9000.000
  1820  193.86   12.662  -54.60   22.0    1.4393    0.0742   22.26 9000.00 9000.00   30.97    0.4500 9000.00000 9000.00000 9000.000
  1830  192.10   12.720  -55.00   23.0    1.4035    0.0731   22.37 9000.00 9000.00   30.97    0.4400 9000.00000 9000.00000 9000.000
  1840  190.22   12.783  -55.60   23.0    1.4031    0.0738   22.48 9000.00 9000.00   30.88    0.4400 9000.00000 9000.00000 9000.000
  1850  188.23   12.849  -56.20   23.0    1.3673    0.0726   22.59 9000.00 9000.00   30.88    0.4300 9000.00000 9000.00000 9000.000
