   210  758.05    2.515   14.80   48.0    3.1777    0.0419    2.19 9000.00 9000.00   35.20    0.8700 9000.00000 9000.00000 9000.000
   220  756.09    2.537   14.70   48.0    3.2554    0.0431    2.25 9000.00 9000.00   35.30    0.8900 9000.00000 9000.00000 9000.000
   230  752.15    2.581   14.30   49.0    3.2171    0.0428    2.39 9000.00 9000.00   35.30    0.8800 9000.00000 9000.00000 9000.000
   240  749.24    2.614   14.00   50.0    3.2554    0.0434    2.49 9000.00 9000.00   35.30    0.8900 9000.00000 9000.00000 9000.000
   250  746.26    2.647   13.60   51.0    3.2947    0.0441    2.59 9000.00 9000.00   35.40    0.9000 9000.00000 9000.00000 9000.000
   260  742.89    2.685   13.20   52.0    3.2564    0.0438    2.71 9000.00 9000.00   35.40    0.8900 9000.00000 9000.00000 9000.000
   270  740.37    2.714   13.00   53.0    3.2564    0.0440    2.79 9000.00 9000.00   35.40    0.8900 9000.00000 9000.00000 9000.000
   280  737.51    2.746   12.80   53.0    3.2182    0.0436    2.89 9000.00 9000.00   35.41    0.8800 9000.00000 9000.00000 9000.000
   290  734.48    2.781   12.50   53.0    3.2193    0.0438    3.00 9000.00 9000.00   35.51    0.8800 9000.00000 9000.00000 9000.000
   300  729.70    2.836   12.00   54.0    3.1810    0.0436    3.16 9000.00 9000.00   35.51    0.8700 9000.00000 9000.00000 9000.000
   310  724.41    2.897   11.40   57.0    3.1819    0.0439    3.35 9000.00 9000.00   35.61    0.8700 9000.00000 9000.00000 9000.000
   320  719.91    2.949   10.80   59.0    3.1436    0.0437    3.50 9000.00 9000.00   35.61    0.8600 9000.00000 9000.00000 9000.000
   330  716.62    2.987   10.30   62.0    3.1821    0.0444    3.62 9000.00 9000.00   35.62    0.8700 9000.00000 9000.00000 9000.000
   340  713.12    3.028   10.30   56.0    3.1437    0.0441    3.74 9000.00 9000.00   35.62    0.8600 9000.00000 9000.00000 9000.000
   350  709.92    3.065   10.20   53.0    3.1448    0.0443    3.85 9000.00 9000.00   35.72    0.8600 9000.00000 9000.00000 9000.000
   360  705.79    3.114   10.00   50.0    3.1064    0.0440    3.99 9000.00 9000.00   35.72    0.8500 9000.00000 9000.00000 9000.000
   370  701.44    3.165    9.80   45.0    3.0297    0.0432    4.14 9000.00 9000.00   35.72    0.8300 9000.00000 9000.00000 9000.000
   380  696.78    3.220    9.20   49.0    2.9915    0.0429    4.30 9000.00 9000.00   35.73    0.8200 9000.00000 9000.00000 9000.000
   390  691.17    3.287    8.80   45.0    2.9148    0.0422    4.49 9000.00 9000.00   35.73    0.8000 9000.00000 9000.00000 9000.000
   400  686.32    3.345    8.90   31.0    2.7622    0.0402    4.65 9000.00 9000.00   35.83    0.7600 9000.00000 9000.00000 9000.000
   410  682.64    3.390    8.80   29.0    2.6855    0.0393    4.76 9000.00 9000.00   35.83    0.7400 9000.00000 9000.00000 9000.000
   420  678.80    3.437    8.40   28.0    2.6088    0.0384    4.88 9000.00 9000.00   35.83    0.7200 9000.00000 9000.00000 9000.000
   430  675.16    3.481    8.30   25.0    2.5705    0.0381    4.99 9000.00 9000.00   35.84    0.7100 9000.00000 9000.00000 9000.000
   440  671.49    3.526    8.30   18.0    2.5705    0.0383    5.10 9000.00 9000.00   35.84    0.7100 9000.00000 9000.00000 9000.000
   450  667.26    3.578    8.10   14.0    2.6097    0.0391    5.23 9000.00 9000.00   35.94    0.7200 9000.00000 9000.00000 9000.000
   460  663.17    3.629    7.70   13.0    2.6097    0.0394    5.36 9000.00 9000.00   35.94    0.7200 9000.00000 9000.00000 9000.000
   470  659.58    3.673    7.40   13.0    2.5714    0.0390    5.47 9000.00 9000.00   35.94    0.7100 9000.00000 9000.00000 9000.000
   480  655.87    3.720    7.00   13.0    2.5714    0.0392    5.58 9000.00 9000.00   35.95    0.7100 9000.00000 9000.00000 9000.000
   490  651.73    3.772    6.50   13.0    2.5331    0.0389    5.71 9000.00 9000.00   35.95    0.7000 9000.00000 9000.00000 9000.000
   500  648.31    3.815    6.10   13.0    2.4954    0.0385    5.82 9000.00 9000.00   36.05    0.6900 9000.00000 9000.00000 9000.000
   510  644.76    3.859    5.80   13.0    2.4570    0.0381    5.92 9000.00 9000.00   36.05    0.6800 9000.00000 9000.00000 9000.000
   520  641.38    3.902    5.40   13.0    2.4570    0.0383    6.03 9000.00 9000.00   36.05    0.6800 9000.00000 9000.00000 9000.000
   530  637.97    3.946    5.10   13.0    2.4571    0.0385    6.13 9000.00 9000.00   36.06    0.6800 9000.00000 9000.00000 9000.000
   540  633.92    3.998    4.60   13.0    2.4187    0.0382    6.25 9000.00 9000.00   36.06    0.6700 9000.00000 9000.00000 9000.000
   550  630.16    4.046    4.20   14.0    2.4195    0.0384    6.37 9000.00 9000.00   36.16    0.6700 9000.00000 9000.00000 9000.000
   560  626.42    4.094    3.70   14.0    2.3811    0.0380    6.48 9000.00 9000.00   36.16    0.6600 9000.00000 9000.00000 9000.000
   570  623.21    4.136    3.40   14.0    2.3811    0.0382    6.57 9000.00 9000.00   36.16    0.6600 9000.00000 9000.00000 9000.000
   580  619.72    4.181    3.00   14.0    2.3812    0.0384    6.68 9000.00 9000.00   36.17    0.6600 9000.00000 9000.00000 9000.000
   590  615.31    4.239    2.70   14.0    2.3428    0.0381    6.81 9000.00 9000.00   36.17    0.6500 9000.00000 9000.00000 9000.000
   600  610.93    4.297    2.50   14.0    2.3052    0.0377    6.94 9000.00 9000.00   36.27    0.6400 9000.00000 9000.00000 9000.000
   610  607.10    4.348    2.30   14.0    2.3052    0.0380    7.06 9000.00 9000.00   36.27    0.6400 9000.00000 9000.00000 9000.000
   620  603.70    4.393    1.90   14.0    2.2668    0.0375    7.16 9000.00 9000.00   36.28    0.6300 9000.00000 9000.00000 9000.000
   630  600.59    4.435    1.70   14.0    2.2668    0.0377    7.25 9000.00 9000.00   36.28    0.6300 9000.00000 9000.00000 9000.000
   640  596.75    4.486    1.20   15.0    2.2668    0.0380    7.37 9000.00 9000.00   36.28    0.6300 9000.00000 9000.00000 9000.000
   650  593.03    4.536    0.90   17.0    2.2291    0.0376    7.48 9000.00 9000.00   36.38    0.6200 9000.00000 9000.00000 9000.000
   660  589.39    4.586    0.60   15.0    2.1906    0.0372    7.59 9000.00 9000.00   36.38    0.6100 9000.00000 9000.00000 9000.000
   670  585.34    4.641    0.20   26.0    2.1523    0.0368    7.70 9000.00 9000.00   36.39    0.6000 9000.00000 9000.00000 9000.000
   680  582.63    4.678   -0.10   28.0    2.0754    0.0356    7.78 9000.00 9000.00   36.39    0.5800 9000.00000 9000.00000 9000.000
   690  579.49    4.721   -0.50   28.0    1.9601    0.0338    7.87 9000.00 9000.00   36.39    0.5500 9000.00000 9000.00000 9000.000
   700  576.80    4.759   -0.80   28.0    1.9217    0.0333    7.94 9000.00 9000.00   36.39    0.5400 9000.00000 9000.00000 9000.000
   710  573.64    4.802   -1.10   28.0    1.8454    0.0322    8.02 9000.00 9000.00   36.49    0.5200 9000.00000 9000.00000 9000.000
   720  571.11    4.838   -1.40   26.0    1.8454    0.0323    8.09 9000.00 9000.00   36.49    0.5200 9000.00000 9000.00000 9000.000
   730  567.66    4.886   -1.80   27.0    1.8455    0.0325    8.17 9000.00 9000.00   36.50    0.5200 9000.00000 9000.00000 9000.000
   740  564.88    4.925   -2.20   30.0    1.8070    0.0320    8.24 9000.00 9000.00   36.50    0.5100 9000.00000 9000.00000 9000.000
   750  562.43    4.959   -2.60   35.0    1.8070    0.0321    8.31 9000.00 9000.00   36.50    0.5100 9000.00000 9000.00000 9000.000
   760  558.76    5.011   -2.90   35.0    1.8070    0.0323    8.40 9000.00 9000.00   36.50    0.5100 9000.00000 9000.00000 9000.000
   770  554.86    5.067   -3.30   32.0    1.8070    0.0326    8.50 9000.00 9000.00   36.50    0.5100 9000.00000 9000.00000 9000.000
   780  551.82    5.110   -3.20   20.0    1.8455    0.0334    8.58 9000.00 9000.00   36.51    0.5200 9000.00000 9000.00000 9000.000
   790  548.84    5.153   -3.00   13.0    1.9609    0.0357    8.66 9000.00 9000.00   36.51    0.5500 9000.00000 9000.00000 9000.000
   800  545.89    5.195   -2.70    7.0    2.0378    0.0373    8.75 9000.00 9000.00   36.51    0.5700 9000.00000 9000.00000 9000.000
   810  543.11    5.236   -2.60    4.0    2.1916    0.0404    8.83 9000.00 9000.00   36.51    0.6100 9000.00000 9000.00000 9000.000
   820  539.72    5.286   -2.80    4.0    2.3069    0.0427    8.94 9000.00 9000.00   36.51    0.6400 9000.00000 9000.00000 9000.000
   830  536.93    5.326   -3.00    3.0    2.4608    0.0458    9.04 9000.00 9000.00   36.52    0.6800 9000.00000 9000.00000 9000.000
   840  534.30    5.365   -3.20    3.0    2.5762    0.0482    9.14 9000.00 9000.00   36.52    0.7100 9000.00000 9000.00000 9000.000
   850  531.34    5.409   -3.50    3.0    2.6531    0.0499    9.25 9000.00 9000.00   36.52    0.7300 9000.00000 9000.00000 9000.000
   860  527.93    5.460   -3.80    4.0    2.6531    0.0503    9.39 9000.00 9000.00   36.52    0.7300 9000.00000 9000.00000 9000.000
   870  525.04    5.503   -4.10    4.0    2.6146    0.0498    9.50 9000.00 9000.00   36.52    0.7200 9000.00000 9000.00000 9000.000
   880  522.06    5.548   -4.40    4.0    2.5378    0.0486    9.62 9000.00 9000.00   36.53    0.7000 9000.00000 9000.00000 9000.000
   890  519.52    5.586   -4.60    4.0    2.4609    0.0474    9.71 9000.00 9000.00   36.53    0.6800 9000.00000 9000.00000 9000.000
   900  516.90    5.626   -4.80    3.0    2.4225    0.0469    9.81 9000.00 9000.00   36.53    0.6700 9000.00000 9000.00000 9000.000
   910  514.30    5.666   -5.10    4.0    2.4225    0.0471    9.91 9000.00 9000.00   36.53    0.6700 9000.00000 9000.00000 9000.000
   920  510.56    5.723   -5.40    3.0    2.3456    0.0459   10.04 9000.00 9000.00   36.53    0.6500 9000.00000 9000.00000 9000.000
   930  507.86    5.765   -5.50    3.0    2.3456    0.0462   10.14 9000.00 9000.00   36.54    0.6500 9000.00000 9000.00000 9000.000
   940  505.27    5.805   -5.70    3.0    2.3841    0.0472   10.24 9000.00 9000.00   36.54    0.6600 9000.00000 9000.00000 9000.000
   950  502.18    5.853   -5.70    3.0    2.4225    0.0482   10.35 9000.00 9000.00   36.54    0.6700 9000.00000 9000.00000 9000.000
   960  499.31    5.897   -5.90    3.0    2.4994    0.0501   10.47 9000.00 9000.00   36.54    0.6900 9000.00000 9000.00000 9000.000
   970  496.76    5.938   -6.10    3.0    2.5379    0.0511   10.57 9000.00 9000.00   36.54    0.7000 9000.00000 9000.00000 9000.000
   980  494.31    5.976   -6.30    2.0    2.5764    0.0521   10.67 9000.00 9000.00   36.54    0.7100 9000.00000 9000.00000 9000.000
   990  491.82    6.016   -6.60    3.0    2.5380    0.0516   10.77 9000.00 9000.00   36.55    0.7000 9000.00000 9000.00000 9000.000
  1000  489.18    6.057   -6.80    3.0    2.5764    0.0527   10.88 9000.00 9000.00   36.55    0.7100 9000.00000 9000.00000 9000.000
  1010  486.82    6.095   -7.10    3.0    2.5371    0.0521   10.98 9000.00 9000.00   36.45    0.7000 9000.00000 9000.00000 9000.000
  1020  484.34    6.135   -7.40    3.0    2.4987    0.0516   11.08 9000.00 9000.00   36.45    0.6900 9000.00000 9000.00000 9000.000
  1030  481.78    6.176   -7.70    3.0    2.4218    0.0503   11.18 9000.00 9000.00   36.45    0.6700 9000.00000 9000.00000 9000.000
  1040  479.17    6.218   -7.90    3.0    2.3450    0.0489   11.28 9000.00 9000.00   36.46    0.6500 9000.00000 9000.00000 9000.000
  1050  476.52    6.261   -8.20    3.0    2.2681    0.0476   11.38 9000.00 9000.00   36.46    0.6300 9000.00000 9000.00000 9000.000
  1060  474.16    6.300   -8.40    3.0    2.2297    0.0470   11.47 9000.00 9000.00   36.46    0.6200 9000.00000 9000.00000 9000.000
  1070  471.87    6.337   -8.80    4.0    2.1912    0.0464   11.56 9000.00 9000.00   36.46    0.6100 9000.00000 9000.00000 9000.000
  1080  469.47    6.377   -9.00    5.0    2.1912    0.0467   11.64 9000.00 9000.00   36.46    0.6100 9000.00000 9000.00000 9000.000
  1090  467.09    6.416   -9.30    6.0    2.1912    0.0469   11.73 9000.00 9000.00   36.46    0.6100 9000.00000 9000.00000 9000.000
  1100  464.93    6.452   -9.60    7.0    2.1913    0.0471   11.81 9000.00 9000.00   36.47    0.6100 9000.00000 9000.00000 9000.000
  1110  462.85    6.486  -10.00    7.0    2.1529    0.0465   11.89 9000.00 9000.00   36.47    0.6000 9000.00000 9000.00000 9000.000
  1120  460.61    6.524  -10.30    7.0    2.1521    0.0467   11.97 9000.00 9000.00   36.37    0.6000 9000.00000 9000.00000 9000.000
  1130  458.30    6.562  -10.60    6.0    2.1521    0.0470   12.06 9000.00 9000.00   36.37    0.6000 9000.00000 9000.00000 9000.000
  1140  455.78    6.605  -10.80    6.0    2.1137    0.0464   12.15 9000.00 9000.00   36.37    0.5900 9000.00000 9000.00000 9000.000
  1150  453.65    6.641  -10.90    7.0    2.1521    0.0474   12.23 9000.00 9000.00   36.37    0.6000 9000.00000 9000.00000 9000.000
  1160  451.80    6.672  -11.10    6.0    2.1522    0.0476   12.30 9000.00 9000.00   36.38    0.6000 9000.00000 9000.00000 9000.000
  1170  449.93    6.704  -11.20    6.0    2.1522    0.0478   12.37 9000.00 9000.00   36.38    0.6000 9000.00000 9000.00000 9000.000
  1180  447.58    6.744  -11.40    6.0    2.1906    0.0489   12.46 9000.00 9000.00   36.38    0.6100 9000.00000 9000.00000 9000.000
  1190  445.50    6.780  -11.50    6.0    2.1906    0.0492   12.54 9000.00 9000.00   36.38    0.6100 9000.00000 9000.00000 9000.000
  1200  443.07    6.822  -11.70    5.0    2.1906    0.0494   12.63 9000.00 9000.00   36.38    0.6100 9000.00000 9000.00000 9000.000
  1210  440.31    6.870  -11.80    4.0    2.2291    0.0506   12.74 9000.00 9000.00   36.38    0.6200 9000.00000 9000.00000 9000.000
  1220  437.16    6.924  -11.60    2.0    2.3060    0.0527   12.87 9000.00 9000.00   36.39    0.6400 9000.00000 9000.00000 9000.000
  1230  433.81    6.983  -11.80    2.0    2.3060    0.0532   13.01 9000.00 9000.00   36.39    0.6400 9000.00000 9000.00000 9000.000
  1240  430.93    7.034  -11.90    1.0    2.3444    0.0544   13.13 9000.00 9000.00   36.39    0.6500 9000.00000 9000.00000 9000.000
  1250  428.41    7.079  -12.10 9000.0    2.3829    0.0556   13.24 9000.00 9000.00   36.39    0.6600 9000.00000 9000.00000 9000.000
  1260  426.14    7.120  -12.50 9000.0    2.4983    0.0586   13.35 9000.00 9000.00   36.40    0.6900 9000.00000 9000.00000 9000.000
  1270  423.58    7.166  -12.80 9000.0    2.5367    0.0599   13.47 9000.00 9000.00   36.40    0.7000 9000.00000 9000.00000 9000.000
  1280  421.21    7.208  -13.00 9000.0    2.5751    0.0611   13.58 9000.00 9000.00   36.40    0.7100 9000.00000 9000.00000 9000.000
  1290  419.05    7.247  -13.30 9000.0    2.6136    0.0624   13.68 9000.00 9000.00   36.40    0.7200 9000.00000 9000.00000 9000.000
  1300  416.85    7.287  -13.60 9000.0    2.6520    0.0636   13.79 9000.00 9000.00   36.40    0.7300 9000.00000 9000.00000 9000.000
  1310  414.60    7.329  -14.00 9000.0    2.6521    0.0640   13.91 9000.00 9000.00   36.41    0.7300 9000.00000 9000.00000 9000.000
  1320  412.11    7.374  -14.50 9000.0    2.7290    0.0662   14.03 9000.00 9000.00   36.41    0.7500 9000.00000 9000.00000 9000.000
  1330  409.04    7.431  -15.00 9000.0    2.7290    0.0667   14.20 9000.00 9000.00   36.41    0.7500 9000.00000 9000.00000 9000.000
  1340  406.68    7.475  -15.40 9000.0    2.7281    0.0671   14.32 9000.00 9000.00   36.31    0.7500 9000.00000 9000.00000 9000.000
  1350  404.21    7.520  -15.80 9000.0    2.7281    0.0675   14.45 9000.00 9000.00   36.31    0.7500 9000.00000 9000.00000 9000.000
  1360  401.79    7.566  -16.00 9000.0    2.7666    0.0689   14.58 9000.00 9000.00   36.32    0.7600 9000.00000 9000.00000 9000.000
  1370  398.95    7.619  -16.50 9000.0    2.8050    0.0703   14.74 9000.00 9000.00   36.32    0.7700 9000.00000 9000.00000 9000.000
  1380  395.82    7.678  -17.00    1.0    2.7666    0.0699   14.91 9000.00 9000.00   36.32    0.7600 9000.00000 9000.00000 9000.000
  1390  393.57    7.721  -17.40    3.0    2.7282    0.0693   15.04 9000.00 9000.00   36.32    0.7500 9000.00000 9000.00000 9000.000
  1400  391.29    7.764  -17.80    3.0    2.6898    0.0687   15.16 9000.00 9000.00   36.33    0.7400 9000.00000 9000.00000 9000.000
  1410  389.24    7.804  -18.10    3.0    2.6890    0.0691   15.27 9000.00 9000.00   36.23    0.7400 9000.00000 9000.00000 9000.000
  1420  386.95    7.847  -18.30    4.0    2.6890    0.0695   15.40 9000.00 9000.00   36.23    0.7400 9000.00000 9000.00000 9000.000
  1430  384.80    7.889  -18.70    5.0    2.8043    0.0729   15.52 9000.00 9000.00   36.23    0.7700 9000.00000 9000.00000 9000.000
  1440  382.69    7.930  -19.00    5.0    2.8811    0.0753   15.64 9000.00 9000.00   36.23    0.7900 9000.00000 9000.00000 9000.000
  1450  380.45    7.974  -19.30    5.0    2.9580    0.0777   15.78 9000.00 9000.00   36.24    0.8100 9000.00000 9000.00000 9000.000
  1460  378.03    8.021  -19.70    6.0    3.0732    0.0813   15.93 9000.00 9000.00   36.24    0.8400 9000.00000 9000.00000 9000.000
  1470  376.06    8.060  -20.00    7.0    3.1500    0.0838   16.06 9000.00 9000.00   36.24    0.8600 9000.00000 9000.00000 9000.000
  1480  373.90    8.102  -20.30    5.0    3.2268    0.0863   16.20 9000.00 9000.00   36.24    0.8800 9000.00000 9000.00000 9000.000
  1490  371.64    8.147  -20.10 9000.0    3.1884    0.0858   16.35 9000.00 9000.00   36.24    0.8700 9000.00000 9000.00000 9000.000
  1500  369.62    8.188  -19.80 9000.0    3.1501    0.0852   16.49 9000.00 9000.00   36.25    0.8600 9000.00000 9000.00000 9000.000
  1510  367.36    8.233  -20.00    1.0    3.0349    0.0826   16.64 9000.00 9000.00   36.25    0.8300 9000.00000 9000.00000 9000.000
  1520  365.09    8.279  -20.30    1.0    2.9964    0.0821   16.79 9000.00 9000.00   36.25    0.8200 9000.00000 9000.00000 9000.000
  1530  362.91    8.323  -20.70 9000.0    2.9571    0.0815   16.93 9000.00 9000.00   36.15    0.8100 9000.00000 9000.00000 9000.000
  1540  360.83    8.366  -21.10 9000.0    2.8803    0.0798   17.06 9000.00 9000.00   36.15    0.7900 9000.00000 9000.00000 9000.000
  1550  358.41    8.415  -21.50 9000.0    2.8420    0.0793   17.21 9000.00 9000.00   36.16    0.7800 9000.00000 9000.00000 9000.000
  1560  356.40    8.457  -22.00 9000.0    2.8420    0.0797   17.34 9000.00 9000.00   36.16    0.7800 9000.00000 9000.00000 9000.000
  1570  354.20    8.502  -22.40    1.0    2.8420    0.0802   17.48 9000.00 9000.00   36.16    0.7800 9000.00000 9000.00000 9000.000
  1580  351.92    8.550  -22.80    3.0    2.8420    0.0808   17.62 9000.00 9000.00   36.16    0.7800 9000.00000 9000.00000 9000.000
  1590  349.89    8.592  -23.10    4.0    2.8027    0.0801   17.75 9000.00 9000.00   36.06    0.7700 9000.00000 9000.00000 9000.000
  1600  347.69    8.638  -23.50    4.0    2.8027    0.0806   17.89 9000.00 9000.00   36.07    0.7700 9000.00000 9000.00000 9000.000
  1610  345.48    8.685  -24.00    2.0    2.8027    0.0811   18.03 9000.00 9000.00   36.07    0.7700 9000.00000 9000.00000 9000.000
  1620  343.46    8.727  -24.30    2.0    2.7644    0.0805   18.16 9000.00 9000.00   36.07    0.7600 9000.00000 9000.00000 9000.000
  1630  341.14    8.777  -24.70    1.0    2.7644    0.0810   18.31 9000.00 9000.00   36.07    0.7600 9000.00000 9000.00000 9000.000
  1640  338.76    8.828  -25.30    2.0    2.6877    0.0793   18.46 9000.00 9000.00   36.08    0.7400 9000.00000 9000.00000 9000.000
  1650  336.80    8.870  -25.70    2.0    2.6877    0.0798   18.58 9000.00 9000.00   36.08    0.7400 9000.00000 9000.00000 9000.000
  1660  334.38    8.922  -26.10    2.0    2.6868    0.0804   18.74 9000.00 9000.00   35.98    0.7400 9000.00000 9000.00000 9000.000
  1670  332.27    8.968  -26.30    3.0    2.6484    0.0797   18.87 9000.00 9000.00   35.98    0.7300 9000.00000 9000.00000 9000.000
  1680  330.12    9.014  -26.70    2.0    2.6485    0.0802   19.01 9000.00 9000.00   35.99    0.7300 9000.00000 9000.00000 9000.000
  1690  327.86    9.064  -27.10    1.0    2.6101    0.0796   19.15 9000.00 9000.00   35.99    0.7200 9000.00000 9000.00000 9000.000
  1700  325.75    9.111  -27.50    1.0    2.5709    0.0789   19.28 9000.00 9000.00   35.89    0.7100 9000.00000 9000.00000 9000.000
  1710  323.72    9.155  -27.90    1.0    2.5709    0.0794   19.41 9000.00 9000.00   35.89    0.7100 9000.00000 9000.00000 9000.000
  1720  321.45    9.206  -28.40 9000.0    2.5709    0.0800   19.55 9000.00 9000.00   35.89    0.7100 9000.00000 9000.00000 9000.000
  1730  319.08    9.259  -28.90 9000.0    2.5318    0.0793   19.70 9000.00 9000.00   35.80    0.7000 9000.00000 9000.00000 9000.000
  1740  316.87    9.309  -29.30 9000.0    2.4934    0.0787   19.84 9000.00 9000.00   35.80    0.6900 9000.00000 9000.00000 9000.000
  1750  314.72    9.357  -29.70 9000.0    2.5318    0.0804   19.97 9000.00 9000.00   35.80    0.7000 9000.00000 9000.00000 9000.000
  1760  312.62    9.405  -29.90 9000.0    2.4926    0.0797   20.11 9000.00 9000.00   35.70    0.6900 9000.00000 9000.00000 9000.000
  1770  310.43    9.455  -30.20 9000.0    2.4927    0.0803   20.24 9000.00 9000.00   35.71    0.6900 9000.00000 9000.00000 9000.000
  1780  308.28    9.504  -30.50 9000.0    2.4927    0.0809   20.38 9000.00 9000.00   35.71    0.6900 9000.00000 9000.00000 9000.000
  1790  306.14    9.554  -30.80 9000.0    2.4543    0.0802   20.52 9000.00 9000.00   35.71    0.6800 9000.00000 9000.00000 9000.000
  1800  304.13    9.600  -31.20 9000.0    2.3769    0.0782   20.64 9000.00 9000.00   35.61    0.6600 9000.00000 9000.00000 9000.000
  1810  302.07    9.648  -31.50    1.0    2.3003    0.0761   20.77 9000.00 9000.00   35.62    0.6400 9000.00000 9000.00000 9000.000
  1820  299.96    9.698  -31.80    2.0    2.3440    0.0781   20.90 9000.00 9000.00   35.62    0.6500 9000.00000 9000.00000 9000.000
  1830  297.90    9.747  -32.10    4.0    2.2665    0.0761   21.02 9000.00 9000.00   35.52    0.6300 9000.00000 9000.00000 9000.000
  1840  295.94    9.793  -32.50    4.0    2.2282    0.0753   21.14 9000.00 9000.00   35.52    0.6200 9000.00000 9000.00000 9000.000
